File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
United States Government,68.2,11/06/2016,83.8,11/30/2016,22.87
Nisour Square massacre,98.2,10/15/2016,362.8,11/24/2016,269.45
Giro d'Italia,147.2,12/03/2016,247.0,10/25/2016,67.8
Human rights in China,289.8,10/29/2016,400.2,12/01/2016,38.1
Donald Trump's Real Estate Tycoon,122.8,10/31/2016,719.8,11/09/2016,486.16
Donald Trump's The Art of the Deal: The Movie,1063.2,12/06/2016,3859.8,11/09/2016,263.04
Pageant Place,19.2,11/06/2016,48.8,11/09/2016,154.17
John Roberts,1901.4,10/29/2016,6175.0,11/09/2016,224.76
Jamie Gangel,84.6,11/10/2016,522.0,11/02/2016,517.02
WrestleMania 23,741.0,10/27/2016,4294.2,11/09/2016,479.51
Self-coup,126.4,10/28/2016,403.2,11/06/2016,218.99
Joe Scarborough,1737.0,10/30/2016,4274.4,11/11/2016,146.08
Presidency of Benjamin Harrison,6.8,10/17/2016,56.6,11/09/2016,732.35
Howard Stern Show,34.8,11/29/2016,94.0,11/12/2016,170.11
Grand Hyatt New York,248.4,11/01/2016,955.2,11/09/2016,284.54
DocumentCloud,15.0,10/23/2016,16.0,10/17/2016,6.67
CBS,2613.0,10/29/2016,3089.2,11/09/2016,18.22
Presidency of Harry S. Truman,75.2,10/31/2016,485.6,11/09/2016,545.74
You've Been Trumped,152.6,12/03/2016,1508.0,11/09/2016,888.2
David Fahrenthold,74.4,12/03/2016,286.8,11/01/2016,285.48
Elizabeth Christ Trump,676.2,12/06/2016,15147.8,11/09/2016,2140.14
United States Department of Veterans Affairs,578.8,10/15/2016,1423.8,12/01/2016,145.99
Qasem Soleimani,281.2,11/13/2016,0.0,10/12/2016,-100.0
Vanity Fair (magazine),678.4,10/22/2016,812.2,10/30/2016,19.72
Pew Research Center,664.0,10/29/2016,1039.2,12/04/2016,56.51
Steve Bannon,19.8,10/30/2016,54968.4,11/17/2016,277518.18
United States Senate Select Committee on Intelligence,157.8,11/25/2016,304.4,11/18/2016,92.9
Dinesh D'Souza,1007.2,12/06/2016,6523.2,10/22/2016,547.66
Presidency of Zachary Taylor,4.2,10/22/2016,73.4,11/09/2016,1647.62
The Conservative Case for Trump,15.6,10/29/2016,55.4,11/12/2016,255.13
Citizenship of the United States,505.0,10/15/2016,1928.8,11/09/2016,281.94
"Washington, D.C.",9922.8,10/29/2016,32309.8,11/09/2016,225.61
Catchphrase,359.6,10/22/2016,405.2,10/17/2016,12.68
First Presbyterian Church in Jamaica,27.8,10/31/2016,416.4,11/09/2016,1397.84
ABC News,530.0,12/05/2016,1801.6,11/09/2016,239.92
Fordham University,1101.2,11/24/2016,13144.0,11/09/2016,1093.61
Adam Liptak,23.6,11/13/2016,28.4,11/22/2016,20.34
National Enquirer,585.8,11/24/2016,1952.4,10/19/2016,233.29
United Press International,303.6,11/19/2016,436.2,10/24/2016,43.68
John Adams,7023.6,10/15/2016,18133.6,11/09/2016,158.18
Turkey,11086.6,12/03/2016,14038.8,11/24/2016,26.63
Kwame Kilpatrick,646.4,10/18/2016,1671.8,11/01/2016,158.63
NSA,0.0,10/13/2016,228.6,11/14/2016,0
Breitbart News,3041.2,10/29/2016,87401.4,11/14/2016,2773.91
Foreign Affairs,309.0,10/29/2016,377.0,11/30/2016,22.01
Center for Public Integrity,84.2,11/26/2016,307.4,10/18/2016,265.08
Trump Institute,58.2,10/29/2016,474.4,11/19/2016,715.12
United States order of precedence,420.6,10/15/2016,1214.4,11/09/2016,188.73
Democratic National Committee,1937.2,10/30/2016,8430.2,11/09/2016,335.17
U.S. Constitution,132.6,11/25/2016,253.2,11/02/2016,90.95
PBS NewsHour,364.6,10/23/2016,2448.0,11/15/2016,571.42
Frank Rich,103.0,10/14/2016,233.0,11/02/2016,126.21
"St. John's Episcopal Church, Lafayette Square",36.0,11/24/2016,70.2,11/10/2016,95.0
Presidency of Martin Van Buren,4.8,10/28/2016,53.0,11/09/2016,1004.17
Pandemonium (The Time album),34.8,10/23/2016,66.8,11/09/2016,91.95
Presidency of James K. Polk,3.2,10/28/2016,43.0,11/09/2016,1243.75
IMDb,14048.4,11/09/2016,16907.8,12/04/2016,20.35
Income tax audit,38.2,10/29/2016,99.0,11/09/2016,159.16
United States Football League,973.6,10/27/2016,2699.4,11/09/2016,177.26
Presidency of Abraham Lincoln,185.0,10/30/2016,538.4,11/09/2016,191.03
Mark Meadows (North Carolina politician),77.4,11/24/2016,163.0,12/06/2016,110.59
Lyndon B. Johnson,10155.2,10/28/2016,32887.8,11/09/2016,223.85
Tax credit,308.8,10/29/2016,467.8,11/29/2016,51.49
G7,385.6,10/29/2016,651.6,10/17/2016,68.98
Mark Milley,23.8,11/06/2016,33.0,12/02/2016,38.66
Susanne Craig,10.8,10/23/2016,194.8,11/17/2016,1703.7
NAFTA,253.8,12/03/2016,2786.0,11/09/2016,997.71
Roy Cohn,1303.6,11/24/2016,3918.4,11/08/2016,200.58
Assistant to the President,25.4,12/04/2016,73.6,11/11/2016,189.76
Queens,2212.4,12/03/2016,3114.2,11/09/2016,40.76
Presidency of George H. W. Bush,172.4,10/18/2016,926.2,11/09/2016,437.24
William Howard Taft,4021.4,12/03/2016,23557.2,11/09/2016,485.8
Same-sex marriage,3382.8,11/25/2016,5701.2,11/09/2016,68.53
Scott Pruitt,28.8,10/22/2016,207.6,11/28/2016,620.83
Green card,1159.4,10/26/2016,3273.2,11/18/2016,182.32
James K. Polk,2410.0,10/15/2016,8597.8,11/09/2016,256.76
Capital punishment by the United States federal government,347.6,10/15/2016,609.0,11/09/2016,75.2
Glenn Kessler (journalist),42.0,12/04/2016,75.0,10/20/2016,78.57
SAG-AFTRA,238.4,11/12/2016,366.4,10/25/2016,53.69
Reince Priebus,1941.8,10/22/2016,209377.2,11/14/2016,10682.63
Donald J. Trump State Park,108.2,11/04/2016,427.6,11/12/2016,295.19
Conscription in the United States,1533.8,10/22/2016,3932.6,11/09/2016,156.4
Hudson River,1264.0,10/29/2016,1559.8,11/13/2016,23.4
Merrick Garland,941.0,12/04/2016,7455.4,11/09/2016,692.28
William Henry Harrison,4216.2,12/03/2016,17437.2,11/09/2016,313.58
Electoral College (United States),24468.8,12/04/2016,823780.2,11/09/2016,3266.66
Oval Office address,14.0,10/19/2016,38.2,11/10/2016,172.86
Haaretz,218.4,10/22/2016,430.2,11/15/2016,96.98
Franklin Pierce,2167.4,10/29/2016,7761.4,11/23/2016,258.1
Trans-Pacific Partnership,5335.4,10/29/2016,74111.4,11/22/2016,1289.05
Jason Samenow,3.8,10/23/2016,9.4,11/19/2016,147.37
James Mattis,895.0,11/01/2016,225136.4,12/02/2016,25054.91
The New Republic,820.2,10/29/2016,1378.4,11/16/2016,68.06
Mick Mulvaney,114.0,10/22/2016,198.2,11/08/2016,73.86
Confirmation,667.6,10/28/2016,911.0,11/15/2016,36.46
Elijah Cummings,301.4,10/22/2016,1110.6,11/07/2016,268.48
William D. Cohan,23.0,11/28/2016,0.0,10/13/2016,-100.0
Academi,1235.4,10/29/2016,3980.6,11/24/2016,222.21
Jim Acosta,143.0,12/03/2016,696.4,11/09/2016,386.99
Woodrow Wilson,6535.2,10/29/2016,19430.2,11/09/2016,197.32
Presidency of Herbert Hoover,8.0,10/16/2016,172.6,11/09/2016,2057.5
Playboy,4124.4,11/18/2016,4787.2,10/19/2016,16.07
Miss Universe,2053.4,11/23/2016,4282.8,11/09/2016,108.57
Pussy,4136.2,10/28/2016,0.0,10/12/2016,-100.0
United States Refugee Admissions Program,9.8,11/25/2016,23.4,11/29/2016,138.78
"Otay Mesa, California",4.2,11/09/2016,5.4,11/22/2016,28.57
Presidency of Dwight D. Eisenhower,248.0,10/23/2016,1093.8,11/09/2016,341.05
Karen McDougal,271.2,10/30/2016,13034.0,11/05/2016,4706.05
Earned media,167.8,10/29/2016,318.8,11/09/2016,89.99
USAir,30.2,11/09/2016,99.6,11/29/2016,229.8
Bloomberg Businessweek,308.0,10/22/2016,413.4,11/18/2016,34.22
Presidency of Theodore Roosevelt,265.2,10/29/2016,626.2,11/09/2016,136.12
Barack Obama citizenship conspiracy theories,968.0,12/03/2016,7022.2,11/10/2016,625.43
Robert Costa (journalist),51.6,12/03/2016,0.0,10/12/2016,-100.0
Benjamin Harrison,1937.2,10/29/2016,10883.4,11/09/2016,461.81
Joe Biden,6391.6,12/03/2016,28379.8,12/06/2016,344.02
Ivana Trump,8103.4,12/02/2016,315724.2,11/09/2016,3796.19
Martial law,2865.2,12/03/2016,14707.8,11/09/2016,413.33
Affordable Care Act,254.2,11/26/2016,797.2,11/09/2016,213.61
Long Island Business News,8.4,10/16/2016,19.0,11/18/2016,126.19
Benjamin Netanyahu,2657.4,10/29/2016,5357.2,11/10/2016,101.6
Abdel Fattah el-Sisi,1769.2,10/29/2016,2283.4,11/15/2016,29.06
Marc Fisher,23.6,10/28/2016,102.6,11/17/2016,334.75
Julian Borger,4.4,10/18/2016,13.8,12/04/2016,213.64
Annual enrollment,48.4,11/27/2016,98.6,11/01/2016,103.72
Rafael Cruz,7.0,10/23/2016,13.0,11/23/2016,85.71
United States federal judge,473.8,12/03/2016,1157.4,11/09/2016,144.28
Lesley Stahl,241.8,10/29/2016,11130.4,11/14/2016,4503.14
Edgardo Ramos,8.8,11/25/2016,26.6,11/16/2016,202.27
Golan Heights,979.4,11/12/2016,2049.2,11/28/2016,109.23
Hillary Clinton,18672.0,12/03/2016,482540.6,11/09/2016,2484.3
Pierre Thomas (journalist),3.0,10/22/2016,103.6,10/30/2016,3353.33
President of the United States,12668.8,10/29/2016,172747.8,11/09/2016,1263.57
Opposition to immigration,224.4,10/15/2016,543.2,11/14/2016,142.07
England and Wales,419.8,11/25/2016,467.2,10/17/2016,11.29
USA Today,1156.0,10/22/2016,2076.0,11/09/2016,79.58
United States House of Representatives,6570.4,12/03/2016,67452.2,11/09/2016,926.61
Greenhouse gas emissions,57.6,11/24/2016,184.8,10/22/2016,220.83
NBC News,493.8,12/03/2016,1500.8,11/09/2016,203.93
Fascism in North America,129.8,10/23/2016,453.0,11/09/2016,249.0
Hip hop music,4149.4,10/29/2016,3122.2,12/06/2016,-24.76
The Boston Globe,626.0,11/24/2016,787.2,10/23/2016,25.75
The Economist,1552.2,10/15/2016,2032.6,11/10/2016,30.95
Kim Jong-un,7956.2,10/29/2016,20085.6,11/12/2016,152.45
Ipsos,224.4,11/26/2016,345.4,11/07/2016,53.92
United Nations General Assembly,1206.4,10/29/2016,1698.8,11/29/2016,40.82
In Trump We Trust,74.0,11/03/2016,267.8,11/10/2016,261.89
Tax evasion,527.2,10/29/2016,889.4,11/16/2016,68.7
International Journal of Intelligence and CounterIntelligence,8.8,11/15/2016,12.0,11/28/2016,36.36
"Gary, Indiana",976.6,10/22/2016,1856.4,11/17/2016,90.09
Clean Water Act,360.8,11/25/2016,808.2,10/17/2016,124.0
Presidency of Warren G. Harding,65.8,12/04/2016,309.2,11/09/2016,369.91
Bank of China,407.6,10/29/2016,524.6,11/08/2016,28.7
Chinese Communist Party,157.6,10/16/2016,276.6,11/24/2016,75.51
David Stout,7.8,10/26/2016,13.8,11/04/2016,76.92
Golden Nugget Atlantic City,152.6,10/29/2016,768.8,11/09/2016,403.8
Pepper spray,869.2,11/26/2016,1051.0,11/11/2016,20.92
Mother Jones (magazine),520.0,10/22/2016,1347.4,11/01/2016,159.12
Furlough,387.0,11/26/2016,540.4,11/10/2016,39.64
Presidency of Andrew Johnson,9.0,10/23/2016,65.0,11/09/2016,622.22
Mitt Romney,5704.6,10/29/2016,27783.4,11/09/2016,387.04
Islam in China,712.0,10/27/2016,1386.6,11/27/2016,94.75
College Board,281.0,11/25/2016,504.0,10/28/2016,79.36
Health insurance mandate,81.6,10/22/2016,244.2,11/11/2016,199.26
Conor Friedersdorf,57.4,11/26/2016,152.2,11/14/2016,165.16
University of Pennsylvania,2060.4,12/06/2016,13162.4,11/09/2016,538.83
Patrick Wintour,81.0,11/25/2016,135.0,10/19/2016,66.67
FDT (song),4.4,10/19/2016,303.2,11/18/2016,6790.91
Presidency of Bill Clinton,630.6,12/04/2016,4291.4,11/09/2016,580.53
Megayacht,8.6,10/23/2016,20.6,11/03/2016,139.53
Bill Clinton,12908.4,12/03/2016,195564.8,11/09/2016,1415.02
United States courts of appeals,635.6,10/15/2016,870.8,11/14/2016,37.0
Iran,8616.2,10/29/2016,10583.0,10/18/2016,22.83
Ashley Parker,4.2,12/05/2016,270.8,11/21/2016,6347.62
State of the Union,752.8,10/29/2016,2190.6,11/09/2016,190.99
Trump University,1144.6,12/06/2016,30068.4,11/19/2016,2526.98
Anchor babies,9.4,10/30/2016,55.2,11/09/2016,487.23
The Ellipse,87.4,10/30/2016,270.0,11/10/2016,208.92
NATO,9160.6,11/05/2016,21987.4,11/09/2016,140.02
Newsweek,687.8,10/16/2016,1504.0,11/07/2016,118.67
Brennan Center for Justice,60.6,11/25/2016,163.8,10/18/2016,170.3
Grand larceny,141.4,10/22/2016,370.2,12/03/2016,161.81
The Apprentice,105.8,11/28/2016,577.4,11/10/2016,445.75
"Fulton County, Georgia",325.2,10/30/2016,488.8,11/09/2016,50.31
Donald Trump,93923.2,12/03/2016,2238137.8,11/09/2016,2282.94
Saudi Arabia,9035.2,10/29/2016,13265.6,10/19/2016,46.82
Neil Gorsuch,30.2,10/16/2016,975.6,11/10/2016,3130.46
Greenmail,94.8,11/05/2016,107.6,10/17/2016,13.5
Sara Sidner,23.2,11/19/2016,241.0,11/07/2016,938.79
Presidency of Franklin Pierce,8.4,10/23/2016,42.4,11/09/2016,404.76
Slate (magazine),672.6,10/22/2016,1551.6,11/01/2016,130.69
American politics,36.4,10/23/2016,72.2,11/09/2016,98.35
Independent politician,1653.8,11/25/2016,11774.4,11/09/2016,611.96
Poland,8609.0,11/05/2016,0.0,10/13/2016,-100.0
Chicago Tribune,696.8,11/19/2016,2735.6,10/31/2016,292.59
Special-purpose acquisition company,81.0,10/16/2016,176.0,11/16/2016,117.28
"Atlantic City, New Jersey",1159.4,10/29/2016,0.0,10/12/2016,-100.0
Trump Taj Mahal,540.4,12/06/2016,9798.8,11/09/2016,1713.25
Rutherford B. Hayes,2113.0,10/29/2016,9914.0,11/09/2016,369.19
Tiffany Trump,11485.8,12/03/2016,271374.4,11/09/2016,2262.69
U.S. Treasury,47.0,10/29/2016,69.2,11/17/2016,47.23
Michael Oreskes,4.4,10/28/2016,80.2,11/06/2016,1722.73
Politico,1005.8,11/26/2016,2739.2,11/09/2016,172.34
Manhattan District Attorney,12.4,10/22/2016,81.4,11/17/2016,556.45
John F. Kennedy assassination conspiracy theories,1394.6,10/29/2016,4133.0,11/22/2016,196.36
Illegal immigrant population of the United States,167.4,10/15/2016,1096.2,11/09/2016,554.84
Presidency of Richard Nixon,247.2,10/25/2016,901.0,11/09/2016,264.48
Presidency of James Buchanan,5.6,10/18/2016,46.8,11/09/2016,735.71
Vox (website),627.2,12/04/2016,1521.8,11/10/2016,142.63
Sergei Lavrov,37.8,12/01/2016,39.4,11/10/2016,4.23
Michael R. Gordon,0.0,10/12/2016,40.0,12/03/2016,0
Bibliography of Donald Trump,90.4,10/29/2016,1489.2,11/09/2016,1547.35
CIA,533.0,12/04/2016,644.0,11/09/2016,20.83
Trump Hotels & Casino Resorts,18.0,12/06/2016,203.2,11/09/2016,1028.89
Golfweek,16.8,10/26/2016,33.2,11/19/2016,97.62
Arizona,3493.8,12/03/2016,6517.2,11/09/2016,86.54
Abraham Lincoln,20075.0,12/03/2016,54495.6,11/09/2016,171.46
Reform Party of the United States of America,1287.8,12/03/2016,16085.4,11/09/2016,1149.06
John Quincy Adams,4190.4,10/15/2016,20423.2,11/10/2016,387.38
Afghanistan,6666.8,10/29/2016,7990.4,10/17/2016,19.85
Salman of Saudi Arabia,2113.2,11/18/2016,5661.0,10/19/2016,167.89
Economic Policy Institute,103.2,10/29/2016,214.4,11/30/2016,107.75
National Archives and Records Administration,592.8,12/03/2016,848.8,11/10/2016,43.18
Grover Cleveland,4158.4,10/29/2016,19175.4,11/09/2016,361.12
Presidencies of Grover Cleveland,33.8,12/04/2016,184.6,11/09/2016,446.15
Enemy of the people,92.0,10/16/2016,519.6,11/04/2016,464.78
Abuse of power,148.4,11/25/2016,297.2,11/09/2016,100.27
William McKinley,4221.0,10/15/2016,16231.0,11/09/2016,284.53
Pro-life,167.0,10/29/2016,453.8,11/09/2016,171.74
Forbes 400,357.6,12/03/2016,723.6,11/09/2016,102.35
Gerald Ford,8507.0,12/02/2016,38649.0,11/09/2016,354.32
Richard Nixon,13599.0,12/03/2016,58677.6,11/09/2016,331.48
Palgrave Macmillan,195.2,11/12/2016,207.8,11/28/2016,6.45
Floyd Norris,9.4,11/01/2016,11.8,11/13/2016,25.53
Arthur Allen (author),7.2,11/30/2016,6.6,12/05/2016,-8.33
FiveThirtyEight,895.0,12/02/2016,12017.6,11/09/2016,1242.75
The Trump Organization,4688.8,10/29/2016,68390.8,11/09/2016,1358.6
Bob Woodward,826.4,10/15/2016,2480.4,11/11/2016,200.15
Central Park jogger case,867.0,12/03/2016,0.0,10/12/2016,-100.0
The Ultimate Merger,47.8,11/03/2016,266.8,11/09/2016,458.16
New York County District Attorney,113.8,11/24/2016,146.4,11/08/2016,28.65
Vice President of the United States,3863.8,12/03/2016,23930.4,11/09/2016,519.35
Office of Legal Counsel,45.4,10/16/2016,91.4,11/10/2016,101.32
Islamic State of Iraq and the Levant,15579.4,12/03/2016,34432.4,10/17/2016,121.01
Xinjiang,1649.8,11/09/2016,2984.6,11/25/2016,80.91
Nancy Reagan,2892.0,12/02/2016,7725.2,10/17/2016,167.12
Eric Trump,7899.8,12/02/2016,207264.4,11/09/2016,2523.67
Gun politics in the United States,572.2,11/26/2016,1126.6,11/08/2016,96.89
James Barron (journalist),0.0,10/13/2016,18.6,11/03/2016,0
Doug Flutie,992.4,11/02/2016,2666.4,10/16/2016,168.68
Internal Revenue Code,334.4,10/15/2016,414.8,11/10/2016,24.04
United States federal courts,141.8,10/29/2016,241.8,11/09/2016,70.52
Carnegie Endowment for International Peace,168.4,10/29/2016,196.8,10/20/2016,16.86
Jennifer Steinhauer,13.0,10/25/2016,17.4,11/17/2016,33.85
Presidency of Franklin D. Roosevelt,120.6,10/18/2016,740.0,11/09/2016,513.6
American Antiquarian Society,50.2,10/15/2016,64.2,11/05/2016,27.89
Presidency of John Tyler,3.2,10/18/2016,52.4,11/09/2016,1537.5
George W. Bush,13512.2,12/03/2016,120158.4,11/09/2016,789.26
Attorney General of New York,16.8,10/27/2016,31.2,11/09/2016,85.71
Right-wing populism,600.0,10/22/2016,2942.2,12/05/2016,390.37
The Pentagon,2908.2,10/15/2016,4713.0,11/18/2016,62.06
Melania Knauss,44.8,10/30/2016,6432.4,11/14/2016,14258.04
Harry S. Truman,7259.2,10/29/2016,26317.4,11/09/2016,262.54
CNBC,687.4,12/04/2016,1105.6,11/09/2016,60.84
Miss USA,604.4,12/01/2016,3246.0,11/09/2016,437.06
Warren G. Harding,4235.4,10/15/2016,18324.2,11/09/2016,332.64
Capital punishment,3939.8,10/22/2016,5135.8,11/08/2016,30.36
Richard Winger,9.4,12/06/2016,24.0,10/29/2016,155.32
Presidency of Barack Obama,1019.8,10/29/2016,10120.2,11/09/2016,892.37
Professional wrestling,2311.0,10/28/2016,4860.8,11/21/2016,110.33
Barack Obama,34862.0,12/03/2016,354437.8,11/09/2016,916.69
U.S. News & World Report,1069.8,11/24/2016,1330.0,10/26/2016,24.32
Barron Trump,347.0,11/01/2016,98790.4,11/14/2016,28369.86
Ryan Zinke,252.8,11/25/2016,572.0,12/06/2016,126.27
2017 National Scout Jamboree,13.2,10/31/2016,26.6,11/30/2016,101.52
The New York Times,4965.8,10/22/2016,6904.0,11/09/2016,39.03
Political positions of Donald Trump,1378.0,10/29/2016,17755.8,11/09/2016,1188.52
Houthis,783.4,11/12/2016,0.0,10/13/2016,-100.0
Gloria Borger,166.6,11/26/2016,2219.2,10/20/2016,1232.05
Brett Kavanaugh,58.4,11/06/2016,0.0,10/12/2016,-100.0
Instagram,9290.4,10/29/2016,9124.8,10/31/2016,-1.78
BBC,3778.0,10/29/2016,4501.4,11/07/2016,19.15
James A. Garfield,3383.2,10/29/2016,13300.4,11/09/2016,293.13
Tour de Trump,30.2,10/30/2016,248.8,11/09/2016,723.84
Energy independence,27.0,10/14/2016,72.8,12/06/2016,169.63
Presidency of Thomas Jefferson,384.6,12/03/2016,0.0,10/13/2016,-100.0
Islamic terrorism,878.0,10/22/2016,1103.6,11/09/2016,25.69
ProPublica,156.4,10/15/2016,1344.0,11/14/2016,759.34
Saturday Night Live parodies of Donald Trump,61.2,11/30/2016,374.6,10/23/2016,512.09
Populism,2483.4,10/22/2016,19360.6,11/09/2016,679.6
George Papadopoulos,18.2,11/19/2016,38.4,11/25/2016,110.99
Georgia (U.S. state),3917.4,12/03/2016,6595.4,11/09/2016,68.36
Presidency of Ulysses S. Grant,168.2,10/15/2016,589.4,11/19/2016,250.42
MIM-104 Patriot,916.2,11/13/2016,1515.8,10/28/2016,65.44
John Wiley & Sons,545.4,11/12/2016,766.2,11/22/2016,40.48
Congressional Research Service,213.6,10/23/2016,306.8,11/29/2016,43.63
Walter Reed National Military Medical Center,208.8,10/23/2016,394.6,11/17/2016,88.98
Time (magazine),1749.0,10/29/2016,2388.6,12/05/2016,36.57
Fred Trump,4182.6,12/06/2016,97437.4,11/09/2016,2229.59
Trumpism,13.6,10/26/2016,362.4,12/06/2016,2564.71
Jim Rutenberg,31.8,10/23/2016,181.4,11/10/2016,470.44
David Barstow,25.6,11/24/2016,67.2,10/15/2016,162.5
Conservative Political Action Conference,202.8,10/23/2016,546.8,11/25/2016,169.63
Blue wall (politics),135.4,10/22/2016,6358.8,11/09/2016,4596.31
Presidency of John Quincy Adams,12.0,10/23/2016,88.4,11/09/2016,636.67
Waterboarding,1530.0,10/22/2016,7798.4,11/20/2016,409.7
New York Military Academy,303.2,12/06/2016,4665.6,11/09/2016,1438.79
United States Deputy Attorney General,121.4,10/22/2016,759.6,10/30/2016,525.7
25th Amendment,59.2,10/26/2016,115.6,11/29/2016,95.27
"Palm Beach, Florida",643.4,10/29/2016,1638.8,11/09/2016,154.71
2016 United States presidential election,59.6,12/03/2016,920.4,11/08/2016,1444.3
Viktor Yanukovych,728.6,11/05/2016,1006.8,11/28/2016,38.18
Health insurance coverage in the United States,184.4,11/26/2016,580.8,11/10/2016,214.97
Trump Princess,6.4,10/16/2016,34.0,12/06/2016,431.25
Jared Kushner,7127.2,10/29/2016,171722.2,11/16/2016,2309.39
Debt-to-GDP ratio,779.4,10/29/2016,1671.2,10/20/2016,114.42
United States District Court for the District of Columbia,85.6,11/24/2016,158.4,11/14/2016,85.05
Roe v. Wade,7105.8,12/03/2016,64932.0,10/20/2016,813.79
Bill Geist,165.4,11/19/2016,0.0,10/12/2016,-100.0
Islamophobic,11.4,10/27/2016,18.0,10/19/2016,57.89
Marble Collegiate Church,85.8,12/06/2016,1567.0,11/09/2016,1726.34
United States Senate,8268.6,11/26/2016,61603.4,11/09/2016,645.03
Enslow Publishers,9.4,11/03/2016,22.8,10/31/2016,142.55
The Celebrity Apprentice,828.0,10/31/2016,4308.8,11/09/2016,420.39
Joint Chiefs of Staff,1190.2,10/30/2016,2152.4,12/02/2016,80.84
The Verge,329.6,10/15/2016,521.6,11/01/2016,58.25
Independence Party of New York,205.4,12/04/2016,962.0,11/08/2016,368.35
Presidency of William Howard Taft,10.8,10/17/2016,93.0,11/09/2016,761.11
2016 Republican National Convention,732.2,12/03/2016,4617.6,11/09/2016,530.65
