File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Buerger's disease,39.4,08/05/2017,50.4,08/10/2017,27.92
List of English monarchs,5480.2,08/26/2017,7006.6,09/04/2017,27.85
Henry VI of England,2785.8,09/09/2017,3561.2,08/16/2017,27.83
Donald II of Scotland,152.4,09/09/2017,194.8,09/04/2017,27.82
David I of Scotland,448.2,08/19/2017,572.2,09/04/2017,27.67
Simeon Saxe-Coburg-Gotha,344.2,09/15/2017,439.4,08/21/2017,27.66
Kenneth II of Scotland,189.8,08/17/2017,242.2,09/04/2017,27.61
Chandrika Kumaratunga,139.0,08/18/2017,177.2,09/03/2017,27.48
James I of Scotland,643.8,08/18/2017,820.0,09/04/2017,27.37
Mackenzie King,25.6,08/06/2017,32.6,08/31/2017,27.34
Midshipman,352.8,09/09/2017,449.2,08/14/2017,27.32
William III of England,3053.8,08/21/2017,3875.4,08/24/2017,26.9
"Amlaíb, King of Scotland",88.6,09/12/2017,112.2,08/15/2017,26.64
List of heads of state of Sri Lanka,22.2,08/30/2017,28.0,08/20/2017,26.13
Giric,127.2,09/09/2017,160.4,08/31/2017,26.1
Constantine III of Scotland,160.8,08/17/2017,202.4,09/04/2017,25.87
Malcolm II of Scotland,255.4,08/17/2017,321.4,09/04/2017,25.84
Academy Award for Best Actor,2697.0,09/08/2017,3393.6,07/31/2017,25.83
David II of Scotland,460.6,08/17/2017,579.2,09/04/2017,25.75
"Prince William Frederick, Duke of Gloucester and Edinburgh",81.8,09/14/2017,102.8,08/07/2017,25.67
Israel,11259.6,08/26/2017,14126.0,09/07/2017,25.46
Dominion of Ceylon,339.2,09/10/2017,425.4,08/15/2017,25.41
Hugh Massingberd,15.2,08/14/2017,19.0,09/13/2017,25.0
"Mary, Queen of Scots",18005.6,09/08/2017,22355.6,08/21/2017,24.16
Lord Simonds,5.8,08/18/2017,7.2,08/06/2017,24.14
Edward IV of England,3610.6,09/09/2017,4477.4,08/16/2017,24.01
"Stephen, King of England",1097.4,09/02/2017,1360.0,08/05/2017,23.93
Royal assent,217.6,08/05/2017,269.6,07/28/2017,23.9
Louis VIII of France,362.2,09/08/2017,447.2,09/05/2017,23.47
Cadet,244.2,09/01/2017,301.4,08/16/2017,23.42
Empire of Japan,2302.8,08/26/2017,2841.8,09/07/2017,23.41
"Ernest Augustus, Duke of Brunswick",210.8,08/11/2017,259.6,07/29/2017,23.15
"Mary, Princess Royal and Countess of Harewood",1153.0,08/18/2017,1419.0,08/06/2017,23.07
Countess Claudine Rhédey von Kis-Rhéde,53.8,08/17/2017,66.2,08/27/2017,23.05
Ranasinghe Premadasa,128.2,08/26/2017,157.4,09/03/2017,22.78
George III,1221.2,09/08/2017,1497.8,09/04/2017,22.65
GMT,95.6,08/08/2017,117.2,09/07/2017,22.59
The Gate of the Year,57.2,09/16/2017,70.0,08/18/2017,22.38
Ferdinand I of Bulgaria,263.2,09/01/2017,321.4,09/18/2017,22.11
Britannia Royal Naval College,167.8,09/09/2017,204.6,09/01/2017,21.93
Dean and Chapter of Westminster,12.0,08/22/2017,14.6,08/29/2017,21.67
Robert II of Scotland,606.4,08/17/2017,737.4,09/04/2017,21.6
Sweyn Forkbeard,483.2,07/29/2017,586.6,09/07/2017,21.4
Haakon VII of Norway,614.2,07/28/2017,744.6,08/03/2017,21.23
"Luís Filipe, Prince Royal of Portugal",71.6,07/28/2017,86.8,09/04/2017,21.23
Air Training Corps,118.8,08/26/2017,143.8,08/29/2017,21.04
Æthelstan,1184.0,09/09/2017,1432.6,08/04/2017,21.0
John Vorster,12.6,08/11/2017,15.2,09/04/2017,20.63
Henry III of England,1685.8,09/09/2017,2033.4,08/04/2017,20.62
Great Seal of Canada,43.8,08/27/2017,52.8,07/28/2017,20.55
Piccadilly,306.8,08/24/2017,369.0,09/06/2017,20.27
Robert III of Scotland,481.6,09/09/2017,578.2,09/04/2017,20.06
Edgar Ætheling,171.2,08/26/2017,205.4,09/18/2017,19.98
"Prince Edward, Duke of York and Albany",71.8,09/14/2017,85.6,08/29/2017,19.22
Edward the Martyr,435.4,09/09/2017,518.4,08/16/2017,19.06
Robert Rhodes James,15.8,07/29/2017,18.8,08/04/2017,18.99
Independent Air Force,11.8,08/05/2017,14.0,09/12/2017,18.64
Carlos I of Portugal,196.4,09/01/2017,233.0,09/07/2017,18.64
Mary I of England,8000.2,08/19/2017,9470.8,09/04/2017,18.38
"Trinity College, Cambridge",828.6,08/11/2017,980.0,09/07/2017,18.27
Dynasty,1231.4,08/26/2017,1454.4,09/07/2017,18.11
Union of South Africa,765.4,07/29/2017,904.0,09/07/2017,18.11
Wembley,404.4,09/09/2017,476.4,08/20/2017,17.8
Mandatory Palestine,944.2,09/09/2017,1112.0,08/08/2017,17.77
Order of the Garter,1196.0,07/28/2017,1404.0,09/07/2017,17.39
Henry II of England,2436.8,08/26/2017,2857.6,08/05/2017,17.27
Royal Auxiliary Air Force,59.4,08/25/2017,69.6,08/08/2017,17.17
Stammer,63.4,08/29/2017,74.2,08/06/2017,17.03
Westminster Hall,195.8,07/30/2017,229.0,08/16/2017,16.96
"Afonso, Duke of Porto",35.0,08/16/2017,40.8,09/03/2017,16.57
"Prince Henry, Duke of Cumberland and Strathearn",70.2,09/14/2017,81.8,09/05/2017,16.52
Neville Chamberlain,1752.2,09/09/2017,2041.4,08/06/2017,16.5
Canberra,2775.2,09/09/2017,3231.6,09/07/2017,16.45
"Kardam, Prince of Turnovo",33.2,09/15/2017,38.6,08/15/2017,16.27
Delhi,4109.2,08/05/2017,4776.8,09/07/2017,16.25
King George station,21.2,08/08/2017,24.6,09/03/2017,16.04
Richard I of England,2759.0,08/01/2017,3201.4,09/03/2017,16.03
Manuel II of Portugal,308.8,07/29/2017,357.6,09/07/2017,15.8
British House of Commons,218.2,09/09/2017,252.4,09/07/2017,15.67
Anglo-Egyptian Sudan,226.6,08/10/2017,262.0,07/30/2017,15.62
Heathrow Airport,2102.4,09/09/2017,2424.6,08/08/2017,15.33
James III of Scotland,652.8,08/25/2017,750.6,09/04/2017,14.98
Lord Chancellor,448.8,08/12/2017,516.0,09/07/2017,14.97
House of Saxe-Coburg and Gotha-Koháry,52.6,09/11/2017,60.4,09/18/2017,14.83
Edward II of England,2275.6,09/08/2017,2612.0,08/16/2017,14.78
William the Lion,356.4,09/09/2017,408.4,09/04/2017,14.59
James II of Scotland,667.6,08/25/2017,764.6,08/03/2017,14.53
Arteriosclerosis,663.0,09/09/2017,758.4,08/06/2017,14.39
"Richard of York, 3rd Duke of York",743.4,09/14/2017,849.0,09/04/2017,14.21
Nico Diederichs,31.6,09/01/2017,36.0,09/12/2017,13.92
"Prince William Henry, Duke of Gloucester and Edinburgh",100.2,09/08/2017,114.0,09/04/2017,13.77
Letter of Credence,10.2,08/13/2017,11.6,08/25/2017,13.73
Crown (British coin),230.2,08/04/2017,261.6,08/31/2017,13.64
Azure (heraldry),76.6,08/05/2017,86.8,08/16/2017,13.32
"John, King of England",2644.8,08/11/2017,2988.6,09/04/2017,13.0
"Margaret, Maid of Norway",403.8,09/09/2017,456.0,09/04/2017,12.93
British prime minister,9.6,09/14/2017,10.8,09/18/2017,12.5
Domnall mac Ailpín,138.6,08/25/2017,155.4,08/31/2017,12.12
Isolationist,13.4,09/02/2017,15.0,09/19/2017,11.94
Monarchy of South Africa,61.0,08/05/2017,68.2,08/07/2017,11.8
Kenneth MacAlpin,319.0,08/25/2017,355.2,09/14/2017,11.35
John Balliol,484.2,08/25/2017,537.6,09/03/2017,11.03
Church of Scotland,558.6,09/09/2017,620.0,09/07/2017,10.99
"Frederick William, Grand Duke of Mecklenburg",9.4,08/02/2017,10.4,08/06/2017,10.64
Dingiri Banda Wijetunga,29.6,09/11/2017,32.6,07/29/2017,10.14
World War II,27203.2,09/09/2017,29935.8,09/07/2017,10.05
British Dominions,84.2,08/04/2017,92.4,07/31/2017,9.74
James V of Scotland,2005.4,08/25/2017,2199.6,09/04/2017,9.68
YouTube,26510.6,09/14/2017,29051.8,09/07/2017,9.59
Westminster Abbey,2009.8,08/25/2017,2198.6,09/18/2017,9.39
Kingdom of Italy,1682.6,09/09/2017,1836.2,09/07/2017,9.13
Winston Churchill,12738.2,09/09/2017,13804.2,09/18/2017,8.37
Irish Free State,907.4,09/09/2017,981.2,09/07/2017,8.13
Elizabeth I,843.2,09/09/2017,907.4,08/16/2017,7.61
Robert the Bruce,2462.0,08/11/2017,2631.0,08/13/2017,6.86
"Nancy, France",401.8,09/09/2017,428.0,09/07/2017,6.52
RAF Cranwell,85.8,09/02/2017,91.2,09/18/2017,6.29
Field marshal (United Kingdom),377.2,09/01/2017,392.8,09/02/2017,4.14
William Shawcross,47.6,08/12/2017,49.4,08/29/2017,3.78
Edmund I,544.4,09/09/2017,564.4,09/10/2017,3.67
"Prince Henry, Duke of Gloucester",1773.6,08/18/2017,1838.4,08/19/2017,3.65
Statute of Westminster 1931,469.8,09/09/2017,486.2,09/07/2017,3.49
Leopold I of Belgium,8259.0,07/29/2017,8502.0,07/30/2017,2.94
Eadwig,406.4,09/09/2017,417.6,09/10/2017,2.76
The Blitz,6825.2,09/09/2017,6942.0,09/07/2017,1.71
William the Conqueror,5358.0,09/02/2017,5448.2,09/03/2017,1.68
Eben Dönges,20.8,07/29/2017,21.0,07/30/2017,0.96
Speech from the throne,85.2,08/05/2017,85.4,09/19/2017,0.23
Æthelred the Unready,1010.8,08/25/2017,1011.8,08/16/2017,0.1
Wallis Simpson,0.0,07/26/2017,6394.8,08/06/2017,0
"Prince Albert Victor, Duke of Clarence and Avondale",0.0,07/27/2017,3803.2,09/16/2017,0
King of the United Kingdom,0.0,07/27/2017,129.4,09/04/2017,0
Mary II of England,0.0,07/26/2017,1437.2,09/04/2017,0
Duke of York and Albany,0.0,07/27/2017,50.2,08/22/2017,0
"David Armstrong-Jones, 2nd Earl of Snowdon",0.0,07/27/2017,2094.2,09/05/2017,0
Left-handed,0.0,07/27/2017,128.4,08/13/2017,0
"John Reith, 1st Baron Reith",0.0,07/27/2017,239.2,08/31/2017,0
Empress Matilda,0.0,07/26/2017,1431.0,09/05/2017,0
Head of the Commonwealth,0.0,07/26/2017,521.4,09/04/2017,0
"Friedrich Josias, Prince of Saxe-Coburg and Gotha",0.0,07/26/2017,159.2,09/17/2017,0
British Empire Exhibition,0.0,07/26/2017,103.2,08/06/2017,0
Prince John of the United Kingdom,0.0,07/27/2017,1766.8,08/06/2017,0
"Louise, Princess Royal and Duchess of Fife",0.0,07/27/2017,57.6,08/24/2017,0
Princess Mary Adelaide of Cambridge,0.0,07/27/2017,594.0,08/27/2017,0
1937 Coronation Honours,0.0,07/26/2017,22.4,09/02/2017,0
"Ernest Augustus, Duke of York and Albany",0.0,07/27/2017,54.4,09/17/2017,0
Albert I of Belgium,0.0,07/27/2017,765.4,07/30/2017,0
Baron Killarney,0.0,07/27/2017,8.0,09/17/2017,0
Henry VII of England,5490.6,08/25/2017,5439.0,09/19/2017,-0.94
List of covers of Time magazine (1920s),71.6,08/31/2017,70.6,08/30/2017,-1.4
Eadred,532.0,09/09/2017,515.6,09/10/2017,-3.08
Eagle Farm Racecourse,18.4,08/26/2017,17.6,08/25/2017,-4.35
Sri Lanka,9621.6,08/26/2017,9183.8,08/20/2017,-4.55
Windsor Castle,2772.2,09/09/2017,2585.2,09/10/2017,-6.75
Argent,205.0,09/09/2017,189.6,09/18/2017,-7.51
Sovereignty,1404.2,08/26/2017,1279.0,09/19/2017,-8.92
Shorncliffe Army Camp,42.0,09/07/2017,35.0,09/19/2017,-16.67
Mike Ashley (writer),20.2,08/02/2017,16.8,09/19/2017,-16.83
Order of Liberation,30.4,09/09/2017,25.2,09/19/2017,-17.11
Suez Canal,2199.2,08/05/2017,1541.0,09/19/2017,-29.93
Lulach,213.0,08/25/2017,0.0,07/27/2017,-100.0
Harthacnut,473.0,08/19/2017,0.0,07/27/2017,-100.0
"Macbeth, King of Scotland",520.6,08/26/2017,0.0,07/27/2017,-100.0
Donald III of Scotland,219.2,09/15/2017,0.0,07/27/2017,-100.0
Aden,571.6,09/02/2017,0.0,07/27/2017,-100.0
Chief of the Imperial General Staff,26.0,09/11/2017,0.0,07/27/2017,-100.0
Princess Augusta of Hesse-Kassel,45.0,09/19/2017,0.0,07/26/2017,-100.0
Mark Arnold-Forster,17.0,09/02/2017,0.0,07/27/2017,-100.0
Radio Times,128.8,08/05/2017,0.0,07/27/2017,-100.0
Duncan II of Scotland,101.4,09/15/2017,0.0,07/27/2017,-100.0
Bernard Montgomery,1092.8,09/09/2017,0.0,07/27/2017,-100.0
