File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Kurt Mendelssohn,10.0,04/03/2021,23.4,03/14/2021,134.0
Maria Alexandrovna (Marie of Hesse),421.2,03/31/2021,984.6,04/10/2021,133.76
Stewart Granger,722.6,04/20/2021,1685.0,04/14/2021,133.19
"Prince Augustus Frederick, Duke of Sussex",341.8,04/02/2021,793.4,04/18/2021,132.12
Count Ingolf of Rosenborg,68.0,03/24/2021,157.8,04/10/2021,132.06
Whina Cooper,45.0,04/30/2021,104.2,03/22/2021,131.56
"David Sainsbury, Baron Sainsbury of Turville",157.6,04/30/2021,362.6,04/09/2021,130.08
"Princess Alice, Duchess of Gloucester",4060.2,04/07/2021,9304.6,04/17/2021,129.17
Crystal Palace F.C. (1861),44.6,03/29/2021,102.2,04/20/2021,129.15
Conway Publishing,9.2,03/17/2021,21.0,04/09/2021,128.26
Crown Prosecution Service,274.2,03/27/2021,621.0,03/14/2021,126.48
"Prince Aage, Count of Rosenborg",55.0,03/15/2021,124.4,04/10/2021,126.18
"Prince Viggo, Count of Rosenborg",34.4,03/31/2021,77.6,04/11/2021,125.58
Bert Millichip,18.0,03/16/2021,40.6,03/30/2021,125.56
Battle of Okinawa,2682.0,03/27/2021,6019.2,04/09/2021,124.43
Basil Ede,7.8,03/26/2021,17.4,05/04/2021,123.08
Lloyd Geering,15.2,05/06/2021,33.8,03/28/2021,122.37
"Sarah, Duchess of York",8578.4,04/08/2021,19072.0,04/17/2021,122.33
"Bray, Berkshire",130.6,03/22/2021,289.0,04/08/2021,121.29
Michael Joseph (publisher),18.2,05/06/2021,40.2,05/02/2021,120.88
Allied invasion of Sicily,1021.8,05/01/2021,2255.4,04/09/2021,120.73
Count Christian of Rosenborg,55.6,03/24/2021,121.8,04/10/2021,119.06
Royal Society of Arts,140.0,03/27/2021,306.6,04/13/2021,119.0
Cheam School,832.6,04/07/2021,1818.2,04/09/2021,118.38
British Pathé,19.4,03/23/2021,42.2,04/17/2021,117.53
Francis Maule Campbell,3.6,03/20/2021,7.8,04/06/2021,116.67
Greek language,3673.8,03/14/2021,7939.8,03/26/2021,116.12
Sub-lieutenant,110.4,03/19/2021,238.4,04/10/2021,115.94
Prince Maurice of Battenberg,327.4,04/07/2021,704.6,04/10/2021,115.21
Oath of Allegiance (Canada),68.6,04/03/2021,147.6,04/09/2021,115.16
Jim Knox,4.0,03/16/2021,8.6,04/11/2021,115.0
Prince Joachim of Denmark,702.6,03/22/2021,1506.2,04/10/2021,114.38
Ralph Walter Graystone Wyckoff,4.2,03/22/2021,9.0,04/11/2021,114.29
Peerage of the United Kingdom,1003.8,04/07/2021,2147.4,04/17/2021,113.93
Maria Feodorovna (Dagmar of Denmark),1567.8,03/31/2021,3342.6,04/10/2021,113.2
Prince George of Greece and Denmark,965.8,04/07/2021,2058.8,04/09/2021,113.17
Richard Matthews (microbiologist),4.6,04/06/2021,9.8,04/14/2021,113.04
Malvina Major,11.2,05/01/2021,23.8,04/11/2021,112.5
Cowes,124.6,04/27/2021,262.8,04/09/2021,110.91
Jonathan Hunt (New Zealand politician),13.6,03/22/2021,28.6,04/10/2021,110.29
Nicholas Close,4.0,04/01/2021,8.4,03/18/2021,110.0
Prince Vincent of Denmark,222.2,03/25/2021,464.2,04/09/2021,108.91
Dynasty,1420.2,04/02/2021,2961.4,04/09/2021,108.52
President of the Family Division,12.6,03/23/2021,26.2,05/03/2021,107.94
Princess Eugenie,12625.8,04/08/2021,26242.6,04/17/2021,107.85
Colonel,602.8,05/06/2021,1249.0,04/25/2021,107.2
Caroline of Ansbach,417.8,03/25/2021,864.6,04/09/2021,106.94
"Alfred, Hereditary Prince of Saxe-Coburg and Gotha",500.8,04/07/2021,1035.6,04/10/2021,106.79
Julian calendar,2253.0,04/24/2021,4640.8,04/04/2021,105.98
Royal Albert Hall,730.6,04/30/2021,1504.0,04/15/2021,105.86
Charles Clegg (footballer),18.0,04/07/2021,37.0,04/20/2021,105.56
Cantonese people,206.0,05/06/2021,422.8,04/09/2021,105.24
Princess Margarita of Greece and Denmark,13812.0,04/07/2021,28220.0,04/09/2021,104.32
Frederick V of Denmark,241.2,04/06/2021,492.8,04/09/2021,104.31
Prince Charles,1552.0,04/07/2021,3168.2,04/09/2021,104.14
David Starkey,338.8,03/30/2021,690.6,04/18/2021,103.84
Wedding of Prince Harry and Meghan Markle,1473.4,04/08/2021,3002.4,04/17/2021,103.77
Olga Constantinovna of Russia,6647.4,04/07/2021,13475.2,04/09/2021,102.71
Order of New Zealand,85.2,03/26/2021,172.2,04/17/2021,102.11
"Alfred, Duke of Saxe-Coburg and Gotha",2297.6,04/07/2021,4599.8,04/10/2021,100.2
Baron Greenwich,1239.0,04/07/2021,2479.0,04/09/2021,100.08
Harkness Roses,10.6,03/29/2021,21.2,04/22/2021,100.0
Alfred Stair,6.4,03/19/2021,12.8,04/17/2021,100.0
Australian Conservation Foundation,25.0,04/02/2021,50.0,04/11/2021,100.0
Denis Follows,4.2,03/16/2021,8.4,04/09/2021,100.0
Janet Frame,192.8,04/21/2021,385.6,04/03/2021,100.0
Line of succession,24.0,03/31/2021,48.0,04/17/2021,100.0
Titanic Belfast,196.8,04/06/2021,392.8,04/15/2021,99.59
Christian VI of Denmark,160.2,05/01/2021,319.0,04/09/2021,99.13
Fox hunting,259.4,05/06/2021,516.4,04/10/2021,99.07
HMY Britannia,2172.6,04/07/2021,4322.2,04/17/2021,98.94
Grand Duke Konstantin Nikolayevich of Russia,1569.8,04/07/2021,3119.4,04/09/2021,98.71
Christian VIII of Denmark,299.6,04/06/2021,594.2,04/10/2021,98.33
Prince Charles of Denmark,12.0,03/24/2021,23.8,04/25/2021,98.33
Earl of Merioneth,1387.8,04/07/2021,2746.2,04/09/2021,97.88
Maurice Pryce,8.8,03/26/2021,17.4,04/23/2021,97.73
Driving licence in the United Kingdom,363.0,05/02/2021,717.4,04/06/2021,97.63
Karl Lashley,37.2,04/03/2021,73.2,04/14/2021,96.77
Hans Heilbronn,6.2,03/24/2021,12.2,04/26/2021,96.77
Joy Cowley,34.6,04/23/2021,68.0,03/25/2021,96.53
Prince George William of Great Britain,86.2,05/04/2021,168.0,04/18/2021,94.9
Office for National Statistics,187.8,05/01/2021,366.0,03/21/2021,94.89
Princess Cecilie of Greece and Denmark,20977.4,04/07/2021,40850.6,04/09/2021,94.74
Mason Durie (psychiatrist),29.8,03/28/2021,58.0,05/03/2021,94.63
Introduction (House of Lords),18.4,03/16/2021,35.8,04/18/2021,94.57
Second-in-command,88.6,03/30/2021,171.6,05/04/2021,93.68
Repatriated,6.0,04/01/2021,11.6,04/17/2021,93.33
Anti-German sentiment,484.8,04/02/2021,936.2,04/09/2021,93.11
Tokyo Bay,198.6,03/28/2021,383.4,04/09/2021,93.05
Queen Elizabeth The Queen Mother,42726.0,04/07/2021,82399.8,04/09/2021,92.86
Anti-Chinese sentiment,781.6,04/24/2021,1505.0,03/18/2021,92.55
Hugh Kāwharu,7.4,05/02/2021,14.2,04/11/2021,91.89
Ian Watmore,36.0,04/06/2021,69.0,04/27/2021,91.67
"St Edmund's College, Cambridge",67.0,04/29/2021,128.4,04/09/2021,91.64
Naturalised,78.2,04/19/2021,149.8,04/04/2021,91.56
Richard Badew,4.6,03/23/2021,8.8,04/11/2021,91.3
"List of titles and honours of Prince Philip, Duke of Edinburgh",7192.8,04/07/2021,13692.8,04/09/2021,90.37
Caroline of Brunswick,602.2,04/01/2021,1145.6,04/18/2021,90.24
Brian Lochore,16.2,05/01/2021,30.8,03/26/2021,90.12
Label (heraldry),47.8,04/07/2021,90.6,04/17/2021,89.54
Doi (identifier),2057.6,03/27/2021,3896.4,05/04/2021,89.37
PMID (identifier),1654.0,04/24/2021,3110.8,04/17/2021,88.08
"Prince Henry, Duke of Cumberland and Strathearn",96.8,04/01/2021,182.0,04/17/2021,88.02
Greek Orthodox Church,904.2,03/20/2021,1699.0,05/02/2021,87.9
Roy McKenzie,4.8,03/15/2021,9.0,05/03/2021,87.5
Alan MacDiarmid,35.0,04/03/2021,65.6,04/14/2021,87.43
Count Oluf of Rosenborg,26.4,03/25/2021,49.4,04/17/2021,87.12
C. E. Beeby,4.6,03/16/2021,8.6,04/02/2021,86.96
Prince Andrew of Greece and Denmark,76403.4,04/07/2021,142833.4,04/09/2021,86.95
Knight Grand Cross of the Royal Victorian Order,420.4,04/08/2021,781.4,04/17/2021,85.87
Mentioned in dispatches,1573.6,04/07/2021,2923.2,04/09/2021,85.77
Albert Wendt,18.6,04/02/2021,34.4,05/03/2021,84.95
Inescutcheon,18.4,04/01/2021,33.8,04/17/2021,83.7
Frederick Wall,3.4,03/16/2021,6.2,04/23/2021,82.35
World Wildlife Fund,94.4,04/02/2021,171.8,04/09/2021,81.99
Mitochondrial DNA,835.4,04/02/2021,1507.6,03/16/2021,80.46
Real Irish Republican Army,904.4,04/30/2021,1630.6,04/08/2021,80.3
Prince Christian of Denmark (1675–1695),10.8,03/22/2021,19.4,04/28/2021,79.63
Graham Doggart,6.8,03/15/2021,12.2,04/13/2021,79.41
Matt Smith,3349.6,04/07/2021,6001.8,04/10/2021,79.18
Miles Warren,13.6,03/22/2021,24.2,04/28/2021,77.94
William Percy (bishop),5.4,03/16/2021,9.6,04/29/2021,77.78
Design Council,34.0,03/27/2021,60.4,04/19/2021,77.65
Coronet,326.8,04/02/2021,579.0,04/17/2021,77.17
Lady Gabriella Kingston,2008.6,04/08/2021,3558.2,04/17/2021,77.15
Ken Douglas,8.4,04/28/2021,14.8,04/11/2021,76.19
Emperor Nicholas II,8.4,03/25/2021,14.8,04/30/2021,76.19
Christian VII of Denmark,506.6,03/30/2021,891.0,04/22/2021,75.88
Blackheath Proprietary School,6.6,04/06/2021,11.6,04/03/2021,75.76
White House Historical Association,43.6,04/18/2021,76.6,04/09/2021,75.69
Prince Frederick of Great Britain,48.0,04/01/2021,84.2,04/17/2021,75.42
Doreen Blumhardt,4.0,03/16/2021,7.0,04/11/2021,75.0
"William Cecil, 1st Baron Burghley",536.6,04/26/2021,937.4,03/24/2021,74.69
Kenneth Keith,9.4,05/01/2021,16.4,03/16/2021,74.47
Royal Academy of Engineering,68.6,03/17/2021,119.6,04/09/2021,74.34
Department of Canadian Heritage,41.8,04/03/2021,72.8,04/12/2021,74.16
Army Cadet Force,95.6,03/28/2021,166.4,04/09/2021,74.06
Bill Pickering (rocket scientist),23.8,04/02/2021,41.4,04/10/2021,73.95
Peter Gluckman,15.8,04/25/2021,27.4,03/22/2021,73.42
First lieutenant,402.4,03/17/2021,695.4,04/11/2021,72.81
List of princes of Denmark,48.4,04/03/2021,83.6,04/09/2021,72.73
George Alexis Weymouth,15.4,04/07/2021,26.6,04/18/2021,72.73
Peter Townsend (RAF officer),9344.4,04/08/2021,16118.2,04/18/2021,72.49
Gregorian calendar,3006.8,04/24/2021,5168.4,04/04/2021,71.89
Queen Victoria,49824.2,04/07/2021,85466.2,04/09/2021,71.54
Royal Marines,1741.8,04/24/2021,2986.0,04/17/2021,71.43
Marmaduke Lumley,5.6,04/16/2021,9.6,04/13/2021,71.43
"Victor Hope, 2nd Marquess of Linlithgow",136.2,05/05/2021,232.8,03/17/2021,70.93
"Ferdinand, Hereditary Prince of Denmark",25.0,04/01/2021,42.6,04/18/2021,70.4
Second World War,1125.8,03/27/2021,1917.8,04/09/2021,70.35
House of Romanov,2302.6,04/01/2021,3920.2,04/09/2021,70.25
Greek Orthodox,95.2,03/23/2021,162.0,04/10/2021,70.17
George III,11374.6,04/07/2021,19329.0,04/17/2021,69.93
Rideau Hall,394.0,04/07/2021,668.6,04/09/2021,69.7
Frederick IV of Denmark,190.4,05/01/2021,322.0,04/09/2021,69.12
"Prince Edward, Duke of York and Albany",108.2,04/30/2021,182.4,04/17/2021,68.58
"Albert, Prince Consort",9019.2,04/07/2021,15194.4,04/09/2021,68.47
Crown Colony of Malta,192.4,05/04/2021,323.4,04/10/2021,68.09
Mary of Teck,20435.4,04/08/2021,34286.6,04/17/2021,67.78
Corsham,116.8,03/26/2021,195.8,04/09/2021,67.64
"Henry Howard, 1st Earl of Northampton",41.0,04/26/2021,68.4,03/24/2021,66.83
Royal Society,885.6,05/01/2021,1477.4,03/29/2021,66.82
Consort of the British monarch,916.2,04/08/2021,1518.6,04/10/2021,65.75
Michael Parker (courtier),2420.2,04/08/2021,4011.0,04/11/2021,65.73
Edward Story,5.2,04/27/2021,8.6,04/02/2021,65.38
Michael Maclagan,13.6,03/19/2021,22.4,04/29/2021,64.71
Air Training Corps,103.6,03/24/2021,170.2,04/09/2021,64.29
Logbook,166.2,04/03/2021,273.0,04/21/2021,64.26
1956 Summer Olympics,485.6,05/01/2021,793.0,04/13/2021,63.3
Ron Carter (businessman),6.4,04/06/2021,10.4,04/21/2021,62.5
Edgar Adrian,26.4,03/14/2021,42.8,04/27/2021,62.12
Lady Louise Mountbatten-Windsor,595.6,04/08/2021,959.6,04/17/2021,61.11
Gazette,110.2,05/01/2021,177.0,03/29/2021,60.62
"John William Strutt, 3rd Baron Rayleigh",131.6,04/03/2021,210.8,03/21/2021,60.18
Anglican,471.4,04/30/2021,755.0,04/17/2021,60.16
University of Salford,216.0,04/30/2021,345.2,04/09/2021,59.81
Japanese Instrument of Surrender,286.6,04/24/2021,456.8,04/09/2021,59.39
Wild man,336.8,04/01/2021,534.0,03/14/2021,58.55
Herbert McLean Evans,8.2,04/04/2021,13.0,04/30/2021,58.54
Nevil Shute,243.2,04/29/2021,384.4,04/11/2021,58.06
Thomas Williams (cardinal),9.2,03/29/2021,14.4,03/21/2021,56.52
Sandringham House,4960.6,04/08/2021,7749.2,04/17/2021,56.21
Stephen Knight (author),25.4,04/06/2021,39.6,03/24/2021,55.91
Frederick VI of Denmark,368.2,03/30/2021,573.2,04/22/2021,55.68
Night bomber,13.4,04/08/2021,20.8,04/01/2021,55.22
Queen's Privy Council for Canada,279.2,05/01/2021,431.4,04/09/2021,54.51
Cecil Beaton,392.6,03/17/2021,606.4,05/01/2021,54.46
Panorama (British TV programme),118.8,04/21/2021,183.4,03/15/2021,54.38
University of Wales,133.0,04/01/2021,205.2,04/09/2021,54.29
Graham Kelly (football administrator),19.6,04/13/2021,30.2,03/17/2021,54.08
Lord's,331.8,04/13/2021,510.6,03/14/2021,53.89
Freemasonry,7900.6,03/16/2021,12120.6,03/30/2021,53.41
Murder of the Romanov family,3.0,03/21/2021,4.6,04/02/2021,53.33
David Threlfall,621.8,04/29/2021,949.8,04/12/2021,52.75
Albert Neuberger,15.6,03/24/2021,23.8,04/15/2021,52.56
"Prince Albert Victor, Duke of Clarence and Avondale",3310.6,04/08/2021,5034.2,04/17/2021,52.06
September 2015 Liberal Party of Australia leadership spill,33.2,04/23/2021,50.4,03/25/2021,51.81
Manuhuia Bennett,5.8,03/31/2021,8.8,04/03/2021,51.72
Francis Marindin,31.8,03/31/2021,48.2,04/21/2021,51.57
Spitting Image,532.6,03/31/2021,807.2,04/27/2021,51.56
Edmund Hillary,1646.2,03/27/2021,2490.6,04/05/2021,51.29
"John Dudley, 1st Duke of Northumberland",285.8,04/02/2021,428.8,05/04/2021,50.03
John Booth (bishop),6.0,04/21/2021,9.0,03/15/2021,50.0
Ted Croker,19.2,03/22/2021,28.8,04/16/2021,50.0
Physical fitness,1262.0,04/30/2021,1889.6,03/25/2021,49.73
Te Atairangikaahu,63.8,05/01/2021,95.4,05/04/2021,49.53
State-of-the-art,14.6,03/23/2021,21.8,04/09/2021,49.32
"Thomas Pelham-Holles, 1st Duke of Newcastle",174.4,04/23/2021,260.2,04/04/2021,49.2
British Army,2476.0,04/30/2021,3689.6,03/22/2021,49.01
"Arthur Kinnaird, 11th Lord Kinnaird",357.6,04/15/2021,531.8,04/19/2021,48.71
Kensington School,6.6,05/04/2021,9.8,04/12/2021,48.48
Smoking cessation,389.0,04/10/2021,576.2,04/13/2021,48.12
First World War,817.4,04/03/2021,1201.8,04/25/2021,47.03
German National Library of Economics,55.4,04/29/2021,81.2,03/19/2021,46.57
Frederick III of Denmark,303.8,04/07/2021,445.0,04/10/2021,46.48
Quartering (heraldry),75.0,03/29/2021,109.8,04/17/2021,46.4
Stephen Payne (naval architect),21.8,03/25/2021,31.8,04/09/2021,45.87
Helicopter,2007.8,04/16/2021,2920.6,04/19/2021,45.46
Theresa May,3295.8,04/01/2021,4790.4,04/09/2021,45.35
House of Lords,3019.4,04/03/2021,4382.2,03/21/2021,45.13
Baptised,36.8,03/22/2021,53.2,05/04/2021,44.57
Boxing,2007.6,04/04/2021,2900.2,04/21/2021,44.46
COVID-19 pandemic in England,246.8,04/07/2021,355.6,04/17/2021,44.08
William Homan Thorpe,11.8,05/04/2021,17.0,03/30/2021,44.07
Kiri Te Kanawa,310.0,04/28/2021,445.2,05/02/2021,43.61
Gerhard Herzberg,35.4,04/02/2021,50.8,04/30/2021,43.5
"Camilla, Duchess of Cornwall",25085.2,04/08/2021,35992.4,04/17/2021,43.48
"Frederick, Hereditary Prince of Denmark",154.6,04/07/2021,221.8,04/09/2021,43.47
Royal Navy,3511.0,04/06/2021,5034.4,03/22/2021,43.39
Act of Parliament,300.4,05/01/2021,430.4,03/16/2021,43.28
Paul Reeves,41.0,04/23/2021,58.6,04/01/2021,42.93
National Post,269.4,05/02/2021,385.0,03/17/2021,42.91
Geoff Thompson (football executive),8.0,03/22/2021,11.4,03/17/2021,42.5
Prince Michael of Greece and Denmark,703.0,04/08/2021,998.8,04/10/2021,42.08
"Imperial, royal and noble ranks",1171.2,03/27/2021,1654.6,04/17/2021,41.27
Equestrianism,1004.4,04/01/2021,1416.6,04/17/2021,41.04
Thomas Ruthall,6.4,03/17/2021,9.0,04/18/2021,40.62
State visit,138.0,04/26/2021,194.0,03/20/2021,40.58
Edward VIII,62124.2,04/08/2021,87320.0,04/18/2021,40.56
Reginald Pole,366.6,04/23/2021,515.2,03/21/2021,40.53
Greco-Italian War,498.8,05/01/2021,699.4,04/06/2021,40.22
The London Gazette,395.4,04/24/2021,554.4,04/17/2021,40.21
Polo,918.6,03/31/2021,1286.8,04/09/2021,40.08
Hip replacement,483.8,04/03/2021,677.6,04/09/2021,40.06
Canadian Armed Forces,999.4,04/04/2021,1399.6,04/09/2021,40.04
"Arthur Tedder, 1st Baron Tedder",147.2,04/01/2021,205.6,04/09/2021,39.67
George V,52879.6,04/08/2021,73823.2,04/17/2021,39.61
"John Pratt, 1st Marquess Camden",24.4,04/30/2021,34.0,04/11/2021,39.34
Annuity,625.4,05/02/2021,870.8,04/16/2021,39.24
Harold Macmillan,4133.0,04/08/2021,5724.0,04/18/2021,38.5
Thomas Rotherham,17.2,04/04/2021,23.8,03/21/2021,38.37
Sino-British relations,4.8,03/27/2021,6.6,03/14/2021,37.5
"Prince William, Duke of Gloucester",579.2,04/08/2021,795.4,04/17/2021,37.33
"Edward Montagu, 2nd Earl of Manchester",51.8,04/03/2021,71.0,05/05/2021,37.07
"James Scott, 1st Duke of Monmouth",452.6,03/31/2021,613.4,05/03/2021,35.53
Fellow of the Royal Society,1633.0,04/15/2021,2213.0,04/26/2021,35.52
University of Cambridge,2748.2,04/30/2021,3719.2,04/11/2021,35.33
Thomas Cromwell,2565.8,03/31/2021,3467.4,03/28/2021,35.14
"George Villiers, 2nd Duke of Buckingham",143.8,04/14/2021,193.8,03/25/2021,34.77
ArcGIS,547.6,05/02/2021,736.8,03/26/2021,34.55
Evening Standard,279.8,04/24/2021,376.4,04/21/2021,34.52
John Gardner (British writer),73.2,03/26/2021,98.2,04/10/2021,34.15
Raft,122.4,05/01/2021,164.0,03/15/2021,33.99
20th Century Press Archives,71.8,03/22/2021,96.0,04/18/2021,33.7
Coronary stent,173.4,05/02/2021,231.8,04/09/2021,33.68
ISBN (identifier),6029.4,03/27/2021,8049.6,05/04/2021,33.51
Meet the Press,417.0,04/24/2021,554.8,03/14/2021,33.05
Jan Smuts,577.6,03/31/2021,767.8,04/12/2021,32.93
Old age,770.2,05/01/2021,1022.2,04/22/2021,32.72
Searchlight,171.8,03/26/2021,227.4,04/25/2021,32.36
United Kingdom of Great Britain and Ireland,1816.2,04/04/2021,2397.6,04/09/2021,32.01
Cause of death,146.6,03/20/2021,193.4,04/20/2021,31.92
The Prince (TV series),675.8,03/26/2021,889.8,03/17/2021,31.67
Prince Philip,2582.4,04/08/2021,3400.0,04/09/2021,31.66
Anglicised,27.4,03/27/2021,36.0,04/11/2021,31.39
Helen Clark,313.2,04/16/2021,411.2,04/25/2021,31.29
John Cavendish,38.4,03/20/2021,50.4,04/29/2021,31.25
"Hugh Percy, 3rd Duke of Northumberland",27.6,03/14/2021,36.2,05/01/2021,31.16
William IV,14619.6,04/08/2021,19123.4,04/17/2021,30.81
Stephen Gardiner,243.0,03/31/2021,317.4,04/11/2021,30.62
Lawrence Booth,11.2,03/22/2021,14.6,04/12/2021,30.36
State dinner,35.8,03/22/2021,46.6,04/11/2021,30.17
Sarah Ferguson,7438.6,04/08/2021,9677.2,04/17/2021,30.09
Christian V of Denmark,259.2,04/07/2021,336.8,04/09/2021,29.94
Herbert Fröhlich,23.0,04/02/2021,29.8,05/04/2021,29.57
Commanding officer,295.8,04/04/2021,382.4,04/11/2021,29.28
Owen Woodhouse,6.2,03/30/2021,8.0,04/02/2021,29.03
England and Wales,423.2,04/03/2021,545.4,04/28/2021,28.88
"Thomas Howard, 1st Earl of Suffolk",71.4,04/29/2021,91.6,04/18/2021,28.29
Anglo-Norman language,436.0,04/08/2021,559.0,04/28/2021,28.21
Joe Mears,12.2,04/06/2021,15.6,04/20/2021,27.87
George IV,11857.6,04/08/2021,15126.2,04/17/2021,27.57
Charles W. Alcock,31.4,03/19/2021,40.0,04/08/2021,27.39
Style (form of address),299.2,04/29/2021,381.0,04/09/2021,27.34
Arthur Kingscott,7.4,03/22/2021,9.4,04/11/2021,27.03
Oil painting,638.4,03/27/2021,808.6,03/30/2021,26.66
Chancellor (education),550.0,04/25/2021,696.4,04/09/2021,26.62
Blackheath F.C.,66.8,03/22/2021,84.4,04/13/2021,26.35
Mountbatten-Windsor,8864.4,04/08/2021,11194.4,04/09/2021,26.28
House of Lords Act 1999,1013.8,04/07/2021,1275.8,04/09/2021,25.84
Edward Iwi,691.6,04/08/2021,870.0,04/10/2021,25.8
Royal Horticultural Society,215.8,03/17/2021,271.4,04/09/2021,25.76
Royal Air Force,2867.2,04/30/2021,3603.8,04/03/2021,25.69
Convoy,193.6,05/01/2021,243.2,04/20/2021,25.62
"Charles Seymour, 6th Duke of Somerset",61.2,03/26/2021,76.8,04/24/2021,25.49
Marylebone Cricket Club,334.4,04/30/2021,419.6,04/05/2021,25.48
Winston Churchill,27967.4,04/08/2021,35075.6,04/10/2021,25.42
Princess Victoria of Hesse and by Rhine,23236.6,04/08/2021,29045.8,04/09/2021,25.0
House of Windsor,23486.4,04/08/2021,29324.4,04/09/2021,24.86
Margaret Mahy,47.0,04/29/2021,58.6,03/26/2021,24.68
Bardic name,21.0,04/20/2021,26.0,04/27/2021,23.81
"Georg Donatus, Hereditary Grand Duke of Hesse",5709.6,04/08/2021,7061.4,04/09/2021,23.68
Nazi Germany,9584.0,03/27/2021,11843.0,04/15/2021,23.57
Matrilineal,137.8,04/30/2021,170.2,04/09/2021,23.51
Tony Abbott,911.4,04/24/2021,1125.6,03/29/2021,23.5
"Prince Harry, Duke of Sussex",51036.4,04/08/2021,62990.2,04/09/2021,23.42
"George Villiers, 1st Duke of Buckingham",506.6,04/30/2021,625.0,03/24/2021,23.37
Norfolk,1008.2,03/31/2021,1243.6,05/02/2021,23.35
Cardiff,1518.6,04/04/2021,1871.4,04/26/2021,23.23
Princess Alice of the United Kingdom,17272.0,04/08/2021,21277.2,04/09/2021,23.19
Cadet,201.0,05/02/2021,247.6,04/18/2021,23.18
"Princess Beatrice, Mrs Edoardo Mapelli Mozzi",1685.6,04/08/2021,2071.8,04/09/2021,22.91
Cliff Whiting,16.6,03/19/2021,20.4,03/24/2021,22.89
"Spencer Cavendish, 8th Duke of Devonshire",123.8,03/30/2021,151.8,05/06/2021,22.62
Athens,2916.6,05/01/2021,3570.4,04/06/2021,22.42
Royal Highness,1408.4,04/08/2021,1717.6,04/09/2021,21.95
Princess Sophie of Greece and Denmark,27394.0,04/08/2021,33385.6,04/09/2021,21.87
Greek Army,22.0,03/20/2021,26.8,05/02/2021,21.82
Alexander of Greece,4238.4,04/08/2021,5159.0,04/09/2021,21.72
Harold Wilson,6481.4,04/07/2021,7888.8,04/18/2021,21.71
Paul of Greece,7700.8,04/08/2021,9362.0,04/09/2021,21.57
Duke of Edinburgh,33272.2,04/08/2021,40446.0,04/09/2021,21.56
Camilla Parker Bowles,22843.4,04/08/2021,27754.2,04/09/2021,21.5
Prince Christoph of Hesse,6516.8,04/08/2021,7915.8,04/09/2021,21.47
Meghan Markle,9397.4,04/08/2021,11394.4,04/09/2021,21.25
The London Clinic,57.4,04/05/2021,69.6,04/15/2021,21.25
Princess Theodora of Greece and Denmark (1906–1969),21255.2,04/08/2021,25746.2,04/09/2021,21.13
Lady Diana Spencer,27112.6,04/08/2021,32810.2,04/09/2021,21.01
Schizophrenia,6834.8,04/03/2021,8268.6,04/13/2021,20.98
Constantine I of Greece,14316.0,04/08/2021,17307.6,04/09/2021,20.9
Royal house,488.6,04/08/2021,590.6,04/09/2021,20.88
George II of Greece,7095.2,04/08/2021,8568.6,04/09/2021,20.77
King George VI,12834.6,04/08/2021,15494.6,04/09/2021,20.73
George I of Greece,33381.2,04/08/2021,40213.2,04/09/2021,20.47
British royal family,23141.4,04/08/2021,27879.0,04/09/2021,20.47
Constantine II of Greece,13132.8,04/08/2021,15796.0,04/09/2021,20.28
Schule Schloss Salem,1347.2,04/08/2021,1619.8,04/09/2021,20.23
National Maritime Museum,122.4,04/02/2021,147.0,05/03/2021,20.1
Kurt Hahn,5715.4,04/08/2021,6842.8,04/09/2021,19.73
Oliver St John,22.4,04/05/2021,26.8,04/28/2021,19.64
British prince,3084.0,04/08/2021,3688.0,04/09/2021,19.58
Colonel-in-Chief,134.0,04/08/2021,160.0,04/09/2021,19.4
High Court of Justice,399.2,04/24/2021,474.8,03/17/2021,18.94
Harold Warris Thompson,13.8,03/25/2021,16.4,03/29/2021,18.84
Gordonstoun,10818.2,04/08/2021,12843.4,04/09/2021,18.72
Anthony Holden,18.4,03/28/2021,21.8,04/20/2021,18.48
George II of Great Britain,11139.8,04/08/2021,13182.2,04/09/2021,18.33
Sonja Davies,11.0,03/31/2021,13.0,03/26/2021,18.18
Guy Powles,8.0,03/24/2021,9.4,04/15/2021,17.5
Allen Curnow,25.2,04/01/2021,29.4,03/30/2021,16.67
Grand Duke Sergei Alexandrovich of Russia,437.2,03/19/2021,509.8,05/06/2021,16.61
"Frederik, Crown Prince of Denmark",2955.8,04/08/2021,3445.2,04/09/2021,16.56
NBC,2571.4,04/24/2021,2987.6,04/09/2021,16.19
"National Portrait Gallery, London",219.6,04/28/2021,255.0,04/18/2021,16.12
Prince George of Denmark,783.8,04/08/2021,909.6,04/09/2021,16.05
University of Edinburgh,953.0,04/03/2021,1104.6,04/22/2021,15.91
Channel 4,3056.6,04/04/2021,3536.8,04/29/2021,15.71
Sovereign,238.2,03/27/2021,275.4,04/09/2021,15.62
Melbourne,3213.2,04/10/2021,3713.8,03/22/2021,15.58
King Edward VII's Hospital,1053.2,04/08/2021,1217.2,04/09/2021,15.57
Random House,597.0,05/01/2021,688.8,04/05/2021,15.38
Romanization of Greek,269.2,04/28/2021,310.6,04/02/2021,15.38
Richard Foxe,33.0,03/16/2021,38.0,04/25/2021,15.15
Abdomen,1169.4,04/04/2021,1341.0,04/13/2021,14.67
The Queen's Sister,206.2,04/08/2021,236.0,04/09/2021,14.45
