File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Confederate States Army revival,17.6,06/12/2021,38.8,06/18/2021,120.45
Joseph Wheeler,226.2,06/21/2021,498.4,06/30/2021,120.34
Islamic New Year,475.8,05/28/2021,1047.8,07/10/2021,120.22
African-American socialism,22.2,06/11/2021,48.8,05/25/2021,119.82
Harriet Tubman,3555.0,07/03/2021,7800.2,06/21/2021,119.41
Economic history of the United States,374.8,07/10/2021,820.4,05/28/2021,118.89
Spirit Day,39.6,07/11/2021,86.6,06/02/2021,118.69
Garveyism,124.2,07/11/2021,271.4,06/19/2021,118.52
Kansas-Nebraska Act,19.4,06/06/2021,42.2,06/18/2021,117.53
Abraham Lincoln and slavery,360.4,07/03/2021,782.4,06/19/2021,117.09
Montana in the American Civil War,20.0,06/15/2021,43.4,06/18/2021,117.0
Missouri in the American Civil War,126.4,07/13/2021,273.4,05/31/2021,116.3
Thurgood Marshall,1357.4,07/11/2021,2935.8,06/30/2021,116.28
Maryland Day,14.8,07/09/2021,32.0,06/18/2021,116.22
Carmel Indians,17.6,06/26/2021,38.0,05/30/2021,115.91
Joseph E. Johnston,395.8,05/22/2021,854.0,07/05/2021,115.77
List of African-American historic places in Georgia,6.8,07/01/2021,14.6,06/03/2021,114.71
Passover,741.8,07/13/2021,1592.6,05/23/2021,114.69
History of slavery in Georgia (U.S. state),69.6,06/26/2021,149.4,06/19/2021,114.66
Fonzworth Bentley,304.6,06/16/2021,653.8,06/29/2021,114.64
Gold Star Mother's Day,7.0,06/28/2021,15.0,06/18/2021,114.29
Texas Supreme Court,21.6,07/03/2021,46.2,06/19/2021,113.89
Timeline of African-American history,88.6,07/03/2021,189.4,05/27/2021,113.77
Coretta Scott King,934.6,07/08/2021,1997.2,06/21/2021,113.7
John C. Frémont,641.6,05/22/2021,1366.8,05/29/2021,113.03
Super Bowl Sunday,43.4,07/12/2021,92.4,06/18/2021,112.9
A. P. Hill,242.0,06/16/2021,514.0,05/24/2021,112.4
North Carolina in the American Civil War,79.0,07/13/2021,167.4,05/25/2021,111.9
Fugitive Slave Act of 1793,65.6,06/26/2021,139.0,06/19/2021,111.89
History of slavery in Louisiana,109.2,07/11/2021,231.2,06/18/2021,111.72
Chicago Freedom Movement,34.2,06/26/2021,72.4,07/10/2021,111.7
Sweetest Day,90.8,06/11/2021,192.2,06/20/2021,111.67
Bon Festival,333.2,06/19/2021,704.4,06/23/2021,111.4
Ohio in the American Civil War,73.4,06/12/2021,155.0,07/05/2021,111.17
Afro–Puerto Ricans,202.4,06/07/2021,427.4,06/19/2021,111.17
WHSV-TV,41.6,06/12/2021,87.8,06/20/2021,111.06
List of museums focused on African Americans,41.6,07/09/2021,87.8,06/18/2021,111.06
History of slavery in Alabama,34.6,05/25/2021,73.0,06/19/2021,110.98
John Hunt Morgan,145.6,06/13/2021,306.8,06/01/2021,110.71
Galveston,50.8,06/27/2021,107.0,06/19/2021,110.63
Southern bread riots,23.0,07/13/2021,48.4,06/18/2021,110.43
José Celso Barbosa,27.4,06/28/2021,57.6,06/18/2021,110.22
Disfranchisement after the Reconstruction era,93.0,06/27/2021,195.2,06/02/2021,109.89
Senior Week,34.6,07/03/2021,72.6,06/18/2021,109.83
Battle of Brownsville,13.2,06/27/2021,27.6,06/18/2021,109.09
Cherokee in the American Civil War,74.8,06/10/2021,156.4,06/13/2021,109.09
Victory Day (United States),42.4,06/13/2021,88.6,06/18/2021,108.96
Union Army,722.6,06/26/2021,1509.0,06/19/2021,108.83
NPR,921.4,06/26/2021,1923.4,07/05/2021,108.75
Fort Smith Council,13.8,05/23/2021,28.8,06/18/2021,108.7
History of slavery in Virginia,167.2,07/08/2021,348.4,05/23/2021,108.37
Groundhog Day,620.6,06/25/2021,1292.4,06/05/2021,108.25
"Washington, D.C., in the American Civil War",48.8,06/25/2021,101.6,05/28/2021,108.2
Constitution Day (United States),64.0,06/13/2021,133.0,07/04/2021,107.81
Confederate Memorial Hall,15.4,06/22/2021,32.0,06/18/2021,107.79
History of slavery in New Mexico,20.8,06/24/2021,43.0,07/03/2021,106.73
African Americans in South Carolina,41.2,07/06/2021,85.0,06/09/2021,106.31
Fred Korematsu Day,16.4,06/30/2021,33.8,06/18/2021,106.1
Kirk–Holden war,41.0,07/10/2021,84.4,06/21/2021,105.85
National Black Chamber of Commerce,17.2,07/06/2021,35.4,05/24/2021,105.81
Slavery among Native Americans in the United States,448.2,06/12/2021,922.4,06/19/2021,105.8
African-American businesses,31.2,07/07/2021,64.2,05/31/2021,105.77
Post-war,116.0,07/11/2021,238.4,06/19/2021,105.52
Pan American Aviation Day,7.8,07/03/2021,16.0,06/18/2021,105.13
George Luther Stearns,19.6,06/26/2021,40.2,06/18/2021,105.1
Home Guard (Union),17.2,06/12/2021,35.2,06/18/2021,104.65
Stephen Foster Memorial Day,9.2,07/10/2021,18.8,06/18/2021,104.35
Browder v. Gayle,66.6,07/03/2021,135.8,05/25/2021,103.9
Nullification crisis,144.2,06/06/2021,294.0,06/17/2021,103.88
Bleeding Kansas,623.8,06/24/2021,1271.6,07/03/2021,103.85
History of African Americans in Dallas-Fort Worth,11.2,06/14/2021,22.8,05/24/2021,103.57
ISBN (identifier),4766.6,06/25/2021,9695.2,06/13/2021,103.4
Reconstruction Amendments,330.6,06/12/2021,672.4,06/18/2021,103.39
CNBC,979.4,06/27/2021,1991.8,05/25/2021,103.37
History of United States foreign policy,132.0,07/11/2021,268.4,06/11/2021,103.33
Haitian emigration,19.0,05/31/2021,38.6,07/08/2021,103.16
"Solemnity of Mary, Mother of God",58.8,07/03/2021,119.4,05/24/2021,103.06
International Transgender Day of Visibility,67.6,07/11/2021,137.2,06/14/2021,102.96
Jack Johnson (boxer),1133.4,06/23/2021,2300.4,06/06/2021,102.96
List of African-American United States senators,231.4,07/10/2021,469.6,05/26/2021,102.94
Plantation complexes in the Southern United States,300.6,06/12/2021,609.8,05/31/2021,102.86
Bob Moses (activist),81.4,07/10/2021,164.8,05/25/2021,102.46
African-American dance,65.4,07/12/2021,132.4,05/26/2021,102.45
Confiscation Act of 1861,25.0,06/12/2021,50.6,06/18/2021,102.4
U.S. states,57.4,06/26/2021,115.8,06/19/2021,101.74
Puerto Rico Constitution Day,12.4,05/30/2021,25.0,06/18/2021,101.61
May Day,707.0,06/12/2021,1424.8,05/31/2021,101.53
Freedman,190.0,07/13/2021,382.8,06/04/2021,101.47
Fred Gray (attorney),71.6,07/02/2021,144.2,06/21/2021,101.4
Confederate Secret Service,52.8,05/22/2021,106.2,06/18/2021,101.14
Military history of the United States,267.2,07/12/2021,536.6,05/31/2021,100.82
United States Senate Committee on the Judiciary,190.0,07/11/2021,381.4,06/24/2021,100.74
Congress of Racial Equality,124.0,07/04/2021,248.8,06/02/2021,100.65
George Floyd protests,1746.6,07/10/2021,3497.8,05/25/2021,100.26
Battle of Mobile Bay,151.4,07/13/2021,303.2,06/11/2021,100.26
American Heart Month,10.6,07/09/2021,21.2,06/18/2021,100.0
Ethnic violence,58.6,06/28/2021,117.0,06/03/2021,99.66
List of African-American firsts,207.2,07/10/2021,412.8,05/24/2021,99.23
African Americans in Louisiana,22.4,06/08/2021,44.6,06/30/2021,99.11
History of slavery in Connecticut,17.8,06/11/2021,35.4,06/19/2021,98.88
Jesse Owens,1745.6,06/12/2021,3463.6,05/25/2021,98.42
David Ige,248.6,07/14/2021,493.2,06/25/2021,98.39
History of African Americans in Houston,41.0,07/02/2021,81.2,06/18/2021,98.05
American Civil War reenactment,80.2,06/11/2021,158.8,07/03/2021,98.0
Child Health Day,8.4,07/05/2021,16.6,06/18/2021,97.62
Aloe Blacc,698.4,06/15/2021,1379.6,05/27/2021,97.54
Civil rights movement (1896–1954),85.6,07/03/2021,169.0,06/01/2021,97.43
City and County of Honolulu,15.4,06/27/2021,30.4,06/18/2021,97.4
Azusa Street Revival,541.4,06/22/2021,1067.4,05/23/2021,97.16
History of slavery in Iowa,12.4,06/28/2021,24.4,06/18/2021,96.77
Battle of Laredo,10.2,06/28/2021,20.0,05/25/2021,96.08
Southwestern Athletic Conference,192.0,06/20/2021,376.4,07/01/2021,96.04
National Day of Prayer,55.0,07/08/2021,107.8,05/27/2021,96.0
Appomattox campaign,87.2,06/12/2021,170.8,06/18/2021,95.87
List of African-American writers,48.6,06/13/2021,94.8,06/18/2021,95.06
Cornerstone Speech,325.6,06/25/2021,634.2,06/09/2021,94.78
James Farmer,157.6,06/23/2021,306.8,06/19/2021,94.67
List of lynching victims in the United States,294.8,07/03/2021,573.2,06/01/2021,94.44
Alabama Claims,102.6,06/04/2021,198.8,06/18/2021,93.76
Voting Rights Act of 1965,954.0,05/29/2021,1844.4,07/01/2021,93.33
Black-owned businesses,82.8,07/03/2021,160.0,06/02/2021,93.24
Vicksburg campaign,150.2,06/24/2021,290.0,07/05/2021,93.08
Washington Post,185.8,06/26/2021,357.8,05/31/2021,92.57
South Carolina Declaration of Secession,107.6,06/26/2021,207.2,06/18/2021,92.57
Southern Christian Leadership Conference,208.2,06/26/2021,400.0,05/25/2021,92.12
Black Codes (United States),488.6,07/03/2021,938.4,06/19/2021,92.06
John Brown's raid on Harpers Ferry,753.8,06/25/2021,1446.8,07/07/2021,91.93
Boxing Day,630.8,06/12/2021,1209.0,06/23/2021,91.66
History of Filipino Americans,71.4,06/20/2021,136.8,05/27/2021,91.6
Alexander H. Stephens,404.0,05/22/2021,773.4,06/30/2021,91.44
Slavery in New Spain,14.0,06/04/2021,26.8,06/01/2021,91.43
Cultural assimilation,552.2,07/11/2021,1056.8,06/29/2021,91.38
American Family Day,23.2,05/22/2021,44.4,06/18/2021,91.38
Habeas Corpus Suspension Act (1863),55.4,07/04/2021,106.0,06/18/2021,91.34
List of American Civil War Medal of Honor recipients,74.2,06/14/2021,141.6,05/31/2021,90.84
"Houston, Texas",364.0,06/26/2021,694.4,07/08/2021,90.77
George Washington and slavery,267.4,06/15/2021,509.8,07/05/2021,90.65
African-American hair,119.4,07/14/2021,227.6,07/06/2021,90.62
Ordinance of Secession,109.2,05/23/2021,208.0,06/16/2021,90.48
Civil Rights Act of 1968,277.2,07/10/2021,527.4,05/25/2021,90.26
Prince Kūhiō Day,16.4,05/23/2021,31.2,06/18/2021,90.24
Pitri Paksha,16.4,06/08/2021,31.2,06/18/2021,90.24
History of slavery in Kansas,10.0,06/06/2021,19.0,06/20/2021,90.0
History of African Americans in Philadelphia,29.6,07/09/2021,56.2,06/02/2021,89.86
National Colon Cancer Awareness Month,9.8,07/12/2021,18.6,06/18/2021,89.8
List of African-American U.S. state firsts,15.2,07/09/2021,28.8,05/26/2021,89.47
American Civil War prison camps,201.2,06/25/2021,380.2,05/26/2021,88.97
Ghost Festival,305.4,06/05/2021,577.0,07/06/2021,88.93
List of African-American historic places in Florida,7.2,06/06/2021,13.6,05/24/2021,88.89
Roaring Twenties,999.4,06/26/2021,1886.6,05/26/2021,88.77
Jackie Robinson,3149.4,06/24/2021,5940.0,06/20/2021,88.61
Caning of Charles Sumner,302.6,07/10/2021,570.2,05/29/2021,88.43
Luis Muñoz Rivera,32.8,06/12/2021,61.8,05/24/2021,88.41
Twitter,9765.0,06/20/2021,18393.8,07/06/2021,88.36
History of slavery in New York,19.0,07/12/2021,35.6,06/19/2021,87.37
History of slavery in Florida,81.2,07/02/2021,151.6,06/19/2021,86.7
Summer vacation,656.4,05/22/2021,1225.0,06/21/2021,86.62
Military Order of the Loyal Legion of the United States,85.8,06/25/2021,160.0,06/18/2021,86.48
Confederation Period,161.8,07/10/2021,301.4,07/04/2021,86.28
National Union Party (United States),421.0,06/10/2021,783.4,06/19/2021,86.08
Nevada in the American Civil War,31.4,06/11/2021,58.4,06/18/2021,85.99
José de Diego,20.2,07/11/2021,37.4,06/07/2021,85.15
Enforcement Act of 1870,37.2,07/11/2021,68.8,06/18/2021,84.95
American Civil War Centennial,18.4,06/28/2021,34.0,06/18/2021,84.78
New York in the American Civil War,31.2,06/15/2021,57.6,05/25/2021,84.62
Massachusetts in the American Civil War,34.4,06/15/2021,63.4,06/18/2021,84.3
Easter,1203.0,06/26/2021,2217.0,05/23/2021,84.29
Hawaii State Legislature,68.2,06/25/2021,125.6,06/08/2021,84.16
Joe Louis,1425.0,07/13/2021,2621.6,07/05/2021,83.97
Criminal stereotype of African Americans,150.8,07/12/2021,277.4,05/26/2021,83.95
African Americans in California,58.4,05/22/2021,107.4,07/07/2021,83.9
Nevada Day,16.0,06/06/2021,29.4,05/28/2021,83.75
Ralph Bunche,227.8,07/02/2021,418.4,07/09/2021,83.67
"Limestone County, Texas",60.0,06/06/2021,110.0,06/19/2021,83.33
National Breast Cancer Awareness Month,17.8,07/13/2021,32.6,06/03/2021,83.15
Soul food,778.6,07/10/2021,1425.6,06/19/2021,83.1
Roy Wilkins,107.2,07/09/2021,196.2,05/25/2021,83.02
War Democrat,66.6,06/12/2021,121.8,06/18/2021,82.88
History of African Americans in Kentucky,12.8,05/27/2021,23.4,06/18/2021,82.81
New Mexico Territory in the American Civil War,39.4,06/24/2021,72.0,06/18/2021,82.74
United States Military Railroad,24.2,06/12/2021,44.2,06/18/2021,82.64
Act Prohibiting Importation of Slaves,191.6,06/06/2021,349.2,07/04/2021,82.25
Signal Corps in the American Civil War,21.8,07/07/2021,39.6,06/18/2021,81.65
Salmon P. Chase,369.0,06/12/2021,670.2,06/30/2021,81.63
Ralph Abernathy,251.2,06/26/2021,456.0,06/21/2021,81.53
African-American LGBT community,128.4,07/11/2021,233.0,06/02/2021,81.46
Sons of Union Veterans of the Civil War,72.4,06/24/2021,131.2,05/31/2021,81.22
"Washington, DC",152.0,06/05/2021,275.4,06/01/2021,81.18
Battle of Chickamauga,552.2,05/22/2021,1000.4,06/19/2021,81.17
Easter Monday,100.4,06/26/2021,181.8,05/24/2021,81.08
American Civil War Corps Badges,45.8,06/22/2021,82.8,07/03/2021,80.79
David Walker (abolitionist),88.4,07/04/2021,159.6,05/24/2021,80.54
Southern Cross of Honor,44.0,06/11/2021,79.4,05/31/2021,80.45
Catawba in the American Civil War,5.0,06/01/2021,9.0,06/23/2021,80.0
Chattanooga campaign,109.6,06/15/2021,197.0,06/02/2021,79.74
Sojourner Truth,830.2,06/24/2021,1492.0,06/07/2021,79.72
African-American cinema,8.8,06/23/2021,15.8,05/24/2021,79.55
Atlanta in the American Civil War,38.6,07/07/2021,69.2,06/18/2021,79.27
Maundy Thursday,270.4,06/11/2021,484.4,06/02/2021,79.14
United States Colored Troops,211.0,07/12/2021,377.6,05/27/2021,78.96
Dixie (song),816.6,07/13/2021,1461.4,07/05/2021,78.96
Second inauguration of Barack Obama,106.2,07/13/2021,190.0,06/12/2021,78.91
Civil War Trust,24.6,05/27/2021,44.0,06/18/2021,78.86
History of the United States Space Force,39.2,06/28/2021,69.8,06/14/2021,78.06
African Americans in Mississippi,38.8,05/28/2021,69.0,06/25/2021,77.84
Racial segregation in the United States,850.8,07/09/2021,1512.2,06/13/2021,77.74
Bristoe campaign,26.0,05/23/2021,46.2,06/18/2021,77.69
JSTOR (identifier),497.8,06/26/2021,884.2,06/13/2021,77.62
Free people of color,301.6,06/16/2021,535.2,07/07/2021,77.45
Harriet Jacobs,189.8,07/10/2021,336.8,05/23/2021,77.45
National Pearl Harbor Remembrance Day,56.0,07/10/2021,99.2,05/31/2021,77.14
Mid-Eastern Athletic Conference,187.8,06/25/2021,332.2,07/01/2021,76.89
List of Texas Civil War Union units,13.8,06/06/2021,24.4,06/18/2021,76.81
Booker T. Washington,1662.2,06/16/2021,2939.0,06/02/2021,76.81
Civil Rights Act of 1964,1586.0,07/10/2021,2801.6,06/29/2021,76.65
Negro league baseball,449.6,06/12/2021,793.6,06/20/2021,76.51
Progressive Era,758.2,06/26/2021,1337.6,06/02/2021,76.42
Racism against Black Americans,39.6,06/12/2021,69.8,06/30/2021,76.26
First inauguration of Barack Obama,234.0,07/10/2021,412.4,06/12/2021,76.24
Constitution of the United States,2789.4,07/10/2021,4914.4,07/04/2021,76.18
James Lawson (activist),56.2,06/25/2021,98.8,05/24/2021,75.8
Julian Bond,205.2,06/13/2021,360.4,06/10/2021,75.63
History of African Americans in Boston,49.8,07/05/2021,87.4,05/31/2021,75.5
African-American newspapers,45.4,07/10/2021,79.6,06/29/2021,75.33
Jackson's Valley campaign,93.0,07/07/2021,163.0,06/09/2021,75.27
African Americans in France,65.6,07/10/2021,114.8,07/03/2021,75.0
Smithsonian (magazine),90.6,06/24/2021,158.4,07/13/2021,74.83
Indian Territory in the American Civil War,73.6,05/23/2021,128.6,06/18/2021,74.73
Free Negro,169.6,07/11/2021,296.0,06/19/2021,74.53
Campaigns of the American Civil War,25.8,06/26/2021,45.0,06/18/2021,74.42
African Americans in Georgia (U.S. state),22.6,06/05/2021,39.4,06/14/2021,74.34
Law Day (United States),21.0,07/03/2021,36.6,06/18/2021,74.29
Constitution Week,9.8,06/11/2021,17.0,06/18/2021,73.47
Gulf Coast Athletic Conference,30.0,06/23/2021,52.0,07/07/2021,73.33
Military history of the United States during World War II,603.0,07/12/2021,1044.6,05/31/2021,73.23
Compromise of 1850,522.4,06/12/2021,904.8,06/02/2021,73.2
History of slavery in Nebraska,14.8,06/12/2021,25.6,06/20/2021,72.97
Indiana in the American Civil War,50.2,07/13/2021,86.8,06/18/2021,72.91
List of U.S. communities with African-American majority populations,37.4,06/20/2021,64.6,06/01/2021,72.73
Iowa in the American Civil War,34.4,06/11/2021,59.4,06/18/2021,72.67
Sukkot,467.0,07/09/2021,805.8,05/23/2021,72.55
University of Oklahoma Press,18.8,06/13/2021,32.4,06/17/2021,72.34
Title 5 of the United States Code,56.0,07/10/2021,96.2,06/17/2021,71.79
Fifteenth Amendment to the United States Constitution,538.0,07/11/2021,923.4,06/08/2021,71.64
National Day of Reason,28.8,06/30/2021,49.4,06/15/2021,71.53
Joseph Hooker,299.6,06/15/2021,513.8,05/26/2021,71.5
Public holidays in the United States Virgin Islands,16.8,06/30/2021,28.8,06/18/2021,71.43
Yule,407.0,07/11/2021,696.8,06/21/2021,71.2
List of Union Civil War monuments and memorials,48.6,06/06/2021,83.2,07/10/2021,71.19
Mesha Sankranti,13.8,06/15/2021,23.6,06/18/2021,71.01
List of African-American historic places in West Virginia,6.8,06/20/2021,11.6,05/24/2021,70.59
African-American self-determination,20.4,06/06/2021,34.8,05/25/2021,70.59
Rama Navami,178.8,07/05/2021,305.0,06/03/2021,70.58
Blanche Bruce,61.6,06/23/2021,105.0,05/25/2021,70.45
West Virginia in the American Civil War,111.0,06/23/2021,189.2,06/18/2021,70.45
List of African-American officeholders during Reconstruction,16.2,06/10/2021,27.6,06/03/2021,70.37
History of slavery in Massachusetts,67.4,06/04/2021,114.8,06/19/2021,70.33
Maine in the American Civil War,35.8,07/07/2021,60.8,06/18/2021,69.83
The Baltimore Sun,181.6,06/12/2021,308.4,07/03/2021,69.82
American Civil War spies,61.2,06/28/2021,103.8,06/18/2021,69.61
Compromise of 1877,323.8,07/11/2021,548.6,06/20/2021,69.43
List of weapons in the American Civil War,534.2,06/23/2021,905.0,05/24/2021,69.41
Harlem Renaissance,809.2,06/26/2021,1369.4,05/24/2021,69.23
"President Lincoln's 75,000 volunteers",44.8,06/13/2021,75.8,06/18/2021,69.2
Atlanta campaign,142.6,05/22/2021,240.8,06/02/2021,68.86
Christopher Memminger,27.6,06/12/2021,46.6,06/18/2021,68.84
Peninsula campaign,106.2,06/12/2021,179.2,06/01/2021,68.74
Moment of silence,121.4,07/05/2021,204.6,06/15/2021,68.53
List of African-American United States Cabinet members,65.4,06/12/2021,110.2,06/01/2021,68.5
Congressional Research Service,150.0,07/05/2021,252.4,06/17/2021,68.27
Second Battle of Sabine Pass,34.0,06/13/2021,57.2,06/19/2021,68.24
Wright Brothers Day,17.0,06/28/2021,28.6,06/18/2021,68.24
The Washington Post,1944.6,06/26/2021,3258.0,07/03/2021,67.54
List of African-American visual artists,45.6,06/28/2021,76.4,05/26/2021,67.54
Price's Missouri Expedition,37.4,06/10/2021,62.6,06/18/2021,67.38
Igbo Americans,63.4,06/28/2021,106.0,05/25/2021,67.19
Black Panther Party,3005.8,06/30/2021,5021.8,05/24/2021,67.07
Fannie Lou Hamer,360.8,06/26/2021,601.4,05/25/2021,66.69
Historiographic issues about the American Civil War,36.6,06/28/2021,61.0,06/18/2021,66.67
List of African-American historic places in North Carolina,7.2,06/19/2021,12.0,05/27/2021,66.67
National Aviation Day,24.6,06/19/2021,41.0,05/24/2021,66.67
African-American history,298.4,07/02/2021,496.8,06/19/2021,66.49
Black conductors,16.0,06/20/2021,26.6,06/14/2021,66.25
Minnesota Public Radio,38.4,06/14/2021,63.8,06/03/2021,66.15
John S. Mosby,223.2,06/24/2021,370.8,07/06/2021,66.13
Simchat Torah,98.0,06/04/2021,162.8,06/09/2021,66.12
William Rosecrans,153.4,06/24/2021,254.6,07/05/2021,65.97
TransAfrica,18.2,06/14/2021,30.2,06/04/2021,65.93
Presentation of Jesus at the Temple,205.4,07/03/2021,340.4,07/10/2021,65.73
Sierra Leone Creole people,179.8,06/11/2021,297.8,05/29/2021,65.63
Bernard Lafayette,30.8,06/29/2021,51.0,06/02/2021,65.58
Chalica,11.6,05/22/2021,19.2,06/18/2021,65.52
National Payroll Week,10.4,05/22/2021,17.2,06/18/2021,65.38
Clean Monday,35.8,06/30/2021,59.2,06/01/2021,65.36
History of slavery in Vermont,32.2,06/06/2021,53.2,06/19/2021,65.22
Historically black colleges and universities,909.8,06/26/2021,1503.0,07/06/2021,65.2
Southern Homestead Act of 1866,31.6,06/14/2021,52.2,06/18/2021,65.19
Foods of the American Civil War,69.2,06/25/2021,114.2,05/25/2021,65.03
Charles Sumner,414.2,06/22/2021,683.4,05/22/2021,64.99
The Oregonian,129.2,05/31/2021,213.0,06/16/2021,64.86
Black school,47.2,07/04/2021,77.8,06/02/2021,64.83
Kansas in the American Civil War,42.4,05/30/2021,69.8,06/18/2021,64.62
Texas State Historical Association,25.4,06/11/2021,41.8,06/07/2021,64.57
Black players in professional American football,105.4,06/14/2021,173.4,06/03/2021,64.52
Winfield Scott,700.4,05/22/2021,1151.8,07/05/2021,64.45
African-American women's suffrage movement,50.2,07/10/2021,82.4,06/21/2021,64.14
Battle of Antietam,1520.4,06/26/2021,2491.4,06/09/2021,63.86
History of the United States (1849–1865),59.2,07/11/2021,97.0,06/02/2021,63.85
Arbor Day,227.6,06/13/2021,372.6,07/09/2021,63.71
Battle of Chancellorsville,569.4,06/25/2021,932.0,07/05/2021,63.68
Music history of the United States,90.0,06/20/2021,147.0,06/07/2021,63.33
Arba'een,27.8,06/15/2021,45.4,05/30/2021,63.31
Timeline of events leading to the American Civil War,126.8,06/25/2021,207.0,05/24/2021,63.25
Joe Biden,21751.6,07/11/2021,35506.6,06/10/2021,63.24
Daily Kos,98.0,06/19/2021,159.8,05/25/2021,63.06
Valley campaigns of 1864,62.2,06/15/2021,101.4,07/10/2021,63.02
NBC News,585.0,06/19/2021,953.4,07/02/2021,62.97
John Lewis,966.6,06/26/2021,1573.4,06/21/2021,62.78
Historical reenactment,193.8,06/22/2021,315.4,06/18/2021,62.75
Lists of holidays,276.8,06/26/2021,450.2,06/18/2021,62.64
Christmas Eve,282.2,05/22/2021,458.6,05/31/2021,62.51
James Bradley (former slave),17.6,06/30/2021,28.6,05/22/2021,62.5
Festivus,370.0,07/11/2021,601.2,06/07/2021,62.49
Naga Panchami,114.0,06/12/2021,185.2,07/14/2021,62.46
Lincoln–Douglas debates,238.4,06/24/2021,387.2,05/25/2021,62.42
Holy Week,245.4,06/26/2021,398.0,06/04/2021,62.18
Dormition of the Mother of God,142.6,06/05/2021,231.2,07/11/2021,62.13
Public Law (United States),95.0,06/13/2021,154.0,06/01/2021,62.11
Edward Brooke,181.0,06/26/2021,293.4,05/25/2021,62.1
List of memorials to Jefferson Davis,30.6,06/15/2021,49.6,06/18/2021,62.09
Battle of Five Forks,125.2,05/22/2021,202.6,07/03/2021,61.82
Reconstruction Era,258.6,07/09/2021,418.4,06/01/2021,61.79
Feast of the Transfiguration,94.6,05/22/2021,153.0,07/11/2021,61.73
Day of the Covenant (Baháʼí),9.4,07/05/2021,15.2,06/18/2021,61.7
Leif Erikson Day,121.0,06/11/2021,195.6,06/18/2021,61.65
Truman Day,21.8,05/22/2021,35.2,06/18/2021,61.47
Edward Ord,46.2,05/22/2021,74.6,06/18/2021,61.47
Louisiana in the American Civil War,88.2,06/11/2021,142.4,06/18/2021,61.45
History of the United States Army,154.0,06/27/2021,248.0,06/14/2021,61.04
History of Chinese Americans,249.0,06/27/2021,400.0,06/02/2021,60.64
Mardi Gras,1187.6,07/11/2021,1907.4,06/01/2021,60.61
Charleston in the American Civil War,40.4,06/11/2021,64.8,06/18/2021,60.4
New Year's Day,405.2,07/11/2021,649.4,06/18/2021,60.27
Hannibal Hamlin,472.0,06/12/2021,755.8,07/04/2021,60.13
Africans in Hawaii,38.4,06/11/2021,61.4,07/04/2021,59.9
NAACP,826.4,07/03/2021,1319.2,05/25/2021,59.63
Martin Luther King Jr.,8194.8,06/26/2021,13079.0,06/21/2021,59.6
Joseph Rainey,69.4,06/28/2021,110.6,06/22/2021,59.37
J. E. B. Stuart,517.8,05/22/2021,824.8,07/04/2021,59.29
Religion of Black Americans,21.6,06/23/2021,34.4,05/24/2021,59.26
African Americans in Atlanta,90.8,07/09/2021,144.6,06/01/2021,59.25
Confederate States of America,4613.4,06/26/2021,7342.4,06/19/2021,59.15
Lazarus Saturday,28.4,06/14/2021,45.2,06/18/2021,59.15
Jacksonian democracy,329.4,06/26/2021,524.2,06/04/2021,59.14
Brass Ankles,32.2,06/11/2021,51.2,06/02/2021,59.01
History of the United States Coast Guard,113.0,07/10/2021,179.2,05/30/2021,58.58
Mahavir Janma Kalyanak,43.4,07/05/2021,68.8,05/30/2021,58.53
"Portland, Oregon",3395.4,06/17/2021,5379.6,07/10/2021,58.44
Franklin–Nashville campaign,38.4,06/15/2021,60.8,06/18/2021,58.33
Baltimore riot of 1861,98.8,06/12/2021,156.2,06/28/2021,58.1
African-American Vernacular English,1349.2,07/11/2021,2131.8,06/10/2021,58.0
Wisconsin in the American Civil War,27.6,06/15/2021,43.6,06/18/2021,57.97
African-American beauty,11.4,06/20/2021,18.0,05/24/2021,57.89
Timeline of United States history,101.0,06/19/2021,159.4,06/08/2021,57.82
A. Philip Randolph,239.4,06/26/2021,377.8,06/02/2021,57.81
Whitehouse.gov,81.8,07/10/2021,129.0,07/03/2021,57.7
United States Sanitary Commission,32.6,06/15/2021,51.4,06/18/2021,57.67
Tutnese,30.6,06/08/2021,48.2,07/09/2021,57.52
World Religion Day,25.8,07/10/2021,40.6,05/24/2021,57.36
Connecticut in the American Civil War,26.2,07/02/2021,41.2,06/18/2021,57.25
Blockade runners of the American Civil War,79.4,06/27/2021,124.6,06/11/2021,56.93
Black billionaires,1239.6,07/03/2021,1944.6,05/26/2021,56.87
Transfer Day,19.0,07/03/2021,29.8,06/18/2021,56.84
Second Great Migration (African American),137.2,07/08/2021,215.0,06/02/2021,56.71
Treatment of the enslaved in the United States,461.0,07/08/2021,722.4,06/05/2021,56.7
Illinois in the American Civil War,43.8,06/11/2021,68.6,06/18/2021,56.62
Guru Nanak Gurpurab,90.6,05/22/2021,141.8,06/25/2021,56.51
Sexual minority,152.6,07/10/2021,238.8,06/29/2021,56.49
Jubilee (biblical),466.8,06/15/2021,730.2,06/19/2021,56.43
Gilded Age,1338.0,06/25/2021,2092.8,07/07/2021,56.41
Thaddeus Stevens,755.0,05/22/2021,1180.6,06/13/2021,56.37
History of immigration to the United States,276.6,07/10/2021,432.4,06/27/2021,56.33
History of Poles in the United States,90.6,06/24/2021,141.6,05/29/2021,56.29
