File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
"Merlin Hay, 24th Earl of Erroll",55.0,05/11/2018,104.8,04/21/2018,90.55
Alastair Campbell,321.6,04/21/2018,611.8,05/13/2018,90.24
"Richard Scott, 10th Duke of Buccleuch",187.6,04/19/2018,356.6,05/20/2018,90.09
Or (heraldry),74.8,05/06/2018,141.4,04/03/2018,89.04
Lord Lieutenant,182.8,04/29/2018,345.2,05/19/2018,88.84
Harald V of Norway,975.4,04/19/2018,1841.6,05/20/2018,88.8
YouGov,172.0,04/21/2018,324.4,04/13/2018,88.6
Falkland Islands,2655.6,04/28/2018,4976.4,04/02/2018,87.39
Juan Carlos I,404.4,04/17/2018,756.8,05/20/2018,87.14
George Reid (Scottish politician),15.2,04/18/2018,28.4,04/10/2018,86.84
List of Blackadder characters,117.6,04/21/2018,219.0,05/03/2018,86.22
Great Ormond Street Hospital,199.8,04/07/2018,371.6,04/18/2018,85.99
Cyril Ramaphosa,1502.6,05/05/2018,2785.0,04/14/2018,85.35
Vert (heraldry),36.8,05/12/2018,68.2,04/02/2018,85.33
Earl Marshal,175.6,04/06/2018,325.0,05/19/2018,85.08
BAFTA,167.6,04/27/2018,309.0,05/18/2018,84.37
Resource consumption,42.2,04/07/2018,77.8,05/07/2018,84.36
"Torquhil Campbell, 13th Duke of Argyll",170.8,04/21/2018,314.0,05/20/2018,83.84
"John McFall, Baron McFall of Alcluith",18.8,03/31/2018,34.4,05/01/2018,82.98
Atlantic slave trade,2520.8,04/14/2018,4589.4,05/02/2018,82.06
"Robin Butler, Baron Butler of Brockwell",35.0,05/04/2018,63.4,05/19/2018,81.14
"David Manners, 11th Duke of Rutland",133.8,04/20/2018,240.6,05/20/2018,79.82
Tonga,2373.0,04/21/2018,4255.0,04/05/2018,79.31
Sky News,529.8,05/15/2018,939.8,04/14/2018,77.39
Secondment,115.4,05/05/2018,203.6,05/16/2018,76.43
Kingdom of England,1723.6,05/05/2018,3033.6,05/19/2018,76.0
"Charles Lennox, 1st Duke of Richmond",101.8,04/20/2018,178.6,05/20/2018,75.44
"Malise V, Earl of Strathearn",5.6,05/06/2018,9.8,04/23/2018,75.0
Eliza Manningham-Buller,92.6,05/03/2018,160.8,05/19/2018,73.65
Greg Dyke,93.4,04/18/2018,161.4,04/26/2018,72.81
Deputy Assistant Commissioner,8.0,04/07/2018,13.8,04/17/2018,72.5
Na-Dene languages,102.4,05/19/2018,176.6,05/02/2018,72.46
Genealogical DNA test,453.4,05/05/2018,781.6,04/28/2018,72.39
Marcus Rashford,2153.6,04/28/2018,3704.4,05/19/2018,72.01
"Narendra Patel, Baron Patel",29.2,04/22/2018,50.0,05/11/2018,71.23
GQ (magazine),18.0,05/19/2018,30.8,04/12/2018,71.11
Emperor Akihito,77.8,03/29/2018,132.6,05/20/2018,70.44
Henry VII of England,4810.2,05/11/2018,8191.6,05/19/2018,70.3
Garter Principal King of Arms,35.0,04/20/2018,59.6,05/20/2018,70.29
Azure (heraldry),84.0,04/28/2018,143.0,04/02/2018,70.24
N.N. Club,12.0,03/29/2018,20.4,04/10/2018,70.0
British Red Cross,110.4,03/30/2018,187.6,05/08/2018,69.93
Ross J. Anderson,35.2,05/07/2018,59.8,04/10/2018,69.89
Lord Speaker,135.4,04/14/2018,230.0,05/01/2018,69.87
Chatsworth House,823.4,05/10/2018,1389.6,04/02/2018,68.76
"Maurice de Moravia, Earl of Strathearn",6.4,04/28/2018,10.8,04/25/2018,68.75
Kensington School,7.0,04/05/2018,11.8,04/16/2018,68.57
Tatler,116.4,04/21/2018,195.4,05/18/2018,67.87
Cyberbullying,1135.0,03/31/2018,1904.2,05/08/2018,67.77
Cadet branch,263.0,05/08/2018,440.6,05/19/2018,67.53
Dipangkorn Rasmijoti,297.4,04/18/2018,498.0,05/20/2018,67.45
Lord Steward,66.8,04/29/2018,111.8,05/19/2018,67.37
Christchurch,1035.8,04/28/2018,1728.4,04/02/2018,66.87
Harper's Bazaar,400.0,05/07/2018,666.0,04/03/2018,66.5
Richard Attenborough,2537.4,05/02/2018,4221.2,04/17/2018,66.36
Archbishop of Dublin (Roman Catholic),18.4,05/11/2018,30.6,04/26/2018,66.3
Graham Hutchings,6.4,03/31/2018,10.6,04/04/2018,65.62
Steven D. Tanksley,5.8,04/03/2018,9.6,04/09/2018,65.52
"Ernest Augustus, Duke of Brunswick",254.0,05/10/2018,420.4,05/19/2018,65.51
Yakov Sinai,44.0,04/28/2018,72.6,05/01/2018,65.0
Solomon Islands,1753.4,04/28/2018,2874.6,04/09/2018,63.94
Jenny Clack,8.8,04/24/2018,14.4,04/17/2018,63.64
John Hardy (geneticist),11.4,04/07/2018,18.6,05/02/2018,63.16
Intensive care medicine,133.2,05/19/2018,215.0,04/10/2018,61.41
"David Hope, Baron Hope of Craighead",39.0,04/07/2018,62.8,04/26/2018,61.03
List of shrievalties,17.4,03/28/2018,28.0,04/14/2018,60.92
"Prince William, Duke of Cumberland",225.4,05/05/2018,362.0,04/16/2018,60.6
"Robert Smith, Baron Smith of Kelvin",32.2,05/13/2018,51.6,05/04/2018,60.25
Association football,5674.2,03/30/2018,9091.4,05/02/2018,60.22
Strathtyrum,7.0,05/10/2018,11.2,04/04/2018,60.0
"David Stewart, Earl of Strathearn",9.4,04/20/2018,15.0,05/09/2018,59.57
Archbishop of Armagh (Roman Catholic),7.4,05/06/2018,11.8,04/04/2018,59.46
Prince William Cup,11.2,04/07/2018,17.8,05/20/2018,58.93
Rory Stewart,292.6,05/05/2018,465.0,05/16/2018,58.92
"Malise II, Earl of Strathearn",5.8,04/28/2018,9.2,04/03/2018,58.62
"Edward of Middleham, Prince of Wales",118.0,05/11/2018,187.0,04/09/2018,58.47
King's Lynn,321.6,04/21/2018,509.0,04/01/2018,58.27
Michael Sheen,3990.4,04/26/2018,6305.2,04/01/2018,58.01
Press Association,116.4,03/31/2018,183.8,05/18/2018,57.9
The Sun (United Kingdom),896.8,03/31/2018,1415.4,05/19/2018,57.83
Antigua and Barbuda,1361.8,05/05/2018,2147.2,04/02/2018,57.67
Freemium Isn't Free,61.2,04/28/2018,96.4,03/29/2018,57.52
"Henry FitzRoy, 1st Duke of Grafton",92.2,04/06/2018,145.2,05/20/2018,57.48
Heraldic flag,103.0,04/16/2018,162.2,05/19/2018,57.48
Empress Michiko,409.0,05/11/2018,643.4,05/19/2018,57.31
Thomas Kailath,47.2,04/28/2018,74.2,05/13/2018,57.2
Abdullah bin Hamad bin Khalifa Al Thani,109.0,05/13/2018,170.8,04/10/2018,56.7
Pale (heraldry),37.6,04/21/2018,58.4,04/04/2018,55.32
Robert Lacey,53.6,04/14/2018,83.2,04/23/2018,55.22
Fellow of the Royal Society,1230.8,04/19/2018,1909.6,05/18/2018,55.15
Charles W. Alcock,12.8,05/07/2018,19.8,04/17/2018,54.69
"Washington, D.C.",7108.8,05/19/2018,10990.4,04/19/2018,54.6
H. Robert Horvitz,43.8,04/28/2018,67.6,05/15/2018,54.34
Bovington Camp,71.6,03/31/2018,110.4,04/10/2018,54.19
President of the Supreme Court of the United Kingdom,80.4,03/31/2018,123.6,04/05/2018,53.73
Saint Kitts and Nevis,1866.0,05/05/2018,2859.6,04/08/2018,53.25
Gules,115.8,04/21/2018,176.2,04/02/2018,52.16
Wayback Machine,3802.6,05/19/2018,5774.6,04/30/2018,51.86
"James Graham, 8th Duke of Montrose",67.6,04/21/2018,102.6,05/20/2018,51.78
Civil Service F.C.,26.0,04/24/2018,39.4,05/04/2018,51.54
Blackheath Proprietary School,8.6,04/09/2018,13.0,05/11/2018,51.16
Michelle Obama,4901.6,04/14/2018,7408.6,04/18/2018,51.15
RAF Shawbury,50.6,04/22/2018,76.4,05/19/2018,50.99
Kingdom of Scotland,668.4,05/12/2018,1006.8,04/10/2018,50.63
Queensland,1920.6,05/05/2018,2891.8,04/04/2018,50.57
Daniel Burley Woolfall,19.0,04/14/2018,28.6,05/19/2018,50.53
"Richard Luce, Baron Luce",71.0,03/31/2018,106.6,05/19/2018,50.14
"Ian Burnett, Baron Burnett of Maldon",69.0,05/13/2018,103.6,05/03/2018,50.14
Matrilineally,4.0,03/29/2018,6.0,04/16/2018,50.0
The Independent,1141.0,05/12/2018,1708.8,04/17/2018,49.76
Raleigh International,33.4,04/03/2018,50.0,05/19/2018,49.7
John Wakeham,23.8,04/21/2018,35.6,05/19/2018,49.58
Edward V of England,1143.4,04/20/2018,1710.0,05/19/2018,49.55
Dexter and sinister,202.0,04/27/2018,301.8,03/28/2018,49.41
RAF Valley,66.6,04/28/2018,99.4,04/01/2018,49.25
Clan Stewart of Appin,47.2,05/11/2018,70.4,04/13/2018,49.15
"Bruce Murray, 12th Duke of Atholl",104.2,04/22/2018,155.4,05/20/2018,49.14
Lord High Constable of Scotland,22.0,04/23/2018,32.8,05/15/2018,49.09
Kildare,122.4,04/22/2018,182.2,04/03/2018,48.86
Eamon Martin,37.6,05/01/2018,55.8,05/11/2018,48.4
Stockholm,2838.4,04/14/2018,4208.6,04/20/2018,48.27
"Henry Frederick, Prince of Wales",309.0,04/14/2018,457.8,05/19/2018,48.16
"James, Duke of Rothesay (born 1540)",40.8,05/16/2018,60.4,04/02/2018,48.04
Rodrigues,249.0,04/28/2018,367.4,04/03/2018,47.55
Clay pigeon shooting,236.4,04/18/2018,347.0,04/28/2018,46.79
Republicanism,645.8,04/21/2018,947.8,05/18/2018,46.76
Liechtenstein,4279.6,05/05/2018,6275.8,03/28/2018,46.64
Angela McLean (biologist),7.0,05/06/2018,10.2,05/02/2018,45.71
Kingdom of the Netherlands,1217.6,04/21/2018,1769.4,04/30/2018,45.32
Northwest Territories,1145.4,04/28/2018,1664.0,05/14/2018,45.28
"Edgar Stuart, Duke of Cambridge",12.4,05/03/2018,18.0,05/20/2018,45.16
Arthur B. McDonald,72.0,05/06/2018,104.4,03/28/2018,45.0
Prince of Wales's feathers,172.6,04/20/2018,249.8,05/19/2018,44.73
Principality of Wales,142.8,05/11/2018,206.4,05/19/2018,44.54
Sub-lieutenant,114.6,04/06/2018,165.4,05/19/2018,44.33
Edward the Black Prince,785.2,04/28/2018,1132.8,05/19/2018,44.27
Jordan,5314.8,04/28/2018,7654.6,05/14/2018,44.02
Daily Star (United Kingdom),218.6,05/06/2018,314.4,04/17/2018,43.82
Britannia Royal Naval College,200.4,04/06/2018,288.2,05/20/2018,43.81
Alister Jack,22.4,04/28/2018,32.2,04/04/2018,43.75
David Cameron,2612.2,04/07/2018,3747.6,05/11/2018,43.47
"Edward of Westminster, Prince of Wales",370.0,05/10/2018,530.2,05/04/2018,43.3
Qatar,5971.4,04/28/2018,8533.2,04/10/2018,42.9
"Arthur, Prince of Wales",810.2,04/13/2018,1157.4,05/19/2018,42.85
Stephen Fry,2940.4,05/04/2018,4196.4,05/20/2018,42.72
"Andrew Bruce, 11th Earl of Elgin",60.8,04/19/2018,86.6,05/05/2018,42.43
Government of Canada,773.0,05/05/2018,1100.0,05/18/2018,42.3
Childline,68.8,04/29/2018,97.6,05/14/2018,41.86
English Cocker Spaniel,933.0,05/15/2018,1322.6,04/01/2018,41.76
Roundel (heraldry),37.4,05/10/2018,53.0,04/14/2018,41.71
"Euphemia Stewart, Countess of Strathearn",13.0,05/14/2018,18.4,05/19/2018,41.54
Rashid Sunyaev,23.2,04/21/2018,32.8,04/25/2018,41.38
Joseph Stiglitz,637.4,05/05/2018,900.6,04/21/2018,41.29
Wokingham,153.2,05/06/2018,216.4,04/05/2018,41.25
"Henry, Duke of Cornwall",532.0,04/20/2018,751.0,05/20/2018,41.17
Reparations for slavery,253.4,04/28/2018,357.2,04/25/2018,40.96
Jock Stirrup,48.4,05/11/2018,68.2,05/19/2018,40.91
Fauna and Flora International,32.4,03/31/2018,45.6,04/12/2018,40.74
Foreign Office,43.8,04/14/2018,61.6,05/08/2018,40.64
Ian Watmore,21.2,04/05/2018,29.8,03/28/2018,40.57
The New York Times,3687.6,05/19/2018,5183.2,04/08/2018,40.56
Honours degree,923.0,04/01/2018,1294.6,05/17/2018,40.26
Lingkana Palace,20.4,04/04/2018,28.6,05/16/2018,40.2
Denis Follows,4.0,04/25/2018,5.6,05/05/2018,40.0
Prime Minister of the United Kingdom,2816.8,04/28/2018,3941.0,05/19/2018,39.91
Charles Clegg (footballer),10.6,04/27/2018,14.8,05/19/2018,39.62
Sable (heraldry),93.6,04/29/2018,130.0,04/02/2018,38.89
Laurens van der Post,97.2,04/17/2018,135.0,05/20/2018,38.89
King of Scots,88.0,04/18/2018,121.6,05/09/2018,38.18
Harold Warris Thompson,11.0,04/28/2018,15.2,05/19/2018,38.18
Japan,11746.2,05/19/2018,16198.8,05/09/2018,37.91
Roger D. Kornberg,72.4,04/21/2018,99.8,04/24/2018,37.85
British Trust for Ornithology,14.8,03/31/2018,20.4,04/13/2018,37.84
HSBC,2529.8,04/28/2018,3480.6,05/14/2018,37.58
Bert Millichip,14.4,05/09/2018,19.8,05/19/2018,37.5
David Bernstein (executive),38.4,05/07/2018,52.8,05/16/2018,37.5
Saint Vincent and the Grenadines,1182.0,05/05/2018,1622.4,04/04/2018,37.26
Tressure,8.6,05/16/2018,11.8,05/19/2018,37.21
Supreme Court of New Zealand,52.8,05/12/2018,72.4,04/23/2018,37.12
"Peter St Clair-Erskine, 7th Earl of Rosslyn",61.6,04/26/2018,84.4,05/19/2018,37.01
Geography,1870.4,05/05/2018,2561.2,04/04/2018,36.93
Daily Telegraph,140.2,04/24/2018,191.6,04/02/2018,36.66
"David Wilson, Baron Wilson of Tillyorn",44.2,05/12/2018,60.4,04/02/2018,36.65
Australia 2022 FIFA World Cup bid,58.4,03/31/2018,79.8,04/04/2018,36.64
John Key,278.6,05/11/2018,380.2,04/20/2018,36.47
BBC,9424.8,05/17/2018,12854.8,05/06/2018,36.39
Kingdom of Gwynedd,220.6,03/31/2018,300.8,04/12/2018,36.36
Scallop,1699.6,04/18/2018,2316.4,05/13/2018,36.29
"Peregrine Cavendish, 12th Duke of Devonshire",429.6,05/04/2018,585.4,05/20/2018,36.27
Thames Diamond Jubilee Pageant,31.2,05/09/2018,42.4,05/20/2018,35.9
Prince Alexander John of Wales,48.8,04/21/2018,66.0,05/20/2018,35.25
The Times of India,1564.4,04/29/2018,2110.4,05/15/2018,34.9
Australia,16621.6,04/28/2018,22414.6,04/09/2018,34.85
Swansea,1079.2,04/21/2018,1455.0,05/08/2018,34.82
Kingdom of Great Britain,1668.8,05/05/2018,2249.4,05/19/2018,34.79
World War I,20835.0,05/12/2018,28066.8,04/25/2018,34.71
Lord of the Isles,132.6,04/29/2018,178.6,05/19/2018,34.69
Canadian Heraldic Authority,34.4,04/15/2018,46.2,05/19/2018,34.3
Lord Privy Seal,217.6,05/05/2018,291.8,04/17/2018,34.1
Ministry of Defence (United Kingdom),504.0,05/05/2018,675.8,04/14/2018,34.09
The Scotsman,149.2,04/21/2018,199.2,04/06/2018,33.51
Internship,885.8,04/01/2018,1181.4,04/07/2018,33.37
Belize,4730.0,04/28/2018,6306.8,04/16/2018,33.34
Moderator of the Presbyterian Church in Ireland,5.4,03/30/2018,7.2,04/08/2018,33.33
Bhutan,4822.0,04/28/2018,6429.4,04/01/2018,33.33
Monaco,5970.8,05/05/2018,7955.4,04/22/2018,33.24
World Bank,3379.6,04/01/2018,4500.8,05/08/2018,33.18
Andrzej Duda,444.4,05/12/2018,591.0,04/25/2018,32.99
Māori people,2890.0,04/28/2018,3840.8,04/16/2018,32.9
The Times,1360.2,05/05/2018,1804.0,05/18/2018,32.63
CNN,2513.4,04/28/2018,3328.0,04/04/2018,32.41
Banner of arms,48.4,04/28/2018,64.0,05/19/2018,32.23
Brexit,3887.8,04/28/2018,5130.6,03/29/2018,31.97
King's College London,1069.0,05/05/2018,1410.0,05/15/2018,31.9
Royal Society,805.4,04/21/2018,1060.4,05/10/2018,31.66
Yunnan,927.0,05/05/2018,1218.0,04/21/2018,31.39
Auckland,2029.4,04/28/2018,2659.8,03/31/2018,31.06
Brian Barwick,11.2,04/17/2018,14.6,05/20/2018,30.36
Carl XVI Gustaf,165.4,05/10/2018,214.6,05/20/2018,29.75
Robert II of Scotland,432.2,04/20/2018,559.6,05/19/2018,29.48
The Observer,448.6,05/11/2018,579.4,05/06/2018,29.16
Fleur de lys,17.2,04/13/2018,22.2,03/31/2018,29.07
Tuvalu,2121.0,04/28/2018,2727.8,04/16/2018,28.61
Secretary of State for Scotland,77.0,04/22/2018,99.0,04/14/2018,28.57
Ebenezer Cobb Morley,40.0,05/13/2018,51.4,03/31/2018,28.5
James I of Scotland,405.0,05/04/2018,520.4,05/19/2018,28.49
Reuters,1379.4,04/28/2018,1771.4,04/17/2018,28.42
Grenada,2624.2,04/28/2018,3368.6,04/10/2018,28.37
Fairfax New Zealand,35.4,05/12/2018,45.2,04/04/2018,27.68
Cornwall,2194.8,05/11/2018,2801.4,05/18/2018,27.64
"James Mackay, Baron Mackay of Clashfern",59.4,05/04/2018,75.8,05/02/2018,27.61
Land management,116.8,04/28/2018,149.0,04/11/2018,27.57
Christine Holt,8.0,03/30/2018,10.2,05/15/2018,27.5
Royal Marsden Hospital,10.2,03/31/2018,13.0,04/27/2018,27.45
Sweden,10762.6,05/05/2018,13690.0,04/17/2018,27.2
Ben Summerskill,14.8,04/05/2018,18.8,04/26/2018,27.03
Arms of Canada,279.2,05/12/2018,354.0,04/01/2018,26.79
Barack Obama,22887.8,04/28/2018,29018.0,04/18/2018,26.78
Wellington,1439.6,04/28/2018,1817.6,04/03/2018,26.26
Papua New Guinea,3955.2,04/28/2018,4993.0,04/08/2018,26.24
Canada,17182.6,04/28/2018,21674.0,04/24/2018,26.14
Stanley Rous,57.6,04/12/2018,72.6,04/23/2018,26.04
Cross country running,486.8,03/31/2018,613.2,04/06/2018,25.97
White House,3524.0,05/12/2018,4436.0,04/25/2018,25.88
Denmark,8033.2,04/28/2018,10109.6,05/14/2018,25.85
Daily Mail,1806.6,04/27/2018,2272.0,04/04/2018,25.76
"Alexander Stewart, Duke of Rothesay",20.2,04/09/2018,25.4,04/02/2018,25.74
Tony Blair,4079.2,05/12/2018,5110.4,04/10/2018,25.28
Boeing C-17 Globemaster III,2262.6,04/28/2018,2833.4,04/11/2018,25.23
Tokyo Imperial Palace,730.0,05/05/2018,913.0,03/31/2018,25.07
Morocco,7345.4,04/28/2018,9170.2,04/02/2018,24.84
United Kingdom,22045.0,04/28/2018,27509.4,05/19/2018,24.79
Lord Chief Justice of England and Wales,186.0,03/31/2018,231.4,04/30/2018,24.41
The Crown (TV series),9339.8,04/20/2018,11603.0,05/20/2018,24.23
Lord Chancellor,545.0,04/21/2018,674.2,04/30/2018,23.71
Defacement (flag),88.0,05/11/2018,108.6,05/05/2018,23.41
Mental health,1229.8,04/28/2018,1517.4,05/03/2018,23.39
"Robert Gascoyne-Cecil, 7th Marquess of Salisbury",180.6,04/21/2018,222.8,05/09/2018,23.37
Luxembourg,5765.0,04/28/2018,7096.0,05/02/2018,23.09
Argent,176.8,05/09/2018,217.2,05/19/2018,22.85
Time (magazine),1697.4,04/28/2018,2085.0,04/20/2018,22.83
Investiture,158.4,05/13/2018,194.4,05/04/2018,22.73
Water polo,590.4,04/01/2018,722.8,04/05/2018,22.43
Victoria (Australia),1411.4,04/28/2018,1725.8,04/16/2018,22.28
Royal coat of arms of Scotland,59.6,04/27/2018,72.8,05/19/2018,22.15
Nicola Sturgeon,658.0,05/10/2018,803.6,04/26/2018,22.13
Colonialism,1815.2,05/12/2018,2203.6,05/15/2018,21.4
The Bahamas,3564.2,04/28/2018,4321.2,04/13/2018,21.24
Kuwait,3942.8,05/05/2018,4779.0,04/15/2018,21.21
FIFA,2284.8,04/21/2018,2763.4,05/14/2018,20.95
"Ernest Augustus, Crown Prince of Hanover",58.2,04/08/2018,70.2,05/20/2018,20.62
David Leigh (scientist),14.6,04/21/2018,17.6,05/20/2018,20.55
Associated Press,1308.0,05/05/2018,1576.4,05/18/2018,20.52
"Malise Graham, 1st Earl of Menteith",5.0,04/28/2018,6.0,04/01/2018,20.0
Swahili language,1919.8,04/28/2018,2297.0,04/11/2018,19.65
James III of Scotland,323.0,05/05/2018,386.4,05/20/2018,19.63
Attitude (magazine),63.4,05/04/2018,75.8,04/26/2018,19.56
James Gimzewski,7.2,03/30/2018,8.6,04/04/2018,19.44
Spain,10384.4,04/28/2018,12395.2,04/25/2018,19.36
New Zealand,10714.0,04/28/2018,12781.4,03/31/2018,19.3
Norway,8561.0,04/28/2018,10155.4,05/17/2018,18.62
High Steward of Scotland,50.6,03/28/2018,60.0,05/19/2018,18.58
Elin Jones,25.2,04/07/2018,29.8,04/17/2018,18.25
The Big Issue,168.2,04/07/2018,198.6,04/23/2018,18.07
David White (officer of arms),10.2,04/25/2018,12.0,04/05/2018,17.65
The Guardian,3518.4,05/12/2018,4139.2,04/09/2018,17.64
Akihito,2489.4,05/05/2018,2928.4,05/19/2018,17.63
Surat,873.6,03/31/2018,1026.0,05/02/2018,17.45
Saint Lucia,2619.2,05/05/2018,3075.4,04/30/2018,17.42
New South Wales,2169.6,04/21/2018,2547.4,04/04/2018,17.41
McDonald's,7008.2,04/28/2018,8221.4,03/30/2018,17.31
Bezant,67.4,04/21/2018,78.8,05/02/2018,16.91
Blackadder,1237.8,04/27/2018,1446.4,05/16/2018,16.85
Welsh Rugby Union,91.4,03/29/2018,106.6,03/31/2018,16.63
Deutsche Presse-Agentur,77.0,05/12/2018,89.6,04/30/2018,16.36
Royal Navy,2875.2,05/12/2018,3338.6,04/30/2018,16.12
Brunei,4099.2,04/28/2018,4742.6,04/13/2018,15.7
IMDb,8208.2,05/09/2018,9488.8,04/02/2018,15.6
Elizabeth Roads,9.4,04/15/2018,10.8,04/13/2018,14.89
Stuff.co.nz,115.4,04/29/2018,132.0,04/06/2018,14.38
"Rupert Ponsonby, 7th Baron de Mauley",22.6,04/29/2018,25.8,04/24/2018,14.16
Crystal Palace F.C. (1861),25.6,05/03/2018,29.2,05/19/2018,14.06
Lord Lyon King of Arms,109.4,05/11/2018,124.6,05/19/2018,13.89
Royal Badge of Wales,46.6,04/21/2018,53.0,05/19/2018,13.73
Attitude (heraldry),171.0,04/21/2018,194.4,04/24/2018,13.68
"Gille Brigte, Earl of Strathearn",8.8,04/25/2018,10.0,05/01/2018,13.64
James VI and I,4813.4,05/05/2018,5464.4,05/20/2018,13.52
Kingdom of Ireland,524.6,05/04/2018,586.8,05/19/2018,11.86
James II of Scotland,347.8,05/05/2018,389.0,05/20/2018,11.85
"Presidential Palace, Warsaw",57.6,04/23/2018,64.4,04/12/2018,11.81
Belgium,7552.4,04/28/2018,8427.0,05/03/2018,11.58
Lord Great Chamberlain,144.6,04/06/2018,161.2,05/20/2018,11.48
Daily Express,619.2,04/21/2018,682.8,04/02/2018,10.27
2011 Tōhoku earthquake and tsunami,2480.2,04/28/2018,2734.4,04/09/2018,10.25
History of art,614.8,04/21/2018,676.0,05/11/2018,9.95
Flying officer,122.2,05/04/2018,134.2,05/19/2018,9.82
Newsbeat,53.4,03/31/2018,58.6,05/10/2018,9.74
The London Gazette,343.8,05/07/2018,376.4,05/19/2018,9.48
"John Morris, Baron Morris of Aberavon",59.8,04/21/2018,65.4,05/19/2018,9.36
Thailand,8639.8,04/28/2018,9328.6,04/02/2018,7.97
"Mervyn King, Baron King of Lothbury",140.2,04/21/2018,151.2,05/19/2018,7.85
Canada Day,349.8,03/31/2018,377.2,05/20/2018,7.83
Michel Chrétien,8.0,05/03/2018,8.6,05/02/2018,7.5
Sheriff Principal,5.4,04/25/2018,5.8,05/16/2018,7.41
BBC One,662.8,05/04/2018,710.4,05/19/2018,7.18
List of Ambassadors and High Commissioners to the United Kingdom,67.2,04/15/2018,71.6,04/19/2018,6.55
Llandaff,63.4,03/31/2018,67.4,04/02/2018,6.31
James Francis Edward Stuart,657.0,05/11/2018,691.6,05/20/2018,5.27
Jamaica,5653.8,04/28/2018,5934.6,05/19/2018,4.97
Archbishop of Armagh (Church of Ireland),39.2,04/08/2018,40.8,04/09/2018,4.08
Archbishop of Dublin (Church of Ireland),20.0,04/25/2018,20.8,04/26/2018,4.0
Blackheath F.C.,52.4,05/09/2018,54.2,05/11/2018,3.44
100 Women in Hedge Funds,18.6,04/15/2018,19.2,04/05/2018,3.23
USA Today,1142.4,04/28/2018,1179.0,04/30/2018,3.2
Bishop of Winchester,70.8,05/06/2018,72.6,05/20/2018,2.54
"Robert, Earl of Strathearn",11.4,04/03/2018,11.6,04/22/2018,1.75
Aston Villa F.C.,0.0,03/26/2018,7735.0,05/15/2018,0
Duke of Rothesay,0.0,03/27/2018,1848.2,05/19/2018,0
Ducati 1198,0.0,03/26/2018,504.8,05/19/2018,0
"Malise IV, Earl of Strathearn",0.0,03/27/2018,11.0,04/15/2018,0
Heir apparent,0.0,03/27/2018,9612.6,05/19/2018,0
List of covers of Time magazine (1990s),0.0,03/27/2018,27.4,04/16/2018,0
Royal Berkshire Hospital,0.0,03/27/2018,1152.6,05/19/2018,0
Wales Air Ambulance,9.6,04/09/2018,9.6,04/08/2018,0.0
William & Catherine: A Royal Romance,0.0,03/27/2018,1045.8,05/19/2018,0
"Alastair Windsor, 2nd Duke of Connaught and Strathearn",0.0,03/27/2018,636.8,05/19/2018,0
"St Mary's Hospital, London",0.0,03/26/2018,4086.6,04/23/2018,0
Prince of Scotland,0.0,03/27/2018,313.6,05/19/2018,0
"Maurice Roche, 4th Baron Fermoy",0.0,03/27/2018,836.8,05/20/2018,0
Spencer family,0.0,03/27/2018,21888.0,05/20/2018,0
Candle in the Wind 1997,0.0,03/27/2018,1471.6,05/19/2018,0
"Birgitte, Duchess of Gloucester",0.0,03/26/2018,5901.4,05/19/2018,0
Windrush generation,0.0,03/27/2018,4757.0,04/30/2018,0
"Albert Spencer, 7th Earl Spencer",0.0,03/27/2018,1778.2,05/19/2018,0
Mayors in Northern Ireland,0.0,03/27/2018,4.6,04/02/2018,0
Nazrin Shah of Perak,0.0,03/27/2018,2582.2,05/10/2018,0
Andrew Morton (writer),0.0,03/27/2018,838.8,05/19/2018,0
Baron Carrickfergus,0.0,03/27/2018,4709.0,05/19/2018,0
Wedding dress of Lady Diana Spencer,0.0,03/26/2018,8362.4,05/19/2018,0
Tribunal d'instance,13.0,03/31/2018,13.0,05/20/2018,0.0
"Funeral of Diana, Princess of Wales",0.0,03/26/2018,8516.8,05/19/2018,0
List of covers of Time magazine (2010s),0.0,03/27/2018,469.2,04/16/2018,0
Earl of Strathearn,0.0,03/27/2018,2391.8,05/19/2018,0
Elton John,0.0,03/27/2018,52755.2,04/11/2018,0
Polo,1385.6,04/28/2018,1382.4,04/29/2018,-0.23
Senedd,73.8,05/06/2018,73.4,05/20/2018,-0.54
Nelson Mandela Children's Fund,25.8,03/31/2018,25.6,04/02/2018,-0.78
British undergraduate degree classification,2455.6,05/05/2018,2427.2,05/20/2018,-1.16
James V of Scotland,969.2,05/05/2018,947.0,05/20/2018,-2.29
Chung Mong-joon,51.2,05/06/2018,49.8,05/07/2018,-2.73
Cambridge Airport,81.6,04/20/2018,78.6,05/20/2018,-3.68
GCE Advanced Level,929.4,04/14/2018,883.2,05/19/2018,-4.97
Richard II of England,1402.2,04/21/2018,1315.8,05/20/2018,-6.16
Graham Doggart,9.6,04/02/2018,9.0,03/31/2018,-6.25
CTV News,89.4,04/21/2018,83.6,05/20/2018,-6.49
Daily Mirror,664.0,04/28/2018,613.2,05/20/2018,-7.65
Elish Angiolini,37.2,04/14/2018,34.2,04/12/2018,-8.06
Chris Goodnow,16.0,04/22/2018,14.4,04/24/2018,-10.0
Parliament Hill,273.6,04/14/2018,244.4,05/20/2018,-10.67
Westland Sea King,359.2,05/05/2018,312.4,05/20/2018,-13.03
