File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
CBS,0.0,04/21/2018,2824.8,05/21/2018,0
"Prince George, Duke of Kent",2621.6,05/11/2018,15954.2,05/19/2018,508.57
Defence Helicopter Flying School,0.0,04/22/2018,99.8,05/19/2018,0
House of Windsor,2742.0,06/15/2018,100953.6,05/19/2018,3581.75
"Alexander Montagu, 13th Duke of Manchester",77.6,04/26/2018,372.4,05/19/2018,379.9
Vanity Fair (magazine),710.2,06/11/2018,1820.6,05/19/2018,156.35
"Ruth Roche, Baroness Fermoy",0.0,04/22/2018,2538.4,05/20/2018,0
"Prince William Henry, Duke of Gloucester and Edinburgh",62.2,06/15/2018,332.2,05/19/2018,434.08
Knight Commander of the Royal Victorian Order,125.0,06/15/2018,12876.6,05/19/2018,10201.28
Camp Bastion,62.8,05/12/2018,162.0,05/19/2018,157.96
RAF Honington,78.0,04/24/2018,193.6,05/19/2018,148.21
Eton College,1143.4,06/15/2018,6737.6,05/19/2018,489.26
Duchy of Cornwall,457.2,06/12/2018,3704.8,05/19/2018,710.32
HALO Trust,50.2,06/08/2018,692.0,05/19/2018,1278.49
"I Wanna Marry ""Harry""",84.2,06/08/2018,1212.6,05/19/2018,1340.14
News of the World royal phone hacking scandal,15.2,05/25/2018,43.6,05/20/2018,186.84
Conservative Party (UK),2378.0,05/26/2018,4474.8,05/04/2018,88.17
"Anne, Princess Royal",10448.2,05/11/2018,144528.6,05/19/2018,1283.29
The London Gazette,365.2,05/26/2018,475.8,05/19/2018,30.28
WellChild,5.4,05/06/2018,23.6,05/19/2018,337.04
Tallinn,0.0,04/21/2018,2195.4,05/27/2018,0
BBC Radio 4,480.4,05/06/2018,579.4,04/30/2018,20.61
"Dublin, Ireland",50.6,06/09/2018,120.4,04/26/2018,137.94
Robert Lacey,59.0,05/05/2018,222.8,06/04/2018,277.63
Australia,16621.6,04/28/2018,20290.4,05/14/2018,22.07
Prince John of the United Kingdom,1084.0,05/11/2018,6035.6,05/20/2018,456.79
Prince Octavius of Great Britain,184.2,05/11/2018,860.0,05/19/2018,366.88
Prince Philip,254.0,05/31/2018,1579.6,05/19/2018,521.89
Armenians,1360.2,06/12/2018,4130.4,04/24/2018,203.66
"Ian Burnett, Baron Burnett of Maldon",77.6,05/26/2018,103.6,05/03/2018,33.51
UCAS,210.8,05/05/2018,397.4,05/15/2018,88.52
T. D. Jakes,670.2,05/05/2018,993.2,05/20/2018,48.19
"John McFall, Baron McFall of Alcluith",12.8,06/15/2018,34.4,05/01/2018,168.75
Atlantic Council,167.6,04/29/2018,278.6,05/11/2018,66.23
"Edward Fitzalan-Howard, 18th Duke of Norfolk",470.0,05/04/2018,2027.4,05/19/2018,331.36
Gloucestershire,798.8,05/12/2018,1360.2,05/30/2018,70.28
IMDb,7782.0,05/24/2018,9162.4,04/29/2018,17.74
"Sydney, Australia",142.2,05/28/2018,880.6,05/17/2018,519.27
Paki (slur),140.0,05/07/2018,248.4,05/29/2018,77.43
Royal Highness,488.4,05/04/2018,6705.6,05/19/2018,1272.97
Beagle,2882.0,05/08/2018,3185.4,05/13/2018,10.53
Freedom of Information Act 2000,0.0,04/21/2018,270.0,06/04/2018,0
3rd Mechanised Division (United Kingdom),14.2,06/02/2018,72.2,05/19/2018,408.45
Personal Aide-de-Camp,42.2,05/05/2018,583.4,05/19/2018,1282.46
Balmoral Castle,748.4,06/15/2018,7517.6,05/19/2018,904.49
Tripadvisor,27.6,06/02/2018,47.0,05/10/2018,70.29
Miscarriage,1599.6,04/28/2018,2010.8,05/25/2018,25.71
Prince Alfred of Great Britain,135.2,06/12/2018,822.8,05/19/2018,508.58
British Army,2087.8,04/28/2018,5041.0,05/19/2018,141.45
Squadron Leader,107.4,05/08/2018,1515.2,05/19/2018,1310.8
Honorary Fellow,7.0,06/08/2018,53.8,05/19/2018,668.57
1 News,59.8,05/14/2018,82.2,05/03/2018,37.46
"Frederick, Prince of Wales",680.6,05/04/2018,2832.2,05/19/2018,316.13
Philip Hammond,0.0,04/21/2018,14702.0,05/08/2018,0
Royal British Legion,20.8,05/10/2018,28.0,05/23/2018,34.62
"Darwin, Northern Territory",1127.6,04/28/2018,1427.4,05/12/2018,26.59
Substantive rank,7.0,05/04/2018,54.4,05/19/2018,677.14
Queen Elizabeth Hospital Birmingham,0.0,04/21/2018,189.0,05/31/2018,0
Peerage of Scotland,211.0,05/04/2018,884.6,05/19/2018,319.24
"Prince Edward, Duke of York and Albany",0.0,04/21/2018,202.4,05/19/2018,0
Home Office,431.4,05/26/2018,1376.0,04/30/2018,218.96
Nottingham Cottage,0.0,04/21/2018,68498.4,05/19/2018,0
Government of Canada,773.0,05/05/2018,1285.0,06/08/2018,66.24
Blues and Royals,450.0,05/05/2018,23104.0,05/19/2018,5034.22
Member of Parliament (United Kingdom),94.4,04/25/2018,170.0,04/30/2018,80.08
Gabrielle Union,3463.4,06/14/2018,24285.8,05/20/2018,601.21
Australian War Memorial,201.0,05/12/2018,417.2,04/25/2018,107.56
"David Manners, 11th Duke of Rutland",0.0,04/21/2018,408.6,05/20/2018,0
Ella Fitzgerald,1645.8,05/26/2018,3862.6,04/25/2018,134.69
Eamon Martin,32.0,06/08/2018,216.6,05/27/2018,576.88
Laura Ingraham,2133.6,05/20/2018,4471.8,06/14/2018,109.59
UNICEF,2394.0,04/28/2018,5000.6,05/06/2018,108.88
"Prince Augustus Frederick, Duke of Sussex",315.8,05/04/2018,12048.4,05/19/2018,3715.2
Battle of Monte Cassino,484.8,06/15/2018,1622.2,05/18/2018,234.61
"Ernest Augustus, King of Hanover",581.4,05/03/2018,2269.8,05/19/2018,290.4
"Cynthia Spencer, Countess Spencer",0.0,04/22/2018,847.2,05/19/2018,0
Joe Biden,3153.4,05/19/2018,4842.2,05/06/2018,53.55
Alister Jack,22.4,04/28/2018,32.8,06/13/2018,46.43
The Sun (United Kingdom),915.2,05/12/2018,1722.0,05/19/2018,88.16
Wedding of Prince Harry and Meghan Markle,1245.4,06/15/2018,132923.0,05/19/2018,10573.12
List of dukes in the peerages of Britain and Ireland,0.0,04/21/2018,8369.2,05/19/2018,0
TMZ (website),20.2,06/03/2018,371.2,05/19/2018,1737.62
Archbishop of Armagh (Roman Catholic),7.4,05/06/2018,13.6,05/22/2018,83.78
Wynn Las Vegas,404.2,05/10/2018,2627.2,05/26/2018,549.98
Royal Canadian Mounted Police,1171.8,04/28/2018,1922.6,05/23/2018,64.07
Rugby football,1236.6,05/25/2018,1565.0,04/29/2018,26.56
Post-traumatic stress disorder,315.2,05/05/2018,353.0,05/14/2018,11.99
Prince George William of Great Britain,0.0,04/21/2018,186.0,05/20/2018,0
"Torquhil Campbell, 13th Duke of Argyll",0.0,04/21/2018,527.8,05/20/2018,0
Wedding dress of Lady Diana Spencer,150.6,06/15/2018,9649.4,05/19/2018,6307.3
Tom Bower,28.0,06/12/2018,51.2,06/07/2018,82.86
Independent Press Standards Organisation,62.4,06/07/2018,108.0,05/09/2018,73.08
Condoleezza Rice,2103.6,06/09/2018,5991.8,05/01/2018,184.84
"Prince Richard, Duke of Gloucester",1090.8,06/15/2018,19178.6,05/19/2018,1658.21
BBC Radio 2,0.0,04/22/2018,660.6,05/17/2018,0
Serena Williams,0.0,04/21/2018,27276.6,05/19/2018,0
Helmand Province,242.0,06/04/2018,343.6,05/19/2018,41.98
Canadian Taxpayers Federation,19.6,04/29/2018,34.2,05/17/2018,74.49
Tedros Adhanom,0.0,04/22/2018,393.0,05/21/2018,0
Delaware,2325.4,04/28/2018,2671.0,04/25/2018,14.86
Bryant Gumbel,358.6,05/18/2018,0.0,04/22/2018,-100.0
Rishi Sunak,125.0,05/19/2018,0.0,04/21/2018,-100.0
HBO,2265.0,04/27/2018,3030.2,04/24/2018,33.78
Angola,3471.8,05/05/2018,3796.6,05/14/2018,9.36
Alexis Herman,43.4,06/10/2018,92.2,05/17/2018,112.44
Diamond Jubilee of Elizabeth II,151.6,06/15/2018,1108.6,05/19/2018,631.27
Commonwealth realm,2143.8,05/09/2018,17676.6,05/19/2018,724.55
Stephen Cottrell,16.6,05/14/2018,16.6,05/15/2018,0.0
North Pole,1727.0,05/19/2018,1906.2,04/25/2018,10.38
Captain (British Army and Royal Marines),159.8,06/08/2018,2284.0,05/19/2018,1329.29
"Funeral of Diana, Princess of Wales",317.2,06/15/2018,10317.2,05/19/2018,3152.59
Bitcoin,15415.0,06/02/2018,27675.6,06/06/2018,79.54
Kingdom of Great Britain,1668.8,05/05/2018,2823.8,05/19/2018,69.21
Lesotho,1424.4,06/15/2018,7474.6,05/19/2018,424.75
Fisher House Foundation,0.0,04/22/2018,69.4,06/04/2018,0
The Age,297.6,05/12/2018,363.2,05/22/2018,22.04
St James's Palace,541.6,06/15/2018,8074.2,05/19/2018,1390.81
PTSD,227.8,06/08/2018,338.2,04/29/2018,48.46
"John Seymour, 19th Duke of Somerset",165.6,05/11/2018,695.8,05/19/2018,320.17
Mainstream media,216.0,05/13/2018,314.0,04/23/2018,45.37
Robert Jobson,7.4,06/02/2018,78.2,05/19/2018,956.76
Falklands War,0.0,04/21/2018,4354.2,06/14/2018,0
Queen Elizabeth II Diamond Jubilee Medal,202.6,05/03/2018,1103.4,05/19/2018,444.62
YouGov,0.0,04/21/2018,203.8,06/08/2018,0
Perth,2031.6,04/28/2018,2382.8,05/11/2018,17.29
Paparazzi,867.0,05/11/2018,2671.4,05/20/2018,208.12
Boris Johnson,1679.4,06/01/2018,23439.2,05/08/2018,1295.69
Bill Clinton,8965.8,05/19/2018,26062.4,06/04/2018,190.69
Patrilineality,280.6,05/04/2018,677.4,05/31/2018,141.41
Black Lives Matter,2199.2,05/26/2018,2837.2,05/31/2018,29.01
Kerry Washington,3049.8,05/24/2018,0.0,04/21/2018,-100.0
Edward VII,8504.0,05/09/2018,47332.0,05/19/2018,456.59
G20,2219.4,04/28/2018,12331.0,06/10/2018,455.6
NATO,6793.0,05/19/2018,9606.2,06/11/2018,41.41
2015 Rugby World Cup,446.4,05/06/2018,1008.0,06/09/2018,125.81
Jamaica,5653.8,04/28/2018,6334.4,06/07/2018,12.04
Okavango River,111.2,05/05/2018,127.8,04/25/2018,14.93
"Prince Philip, Duke of Edinburgh",11345.8,06/15/2018,229469.8,05/19/2018,1922.51
Sovereign Grant,8.2,06/14/2018,52.4,05/22/2018,539.02
American Broadcasting Company,2204.8,05/26/2018,5649.4,05/30/2018,156.23
Internet trolls,11.4,05/25/2018,46.0,06/15/2018,303.51
House of Oldenburg,172.0,06/15/2018,1637.4,05/19/2018,851.98
Donald Trump,36485.0,05/26/2018,75501.6,06/14/2018,106.94
"Prince Edward, Duke of Kent and Strathearn",1425.0,05/11/2018,7673.8,05/19/2018,438.51
Venus Williams,1294.8,04/23/2018,9877.4,05/31/2018,662.85
George VI,17278.0,05/09/2018,134720.4,05/19/2018,679.72
"Prince Andrew, Duke of York",4314.4,06/15/2018,137906.2,05/19/2018,3096.42
The Heritage Foundation,715.2,05/20/2018,788.6,04/29/2018,10.26
Rugby union,1582.4,04/27/2018,2262.4,06/09/2018,42.97
News UK,204.0,06/09/2018,324.2,04/26/2018,58.92
Chinawhite (nightclub),24.8,05/18/2018,64.4,05/27/2018,159.68
"Diana, 7 Days",18.6,05/03/2018,205.6,05/20/2018,1005.38
Jesse Jackson,1242.2,04/28/2018,2629.0,06/08/2018,111.64
Lord Steward,66.8,04/29/2018,138.2,05/19/2018,106.89
Lewis Hamilton,3790.0,04/26/2018,11759.8,05/13/2018,210.28
2018 Invictus Games,13.8,06/03/2018,49.6,05/19/2018,259.42
Army Air Corps (United Kingdom),141.2,06/15/2018,2412.0,05/19/2018,1608.22
Tabloid journalism,383.2,06/10/2018,1187.8,05/20/2018,209.97
Mountbatten-Windsor,474.0,06/15/2018,7687.0,05/19/2018,1521.73
AIDS,707.6,06/15/2018,1432.4,05/03/2018,102.43
David Furnish,881.6,06/06/2018,5460.2,05/19/2018,519.35
Rihanna,11897.8,04/28/2018,24623.6,06/08/2018,106.96
"Alexander Douglas-Hamilton, 16th Duke of Hamilton",187.4,06/06/2018,483.4,05/19/2018,157.95
Officer cadet,137.8,06/15/2018,416.0,05/20/2018,201.89
Lieutenant commander (Royal Navy),0.0,04/21/2018,355.4,05/19/2018,0
Speaker of the House of Commons (United Kingdom),441.0,06/02/2018,1136.8,06/13/2018,157.78
Middle Wallop,20.6,04/28/2018,44.4,05/19/2018,115.53
Major (United Kingdom),0.0,04/21/2018,1351.4,05/21/2018,0
Charles III,25.4,05/03/2018,54.2,05/19/2018,113.39
Combermere Barracks,25.0,05/06/2018,230.2,05/19/2018,820.8
Lauryn Hill,2596.2,06/15/2018,9133.2,05/06/2018,251.79
Spotify,3524.0,05/26/2018,4972.4,04/24/2018,41.1
Southern California,1075.2,06/09/2018,1345.6,06/13/2018,25.15
Royal Air Force,1229.4,06/15/2018,3448.8,05/19/2018,180.53
Lord Mayor of Belfast,11.0,05/11/2018,31.2,06/04/2018,183.64
Tabloid (newspaper format),621.6,06/09/2018,768.2,04/24/2018,23.58
"Albert, Prince Consort",1938.2,06/15/2018,10974.8,05/19/2018,466.24
Afghanistan,7371.6,04/28/2018,7038.0,06/14/2018,-4.53
Abseiling,0.0,04/21/2018,424.4,05/23/2018,0
Cornet (rank),52.2,04/27/2018,234.2,05/19/2018,348.66
2020 United States presidential election,16.0,04/28/2018,16.4,04/29/2018,2.5
Genealogical DNA test,427.0,06/08/2018,781.6,04/28/2018,83.04
"David Carnegie, 4th Duke of Fife",0.0,04/21/2018,490.0,05/19/2018,0
Lady Colin Campbell,251.0,05/09/2018,1633.2,05/21/2018,550.68
Patronage,492.6,04/28/2018,644.4,04/25/2018,30.82
George II of Great Britain,3186.8,05/04/2018,15635.4,05/19/2018,390.63
Sadie Frost,829.4,04/26/2018,1100.4,05/06/2018,32.67
Nelson Mandela Children's Fund,22.8,05/04/2018,35.4,06/13/2018,55.26
Chris Evans (presenter),1599.2,05/30/2018,6668.4,05/03/2018,316.98
Argent,182.0,06/08/2018,277.6,05/19/2018,52.53
Elton John AIDS Foundation,72.8,06/13/2018,135.0,05/08/2018,85.44
"Princess Alexandra, The Honourable Lady Ogilvy",1941.6,05/05/2018,17410.8,05/19/2018,796.72
Cressida Bonas,470.2,06/15/2018,47164.2,05/19/2018,9930.67
Princess Eugenie,13.6,06/15/2018,3279.0,05/19/2018,24010.29
House of Commons of the United Kingdom,0.0,04/21/2018,2028.2,04/28/2018,0
Trooping the Colour,424.0,04/28/2018,16378.2,06/09/2018,3762.78
The Foundation of Prince William and Prince Harry,8.4,05/04/2018,173.4,05/20/2018,1964.29
Docuseries,2.4,04/27/2018,34.4,06/03/2018,1333.33
"Prince William, Duke of Cumberland",225.4,05/05/2018,382.0,05/19/2018,69.48
Princess Michael of Kent,0.0,04/22/2018,15344.0,05/19/2018,0
Disinformation,246.2,05/27/2018,302.6,04/30/2018,22.91
Archbishop of Armagh (Church of Ireland),24.6,06/10/2018,38.8,05/27/2018,57.72
George V,11203.8,05/11/2018,70482.0,05/19/2018,529.09
Silverstone Circuit,0.0,04/21/2018,624.0,06/10/2018,0
Booking.com,920.0,06/09/2018,1171.0,05/23/2018,27.28
Candace Owens,2787.2,05/27/2018,0.0,04/22/2018,-100.0
Splash News,8.8,04/28/2018,10.4,05/11/2018,18.18
Prince Seeiso of Lesotho,57.0,05/02/2018,4232.8,05/19/2018,7325.96
Clive Goodman,17.0,06/02/2018,34.4,05/13/2018,102.35
Visa Inc.,1241.8,04/28/2018,3519.4,06/01/2018,183.41
2012 Olympics,40.2,05/17/2018,76.4,06/11/2018,90.05
"Prince Henry, Duke of Gloucester",1943.6,05/11/2018,12936.6,05/19/2018,565.6
Order of the British Empire,5420.0,04/27/2018,12962.0,06/09/2018,139.15
Nonprofit organization,1657.6,06/02/2018,1907.2,04/23/2018,15.06
Private jet,22.6,05/15/2018,144.8,04/23/2018,540.71
"Henry FitzRoy, 12th Duke of Grafton",148.0,05/11/2018,520.8,05/20/2018,251.89
"Medicine Hat, Alberta",20.2,05/09/2018,68.0,05/19/2018,236.63
Barack Obama,20076.6,05/26/2018,22818.2,04/30/2018,13.66
Counsellor of State,90.4,05/03/2018,845.4,05/19/2018,835.18
War in Afghanistan (2001–present),4019.4,06/02/2018,6350.4,05/19/2018,57.99
Second Lieutenant,0.0,04/21/2018,218.2,05/19/2018,0
News of the World,449.0,04/28/2018,733.8,05/20/2018,63.43
Royal Households of the United Kingdom,0.0,04/21/2018,2859.4,05/19/2018,0
"Johann Leopold, Hereditary Prince of Saxe-Coburg and Gotha",0.0,04/21/2018,255.4,05/19/2018,0
The New York Times,4337.0,06/09/2018,4639.0,06/05/2018,6.96
Instagram,9209.0,05/26/2018,12351.2,04/25/2018,34.12
BBC,5700.6,06/09/2018,12854.8,05/06/2018,125.5
Kingdom of Ireland,524.6,05/04/2018,729.6,05/19/2018,39.08
ITV1,29.8,06/09/2018,22.8,06/15/2018,-23.49
Press Complaints Commission,54.6,06/14/2018,259.8,05/19/2018,375.82
Good Morning America,0.0,04/21/2018,1258.4,05/24/2018,0
New South Wales,2219.2,05/26/2018,2547.6,06/06/2018,14.8
Field of Remembrance,7.0,05/10/2018,25.4,05/19/2018,262.86
Mandela Day,69.2,04/28/2018,110.8,06/11/2018,60.12
Concert for Diana,102.0,06/06/2018,1069.2,05/20/2018,948.24
Bild,222.8,04/28/2018,238.2,05/15/2018,6.91
Ministry of Defence (United Kingdom),502.8,05/26/2018,578.2,04/30/2018,15.0
Tambourine,373.6,05/26/2018,452.2,05/16/2018,21.04
Archbishop of Dublin (Church of Ireland),19.4,06/02/2018,31.8,05/22/2018,63.92
"Prince Harry, Duke of Sussex",0.0,04/21/2018,708947.0,05/19/2018,0
Rhino,78.4,05/27/2018,75.6,05/25/2018,-3.57
British royal family,2607.6,06/15/2018,133432.8,05/19/2018,5017.07
Lieutenant (British Army and Royal Marines),49.8,06/14/2018,285.8,05/19/2018,473.9
Walter Reed National Military Medical Center,179.6,05/05/2018,1310.2,05/15/2018,629.51
Time (magazine),1697.4,04/28/2018,2396.6,05/20/2018,41.19
"Andrew Russell, 15th Duke of Bedford",0.0,04/21/2018,406.0,05/19/2018,0
Earth Day,974.2,06/09/2018,0.0,04/22/2018,-100.0
Wiltshire,886.6,05/26/2018,1037.2,06/02/2018,16.99
Lord Chamberlain,245.2,06/08/2018,924.6,05/17/2018,277.08
"Murray Beauclerk, 14th Duke of St Albans",0.0,04/22/2018,276.0,05/19/2018,0
Australian Defence Force,386.6,06/15/2018,1056.0,04/25/2018,173.15
"James Graham, 8th Duke of Montrose",0.0,04/21/2018,173.0,05/20/2018,0
Tedworth House,9.2,06/13/2018,37.4,05/19/2018,306.52
British prince,324.4,06/15/2018,7666.2,05/19/2018,2263.19
The Windsors,426.8,05/02/2018,2155.6,05/15/2018,405.06
United Nations,9882.0,05/05/2018,11791.0,04/25/2018,19.32
Prince Harry,12629.4,06/13/2018,441116.0,05/19/2018,3392.77
List of Ambassadors and High Commissioners to the United Kingdom,50.8,05/12/2018,68.4,06/09/2018,34.65
Muhammad Ali,10037.8,04/28/2018,24037.2,06/08/2018,139.47
Nigel Farage,1153.0,05/15/2018,2367.8,06/10/2018,105.36
Southern Africa,670.6,06/02/2018,845.2,04/25/2018,26.04
Royal Standard of the United Kingdom,316.6,04/30/2018,2026.8,05/19/2018,540.18
Lady Diana Spencer,1791.8,06/15/2018,112451.8,05/19/2018,6175.91
Archbishop of Dublin (Roman Catholic),18.4,05/11/2018,30.6,04/26/2018,66.3
Sentebale,35.8,05/05/2018,970.2,05/19/2018,2610.06
Invictus Games,671.0,04/30/2018,18156.4,05/19/2018,2605.87
Elton John,6590.0,06/12/2018,23320.8,05/19/2018,253.88
Variety (magazine),440.6,05/31/2018,566.2,04/24/2018,28.51
Gordonstoun,1216.8,05/03/2018,4451.6,05/19/2018,265.84
Ctrip,258.0,05/05/2018,305.2,04/23/2018,18.29
"Charles Spencer, 9th Earl Spencer",0.0,04/21/2018,39718.6,05/19/2018,0
Apple TV,1571.8,05/25/2018,2035.6,06/05/2018,29.51
Oprah Winfrey,0.0,04/21/2018,14977.4,05/19/2018,0
Dukes of Marlborough,66.2,05/11/2018,167.2,05/19/2018,152.57
Captain General Royal Marines,81.4,06/15/2018,3570.0,05/19/2018,4285.75
Queen Elizabeth The Queen Mother,5165.0,06/15/2018,87392.8,05/19/2018,1592.02
Orders of precedence in the United Kingdom,487.6,05/05/2018,5016.4,05/19/2018,928.79
List of honours of the British royal family by country,38.4,05/07/2018,315.0,05/19/2018,720.31
