File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
The Jamaica Observer,29.0,06/16/2018,44.6,06/26/2018,53.79
Executive chef,8.6,05/24/2018,142.2,06/08/2018,1553.49
TV Guide,641.6,06/19/2018,841.0,06/04/2018,31.08
Timothy Naftali,42.8,06/13/2018,269.4,05/28/2018,529.44
Robert MacNeil,62.2,06/14/2018,105.0,06/18/2018,68.81
Fareed Zakaria,0.0,05/12/2018,4531.4,06/09/2018,0
Jane Velez-Mitchell,45.6,05/24/2018,117.8,05/29/2018,158.33
Joan Biskupic,0.0,05/12/2018,186.4,06/30/2018,0
Kate Riley,23.2,05/13/2018,87.0,06/18/2018,275.0
Primetime Emmy Award for Outstanding Short Form Nonfiction or Reality Series,5.2,05/24/2018,9.8,06/06/2018,88.46
Max Foster,33.0,07/03/2018,225.4,06/07/2018,583.03
Focus Features,365.2,06/16/2018,428.4,05/15/2018,17.31
Scotland on Sunday,32.4,05/24/2018,42.4,05/13/2018,30.86
Isha Sesay,90.2,06/16/2018,435.0,05/19/2018,382.26
The New York Times,4187.2,06/16/2018,4639.0,06/05/2018,10.79
Gloria Borger,607.4,05/13/2018,23238.2,05/25/2018,3725.85
Elsa Klensch,21.0,06/01/2018,44.8,06/14/2018,113.33
Kevin Brownlow,46.0,07/01/2018,90.6,06/02/2018,96.96
Marky Ramone,0.0,05/11/2018,991.8,06/08/2018,0
Errol Louis,24.8,05/13/2018,43.0,05/17/2018,73.39
This Is Life with Lisa Ling,55.2,05/31/2018,152.6,06/08/2018,176.45
Robert Baer,175.0,06/16/2018,395.6,05/18/2018,126.06
Tom Foreman,25.2,05/23/2018,30.0,05/25/2018,19.05
Erin Burnett,1246.4,07/01/2018,2048.6,06/25/2018,64.36
Time (magazine),1463.0,06/16/2018,2800.4,06/22/2018,91.41
Sara Ganim,233.0,06/21/2018,668.6,05/27/2018,186.95
Ramones,2405.6,06/27/2018,3610.6,06/08/2018,50.09
Emmy Award,1234.4,07/03/2018,1633.6,06/11/2018,32.34
Scott Kelly (astronaut),256.6,07/05/2018,2974.0,06/09/2018,1059.0
Richard Roth (journalist),17.4,06/30/2018,27.0,05/23/2018,55.17
Judy Woodruff,374.4,06/23/2018,1578.4,07/04/2018,321.58
Jason Dasey,17.0,06/22/2018,40.6,05/13/2018,138.82
Nischelle Turner,392.2,05/28/2018,424.4,05/30/2018,8.21
The Big Short (film),2774.0,07/03/2018,5547.8,05/26/2018,99.99
Top Chef (season 2),72.8,05/23/2018,150.2,06/08/2018,106.32
The Culinary Institute of America,0.0,05/12/2018,4034.8,06/08/2018,0
The Taste,105.8,05/30/2018,1771.8,06/08/2018,1574.67
Elton John,6998.4,06/19/2018,23320.8,05/19/2018,233.23
Michaela Pereira,127.4,05/20/2018,252.6,05/24/2018,98.27
Variety (magazine),440.6,05/31/2018,522.8,05/18/2018,18.66
Hines Ward,457.2,06/02/2018,689.2,05/13/2018,50.74
Race for the White House,27.2,06/18/2018,33.2,07/01/2018,22.06
Gordon Lish,0.0,05/12/2018,118.4,05/23/2018,0
Tumi Makgabo,19.8,06/15/2018,17.4,06/17/2018,-12.12
Harris Whitbeck,13.8,05/23/2018,14.6,05/17/2018,5.8
