File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
FX (TV channel),1042.4,12/13/2019,1711.4,11/08/2019,64.18
Howard the Duck (film),510.8,12/13/2019,983.4,11/23/2019,92.52
Star Wars: Droids,205.2,10/25/2019,619.4,11/26/2019,201.85
The Husbands of River Song,169.2,11/05/2019,236.8,12/07/2019,39.95
The Imperial March,0.0,10/21/2019,257.8,12/13/2019,0
Jedi census phenomenon,0.0,10/20/2019,320.0,12/14/2019,0
Writers Guild of America Award,91.8,10/22/2019,146.2,11/13/2019,59.26
Maniac Mansion (TV series),81.8,11/10/2019,102.4,10/31/2019,25.18
Pixar,3402.6,10/24/2019,5313.8,11/07/2019,56.17
Battlestar Galactica (miniseries),147.4,12/14/2019,285.8,11/24/2019,93.89
New York Post,1869.4,11/02/2019,2103.6,11/25/2019,12.53
James Cameron,3940.8,12/13/2019,0.0,10/20/2019,-100.0
Masters of Horror,316.2,12/12/2019,0.0,10/20/2019,-100.0
Obi-Wan Kenobi,0.0,10/21/2019,3508.6,12/14/2019,0
Captain EO,239.6,12/13/2019,0.0,10/21/2019,-100.0
Torchwood: Children of Earth,100.6,10/29/2019,158.2,11/14/2019,57.26
Comparison of Star Trek and Star Wars,119.2,11/02/2019,0.0,10/21/2019,-100.0
The New York Times,6965.4,11/14/2019,7971.0,12/06/2019,14.44
Star Wars (soundtrack),0.0,10/21/2019,279.2,12/14/2019,0
Star Wars: Galaxy's Edge,1631.2,10/26/2019,3242.2,12/05/2019,98.76
Game of Thrones (season 5),709.0,11/13/2019,795.2,11/27/2019,12.16
Hawkeye (2021 TV series),76.2,10/24/2019,310.4,11/13/2019,307.35
MTV Movie & TV Awards,188.2,11/15/2019,242.6,11/03/2019,28.91
Force Trainer,0.0,10/21/2019,40.8,12/08/2019,0
Paul Sun-Hyung Lee,203.4,12/10/2019,0.0,10/20/2019,-100.0
Indiana Jones (franchise),3217.8,11/07/2019,4976.6,11/30/2019,54.66
Skywalker Ranch,504.4,11/01/2019,818.6,12/12/2019,62.29
The Empire Strikes Back (soundtrack),68.0,11/07/2019,85.6,10/25/2019,25.88
WandaVision,594.0,11/01/2019,3197.4,12/08/2019,438.28
Time (magazine),2383.2,11/16/2019,6868.0,12/11/2019,188.18
List of Star Wars video games,0.0,10/20/2019,3777.0,11/15/2019,0
Nick Nolte,2224.2,10/23/2019,12502.4,11/13/2019,462.11
Music of Star Wars,401.2,11/05/2019,585.8,10/22/2019,46.01
THX,383.4,10/31/2019,584.8,12/06/2019,52.53
Star Wars prequel trilogy,709.4,11/08/2019,1468.6,12/14/2019,107.02
Peter Ramsey,117.6,10/24/2019,216.6,11/02/2019,84.18
Rogue One: A Star Wars Story,74.2,10/31/2019,243.0,11/18/2019,227.49
Intergalactic Krewe of Chewbacchus,7.6,11/01/2019,18.6,12/03/2019,144.74
Wookieepedia,158.2,11/02/2019,302.8,10/22/2019,91.4
Today (American TV program),876.4,10/26/2019,4707.8,11/13/2019,437.17
Couples Retreat,555.0,10/23/2019,1631.2,11/17/2019,193.91
Moon Knight (TV series),85.4,10/23/2019,316.8,11/13/2019,270.96
Star Tours – The Adventures Continue,215.4,11/10/2019,247.2,12/14/2019,14.76
Mandalorians,7.6,11/05/2019,74.6,11/23/2019,881.58
Encore! (TV series),124.8,10/24/2019,3162.8,11/13/2019,2434.29
Shepperton Design Studios,0.0,10/20/2019,20.6,11/06/2019,0
Spaceballs,1262.2,10/24/2019,1567.2,12/01/2019,24.16
Variety (magazine),970.2,10/25/2019,1521.2,12/10/2019,56.79
Zathura: A Space Adventure,1619.2,10/30/2019,4735.6,12/14/2019,192.47
The Verge,771.8,11/16/2019,1025.8,11/20/2019,32.91
The Walking Dead (TV series),8277.0,12/12/2019,17408.0,11/25/2019,110.32
Storm of the Century,322.4,12/05/2019,599.6,10/30/2019,85.98
Star Wars: Knights of the Old Republic (series),0.0,10/20/2019,1229.2,11/25/2019,0
