File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Finneas O'Connell,818.8,06/09/2018,1416.8,07/23/2018,73.03
Greg Kurstin,436.6,07/15/2018,755.6,06/21/2018,73.06
Diana Ross Presents The Jackson 5,113.8,06/19/2018,323.0,06/28/2018,183.83
Legacy Recordings,78.4,07/26/2018,175.6,06/05/2018,123.98
Marvin Hamlisch,265.8,07/26/2018,861.2,06/11/2018,224.0
Green Eggs and Ham,440.6,07/07/2018,651.8,06/21/2018,47.93
Without You (Badfinger song),542.6,07/02/2018,0.0,06/01/2018,-100.0
From a Distance,109.6,06/06/2018,131.0,07/22/2018,19.53
Shrine Auditorium,125.2,07/11/2018,166.2,07/23/2018,32.75
"Grammy Award for Producer of the Year, Non-Classical",65.2,07/14/2018,72.0,06/28/2018,10.43
Isaac Hayes,1497.4,06/20/2018,1407.4,07/26/2018,-6.01
Mariah Carey,6359.2,06/21/2018,10631.4,06/07/2018,67.18
Ornette Coleman,322.0,07/21/2018,382.2,06/11/2018,18.7
Ronald Reagan,9475.8,06/23/2018,24697.4,07/15/2018,160.64
Rock with You (Michael Jackson song),31.6,07/22/2018,43.8,06/24/2018,38.61
Kim Carnes,723.8,06/28/2018,1355.0,06/12/2018,87.21
Heal the World Foundation,42.6,07/22/2018,59.6,07/14/2018,39.91
Royals (song),337.0,06/16/2018,464.2,06/03/2018,37.74
Loving You (Michael Jackson song),27.4,06/19/2018,42.0,07/13/2018,53.28
Llama,1952.0,06/23/2018,2342.6,06/07/2018,20.01
Sesame Street discography,21.0,06/30/2018,32.4,06/08/2018,54.29
James Earl Jones,3485.2,07/03/2018,4943.0,07/23/2018,41.83
Ancient Egypt,3823.2,07/07/2018,5092.2,07/20/2018,33.19
Music and Me (Michael Jackson song),20.2,06/15/2018,28.4,06/29/2018,40.59
Queen Latifah,3560.6,06/05/2018,5313.8,07/08/2018,49.24
Natalie Maines,733.6,06/12/2018,1210.6,07/06/2018,65.02
Cordell Mosson,24.0,07/11/2018,26.8,07/05/2018,11.67
Live in Bucharest: The Dangerous Tour,0.0,06/01/2018,66.0,06/03/2018,0
Seal (1991 album),65.6,07/26/2018,0.0,06/01/2018,-100.0
This Time Around (Michael Jackson song),77.8,06/19/2018,114.6,06/30/2018,47.3
Brit Award for British Album of the Year,14.0,06/17/2018,59.4,06/28/2018,324.29
Hyperbaric medicine,810.6,06/17/2018,993.0,07/17/2018,22.5
The Girl Is Mine,237.8,06/14/2018,352.0,06/27/2018,48.02
Sony,0.0,06/02/2018,4200.6,06/12/2018,0
John Legend,3588.6,07/24/2018,7048.6,07/12/2018,96.42
Contactmusic.com,25.2,07/15/2018,0.0,06/01/2018,-100.0
International Business Times,181.6,07/05/2018,238.8,07/10/2018,31.5
Nicki Minaj,13560.6,07/20/2018,18106.8,06/25/2018,33.53
T Bone Burnett,336.2,06/14/2018,465.4,06/10/2018,38.43
WebMD,384.8,06/09/2018,398.6,06/11/2018,3.59
That's What Love Is Made Of,6.2,06/30/2018,6.0,06/08/2018,-3.23
Gotta Be You (3T song),4.8,06/04/2018,4.8,07/26/2018,0.0
Nile Rodgers,955.2,07/25/2018,3223.4,06/16/2018,237.46
Songs in the Key of Life,566.0,07/05/2018,697.6,06/06/2018,23.25
Double Fantasy,0.0,06/02/2018,626.2,06/24/2018,0
Runnin' Down a Dream (film),76.2,06/29/2018,88.8,07/02/2018,16.54
Jacco Macacco,21.0,07/14/2018,34.2,06/08/2018,62.86
AOL Instant Messenger,103.2,07/08/2018,107.6,07/02/2018,4.26
Bruce Springsteen,4786.4,06/26/2018,21810.0,06/11/2018,355.67
Thriller (viral video),24.8,07/12/2018,26.6,07/25/2018,7.26
Jackson family,2511.0,06/06/2018,14156.0,06/27/2018,463.76
41st Annual Grammy Awards,69.8,07/07/2018,79.8,07/18/2018,14.33
Gone Too Soon,115.8,06/16/2018,122.8,07/25/2018,6.04
Due diligence,899.4,07/07/2018,1116.2,07/12/2018,24.1
Mary Poppins (film),2229.8,06/22/2018,2941.8,06/09/2018,31.93
John Landis,1083.4,06/22/2018,0.0,06/01/2018,-100.0
Dave Brubeck,730.4,07/01/2018,839.6,07/08/2018,14.95
Shawn Mendes,6023.4,07/26/2018,52655.0,06/06/2018,774.17
Sonny Rollins,0.0,06/02/2018,428.0,06/08/2018,0
The Stripped Mixes,55.0,06/12/2018,110.4,06/29/2018,100.73
Guinness World Record,151.4,06/22/2018,167.6,06/19/2018,10.7
Joni Mitchell,2667.4,07/11/2018,5919.0,06/03/2018,121.9
Pacific Time Zone,0.0,06/02/2018,2509.6,06/30/2018,0
Child sexual abuse,2015.4,06/29/2018,2195.8,07/04/2018,8.95
Don't Stop 'Til You Get Enough,223.8,06/19/2018,355.8,07/01/2018,58.98
Oscar Peterson,468.4,06/08/2018,518.0,06/15/2018,10.59
Domenico Modugno,159.6,07/20/2018,254.6,06/15/2018,59.52
Bill Evans,786.6,06/16/2018,740.2,07/25/2018,-5.9
Phil Ramone,247.4,06/28/2018,279.4,06/30/2018,12.93
Maurice Gibb,1707.6,07/11/2018,4997.6,06/26/2018,192.67
Just Good Friends (song),31.4,06/18/2018,36.4,07/08/2018,15.92
MJ & Friends,0.0,06/01/2018,169.8,06/27/2018,0
Billy Dee Williams,1414.6,07/06/2018,6549.8,07/10/2018,363.01
Andrew Lloyd Webber,2334.6,07/10/2018,8191.6,06/11/2018,250.88
Off the Wall (Michael Jackson song),77.2,06/19/2018,132.8,06/26/2018,72.02
Omar Bongo,119.0,06/16/2018,168.8,07/24/2018,41.85
The Suburbs,272.0,06/30/2018,438.8,07/21/2018,61.32
Canadian Broadcasting Corporation,2850.6,06/15/2018,4238.8,07/14/2018,48.7
Prince Michael Jackson,10.6,06/10/2018,15.6,07/05/2018,47.17
Eagles (band),5180.6,07/11/2018,8269.4,07/16/2018,59.62
Lisa Marie Presley,5518.0,06/06/2018,9139.0,06/28/2018,65.62
MTV Video Music Award,0.0,06/02/2018,2290.4,07/17/2018,0
Speed Demon (song),61.8,07/24/2018,78.2,07/19/2018,26.54
Michael (Glee),38.0,06/05/2018,52.8,07/03/2018,38.95
Will.i.am,1758.6,06/20/2018,5862.4,07/21/2018,233.36
Jerome Brailey,26.6,07/11/2018,34.4,07/07/2018,29.32
Midazolam,1570.2,06/17/2018,2613.0,07/12/2018,66.41
Dancing Machine (album),58.4,06/19/2018,114.6,06/28/2018,96.23
Michael Jackson: The Life of an Icon,33.2,06/09/2018,148.8,06/26/2018,348.19
The Louvin Brothers,125.2,06/24/2018,152.4,06/08/2018,21.73
Iggy Pop,3591.4,06/07/2018,4368.0,06/17/2018,21.62
Frampton Comes Alive!,314.2,06/07/2018,410.6,07/09/2018,30.68
Cannes Film Festival,1278.2,07/14/2018,1909.2,06/16/2018,49.37
Bubblegum music,7.0,07/07/2018,9.4,07/20/2018,34.29
Is It Scary,44.2,06/12/2018,51.2,07/09/2018,15.84
Walk On (U2 song),62.8,07/01/2018,86.8,07/09/2018,38.22
The Hollywood Reporter,563.4,06/29/2018,570.6,06/30/2018,1.28
Whitney Houston (album),408.6,06/19/2018,832.8,07/07/2018,103.82
Don't Stand Another Chance,16.4,07/05/2018,22.0,06/30/2018,34.15
Do the Bartman,161.2,06/09/2018,652.2,06/21/2018,304.59
Looking Back to Yesterday,156.6,06/15/2018,264.4,06/28/2018,68.84
The Times of India,1607.0,07/14/2018,1966.2,07/24/2018,22.35
Chet Atkins,662.2,07/10/2018,947.8,06/20/2018,43.13
Boulevard of Broken Dreams (Green Day song),378.2,06/15/2018,479.0,07/11/2018,26.65
NSYNC,2012.6,06/21/2018,3589.0,06/27/2018,78.33
Your Body Is a Wonderland,141.6,07/17/2018,198.4,06/05/2018,40.11
Thriller – Live,100.0,06/06/2018,171.8,06/17/2018,71.8
Clifton Chenier,59.2,07/05/2018,128.2,06/25/2018,116.55
Get Lucky (Daft Punk song),526.4,06/11/2018,595.6,07/21/2018,13.15
Give In to Me,105.6,06/13/2018,145.2,06/26/2018,37.5
David Winters (choreographer),94.8,07/15/2018,318.0,07/21/2018,235.44
Heal the World,233.2,06/17/2018,309.0,06/25/2018,32.5
Steve Lukather,859.2,07/02/2018,1256.0,06/19/2018,46.18
"Glendale, California",789.6,06/21/2018,878.0,06/30/2018,11.2
Julio Iglesias,1866.2,06/12/2018,2275.0,06/30/2018,21.91
Maria Callas,1172.6,06/26/2018,1433.8,06/03/2018,22.28
National Museum of Dance and Hall of Fame,25.6,06/04/2018,32.2,07/15/2018,25.78
Pink Floyd,7028.4,07/01/2018,8353.4,07/23/2018,18.85
1996 Brit Awards,14.6,07/10/2018,19.0,06/04/2018,30.14
Jon Bon Jovi,2626.8,07/03/2018,0.0,06/02/2018,-100.0
I Just Can't Stop Loving You,188.6,06/15/2018,0.0,06/01/2018,-100.0
Mel Brooks,4174.6,06/13/2018,9069.2,06/18/2018,117.25
Donny Hathaway,778.6,07/03/2018,1746.0,06/21/2018,124.25
Aretha Franklin,2523.6,07/11/2018,3131.2,06/25/2018,24.08
Benefit concert,89.0,06/27/2018,138.8,07/13/2018,55.96
MTV Video Music Award for Best Choreography,46.2,06/09/2018,87.6,07/17/2018,89.61
Connie Chung,1022.2,07/14/2018,1298.8,06/17/2018,27.06
Against All Odds (Take a Look at Me Now),350.8,06/27/2018,0.0,06/02/2018,-100.0
Chuck Berry,2083.8,07/17/2018,2642.0,06/11/2018,26.79
The Sydney Morning Herald,438.0,07/21/2018,388.2,07/26/2018,-11.37
Foo Fighters: Back and Forth,0.0,06/01/2018,67.4,06/25/2018,0
This Is It (Michael Jackson song),97.8,06/16/2018,408.8,06/21/2018,318.0
Wayne Shorter,346.2,07/01/2018,594.0,07/25/2018,71.58
Peter Gabriel,2636.0,06/26/2018,3949.8,06/06/2018,49.84
Dangerous World Tour,276.4,06/06/2018,538.0,07/04/2018,94.65
Bobby Day,95.8,06/19/2018,168.8,07/01/2018,76.2
Rolling Stone,1923.6,06/15/2018,2298.2,06/22/2018,19.47
Deseret News,115.0,06/23/2018,137.2,06/27/2018,19.3
Disco,1372.4,06/16/2018,1535.6,07/06/2018,11.89
Never Can Say Goodbye: The Music of Michael Jackson,13.4,06/29/2018,23.4,07/15/2018,74.63
My Fair Lady,1223.6,06/21/2018,4099.2,06/11/2018,235.01
Formation (song),340.2,07/24/2018,579.8,06/17/2018,70.43
Itaal Shur,31.8,06/19/2018,48.4,07/05/2018,52.2
Got to Be There (song),45.4,06/13/2018,69.8,06/27/2018,53.74
The Wiz (soundtrack),36.8,07/15/2018,52.6,06/22/2018,42.93
Daily News (New York),140.4,07/15/2018,219.6,07/24/2018,56.41
Harlem,1437.8,06/15/2018,3180.8,06/24/2018,121.23
American Masters,146.2,06/15/2018,140.6,06/14/2018,-3.83
Charlie Haden,259.2,07/03/2018,259.6,07/05/2018,0.15
David Byrne,2256.0,07/03/2018,3280.6,06/20/2018,45.42
Bryan Adams,6177.0,06/25/2018,6740.0,06/26/2018,9.11
Godley & Creme,161.0,06/19/2018,239.2,06/08/2018,48.57
Use Somebody,137.2,07/13/2018,175.8,06/21/2018,28.13
Julie Andrews,4473.6,06/26/2018,0.0,06/02/2018,-100.0
Duran Duran,2141.8,06/11/2018,11243.0,06/29/2018,424.93
Antisemitism in the United States,149.8,06/16/2018,218.4,06/03/2018,45.79
Title of honour,4.0,07/25/2018,6.2,06/06/2018,55.0
Simon & Schuster,468.0,06/16/2018,546.4,06/28/2018,16.75
Britney Spears,10070.6,07/02/2018,27799.6,07/20/2018,176.05
1 (Beatles album),329.8,06/16/2018,504.4,06/23/2018,52.94
Steven Tyler,5052.4,06/20/2018,19134.0,07/23/2018,278.71
The Shadow of Your Smile,107.2,06/21/2018,131.0,07/21/2018,22.2
PopMatters,91.0,07/21/2018,112.2,06/07/2018,23.3
Breaking News (song),4.4,06/09/2018,7.4,06/22/2018,68.18
Two Against Nature,193.8,06/23/2018,199.2,07/19/2018,2.79
Destiny's Child,2798.6,06/12/2018,3623.2,07/18/2018,29.46
Germany,16164.8,07/21/2018,23607.0,06/17/2018,46.04
Pop music,2044.4,07/21/2018,2617.4,06/06/2018,28.03
Travis (band),481.6,07/07/2018,1054.6,06/24/2018,118.98
Adolph Caesar,114.0,07/06/2018,290.0,07/18/2018,154.39
Camelot (musical),556.4,07/10/2018,583.2,07/12/2018,4.82
Bette Midler,0.0,06/01/2018,2755.2,06/05/2018,0
Victory Tour (The Jacksons tour),176.6,06/16/2018,288.6,06/28/2018,63.42
Joe South,187.2,06/06/2018,200.0,07/04/2018,6.84
List of best-selling remix albums,42.4,06/16/2018,50.2,06/26/2018,18.4
The Washington Post,2691.0,07/03/2018,3451.4,07/23/2018,28.26
Fisk University,226.4,06/30/2018,267.8,06/18/2018,18.29
Post-disco,237.0,07/14/2018,259.0,07/06/2018,9.28
Jingle,0.0,06/01/2018,322.6,07/03/2018,0
This Is America (song),1580.8,07/26/2018,7628.8,06/03/2018,382.59
Muscles (song),29.4,06/16/2018,40.6,06/21/2018,38.1
Harry Nilsson,1066.2,07/25/2018,2171.6,06/15/2018,103.68
Christopher Walken,3573.4,06/27/2018,6600.2,07/21/2018,84.7
Mary J. Blige,2116.8,07/03/2018,2714.6,06/21/2018,28.24
Skin whitening,741.8,06/09/2018,1237.2,06/28/2018,66.78
Stomp (God's Property song),18.4,07/07/2018,23.8,07/22/2018,29.35
David Levine,21.0,07/25/2018,35.6,06/18/2018,69.52
Scorpions (band),2247.6,07/02/2018,3307.0,07/17/2018,47.13
Richard Corliss,30.0,07/26/2018,48.2,06/07/2018,60.67
Barry Manilow,0.0,06/01/2018,3941.0,06/15/2018,0
Waiting on the World to Change,123.0,06/16/2018,0.0,06/02/2018,-100.0
Berry Gordy,2195.6,06/12/2018,2026.4,06/13/2018,-7.71
Naoto Ohshima,55.2,06/08/2018,71.4,06/24/2018,29.35
Super Bowl XXVII halftime show,13.2,06/10/2018,20.2,07/08/2018,53.03
Invincible (Michael Jackson album),629.8,06/12/2018,1070.4,06/29/2018,69.96
E.T. the Extra-Terrestrial (album),133.8,06/23/2018,190.8,06/30/2018,42.6
Josh Kear,43.0,06/18/2018,52.4,06/15/2018,21.86
Dave (rapper),320.6,07/07/2018,625.6,06/05/2018,95.13
Feel What U Feel,8.0,07/10/2018,7.4,07/04/2018,-7.5
Korea,2685.0,07/14/2018,6207.8,06/12/2018,131.2
Michael Jackson: Searching for Neverland,72.2,06/18/2018,162.6,06/24/2018,125.21
Larry Graham,483.4,06/25/2018,987.4,06/29/2018,104.26
Anorexia nervosa,2103.4,07/07/2018,2193.2,07/03/2018,4.27
Rob Thomas (musician),1520.6,07/17/2018,1791.6,06/24/2018,17.82
Manic Street Preachers,769.6,07/11/2018,2163.2,06/24/2018,181.08
Stark Raving Dad,177.6,06/08/2018,435.0,07/08/2018,144.93
Connected (Stereo MC's album),12.8,07/20/2018,16.4,07/01/2018,28.12
Bessie Smith,636.0,07/20/2018,874.8,06/03/2018,37.55
Iman (model),2042.6,07/11/2018,2987.4,06/24/2018,46.25
Better on the Other Side,13.2,07/05/2018,21.4,07/19/2018,62.12
Happy (Pharrell Williams song),1380.2,07/03/2018,1538.4,06/09/2018,11.46
Brian McKnight,648.0,07/03/2018,1108.4,06/05/2018,71.05
Red Hot Chili Peppers,4745.2,06/19/2018,5930.2,06/26/2018,24.97
Oral sex,0.0,06/01/2018,7206.6,07/19/2018,0
Bubbles (chimpanzee),279.2,06/05/2018,497.0,06/27/2018,78.01
"Girls, Girls, Girls (Jay-Z song)",71.2,06/09/2018,79.8,06/20/2018,12.08
Rhythm and blues,1589.2,06/16/2018,1842.2,06/12/2018,15.92
Blood on the Dance Floor x Dangerous,24.4,06/18/2018,130.2,07/04/2018,433.61
Herb Alpert,973.6,06/12/2018,1145.6,07/08/2018,17.67
Charles Scribner's Sons,147.0,07/05/2018,175.2,06/14/2018,19.18
Teen idol,163.6,07/26/2018,316.4,06/12/2018,93.4
1997 Cannes Film Festival,32.8,06/20/2018,44.2,06/04/2018,34.76
Brit Awards,342.2,07/07/2018,443.4,06/17/2018,29.57
Sam Smith,124.0,07/22/2018,168.6,07/11/2018,35.97
Arturo Toscanini,266.4,06/16/2018,341.0,07/23/2018,28.0
"Peter, Paul and Mary",815.6,07/11/2018,2550.2,06/10/2018,212.68
With a Child's Heart,21.2,06/03/2018,25.8,07/04/2018,21.7
A Rush of Blood to the Head,487.2,07/03/2018,577.6,06/06/2018,18.56
Kings of Leon,1419.8,06/12/2018,1590.2,06/04/2018,12.0
Love Is Here and Now You're Gone,32.0,06/15/2018,0.0,06/01/2018,-100.0
"Peter, Paul and Mommy",23.8,07/23/2018,18.2,07/25/2018,-23.53
Pecos Bill,223.4,07/13/2018,315.4,06/17/2018,41.18
Box Office Mojo,818.6,07/20/2018,1218.4,06/11/2018,48.84
Ghosts (Michael Jackson song),49.0,06/08/2018,53.2,06/25/2018,8.57
Isaac Stern,179.8,07/07/2018,321.0,07/01/2018,78.53
Alabama (American band),482.2,06/28/2018,779.4,07/21/2018,61.63
Prabhu Deva,2087.2,07/18/2018,2919.0,06/30/2018,39.85
Rumours (album),1677.8,06/28/2018,3062.6,06/10/2018,82.54
Internal Revenue Service,1106.2,07/01/2018,1461.2,06/19/2018,32.09
"Up, Up and Away (song)",115.0,06/22/2018,133.8,07/08/2018,16.35
Jermaine Jackson,1762.6,06/12/2018,8475.6,06/27/2018,380.86
The Daily Telegraph,1191.0,06/16/2018,1468.0,07/22/2018,23.26
American Music Awards of 2009,23.8,06/04/2018,37.6,06/18/2018,57.98
"Jagged Little Pill, Live",8.2,07/07/2018,11.2,06/09/2018,36.59
A Brand New Day (The Wiz song),36.8,06/03/2018,40.0,07/20/2018,8.7
Tina Turner,5477.8,06/20/2018,33621.0,07/04/2018,513.77
John Mayer,3634.6,07/25/2018,10755.6,06/20/2018,195.92
Michael Jackson: The Experience,146.8,06/07/2018,164.0,06/25/2018,11.72
Billie Holiday,2111.4,07/07/2018,3001.8,07/22/2018,42.17
Jack Nicholson,6551.8,06/19/2018,8465.6,06/03/2018,29.21
Eat It,73.6,07/03/2018,83.0,07/19/2018,12.77
God's Property,23.4,07/20/2018,29.4,07/01/2018,25.64
The Joshua Tree,1063.4,07/03/2018,771.4,07/26/2018,-27.46
Nick of Time (album),100.4,06/06/2018,119.2,06/23/2018,18.73
The Who,2943.2,07/17/2018,3486.6,06/24/2018,18.46
Maybe Tomorrow (The Jackson 5 album),78.4,06/19/2018,121.8,06/28/2018,55.36
Kitty Wells,206.8,06/20/2018,368.4,07/22/2018,78.14
Love Will Keep Us Together,124.2,06/13/2018,0.0,06/01/2018,-100.0
New Kids on the Block,2449.4,06/20/2018,3510.8,06/25/2018,43.33
Confessions (Usher album),365.0,06/19/2018,412.8,06/04/2018,13.1
Michael Jackson: The Last Photo Shoot,32.6,06/16/2018,68.2,06/25/2018,109.2
Titanic: Music from the Motion Picture,228.0,07/12/2018,259.2,06/30/2018,13.68
40th Annual Grammy Awards,49.0,07/01/2018,62.4,06/21/2018,27.35
Google Search,3627.6,06/16/2018,4672.4,06/12/2018,28.8
Thinking Out Loud,630.4,06/18/2018,1818.2,06/29/2018,188.42
Monarchy,1449.2,07/07/2018,1588.6,07/01/2018,9.62
George H. Wu,21.0,06/30/2018,24.2,07/16/2018,15.24
Mack the Knife,546.6,06/19/2018,662.2,07/22/2018,21.15
"Holmby Hills, Los Angeles",209.6,06/04/2018,325.6,06/26/2018,55.34
Clark Terry,107.8,07/21/2018,148.4,07/02/2018,37.66
Glenn Gould,560.6,06/27/2018,975.6,07/09/2018,74.03
Eddie Murphy,6916.6,06/22/2018,9050.6,07/14/2018,30.85
Every Breath You Take,689.4,06/27/2018,0.0,06/01/2018,-100.0
Dave Haywood,130.6,06/04/2018,767.4,07/06/2018,487.6
Stéphane Grappelli,170.4,07/02/2018,232.4,07/14/2018,36.38
Ben Sisario,0.0,06/02/2018,10.4,06/08/2018,0
Glenn Miller,1262.8,07/13/2018,2466.8,06/06/2018,95.34
Ashgate Publishing,73.0,07/07/2018,83.8,06/07/2018,14.79
National Action Network,24.0,07/09/2018,40.4,06/20/2018,68.33
H.E.R.,1437.8,06/03/2018,14664.0,06/25/2018,919.89
Paul Winfield,550.8,06/09/2018,754.2,07/10/2018,36.93
The Philadelphia Inquirer,207.6,07/07/2018,0.0,06/02/2018,-100.0
Bill Cosby,4800.2,06/27/2018,0.0,06/02/2018,-100.0
Huey Lewis and the News,595.2,06/13/2018,919.4,07/05/2018,54.47
First inauguration of Bill Clinton,60.4,07/01/2018,120.2,06/13/2018,99.01
Panic attack,1923.2,06/16/2018,2349.0,07/16/2018,22.14
Antônio Carlos Jobim,452.0,07/13/2018,826.6,06/29/2018,82.88
Artificial insemination,744.0,07/21/2018,983.8,06/07/2018,32.23
Paul Robeson,791.0,07/24/2018,1454.2,06/09/2018,83.84
River: The Joni Letters,91.6,07/12/2018,106.6,06/17/2018,16.38
LeVar Burton,1151.0,06/28/2018,2752.8,07/16/2018,139.17
"HIStory on Film, Volume II",31.2,06/24/2018,39.6,07/02/2018,26.92
A Man and His Music,58.2,06/19/2018,62.8,06/11/2018,7.9
Strangers in the Night,180.6,06/21/2018,242.2,07/23/2018,34.11
Bad 25,138.4,06/16/2018,259.6,06/29/2018,87.57
Eddie Brigati,0.0,06/01/2018,235.2,06/06/2018,0
Bloomberg News,324.6,06/09/2018,407.6,06/20/2018,25.57
Peter Ustinov,864.6,07/11/2018,1198.4,06/16/2018,38.61
Kings of the Wild Frontier,108.6,06/24/2018,134.8,06/03/2018,24.13
Where the Streets Have No Name,230.0,06/22/2018,256.6,07/18/2018,11.57
John Prine,701.4,07/26/2018,3230.0,06/18/2018,360.51
CNN,2487.8,07/04/2018,4047.6,07/15/2018,62.7
Bad (tour),0.0,06/01/2018,448.0,07/04/2018,0
Brad Whitford,291.0,07/07/2018,431.8,07/23/2018,48.38
Robert Parker (singer),15.8,06/19/2018,26.4,06/24/2018,67.09
9-1-1,902.2,06/09/2018,1460.2,06/28/2018,61.85
The Muppet Show (album),46.0,07/07/2018,71.2,06/20/2018,54.78
International Red Cross and Red Crescent Movement,914.4,07/14/2018,1224.0,06/06/2018,33.86
Paula Abdul,2261.4,06/11/2018,3963.6,07/14/2018,75.27
Judy at Carnegie Hall,65.4,06/04/2018,87.8,06/22/2018,34.25
The Wiz (film),556.0,07/02/2018,770.4,06/10/2018,38.56
Stephen King,0.0,06/01/2018,6644.6,07/26/2018,0
Neil Young,4076.0,06/27/2018,4561.0,06/24/2018,11.9
Hello (Adele song),1219.2,07/21/2018,1573.8,06/18/2018,29.08
One More Chance (Michael Jackson song),81.8,07/14/2018,73.8,06/17/2018,-9.78
Benny Carter,79.2,06/16/2018,99.6,07/12/2018,25.76
Kid Creole and the Coconuts,477.4,06/25/2018,2314.0,06/28/2018,384.71
Bob Newhart,2209.6,06/16/2018,3952.2,06/08/2018,78.86
Randy Meisner,1153.0,06/27/2018,1766.0,07/16/2018,53.17
Janis Joplin,23804.2,06/12/2018,28283.6,06/13/2018,18.82
Teddy Riley,0.0,06/01/2018,1007.4,07/21/2018,0
NAACP Image Award for Outstanding Music Video,4.4,06/16/2018,4.8,07/01/2018,9.09
The Supremes,1393.4,07/15/2018,2083.2,06/10/2018,49.5
The Beaver County Times,39.4,07/15/2018,51.2,06/26/2018,29.95
Denzel Washington,6541.2,06/20/2018,32470.4,07/20/2018,396.4
Here We Go Again (Ray Charles song),34.8,06/06/2018,63.8,07/18/2018,83.33
Wanna Be Startin' Somethin',267.8,06/12/2018,345.2,07/21/2018,28.9
3T,257.0,06/08/2018,754.0,06/28/2018,193.39
St. Louis Post-Dispatch,155.8,06/03/2018,239.8,07/15/2018,53.92
Irving Gordon,22.0,06/25/2018,29.8,07/21/2018,35.45
Brooke Shields,5885.8,06/14/2018,5858.0,06/15/2018,-0.47
This Masquerade,79.4,07/24/2018,121.4,06/03/2018,52.9
Associated Press,1198.2,06/03/2018,1496.2,07/19/2018,24.87
World Music Awards,160.4,06/20/2018,183.8,06/30/2018,14.59
LeAnn Rimes,1829.6,07/25/2018,5430.6,07/06/2018,196.82
Ease on Down the Road,50.4,07/23/2018,57.2,06/23/2018,13.49
The Doobie Brothers,2173.2,06/14/2018,3090.2,07/18/2018,42.2
National Academy of Recording Arts and Sciences,78.0,06/03/2018,0.0,06/01/2018,-100.0
Diamond Life,255.4,07/11/2018,404.8,07/17/2018,58.5
Grammy Lifetime Achievement Award,230.8,06/12/2018,253.4,06/04/2018,9.79
Travis Payne,41.6,06/08/2018,58.8,06/26/2018,41.35
Beauty and the Beast (1991 soundtrack),235.8,07/24/2018,445.8,06/12/2018,89.06
Johnny Carter (singer),34.4,06/10/2018,0.0,06/02/2018,-100.0
Raymond St. Jacques,116.6,06/07/2018,234.4,07/14/2018,101.03
Herbie Crichlow,21.6,07/01/2018,46.2,07/11/2018,113.89
Larry Mullen Jr.,402.0,07/10/2018,610.2,07/21/2018,51.79
Library of Congress,1242.0,06/10/2018,1282.8,06/11/2018,3.29
Jessye Norman,159.8,06/14/2018,223.4,07/21/2018,39.8
Planet Michael,15.8,07/14/2018,22.8,06/07/2018,44.3
Will You Be There,164.4,06/19/2018,245.8,07/15/2018,49.51
Surrogacy,2054.8,06/09/2018,2722.2,06/20/2018,32.48
Charles Kelley,331.0,06/04/2018,1226.2,07/06/2018,270.45
My Girl (The Temptations song),304.6,07/18/2018,663.8,07/05/2018,117.93
Spice Girls,6679.0,06/12/2018,8825.6,06/27/2018,32.14
Southern California Hospital at Culver City,8.2,07/01/2018,0.0,06/02/2018,-100.0
Money (magazine),111.0,06/10/2018,82.4,07/26/2018,-25.77
Sunny Came Home,104.2,06/16/2018,126.8,06/28/2018,21.69
John Lee Hooker,611.4,07/03/2018,953.2,06/21/2018,55.9
Irving Berlin,727.6,06/22/2018,2847.4,07/05/2018,291.34
Graham King,98.6,07/12/2018,219.4,07/18/2018,122.52
Johnny Cash,8443.4,07/11/2018,13697.6,06/25/2018,62.23
Nina Simone,2801.8,06/08/2018,4380.6,06/19/2018,56.35
The Button-Down Mind of Bob Newhart,38.4,06/16/2018,63.2,07/19/2018,64.58
Donald Fagen,940.6,07/24/2018,1403.0,07/08/2018,49.16
MC Hammer,1595.0,06/16/2018,2644.6,07/05/2018,65.81
The Allman Brothers Band,1683.0,06/27/2018,2326.0,07/20/2018,38.21
Michael Jackson: 30th Anniversary Special,32.4,07/21/2018,136.6,06/27/2018,321.6
Michael Jackson singles discography,460.0,06/21/2018,785.8,06/29/2018,70.83
Alanis Morissette,4034.6,07/24/2018,5632.8,06/09/2018,39.61
Slick Rick,884.6,07/24/2018,0.0,06/01/2018,-100.0
Louis Armstrong,2560.2,07/11/2018,2997.2,06/28/2018,17.07
How Am I Supposed to Live Without You,178.8,07/23/2018,258.8,06/13/2018,44.74
Patti Page,343.0,06/19/2018,733.8,06/10/2018,113.94
"Forest Lawn Memorial Park, Hollywood Hills",56.4,06/12/2018,78.4,06/03/2018,39.01
Garry Shider,53.0,06/12/2018,110.6,07/24/2018,108.68
Bill Cosby Talks to Kids About Drugs,10.4,06/25/2018,17.2,06/14/2018,65.38
Tenor,756.4,07/11/2018,886.2,06/06/2018,17.16
Neil Dorfsman,11.2,07/03/2018,18.8,07/22/2018,67.86
John Leventhal,67.0,06/13/2018,116.4,06/24/2018,73.73
Kike,627.2,06/19/2018,822.0,07/22/2018,31.06
Ticknor & Fields,3.8,06/08/2018,3.6,07/24/2018,-5.26
Akon,3230.0,06/16/2018,6407.2,06/22/2018,98.37
Dangerous (Michael Jackson song),92.0,06/18/2018,133.4,07/22/2018,45.0
Miles Davis,2546.0,06/30/2018,3825.6,07/15/2018,50.26
