File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Oveta Culp Hobby,70.2,10/11/2020,140.2,08/26/2020,99.72
Benjamin Franklin,8785.4,10/03/2020,10772.6,09/02/2020,22.62
Harold Leventhal (judge),8.2,08/29/2020,1095.2,09/19/2020,13256.1
Cass Sunstein,517.2,09/12/2020,704.0,09/19/2020,36.12
On the Issues,46.6,09/17/2020,73.8,10/07/2020,58.37
George Shiras Jr.,0.0,08/22/2020,211.8,09/19/2020,0
William O. Douglas,523.8,09/05/2020,4571.6,09/19/2020,772.78
Rockefeller Republicans,26.4,09/06/2020,145.2,09/19/2020,450.0
Push-ups,12.0,09/02/2020,39.4,09/20/2020,228.33
Carol Mutter,26.4,09/28/2020,33.0,09/01/2020,25.0
Robert Nozick,0.0,08/22/2020,494.6,09/18/2020,0
Mildred Robbins Leet,7.0,09/05/2020,15.0,09/16/2020,114.29
Michael Blassie,98.4,08/30/2020,170.2,08/27/2020,72.97
Henry Clay,975.6,09/04/2020,1495.4,09/22/2020,53.28
George Dewey,0.0,08/22/2020,444.6,09/25/2020,0
Madeleine Albright,1409.8,09/05/2020,2175.0,09/19/2020,54.28
Rosalyn Sussman Yalow,63.6,09/05/2020,133.0,10/11/2020,109.12
Laissez-faire,1831.4,09/05/2020,2640.0,09/30/2020,44.15
Willis Van Devanter,46.8,09/05/2020,370.0,09/19/2020,690.6
Social liberalism,1207.4,09/12/2020,2141.2,08/29/2020,77.34
Colorectal cancer,1816.4,08/24/2020,92178.8,08/29/2020,4974.81
Charles Evans Hughes,497.0,09/12/2020,2195.4,09/19/2020,341.73
Benjamin Rush,368.2,10/03/2020,450.0,09/16/2020,22.22
Anna Howard Shaw,60.2,09/05/2020,115.0,09/16/2020,91.03
The Atlantic,0.0,08/22/2020,19179.8,09/04/2020,0
Barbara Jordan,425.8,09/13/2020,916.8,09/30/2020,115.31
Elizabeth Cady Stanton,703.0,10/10/2020,2375.6,08/27/2020,237.92
Sojourner Truth,1167.6,10/03/2020,3914.6,08/26/2020,235.27
Kathrine Switzer,299.2,10/03/2020,1897.2,09/02/2020,534.09
Maria Goeppert Mayer,92.4,09/05/2020,505.0,10/06/2020,446.54
CNN Films,0.0,08/22/2020,130.0,09/19/2020,0
Reserve Officers' Training Corps,549.0,10/04/2020,966.4,09/19/2020,76.03
Mantis,1922.0,10/16/2020,5602.6,09/07/2020,191.5
Yale University,3016.8,09/11/2020,4766.2,10/13/2020,57.99
Elizabeth Ann Seton,252.8,09/05/2020,829.0,09/14/2020,227.93
Mercy Otis Warren,89.8,09/05/2020,267.8,10/14/2020,198.22
Marshall Court,54.0,08/30/2020,277.0,09/19/2020,412.96
Dagens Nyheter,98.4,09/05/2020,135.2,09/29/2020,37.4
Associate Justice of the Supreme Court of the United States,748.0,09/12/2020,42066.8,09/19/2020,5523.9
Stephen Johnson Field,74.2,09/12/2020,440.6,09/19/2020,493.8
Rutledge Court,12.8,08/25/2020,133.4,09/19/2020,942.19
Kate Millett,353.2,10/07/2020,0.0,08/22/2020,-100.0
Elizabeth Dole,659.4,09/16/2020,3546.2,10/10/2020,437.79
Ledbetter v. Goodyear Tire & Rubber Co.,42.0,09/05/2020,1867.6,09/19/2020,4346.67
Stephen Edward Smith,95.2,09/16/2020,196.0,09/02/2020,105.88
Charles Hamilton Houston,91.0,08/25/2020,259.2,09/19/2020,184.84
United States v. Virginia,120.8,09/05/2020,19067.2,09/19/2020,15684.11
Ella Grasso,67.6,09/17/2020,356.2,09/26/2020,426.92
Ed Markey,1094.2,10/03/2020,35661.8,09/02/2020,3159.17
Armie Hammer,8529.8,09/17/2020,13920.8,08/29/2020,63.2
Emma Smith DeVoe,14.0,09/07/2020,24.0,08/27/2020,71.43
John McLean,71.4,09/06/2020,326.6,09/19/2020,357.42
The Jerusalem Post,165.2,08/29/2020,265.0,09/14/2020,60.41
Economic progressivism,31.4,08/26/2020,56.0,10/15/2020,78.34
Arthur Garfield Hays,29.6,09/18/2020,29.8,09/19/2020,0.68
Death and state funeral of Ronald Reagan,371.6,09/02/2020,582.6,10/02/2020,56.78
Wake Forest University,626.2,10/08/2020,3040.6,09/13/2020,385.56
Clarence Thomas,2950.8,09/12/2020,47901.2,09/19/2020,1523.33
Joy Harjo,358.0,09/05/2020,456.8,10/08/2020,27.6
Temple Grandin,1260.2,10/03/2020,1563.6,09/09/2020,24.08
First Amendment to the United States Constitution,3936.2,09/12/2020,10466.6,10/15/2020,165.91
John F. Kennedy,18706.0,09/16/2020,27721.4,10/12/2020,48.2
National Statuary Hall,107.0,08/31/2020,937.0,09/25/2020,775.7
Martha Matilda Harper,38.2,09/03/2020,305.4,10/13/2020,699.48
List of United States Supreme Court cases by the Taft Court,15.0,09/05/2020,52.0,09/21/2020,246.67
BBC News,0.0,08/22/2020,1650.6,10/12/2020,0
Swedish language,0.0,08/22/2020,1403.8,09/28/2020,0
Equal Justice Works,6.4,09/12/2020,13.2,09/19/2020,106.25
The Nation,484.2,10/14/2020,605.0,10/01/2020,24.95
Swanee Hunt,33.8,09/05/2020,68.0,09/11/2020,101.18
Katharine Drexel,140.0,09/13/2020,205.4,10/12/2020,46.71
Hand in Hand: Center for Jewish-Arab Education in Israel,4.6,08/25/2020,52.6,09/21/2020,1043.48
Louise Bourgeois,361.0,09/12/2020,434.0,10/07/2020,20.22
United States Senate Committee on the Judiciary,253.0,08/29/2020,5246.6,09/19/2020,1973.75
Michelle Obama,6596.8,09/26/2020,13960.0,10/07/2020,111.62
Prairie Band Potawatomi Nation,26.4,10/11/2020,33.2,09/25/2020,25.76
Harry Blackmun,305.6,09/04/2020,3942.8,09/19/2020,1190.18
William Morrow and Company,92.0,09/20/2020,116.6,10/07/2020,26.74
National Review,906.2,10/03/2020,1336.2,10/08/2020,47.45
Estes Kefauver,310.0,09/04/2020,0.0,08/22/2020,-100.0
Alice Hamilton,57.0,09/16/2020,80.6,10/15/2020,41.4
William R. Day,53.6,09/02/2020,234.2,09/19/2020,336.94
Political views of American academics,125.4,09/27/2020,141.6,09/12/2020,12.92
John McCain,8311.4,09/17/2020,39822.0,10/12/2020,379.13
"List of United States Supreme Court cases, volume 550",0.0,08/22/2020,94.0,09/19/2020,0
Potawatomi,438.2,09/19/2020,749.8,10/12/2020,71.11
John Hessin Clarke,27.8,09/05/2020,648.4,09/19/2020,2232.37
Angela Davis,3251.8,09/19/2020,5190.0,10/07/2020,59.6
Elisabeth Kübler-Ross,359.0,10/03/2020,450.6,08/24/2020,25.52
Mary Hallaren,9.4,09/05/2020,16.0,08/30/2020,70.21
Henry A. Wallace,1268.8,09/27/2020,2217.2,08/29/2020,74.75
Betty Bone Schiess,10.8,08/25/2020,11.6,08/27/2020,7.41
Social justice,0.0,08/22/2020,2361.6,10/15/2020,0
Adlai Stevenson II,1255.0,09/11/2020,1197.6,10/16/2020,-4.57
Jay Court,23.8,09/02/2020,168.4,09/19/2020,607.56
Brooklyn Law School,105.6,10/07/2020,215.2,09/10/2020,103.79
Paul J. Watford,49.4,09/13/2020,576.8,09/21/2020,1067.61
"Minerva, New York",26.8,09/04/2020,689.0,09/19/2020,2470.9
Hershel W. Williams,194.0,10/15/2020,1583.6,09/03/2020,716.29
Sandra Day O'Connor,1485.0,09/05/2020,107214.6,09/19/2020,7119.84
James Iredell,30.0,08/27/2020,190.4,09/19/2020,534.67
Linda Greenhouse,71.0,09/05/2020,634.8,09/19/2020,794.08
Rib fracture,237.6,09/11/2020,378.4,09/19/2020,59.26
Intermediate scrutiny,0.0,08/22/2020,483.0,09/19/2020,0
Fiscal conservatism,561.8,09/07/2020,757.2,08/28/2020,34.78
Kraków,1418.8,10/03/2020,1744.2,09/15/2020,22.93
Helen B. Taussig,74.4,10/04/2020,123.6,09/02/2020,66.13
Pallbearer,398.6,09/16/2020,538.6,09/23/2020,35.12
Coretta Scott King,1106.2,09/30/2020,2978.0,08/28/2020,169.21
Nannerl O. Keohane,30.2,09/30/2020,53.2,08/25/2020,76.16
Deadpool 2,0.0,08/22/2020,7533.6,08/31/2020,0
Summer camp,240.8,10/10/2020,385.2,09/19/2020,59.97
Al Gore,4615.4,09/04/2020,13022.4,10/11/2020,182.15
Janet Reno,1076.4,09/01/2020,2183.8,09/19/2020,102.88
Chuck Schumer,2914.0,09/13/2020,8752.0,09/23/2020,200.34
"List of United States Supreme Court cases, volume 579",0.0,08/22/2020,64.4,09/21/2020,0
William Paterson (judge),79.4,08/24/2020,284.6,09/19/2020,258.44
Nettie Stevens,75.4,10/03/2020,92.0,09/28/2020,22.02
List of justices of the Supreme Court of the United States,1325.4,09/05/2020,66634.6,09/19/2020,4927.51
Statute of limitations,1589.8,09/26/2020,0.0,08/22/2020,-100.0
Jeanne M. Holm,25.4,08/31/2020,33.8,08/27/2020,33.07
Beverly Sills,170.0,10/09/2020,227.4,09/16/2020,33.76
Lucille Ball,5189.0,10/02/2020,25326.4,10/10/2020,388.08
James Madison,4868.2,09/26/2020,9535.0,08/27/2020,95.86
Elaine Roulet,11.0,10/11/2020,218.2,08/25/2020,1883.64
Whole Woman's Health v. Hellerstedt,0.0,08/23/2020,553.2,09/19/2020,0
Katie Couric,1090.0,08/24/2020,1691.8,08/29/2020,55.21
Helen Stephens,59.4,09/05/2020,80.6,09/09/2020,35.69
Angelina Grimké,89.2,09/05/2020,129.2,10/15/2020,44.84
James Madison High School (Brooklyn),112.2,09/05/2020,2834.2,09/19/2020,2426.02
New York Times,767.0,09/04/2020,782.6,09/05/2020,2.03
Barbara Rose Johns,32.6,09/12/2020,43.2,09/17/2020,32.52
National Archives Building,95.2,09/08/2020,188.6,09/17/2020,98.11
Ronald Dworkin,243.6,08/29/2020,408.2,10/06/2020,67.57
Lester Frank Ward,86.8,10/10/2020,83.8,10/12/2020,-3.46
Virginia Apgar,91.2,10/15/2020,283.6,09/17/2020,210.96
Adam Clayton Powell Jr.,525.4,09/25/2020,0.0,08/23/2020,-100.0
United States Army Reserve,346.6,10/02/2020,531.8,08/24/2020,53.43
Maya Lin,416.6,09/26/2020,1207.6,09/12/2020,189.87
Geraldine Ferraro,1441.8,09/12/2020,11466.2,10/08/2020,695.27
Long Island University,177.6,10/04/2020,231.4,09/14/2020,30.29
John McKinley,23.6,08/24/2020,249.8,09/19/2020,958.47
Diane von Fürstenberg,566.0,10/05/2020,5438.0,10/14/2020,860.78
Carrie Chapman Catt,158.6,09/05/2020,468.6,09/30/2020,195.46
"Mandan, Hidatsa, and Arikara Nation",49.6,10/06/2020,87.4,08/25/2020,76.21
Fred M. Vinson,0.0,08/22/2020,1460.0,09/19/2020,0
Rutgers Law School,104.0,09/16/2020,1313.0,09/19/2020,1162.5
Rutgers University,1185.2,09/05/2020,1388.2,09/19/2020,17.13
Griffin Bell,47.2,09/15/2020,84.0,09/27/2020,77.97
Rosa Parks,3469.4,09/05/2020,7506.4,09/25/2020,116.36
Fair Deal,0.0,08/22/2020,160.6,09/13/2020,0
X-Force,677.8,09/30/2020,1375.8,08/31/2020,102.98
Joseph Story,0.0,08/23/2020,565.6,09/19/2020,0
Reed v. Reed,0.0,08/22/2020,2698.6,09/19/2020,0
MSNBC,1416.0,09/07/2020,1936.6,10/16/2020,36.77
Progressive Era,0.0,08/22/2020,2668.4,10/06/2020,0
Maria Mitchell,82.2,09/05/2020,185.2,10/01/2020,125.3
Bryan A. Garner,60.0,09/06/2020,134.4,09/26/2020,124.0
Nancy Brinker,86.8,09/10/2020,143.8,10/01/2020,65.67
Bessie Coleman,417.0,08/29/2020,0.0,08/22/2020,-100.0
Emma Willard,51.2,08/30/2020,71.0,09/21/2020,38.67
George H. W. Bush,11728.8,09/15/2020,20036.6,10/08/2020,70.83
Federal Judicial Center,38.2,08/25/2020,124.8,10/14/2020,226.7
Sylvia Earle,2115.2,10/11/2020,4048.0,08/25/2020,91.38
Sexual harassment,1401.4,09/05/2020,2013.2,10/07/2020,43.66
Freedom of religion,665.4,09/06/2020,842.0,08/31/2020,26.54
Gertrude B. Elion,0.0,08/22/2020,702.2,08/31/2020,0
Susan Sontag,1031.6,09/05/2020,1383.6,09/13/2020,34.12
"Republican Party presidential primaries, 2016",195.8,09/17/2020,294.8,10/08/2020,50.56
Rosalynn Carter,1713.4,09/17/2020,5425.0,10/01/2020,216.62
Earl Warren,1127.0,09/05/2020,5085.0,09/19/2020,351.2
Shelby County v. Holder,440.0,09/05/2020,5839.6,09/19/2020,1227.18
Stephen Breyer,797.6,09/05/2020,37784.6,09/19/2020,4637.29
Clara Barton,594.8,10/10/2020,779.4,09/23/2020,31.04
"List of United States Supreme Court cases, volume 429",6.8,09/28/2020,53.6,09/21/2020,688.24
Janet Rowley,28.6,08/25/2020,37.4,10/07/2020,30.77
Felix Frankfurter,280.0,09/05/2020,2850.4,09/19/2020,918.0
Smith College,639.8,09/30/2020,800.0,10/12/2020,25.04
Margaret Sanger,2127.0,10/03/2020,13444.8,08/26/2020,532.1
Makers: Women Who Make America,0.0,08/23/2020,67.0,08/26/2020,0
United States Court of Appeals for the District of Columbia Circuit,398.0,09/06/2020,4447.8,09/19/2020,1017.54
Mario Cuomo,1595.4,09/28/2020,3505.0,10/11/2020,119.69
A. Philip Randolph,326.6,10/04/2020,1341.2,08/29/2020,310.66
Ella Baker,291.0,10/10/2020,0.0,08/22/2020,-100.0
Samuel Alito,898.0,09/05/2020,29095.4,09/19/2020,3140.02
Mahlon Pitney,76.4,09/02/2020,286.8,09/19/2020,275.39
Marianne Cope,66.4,09/16/2020,106.4,08/27/2020,60.24
Barbara Iglewski,9.0,09/05/2020,12.6,08/27/2020,40.0
Clare Boothe Luce,253.2,09/30/2020,389.6,10/13/2020,53.87
Muriel Siebert,29.0,09/07/2020,47.6,08/24/2020,64.14
Pat Schroeder,105.2,09/12/2020,286.8,10/13/2020,172.62
Horace Gray,41.6,09/12/2020,153.2,09/19/2020,268.27
Charlotte Bunch,25.0,09/03/2020,124.6,09/15/2020,398.4
John Roberts,2667.6,09/06/2020,40184.8,09/19/2020,1406.4
Andrew Cuomo,4135.0,09/28/2020,21025.8,10/11/2020,408.48
Emma Lazarus,217.4,10/03/2020,0.0,08/22/2020,-100.0
Strict scrutiny,206.6,08/30/2020,768.4,09/29/2020,271.93
Standing Committee on the Federal Judiciary,6.4,09/08/2020,190.6,09/19/2020,2878.12
Chronicle Books,51.2,09/30/2020,68.8,08/28/2020,34.37
Henrietta Szold,40.6,10/06/2020,70.2,09/19/2020,72.91
David S. Tatel,56.8,09/13/2020,2078.6,09/19/2020,3559.51
Jeffrey Toobin,777.0,09/17/2020,1431.0,09/19/2020,84.17
Arthur M. Schlesinger Jr.,224.4,09/13/2020,279.6,08/24/2020,24.6
Lydia Maria Child,83.2,09/05/2020,93.4,10/15/2020,12.26
City of Sherrill v. Oneida Indian Nation of New York,18.4,08/29/2020,5757.6,09/19/2020,31191.3
Passover,1138.8,09/04/2020,1391.4,09/28/2020,22.18
Steven Pinker,1047.8,10/03/2020,2089.8,08/28/2020,99.45
Johns Hopkins University,1726.0,09/27/2020,1954.8,09/01/2020,13.26
Shana Knizhnik,1199.4,09/17/2020,1895.8,09/19/2020,58.06
Vladimir Nabokov,1447.0,09/04/2020,3066.4,09/19/2020,111.91
Smith Thompson,0.0,08/22/2020,112.4,09/19/2020,0
Jeannette Rankin,360.8,09/12/2020,1351.8,09/04/2020,274.67
Drake (musician),10406.8,09/30/2020,15641.4,09/09/2020,50.3
Northwestern University,1822.4,09/04/2020,2183.2,10/08/2020,19.8
Vanity Fair (magazine),725.2,09/30/2020,0.0,08/23/2020,-100.0
Joan Ganz Cooney,154.4,09/09/2020,340.6,10/12/2020,120.6
Thomas Johnson (jurist),0.0,08/23/2020,965.2,09/19/2020,0
Martha Graham,0.0,08/22/2020,356.4,10/16/2020,0
Tobias Picker,38.0,10/09/2020,257.4,09/22/2020,577.37
Frances Perkins,295.2,10/02/2020,1488.4,09/09/2020,404.2
Harry Reid,949.6,09/03/2020,6916.0,09/25/2020,628.31
List of United States Supreme Court cases by the Stone Court,7.6,09/07/2020,39.2,09/21/2020,415.79
Jury duty,245.8,09/06/2020,400.6,09/22/2020,62.98
National Portrait Gallery (United States),128.2,09/03/2020,186.6,09/13/2020,45.55
Shirley Ann Jackson,155.4,08/30/2020,260.0,10/07/2020,67.31
Ann Bancroft,109.4,09/02/2020,165.0,09/29/2020,50.82
The American Prospect,103.0,10/03/2020,167.0,10/14/2020,62.14
Oath of office,344.4,09/01/2020,318.6,10/16/2020,-7.49
State funeral of John F. Kennedy,282.6,10/01/2020,426.2,10/12/2020,50.81
Robert F. Kennedy,6241.0,09/16/2020,18092.0,09/02/2020,189.89
AFL–CIO,395.6,09/19/2020,856.2,09/07/2020,116.43
ABC News,936.0,09/06/2020,1355.0,09/30/2020,44.76
Kate McKinnon,2884.0,09/09/2020,9608.6,10/11/2020,233.17
Adam Liptak,39.4,10/11/2020,155.4,09/28/2020,294.42
Richard Rorty,329.4,10/10/2020,455.0,09/21/2020,38.13
Social Democracy,10.0,09/29/2020,15.0,10/15/2020,50.0
John Adams,6788.0,09/15/2020,0.0,08/23/2020,-100.0
Lego,2089.4,10/01/2020,2374.4,09/10/2020,13.64
Ethel Percy Andrus,36.6,09/05/2020,59.4,10/14/2020,62.3
Betty Ford,963.0,09/11/2020,2090.4,10/02/2020,117.07
Freedom of speech,1909.6,08/29/2020,3584.8,09/20/2020,87.73
George Sutherland,71.4,09/12/2020,839.6,09/19/2020,1075.91
Ruth Bader Ginsburg,111587.6,09/16/2020,1154346.6,09/19/2020,934.48
Felice Schwartz,0.0,08/22/2020,191.8,09/12/2020,0
Richard Hofstadter,247.2,10/03/2020,307.8,10/06/2020,24.51
Discovery doctrine,294.2,09/05/2020,1306.6,09/19/2020,344.12
List of United States Supreme Court cases by the White Court,9.0,09/07/2020,37.6,09/21/2020,317.78
Julia Child,1804.6,10/15/2020,3602.8,08/30/2020,99.65
Paul Wellstone,351.4,08/25/2020,766.2,09/24/2020,118.04
Center for Budget and Policy Priorities,6.2,09/30/2020,12.0,09/14/2020,93.55
Testicular cancer,609.6,08/28/2020,1456.0,09/19/2020,138.85
Winona LaDuke,226.6,09/05/2020,396.6,10/12/2020,75.02
Sally Ride,0.0,08/22/2020,8768.6,09/17/2020,0
Henry David Thoreau,3508.8,10/10/2020,4368.4,08/25/2020,24.5
Jesse Helms,879.2,09/01/2020,1704.2,09/20/2020,93.84
Memorial Sloan Kettering Cancer Center,372.4,09/05/2020,666.2,09/19/2020,78.89
Equal opportunity,0.0,08/22/2020,262.6,10/16/2020,0
American Bar Association,233.8,09/05/2020,535.6,09/19/2020,129.08
Dorothy Kenyon,36.2,09/16/2020,1102.6,09/19/2020,2945.86
Academic tenure,524.2,10/04/2020,794.6,09/19/2020,51.58
Progressivism,1404.4,09/05/2020,1708.8,10/08/2020,21.67
National Organization for Women,241.4,09/17/2020,429.0,08/26/2020,77.71
Zora Neale Hurston,0.0,08/22/2020,2196.8,10/07/2020,0
Dorothy Harrison Eustis,13.0,08/24/2020,18.4,08/27/2020,41.54
Walter Reuther,215.0,10/04/2020,418.0,08/28/2020,94.42
John F. Kennedy Center for the Performing Arts,274.6,09/15/2020,490.2,09/30/2020,78.51
Charles Sumner,485.0,08/25/2020,716.2,09/30/2020,47.67
Columbia Law Review,26.4,09/10/2020,347.2,09/19/2020,1215.15
Modern liberalism in the United States,1676.0,09/12/2020,2248.6,09/19/2020,34.16
Michael Kaiser,23.4,08/30/2020,538.4,09/19/2020,2200.85
Pete Buttigieg,3126.2,09/11/2020,13143.0,10/08/2020,320.41
Warren Court,255.6,09/12/2020,1775.4,09/19/2020,594.6
Old Senate Chamber,70.0,09/05/2020,246.6,09/19/2020,252.29
Lyndon B. Johnson,10067.8,09/17/2020,16628.4,10/02/2020,65.16
Clarence Darrow,561.6,08/29/2020,833.4,09/12/2020,48.4
The Nine (book),47.2,09/17/2020,73.0,09/19/2020,54.66
Amelia Bloomer,76.4,09/09/2020,118.8,08/27/2020,55.5
Alfred Moore,24.4,09/02/2020,112.6,09/19/2020,361.48
Progressivism in the United States,871.8,09/05/2020,1199.0,10/15/2020,37.53
Elena Kagan,1101.0,09/05/2020,38403.8,09/19/2020,3388.08
Aimee Mullins,420.4,10/16/2020,1203.8,09/26/2020,186.35
William Johnson (judge),22.8,09/08/2020,131.6,09/19/2020,477.19
Abby Kelley,33.6,09/07/2020,64.2,09/21/2020,91.07
Ideological leanings of United States Supreme Court justices,337.8,09/05/2020,26104.8,09/19/2020,7627.89
Dianne Feinstein,2578.6,09/17/2020,36905.6,10/13/2020,1331.23
Georgia O'Keeffe,1673.0,09/19/2020,2338.8,09/28/2020,39.8
Jim Clyburn,536.2,09/05/2020,1166.8,09/24/2020,117.61
Lewis & Clark College,187.0,10/03/2020,234.0,09/12/2020,25.13
Southern Center for Human Rights,14.8,09/09/2020,25.2,08/25/2020,70.27
William Howard Taft,3900.8,09/12/2020,7081.0,09/19/2020,81.53
Chien-Shiung Wu,235.2,08/29/2020,346.4,10/06/2020,47.28
Lobectomy (lung),0.0,08/22/2020,397.6,09/19/2020,0
Faye Wattleton,23.6,09/07/2020,33.6,10/16/2020,42.37
Victoria Jackson (entrepreneur),34.8,09/14/2020,0.0,08/22/2020,-100.0
Stanley Forman Reed,0.0,08/22/2020,1016.2,09/19/2020,0
Edith Nourse Rogers,27.6,09/28/2020,51.0,09/01/2020,84.78
Barbara Hillary (adventurer),16.4,09/12/2020,31.8,10/07/2020,93.9
Gerty Cori,122.4,09/11/2020,199.4,08/27/2020,62.91
Rachel Maddow,3139.4,09/07/2020,6509.0,10/03/2020,107.33
Allie B. Latimer,8.8,09/01/2020,14.4,08/27/2020,63.64
Rufus W. Peckham,27.8,08/26/2020,144.8,09/19/2020,420.86
Ida Tarbell,0.0,08/22/2020,638.2,09/06/2020,0
Ballotpedia,115.8,08/29/2020,374.8,10/14/2020,223.66
Eugenics Board of North Carolina,39.4,08/28/2020,1125.0,09/16/2020,2755.33
Ablation,590.6,08/30/2020,1041.6,09/19/2020,76.36
Stent,473.6,09/13/2020,876.0,09/19/2020,84.97
William Henry Harrison,3636.0,09/03/2020,11714.4,10/02/2020,222.18
Patsy Mink,180.0,09/13/2020,393.4,10/14/2020,118.56
Ward Hunt,19.6,09/13/2020,115.4,09/19/2020,488.78
Georgetown University,1684.0,09/15/2020,3074.6,08/31/2020,82.58
TheWrap,89.6,09/01/2020,120.8,09/15/2020,34.82
Bachelor of Arts,4666.6,09/12/2020,9985.6,10/08/2020,113.98
Sexism,838.4,08/30/2020,1316.8,10/09/2020,57.06
Chicago-Kent College of Law,43.6,09/05/2020,93.8,09/21/2020,115.14
Tumblr,1485.4,10/02/2020,2549.4,08/24/2020,71.63
Frances Oldham Kelsey,145.6,10/14/2020,358.0,08/31/2020,145.88
Billie Jean King,1601.6,08/24/2020,6883.6,09/11/2020,329.8
Oliver Wendell Holmes Jr.,540.4,09/05/2020,1465.8,09/19/2020,171.24
The New Republic,1322.8,09/20/2020,1674.0,10/11/2020,26.55
John Marshall,0.0,08/23/2020,2799.2,09/19/2020,0
Marian de Forest,8.8,09/05/2020,16.4,10/14/2020,86.36
Conservatism in the United States,2208.6,09/05/2020,3004.6,09/19/2020,36.04
The Late Show with Stephen Colbert,954.0,09/28/2020,2310.4,08/28/2020,142.18
Elijah Cummings,821.6,09/15/2020,6046.4,09/22/2020,635.93
Frances Wright,55.6,09/01/2020,240.6,09/07/2020,332.73
Duren v. Missouri,5.4,08/27/2020,340.6,09/19/2020,6207.41
Katharine Graham,585.8,09/30/2020,1501.6,09/13/2020,156.33
Noah Haynes Swayne,24.0,08/26/2020,193.0,09/19/2020,704.17
Capital punishment in the United States,1901.4,09/09/2020,2883.2,09/26/2020,51.64
McGirt v. Oklahoma,257.6,08/30/2020,695.8,09/23/2020,170.11
SNCC,15.4,09/26/2020,17.4,09/28/2020,12.99
Dissenting opinion,0.0,08/22/2020,1891.0,09/19/2020,0
Gloria Allred,443.0,09/30/2020,614.4,09/23/2020,38.69
Betty Bumpers,14.4,09/16/2020,24.4,09/20/2020,69.44
Janet Benshoof,5.6,08/25/2020,34.2,09/19/2020,510.71
Myra Bradwell,0.0,08/22/2020,73.4,09/19/2020,0
Robert M. La Follette,0.0,08/23/2020,345.4,10/16/2020,0
Harvard University,6395.8,09/12/2020,8128.2,09/19/2020,27.09
Harvard Law School,717.4,09/06/2020,1563.8,09/19/2020,117.98
Marjory Stoneman Douglas,181.8,10/03/2020,304.2,08/25/2020,67.33
List of United States Supreme Court cases by the Hughes Court,9.8,08/26/2020,41.4,09/21/2020,322.45
East Midwood Jewish Center,10.0,08/26/2020,766.8,09/19/2020,7568.0
Civil Rights Act of 1964,3073.0,09/12/2020,3922.8,10/12/2020,27.65
Ella Fitzgerald,2102.2,09/19/2020,2900.6,10/05/2020,37.98
Tampa Bay Times,159.0,09/26/2020,211.4,09/29/2020,32.96
Edmund Louis Palmieri,13.6,09/16/2020,658.0,09/19/2020,4738.24
Nicole Malachowski,85.2,09/28/2020,106.6,10/13/2020,25.12
2018 Sundance Film Festival,76.2,09/02/2020,158.2,09/19/2020,107.61
Sua sponte,211.2,10/10/2020,496.6,10/02/2020,135.13
Jacob K. Javits,81.0,08/31/2020,238.4,09/07/2020,194.32
John Marshall Harlan (1899–1971),106.4,09/07/2020,450.4,09/19/2020,323.31
Nina Totenberg,83.0,09/09/2020,7712.4,09/19/2020,9192.05
Metastasis,1098.4,09/05/2020,3742.4,09/19/2020,240.71
Joseph P. Bradley,40.8,08/26/2020,207.2,09/19/2020,407.84
Joe Biden,50854.0,09/12/2020,353790.2,09/30/2020,595.7
American Constitution Society,80.6,09/06/2020,266.6,09/19/2020,230.77
Sacagawea,1484.2,09/09/2020,1830.4,10/06/2020,23.33
"List of United States Supreme Court cases, volume 404",5.6,10/13/2020,63.0,09/19/2020,1025.0
"List of United States Supreme Court cases, volume 410",14.0,08/25/2020,163.8,09/19/2020,1070.0
National Women's Hall of Fame,131.8,09/05/2020,352.0,09/19/2020,167.07
Minyan,114.2,10/16/2020,4550.2,09/19/2020,3884.41
On the Basis of Sex,16612.8,09/17/2020,27657.8,09/19/2020,66.48
Skirball Cultural Center,24.6,09/05/2020,65.4,09/19/2020,165.85
Mary Dyer,0.0,08/22/2020,221.0,09/17/2020,0
Mixed economy,967.4,08/29/2020,1133.8,10/02/2020,17.2
Me Too movement,3057.6,10/03/2020,4325.8,09/18/2020,41.48
Tomb of the Unknowns,100.6,10/01/2020,175.4,09/22/2020,74.35
List of United States Supreme Court cases by the Chase Court,11.4,09/05/2020,44.2,09/21/2020,287.72
Byron White,412.4,09/05/2020,16205.0,09/19/2020,3829.44
Crystal Eastman,78.4,09/14/2020,119.8,10/07/2020,52.81
List of United States Supreme Court cases by the Burger Court,18.0,08/26/2020,105.4,09/21/2020,485.56
Martha Coffin Wright,31.8,10/01/2020,0.0,08/23/2020,-100.0
Fort Sill,326.6,10/10/2020,575.2,09/19/2020,76.12
Hillary Clinton,7003.6,09/05/2020,15282.8,09/30/2020,118.21
Ruth Patrick,24.2,08/25/2020,49.0,09/23/2020,102.48
USPS,36.4,10/03/2020,0.0,08/22/2020,-100.0
Sarah Deer,18.4,09/07/2020,34.0,10/13/2020,84.78
Al Hayat TV,18.8,09/04/2020,45.6,09/19/2020,142.55
Judith Pipher,10.2,08/31/2020,14.4,09/30/2020,41.18
James F. Byrnes,245.2,09/12/2020,1074.2,09/19/2020,338.09
Mary McLeod Bethune,391.8,09/12/2020,612.8,10/08/2020,56.41
Intact dilation and extraction,215.8,09/14/2020,1666.4,09/19/2020,672.2
Economic freedom,254.6,08/29/2020,346.8,10/13/2020,36.21
John Kenneth Galbraith,526.4,09/12/2020,1041.4,10/07/2020,97.83
