File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
2022 United States House of Representatives elections in Mississippi,104.0,10/16/2022,275.6,11/08/2022,165.0
2022 United States Senate election in Wisconsin,1009.0,12/03/2022,11125.4,11/09/2022,1002.62
2022 United States House of Representatives elections in Arizona,425.6,10/29/2022,2300.8,11/09/2022,440.6
2022 Los Angeles mayoral election,460.6,12/04/2022,18069.8,11/09/2022,3823.1
List of United States senators from Idaho,66.0,10/15/2022,121.4,11/09/2022,83.94
1959 United States Senate elections in Hawaii,13.8,10/20/2022,38.4,11/14/2022,178.26
Independent Democrat,41.8,10/15/2022,3570.0,11/09/2022,8440.67
University of Jamestown,37.8,11/25/2022,64.2,11/04/2022,69.84
2022 Alabama House of Representatives election,25.4,10/15/2022,194.8,11/09/2022,666.93
Independent American Party of Nevada,49.2,11/25/2022,267.4,11/12/2022,443.5
List of United States senators from Indiana,91.2,10/22/2022,267.2,11/09/2022,192.98
Ken Salazar,221.8,12/03/2022,515.8,11/09/2022,132.55
Mark Brnovich,249.4,10/14/2022,1214.4,11/12/2022,386.93
2022 United States House of Representatives election in North Dakota,67.6,10/15/2022,188.0,11/26/2022,178.11
2022 United States House of Representatives elections in Alabama,0.0,10/11/2022,483.4,11/09/2022,0
2022 United States House of Representatives elections in Massachusetts,104.8,10/13/2022,366.2,11/08/2022,249.43
Governor of North Carolina,165.4,12/02/2022,843.4,11/09/2022,409.92
2022 South Carolina House of Representatives election,8.0,10/15/2022,91.4,11/13/2022,1042.5
1966 United States Senate elections,92.6,10/20/2022,341.0,11/13/2022,268.25
2004 United States Senate election in Vermont,35.6,10/19/2022,101.8,11/09/2022,185.96
2022 Wyoming gubernatorial election,390.0,10/15/2022,1259.6,11/09/2022,222.97
2022 Nevada lieutenant gubernatorial election,62.0,10/30/2022,487.6,11/12/2022,686.45
Martha McSally,409.8,10/14/2022,5509.8,11/12/2022,1244.51
1994 United States Senate special election in Oklahoma,0.0,10/11/2022,103.2,11/13/2022,0
2022 South Dakota gubernatorial election,551.6,12/02/2022,1698.2,11/09/2022,207.87
Republican Party (United States),8772.0,12/03/2022,65610.8,11/09/2022,647.96
2022 Los Angeles elections,136.6,12/03/2022,579.8,11/09/2022,324.45
2022 Louisville mayoral election,600.8,12/02/2022,599.6,12/03/2022,-0.2
2020 United States presidential election in Wisconsin,569.6,10/21/2022,2259.8,11/09/2022,296.73
2022 United States Senate election in Kentucky,515.8,12/03/2022,2618.8,11/09/2022,407.72
2022 Massachusetts Secretary of the Commonwealth election,31.6,11/27/2022,140.0,11/08/2022,343.04
2018 United States Senate election in Wisconsin,156.0,10/23/2022,813.2,11/09/2022,421.28
2022 United States House of Representatives elections in Idaho,50.0,10/29/2022,131.6,11/09/2022,163.2
2022 Maine gubernatorial election,655.6,12/02/2022,2873.6,11/09/2022,338.32
2022 Idaho lieutenant gubernatorial election,0.0,10/11/2022,179.6,11/09/2022,0
"Columbia County, Oregon",63.8,12/02/2022,98.2,11/09/2022,53.92
2022 Florida's 20th congressional district special election,58.4,10/20/2022,431.2,11/09/2022,638.36
2022 Denton mayoral election,15.4,10/14/2022,74.0,11/09/2022,380.52
2022 Iowa Attorney General election,124.4,10/30/2022,550.2,11/09/2022,342.28
Trudy Busch Valentine,8.8,11/26/2022,51.0,11/09/2022,479.55
2022 Arizona Secretary of State election,309.4,10/15/2022,1963.0,11/15/2022,534.45
2022 Arkansas Attorney General election,37.0,11/30/2022,129.6,11/09/2022,250.27
Pat McCrory,230.8,10/13/2022,618.2,11/09/2022,167.85
Sabato's Crystal Ball,50.2,12/03/2022,626.4,11/08/2022,1147.81
2010 United States Senate election in North Dakota,65.0,10/14/2022,235.4,11/13/2022,262.15
NFL,274.0,10/22/2022,717.4,10/14/2022,161.82
2020 United States Senate election in Oklahoma,78.8,10/14/2022,259.6,11/09/2022,229.44
2022 Nevada elections,81.6,10/16/2022,1608.4,11/12/2022,1871.08
2022 Illinois elections,77.4,12/04/2022,1616.8,11/09/2022,1988.89
2008 United States Senate elections,0.0,10/11/2022,2740.2,11/13/2022,0
2022 Connecticut Secretary of the State election,20.4,12/01/2022,70.6,11/08/2022,246.08
1974 United States Senate elections,122.0,10/15/2022,418.4,11/13/2022,242.95
2022 Raleigh mayoral election,23.0,12/04/2022,315.0,11/08/2022,1269.57
Billy Graham Evangelistic Association,80.2,11/26/2022,106.6,11/19/2022,32.92
List of United States senators from New Hampshire,80.0,12/01/2022,333.0,11/09/2022,316.25
2022 Tennessee gubernatorial election,474.8,12/02/2022,2013.2,11/09/2022,324.01
Nevada Attorney General,0.0,10/11/2022,398.4,11/13/2022,0
1942 United States Senate elections,61.0,10/15/2022,218.0,11/13/2022,257.38
Chris Cillizza,75.6,11/24/2022,2304.8,12/02/2022,2948.68
2022 United States Senate election in North Dakota,440.8,10/22/2022,1916.0,11/09/2022,334.66
2022 United States secretary of state elections,240.4,12/01/2022,1696.4,11/09/2022,605.66
AP News,30.2,11/21/2022,34.4,10/31/2022,13.91
2016 United States Senate election in Connecticut,0.0,10/12/2022,233.8,11/09/2022,0
2022 California lieutenant gubernatorial election,103.6,10/21/2022,367.2,11/09/2022,254.44
1928 United States Senate elections,39.2,10/14/2022,121.6,11/13/2022,210.2
2022 Illinois gubernatorial election,886.0,12/02/2022,5374.4,11/09/2022,506.59
2022 Maryland elections,34.0,12/04/2022,558.8,11/08/2022,1543.53
Jon Ossoff,1258.2,10/22/2022,11040.6,11/09/2022,777.49
2022 Nebraska Attorney General election,36.6,11/30/2022,101.2,11/09/2022,176.5
2016 United States Senate election in Kentucky,87.0,10/14/2022,797.4,11/09/2022,816.55
2022 United States House of Representatives elections in North Carolina,401.0,10/30/2022,2107.6,11/09/2022,425.59
1974 United States Senate election in Utah,24.0,10/21/2022,55.0,11/09/2022,129.17
2022 Pennsylvania Senate election,109.6,10/17/2022,1112.2,11/09/2022,914.78
John McCain,4423.0,10/22/2022,10246.2,11/15/2022,131.66
2022 United States House of Representatives elections in Iowa,216.6,10/29/2022,712.6,11/09/2022,228.99
2022 Texas House of Representatives election,97.6,10/22/2022,576.8,11/09/2022,490.98
2022 United States Senate election in Connecticut,352.4,12/03/2022,1379.2,11/09/2022,291.37
1984 United States Senate elections,131.6,10/15/2022,579.4,11/13/2022,340.27
2022 United States Senate election in Georgia,3549.6,10/23/2022,45099.6,11/09/2022,1170.55
2022 Rhode Island gubernatorial election,257.0,12/05/2022,1460.6,11/09/2022,468.33
2014 United States Senate election in Oklahoma,39.4,10/14/2022,84.4,11/16/2022,114.21
2022 Los Angeles County elections,40.4,10/22/2022,346.8,11/09/2022,758.42
Cherokee Nation,553.2,10/29/2022,1157.8,11/09/2022,109.29
2022 Guamanian gubernatorial election,58.8,10/15/2022,1665.2,11/08/2022,2731.97
2022 Nebraska Legislature election,23.6,10/31/2022,74.0,11/09/2022,213.56
2022 New York Attorney General election,127.0,12/05/2022,976.0,11/09/2022,668.5
2016 United States Senate election in Hawaii,44.8,10/20/2022,166.4,11/09/2022,271.43
2022 Minnesota Secretary of State election,78.2,11/30/2022,289.6,11/09/2022,270.33
List of United States senators from North Dakota,67.4,10/17/2022,0.0,10/11/2022,-100.0
1950 United States Senate elections,80.0,10/15/2022,255.2,11/13/2022,219.0
2022 North Carolina Senate election,62.4,10/16/2022,404.4,11/09/2022,548.08
2021 United States elections,328.0,12/03/2022,7681.8,11/09/2022,2242.01
"2022 Norman, Oklahoma mayoral election",11.0,10/27/2022,51.4,11/09/2022,367.27
Chuck Schumer,2144.0,11/26/2022,11034.8,11/09/2022,414.68
List of United States senators from South Carolina,124.4,10/25/2022,319.0,11/09/2022,156.43
"Clinton County, New York",86.8,12/02/2022,120.8,11/14/2022,39.17
2022 United States Senate election in California,295.6,10/22/2022,1382.4,11/09/2022,367.66
Perennial candidate,176.2,12/03/2022,484.2,11/09/2022,174.8
List of United States Senate election disputes,13.2,10/30/2022,19.6,11/20/2022,48.48
1996 United States Senate elections,160.8,10/21/2022,809.0,11/13/2022,403.11
2018 Arkansas gubernatorial election,117.0,10/15/2022,817.2,11/09/2022,598.46
List of United States senators from New York,233.6,12/03/2022,1142.0,11/09/2022,388.87
2022 San Francisco Board of Education recall elections,34.2,11/24/2022,114.2,11/08/2022,233.92
1998 United States Senate election in New York,122.6,10/15/2022,450.0,11/09/2022,267.05
Kevin H. Smith,10.8,11/23/2022,28.8,11/10/2022,166.67
Themis Klarides,60.8,11/24/2022,142.4,11/09/2022,134.21
Pennsylvania's 7th congressional district,90.2,12/02/2022,807.2,11/09/2022,794.9
Upset (competition),208.4,10/15/2022,757.8,11/22/2022,263.63
Kyrsten Sinema,946.0,10/15/2022,13024.8,11/13/2022,1276.83
2022 Oregon House of Representatives election,0.0,10/12/2022,179.2,11/11/2022,0
1931 United States Senate special election in Vermont,5.4,10/27/2022,13.0,11/12/2022,140.74
1998 United States Senate elections,185.4,10/15/2022,1044.2,11/13/2022,463.21
2022 Vermont Attorney General election,50.2,10/28/2022,194.2,11/10/2022,286.85
1947 United States Senate special election in Mississippi,9.4,11/04/2022,12.0,11/23/2022,27.66
Governor of Maryland,170.6,10/22/2022,2099.8,11/09/2022,1130.83
Jon Kyl,207.8,10/13/2022,2007.0,11/12/2022,865.83
List of United States senators from Arkansas,63.4,10/16/2022,160.4,11/09/2022,153.0
2022 Arkansas Senate election,15.2,10/23/2022,76.8,11/10/2022,405.26
2022 North Carolina judicial elections,52.2,12/03/2022,406.4,11/09/2022,678.54
Jim Carlin (politician),10.8,12/04/2022,40.0,11/09/2022,270.37
2004 United States Senate election in Oregon,42.8,10/16/2022,47.6,10/23/2022,11.21
Michael Franken,62.0,12/04/2022,2346.0,11/09/2022,3683.87
1998 United States Senate election in Vermont,34.4,10/19/2022,102.6,11/13/2022,198.26
Billy Long,70.8,10/30/2022,234.8,11/09/2022,231.64
2022 United States House of Representatives elections,5667.4,10/15/2022,85048.4,11/09/2022,1400.66
2022 Florida Attorney General election,194.8,10/15/2022,560.8,11/09/2022,187.89
2022 Georgia Attorney General election,106.8,10/14/2022,280.4,11/09/2022,162.55
2022 United States Senate election in Vermont,565.0,12/03/2022,3226.6,11/09/2022,471.08
Christina E. Nolan,6.6,10/17/2022,17.2,11/09/2022,160.61
2022 United States Senate elections,6220.4,12/03/2022,91204.6,11/09/2022,1366.22
2016 United States Senate election in Indiana,109.6,10/20/2022,473.2,11/08/2022,331.75
2022 New Mexico Attorney General election,40.6,12/04/2022,148.6,11/09/2022,266.01
"Marion County, Oregon",99.0,12/02/2022,172.6,11/14/2022,74.34
Ron Hanks,17.2,11/27/2022,151.2,11/09/2022,779.07
Ted Budd,471.8,12/03/2022,9487.0,11/09/2022,1910.81
2022 South Carolina elections,5.4,10/18/2022,15.8,11/16/2022,192.59
2022 Wisconsin State Senate election,35.4,10/23/2022,431.2,11/10/2022,1118.08
1934 United States Senate elections,67.6,10/21/2022,425.2,11/13/2022,528.99
1980 United States Senate election in Vermont,29.0,10/24/2022,80.2,11/09/2022,176.55
2022 South Dakota House of Representatives election,7.0,10/16/2022,63.8,11/16/2022,811.43
2022 United States House of Representatives elections in Oklahoma,90.0,10/15/2022,274.8,11/09/2022,205.33
Dobbs v. Jackson Women's Health Organization,2449.4,11/26/2022,6259.0,11/09/2022,155.53
2022 United States elections,8208.4,12/04/2022,399609.8,11/09/2022,4768.3
John Boozman,254.2,10/23/2022,972.2,11/09/2022,282.45
2022 Massachusetts House of Representatives election,16.4,10/22/2022,200.8,12/01/2022,1124.39
2022 Maryland county executive elections,45.2,12/01/2022,232.8,11/09/2022,415.04
Cris Ericson,12.2,11/28/2022,71.0,11/08/2022,481.97
2022 United States Senate election in Nevada,1384.6,12/03/2022,33970.6,11/12/2022,2353.46
Jake Bequette,41.2,12/03/2022,3177.8,10/28/2022,7613.11
None of These Candidates,53.8,11/30/2022,1649.6,11/09/2022,2966.17
2010 United States Senate election in Vermont,0.0,10/11/2022,148.8,11/09/2022,0
The Oklahoman,60.4,11/26/2022,86.6,11/05/2022,43.38
2022 Oklahoma City mayoral election,30.6,11/28/2022,111.6,11/09/2022,264.71
2016 United States Senate election in North Dakota,53.0,10/20/2022,221.2,11/09/2022,317.36
1933 United States Senate special election in Virginia,5.6,10/31/2022,13.0,11/16/2022,132.14
2022 Hawaii gubernatorial election,653.4,11/25/2022,1934.0,11/09/2022,195.99
1926 United States Senate elections,33.0,10/18/2022,121.0,11/13/2022,266.67
2016 United States Senate election in South Carolina,95.0,10/14/2022,375.0,11/09/2022,294.74
2022 United States Senate election in Alaska,1067.6,12/02/2022,12240.6,11/09/2022,1046.55
2022 Cuyahoga County executive election,27.4,11/05/2022,94.4,11/09/2022,244.53
1921 United States Senate special election in New Mexico,0.0,10/11/2022,13.2,11/16/2022,0
Don Bolduc,0.0,10/11/2022,4057.2,11/09/2022,0
John Kennedy (Louisiana politician),1170.0,10/31/2022,5290.6,11/09/2022,352.19
2022 United States House of Representatives election in Alaska,931.8,12/03/2022,6499.8,11/24/2022,597.55
2022 United States Shadow Representative election in the District of Columbia,16.2,11/30/2022,57.6,11/08/2022,255.56
Doug Collins (politician),176.8,10/22/2022,1034.8,11/09/2022,485.29
2022 Colorado elections,82.0,10/15/2022,915.8,11/09/2022,1016.83
2006 United States Senate elections,0.0,10/11/2022,2005.8,11/13/2022,0
2008 United States Senate election in Oklahoma,35.8,10/14/2022,88.2,11/16/2022,146.37
2016 United States Senate election in Iowa,0.0,10/12/2022,616.4,11/09/2022,0
2022 Arkansas Secretary of State election,31.4,12/01/2022,67.4,11/09/2022,114.65
2022 United States House of Representatives elections in Washington,307.2,10/15/2022,2456.0,11/13/2022,699.48
List of elections in the United States,250.8,12/03/2022,1198.0,11/08/2022,377.67
2004 United States Senate election in Alaska,55.0,10/18/2022,548.4,11/24/2022,897.09
2020–21 United States Senate election in Georgia,396.2,10/23/2022,5647.4,11/09/2022,1325.39
2022 Vermont Secretary of State election,0.0,10/12/2022,51.0,11/12/2022,0
Tom Coburn,147.2,10/15/2022,290.4,11/09/2022,97.28
2022 United States House of Representatives elections in New Jersey,324.0,12/02/2022,1302.6,11/09/2022,302.04
Kelly Loeffler,1264.4,10/13/2022,6804.2,11/09/2022,438.14
2022 United States House of Representatives elections in Louisiana,92.6,10/15/2022,327.4,11/08/2022,253.56
2010 United States Senate election in Washington,93.6,10/15/2022,319.0,10/30/2022,240.81
2022 United States House of Representatives elections in Florida,610.0,10/15/2022,3289.8,11/09/2022,439.31
Republican Party of Wisconsin,49.2,10/22/2022,132.2,11/08/2022,168.7
2010 United States Senate election in Missouri,44.0,10/21/2022,148.0,11/16/2022,236.36
2022 Kansas House of Representatives election,11.6,10/21/2022,278.0,12/02/2022,2296.55
2022 United States House of Representatives elections in Colorado,342.4,10/26/2022,3644.2,11/10/2022,964.31
Lieutenant Governor of Wisconsin,53.2,12/04/2022,485.2,11/09/2022,812.03
2022 Milwaukee mayoral special election,35.2,10/17/2022,412.2,11/09/2022,1071.02
2004 United States Senate election in Idaho,22.8,10/25/2022,42.0,11/14/2022,84.21
2022 Delaware State Treasurer election,14.0,10/15/2022,42.4,11/16/2022,202.86
"Oglala Lakota County, South Dakota",107.8,10/28/2022,188.6,11/09/2022,74.95
2022 Pennsylvania elections,172.0,12/03/2022,3933.6,11/09/2022,2186.98
2022 United States Senate election in Oregon,429.6,12/02/2022,2262.0,11/09/2022,426.54
Joe Pinion,61.6,12/05/2022,4245.8,11/09/2022,6792.53
Seventeenth Amendment to the United States Constitution,390.6,11/27/2022,1383.6,11/09/2022,254.22
2022 Michigan elections,87.6,10/15/2022,1243.4,11/09/2022,1319.41
2022 New York's 19th congressional district special election,70.6,12/03/2022,564.6,11/09/2022,699.72
2022 New Mexico gubernatorial election,541.2,12/02/2022,3014.8,11/09/2022,457.06
2014 United States Senate elections,484.4,10/16/2022,3256.2,11/13/2022,572.21
Mark Kelly,2493.6,12/02/2022,52422.6,11/12/2022,2002.29
1968 United States Senate elections,0.0,10/11/2022,308.2,11/13/2022,0
2022 New Hampshire gubernatorial election,561.4,12/02/2022,2432.0,11/09/2022,333.2
Mitch McConnell,3642.0,12/03/2022,25912.6,11/17/2022,611.49
2020 United States Senate special election in Arizona,482.2,10/24/2022,5175.2,11/12/2022,973.25
2022 Georgia gubernatorial election,1814.8,11/26/2022,11574.6,11/09/2022,537.79
2022 United States Senate election in Kansas,478.4,11/25/2022,1641.0,11/09/2022,243.02
ABC News,720.6,10/15/2022,1148.2,11/09/2022,59.34
2022 Connecticut Attorney General election,35.8,12/02/2022,71.0,11/10/2022,98.32
Bernie Sanders,1948.2,12/05/2022,13850.2,11/09/2022,610.92
Mark Holland (American politician),25.4,12/03/2022,290.4,11/09/2022,1043.31
2022 Pennsylvania gubernatorial election,1149.8,12/05/2022,14094.8,11/09/2022,1125.85
2016 U.S. presidential election,47.0,10/21/2022,177.4,11/09/2022,277.45
Rick Becker,68.4,12/03/2022,603.6,11/09/2022,782.46
2022 Kansas elections,7.8,10/13/2022,29.8,11/16/2022,282.05
2022 Ohio elections,97.8,12/03/2022,986.8,11/09/2022,909.0
1925 United States Senate special election in Wisconsin,0.0,10/12/2022,15.8,11/20/2022,0
2022 West Virginia House of Delegates election,51.8,10/22/2022,381.6,11/09/2022,636.68
2017 United States Senate special election in Alabama,265.0,10/25/2022,834.4,11/13/2022,214.87
2022 Arizona State Treasurer election,68.6,10/13/2022,653.2,11/15/2022,852.19
2022 Arizona House of Representatives election,44.4,10/15/2022,1188.2,11/15/2022,2576.13
2022 Vermont House of Representatives election,30.4,10/15/2022,0.0,10/11/2022,-100.0
Jane Timken,25.6,12/01/2022,65.6,11/09/2022,156.25
United States Marine Corps Reserve,169.4,10/15/2022,298.8,11/27/2022,76.39
Libertarian Party (United States),1393.2,12/04/2022,10649.2,11/09/2022,664.37
2022 Oklahoma elections,71.0,11/26/2022,509.2,11/08/2022,617.18
2022 Wyoming State Senate election,23.6,10/27/2022,97.2,11/09/2022,311.86
2022 Kansas gubernatorial election,1019.4,12/03/2022,6217.0,11/09/2022,509.87
2022 United States House of Representatives elections in Texas,529.2,10/16/2022,2492.6,11/09/2022,371.01
2010 United States Senate election in Iowa,0.0,10/12/2022,319.2,11/09/2022,0
2022 Nevada Assembly election,20.4,10/18/2022,482.8,11/12/2022,2266.67
Upstate New York,910.6,12/03/2022,1279.2,11/09/2022,40.48
Bob McDermott,48.0,12/04/2022,463.0,11/09/2022,864.58
2022 Oklahoma gubernatorial election,683.2,11/30/2022,3243.0,11/09/2022,374.68
2022 North Las Vegas mayoral election,54.4,10/27/2022,400.2,11/09/2022,635.66
2022 United States House of Representatives election in South Dakota,48.6,10/14/2022,156.0,11/09/2022,220.99
2016 United States Senate election in Maryland,64.2,10/21/2022,182.0,11/09/2022,183.49
2022 United States House of Representatives elections in New Hampshire,109.4,12/05/2022,1014.2,11/09/2022,827.06
2022 Indiana Secretary of State election,78.6,12/02/2022,414.8,11/08/2022,427.74
Mandela Barnes,391.8,12/03/2022,9899.4,11/09/2022,2426.65
Vicky Hartzler,193.0,10/15/2022,491.0,10/23/2022,154.4
2022 Maryland Attorney General election,127.6,12/02/2022,535.0,11/08/2022,319.28
2022 United States House of Representatives elections in New Mexico,175.0,10/15/2022,664.0,11/10/2022,279.43
Steven B. Grant,12.6,11/24/2022,230.2,11/08/2022,1726.98
2022 Wyoming House of Representatives election,33.8,10/19/2022,405.4,11/10/2022,1099.41
2012 United States Senate elections,395.6,10/14/2022,2813.0,11/13/2022,611.07
2010 United States Senate election in Alabama,40.2,10/21/2022,139.6,11/14/2022,247.26
United States District Court for the District of Vermont,25.0,11/06/2022,45.8,11/16/2022,83.2
Tim Ryan (Ohio politician),340.0,12/05/2022,17284.4,11/09/2022,4983.65
2022 United States House of Representatives elections in Connecticut,111.8,12/05/2022,593.2,11/09/2022,430.59
Becky Edwards (politician),14.4,11/27/2022,54.8,10/18/2022,280.56
Roll Call,80.6,10/30/2022,110.2,11/09/2022,36.72
Rand Paul,1533.4,10/14/2022,7307.6,11/09/2022,376.56
2016 United States Senate election in Nevada,383.0,10/16/2022,4748.0,11/13/2022,1139.69
Mo Brooks,310.2,10/15/2022,1881.2,11/14/2022,506.45
North Dakota House of Representatives,0.0,10/12/2022,144.6,11/09/2022,0
2010 United States Senate election in South Dakota,66.0,10/20/2022,70.6,10/21/2022,6.97
Leora Levy,62.6,11/29/2022,2280.8,11/09/2022,3543.45
2022 United States Senate election in Idaho,403.6,10/22/2022,1238.6,11/09/2022,206.89
List of United States Senate election results by state,26.6,10/29/2022,80.2,11/09/2022,201.5
2022 Alaska's at-large congressional district special election,482.2,12/03/2022,2982.8,11/24/2022,518.58
2022 Tulsa municipal elections,9.0,10/14/2022,55.0,11/09/2022,511.11
2022 Oklahoma State Treasurer election,22.2,11/24/2022,173.8,11/08/2022,682.88
2022 Colorado Senate election,25.8,10/14/2022,179.0,11/10/2022,593.8
2000 United States Senate elections,233.0,10/14/2022,1214.4,11/13/2022,421.2
2022 United States Senate election in Arizona,1581.4,12/03/2022,76616.6,11/10/2022,4744.86
2010 United States Senate election in Kentucky,88.8,10/22/2022,356.4,11/09/2022,301.35
2022 New Mexico House of Representatives election,17.6,10/15/2022,119.0,11/16/2022,576.14
2022 New York State Comptroller election,66.8,11/23/2022,310.4,11/08/2022,364.67
2022 Wisconsin gubernatorial election,1180.2,12/03/2022,6788.0,11/09/2022,475.16
2022 United States Senate election in Alabama,587.6,12/03/2022,2918.0,11/09/2022,396.6
2004 United States Senate election in New York,95.4,10/14/2022,422.2,11/09/2022,342.56
1998 United States Senate election in Alabama,42.8,10/25/2022,140.8,11/13/2022,228.97
2022 California Insurance Commissioner election,72.4,11/12/2022,161.8,11/08/2022,123.48
2016 United States Senate election in Alaska,147.4,10/20/2022,1111.8,11/24/2022,654.27
1916 United States Senate elections,35.2,10/14/2022,125.6,11/13/2022,256.82
1920 United States Senate elections,46.4,10/18/2022,115.4,11/27/2022,148.71
2022 Alaska gubernatorial election,525.8,12/04/2022,2244.4,11/24/2022,326.85
2022 California State Board of Equalization elections,12.6,12/02/2022,130.6,11/08/2022,936.51
"2022 Cook County, Illinois elections",39.2,12/03/2022,190.0,11/09/2022,384.69
United States Attorney,344.6,10/29/2022,544.2,11/19/2022,57.92
2022 United States House of Representatives election in United States Virgin Islands,9.6,10/15/2022,105.8,11/09/2022,1002.08
2022 Alaska elections,21.6,10/13/2022,226.4,11/24/2022,948.15
Herschel Walker,23848.4,10/25/2022,149315.8,11/09/2022,526.1
"Kansas City, Kansas",763.0,12/02/2022,1121.0,11/07/2022,46.92
2022 West Virginia Senate election,46.2,10/28/2022,297.8,11/13/2022,544.59
2022 Maryland House of Delegates election,42.0,10/21/2022,291.0,11/09/2022,592.86
2022 Rhode Island Secretary of State election,29.0,10/14/2022,90.6,11/08/2022,212.41
2022 Maricopa County Attorney special election,0.0,10/12/2022,164.4,11/09/2022,0
2022 Minnesota Attorney General election,165.0,12/02/2022,867.4,11/09/2022,425.7
Eric Schmitt,9.0,11/25/2022,52.0,11/09/2022,477.78
North Dakota Democratic–Nonpartisan League Party,83.4,10/15/2022,342.8,11/09/2022,311.03
2022 Florida elections,34.0,10/16/2022,466.2,11/09/2022,1271.18
2022 United States treasurer elections,92.4,10/15/2022,756.2,11/09/2022,718.4
2026 United States Senate election in Oklahoma,9.6,10/14/2022,51.2,11/09/2022,433.33
Al D'Amato,278.4,11/28/2022,645.4,11/09/2022,131.82
Josh Mandel,155.4,12/03/2022,823.8,11/25/2022,430.12
Anheuser-Busch,1040.4,11/11/2022,1801.6,11/18/2022,73.16
"Brighton, Alabama",7.8,12/05/2022,24.4,11/13/2022,212.82
Special election,29.2,10/28/2022,80.8,11/14/2022,176.71
2022 South Dakota State Treasurer election,5.0,10/15/2022,20.4,11/16/2022,308.0
1992 United States Senate election in Washington,59.0,10/15/2022,188.0,10/30/2022,218.64
2022 United States House of Representatives elections in Virginia,632.4,10/15/2022,2352.8,11/09/2022,272.04
Arizona Attorney General,0.0,10/11/2022,501.0,11/21/2022,0
2022 North Carolina House of Representatives election,64.0,10/16/2022,415.8,11/09/2022,549.69
2022 Missouri House of Representatives election,8.0,10/21/2022,79.8,11/16/2022,897.5
2022 Hawaii Senate election,15.0,10/15/2022,149.2,11/13/2022,894.67
Hawaii House of Representatives,112.8,10/23/2022,307.4,11/09/2022,172.52
2022 Ohio Secretary of State election,64.0,12/02/2022,200.2,11/08/2022,212.81
Independent (US),20.4,12/04/2022,410.2,11/09/2022,1910.78
2022 United States Senate election in South Dakota,422.0,10/22/2022,1216.0,11/09/2022,188.15
1998 United States Senate election in Idaho,0.0,10/12/2022,38.8,11/14/2022,0
2022 Arizona elections,286.2,10/15/2022,3087.4,11/09/2022,978.76
2022 Illinois Secretary of State election,163.0,10/29/2022,484.0,11/09/2022,196.93
2022 Maryland Comptroller election,76.0,12/01/2022,404.4,11/08/2022,432.11
"Essex County, New York",103.2,10/20/2022,149.8,11/14/2022,45.16
2022 Arkansas elections,41.2,11/30/2022,312.8,11/09/2022,659.22
2024 United States Senate elections,1889.6,10/15/2022,38479.6,11/13/2022,1936.39
2022 United States House of Representatives elections in California,823.8,10/15/2022,4311.4,11/09/2022,423.36
2022 United States House of Representatives elections in Georgia,487.0,10/30/2022,1932.2,11/09/2022,296.76
1958 United States Senate elections,99.0,10/19/2022,355.8,11/13/2022,259.39
2022 Iowa gubernatorial election,567.0,12/02/2022,2328.6,11/09/2022,310.69
2022 Idaho Secretary of State election,30.2,11/30/2022,83.2,11/19/2022,175.5
Joe Biden,21329.0,11/28/2022,63569.0,11/09/2022,198.04
2022 Arkansas State Treasurer election,22.0,10/13/2022,43.8,11/16/2022,99.09
117th United States Congress,1772.2,10/15/2022,17822.2,11/09/2022,905.65
2016 United States Senate election in Oregon,86.6,12/02/2022,200.2,11/09/2022,131.18
2022 Idaho gubernatorial election,569.4,12/03/2022,2033.4,11/09/2022,257.11
2022 United States House of Representatives elections in New York,1093.8,12/02/2022,7043.4,11/09/2022,543.94
2022 Washington Secretary of State special election,63.2,10/14/2022,318.6,11/11/2022,404.11
2022 North Dakota Attorney General election,19.6,10/19/2022,49.4,11/16/2022,152.04
1932 United States Senate elections,83.6,10/21/2022,250.6,11/13/2022,199.76
Ben Nighthorse Campbell,218.0,10/15/2022,1182.6,11/09/2022,442.48
2022 Colorado House of Representatives election,26.2,10/27/2022,318.8,11/10/2022,1116.79
2016 United States Senate election in Kansas,47.2,10/20/2022,180.4,11/09/2022,282.2
List of United States senators from South Dakota,56.2,11/26/2022,124.2,11/09/2022,121.0
2022 Alabama Attorney General election,0.0,10/12/2022,64.8,10/24/2022,0
2022 Colorado Secretary of State election,68.2,12/01/2022,211.0,11/08/2022,209.38
List of United States senators from Utah,97.0,12/03/2022,296.2,11/09/2022,205.36
Admiral (United States),659.0,12/02/2022,775.8,11/12/2022,17.72
Hillary Clinton,4462.4,10/18/2022,0.0,10/12/2022,-100.0
"Wasco County, Oregon",85.0,10/20/2022,107.8,11/19/2022,26.82
Markwayne Mullin,504.0,10/23/2022,5837.6,11/09/2022,1058.25
The Seattle Times,190.0,11/25/2022,237.2,11/19/2022,24.84
2022 Alaska Senate election,47.0,10/16/2022,935.0,11/24/2022,1889.36
Top-four primary,47.4,10/14/2022,193.8,11/09/2022,308.86
2022 South Dakota Secretary of State election,13.4,10/14/2022,43.4,11/08/2022,223.88
2022 Massachusetts Treasurer and Receiver-General election,23.4,11/30/2022,208.8,11/08/2022,792.31
Charles Booker (American politician),152.4,12/01/2022,2390.6,11/09/2022,1468.64
2022 United States Senate election in Maryland,215.6,12/05/2022,1628.8,11/09/2022,655.47
Richard Blumenthal,487.6,12/03/2022,2577.4,11/09/2022,428.59
