File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Saar Treaty,11.6,06/19/2016,0.0,05/26/2016,-100.0
Referendum Act 1975,89.4,05/30/2016,531.8,06/25/2016,494.85
Treaty of Accession 1985,6.0,05/29/2016,13.2,06/24/2016,120.0
Portugal,7030.0,06/04/2016,30613.4,07/10/2016,335.47
Elections in Slovakia,20.4,06/20/2016,24.4,06/27/2016,19.61
Elections in Slovenia,16.4,07/09/2016,21.8,06/14/2016,32.93
Denmark–United Kingdom relations,21.2,07/08/2016,35.0,06/24/2016,65.09
Jim Allister,44.4,07/08/2016,97.6,06/24/2016,119.82
The Vote,7.2,07/04/2016,14.8,06/23/2016,105.56
Scottish Reform Act 1832,11.4,06/12/2016,19.0,07/09/2016,66.67
Bohuslav Sobotka,123.8,07/07/2016,311.2,06/24/2016,151.37
Alan Sugar,778.4,07/16/2016,2261.2,06/22/2016,190.49
AOL,1878.8,05/28/2016,3577.8,07/18/2016,90.43
Ed Miliband,876.8,06/04/2016,5780.4,06/24/2016,559.26
Jean Monnet Programme,22.4,05/28/2016,148.0,06/22/2016,560.71
Jeremy Corbyn,2645.8,05/30/2016,41833.2,06/26/2016,1481.12
Spain,9545.0,07/16/2016,14768.2,07/06/2016,54.72
Luxembourg,5755.4,05/28/2016,11079.6,06/24/2016,92.51
Passports of the European Union,293.0,05/28/2016,1630.0,06/24/2016,456.31
Green Party of England and Wales,553.6,06/04/2016,1499.2,06/29/2016,170.81
GMB (trade union),71.8,05/29/2016,464.0,06/02/2016,546.24
British–Irish Council,49.4,05/29/2016,156.2,06/24/2016,216.19
Senedd,86.4,07/16/2016,153.4,07/04/2016,77.55
Alasdair McDonnell,34.6,05/29/2016,90.6,06/24/2016,161.85
Bulgaria–United Kingdom relations,7.0,06/19/2016,15.0,05/31/2016,114.29
Solemn Declaration on European Union,18.6,07/17/2016,100.0,06/24/2016,437.63
European Movement UK,16.6,05/28/2016,122.8,06/25/2016,639.76
Mike Nattrass,19.0,05/28/2016,75.6,07/04/2016,297.89
Opt-outs in the European Union,135.2,07/20/2016,2626.6,06/24/2016,1842.75
BBC News,1046.8,05/30/2016,1803.0,06/24/2016,72.24
Cambridgeshire,428.8,06/04/2016,686.4,06/24/2016,60.07
Euro coins,379.2,07/15/2016,576.4,06/24/2016,52.0
The News Letter,28.4,06/03/2016,57.4,06/24/2016,102.11
Bureau of the European Parliament,0.0,05/26/2016,11.6,06/26/2016,0
Think tank,1044.8,07/09/2016,1228.6,07/18/2016,17.59
Saar Protectorate,291.8,07/16/2016,440.0,06/24/2016,50.79
Western European Summer Time,82.4,07/16/2016,113.8,06/23/2016,38.11
Elections in Sweden,68.0,07/10/2016,92.2,05/31/2016,35.59
Socialist Party of Great Britain,79.8,06/12/2016,186.8,06/30/2016,134.09
General Secretariat of the Council of the European Union,30.6,06/16/2016,55.0,06/24/2016,79.74
Political groups of the European Parliament,223.4,07/16/2016,911.8,06/28/2016,308.15
Common Agricultural Policy,360.0,07/16/2016,1812.0,06/24/2016,403.33
Ian Blackford,16.2,06/12/2016,180.0,07/13/2016,1011.11
Botnet,736.8,06/25/2016,967.4,06/15/2016,31.3
"List of members of the European Parliament for the United Kingdom, 1999–2004",6.2,06/03/2016,71.0,06/12/2016,1045.16
Panic of 1901,30.4,06/17/2016,47.8,06/28/2016,57.24
European Single Market,6.4,06/17/2016,128.6,07/15/2016,1909.37
Treaty of Brussels,71.6,07/17/2016,310.8,06/24/2016,334.08
The Independent,1025.4,05/28/2016,2773.8,06/24/2016,170.51
Campaign for an Independent Britain,7.6,06/07/2016,38.2,06/24/2016,402.63
Jobseeker's Allowance,147.6,06/04/2016,159.4,07/04/2016,7.99
Stock market downturn of 2002,64.4,06/18/2016,100.0,06/24/2016,55.28
Russia–European Union relations,185.0,07/16/2016,1364.6,06/24/2016,637.62
Charity Commission for England and Wales,103.2,06/25/2016,139.6,07/11/2016,35.27
Spain–United Kingdom relations,77.2,06/10/2016,270.0,06/24/2016,249.74
Schengen Area,4753.6,05/28/2016,27507.0,06/24/2016,478.66
Court of Justice of the European Union,187.4,07/16/2016,830.4,06/24/2016,343.12
Dot-com bubble,1490.0,07/16/2016,1982.6,07/05/2016,33.06
Wembley Arena,237.8,07/19/2016,838.0,06/21/2016,252.4
Sky News,419.8,05/28/2016,1174.2,06/24/2016,179.7
Emily Maitlis,482.6,07/09/2016,2361.2,06/23/2016,389.27
Margot Wallström,71.4,06/04/2016,127.2,06/11/2016,78.15
Sadiq Khan,3258.4,07/09/2016,19399.6,06/24/2016,495.37
Parliament of the United Kingdom,1448.8,06/04/2016,5574.8,06/24/2016,284.79
British Bankers' Association,34.0,06/12/2016,65.4,07/05/2016,92.35
Elections in Greece,59.8,07/09/2016,82.2,05/31/2016,37.46
Elections in the Czech Republic,32.4,06/19/2016,43.4,06/24/2016,33.95
Austria,6439.2,07/16/2016,11768.4,06/14/2016,82.76
European Parliament,1569.8,07/16/2016,11501.6,06/28/2016,632.68
Member of parliament,645.6,06/04/2016,4413.2,06/16/2016,583.58
Clemens Fuest,0.0,05/27/2016,37.2,06/24/2016,0
Latvia,4232.0,07/16/2016,5869.4,06/28/2016,38.69
Schengen acquis,11.6,07/14/2016,391.0,06/24/2016,3270.69
Grassroots Out,50.4,07/18/2016,446.0,06/24/2016,784.92
Nigel Dodds,51.0,05/28/2016,145.4,06/24/2016,185.1
South Sea Company,287.6,06/17/2016,879.4,07/20/2016,205.77
Goldman Sachs,2674.6,07/02/2016,3279.8,06/24/2016,22.63
European System of Financial Supervision,29.4,07/10/2016,59.6,06/24/2016,102.72
Lithuania–United Kingdom relations,7.0,07/14/2016,13.4,06/01/2016,91.43
United States Ambassador to the United Kingdom,188.4,05/28/2016,316.4,06/25/2016,67.94
Better Off Out,33.8,07/19/2016,287.4,06/24/2016,750.3
Enlargement of the European Union,738.6,07/17/2016,6670.4,06/24/2016,803.11
ITV (TV network),822.2,07/16/2016,1456.2,06/25/2016,77.11
Foreign Secretary,0.0,05/27/2016,150.0,07/14/2016,0
Electoral Commission (United Kingdom),52.8,07/08/2016,389.0,06/23/2016,636.74
Budgetary treaties of the European Communities,9.0,07/02/2016,17.8,07/07/2016,97.78
Elections in Spain,136.2,05/28/2016,581.4,06/26/2016,326.87
East of England,333.0,07/16/2016,704.8,06/12/2016,111.65
Ireland–United Kingdom relations,211.2,05/28/2016,1531.4,06/24/2016,625.09
Welsh Church Act 1914,23.2,06/17/2016,0.0,05/26/2016,-100.0
List of Permanent Representatives of the United Kingdom to the European Union,21.6,06/02/2016,113.0,06/24/2016,423.15
Cyprus–United Kingdom relations,18.2,07/14/2016,52.2,06/24/2016,186.81
Foreign relations of Malta,26.2,06/17/2016,58.6,06/27/2016,123.66
Greece,7255.4,07/09/2016,9428.2,06/24/2016,29.95
John Sweeney (journalist),43.0,07/20/2016,148.2,06/03/2016,244.65
European Parliament constituency,71.8,07/11/2016,242.4,06/28/2016,237.6
Dow Jones Industrial Average,1910.0,06/12/2016,5579.0,06/24/2016,192.09
European Data Protection Supervisor,25.0,07/17/2016,27.4,05/31/2016,9.6
Elections in Latvia,23.4,07/13/2016,21.0,07/12/2016,-10.26
Conference of Presidents of the European Parliament,11.8,06/12/2016,25.2,07/05/2016,113.56
Elections in Germany,196.6,06/11/2016,320.0,06/24/2016,62.77
Common Fisheries Policy,195.2,07/16/2016,1348.4,06/15/2016,590.78
Berlin Declaration (2007),19.2,06/06/2016,38.6,06/24/2016,101.04
Democratic Unionist Party,479.6,05/28/2016,3834.2,06/24/2016,699.46
Pimlico,185.6,07/16/2016,0.0,05/26/2016,-100.0
Justice and Home Affairs Council,12.8,07/16/2016,21.4,06/09/2016,67.19
Liberal Party of Gibraltar,0.0,05/26/2016,224.8,06/24/2016,0
Peerage Act 1963,50.4,06/02/2016,101.6,06/26/2016,101.59
Jo Cox,18.6,05/29/2016,223625.8,06/16/2016,1202189.25
Journal of European Integration,0.0,05/26/2016,14.2,06/27/2016,0
European Union law,325.0,07/17/2016,2663.4,06/24/2016,719.51
Moldova,3605.6,07/09/2016,4389.8,06/30/2016,21.75
Schuman Declaration,84.4,07/16/2016,384.4,06/24/2016,355.45
Sweden,8935.2,07/16/2016,11603.8,07/12/2016,29.87
Laura Kuenssberg,369.8,05/28/2016,12955.8,07/13/2016,3403.46
Secretary of State for Wales,58.8,05/28/2016,481.0,07/14/2016,718.03
Human Rights Act 1998,316.8,07/17/2016,1167.8,06/30/2016,268.62
Panic of 1893,331.0,06/17/2016,440.2,06/06/2016,32.99
Davignon report,3.8,07/01/2016,9.2,06/04/2016,142.11
Office of the United States Trade Representative,111.6,05/28/2016,146.6,06/24/2016,31.36
2012 Chicago summit,25.8,06/18/2016,93.6,07/08/2016,262.79
Leader of the Conservative Party (UK),246.4,06/11/2016,4306.0,07/11/2016,1647.56
Belgium,7102.2,07/16/2016,16473.2,07/01/2016,131.95
Hungary and the euro,86.2,07/15/2016,246.0,06/24/2016,185.38
Women's Equality Party,120.0,07/16/2016,280.0,06/24/2016,133.33
Armenia–European Union relations,38.0,05/28/2016,68.8,06/24/2016,81.05
Information Commissioner's Office,79.2,05/29/2016,145.6,06/30/2016,83.84
Common Foreign and Security Policy,127.2,07/16/2016,466.8,06/24/2016,266.98
European Investment Bank,178.6,07/09/2016,309.8,06/24/2016,73.46
Treaty of Lisbon,1094.6,07/16/2016,15868.8,06/24/2016,1349.74
Bob Neill,27.8,05/30/2016,116.4,06/27/2016,318.71
National identity cards in the European Economic Area,391.8,07/16/2016,614.2,06/21/2016,56.76
Elections in the Netherlands,70.2,05/28/2016,178.0,06/24/2016,153.56
Chancellor of the Exchequer,712.4,05/28/2016,8925.0,07/13/2016,1152.81
British Nationality Act 1948,50.4,07/17/2016,100.6,06/13/2016,99.6
Britain First,500.2,07/14/2016,18414.8,06/16/2016,3581.49
Sophie Raworth,412.4,06/19/2016,0.0,05/27/2016,-100.0
London Assembly,218.8,06/14/2016,564.0,06/24/2016,157.77
Michael Gove,1125.6,05/28/2016,76189.4,06/30/2016,6668.78
Independence from Europe,21.8,05/29/2016,174.8,06/24/2016,701.83
Gibraltar–Spain border,65.4,06/11/2016,376.4,06/24/2016,475.54
Foreign relations of Belgium,39.8,07/03/2016,57.8,05/31/2016,45.23
Bulgaria and the euro,80.2,06/04/2016,153.8,06/24/2016,91.77
England,11521.6,06/04/2016,34541.0,06/24/2016,199.79
Denmark and the euro,114.6,07/16/2016,447.6,06/24/2016,290.58
Immigration Act 1971,56.6,07/02/2016,167.8,06/24/2016,196.47
Austria–United Kingdom relations,5.4,06/22/2016,9.8,06/16/2016,81.48
European Parliament Committee on Budgetary Control,8.0,06/03/2016,11.8,07/06/2016,47.5
Akio Toyoda,219.8,07/16/2016,345.0,06/20/2016,56.96
Gibraltar,4939.8,06/04/2016,50109.0,06/24/2016,914.39
Interpretation Act 1889,7.0,05/28/2016,10.8,07/19/2016,54.29
European Economic and Social Committee,39.6,06/05/2016,56.4,05/30/2016,42.42
"Representative of the European Union, London",4.6,05/29/2016,34.8,06/26/2016,656.52
Demography of the United Kingdom,1986.8,05/28/2016,16426.2,06/24/2016,726.77
Harriet Harman,453.6,06/14/2016,3571.0,06/26/2016,687.26
Swedish krona,736.6,05/28/2016,1108.6,06/09/2016,50.5
Green Party in Northern Ireland,83.6,07/16/2016,294.8,06/24/2016,252.63
Scotland Act 2012,32.0,06/10/2016,159.0,06/26/2016,396.88
Constitution of the United Kingdom,607.4,05/28/2016,1499.4,06/24/2016,146.86
House of Windsor,2443.6,05/28/2016,4729.2,06/12/2016,93.53
List of United Kingdom Parliament constituencies,277.4,05/29/2016,1648.8,06/24/2016,494.38
Publications Office of the European Union,15.2,05/28/2016,16.6,07/07/2016,9.21
Private member's bill,91.2,07/10/2016,114.2,07/20/2016,25.22
International Monetary Fund,3218.2,07/16/2016,5182.6,06/24/2016,61.04
Cabinet Office,175.2,05/28/2016,1150.8,07/14/2016,556.85
Electoral Commission,7.4,06/12/2016,28.4,06/30/2016,283.78
Robin Swann,5.4,07/18/2016,0.0,05/27/2016,-100.0
BAE Systems,1651.2,07/16/2016,2011.0,07/06/2016,21.79
Distributed denial-of-service attack,48.6,06/12/2016,82.4,06/22/2016,69.55
Foreign relations of Lithuania,35.8,06/12/2016,44.2,07/06/2016,23.46
China–European Union relations,60.2,07/15/2016,187.6,06/24/2016,211.63
Acts of Union 1800,255.4,05/28/2016,705.6,06/24/2016,176.27
UKIP: The First 100 Days,12.0,05/28/2016,150.6,06/26/2016,1155.0
Scottish Green Party,190.0,06/04/2016,685.8,06/24/2016,260.95
Alan Johnson,302.8,06/04/2016,1600.6,06/30/2016,428.6
European Council,724.8,07/17/2016,5828.0,06/24/2016,704.08
Panic of 1884,24.2,06/22/2016,25.8,06/12/2016,6.61
Conservative Party (UK),2355.8,05/28/2016,21598.0,06/24/2016,816.8
European Court of Human Rights,633.6,07/10/2016,2695.2,06/24/2016,325.38
Panic of 1847,20.8,06/19/2016,56.6,07/06/2016,172.12
Turkey,10226.0,07/09/2016,94693.0,07/16/2016,826.0
Elections in France,198.2,05/28/2016,351.0,07/15/2016,77.09
Foreign relations of Bulgaria,46.8,07/03/2016,57.2,05/31/2016,22.22
August 2011 stock markets fall,78.0,06/11/2016,219.8,06/24/2016,181.79
Gibraltar Parliament,0.0,05/26/2016,617.2,06/23/2016,0
The Belfast Telegraph,23.4,05/30/2016,27.0,06/06/2016,15.38
James Dyson,658.6,07/16/2016,2336.6,06/11/2016,254.78
Mary Nightingale,112.6,06/04/2016,439.0,06/26/2016,289.88
Caroline Lucas,421.2,06/18/2016,0.0,05/26/2016,-100.0
Yorkshire and the Humber,384.0,07/16/2016,869.8,06/24/2016,126.51
Mishal Husain,478.6,07/08/2016,1107.8,06/14/2016,131.47
Gibraltar Constitution Order 2006,35.2,07/10/2016,229.2,06/24/2016,551.14
Sainsbury's,689.8,07/16/2016,1010.8,07/05/2016,46.54
Vote Leave,127.8,07/20/2016,6742.8,06/24/2016,5176.06
European integration,302.4,07/09/2016,1445.8,06/25/2016,378.11
Socialist Labour Party (UK),63.6,05/28/2016,209.4,06/28/2016,229.25
1998 Russian financial crisis,173.2,07/16/2016,268.8,06/24/2016,55.2
Panic of 1857,100.0,07/17/2016,129.2,06/10/2016,29.2
Electoral Reform Society,26.0,06/11/2016,69.0,06/29/2016,165.38
José García-Margallo y Marfil,26.4,06/19/2016,404.8,06/24/2016,1433.33
European Union Act 2011,0.0,05/27/2016,562.2,06/24/2016,0
Intelligence and Security Committee of Parliament,13.6,05/28/2016,43.8,07/15/2016,222.06
Trade deficit,45.6,06/04/2016,67.4,06/13/2016,47.81
Malta–United Kingdom relations,35.0,06/04/2016,115.8,06/24/2016,230.86
Treaty of Amsterdam,31.6,07/19/2016,280.8,06/24/2016,788.61
Czech koruna,401.8,05/28/2016,563.4,06/24/2016,40.22
Eurogroup,160.4,06/18/2016,416.2,06/24/2016,159.48
World Pensions & Investments Forum,21.2,06/11/2016,23.4,06/12/2016,10.38
Anglo-Irish Treaty,306.6,07/15/2016,937.4,06/24/2016,205.74
Souk Al-Manakh stock market crash,28.8,06/18/2016,34.6,06/15/2016,20.14
2015 United Kingdom general election,6.8,07/12/2016,15.0,06/24/2016,120.59
Croatia–United Kingdom relations,7.0,06/10/2016,14.2,06/24/2016,102.86
Nottingham City Council,40.0,07/17/2016,34.0,07/19/2016,-15.0
British National Party,786.4,05/28/2016,2796.0,06/24/2016,255.54
Member of the European Parliament,504.0,05/28/2016,5262.4,06/28/2016,944.13
Citizenship of the European Union,412.0,07/16/2016,1910.6,06/24/2016,363.74
Manifesto,436.4,07/16/2016,662.2,07/08/2016,51.74
Treaty of Accession 1972,14.8,05/28/2016,104.8,06/24/2016,608.11
Scotland Act 2016,93.4,06/03/2016,592.6,06/26/2016,534.48
Currencies of the European Union,230.6,05/28/2016,1856.8,06/24/2016,705.2
1997 Asian financial crisis,701.4,07/16/2016,827.0,06/24/2016,17.91
Germany–Netherlands relations,10.4,07/20/2016,32.4,06/12/2016,211.54
Business for New Europe,5.4,05/29/2016,34.4,06/27/2016,537.04
Foreign relations of Poland,56.0,07/16/2016,67.0,06/01/2016,19.64
Pan-European identity,123.8,07/16/2016,248.6,06/24/2016,100.81
British Influence,13.8,05/28/2016,70.0,06/24/2016,407.25
Representation of the People Act 1918,118.2,07/16/2016,300.8,06/23/2016,154.48
Dyson (company),582.2,07/16/2016,1521.0,06/11/2016,161.25
Decision-making,1002.2,06/11/2016,1063.2,06/09/2016,6.09
Foreign relations of Luxembourg,22.6,06/05/2016,26.0,06/10/2016,15.04
Treaties of the European Union,253.8,07/16/2016,2035.6,06/24/2016,702.05
Piers Morgan,2272.0,07/02/2016,6478.8,06/06/2016,185.16
1973 enlargement of the European Communities,42.8,05/30/2016,124.4,06/24/2016,190.65
Enlargement of the eurozone,258.2,05/28/2016,1232.4,06/24/2016,377.3
Merger Treaty,39.0,07/16/2016,256.6,06/24/2016,557.95
1973–1974 stock market crash,18.0,06/18/2016,33.6,06/24/2016,86.67
Estonia–United Kingdom relations,7.0,06/03/2016,8.6,05/30/2016,22.86
Andy Haldane,32.0,06/12/2016,186.6,07/15/2016,483.12
Switzerland,11881.4,07/16/2016,23517.2,06/25/2016,97.93
Toyota,3559.2,07/16/2016,4839.8,06/28/2016,35.98
Labour Leave,52.4,07/19/2016,933.6,06/24/2016,1681.68
Christine Lagarde,1002.8,07/16/2016,2569.8,06/24/2016,156.26
Trade Unionist and Socialist Coalition,88.4,05/30/2016,356.0,06/29/2016,302.71
Political spectrum,812.2,06/11/2016,1050.8,06/24/2016,29.38
Ben Bradshaw,57.8,05/30/2016,427.8,07/07/2016,640.14
National Health Service,690.0,07/16/2016,1822.6,06/24/2016,164.14
The Freedom Association,36.4,06/02/2016,103.0,06/26/2016,182.97
List of European Commissioners by nationality,122.0,07/16/2016,965.6,06/25/2016,691.48
United States dollar,4040.2,07/16/2016,5158.2,06/07/2016,27.67
JPMorgan Chase,2202.8,05/29/2016,2742.6,06/24/2016,24.51
Transposition (law),24.6,07/17/2016,67.6,06/24/2016,174.8
Peter Robinson (Northern Ireland politician),90.4,05/28/2016,260.8,06/24/2016,188.5
House of Lords Act 1999,0.0,05/27/2016,289.8,06/08/2016,0
Netherlands–United Kingdom relations,47.4,07/14/2016,114.4,06/24/2016,141.35
Montenegro,5582.2,06/04/2016,12535.2,07/10/2016,124.56
Directive (European Union),212.6,07/16/2016,561.0,06/24/2016,163.88
Ireland Act 1949,63.4,07/16/2016,456.6,06/25/2016,620.19
EEF (manufacturers' association),25.6,05/29/2016,41.4,06/29/2016,61.72
Balfour Declaration of 1926,0.0,05/27/2016,152.4,06/26/2016,0
European Investment Fund,45.8,05/28/2016,57.0,06/21/2016,24.45
"Birstall, West Yorkshire",32.0,06/11/2016,11158.6,06/16/2016,34770.62
William Hague,650.4,06/18/2016,5348.8,07/13/2016,722.39
Church of England Assembly (Powers) Act 1919,0.0,05/27/2016,39.6,07/13/2016,0
West Midlands (region),490.6,07/16/2016,1261.4,06/24/2016,157.11
Saint-Malo declaration,5.2,07/09/2016,29.4,06/20/2016,465.38
Adam Price,32.8,06/18/2016,53.4,07/14/2016,62.8
Commonwealth of Nations,4722.0,07/16/2016,18112.0,06/24/2016,283.57
Representation of the People (Ireland) Act 1868,0.0,05/27/2016,7.6,06/10/2016,0
European Scrutiny Committee,8.6,06/13/2016,45.6,06/27/2016,430.23
English law,336.6,07/16/2016,605.8,06/24/2016,79.98
Foreign relations of Italy,92.6,06/19/2016,120.8,05/31/2016,30.45
Black Monday (1987),1016.4,07/16/2016,4089.8,06/24/2016,302.38
University of Warwick,534.8,06/18/2016,804.8,07/07/2016,50.49
Foreign relations of Portugal,56.0,06/27/2016,156.8,07/10/2016,180.0
European Parliament constituencies in the United Kingdom,14.8,07/17/2016,78.0,06/24/2016,427.03
Malcolm Turnbull,2804.2,06/10/2016,13118.8,07/02/2016,367.83
Ballot Monkeys,26.0,05/28/2016,195.8,06/09/2016,653.08
Rio Tinto Group,518.0,06/11/2016,646.8,06/24/2016,24.86
European Coal and Steel Community,352.6,07/16/2016,2999.4,06/24/2016,750.65
Economic and Social Research Council,38.8,05/29/2016,82.4,06/24/2016,112.37
Vice-President of the European Commission,73.6,06/19/2016,184.4,06/28/2016,150.54
West Germany,1125.8,07/20/2016,2471.8,06/12/2016,119.56
South East England,634.8,07/16/2016,1199.4,06/24/2016,88.94
Dan Sabbagh,4.2,06/21/2016,10.8,07/13/2016,157.14
Cyprus,6889.6,07/09/2016,9146.2,06/24/2016,32.75
Vanguard Unionist Progressive Party,21.8,06/13/2016,41.4,06/23/2016,89.91
Constitutional Reform Act 2005,69.6,07/03/2016,252.2,06/08/2016,262.36
Panic of 1896,26.4,06/21/2016,0.0,05/26/2016,-100.0
University of Liverpool,292.0,05/28/2016,380.6,06/01/2016,30.34
Ranil Wickremesinghe,166.0,06/13/2016,218.2,07/18/2016,31.45
Chuka Umunna,218.0,05/28/2016,4338.2,06/24/2016,1890.0
Local government in Scotland,105.8,05/28/2016,221.2,06/24/2016,109.07
"United Kingdom European Communities membership referendum, 1975",706.8,07/16/2016,26247.0,06/24/2016,3613.5
Charter of Fundamental Rights of the European Union,163.6,07/10/2016,742.2,06/24/2016,353.67
Representation of the People Act 1884,40.6,07/03/2016,56.6,06/09/2016,39.41
Switzerland–European Union relations,547.8,05/29/2016,11572.4,06/24/2016,2012.52
Frances O'Grady,22.6,05/28/2016,2043.2,06/21/2016,8940.71
Hillary Clinton,21910.0,05/29/2016,84529.6,06/08/2016,285.8
Theresa May,624.8,06/11/2016,342387.4,07/13/2016,54699.52
Lisbon Treaty,129.6,06/11/2016,838.4,06/24/2016,546.91
Party for Freedom,382.4,06/04/2016,2099.0,06/24/2016,448.9
Elections in Gibraltar,16.4,05/28/2016,260.2,06/23/2016,1486.59
House of Lords (Expulsion and Suspension) Act 2015,11.8,07/17/2016,0.0,05/26/2016,-100.0
Office for National Statistics,166.4,07/16/2016,290.2,06/24/2016,74.4
Elections in Austria,140.8,06/30/2016,149.0,07/01/2016,5.82
Northern Ireland,2837.4,07/20/2016,52903.8,06/25/2016,1764.52
Crown Dependencies,66.6,05/28/2016,231.0,06/25/2016,246.85
Mike Nesbitt,65.8,06/02/2016,151.0,06/24/2016,129.48
Michael Ashcroft,152.0,06/18/2016,828.2,06/24/2016,444.87
Appellate Jurisdiction Act 1876,16.8,07/01/2016,23.8,05/31/2016,41.67
List of directorates-general of the Council of the European Union,4.4,07/04/2016,0.0,05/26/2016,-100.0
Foreign relations of Cyprus,73.6,05/29/2016,83.4,05/31/2016,13.32
Accession of Turkey to the European Union,610.0,07/09/2016,5443.2,07/16/2016,792.33
Norman Smith (journalist),73.8,05/28/2016,555.2,07/14/2016,652.3
Hilary Benn,0.0,05/27/2016,17759.8,06/26/2016,0
NBC News,429.6,06/04/2016,802.8,07/09/2016,86.87
BBC World News,332.4,06/04/2016,552.2,06/24/2016,66.13
Greater London,1789.2,06/18/2016,3922.8,06/24/2016,119.25
Elections in Malta,19.6,07/09/2016,35.6,07/06/2016,81.63
Leave.EU,53.4,07/19/2016,1227.2,06/24/2016,2198.13
Roberta Metsola,9.2,06/06/2016,0.0,05/26/2016,-100.0
United States Secretary of the Treasury,764.2,07/09/2016,965.8,07/14/2016,26.38
Good Friday Agreement,742.0,07/16/2016,4725.2,06/24/2016,536.82
Annexation of Crimea by the Russian Federation,1276.2,07/02/2016,0.0,05/26/2016,-100.0
European Commission,1242.6,07/16/2016,9178.6,06/24/2016,638.66
UK Trade & Investment,66.6,05/28/2016,156.2,06/24/2016,134.53
Representation of the People Act 1983,26.4,06/11/2016,118.8,06/23/2016,350.0
Foreign relations of Spain,58.0,07/12/2016,116.6,07/06/2016,101.03
European Civil Service,91.8,07/10/2016,341.8,06/24/2016,272.33
Traditional Unionist Voice,132.2,07/16/2016,1138.6,06/24/2016,761.27
Scotland,4734.2,07/20/2016,43616.4,06/24/2016,821.3
Joseph Stiglitz,610.6,06/18/2016,913.0,07/07/2016,49.53
United States–European Union relations,169.6,06/04/2016,986.8,06/24/2016,481.84
Welsh language,1119.4,07/20/2016,6118.0,07/01/2016,446.54
Bengal Bubble of 1769,0.0,05/26/2016,7.0,05/31/2016,0
Panic of 1796–1797,8.4,07/09/2016,16.2,07/04/2016,92.86
"Liberal Party (UK, 1989)",84.2,05/28/2016,220.6,07/18/2016,162.0
Sweden and the euro,134.0,05/28/2016,742.8,06/24/2016,454.33
Amber Rudd,191.2,05/29/2016,35293.2,07/13/2016,18358.79
House of Lords,2016.0,05/28/2016,7174.4,06/24/2016,255.87
YouGov,139.2,07/16/2016,960.6,06/23/2016,590.09
Financial crisis of 2007–08,3740.4,07/02/2016,4298.8,06/24/2016,14.93
European Communities,184.0,07/16/2016,1560.4,06/24/2016,748.04
"Social Democratic Party (UK, 1990–present)",48.0,05/29/2016,243.8,06/24/2016,407.92
Boris Johnson,6101.6,05/28/2016,171974.4,06/24/2016,2718.51
John Mills (businessman),25.4,07/20/2016,441.4,06/24/2016,1637.8
European System of Central Banks,75.0,07/16/2016,150.2,06/24/2016,100.27
Foreign relations of Hungary,47.6,05/28/2016,73.2,05/31/2016,53.78
Ulster Unionist Party,362.4,06/04/2016,1756.6,06/24/2016,384.71
Referendums related to the European Union,216.2,07/16/2016,6279.2,06/24/2016,2804.35
Government Communications Headquarters,569.8,06/26/2016,915.4,07/13/2016,60.65
G20,161.8,06/04/2016,2905.6,07/11/2016,1695.8
Law Society of England and Wales,43.0,05/28/2016,81.8,07/16/2016,90.23
NATO,7767.4,06/04/2016,14201.4,06/24/2016,82.83
Jean-Claude Juncker,643.2,07/20/2016,22708.6,06/28/2016,3430.57
Universal Credit,122.6,05/28/2016,155.6,07/20/2016,26.92
Elections in the Republic of Ireland,54.8,07/16/2016,119.2,06/24/2016,117.52
Reform Act 1867,106.6,07/16/2016,162.8,06/24/2016,52.72
National Front (France),789.2,06/12/2016,3995.8,06/24/2016,406.31
Recession of 1937–1938,14.2,06/11/2016,16.4,06/23/2016,15.49
Newsweek,508.0,06/04/2016,633.4,06/10/2016,24.69
Central European Summer Time,572.6,07/17/2016,1256.2,05/28/2016,119.39
Demographics of Gibraltar,63.6,07/09/2016,485.6,06/23/2016,663.52
Member state of the European Union,3318.6,05/28/2016,98141.8,06/24/2016,2857.33
Susanna Reid,401.8,05/28/2016,1923.2,06/24/2016,378.65
Competitiveness Council (COMPET),4.2,06/28/2016,15.4,05/30/2016,266.67
Kennedy Slide of 1962,11.8,06/11/2016,24.0,06/24/2016,103.39
Leanne Wood,132.2,06/12/2016,550.6,06/23/2016,316.49
Donald Trump,56906.2,07/02/2016,299199.6,07/19/2016,425.78
Saudi Arabia,8614.8,05/28/2016,12800.2,07/05/2016,48.58
Iceland,10013.6,06/04/2016,140264.0,06/27/2016,1300.74
Wales Act 2014,14.8,05/28/2016,28.0,06/07/2016,89.19
Cabinet collective responsibility,171.4,06/04/2016,754.2,07/13/2016,340.02
"October 27, 1997, mini-crash",21.0,06/18/2016,51.4,06/24/2016,144.76
People Before Profit Alliance,155.4,07/16/2016,1437.6,06/24/2016,825.1
First Parliament of the United Kingdom,22.4,06/03/2016,51.6,06/24/2016,130.36
Hungary,5623.8,05/28/2016,12089.4,06/14/2016,114.97
Recommendation (European Union),13.0,06/11/2016,20.4,05/31/2016,56.92
Panic of 1825,49.4,06/09/2016,50.6,06/10/2016,2.43
Local Government (Scotland) Act 1973,28.0,07/03/2016,37.6,07/11/2016,34.29
Qualified Majority Voting,14.2,07/18/2016,92.8,06/24/2016,553.52
Ukraine–European Union relations,201.0,07/17/2016,603.8,06/24/2016,200.4
