File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Shooting of Jonathan Ferrell,0.0,05/05/2020,9759.6,05/30/2020,0
Netroots Nation,12.0,05/15/2020,28.4,06/24/2020,136.67
"Washington, D.C.",9785.4,05/20/2020,33032.8,06/27/2020,237.57
Police brutality against Native Americans,23.2,05/16/2020,746.0,06/02/2020,3115.52
South Carolina,3000.2,05/20/2020,3537.2,05/26/2020,17.9
Death of Tyrone West,0.0,05/05/2020,313.2,05/31/2020,0
Emanuel African Methodist Episcopal Church,119.2,05/21/2020,1096.4,06/17/2020,819.8
Trafalgar Square,438.4,06/29/2020,1420.2,06/13/2020,223.95
Black Friday (shopping),757.4,05/17/2020,1356.6,06/11/2020,79.11
United Press International,311.4,06/26/2020,0.0,05/06/2020,-100.0
Bernie Sanders,5276.0,05/21/2020,10765.0,05/30/2020,104.04
Wikipedia,19334.6,05/22/2020,31557.4,05/29/2020,63.22
Pain compliance,31.4,05/07/2020,138.6,06/02/2020,341.4
Kalief Browder,1158.0,05/22/2020,20421.4,06/09/2020,1663.51
Shooting of Jeremy McDole,46.0,05/20/2020,5680.2,06/05/2020,12248.26
The Spinoff,19.0,06/28/2020,66.0,06/13/2020,247.37
Janaya Khan,30.8,05/17/2020,3344.4,06/02/2020,10758.44
Berlin,4223.8,06/20/2020,5571.0,05/27/2020,31.9
2016 Democratic National Convention,338.2,05/14/2020,601.6,06/10/2020,77.88
"Richmond, Virginia",1707.2,05/23/2020,2539.6,06/25/2020,48.76
Democratic National Committee,781.6,05/20/2020,1044.4,06/13/2020,33.62
Race in the United States criminal justice system,123.4,05/17/2020,2838.2,06/03/2020,2200.0
BYP100,9.0,05/19/2020,212.4,06/02/2020,2260.0
Rest in power,7.8,05/16/2020,86.4,06/15/2020,1007.69
Māori people,3779.8,05/30/2020,5046.0,06/08/2020,33.5
Dalit,1358.4,05/13/2020,1953.6,06/11/2020,43.82
All American Boys,7.6,05/25/2020,26.0,06/03/2020,242.11
Murder of Renisha McBride,0.0,05/05/2020,8603.0,05/31/2020,0
The White House,118.4,05/16/2020,0.0,05/05/2020,-100.0
2016 shooting of Dallas police officers,963.2,05/20/2020,13487.2,06/12/2020,1300.25
Mathieu Chantelois,12.8,05/29/2020,22.8,06/03/2020,78.12
Grace Ji-Sun Kim,17.4,05/19/2020,0.0,05/05/2020,-100.0
ACLU,220.6,06/27/2020,0.0,05/06/2020,-100.0
Jelani Cobb,53.2,05/20/2020,919.2,06/06/2020,1627.82
Ontario,4084.2,06/23/2020,4752.4,05/15/2020,16.36
Israel Adesanya,4663.0,05/08/2020,6753.6,06/14/2020,44.83
James Knowles III,15.2,05/20/2020,1594.2,06/03/2020,10388.16
Grassroots,569.0,05/16/2020,729.0,05/12/2020,28.12
Xanana Gusmão,168.6,06/05/2020,451.6,05/10/2020,167.85
Desmond Tutu,1818.8,05/16/2020,6397.4,05/31/2020,251.74
Cat Brooks,10.0,05/14/2020,104.2,06/04/2020,942.0
Shaun King,1956.4,05/20/2020,67964.8,06/23/2020,3373.97
Shooting of Willie McCoy,48.0,05/20/2020,1776.8,06/05/2020,3601.67
KGO-TV,115.4,06/26/2020,178.0,05/25/2020,54.25
Decriminalizing sex work,81.4,05/30/2020,115.8,05/24/2020,42.26
Utah,3323.4,06/17/2020,3421.0,06/28/2020,2.94
Young Adult Library Services Association,16.8,06/02/2020,29.8,05/09/2020,77.38
John Hayden Jr.,13.4,05/19/2020,266.6,06/02/2020,1889.55
Gypsy cop,33.0,05/20/2020,1111.0,06/08/2020,3266.67
Barclays Center,405.2,06/24/2020,1749.4,05/31/2020,331.74
African-American history,621.8,05/17/2020,4440.0,06/02/2020,614.06
Common Dreams,133.0,05/17/2020,291.4,06/22/2020,119.1
ActBlue,167.0,05/18/2020,13524.8,06/11/2020,7998.68
Sixth Labour Government of New Zealand,225.6,06/01/2020,457.2,05/25/2020,102.66
Police brutality,640.4,05/23/2020,11943.0,05/31/2020,1764.93
Noam Chomsky,5495.8,05/21/2020,7576.8,06/15/2020,37.87
"Metropolitan Police Department, City of St. Louis",72.8,05/16/2020,226.8,06/17/2020,211.54
MeToo movement,21.0,06/03/2020,41.6,06/22/2020,98.1
Shooting of Corey Jones,155.6,05/22/2020,4192.2,05/29/2020,2594.22
"Ferguson, Missouri",190.2,05/22/2020,4869.4,06/03/2020,2460.15
Melbourne,3553.6,06/27/2020,4253.4,05/15/2020,19.69
Arab Spring,2390.2,05/23/2020,6778.8,06/01/2020,183.61
"Saint Paul, Minnesota",1081.2,06/25/2020,11453.2,05/29/2020,959.3
Rahm Emanuel,1649.0,06/26/2020,4609.2,05/14/2020,179.51
Kendrick Lamar,6164.0,06/24/2020,10147.2,06/18/2020,64.62
Maria Chappelle-Nadal,16.8,05/23/2020,55.8,05/29/2020,232.14
Anti-racism,415.8,05/17/2020,4967.4,06/02/2020,1094.66
Race Forward,12.8,05/15/2020,194.8,06/17/2020,1421.88
"Charlotte, North Carolina",3264.0,06/27/2020,3977.6,05/25/2020,21.86
Manhattan,4201.2,06/26/2020,5600.2,05/10/2020,33.3
Mary Robinson,353.8,06/13/2020,601.0,06/01/2020,69.87
2016 United Kingdom European Union membership referendum,1065.8,06/20/2020,1413.0,06/23/2020,32.58
Proceedings of the National Academy of Sciences of the United States of America,279.0,06/27/2020,659.2,06/03/2020,136.27
Decentralization,865.6,05/24/2020,2606.6,05/31/2020,201.13
Sylville Smith,0.0,05/06/2020,101.2,06/02/2020,0
People of color,64.2,05/21/2020,0.0,05/05/2020,-100.0
"Hyde Park, London",670.2,06/27/2020,923.4,05/16/2020,37.78
Fukuoka,532.4,06/19/2020,804.2,05/15/2020,51.05
Ferguson Municipal Public Library,4.0,05/07/2020,10.4,06/03/2020,160.0
Bars4Justice,0.0,05/06/2020,25.0,06/19/2020,0
Bay Area Rapid Transit,478.8,06/27/2020,843.6,05/31/2020,76.19
Eva Lewis,4.0,05/12/2020,13.4,06/22/2020,235.0
Use of force,163.2,05/17/2020,852.0,06/01/2020,422.06
Joe Biden,21787.6,05/11/2020,47535.0,06/02/2020,118.17
2016 U.S. national anthem protests,5.6,05/19/2020,15.0,06/07/2020,167.86
Ben Zimmer,22.0,06/25/2020,50.0,06/06/2020,127.27
Stay Woke: The Black Lives Matter Movement,21.2,05/17/2020,224.0,06/02/2020,956.6
Poynter Institute,285.6,06/27/2020,872.6,05/08/2020,205.53
Chains (Usher song),12.2,05/12/2020,71.4,06/02/2020,485.25
Morning Consult,50.6,06/28/2020,488.2,06/02/2020,864.82
Shadow banning,0.0,05/05/2020,1718.0,06/24/2020,0
Sit-in,194.0,05/16/2020,582.0,06/21/2020,200.0
Minneapolis Police Department,46.0,05/20/2020,30215.8,05/31/2020,65586.52
The Netherlands,148.0,06/21/2020,194.4,05/12/2020,31.35
Chicago Police Department,771.6,05/09/2020,2335.8,05/31/2020,202.72
Copenhagen,2552.2,06/26/2020,3520.4,05/11/2020,37.94
Fortune magazine,17.4,06/20/2020,47.4,06/03/2020,172.41
Linda Sarsour,240.4,05/17/2020,762.8,05/31/2020,217.3
Shooting of Terence Crutcher,163.6,05/24/2020,6611.2,06/01/2020,3941.08
Hillary Clinton,7489.4,05/15/2020,13850.8,06/03/2020,84.94
USA Today,1330.2,06/23/2020,2037.8,05/07/2020,53.2
Deputy Prime Minister of New Zealand,39.6,06/21/2020,44.8,06/29/2020,13.13
Racial inequality in the United States,178.2,05/17/2020,1617.8,06/02/2020,807.86
William Deane,59.8,05/13/2020,114.4,06/23/2020,91.3
Patrick Vernon,10.6,05/24/2020,186.8,06/22/2020,1662.26
Shooting of Jamar Clark,71.8,05/18/2020,11703.6,05/29/2020,16200.28
Criminal stereotype of African Americans,353.4,05/20/2020,4711.4,06/02/2020,1233.16
Zambia,2856.2,06/27/2020,4863.6,05/26/2020,70.28
Missouri Attorney General,29.8,05/17/2020,64.8,06/03/2020,117.45
Soundings (journal),6.8,06/27/2020,56.6,06/14/2020,732.35
Journal of Black Studies,13.2,05/28/2020,18.0,06/10/2020,36.36
Seattle,4820.0,05/20/2020,14614.2,06/11/2020,203.2
Racism,2670.8,05/24/2020,18213.2,06/03/2020,581.94
Christchurch,1280.2,06/06/2020,1313.6,06/18/2020,2.61
Blair Imani,43.2,05/18/2020,589.8,05/29/2020,1265.28
Samuel Sinyangwe,27.2,05/15/2020,2376.6,06/03/2020,8637.5
Federal Bureau of Investigation,4245.8,06/18/2020,10874.4,06/02/2020,156.12
The Boston Globe,525.8,06/23/2020,0.0,05/06/2020,-100.0
ISSN (identifier),1932.0,05/23/2020,3886.6,05/12/2020,101.17
The Economist,1515.8,06/21/2020,2059.2,05/11/2020,35.85
Milwaukee,2005.0,06/28/2020,3462.0,05/26/2020,72.67
Westlake Park (Seattle),5.8,05/09/2020,21.0,05/16/2020,262.07
Rockstar (DaBaby song),27.8,05/07/2020,1163.6,06/29/2020,4085.61
"Oakland, California",2425.0,05/24/2020,4124.6,05/27/2020,70.09
Joseph Stiglitz,836.8,06/13/2020,1694.2,05/20/2020,102.46
Direct action,357.4,05/17/2020,3129.2,05/31/2020,775.55
Brooklyn,15839.2,06/13/2020,44171.2,05/24/2020,178.87
Shooting of Anthony Hill,48.4,05/24/2020,2141.4,05/31/2020,4324.38
Boris Johnson,11350.0,06/27/2020,32036.8,05/10/2020,182.26
Vice (magazine),768.4,06/26/2020,1359.6,05/31/2020,76.94
Black Lives Matter,2126.8,05/23/2020,164019.8,06/02/2020,7612.05
Opal Tometi,119.4,05/18/2020,12818.2,06/09/2020,10635.51
Broken windows theory,1031.4,05/16/2020,6238.8,06/02/2020,504.89
Martin Luther King Jr.,11306.2,05/23/2020,95430.4,06/01/2020,744.05
Birmingham,3254.2,06/06/2020,0.0,05/06/2020,-100.0
Lacy Clay,105.4,05/23/2020,413.6,06/25/2020,292.41
Autostraddle,33.2,05/17/2020,133.6,06/20/2020,302.41
"Charleston, South Carolina",2240.6,06/04/2020,2573.8,06/20/2020,14.87
Ken Olisa,63.2,05/10/2020,127.6,06/15/2020,101.9
Green Left Weekly,23.4,06/26/2020,31.6,06/14/2020,35.04
Terry stop,0.0,05/05/2020,6137.8,06/04/2020,0
Jeffrey Flier,10.8,05/29/2020,45.2,06/05/2020,318.52
Doi (identifier),1854.0,06/29/2020,0.0,05/05/2020,-100.0
Palmerston North,237.2,05/15/2020,328.0,05/26/2020,38.28
Shibuya,403.6,06/27/2020,690.8,05/22/2020,71.16
Donald Trump,525720.6,06/26/2020,877466.2,06/02/2020,66.91
Woke (TV series),6.4,05/12/2020,11.6,06/18/2020,81.25
Presidency of Donald Trump,2794.0,05/09/2020,7707.8,06/02/2020,175.87
Trayvon Martin,0.0,05/05/2020,35224.4,06/01/2020,0
Cynthia Maung,10.4,05/21/2020,22.8,06/21/2020,119.23
Quentin Tarantino,10460.6,06/25/2020,22898.8,05/27/2020,118.91
"Sacramento, California",2342.6,06/27/2020,2762.8,05/26/2020,17.94
4chan,5366.8,05/09/2020,15538.8,05/31/2020,189.54
Hungary,5205.2,06/23/2020,0.0,05/06/2020,-100.0
Jesse Jackson,0.0,05/05/2020,12280.0,06/04/2020,0
Cornel West,868.2,05/21/2020,15139.6,06/10/2020,1643.79
Trademark,1823.2,06/21/2020,1580.6,06/29/2020,-13.31
Peoples Power Assemblies,2.4,05/16/2020,44.6,05/30/2020,1758.33
Bibcode (identifier),813.0,05/23/2020,0.0,05/06/2020,-100.0
George Floyd,2.6,05/11/2020,281389.0,06/09/2020,10822553.85
Chris Koster,40.2,06/21/2020,62.6,06/01/2020,55.72
Rodney King,3966.6,05/22/2020,158614.8,05/31/2020,3898.76
Paris,5647.2,06/27/2020,6721.2,06/11/2020,19.02
"Birmingham, Alabama",1995.8,05/21/2020,3214.0,06/20/2020,61.04
Death of Mark Duggan,675.0,05/15/2020,22305.2,05/31/2020,3204.47
Politico,1391.2,06/27/2020,2000.4,06/15/2020,43.79
Shooting of Philando Castile,3066.0,05/24/2020,79010.2,05/31/2020,2476.98
Anti-police sentiment,109.2,05/25/2020,549.0,05/31/2020,402.75
Word of the year,219.6,06/26/2020,360.4,06/12/2020,64.12
Police use of deadly force in the United States,580.8,05/24/2020,35806.0,06/02/2020,6064.94
Shooting of Jemel Roberson,123.4,05/17/2020,1588.8,06/19/2020,1187.52
Take Back the Night (protest),8.6,06/27/2020,15.2,05/21/2020,76.74
The Hate U Give,856.6,05/09/2020,5483.4,06/03/2020,540.14
Shooting of Ramarley Graham,119.8,05/25/2020,1095.2,05/31/2020,814.19
Pride Toronto,46.0,05/09/2020,188.2,06/28/2020,309.13
Martin O'Malley,512.2,06/24/2020,725.2,05/07/2020,41.59
Premier League,7603.2,06/02/2020,53990.0,06/26/2020,610.1
WSHU-FM,12.6,05/30/2020,26.2,06/07/2020,107.94
2020 United States presidential election,17011.8,05/09/2020,45894.8,06/02/2020,169.78
Death of Jonathan Sanders,16.6,05/20/2020,763.8,06/02/2020,4501.2
Jeb Bush,1584.4,05/30/2020,4929.8,06/10/2020,211.15
Criminal justice reform in the United States,102.0,05/17/2020,727.2,06/03/2020,612.94
Arundhati Roy,1305.8,06/20/2020,3009.0,05/18/2020,130.43
Gun laws in Minnesota,130.4,05/20/2020,1443.6,05/29/2020,1007.06
Blue Lives Matter,718.8,05/22/2020,15242.6,06/03/2020,2020.56
Shooting of Paul O'Neal,0.0,05/06/2020,366.2,06/02/2020,0
Tauranga,274.2,06/25/2020,487.6,05/28/2020,77.83
"El Cajon, California",240.6,06/04/2020,0.0,05/06/2020,-100.0
Baltimore,3689.6,06/21/2020,4448.2,06/09/2020,20.56
Die-in,48.0,05/16/2020,1374.4,06/02/2020,2763.33
Kris Straub,126.6,06/27/2020,322.6,06/03/2020,154.82
The Rachel Maddow Show,206.2,06/22/2020,296.0,05/23/2020,43.55
"Davidson County, Tennessee",227.8,05/30/2020,396.6,06/24/2020,74.1
Mark Lilla,62.6,06/25/2020,230.4,05/22/2020,268.05
Open Society Foundations,853.0,05/26/2020,12720.2,06/01/2020,1391.23
FiveThirtyEight,588.4,05/30/2020,1163.0,06/11/2020,97.65
Middle Tennessee,127.8,06/07/2020,171.2,06/12/2020,33.96
Ethnic conflict,283.0,05/23/2020,1430.8,05/31/2020,405.58
George Gittoes,20.0,05/16/2020,24.6,05/09/2020,23.0
The Alternative (Denmark),78.4,06/21/2020,136.4,05/12/2020,73.98
New Brunswick,1884.0,06/26/2020,2000.0,06/16/2020,6.16
Shooting of Tony Robinson,0.0,05/05/2020,1651.4,05/31/2020,0
Police accountability,38.0,05/22/2020,778.4,06/05/2020,1948.42
Republican National Committee,450.2,05/10/2020,699.2,05/25/2020,55.31
"Falcon Heights, Minnesota",0.0,05/05/2020,1599.8,05/29/2020,0
Candace Owens,5083.8,05/07/2020,250015.0,06/05/2020,4817.88
Time Person of the Year,1454.4,06/25/2020,2413.0,06/11/2020,65.91
All Lives Matter,0.0,05/06/2020,58606.0,06/03/2020,0
Muhiyidin Moye,38.6,05/26/2020,471.6,06/02/2020,1121.76
University of Cincinnati,337.0,06/27/2020,0.0,05/06/2020,-100.0
Simpson's paradox,555.4,06/28/2020,1340.0,06/02/2020,141.27
List of monument and memorial controversies in the United States,26.8,05/10/2020,1293.2,06/23/2020,4725.37
JSTOR (identifier),932.8,05/23/2020,0.0,05/05/2020,-100.0
PMC (identifier),892.2,05/23/2020,1518.0,05/12/2020,70.14
"Brooklyn, New York",366.0,06/22/2020,698.6,05/11/2020,90.87
Ethnic violence,31.6,06/29/2020,156.2,06/08/2020,394.3
Minneapolis City Council,32.0,05/10/2020,9513.2,06/08/2020,29628.75
The Once and Future Liberal,13.8,05/14/2020,57.0,05/22/2020,313.04
2014 killings of NYPD officers,178.0,05/23/2020,2668.0,05/30/2020,1398.88
Barack Obama,33484.6,06/26/2020,59784.2,06/14/2020,78.54
Trial of George Zimmerman,328.0,05/24/2020,3307.8,06/04/2020,908.48
Mall of America,702.4,06/24/2020,1709.6,05/28/2020,143.39
"Stratford, London",256.4,06/13/2020,320.8,06/20/2020,25.12
BlackPast.org,8.2,05/16/2020,24.8,06/19/2020,202.44
Vanessa Gibson,15.0,05/16/2020,62.8,06/23/2020,318.67
Harvard Medical School,420.2,06/21/2020,674.2,05/27/2020,60.45
The New York Times,7001.2,05/23/2020,10607.2,05/29/2020,51.51
ColorLines,6.8,05/17/2020,0.0,05/06/2020,-100.0
BBC,7751.8,06/25/2020,13560.8,06/01/2020,74.94
Hennepin County Library,40.4,06/26/2020,125.6,06/11/2020,210.89
"Nashville, Tennessee",4871.0,05/29/2020,4772.2,05/31/2020,-2.03
"Randallstown, Maryland",51.4,06/17/2020,85.4,06/13/2020,66.15
Oakland Public Library,0.0,05/05/2020,91.2,06/04/2020,0
London,10731.2,06/27/2020,14969.4,05/09/2020,39.49
Southern Poverty Law Center,972.8,05/17/2020,3119.2,06/02/2020,220.64
Shooting of Rekia Boyd,0.0,05/05/2020,2669.6,06/02/2020,0
Olara Otunnu,16.4,06/29/2020,45.4,05/28/2020,176.83
National Football League,3402.8,06/26/2020,5657.6,05/08/2020,66.26
Police Benevolent Association of the City of New York,31.0,05/25/2020,833.8,06/10/2020,2589.68
Lynching in the United States,1328.0,05/23/2020,10564.4,06/05/2020,695.51
Unite the Right rally,1845.8,05/19/2020,11106.8,06/01/2020,501.73
Michael Holding,452.2,06/24/2020,563.4,06/06/2020,24.59
Telegram (software),7072.8,05/10/2020,16894.2,05/23/2020,138.86
Shooting of Mansur Ball-Bey,3.0,05/14/2020,145.8,05/31/2020,4760.0
Ras Baraka,131.8,05/11/2020,953.8,06/06/2020,623.67
Missouri National Guard,39.0,05/16/2020,148.8,06/02/2020,281.54
British royal family,2107.2,06/25/2020,0.0,05/05/2020,-100.0
CP24,131.4,06/28/2020,202.4,06/19/2020,54.03
Law and order,38.8,06/20/2020,58.6,05/23/2020,51.03
Fascist Manifesto,157.6,05/30/2020,312.2,06/10/2020,98.1
Shooting of Patrick Harmon,8.8,05/23/2020,235.0,05/31/2020,2570.45
Time (magazine),1824.6,06/22/2020,2927.0,05/11/2020,60.42
George Zimmerman,2554.8,05/24/2020,32790.2,06/01/2020,1183.47
Allen Road,26.6,05/21/2020,127.6,05/07/2020,379.7
San Francisco 49ers,1648.6,06/13/2020,2659.0,05/08/2020,61.29
List of law enforcement officers killed in the line of duty in the United States,418.4,05/24/2020,17472.0,06/03/2020,4075.91
Ijeoma Oluo,121.6,05/08/2020,2212.4,06/05/2020,1719.41
Osaka,1492.2,06/06/2020,1913.2,06/13/2020,28.21
Accelerationism,1095.8,05/17/2020,5006.6,06/01/2020,356.89
2016 United States presidential election,15845.6,05/09/2020,32672.6,06/03/2020,106.19
OCLC (identifier),1177.6,05/22/2020,1954.2,05/12/2020,65.95
Encyclopædia Britannica,1298.4,06/26/2020,1621.6,05/29/2020,24.89
Ben Carson,2495.2,05/26/2020,14008.4,06/08/2020,461.41
Murder of Botham Jean,0.0,05/05/2020,14458.0,06/03/2020,0
African-American,1186.4,05/24/2020,1757.2,06/06/2020,48.11
Daniel Isom,0.0,05/05/2020,22.2,06/03/2020,0
Nate Cohn,10.8,05/24/2020,592.4,06/28/2020,5385.19
John Pilger,272.2,05/20/2020,335.0,05/25/2020,23.07
Ukraine,6647.0,06/26/2020,8303.6,05/12/2020,24.92
Racial profiling in the United States,5.6,05/20/2020,67.8,06/02/2020,1110.71
Brisbane,1823.4,06/21/2020,2694.2,05/10/2020,47.76
Union Jack,2200.6,05/30/2020,13485.4,05/08/2020,512.81
Dismissal of Robert Rialmo,11.4,05/22/2020,587.6,06/02/2020,5054.39
I Can't Breathe: A Killing on Bay Street,0.0,05/06/2020,301.0,06/29/2020,0
Bruce Franks Jr.,83.4,05/10/2020,885.4,05/19/2020,961.63
Cori Bush,43.6,05/16/2020,244.6,06/24/2020,461.01
Porto Alegre,526.0,06/27/2020,0.0,05/06/2020,-100.0
Racial views of Winston Churchill,286.6,05/28/2020,38669.4,06/08/2020,13392.46
Colin Kaepernick,2006.0,05/19/2020,55940.0,06/06/2020,2688.63
"Berkeley, California",1231.8,05/24/2020,3263.4,06/01/2020,164.93
