File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Stokely Carmichael,751.0,07/07/2018,1420.6,06/29/2018,89.16
Ed Markey,257.4,06/16/2018,423.2,06/10/2018,64.41
Ken Calvert,78.2,06/10/2018,172.8,06/06/2018,120.97
COINTELPRO,878.4,07/07/2018,1893.8,06/16/2018,115.6
Iron Dome,535.0,07/07/2018,0.0,05/29/2018,-100.0
FEMA,43.6,06/16/2018,74.2,07/21/2018,70.18
Katherine Clark,107.0,06/16/2018,161.8,06/04/2018,51.21
Clarence Thomas,1399.2,06/16/2018,21870.6,07/10/2018,1463.08
Tweeted,19.4,07/03/2018,55.0,07/17/2018,183.51
Mike Johnson (Louisiana politician),49.0,06/09/2018,703.8,07/12/2018,1336.33
New York (state),5012.4,06/16/2018,5170.0,07/05/2018,3.14
First Amendment to the United States Constitution,2610.4,06/23/2018,0.0,05/30/2018,-100.0
Young Kim,11.6,06/30/2018,29.0,06/06/2018,150.0
Biographical Directory of the United States Congress,85.0,06/02/2018,127.8,06/30/2018,50.35
Condé Nast,863.4,07/07/2018,1295.0,07/18/2018,49.99
New York City Council,205.6,06/02/2018,430.0,06/27/2018,109.14
Houston Food Bank,12.4,07/20/2018,171.0,06/06/2018,1279.03
Tom Tiffany,4.6,06/25/2018,8.8,06/13/2018,91.3
Benjamin Bronfman,331.0,06/07/2018,825.4,07/20/2018,149.37
Twitter,8478.0,07/01/2018,11136.4,07/16/2018,31.36
Gary Palmer (politician),50.6,07/08/2018,545.2,07/12/2018,977.47
1999 Seattle WTO protests,195.8,06/23/2018,591.4,07/01/2018,202.04
Benjamin Gitlow,22.0,06/21/2018,20.2,07/23/2018,-8.18
Looking Backward,152.4,06/09/2018,181.4,07/12/2018,19.03
Jim Costa,101.2,07/22/2018,211.6,06/06/2018,109.09
International Socialists (United States),6.8,06/01/2018,17.2,07/09/2018,152.94
Blaine Luetkemeyer,36.6,07/07/2018,73.0,07/18/2018,99.45
Nicole Malliotakis,57.8,07/21/2018,93.6,06/27/2018,61.94
Social media,5159.0,06/02/2018,6173.0,06/28/2018,19.65
Lung cancer,1940.2,06/16/2018,2503.4,06/28/2018,29.03
Dashiell Hammett,459.6,06/08/2018,601.6,07/17/2018,30.9
Angela Davis,1237.6,06/23/2018,0.0,05/30/2018,-100.0
Robin Kelly,61.4,07/08/2018,497.4,07/12/2018,710.1
American Workers Party,15.0,07/13/2018,19.8,07/16/2018,32.0
Aaron Bean,7.4,06/03/2018,13.0,06/07/2018,75.68
Dov Hikind,22.0,06/02/2018,833.0,07/06/2018,3686.36
House Republican Conference,11.4,06/03/2018,37.2,06/28/2018,226.32
Single-payer healthcare,583.2,06/24/2018,1041.2,06/27/2018,78.53
The Independent,1146.4,06/16/2018,1549.8,07/10/2018,35.19
Andy Barr (American politician),72.0,06/03/2018,123.6,06/15/2018,71.67
Scientific socialism,181.6,07/06/2018,226.0,06/05/2018,24.45
Adriano Espaillat,105.8,06/10/2018,486.8,06/27/2018,360.11
Sam Graves,52.0,07/07/2018,51.4,07/06/2018,-1.15
Carlos A. Giménez,31.0,07/07/2018,59.6,06/20/2018,92.26
Lisa Blunt Rochester,97.0,06/09/2018,149.8,07/13/2018,54.43
Michael C. Burgess,61.4,06/09/2018,164.4,06/21/2018,167.75
Mark Green (Tennessee politician),3.4,06/07/2018,0.0,05/30/2018,-100.0
Jimmy Panetta,105.2,06/25/2018,304.4,07/17/2018,189.35
PolitiFact,179.8,06/02/2018,589.8,07/18/2018,228.03
The Forward,121.8,06/10/2018,0.0,05/30/2018,-100.0
Dina Titus,64.2,07/22/2018,198.6,06/13/2018,209.35
Rosa DeLauro,96.2,07/22/2018,237.0,07/15/2018,146.36
Jan Schakowsky,99.4,06/09/2018,162.4,06/27/2018,63.38
Chuck Schumer,2024.6,06/16/2018,4117.4,07/10/2018,103.37
Jenniffer González,103.6,06/03/2018,249.2,06/28/2018,140.54
Brian Mast,126.6,06/16/2018,1666.4,07/13/2018,1216.27
Lloyd Doggett,84.8,07/07/2018,0.0,05/30/2018,-100.0
Concentration camps,95.2,07/21/2018,1304.8,06/19/2018,1270.59
Black Panther Party,2894.6,07/14/2018,0.0,05/30/2018,-100.0
Bayard Rustin,374.4,07/20/2018,757.0,06/23/2018,102.19
Cannon House Office Building,51.0,06/02/2018,93.6,07/17/2018,83.53
Bill Huizenga,59.4,06/09/2018,116.4,07/08/2018,95.96
Doug Lamborn,45.8,07/07/2018,198.6,06/26/2018,333.62
Spartacist League (US),33.4,06/22/2018,50.0,07/03/2018,49.7
Veronica Escobar,17.8,06/12/2018,120.0,06/19/2018,574.16
American Party of Labor,46.4,06/06/2018,182.4,06/23/2018,293.1
Deborah K. Ross,24.6,06/23/2018,32.6,07/11/2018,32.52
Madeleine Dean,33.4,06/29/2018,0.0,05/29/2018,-100.0
Scott DesJarlais,65.0,06/09/2018,855.8,07/13/2018,1216.62
Women in the United States House of Representatives,208.2,06/16/2018,374.8,06/27/2018,80.02
White Panther Party,187.2,07/21/2018,196.0,07/05/2018,4.7
Goldman Sachs,2377.0,06/30/2018,4160.4,07/17/2018,75.03
Upset (competition),44.6,06/04/2018,299.6,06/29/2018,571.75
Kyrsten Sinema,600.4,06/17/2018,1814.2,07/03/2018,202.17
Bill Johnson (Ohio politician),38.0,07/08/2018,207.4,07/18/2018,445.79
Stila,50.8,07/20/2018,71.4,07/01/2018,40.55
Green New Deal,32.6,06/21/2018,95.6,07/04/2018,193.25
Chris Jacobs (politician),11.6,06/16/2018,22.2,06/29/2018,91.38
Darren Soto,69.2,06/16/2018,320.2,06/28/2018,362.72
Gwen Moore,71.0,06/17/2018,125.0,07/18/2018,76.06
Ron Estes,72.8,06/23/2018,195.0,06/01/2018,167.86
International Workers' Day,503.0,06/30/2018,0.0,05/29/2018,-100.0
Lauren Underwood,28.6,06/09/2018,66.8,07/19/2018,133.57
Non-voting members of the United States House of Representatives,145.0,06/16/2018,283.8,07/18/2018,95.72
Iran–United States relations,485.6,06/02/2018,730.0,07/23/2018,50.33
MSNBC,993.0,07/01/2018,1275.8,07/06/2018,28.48
Kevin Kiley (politician),15.0,06/24/2018,43.0,06/05/2018,186.67
Luigi Galleani,93.0,06/22/2018,178.2,06/02/2018,91.61
Ruben Gallego,98.2,07/08/2018,379.6,07/21/2018,286.56
"Revolutionary Communist Party, USA",99.2,06/09/2018,167.6,06/19/2018,68.95
Progressive Era,996.2,06/09/2018,0.0,05/30/2018,-100.0
Ami Bera,123.8,06/24/2018,270.8,06/06/2018,118.74
Mutualism (economic theory),303.2,06/23/2018,366.6,06/12/2018,20.91
Party for Socialism and Liberation,187.0,07/13/2018,227.6,06/06/2018,21.71
Scott L. Fitzgerald,10.4,06/08/2018,23.2,06/28/2018,123.08
Political status of Puerto Rico,199.2,06/23/2018,385.4,07/10/2018,93.47
KHOU,83.0,06/23/2018,123.6,07/04/2018,48.92
Apple Inc.,9181.4,06/30/2018,12412.0,06/06/2018,35.19
Brian Stelter,384.8,06/16/2018,1273.4,06/25/2018,230.93
Redneck Revolt,141.2,06/07/2018,605.2,07/19/2018,328.61
George Ripley (transcendentalist),23.4,07/03/2018,0.0,05/30/2018,-100.0
Robert Aderholt,80.0,06/09/2018,117.2,06/05/2018,46.5
Dissent (American magazine),59.0,06/19/2018,72.6,06/12/2018,23.05
Rick Crawford (politician),42.2,07/08/2018,68.4,07/18/2018,62.09
Amazon (company),8949.2,06/09/2018,15658.6,07/17/2018,74.97
James Thompson (Kansas politician),6.6,06/19/2018,49.2,07/21/2018,645.45
Kenneth Fearing,15.2,07/05/2018,20.4,06/12/2018,34.21
Merriam-Webster,786.0,06/23/2018,874.2,06/05/2018,11.22
Federal Reserve,170.6,06/30/2018,200.0,06/14/2018,17.23
GQ,569.8,07/07/2018,704.8,07/17/2018,23.69
Lucy Parsons,138.8,07/08/2018,431.6,06/10/2018,210.95
Sweden,10829.4,06/02/2018,21062.0,07/07/2018,94.49
AOC,42.8,06/16/2018,83.4,06/27/2018,94.86
Red Scare,577.6,06/16/2018,0.0,05/30/2018,-100.0
Wesley Lowery,14.6,06/30/2018,0.0,05/30/2018,-100.0
Catholic Church,4485.6,07/21/2018,5308.2,07/08/2018,18.34
Modern Monetary Theory,312.4,06/15/2018,709.2,07/16/2018,127.02
Letitia James,158.6,06/16/2018,237.0,06/06/2018,49.43
A. Philip Randolph,268.8,06/09/2018,371.0,05/31/2018,38.02
Drew Ferguson (politician),38.6,07/08/2018,147.6,06/06/2018,282.38
Ben Cline,30.0,07/08/2018,114.6,06/24/2018,282.0
Taíno,1092.0,06/16/2018,1442.2,07/10/2018,32.07
"Social Democrats, USA",116.4,06/09/2018,298.4,06/27/2018,156.36
Tracey Mann,37.4,06/16/2018,58.6,06/04/2018,56.68
Eliot Engel,93.4,07/08/2018,475.6,06/27/2018,409.21
World Socialist Party of the United States,27.0,06/14/2018,84.4,06/08/2018,212.59
Frank Pallone,65.2,07/22/2018,181.6,06/19/2018,178.53
International Socialist Organization,60.8,06/10/2018,100.8,07/11/2018,65.79
Amazon HQ2,903.0,06/02/2018,837.8,07/23/2018,-7.22
Johann Most,42.4,06/20/2018,82.2,07/19/2018,93.87
Glenn Ivey,6.4,07/04/2018,25.0,06/27/2018,290.62
Activision Blizzard,1033.8,07/07/2018,1893.0,06/11/2018,83.11
Ezra Heywood,9.8,07/21/2018,19.4,06/25/2018,97.96
"New Harmony, Indiana",218.8,06/15/2018,288.0,06/03/2018,31.63
Sean Patrick Maloney,249.0,06/03/2018,613.0,06/06/2018,146.18
Anderson Cooper,3238.0,07/05/2018,15449.8,07/19/2018,377.14
Seniority in the United States House of Representatives,124.8,06/09/2018,605.0,06/27/2018,384.78
National Basketball Association,3317.2,07/22/2018,12855.2,06/09/2018,287.53
Satire,1676.0,06/23/2018,1858.2,07/11/2018,10.87
Gregorio Sablan,50.2,06/23/2018,63.8,06/06/2018,27.09
Frances Fox Piven,53.6,06/24/2018,63.0,07/08/2018,17.54
Dyer Lum,13.8,06/01/2018,24.4,06/04/2018,76.81
Nanette Barragán,125.2,06/10/2018,388.4,07/01/2018,210.22
John Carter (Texas politician),50.2,06/09/2018,1532.0,06/22/2018,2951.79
Jim Himes,162.6,06/16/2018,286.2,07/16/2018,76.01
Colin Allred,54.4,06/03/2018,172.8,07/14/2018,217.65
Freedom Socialist Party,51.8,06/10/2018,110.6,07/21/2018,113.51
Thomas Massie,115.0,06/16/2018,647.6,07/17/2018,463.13
James Clyburn,8.6,06/20/2018,30.2,06/27/2018,251.16
Bill Posey,58.0,07/08/2018,419.4,06/15/2018,623.1
Democratic Socialist Federation,7.6,07/13/2018,8.2,06/23/2018,7.89
Kevin McCarthy,14.0,06/10/2018,30.6,06/05/2018,118.57
David Brooks (commentator),372.8,07/12/2018,0.0,05/29/2018,-100.0
William Z. Foster,104.6,06/21/2018,217.2,06/03/2018,107.65
Vanity Fair (magazine),713.6,06/16/2018,982.6,05/31/2018,37.7
Judy Chu,149.8,07/21/2018,377.2,06/06/2018,151.8
Juan Vargas,78.8,06/10/2018,177.6,06/20/2018,125.38
Conservative Party of New York State,225.8,06/25/2018,263.6,06/27/2018,16.74
Ginni Thomas,10.6,06/23/2018,16.0,06/14/2018,50.94
Black Riders Liberation Party,63.2,07/18/2018,0.0,05/29/2018,-100.0
"Parkchester, Bronx",0.0,05/30/2018,1160.6,07/02/2018,0
San Francisco Examiner,0.0,05/30/2018,51.0,07/14/2018,0
"Bishop Hill, Illinois",24.2,06/09/2018,60.6,06/21/2018,150.41
The American Prospect,81.8,06/09/2018,111.6,07/09/2018,36.43
Netroots Nation,25.6,07/14/2018,34.4,07/17/2018,34.37
Richard D. Wolff,212.0,06/25/2018,472.6,07/08/2018,122.92
New York City,16255.2,06/23/2018,19004.0,06/05/2018,16.91
Gerry Connolly,133.2,07/21/2018,759.2,07/12/2018,469.97
Chris Smith (New Jersey politician),140.4,06/16/2018,261.6,06/06/2018,86.32
Victor L. Berger,39.2,06/20/2018,126.0,06/27/2018,221.43
Frank Zeidler,23.8,06/01/2018,54.8,07/02/2018,130.25
Sean Casten,4.6,06/03/2018,65.2,07/03/2018,1317.39
Workers World Party,120.4,06/09/2018,169.0,06/05/2018,40.37
Don Beyer,129.6,06/03/2018,291.4,06/08/2018,124.85
ABC News,608.6,06/09/2018,0.0,05/30/2018,-100.0
Monthly Review,79.4,06/02/2018,0.0,05/29/2018,-100.0
Social democracy,1398.2,06/16/2018,3002.0,07/02/2018,114.7
Bernie Sanders,4010.6,06/23/2018,5587.0,06/02/2018,39.31
Farrell Dobbs,19.0,06/16/2018,24.4,07/21/2018,28.42
North Dakota,1714.0,06/23/2018,2351.8,06/28/2018,37.21
David Scott (Georgia politician),51.6,06/16/2018,83.8,07/18/2018,62.4
Virginia's 7th congressional district,140.2,06/23/2018,801.2,06/12/2018,471.47
Howie Hawkins,27.6,06/11/2018,80.0,06/27/2018,189.86
John F. Kennedy School of Government,271.0,07/08/2018,331.2,06/25/2018,22.21
Foreign affairs,12.8,06/11/2018,28.4,07/16/2018,121.87
Joe Wilson (American politician),143.4,06/02/2018,1229.6,07/16/2018,757.46
West Bank,1578.2,07/13/2018,0.0,05/29/2018,-100.0
Puerto Ricans in New York City,5.6,06/04/2018,10.2,06/14/2018,82.14
Communist Party USA,850.6,06/16/2018,1504.0,07/17/2018,76.82
Z Communications,35.2,06/24/2018,41.6,06/21/2018,18.18
United States order of precedence,280.2,06/09/2018,385.4,06/27/2018,37.54
Albert Brisbane,7.4,06/16/2018,11.2,06/04/2018,51.35
Greg Murphy (politician),9.8,06/15/2018,16.4,05/31/2018,67.35
David Joyce (politician),48.2,06/10/2018,73.2,06/28/2018,51.87
"Union Square, Manhattan",228.4,06/06/2018,259.2,07/11/2018,13.49
PBS NewsHour,242.4,06/10/2018,381.2,06/18/2018,57.26
Margaret Sullivan (journalist),25.8,06/22/2018,72.8,06/08/2018,182.17
Morris Hillquit,15.4,06/13/2018,30.0,07/10/2018,94.81
Brett Guthrie,50.0,06/24/2018,56.2,06/26/2018,12.4
Grace Meng,105.6,06/03/2018,467.4,06/27/2018,342.61
Bonnie Watson Coleman,67.2,07/07/2018,4670.0,07/13/2018,6849.4
Marginal tax rate,27.6,07/17/2018,73.2,06/29/2018,165.22
Sheila Jackson Lee,260.8,06/16/2018,2450.0,07/12/2018,839.42
Stacey Plaskett,85.6,06/16/2018,224.2,06/19/2018,161.92
Progressivism in the United States,449.0,06/16/2018,786.8,06/27/2018,75.23
Daniel Webster (Florida politician),67.6,06/09/2018,144.0,07/14/2018,113.02
Tribeca Film Festival,439.8,06/15/2018,487.4,06/11/2018,10.82
Socialist Equality Party (United States),65.8,07/12/2018,114.2,06/08/2018,73.56
Edwin Starr,274.2,07/03/2018,426.0,06/09/2018,55.36
Dianne Feinstein,5427.0,07/14/2018,8622.6,06/06/2018,58.88
Jim Clyburn,98.8,07/22/2018,410.0,06/27/2018,314.98
Queens,1961.2,06/02/2018,2215.8,07/05/2018,12.98
Stephen Pearl Andrews,11.0,06/28/2018,23.0,06/06/2018,109.09
David Schweikert,110.4,07/01/2018,165.2,06/28/2018,49.64
Brendan Boyle,119.8,06/10/2018,404.2,06/05/2018,237.4
Rudolf Rocker,83.4,07/15/2018,91.0,07/23/2018,9.11
Same-sex marriage,2909.6,06/01/2018,3806.2,06/20/2018,30.82
"Gretna, Louisiana",86.0,06/03/2018,136.2,07/02/2018,58.37
Matt Rosendale,92.8,07/22/2018,1423.2,07/05/2018,1433.62
Socialist Party of America,380.4,06/24/2018,1237.4,06/28/2018,225.29
Bill Foster (politician),60.4,06/02/2018,98.4,07/19/2018,62.91
Grassroots,524.6,06/16/2018,752.8,06/27/2018,43.5
Austin Scott (politician),37.4,06/09/2018,52.8,06/03/2018,41.18
Margaret Hoover,0.0,05/30/2018,5073.8,06/16/2018,0
War (The Temptations song),196.2,06/19/2018,370.4,06/01/2018,88.79
Bill de Blasio,1336.2,06/02/2018,1898.0,07/11/2018,42.04
Eleanor Holmes Norton,214.4,06/30/2018,941.6,07/12/2018,339.18
Planned Parenthood,1018.0,07/21/2018,1572.4,07/10/2018,54.46
Morgan Griffith,66.2,06/09/2018,267.4,06/28/2018,303.93
Haaretz,459.8,06/23/2018,769.8,06/05/2018,67.42
Bachelor of Arts,2159.2,07/14/2018,2526.0,07/10/2018,16.99
Josh Gottheimer,115.6,07/08/2018,269.6,06/06/2018,133.22
Voluntary Socialism,7.2,06/03/2018,20.6,06/12/2018,186.11
Noam Chomsky,3998.6,07/14/2018,6151.4,06/25/2018,53.84
I Have a Dream,1538.0,06/30/2018,2526.0,06/05/2018,64.24
Gus Bilirakis,65.6,06/24/2018,109.8,07/01/2018,67.38
American Protective League,30.8,07/21/2018,296.4,06/04/2018,862.34
John B. Larson,61.2,06/16/2018,394.2,07/04/2018,544.12
University of Chicago,1340.4,07/14/2018,1019.6,07/23/2018,-23.93
Larry Bucshon,37.6,06/03/2018,53.2,07/19/2018,41.49
Marc Thiessen,69.0,06/05/2018,386.4,06/08/2018,460.0
Alexandria Ocasio-Cortez,0.0,05/29/2018,80565.6,06/27/2018,0
Buddy Carter,52.6,06/09/2018,39.2,07/23/2018,-25.48
Brad Wenstrup,53.0,06/10/2018,140.8,06/15/2018,165.66
Israel Defense Forces,1841.4,06/30/2018,2404.4,07/11/2018,30.57
Web developer,368.8,06/17/2018,430.8,06/14/2018,16.81
Student debt,150.8,06/23/2018,178.8,06/02/2018,18.57
Ilhan Omar,0.0,05/29/2018,1779.0,06/06/2018,0
Human Rights Party (United States),6.2,06/16/2018,78.8,07/21/2018,1170.97
Conviction,231.4,06/16/2018,259.0,07/02/2018,11.93
Michael Parenti,118.4,06/18/2018,0.0,05/29/2018,-100.0
Net worth,640.6,06/30/2018,932.8,07/20/2018,45.61
Michael Waltz,29.8,06/30/2018,99.2,06/11/2018,232.89
Morgan McGarvey,5.2,06/09/2018,10.8,07/11/2018,107.69
MoveOn,8.6,06/02/2018,420.0,06/27/2018,4783.72
Cory Booker,1504.6,06/09/2018,5013.2,06/30/2018,233.19
Jamie Raskin,115.8,07/07/2018,2191.6,07/12/2018,1792.57
Brian Babin,58.0,06/03/2018,99.8,07/13/2018,72.07
The Communist Party USA and African Americans,44.4,07/01/2018,54.4,06/14/2018,22.52
Ken Buck,0.0,05/30/2018,132.6,06/18/2018,0
Erin Houchin,3.8,06/01/2018,7.2,06/18/2018,89.47
Frank Lucas (Oklahoma politician),36.4,06/02/2018,72.6,06/27/2018,99.45
Socialism,4067.8,06/23/2018,8297.0,06/27/2018,103.97
John Birch Society,863.2,06/02/2018,1068.6,06/18/2018,23.8
Raúl Grijalva,207.4,06/10/2018,247.4,07/23/2018,19.29
Initiative on Global Markets,16.0,07/15/2018,24.6,06/27/2018,53.75
Joe Biden,3070.0,07/03/2018,7523.6,07/19/2018,145.07
March on Washington,48.8,07/06/2018,75.6,06/04/2018,54.92
American Constitution Society,29.8,06/17/2018,201.2,07/10/2018,575.17
117th United States Congress,20.2,06/15/2018,38.6,06/27/2018,91.09
Yorktown High School (New York),11.6,06/16/2018,784.4,06/28/2018,6662.07
OpenSecrets,4.4,06/07/2018,15.8,06/27/2018,259.09
Joe Courtney (politician),38.4,06/11/2018,219.4,07/13/2018,471.35
Puerto Rican Socialist Party,19.6,06/16/2018,25.2,06/29/2018,28.57
Bobby Kotick,118.8,07/07/2018,276.6,07/11/2018,132.83
Rashida Tlaib,37.6,06/09/2018,225.0,07/04/2018,498.4
The Other America,45.8,06/16/2018,92.0,07/23/2018,100.87
LGBT culture in New York City,368.2,06/08/2018,421.4,07/19/2018,14.45
Ballot access,67.2,06/09/2018,109.0,06/22/2018,62.2
United States House Committee on Natural Resources,44.0,06/17/2018,33.6,07/23/2018,-23.64
Grace Napolitano,67.6,06/23/2018,292.2,06/06/2018,332.25
Two-state solution,279.8,07/07/2018,1320.0,06/03/2018,371.77
Greg Pence,110.8,06/23/2018,403.6,07/14/2018,264.26
The Holocaust,7645.6,06/30/2018,12575.4,06/24/2018,64.48
Ted Yoho,68.0,06/02/2018,211.0,07/20/2018,210.29
James W. Ford,21.2,06/15/2018,91.4,06/03/2018,331.13
Brook Farm,97.2,06/12/2018,130.4,06/29/2018,34.16
Phil Ochs,373.4,06/16/2018,0.0,05/29/2018,-100.0
Pete Aguilar,64.2,07/08/2018,265.0,06/06/2018,312.77
Julia Brownley,64.4,06/12/2018,335.6,06/26/2018,421.12
Syria,4933.2,06/16/2018,6211.0,07/16/2018,25.9
Mark Takano,84.6,07/22/2018,192.4,06/06/2018,127.42
Adrian Smith (politician),42.6,07/08/2018,48.0,07/12/2018,12.68
Kay Granger,55.4,06/02/2018,260.0,07/06/2018,369.31
Anthony Brindisi,22.0,06/03/2018,95.8,06/27/2018,335.45
Barbara Lee,217.6,06/10/2018,853.4,06/28/2018,292.19
USA Today,914.4,07/01/2018,1548.0,07/07/2018,69.29
Née,332.4,06/26/2018,0.0,05/29/2018,-100.0
The Young Turks,1184.8,06/23/2018,1557.8,06/27/2018,31.48
United States House of Representatives,3730.0,06/09/2018,6535.8,06/27/2018,75.22
NBC News,465.2,07/07/2018,508.0,06/30/2018,9.2
Occupy Wall Street,630.0,06/16/2018,952.6,07/17/2018,51.21
Libertarian socialism,850.0,06/09/2018,1137.8,07/19/2018,33.86
Thomas Suozzi,223.8,06/09/2018,366.4,06/27/2018,63.72
"Flint, Michigan",1432.4,06/16/2018,2044.4,07/12/2018,42.73
Brand New Congress,36.2,06/02/2018,486.4,06/27/2018,1243.65
Ritchie Torres,20.8,07/21/2018,65.0,06/24/2018,212.5
Taco stand,52.8,06/15/2018,101.0,06/06/2018,91.29
Tax evasion,618.8,07/21/2018,784.6,06/15/2018,26.79
Green Peace,6.8,06/23/2018,12.0,06/07/2018,76.47
Chinese Communist Party,225.2,06/18/2018,237.8,06/20/2018,5.6
Mother Jones (magazine),309.6,06/16/2018,453.6,07/19/2018,46.51
Icarians,78.0,06/04/2018,95.6,07/18/2018,22.56
Nina Turner,155.0,07/07/2018,350.6,06/15/2018,126.19
National Hispanic Institute,9.6,06/02/2018,381.2,06/27/2018,3870.83
Lorenzo de Zavala,50.2,06/18/2018,85.6,07/04/2018,70.52
Charlene Mitchell,18.4,06/28/2018,26.0,06/03/2018,41.3
Heterodox economics,247.8,06/29/2018,1353.2,06/10/2018,446.09
YouGov,156.4,06/17/2018,232.2,07/10/2018,48.47
Financial crisis of 2007–08,383.6,06/30/2018,483.0,06/25/2018,25.91
Ed Case,0.0,05/29/2018,196.4,07/03/2018,0
Mambo No. 5,0.0,05/29/2018,851.8,07/07/2018,0
List of youngest members of the United States Congress,221.2,06/23/2018,1679.8,06/27/2018,659.4
Bob Menendez,663.2,07/14/2018,4851.8,06/30/2018,631.57
Steny Hoyer,288.6,06/02/2018,1045.2,06/27/2018,262.16
Troy Balderson,46.4,06/02/2018,382.2,07/22/2018,723.71
Theodore Dreiser,278.6,07/13/2018,0.0,05/29/2018,-100.0
Anna Wintour,3192.8,06/29/2018,4268.6,07/14/2018,33.69
Martin Luther King Jr.,7154.4,07/07/2018,0.0,05/29/2018,-100.0
Chellie Pingree,91.0,06/09/2018,120.6,06/13/2018,32.53
Certiorari,670.8,06/16/2018,950.8,07/10/2018,41.74
Opposition to United States involvement in the Vietnam War,411.8,06/23/2018,0.0,05/29/2018,-100.0
Latin honors,2221.6,07/15/2018,4518.2,06/15/2018,103.38
"Council Bluffs, Iowa",319.8,06/09/2018,1268.6,07/21/2018,296.69
Jay Lovestone,36.4,06/29/2018,62.4,07/18/2018,71.43
Frederica Wilson,174.0,06/03/2018,377.6,06/14/2018,117.01
Metropolitan Museum of Art,1294.8,07/12/2018,2031.2,06/03/2018,56.87
Greg Steube,12.6,06/15/2018,18.8,07/23/2018,49.21
Newsweek,543.8,07/14/2018,669.6,07/17/2018,23.13
Eric Swalwell,427.6,06/17/2018,2510.0,07/19/2018,487.0
LGBT equality,5.0,07/05/2018,9.6,06/08/2018,92.0
New American Movement,21.8,06/03/2018,152.0,06/27/2018,597.25
Donald Trump,37189.8,07/03/2018,84495.2,06/14/2018,127.2
Neil Gorsuch,1244.4,06/16/2018,21084.0,07/10/2018,1594.31
Alexander Berkman,137.8,06/15/2018,245.6,07/07/2018,78.23
Sierra Club,326.2,06/23/2018,468.6,07/15/2018,43.65
Anarcho-communism,521.8,06/23/2018,981.8,07/03/2018,88.16
Communist Workers' Party (United States),27.6,06/10/2018,39.8,06/07/2018,44.2
4chan,3211.0,07/14/2018,0.0,05/29/2018,-100.0
Marie Claire,234.8,06/02/2018,367.0,06/12/2018,56.3
Salud Carbajal,82.2,06/23/2018,210.4,06/06/2018,155.96
Cornel West,569.6,06/16/2018,0.0,05/30/2018,-100.0
Kathleen Rice,238.6,06/09/2018,468.2,07/17/2018,96.23
Cathy McMorris Rodgers,255.2,06/17/2018,345.6,06/21/2018,35.42
Mark Pocan,97.0,06/02/2018,615.6,06/25/2018,534.64
Emilia Sykes,10.2,07/04/2018,301.0,06/04/2018,2850.98
Palestinian territories,612.4,07/01/2018,1085.4,06/06/2018,77.24
Write-in candidate,144.8,06/16/2018,317.0,06/05/2018,118.92
Utopian socialism,308.6,06/02/2018,577.0,06/17/2018,86.97
United States Court of Appeals for the Second Circuit,276.8,06/23/2018,687.2,07/10/2018,148.27
Mike Thompson (California politician),61.2,07/07/2018,163.4,06/06/2018,166.99
Smith Act,121.6,06/02/2018,170.0,07/17/2018,39.8
Antioxidant,1426.2,06/16/2018,1816.8,06/20/2018,27.39
Politico,816.8,06/03/2018,1039.6,07/20/2018,27.28
United States House Committee on Ethics,44.8,06/02/2018,222.6,06/25/2018,396.88
Yahoo News,76.4,07/21/2018,128.8,07/08/2018,68.59
Green Party (United States),99.8,06/12/2018,129.6,06/05/2018,29.86
Val Hoyle,4.4,06/23/2018,7.2,06/01/2018,63.64
Alex Mooney,56.4,06/03/2018,323.0,07/14/2018,472.7
Revolutionary Youth Movement,22.8,07/14/2018,0.0,05/29/2018,-100.0
Jodey Arrington,45.4,07/08/2018,124.8,06/13/2018,174.89
Glenn Grothman,49.4,06/09/2018,605.6,07/12/2018,1125.91
Angie Craig,5.8,06/03/2018,145.0,07/19/2018,2400.0
Vox (website),854.2,06/30/2018,773.6,07/23/2018,-9.44
Angus King,363.4,06/02/2018,738.4,06/13/2018,103.19
Dan Newhouse,68.8,06/03/2018,97.4,06/21/2018,41.57
New York's 14th congressional district,0.0,05/29/2018,24728.2,06/27/2018,0
Elissa Slotkin,48.0,06/17/2018,227.6,06/11/2018,374.17
Ted Lieu,561.6,06/17/2018,2644.8,06/23/2018,370.94
Subsidy,480.0,06/23/2018,0.0,05/29/2018,-100.0
Attack on Titan (TV series),49.8,06/17/2018,105.4,07/23/2018,111.65
2020 United States presidential election,10.2,05/31/2018,21.4,06/17/2018,109.8
Brian Fitzpatrick (American politician),86.4,06/10/2018,491.4,07/23/2018,468.75
Criminal justice reform in the United States,38.8,06/23/2018,71.8,06/08/2018,85.05
Anna Eshoo,118.2,07/04/2018,526.8,06/21/2018,345.69
Industrial Workers of the World,526.4,06/24/2018,658.2,06/14/2018,25.04
Daniel Hoan,0.0,05/30/2018,58.4,07/06/2018,0
Sam Sloan,38.6,07/01/2018,51.4,06/27/2018,33.16
Sam Marcy,14.4,07/22/2018,49.6,06/06/2018,244.44
Albert Einstein,15659.0,06/23/2018,24022.2,06/14/2018,53.41
Bartolomeo Vanzetti,13.2,06/24/2018,34.0,06/11/2018,157.58
Socialist Workers Party (United States),169.4,06/19/2018,223.8,06/08/2018,32.11
Donald Norcross,91.0,06/02/2018,183.2,06/06/2018,101.32
America (magazine),27.0,06/09/2018,43.2,06/19/2018,60.0
