File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Political aspects of Islam,187.6,02/24/2018,235.6,02/28/2018,25.59
Turkish Air Force,533.6,03/09/2018,834.6,04/12/2018,56.41
Dawoud Rajiha,0.0,02/19/2018,85.4,04/14/2018,0
Syria Files,0.0,02/19/2018,50.0,04/14/2018,0
Committee to Protect Journalists,64.0,03/25/2018,93.0,03/12/2018,45.31
Aleppo offensive (June–July 2016),0.0,02/18/2018,17.0,04/03/2018,0
Asma al-Assad,543.8,03/28/2018,11864.0,04/14/2018,2081.68
April 2017 Turkish airstrikes in Syria and Iraq,43.2,02/27/2018,55.6,04/09/2018,28.7
Khalid ibn al-Walid Army,0.0,02/19/2018,166.0,02/26/2018,0
January 2013 Rif Dimashq airstrike,13.6,03/03/2018,58.6,03/21/2018,330.88
Axis of Resistance,61.6,03/23/2018,128.2,04/14/2018,108.12
Hasan Turkmani,26.8,03/18/2018,28.4,04/14/2018,5.97
Arab Liberation Front,0.0,02/19/2018,31.6,02/20/2018,0
Megatons to Megawatts Program,32.8,04/01/2018,50.8,03/21/2018,54.88
America can't do a damn thing against us,10.2,02/20/2018,29.0,03/06/2018,184.31
Iran nuclear deal framework,382.8,02/25/2018,1004.0,03/13/2018,162.28
Russia–NATO relations,159.8,03/10/2018,358.6,03/27/2018,124.41
Rafiq Shahadah,0.0,02/19/2018,53.2,04/10/2018,0
Battle of al-Qusayr (2012),0.0,02/18/2018,29.2,03/04/2018,0
Cholera,1523.2,04/14/2018,3116.0,03/26/2018,104.57
Abdullah Rimawi,18.0,03/17/2018,15.4,04/14/2018,-14.44
Iran Air Flight 655,687.4,02/24/2018,0.0,02/18/2018,-100.0
Abu Sayyaf (ISIL),50.0,03/09/2018,53.0,04/14/2018,6.0
Operation Blow to the Head,10.6,03/17/2018,30.2,03/26/2018,184.91
"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2010",13.2,03/10/2018,20.6,04/10/2018,56.06
Steele dossier,0.0,02/19/2018,126.0,03/17/2018,0
Al Jazeera,3273.0,04/13/2018,2567.6,04/14/2018,-21.55
The Daily Telegraph,1485.0,03/24/2018,1705.4,03/15/2018,14.84
Thermobaric weapon,631.8,03/31/2018,1408.0,04/14/2018,122.86
Iran and state-sponsored terrorism,131.0,03/18/2018,0.0,02/18/2018,-100.0
Slovenia Summit 2001,8.6,02/24/2018,19.6,04/03/2018,127.91
Destruction of cultural heritage by ISIL,247.0,03/24/2018,203.4,04/14/2018,-17.65
Daraa offensive (February–May 2014),18.0,03/17/2018,18.6,04/01/2018,3.33
Project Dark Gene,52.8,02/24/2018,0.0,02/19/2018,-100.0
Canada,17806.2,03/31/2018,27362.8,02/23/2018,53.67
Arab,459.4,03/09/2018,531.0,03/15/2018,15.59
Death to America,116.2,04/07/2018,151.6,02/27/2018,30.46
Syrian Arab Republic,0.0,02/18/2018,843.6,04/14/2018,0
2013 Daraa offensive,0.0,02/19/2018,24.0,04/01/2018,0
Palmyra offensive (July–August 2015),19.4,03/13/2018,28.8,03/23/2018,48.45
Palmyra offensive (December 2016),36.8,03/16/2018,94.4,04/09/2018,156.52
Alexander Prokhorenko,98.2,04/07/2018,432.6,04/13/2018,340.53
Minority group,673.8,03/17/2018,998.2,03/08/2018,48.14
Brookings Institution,805.0,02/24/2018,993.2,03/12/2018,23.38
Sarin,2751.2,02/24/2018,7724.6,04/14/2018,180.77
CIA activities in Iran,47.2,03/31/2018,83.4,03/21/2018,76.69
Operation Eagle Claw,986.0,03/31/2018,2066.4,03/11/2018,109.57
Bashar Al-Assad,0.0,02/18/2018,39.4,04/14/2018,0
War profiteering,130.8,03/29/2018,195.6,03/07/2018,49.54
Alia Malek,8.4,03/18/2018,44.6,02/23/2018,430.95
Abu Yahia al-Hamawi,31.4,03/22/2018,44.2,04/14/2018,40.76
Syrian Arab News Agency,31.4,03/11/2018,105.0,04/14/2018,234.39
2012 Bangkok bombings,5.4,04/07/2018,17.4,02/22/2018,222.22
Khan Shaykhun chemical attack,302.0,04/01/2018,4983.8,04/14/2018,1550.26
2014 Al-Safira offensive,0.0,02/18/2018,15.4,03/26/2018,0
European Union,10119.8,02/24/2018,11794.8,03/05/2018,16.55
United Arab Emirates,10501.2,03/24/2018,14777.6,02/26/2018,40.72
2012 Turkish F-4 Phantom shootdown,22.0,04/07/2018,38.4,04/14/2018,74.55
Iran Ajr,31.2,04/01/2018,37.8,03/05/2018,21.15
Northwestern Syria offensive (October–November 2015),20.8,03/18/2018,27.4,04/12/2018,31.73
2014 Hama offensive,16.0,04/07/2018,27.4,03/14/2018,71.25
Persecution of gay and bisexual men by ISIL,36.2,02/23/2018,48.6,04/05/2018,34.25
National Iranian American Council,19.8,02/23/2018,41.0,03/23/2018,107.07
Human rights violations during the Syrian Civil War,98.6,03/30/2018,244.6,04/14/2018,148.07
Second Congo War,918.6,04/07/2018,1373.6,03/10/2018,49.53
CNN,2534.2,03/18/2018,4266.0,02/20/2018,68.34
Memorandum of understanding,853.8,04/01/2018,1562.8,02/22/2018,83.04
As-Sa'iqa,58.2,02/25/2018,87.8,03/25/2018,50.86
Vladimir Putin,14845.2,02/24/2018,106275.0,03/19/2018,615.89
March 2017 Israel–Syria incident,52.4,03/31/2018,245.2,02/28/2018,367.94
Nikolaos van Dam,9.6,02/25/2018,14.2,03/19/2018,47.92
Arab League–Iran relations,68.0,03/03/2018,72.0,03/27/2018,5.88
Arab socialism,132.6,02/22/2018,174.0,04/14/2018,31.22
İsmail Metin Temel,97.4,04/07/2018,378.4,03/18/2018,288.5
PublicAffairs,41.6,04/06/2018,53.2,04/12/2018,27.88
Al-Qubeir massacre,23.8,03/18/2018,31.8,04/03/2018,33.61
Palmyra offensive (May 2015),0.0,02/19/2018,46.2,04/14/2018,0
Syrian Democratic Council,86.0,03/31/2018,95.8,04/14/2018,11.4
Farid Ghadry,0.0,02/19/2018,26.0,04/12/2018,0
Al-Assad family,0.0,02/18/2018,2076.2,04/14/2018,0
Battle of Aleppo (2012–2016),597.6,03/24/2018,859.4,04/14/2018,43.81
Kurdistan Workers' Party,978.0,04/07/2018,1453.8,03/19/2018,48.65
Esther Brimmer,20.4,03/30/2018,28.0,04/14/2018,37.25
Rif Dimashq clashes (November 2011–March 2012),44.8,03/30/2018,91.0,03/02/2018,103.13
Abdurrahman Mustafa,0.0,02/19/2018,36.2,04/14/2018,0
5 September 2016 Syria bombings,13.8,03/11/2018,18.2,02/24/2018,31.88
Local Coordination Committees of Syria,29.8,03/28/2018,42.0,04/14/2018,40.94
National Coalition for Syrian Revolutionary and Opposition Forces,175.8,04/07/2018,248.8,04/14/2018,41.52
Idlib Governorate clashes (July 2017),0.0,02/18/2018,106.6,03/03/2018,0
Al-Qaeda,3654.2,02/24/2018,3155.4,04/14/2018,-13.65
Battle of al-Yaarubiyah,27.8,03/17/2018,30.2,03/06/2018,8.63
Associated Press,1493.0,03/10/2018,1748.8,03/14/2018,17.13
Syrian Revolution General Commission,13.2,02/23/2018,19.2,04/14/2018,45.45
Project Cassandra,45.2,02/24/2018,180.8,04/04/2018,300.0
Samir Kuntar,75.2,04/06/2018,79.8,04/14/2018,6.12
William J. Fallon,47.4,02/23/2018,83.4,04/03/2018,75.95
Battle of Safira,0.0,02/19/2018,25.6,04/14/2018,0
Battle of Maaloula,19.6,03/23/2018,19.6,04/14/2018,0.0
Abdel-Fatah Qudsiyeh,15.0,04/04/2018,16.2,03/13/2018,8.0
People's Council of Syria,137.0,04/07/2018,282.8,04/14/2018,106.42
Daraa,0.0,02/19/2018,173.0,04/14/2018,0
"Embassy of the United States, Tehran",147.4,03/10/2018,162.4,03/19/2018,10.18
Sexual assault,1949.2,03/31/2018,2552.8,03/15/2018,30.97
Iran–U.S. RQ-170 incident,147.0,03/21/2018,264.0,04/10/2018,79.59
International Freedom Battalion,234.6,04/07/2018,676.0,03/07/2018,188.15
New START,235.0,02/24/2018,498.0,03/01/2018,111.91
Timeline of the nuclear program of Iran,26.0,02/24/2018,33.2,04/02/2018,27.69
Presidency of Hafez al-Assad,0.0,02/19/2018,100.0,04/14/2018,0
Terrorism in Syria,0.0,02/19/2018,3836.6,02/28/2018,0
Khan al-Assal massacre,20.6,03/17/2018,25.6,04/14/2018,24.27
State Sponsors of Terrorism (U.S. list),201.8,03/17/2018,304.8,02/23/2018,51.04
Arab Socialist Revolutionary Ba'ath Party,9.4,03/18/2018,14.0,04/09/2018,48.94
Mark Lowcock,23.6,04/07/2018,77.0,03/01/2018,226.27
Gender equality,924.0,04/14/2018,3245.2,03/08/2018,251.21
Bouthaina Shaaban,38.2,03/25/2018,147.0,04/12/2018,284.82
Kofi Annan Syrian peace plan,34.0,03/17/2018,35.8,04/14/2018,5.29
Syrian occupation of Lebanon,171.4,03/29/2018,435.2,04/14/2018,153.91
Völkerstrafgesetzbuch,8.8,04/02/2018,18.8,03/14/2018,113.64
Tell (archaeology),234.6,03/16/2018,452.4,02/22/2018,92.84
2015 Idlib offensive,24.2,04/06/2018,33.8,03/23/2018,39.67
Saudi Arabian involvement in the Syrian Civil War,0.0,02/19/2018,121.2,04/14/2018,0
Battle of Idlib (2015),24.4,03/27/2018,32.2,02/26/2018,31.97
International Space Station,4522.6,03/17/2018,9265.4,04/02/2018,104.87
United Nations Security Council Resolution 2118,62.4,04/07/2018,172.2,04/14/2018,175.96
Exclusive mandate,33.4,02/20/2018,48.8,04/03/2018,46.11
Quneitra offensive (October 2015),0.0,02/18/2018,17.2,03/04/2018,0
Salafi jihadism,418.6,02/24/2018,334.4,04/14/2018,-20.11
United Against Nuclear Iran,19.2,04/01/2018,35.2,02/25/2018,83.33
United States and state-sponsored terrorism,187.8,03/10/2018,160.2,04/14/2018,-14.7
Global Public Policy Institute (GPPi),13.4,03/15/2018,30.8,04/09/2018,129.85
Exercise RIMPAC,228.8,03/10/2018,347.4,03/25/2018,51.84
Rojava conflict,278.4,03/31/2018,512.2,03/19/2018,83.98
Yarmouk Camp,118.2,03/30/2018,183.2,04/14/2018,54.99
National Defence Forces (Syria),0.0,02/18/2018,773.2,02/20/2018,0
France,12565.2,03/17/2018,13890.4,02/27/2018,10.55
Qaboun offensive (2017),54.4,04/06/2018,172.6,02/27/2018,217.28
IRGC,54.0,03/17/2018,142.8,04/11/2018,164.44
Civil war,927.0,03/24/2018,1606.6,02/27/2018,73.31
Army of Revolutionaries,80.6,04/04/2018,279.6,03/06/2018,246.9
United Nations Mission to Investigate Alleged Uses of Chemical Weapons in the Syrian Arab Republic,16.0,03/31/2018,88.0,04/14/2018,450.0
Hama,186.0,03/31/2018,219.6,04/14/2018,18.06
Operation Shader,170.6,03/10/2018,522.4,04/14/2018,206.21
Human rights,2825.8,03/31/2018,5531.2,03/13/2018,95.74
Hassan Hamada,15.4,03/31/2018,142.8,03/21/2018,827.27
War crime,941.0,03/10/2018,883.4,04/14/2018,-6.12
HarperCollins,616.0,04/07/2018,692.8,04/02/2018,12.47
Diaper,494.8,04/08/2018,640.2,03/13/2018,29.39
Damascus Declaration,20.6,03/24/2018,17.8,04/14/2018,-13.59
Siege of Baniyas,20.0,03/18/2018,20.8,04/14/2018,4.0
Fida al-Sayed,17.8,03/17/2018,37.8,03/03/2018,112.36
Siege of Daraa,0.0,02/18/2018,64.0,04/14/2018,0
December 2011 Jabal al-Zawiya massacres,0.0,02/18/2018,28.8,04/08/2018,0
Death of Hamza Ali Al-Khateeb,112.0,03/31/2018,303.6,04/14/2018,171.07
East Hama offensive (2017),21.4,04/06/2018,20.2,04/14/2018,-5.61
Rukban,24.4,03/17/2018,28.0,04/14/2018,14.75
Aleppo offensive (October–December 2013),28.2,03/13/2018,40.6,03/04/2018,43.97
1966 Syrian coup d'état,76.0,02/24/2018,123.2,04/14/2018,62.11
Mohammad Mosaddegh,706.0,04/07/2018,881.8,03/05/2018,24.9
September 2016 Deir ez-Zor air raid,64.4,04/01/2018,227.4,04/14/2018,253.11
Houthi insurgency in Yemen,168.0,02/24/2018,773.0,03/26/2018,360.12
Political repression,158.0,03/31/2018,237.8,02/28/2018,50.51
"Reza Pahlavi, Crown Prince of Iran",544.0,03/14/2018,685.0,04/02/2018,25.92
Middle East Monitor,38.0,03/16/2018,239.0,02/27/2018,528.95
Operation Euphrates Shield,245.0,04/07/2018,679.6,03/18/2018,177.39
Palmyra offensive (2017),75.6,03/29/2018,133.4,02/27/2018,76.46
Robert Malley,33.2,03/11/2018,43.6,03/13/2018,31.33
Ardeshir Hosseinpour,5.0,04/04/2018,29.0,03/06/2018,480.0
Arab League,1403.6,03/17/2018,1666.8,04/14/2018,18.75
Sunni,483.8,02/24/2018,572.0,04/14/2018,18.23
Mohamad Issa,9.0,04/05/2018,17.2,04/14/2018,91.11
Lebanese Civil War,1211.2,03/17/2018,1595.4,04/14/2018,31.72
Crematorium,38.6,02/20/2018,52.6,03/26/2018,36.27
Ali al-Abdallah,15.8,02/20/2018,28.6,04/03/2018,81.01
Mahmoud Ahmadinejad and Israel,39.6,03/04/2018,44.0,03/01/2018,11.11
2014 Idlib offensive,18.2,03/14/2018,25.8,03/28/2018,41.76
Bid Kaneh explosion,11.8,03/18/2018,0.0,02/19/2018,-100.0
Patriotic Union of Kurdistan,0.0,02/18/2018,271.8,04/14/2018,0
Freedom of expression,93.2,02/24/2018,119.2,02/28/2018,27.9
Ahmed Hassan al-Bakr,294.0,03/17/2018,305.4,04/14/2018,3.88
Battle of the Shaer gas field (October–November 2014),6.0,04/10/2018,6.8,04/14/2018,13.33
Enab Baladi,21.0,03/10/2018,39.6,02/20/2018,88.57
Bahrain,4943.2,03/17/2018,10759.2,04/08/2018,117.66
Siege of Menagh Air Base,0.0,02/18/2018,80.2,04/01/2018,0
Bayda and Baniyas massacres,26.4,03/17/2018,93.2,03/27/2018,253.03
Joint Comprehensive Plan of Action,780.8,03/11/2018,1084.6,03/06/2018,38.91
2017 Aleppo suicide car bombing,35.8,03/29/2018,60.0,03/22/2018,67.6
Summer 2011 Jabal al-Zawiya operation,14.6,03/20/2018,22.0,03/28/2018,50.68
Al-Tawhid Brigade,56.4,04/04/2018,109.2,03/25/2018,93.62
Syrian Salvation Government,22.6,04/07/2018,34.8,04/14/2018,53.98
Northwestern Syria campaign (October 2017–February 2018),212.4,04/07/2018,1015.6,02/20/2018,378.15
Maryam Rajavi,89.2,03/07/2018,344.6,03/23/2018,286.32
Arab Ba'ath Progressive Party,14.6,03/31/2018,11.4,04/14/2018,-21.92
Jewish,677.0,02/22/2018,968.8,03/08/2018,43.1
Ali Abdullah Ayyoub,79.8,04/05/2018,201.0,04/14/2018,151.88
Army of Free Tribes,32.8,04/01/2018,46.2,04/12/2018,40.85
2000–2006 Shebaa Farms conflict,13.6,02/22/2018,19.0,03/23/2018,39.71
2017 Hama offensive,36.0,03/18/2018,32.6,04/14/2018,-9.44
Zolfaghar (missile),19.2,03/09/2018,49.0,04/14/2018,155.21
Arab Socialist Ba'ath Party – Region of Sudan,13.6,03/20/2018,15.0,04/09/2018,10.29
Syrian National Army,10.6,03/02/2018,32.6,03/18/2018,207.55
Sectarianism and minorities in the Syrian Civil War,0.0,02/18/2018,431.6,04/14/2018,0
BBC News,1255.6,04/07/2018,1578.2,03/14/2018,25.69
Rif Dimashq offensive (March–August 2013),34.4,03/30/2018,82.0,03/06/2018,138.37
Raqqa Is Being Slaughtered Silently,76.4,03/09/2018,198.0,04/14/2018,159.16
General Security Directorate (Syria),31.4,03/14/2018,38.0,04/14/2018,21.02
Diphtheria,1387.2,04/14/2018,0.0,02/19/2018,-100.0
Hossein Hamadani,44.0,03/09/2018,72.6,04/14/2018,65.0
Battle of Zabadani (2015),0.0,02/19/2018,30.6,04/14/2018,0
North Governorate,47.2,03/28/2018,0.0,02/19/2018,-100.0
Al-Thawrah,39.0,03/24/2018,55.6,03/30/2018,42.56
Twitter,8910.8,03/17/2018,10451.2,03/19/2018,17.29
Al-Fu'ah,25.8,04/03/2018,40.2,03/14/2018,55.81
List of ambassadors of Russia to the United States,52.4,03/10/2018,425.4,03/26/2018,711.83
Battle of al-Qusayr (2013),43.8,04/06/2018,81.6,03/28/2018,86.3
Tell Abyad offensive,25.8,04/13/2018,43.8,03/30/2018,69.77
Kurdish National Council,95.4,03/31/2018,132.4,03/19/2018,38.78
Abdul Majid Muhammed,4.8,03/06/2018,8.2,04/03/2018,70.83
Agence France-Presse,365.8,03/17/2018,509.0,03/05/2018,39.15
Jason Rezaian,114.0,03/09/2018,138.0,03/25/2018,21.05
Battle of Sarrin (June–July 2015),27.8,03/06/2018,27.8,04/12/2018,0.0
Muhsin al-Fadhli,0.0,02/19/2018,31.6,04/14/2018,0
Chemical weapons,68.0,02/23/2018,207.4,04/14/2018,205.0
Palmyra,680.2,03/23/2018,687.8,04/14/2018,1.12
Equality before the law,322.8,04/01/2018,446.2,04/11/2018,38.23
Houla massacre,76.6,04/06/2018,177.8,04/14/2018,132.11
Corrective Movement (Syria),59.8,04/05/2018,127.6,04/14/2018,113.38
The Independent,1308.8,03/10/2018,1580.0,02/27/2018,20.72
Anwar al-Bunni,20.6,03/18/2018,27.2,02/25/2018,32.04
Battle of Tremseh,20.6,03/17/2018,18.6,04/14/2018,-9.71
Battle of al-Rai (August 2016),20.0,04/07/2018,25.8,03/02/2018,29.0
START III,29.8,02/24/2018,55.0,03/02/2018,84.56
Azaz,86.8,04/10/2018,143.6,02/20/2018,65.44
Israel's role in the Iran–Iraq war,25.8,03/14/2018,38.8,02/28/2018,50.39
Liwa Thuwar al-Raqqa,3.4,03/02/2018,6.4,03/06/2018,88.24
List of United States attacks on the Syrian government during the Syrian Civil War,65.4,03/24/2018,998.6,04/14/2018,1426.91
Issam Hallaq,19.0,04/05/2018,67.0,04/14/2018,252.63
Tell Tamer bombings,15.4,03/18/2018,22.2,04/12/2018,44.16
Homs offensive (November–December 2015),0.0,02/18/2018,27.4,04/01/2018,0
ArmeniaNow,12.4,03/11/2018,18.2,03/03/2018,46.77
Bureau of European and Eurasian Affairs,0.0,02/19/2018,29.8,03/13/2018,0
Rif Dimashq offensive (September–November 2013),22.4,04/07/2018,55.4,03/02/2018,147.32
2012 Cyprus terrorist plot,6.0,03/14/2018,12.4,03/23/2018,106.67
Nationalization of the Iranian oil industry,32.4,03/30/2018,124.8,03/15/2018,285.19
Daraa offensive (June 2017),39.0,02/22/2018,52.2,03/12/2018,33.85
Quds Force,229.8,03/31/2018,404.2,04/09/2018,75.89
Northern al-Bab offensive (September 2016),17.0,04/13/2018,32.0,03/12/2018,88.24
Shahram Amiri,18.0,03/30/2018,37.4,03/21/2018,107.78
Assad regime,0.0,02/19/2018,21.0,04/14/2018,0
Battle of Anadan,0.0,02/18/2018,31.0,04/03/2018,0
Timeline of the Syrian civil war,3.6,03/31/2018,12.4,04/14/2018,244.44
Ba'athism,527.0,03/17/2018,1463.0,04/14/2018,177.61
Syrian Communist Party (Bakdash),54.6,04/07/2018,98.8,04/14/2018,80.95
Kurds,2325.4,04/07/2018,3432.6,03/19/2018,47.61
Hama offensive (March–April 2017),57.8,03/13/2018,57.0,03/14/2018,-1.38
First Libyan Civil War,6.0,03/08/2018,17.6,04/14/2018,193.33
Syrian Interim Government,0.0,02/18/2018,204.6,03/18/2018,0
Strait of Juan de Fuca laser incident,11.0,03/19/2018,30.4,03/30/2018,176.36
Iran–Contra affair,2396.8,03/17/2018,2939.6,04/13/2018,22.65
2017 al-Jinah airstrike,41.4,03/17/2018,35.2,04/14/2018,-14.98
Qalamoun offensive (May–June 2015),23.8,04/10/2018,34.2,03/18/2018,43.7
Israel,12626.6,03/17/2018,19891.0,04/01/2018,57.53
2016 Dabiq offensive,35.6,04/07/2018,62.6,03/18/2018,75.84
Iranian intervention in Iraq (2014–present),110.0,03/11/2018,143.2,04/11/2018,30.18
Southwestern Daraa offensive (February 2017),24.2,03/17/2018,29.6,02/20/2018,22.31
Tehran American School,8.4,03/16/2018,11.8,02/20/2018,40.48
Akashat ambush,0.0,02/18/2018,34.0,02/27/2018,0
Battle of Taftanaz,0.0,02/19/2018,28.8,02/22/2018,0
2012 Burgas bus bombing,38.2,03/12/2018,63.8,04/12/2018,67.02
Eastern al-Hasakah offensive,29.4,04/08/2018,39.8,03/10/2018,35.37
2015 European migrant crisis,11.4,03/03/2018,13.2,02/25/2018,15.79
Rif Dimashq offensive (April–May 2016),30.6,04/10/2018,112.4,03/04/2018,267.32
2016 Saudi Arabia mass execution,84.2,03/27/2018,79.4,03/25/2018,-5.7
Eastern Syria campaign (September–December 2017),70.8,03/17/2018,71.4,04/14/2018,0.85
Aleppo offensive (September–October 2016),21.6,03/13/2018,33.4,03/04/2018,54.63
Daraa offensive (January 2015),0.0,02/18/2018,17.2,03/28/2018,0
United States sanctions against Iran,62.4,03/31/2018,123.6,04/11/2018,98.08
Egyptian revolution of 2011,520.8,03/03/2018,901.2,02/24/2018,73.04
Karan Vafadari,3.4,03/11/2018,11.8,04/05/2018,247.06
Abdulbaset Sieda,0.0,02/19/2018,20.2,04/14/2018,0
Cluster bomb,167.2,03/17/2018,247.4,04/14/2018,47.97
Food prices,39.2,02/24/2018,52.8,04/11/2018,34.69
Siege of Base 46,24.6,02/24/2018,54.8,03/02/2018,122.76
Euphrates Region,52.0,03/29/2018,89.2,03/19/2018,71.54
Jan Egeland,82.8,03/19/2018,113.4,02/21/2018,36.96
Uyghurs,2259.8,02/24/2018,2963.0,03/15/2018,31.12
Iran–United States relations,463.0,03/03/2018,411.8,04/14/2018,-11.06
Ballistic missile,0.0,02/18/2018,1269.2,03/26/2018,0
Hürriyet Daily News,45.4,03/18/2018,69.0,03/14/2018,51.98
Organisation for the Prohibition of Chemical Weapons,243.6,03/10/2018,2388.8,04/14/2018,880.62
Consulate-General of Russia in San Francisco,21.0,03/04/2018,152.2,03/26/2018,624.76
Battle of al-Bab,124.0,04/06/2018,251.0,03/18/2018,102.42
Daraa offensive (October 2014),0.0,02/19/2018,26.6,03/24/2018,0
Operation Canopus Star,35.4,04/13/2018,59.0,02/21/2018,66.67
"Tripoli, Lebanon",383.8,04/07/2018,482.4,04/12/2018,25.69
Idlib,211.2,04/07/2018,267.2,04/14/2018,26.52
2014 Syrian detainee report,0.0,02/19/2018,201.6,03/22/2018,0
Jackson–Vanik amendment,74.6,03/06/2018,115.8,02/20/2018,55.23
2016 Hama offensive,19.8,02/24/2018,37.2,03/14/2018,87.88
Mahmoud Ahmadinejad's letter to George W. Bush,5.0,03/17/2018,6.4,03/08/2018,28.0
Ali Habib Mahmud,0.0,02/19/2018,25.4,04/14/2018,0
Joseph Macmanus,17.4,02/24/2018,77.6,03/23/2018,345.98
Deir ez-Zor Governorate,116.6,03/28/2018,241.2,03/21/2018,106.86
Islamic Military Counter Terrorism Coalition,199.0,03/08/2018,0.0,02/18/2018,-100.0
Eastern Christianity,0.0,02/18/2018,1685.6,04/01/2018,0
Federalization of Syria,82.8,03/31/2018,113.6,04/14/2018,37.2
The National Interest,174.2,03/11/2018,272.0,03/20/2018,56.14
April 2012 Idlib Governorate Operation,0.0,02/19/2018,20.0,04/05/2018,0
Russian Mission School in New York,13.8,04/04/2018,37.2,03/26/2018,169.57
Russian Empire–United States relations,63.8,03/10/2018,91.0,03/28/2018,42.63
Under-Secretary-General for Humanitarian Affairs and Emergency Relief Coordinator,12.4,04/14/2018,32.0,02/22/2018,158.06
Europe,13665.4,02/24/2018,14075.0,04/02/2018,3.0
Deir ez-Zor offensive (December 2014),18.2,03/13/2018,25.2,03/04/2018,38.46
Use of chemical weapons in the Syrian civil war,27.8,03/30/2018,456.0,04/14/2018,1540.29
Ceasefire,169.4,03/31/2018,447.4,02/26/2018,164.11
Rif Dimashq offensive (September 2015),0.0,02/18/2018,145.4,02/21/2018,0
Shia–Sunni relations,1116.6,04/07/2018,1884.2,02/28/2018,68.74
Cities and towns during the Syrian Civil War,823.0,04/06/2018,2106.0,03/12/2018,155.89
Battle of Jdaidet al-Fadl,0.0,02/18/2018,49.0,04/05/2018,0
Khan al-Shih offensive (October–November 2016),21.8,04/02/2018,38.4,03/04/2018,76.15
Operation Eager Glacier,13.2,03/08/2018,17.2,03/20/2018,30.3
Liwa Fatemiyoun,129.0,02/24/2018,216.2,03/09/2018,67.6
Hama and Homs offensive (March–April 2015),0.0,02/19/2018,16.4,03/27/2018,0
2013 Ghouta attacks,0.0,02/18/2018,150.4,04/14/2018,0
Assyrian people,1475.6,03/24/2018,6852.4,04/10/2018,364.38
Russian Armed Forces casualties in Syria,180.6,04/06/2018,727.4,04/14/2018,302.77
Democracy,4328.2,03/24/2018,5079.2,03/13/2018,17.35
Moscow,4539.4,04/07/2018,5742.6,03/19/2018,26.51
Al-Qaeda in the Islamic Maghreb,183.0,04/08/2018,728.4,03/04/2018,298.03
Daraa offensive (February–June 2017),0.0,02/18/2018,41.8,04/14/2018,0
Mustard agent,10.2,03/30/2018,40.2,04/14/2018,294.12
Airstrikes,7.0,03/22/2018,0.0,02/19/2018,-100.0
Old City of Aleppo,25.2,03/30/2018,31.2,04/14/2018,23.81
Syrian Islamic Front,18.0,04/07/2018,26.2,04/14/2018,45.56
Constitution,1684.2,03/31/2018,2565.4,02/27/2018,52.32
United Nations Office for the Coordination of Humanitarian Affairs,109.0,04/07/2018,150.2,03/17/2018,37.8
De-escalation,90.6,03/17/2018,143.2,04/05/2018,58.06
List of Syrian defectors,0.0,02/19/2018,39.4,03/10/2018,0
Flour,1282.8,03/24/2018,1497.6,03/21/2018,16.74
Jaysh al-Sunna,25.2,03/31/2018,24.4,04/14/2018,-3.17
2014 American rescue mission in Syria,27.0,03/18/2018,31.8,04/14/2018,17.78
Arab Socialist Ba'ath Party – Lebanon Region,37.2,03/17/2018,42.0,04/14/2018,12.9
Belgium,7724.4,03/24/2018,4875.2,04/14/2018,-36.89
Island of Stability (speech),8.4,03/22/2018,11.4,03/30/2018,35.71
Western al-Bab offensive (October–November 2016),21.0,04/11/2018,38.8,03/11/2018,84.76
2017 Jobar offensive,64.4,04/10/2018,183.2,03/04/2018,184.47
Council of Ministers (Syria),0.0,02/18/2018,160.0,04/14/2018,0
2017 Deir ez-Zor missile strike,58.0,03/11/2018,120.6,04/14/2018,107.93
"Itar-Tass Russian News Agency v. Russian Kurier, Inc.",9.8,03/07/2018,9.4,04/14/2018,-4.08
Big tent,461.0,04/06/2018,2312.4,03/05/2018,401.61
Mustafa Badreddine,31.2,03/29/2018,38.2,04/14/2018,22.44
Houthi takeover in Yemen,78.8,02/21/2018,165.0,03/26/2018,109.39
Aleppo offensive (November–December 2016),74.0,04/05/2018,171.2,02/25/2018,131.35
International reactions to the Syrian civil war,4.4,03/06/2018,10.6,04/14/2018,140.91
Ghassan Hitto,33.2,03/20/2018,19.0,04/14/2018,-42.77
Submarine incident off Kildin Island,28.6,03/06/2018,53.2,04/07/2018,86.01
Syrian Civil War spillover in Lebanon,219.0,03/24/2018,205.8,04/14/2018,-6.03
Arab Ba'ath,20.6,03/25/2018,21.4,04/14/2018,3.88
Yemeni Crisis (2011–present),260.0,03/17/2018,500.4,03/26/2018,92.46
Socialist Arab Lebanon Vanguard Party,14.0,03/20/2018,25.6,03/30/2018,82.86
Shia Islam,2437.4,03/17/2018,1976.0,04/14/2018,-18.93
Assef Shawkat,104.8,04/06/2018,363.4,04/14/2018,246.76
Ammar Abdulhamid,24.2,03/17/2018,44.8,04/11/2018,85.12
2016 Aleppo summer campaign,33.2,03/13/2018,46.4,04/05/2018,39.76
Kafr Batna,0.0,02/18/2018,199.0,03/18/2018,0
Al-Shaddadi offensive (2016),42.8,03/29/2018,49.8,03/02/2018,16.36
2008 Israel–Hezbollah prisoner exchange,15.2,03/10/2018,24.6,03/22/2018,61.84
Tahrir al-Sham,1059.8,04/07/2018,1349.6,04/14/2018,27.34
