File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
New Statesman,0.0,09/17/2017,541.4,10/21/2017,0
"Erie County, New York",190.2,09/29/2017,265.6,11/08/2017,39.64
Alan F. Horn,97.2,09/23/2017,132.2,10/11/2017,36.01
Daniels (directors),87.8,10/12/2017,119.4,10/29/2017,35.99
Robin Hood Foundation,0.0,09/17/2017,257.6,10/10/2017,0
The Current War,1323.2,10/27/2017,2575.6,10/12/2017,94.65
She's So Lovely,109.6,11/03/2017,138.0,10/09/2017,25.91
David Yates,535.4,11/01/2017,686.6,09/24/2017,28.24
Steve McQueen (director),857.6,10/27/2017,1346.8,10/20/2017,57.04
Ronald L. Schwary,5.2,09/22/2017,0.0,09/18/2017,-100.0
"Buffalo, New York",1927.4,09/30/2017,2378.4,10/29/2017,23.4
Playing by Heart,111.0,09/21/2017,636.4,10/10/2017,473.33
Texas Rangers (film),122.2,09/28/2017,264.8,10/11/2017,116.69
Betty White,5243.0,11/01/2017,7696.2,09/28/2017,46.79
Madonna (entertainer),10666.2,10/31/2017,17790.8,09/26/2017,66.8
Don Cheadle,2238.2,09/27/2017,2980.6,11/05/2017,33.17
Vanity Fair (magazine),802.4,10/19/2017,1111.4,10/12/2017,38.51
Southpaw (film),1544.4,11/01/2017,5399.4,10/10/2017,249.61
Sam Spiegel,123.4,09/19/2017,343.6,10/25/2017,178.44
Steve Tisch,334.4,10/26/2017,1770.8,10/16/2017,429.55
Mandela: Long Walk to Freedom,253.4,10/02/2017,407.4,10/23/2017,60.77
Woody Allen,6177.0,09/27/2017,37141.2,10/15/2017,501.28
Cop Land,486.0,10/06/2017,691.6,10/01/2017,42.3
Alejandro González Iñárritu,1282.4,10/03/2017,1568.6,10/28/2017,22.32
New York City,16249.0,09/30/2017,21673.2,11/02/2017,33.38
Tom Ford,1917.8,10/31/2017,2380.8,10/01/2017,24.14
"Sex, Lies, and Videotape",782.2,10/03/2017,5356.0,10/11/2017,584.74
Internet Broadway Database,259.8,09/30/2017,317.4,10/09/2017,22.17
Wendy Finerman,14.6,11/11/2017,45.4,10/05/2017,210.96
GLAAD Excellence in Media Award,2.4,11/11/2017,29.6,10/11/2017,1133.33
Hoodwinked Too! Hood vs. Evil,147.0,10/03/2017,276.6,10/12/2017,88.16
Michael Sheen,5028.6,10/31/2017,9883.8,10/13/2017,96.55
Blue in the Face,78.6,09/22/2017,104.8,10/17/2017,33.33
Donna Langley,14.0,09/30/2017,42.8,11/02/2017,205.71
Dick Van Dyke,4986.8,11/07/2017,11240.8,09/30/2017,125.41
Into the West (film),97.8,09/28/2017,276.0,10/12/2017,182.21
"The Cook, the Thief, His Wife & Her Lover",330.0,09/20/2017,1985.4,10/11/2017,501.64
Velvet Goldmine,334.4,10/31/2017,514.4,09/25/2017,53.83
Ang Lee,1230.4,09/23/2017,1772.8,10/23/2017,44.08
Jim Wilson (producer),14.2,11/04/2017,19.6,09/27/2017,38.03
Ride (1998 film),40.2,09/20/2017,67.8,10/18/2017,68.66
The Quiet American (2002 film),407.4,10/04/2017,1992.2,10/11/2017,389.0
Douglas Wick,49.2,10/02/2017,54.0,10/04/2017,9.76
Fred Roos,18.4,11/09/2017,25.4,10/17/2017,38.04
Tony Richardson,586.8,10/18/2017,699.4,11/10/2017,19.19
IMDb,8140.2,09/20/2017,8708.8,11/08/2017,6.99
Bad Santa,444.2,09/28/2017,681.4,10/29/2017,53.4
Aaron Spelling,801.4,09/23/2017,1219.0,10/14/2017,52.11
Producers Guild of America Award,45.4,09/24/2017,75.6,10/16/2017,66.52
David Puttnam,112.8,11/05/2017,203.6,10/13/2017,80.5
Queens,1838.0,09/23/2017,2083.6,11/02/2017,13.36
Jim Sheridan,184.8,10/18/2017,497.6,10/06/2017,169.26
The Mighty,165.4,09/30/2017,236.0,10/11/2017,42.68
Iris (2001 film),220.6,10/31/2017,368.8,10/11/2017,67.18
BAFTA Award for Best British Film,61.4,10/25/2017,75.8,11/06/2017,23.45
Fanboys (film),219.6,10/25/2017,363.0,10/10/2017,65.3
A Single Man,806.2,11/09/2017,1304.6,09/24/2017,61.82
Alan Ladd Jr.,158.0,09/27/2017,192.0,10/24/2017,21.52
The Buffalo News,74.6,10/11/2017,96.8,10/30/2017,29.76
Tom Rosenberg,30.8,09/24/2017,102.8,10/09/2017,233.77
Academy Award for Best Actor,2875.4,10/03/2017,3023.6,10/30/2017,5.15
Duplex (film),142.6,10/25/2017,329.8,10/14/2017,131.28
James L. Brooks,426.4,11/10/2017,764.2,10/25/2017,79.22
Committed (2000 film),35.4,09/21/2017,113.8,10/11/2017,221.47
"Hillary Clinton presidential campaign, 2008",171.0,09/24/2017,226.6,11/08/2017,32.51
Peter Greenaway,156.0,11/11/2017,304.8,10/23/2017,95.38
Haaretz,309.4,09/30/2017,0.0,09/18/2017,-100.0
Francis Ford Coppola,2556.8,11/10/2017,3964.0,10/08/2017,55.04
TheWrap,60.4,09/30/2017,213.4,10/09/2017,253.31
The Adventures of Sharkboy and Lavagirl,45.4,09/29/2017,71.2,10/28/2017,56.83
Master and Commander: The Far Side of the World,877.8,09/20/2017,2248.4,10/10/2017,156.14
Halloween H20: 20 Years Later,748.8,09/29/2017,8267.4,11/01/2017,1004.09
Jordan Peele,3109.0,09/26/2017,5834.2,11/05/2017,87.66
British Independent Film Awards,89.0,09/29/2017,159.0,11/01/2017,78.65
Down to You,170.4,09/29/2017,348.6,10/15/2017,104.58
Conviction,251.6,09/30/2017,317.4,10/23/2017,26.15
Phillip Noyce,0.0,09/17/2017,280.6,10/09/2017,0
The Weinstein Company,668.0,09/26/2017,61528.0,10/11/2017,9110.78
The Last of the High Kings,54.4,11/07/2017,95.2,10/11/2017,75.0
Peter Weir,573.6,10/17/2017,0.0,09/17/2017,-100.0
Richard Attenborough,2230.8,09/19/2017,3755.8,10/29/2017,68.36
Michael Cimino,446.4,11/01/2017,994.8,10/01/2017,122.85
Ron Howard,4598.0,10/02/2017,8052.0,10/17/2017,75.12
Elizabeth Taylor,5642.6,10/05/2017,0.0,09/18/2017,-100.0
Nine (2009 live-action film),634.6,09/29/2017,2702.4,10/11/2017,325.84
Jeremy Kleiner,61.2,10/02/2017,67.8,10/05/2017,10.78
Commonwealth of Nations,4828.0,10/07/2017,4306.2,11/11/2017,-10.81
Film finance,0.0,09/17/2017,386.0,09/19/2017,0
Mike Todd,527.8,11/03/2017,455.2,11/01/2017,-13.76
Jim Burke (film producer),6.6,10/07/2017,10.4,09/20/2017,57.58
Louis Malle,547.8,09/28/2017,719.8,10/01/2017,31.4
Warren Beatty,2783.8,09/20/2017,4711.8,10/14/2017,69.26
The Artist (film),821.2,09/26/2017,2019.8,10/11/2017,145.96
Jim Carrey,12281.0,10/18/2017,17085.2,09/30/2017,39.12
Vampire Academy (film),865.6,09/29/2017,1357.2,10/15/2017,56.79
Bruce Davey,40.6,09/27/2017,82.2,10/21/2017,102.46
Sleep apnea,2505.8,09/30/2017,2968.0,10/20/2017,18.45
Steve Starkey,21.4,09/27/2017,0.0,09/18/2017,-100.0
Cecil B. DeMille,740.0,10/07/2017,1081.4,09/19/2017,46.14
Soul Men,0.0,09/18/2017,721.4,10/10/2017,0
Cold Mountain (film),880.4,11/07/2017,1321.2,10/28/2017,50.07
Daniel Day-Lewis,7019.6,10/18/2017,18044.4,10/23/2017,157.06
Hillary Clinton,7212.4,09/30/2017,16069.0,10/26/2017,122.8
Lion (2016 film),4173.4,11/08/2017,6705.4,10/22/2017,60.67
Cursed (2005 film),288.4,09/29/2017,326.0,10/01/2017,13.04
Mel Gibson,6463.6,10/04/2017,9201.4,11/11/2017,42.36
Edward Saxon,15.8,10/05/2017,18.4,09/30/2017,16.46
The Butler,1203.4,10/31/2017,1617.6,11/06/2017,34.42
USA Today,1209.8,10/21/2017,1945.4,10/05/2017,60.8
Scary Movie 5,748.0,09/20/2017,1290.4,10/31/2017,72.51
The Reader (2008 film),1092.4,09/21/2017,4304.4,11/05/2017,294.03
Independent film,812.6,09/29/2017,1268.6,10/11/2017,56.12
Bong Joon-ho,519.0,10/27/2017,0.0,09/17/2017,-100.0
Meryl Streep,7578.0,10/05/2017,10832.4,10/09/2017,42.95
Honorary degree,712.0,09/24/2017,1024.6,10/27/2017,43.9
Shaolin Soccer,463.6,10/04/2017,680.6,10/31/2017,46.81
HBO,2345.8,11/04/2017,5412.6,11/08/2017,130.74
Steve Coogan,1748.0,10/31/2017,2677.2,10/03/2017,53.16
The Rolling Stones,5807.6,10/28/2017,8691.8,10/09/2017,49.66
Christopher Nolan,5116.0,10/31/2017,6708.8,09/29/2017,31.13
Philip D'Antoni,16.4,10/03/2017,23.0,10/15/2017,40.24
Scream (1996 film),1812.4,09/29/2017,4112.0,11/05/2017,126.88
Princess Mononoke,1930.4,10/03/2017,2773.8,10/11/2017,43.69
Breaking and Entering (film),0.0,09/18/2017,174.8,10/23/2017,0
Heavenly Creatures,596.4,09/30/2017,1369.0,10/26/2017,129.54
Thomas Langmann,26.8,09/30/2017,41.4,10/15/2017,54.48
Rock concert,52.6,09/24/2017,48.8,10/17/2017,-7.22
Love's Labour's Lost (film),85.6,09/27/2017,205.0,10/11/2017,139.49
Rambo (2008 film),772.6,11/06/2017,1071.0,09/27/2017,38.62
Diabetes mellitus type 1,1464.2,09/23/2017,1790.2,10/16/2017,22.26
Spy Kids 3-D: Game Over,560.0,11/09/2017,365.2,11/11/2017,-34.79
Emma (1996 theatrical film),304.6,10/02/2017,2471.6,10/11/2017,711.42
Below (film),193.0,11/10/2017,0.0,09/17/2017,-100.0
The English Patient (film),1063.0,10/03/2017,2256.6,09/29/2017,112.29
Samurai sword,16.0,10/09/2017,23.4,09/20/2017,46.25
Project Greenlight,104.8,09/29/2017,392.4,10/11/2017,274.43
Irwin Winkler,151.6,10/31/2017,247.8,09/20/2017,63.46
Michael Caine,3821.0,11/01/2017,6295.2,09/23/2017,64.75
Scream 4,971.0,09/29/2017,2552.6,10/25/2017,162.88
MPAA film rating system,43.8,09/30/2017,86.6,10/17/2017,97.72
Playing for Keeps (1986 film),28.8,09/21/2017,1624.6,10/11/2017,5540.97
Scott Rudin,378.0,10/02/2017,0.0,09/18/2017,-100.0
Scary Movie 4,548.6,09/26/2017,1134.6,10/11/2017,106.82
Newsweek,0.0,09/17/2017,894.4,10/25/2017,0
Since You've Been Gone (film),15.8,10/29/2017,34.0,10/04/2017,115.19
The Founder,2430.6,11/01/2017,4945.0,10/14/2017,103.45
Benjamin Brafman,119.2,10/21/2017,714.8,11/09/2017,499.66
Senseless,87.6,09/28/2017,220.6,10/11/2017,151.83
Bob Iger,1157.2,09/29/2017,3110.0,10/10/2017,168.75
Scandal (1989 film),153.8,10/03/2017,719.0,10/11/2017,367.49
Quentin Tarantino,8051.2,10/04/2017,14629.4,10/20/2017,81.7
DVD Exclusive Awards,12.6,09/25/2017,0.0,09/18/2017,-100.0
The Thin Blue Line (1988 film),543.4,09/30/2017,1581.8,10/11/2017,191.09
Mike Newell (director),275.6,10/06/2017,0.0,09/17/2017,-100.0
Peter Spears,12.4,09/30/2017,61.2,11/06/2017,393.55
Poland,8544.6,11/04/2017,9996.0,10/15/2017,16.99
BAFTA Award for Best Film Not in the English Language,46.4,09/30/2017,83.0,10/13/2017,78.88
Piranha 3DD,429.2,10/03/2017,753.4,10/27/2017,75.54
Anthony Hopkins,5034.0,10/18/2017,13890.4,11/07/2017,175.93
Arthur Freed,83.2,09/22/2017,1000.8,10/15/2017,1102.88
Screen Daily,9.8,09/28/2017,0.0,09/17/2017,-100.0
Gandahar (film),76.2,09/21/2017,378.6,10/11/2017,396.85
Jeremy Thomas,59.8,09/20/2017,88.0,10/17/2017,47.16
She's All That,842.8,09/21/2017,1700.2,10/29/2017,101.73
Strike It Rich (1990 film),16.0,09/28/2017,1564.8,10/18/2017,9680.0
The Yards,161.4,11/09/2017,247.2,10/29/2017,53.16
The Wings of the Dove (1997 film),104.8,09/27/2017,153.8,10/09/2017,46.76
BAFTA Award for Best Film,146.8,09/21/2017,184.2,10/24/2017,25.48
The Burning (film),211.4,09/22/2017,1456.8,10/11/2017,589.12
Scary Movie,1334.0,09/26/2017,2746.2,10/31/2017,105.86
Steve Cooley,31.4,09/22/2017,84.2,10/04/2017,168.15
MTV.com,17.2,09/27/2017,50.6,10/17/2017,194.19
IndieWire,80.8,10/28/2017,104.0,10/10/2017,28.71
George Lucas,2781.6,10/02/2017,5665.4,10/08/2017,103.67
Deep End Live!,25.0,09/28/2017,334.4,10/11/2017,1237.6
Jack L. Warner,442.2,09/28/2017,832.6,10/09/2017,88.29
Fox Business,17.6,10/08/2017,45.2,11/09/2017,156.82
A Month by the Lake,24.0,09/20/2017,160.6,10/14/2017,569.17
Kathryn Bigelow,1372.0,10/28/2017,2392.0,09/20/2017,74.34
Peter Farrelly,108.0,09/26/2017,228.8,10/28/2017,111.85
Reservoir Dogs,2178.6,10/03/2017,3067.4,11/02/2017,40.8
Proof (2005 film),245.0,11/10/2017,493.8,10/11/2017,101.55
Jodi Kantor,10.0,09/30/2017,9574.6,10/11/2017,95646.0
Stephen Frears,404.2,10/31/2017,832.0,09/20/2017,105.84
California,11485.4,11/04/2017,14568.2,10/10/2017,26.84
Randall Dale Adams,255.2,11/01/2017,583.0,10/11/2017,128.45
New York Court of Appeals,117.0,10/08/2017,148.8,10/18/2017,27.18
Scary Movie 3,606.2,09/26/2017,975.8,10/07/2017,60.97
The Pope Must Die,42.4,09/20/2017,71.0,10/10/2017,67.45
John Travolta,8119.2,11/01/2017,16169.6,11/05/2017,99.15
New York County District Attorney,132.8,10/24/2017,318.8,10/11/2017,140.06
Rape,3930.0,09/23/2017,4875.0,10/15/2017,24.05
Scream 3,515.6,09/29/2017,2296.2,10/30/2017,345.35
Dustin Hoffman,3186.8,09/26/2017,20721.0,11/02/2017,550.21
The Crow: City of Angels,233.4,10/04/2017,503.2,10/11/2017,115.6
Twin Towers Correctional Facility,88.4,10/09/2017,100.8,09/24/2017,14.03
Martin Richards (producer),17.0,10/29/2017,27.4,10/11/2017,61.18
Ronald Neame,56.2,10/10/2017,71.4,09/23/2017,27.05
Jack Valenti,225.0,10/10/2017,285.4,09/30/2017,26.84
Sam Zimbalist,33.6,10/06/2017,72.2,10/15/2017,114.88
The Gnomes' Great Adventure,5.8,09/20/2017,866.4,10/11/2017,14837.93
David Parfitt,16.4,11/11/2017,61.4,09/29/2017,274.39
Jon Landau (film producer),185.6,09/24/2017,263.2,11/07/2017,41.81
Major film studio,1206.6,09/23/2017,3186.4,10/11/2017,164.08
Georgina Chapman,6140.8,10/03/2017,215327.2,10/11/2017,3406.5
New York Post,0.0,09/17/2017,1985.0,10/29/2017,0
Benefit of the Doubt (1993 film),13.8,09/22/2017,25.0,10/12/2017,81.16
James Cameron,4530.4,10/27/2017,7892.6,09/20/2017,74.21
Piranha 3D,673.2,10/18/2017,2007.2,10/27/2017,198.16
Miss Potter,189.6,09/19/2017,448.6,10/14/2017,136.6
Order of the British Empire,6213.6,09/29/2017,11851.8,10/11/2017,90.74
Nicolas Chartier,24.0,11/06/2017,51.6,09/22/2017,115.0
Tarsem Singh,318.0,11/07/2017,380.4,10/27/2017,19.62
Peter Biskind,26.6,09/29/2017,214.4,10/12/2017,706.02
Ben Affleck,7449.8,09/27/2017,23285.6,10/12/2017,212.57
Paul Haggis,861.0,10/28/2017,8962.0,09/20/2017,940.88
GLAAD Media Award,95.2,09/28/2017,175.0,10/11/2017,83.82
Barack Obama,0.0,09/17/2017,28421.4,10/22/2017,0
Waking Up in Reno,109.4,10/02/2017,175.8,09/29/2017,60.69
True Romance,1299.4,10/04/2017,2058.0,11/07/2017,58.38
Scream 2,668.4,09/28/2017,2384.8,10/05/2017,256.79
Spy Kids 2: The Island of Lost Dreams,395.2,09/21/2017,284.2,11/11/2017,-28.09
Martin Scorsese,4463.0,10/31/2017,6286.4,10/08/2017,40.86
The New York Times,3888.6,09/30/2017,5433.4,11/02/2017,39.73
BBC,2220.6,11/11/2017,4334.0,10/18/2017,95.17
Scary Movie 2,832.4,09/27/2017,0.0,09/17/2017,-100.0
Gavin Newsom,1141.0,10/03/2017,2082.6,10/14/2017,82.52
Amityville: The Awakening,1879.2,09/20/2017,5940.0,10/30/2017,216.09
Michael Moore,2880.0,10/27/2017,3521.4,10/29/2017,22.27
Jim Gianopulos,115.4,11/05/2017,214.6,10/14/2017,85.96
September 11 attacks,12146.0,11/04/2017,0.0,09/18/2017,-100.0
Roman Polanski: Wanted and Desired,30.0,09/24/2017,1002.6,11/05/2017,3242.0
Wired magazine,35.2,10/16/2017,49.0,10/31/2017,39.2
Halston,198.0,10/04/2017,309.0,10/01/2017,56.06
Jane Fonda,5795.4,11/10/2017,42618.4,10/13/2017,635.38
Christian Colson,51.4,11/04/2017,65.0,10/04/2017,26.46
Toronto International Film Festival,495.6,10/31/2017,895.4,10/04/2017,80.67
Ballerina (2016 film),1141.8,11/01/2017,0.0,09/17/2017,-100.0
Jennifer Siebel Newsom,212.4,10/03/2017,644.0,10/17/2017,203.2
Teaching Mrs. Tingle,126.6,09/26/2017,408.0,10/22/2017,222.27
Gangs of New York,3160.2,11/01/2017,0.0,09/17/2017,-100.0
Jim Rutenberg,14.6,09/24/2017,127.4,09/19/2017,772.6
Pedro Almodóvar,884.2,10/26/2017,1236.2,09/25/2017,39.81
Cate Blanchett,4973.0,09/19/2017,39468.6,11/05/2017,693.66
James Corden,5314.4,10/02/2017,9158.0,10/16/2017,72.32
New York Observer,164.4,09/23/2017,294.2,11/03/2017,78.95
Frances McDormand,1549.2,09/27/2017,3926.2,11/10/2017,153.43
Emmanuel Macron,4518.2,10/06/2017,5984.4,10/27/2017,32.45
Stanley Kubrick,5139.2,11/09/2017,6390.8,10/09/2017,24.35
Sean Penn,4899.2,10/04/2017,10459.6,10/21/2017,113.5
Toby Emmerich,73.2,10/02/2017,149.4,11/07/2017,104.1
Jackie Brown (film),123.0,09/27/2017,296.4,10/15/2017,140.98
Kenneth Utt,12.8,09/29/2017,21.4,10/29/2017,67.19
Penske Media Corporation,118.2,09/29/2017,291.8,11/01/2017,146.87
Ava DuVernay,1181.0,10/21/2017,2940.2,10/25/2017,148.96
Julia Phillips,83.4,09/26/2017,382.0,11/09/2017,358.03
Academy of Motion Picture Arts and Sciences,665.0,09/29/2017,4848.4,10/15/2017,629.08
Variety (magazine),461.8,09/23/2017,726.2,11/02/2017,57.25
Carol (film),1286.6,09/19/2017,2834.6,10/01/2017,120.32
Emily Blunt,5234.2,11/01/2017,8809.2,10/09/2017,68.3
Julie Taymor,285.6,09/23/2017,1384.8,10/11/2017,384.87
The Fighter,1164.8,10/27/2017,0.0,09/17/2017,-100.0
Peter Jackson,1822.6,09/28/2017,2536.6,10/15/2017,39.17
