File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Dick Gephardt,0.0,07/16/2020,536.4,08/11/2020,0
Facebook,19617.2,09/06/2020,31011.2,08/14/2020,58.08
Bloomberg Law,32.8,08/08/2020,46.8,07/20/2020,42.68
George M. Dallas,177.4,08/31/2020,326.8,08/12/2020,84.22
Trump administration,116.2,08/04/2020,585.8,08/31/2020,404.13
John G. McCullough,4.8,07/22/2020,11.0,08/31/2020,129.17
Connie Conway,10.2,08/10/2020,18.8,08/30/2020,84.31
Presidency of Woodrow Wilson,164.2,08/04/2020,163.4,08/28/2020,-0.49
Herbert Hoover,4268.2,09/05/2020,6216.8,07/21/2020,45.65
Clem L. Shaver,11.2,08/09/2020,14.2,07/28/2020,26.79
"Aaron's, Inc.",113.8,08/30/2020,153.0,08/12/2020,34.45
James S. Sherman,254.0,08/31/2020,303.2,07/22/2020,19.37
University of Illinois,86.0,08/03/2020,192.4,08/12/2020,123.72
Jay Obernolte,59.2,08/30/2020,82.2,08/27/2020,38.85
John Van de Kamp,27.4,07/21/2020,74.4,08/12/2020,171.53
Political positions of Kamala Harris,0.0,07/15/2020,85525.6,08/11/2020,0
East Bay Times,39.6,09/05/2020,0.0,07/16/2020,-100.0
Jeremy Gable,9.6,09/07/2020,21.0,09/04/2020,118.75
Ally Bank,13.8,07/30/2020,28.8,08/13/2020,108.7
Steve Bullock (American politician),876.4,09/06/2020,1534.8,07/29/2020,75.13
Pierre Salinger,0.0,07/15/2020,279.0,08/01/2020,0
Felony,1305.8,08/15/2020,1813.4,08/26/2020,38.87
Hugh S. Johnson,38.0,08/01/2020,77.2,09/06/2020,103.16
The Daily Dot,187.8,08/11/2020,228.6,08/31/2020,21.73
Tip O'Neill,0.0,07/16/2020,1508.0,08/03/2020,0
Prohibition Party,503.8,08/10/2020,721.2,08/25/2020,43.15
Edmund Muskie,425.8,09/03/2020,698.6,08/11/2020,64.07
Mike Lee,9.6,07/18/2020,8.8,08/17/2020,-8.33
David B. Culberson,15.4,09/01/2020,17.2,08/03/2020,11.69
W. E. B. Du Bois,2813.0,08/22/2020,4848.0,07/21/2020,72.34
Democratic Party of Connecticut,22.2,08/31/2020,27.8,08/14/2020,25.23
Dario Hunter,131.6,08/03/2020,302.0,08/29/2020,129.48
Party leaders of the United States Senate,790.6,09/05/2020,1640.4,07/26/2020,107.49
Richard Burr,466.6,09/06/2020,1068.4,08/19/2020,128.98
Norma Torres,87.8,09/01/2020,152.0,08/12/2020,73.12
JP Morgan Chase,42.6,08/16/2020,69.8,08/20/2020,63.85
Rudy Giuliani,3159.2,07/20/2020,12807.2,08/28/2020,305.39
Black nationalism,555.0,08/15/2020,1123.4,07/26/2020,102.41
Howell Cobb,116.0,08/26/2020,158.6,08/12/2020,36.72
Hilda Solis,191.6,09/06/2020,3231.2,08/20/2020,1586.43
1952 Democratic National Convention,59.8,09/05/2020,281.2,08/19/2020,370.23
Owen D. Young,71.0,07/22/2020,117.4,09/06/2020,65.35
Alejandro Mayorkas,19.6,09/01/2020,34.6,08/12/2020,76.53
Speaker of the United States House of Representatives,0.0,07/16/2020,4607.0,08/20/2020,0
Hindu temple,569.0,07/17/2020,1401.8,08/12/2020,146.36
John Hickenlooper,719.8,07/26/2020,905.0,07/29/2020,25.73
Justin Amash,970.2,09/05/2020,2603.4,07/17/2020,168.34
Nancy Pelosi,0.0,07/15/2020,44147.2,08/20/2020,0
History of the Democratic Party (United States),82.2,08/07/2020,120.0,08/28/2020,45.99
Berkeley Unified School District,15.4,07/19/2020,226.6,08/20/2020,1371.43
Tammy Baldwin,510.0,09/07/2020,7854.2,08/21/2020,1440.04
U.S. Supreme Court,198.6,08/10/2020,340.8,07/29/2020,71.6
Deccan Herald,97.4,09/05/2020,160.0,08/12/2020,64.27
United States Congress,3683.8,09/05/2020,6957.0,07/30/2020,88.85
Supreme Court of the United States,3480.6,08/08/2020,10694.4,07/17/2020,207.26
United States Senate Homeland Security Subcommittee on Federal Spending Oversight and Emergency Management,4.2,08/05/2020,32.2,08/12/2020,666.67
Richard Mentor Johnson,230.4,09/03/2020,394.2,07/29/2020,71.09
Juneteenth,1817.0,09/05/2020,3394.6,08/03/2020,86.82
Linn Boyd,24.4,08/26/2020,30.6,07/28/2020,25.41
Utah Democratic Party,28.2,07/26/2020,75.4,08/12/2020,167.38
Statewide opinion polling for the 2020 Democratic Party presidential primaries,82.0,07/18/2020,96.6,08/12/2020,17.8
Thomas A. Hendricks,196.8,09/04/2020,308.0,08/12/2020,56.5
Simon & Schuster,613.6,08/24/2020,1300.8,07/17/2020,111.99
Bernie Sanders 2020 presidential campaign,370.8,09/05/2020,1288.4,08/19/2020,247.46
Bill Weld 2020 presidential campaign,66.8,08/08/2020,122.8,08/24/2020,83.83
Charles W. Fairbanks,220.2,07/30/2020,338.0,08/12/2020,53.5
Homer Stille Cummings,32.2,07/26/2020,53.0,08/19/2020,64.6
United States Secretary of Transportation,191.2,09/05/2020,279.8,08/12/2020,46.34
Nevada Democratic Party,22.6,07/21/2020,29.0,07/25/2020,28.32
Elbridge Gerry,421.6,08/31/2020,486.8,08/12/2020,15.46
List of topics related to the African diaspora,21.8,08/09/2020,32.0,08/20/2020,46.79
F. W. de Klerk,1023.6,07/31/2020,1542.6,09/05/2020,50.7
Edward Mills Purcell,54.8,08/09/2020,98.2,07/31/2020,79.2
Rocky De La Fuente,457.6,07/18/2020,1250.0,08/11/2020,173.16
Civil Rights Act of 1968,612.0,08/09/2020,1000.0,07/30/2020,63.4
Mark Leno,31.8,07/26/2020,111.2,08/12/2020,249.69
Attack-class submarine,91.0,09/08/2020,302.0,07/28/2020,231.87
Michael Dukakis,1932.2,09/05/2020,5312.0,08/22/2020,174.92
Church (congregation),74.0,08/05/2020,81.4,07/18/2020,10.0
The Washington Post,2867.6,08/08/2020,5810.6,07/25/2020,102.63
George Deukmejian,322.4,07/25/2020,464.4,08/12/2020,44.04
Edward Brooke,0.0,07/15/2020,999.4,08/25/2020,0
2020 Democratic Party vice presidential candidate selection,1081.0,09/07/2020,21166.0,08/11/2020,1858.0
Andrew Johnson,3464.0,09/05/2020,4419.2,08/23/2020,27.58
Democratic Party (Northern Mariana Islands),16.4,09/04/2020,43.6,08/19/2020,165.85
Chuck Grassley,0.0,07/16/2020,4584.8,07/30/2020,0
John Tyler,2401.4,09/05/2020,4928.4,07/17/2020,105.23
John Garamendi,157.0,07/22/2020,305.6,08/12/2020,94.65
Chicago Freedom Movement,54.6,08/23/2020,124.4,07/19/2020,127.84
Gullah,1199.2,09/04/2020,1591.0,08/11/2020,32.67
Tom Daschle,457.4,08/30/2020,910.4,07/26/2020,99.04
Ambassadors of the United States,497.8,08/29/2020,698.0,08/16/2020,40.22
List of African-American mathematicians,49.8,08/08/2020,74.2,08/27/2020,49.0
TJ Cox,159.0,07/17/2020,202.2,09/08/2020,27.17
Andrew Stevenson,36.8,09/01/2020,72.8,07/23/2020,97.83
Senate Judiciary Committee,52.0,08/03/2020,133.4,08/12/2020,156.54
Money laundering,2430.8,09/06/2020,3464.6,07/28/2020,42.53
1940 Democratic National Convention,78.4,07/23/2020,374.8,08/28/2020,378.06
Jennifer Eberhardt,62.2,09/06/2020,163.8,07/27/2020,163.34
George Washington Jones (Tennessee politician),10.0,09/04/2020,14.6,07/28/2020,46.0
Presidency of Jimmy Carter,443.8,09/07/2020,1843.8,07/30/2020,315.46
Doug LaMalfa,127.8,08/07/2020,155.2,08/04/2020,21.44
Jimmy Carter,12980.6,08/08/2020,28398.0,08/19/2020,118.77
Mid-Eastern Athletic Conference,218.2,08/01/2020,0.0,07/16/2020,-100.0
C. T. Vivian,0.0,07/16/2020,32746.0,07/18/2020,0
Press-Republican,8.4,08/17/2020,16.2,07/21/2020,92.86
National Democratic Redistricting Committee,17.8,08/09/2020,34.2,07/25/2020,92.13
African Americans in Tennessee,48.8,09/05/2020,88.4,07/24/2020,81.15
Quest Diagnostics,317.0,08/30/2020,452.0,09/02/2020,42.59
United States Secretary of Commerce,258.8,09/04/2020,425.2,08/12/2020,64.3
Mark Zuckerberg,12000.4,08/22/2020,18386.4,07/29/2020,53.21
Shyamala Gopalan,0.0,07/16/2020,354249.2,08/12/2020,0
Merikins,72.8,08/19/2020,83.4,08/20/2020,14.56
African Americans in New York City,84.2,08/25/2020,107.2,07/19/2020,27.32
Ro Khanna,633.8,09/06/2020,2070.0,08/12/2020,226.6
San Onofre Nuclear Generating Station,246.8,07/23/2020,799.6,08/18/2020,223.99
Democratic National Convention,267.0,09/05/2020,5700.6,08/19/2020,2035.06
Montgomery bus boycott,616.8,08/22/2020,1349.6,08/27/2020,118.81
List of female state attorneys general in the United States,29.6,07/19/2020,132.0,08/12/2020,345.95
18th Street Gang,441.4,08/23/2020,0.0,07/16/2020,-100.0
Maya Angelou,3167.0,08/01/2020,3826.4,09/08/2020,20.82
Nationwide opinion polling for the 2020 United States presidential election,14259.0,07/31/2020,44631.4,08/28/2020,213.01
Timeline of African-American history,308.4,08/15/2020,247.2,09/08/2020,-19.84
NDTV,1032.4,07/19/2020,1838.4,08/29/2020,78.07
Nebraska Democratic Party,38.2,07/26/2020,50.2,08/09/2020,31.41
Constitution Party (United States),971.2,07/25/2020,1431.4,08/25/2020,47.38
ISBN (identifier),5579.2,08/06/2020,8013.2,08/30/2020,43.63
Harriet Tubman,6456.8,09/03/2020,75626.0,07/20/2020,1071.26
Black power movement,14.0,08/08/2020,0.0,07/16/2020,-100.0
2020 Democratic Party presidential primaries,3489.2,09/07/2020,16383.2,08/12/2020,369.54
Tim Kaine,1917.0,07/25/2020,15507.4,08/12/2020,708.94
Debra DeLee,18.8,09/04/2020,26.4,08/25/2020,40.43
1835 Democratic National Convention,15.8,09/07/2020,51.0,08/18/2020,222.78
Brian Schatz,315.2,09/05/2020,987.4,08/30/2020,213.26
NPR,1456.6,08/22/2020,2345.8,09/01/2020,61.05
Universal Negro Improvement Association and African Communities League,144.0,09/06/2020,212.4,08/13/2020,47.5
Creoles of color,160.0,07/24/2020,183.2,09/05/2020,14.5
Keisha Lance Bottoms,835.0,09/04/2020,13365.2,08/11/2020,1500.62
Spingarn Medal,64.4,09/05/2020,100.0,07/18/2020,55.28
2020 Democratic Party presidential candidates,2113.2,08/30/2020,8238.6,08/12/2020,289.86
Reconstruction Amendments,350.8,08/08/2020,580.4,08/27/2020,65.45
Melungeon,854.0,08/27/2020,0.0,07/15/2020,-100.0
The California Sunday Magazine,14.4,07/19/2020,25.2,08/24/2020,75.0
Sam Rayburn,0.0,07/16/2020,653.6,08/20/2020,0
Jeff Denham,61.6,08/10/2020,72.2,07/20/2020,17.21
Henry Kissinger,0.0,07/16/2020,6222.6,08/20/2020,0
Malcolm X,8556.8,08/19/2020,18290.8,07/25/2020,113.76
1892 Democratic National Convention,30.6,08/31/2020,33.2,07/25/2020,8.5
Julian Bond,421.8,09/05/2020,6971.2,07/18/2020,1552.73
Second Party System,340.4,09/05/2020,453.4,07/19/2020,33.2
116th United States Congress,1867.6,09/05/2020,3733.6,07/30/2020,99.91
White nationalist,102.4,09/01/2020,113.8,07/22/2020,11.13
Paul Robeson,1241.2,08/25/2020,2166.8,07/18/2020,74.57
Democratic Party of Illinois,39.2,07/27/2020,70.8,07/18/2020,80.61
Axios (website),519.4,07/26/2020,29308.0,08/04/2020,5542.66
Catherine Cortez Masto,294.6,09/06/2020,2918.0,08/18/2020,890.5
Corinthian Colleges,53.4,09/05/2020,572.0,08/20/2020,971.16
Ukrainians,0.0,07/15/2020,711.0,08/17/2020,0
New Great Migration,107.0,09/05/2020,129.0,08/27/2020,20.56
Plantation complexes in the Southern United States,332.4,09/05/2020,734.0,08/05/2020,120.82
Congress of Racial Equality,175.0,08/17/2020,464.0,07/18/2020,165.14
1976 Democratic National Convention,72.2,09/04/2020,357.0,08/19/2020,394.46
Pierre Laval,432.4,08/14/2020,958.4,07/31/2020,121.65
New Negro,62.6,08/16/2020,176.4,08/10/2020,181.79
John G. Carlisle,43.6,08/08/2020,520.2,09/05/2020,1093.12
Michael Bloomberg,3103.2,08/03/2020,9112.6,08/21/2020,193.65
CNN,4064.0,09/05/2020,4723.8,07/23/2020,16.24
Vladimir Putin,12264.8,08/06/2020,49338.6,08/11/2020,302.28
Kamala (wrestler),480.6,07/25/2020,67584.2,08/10/2020,13962.46
Soong Mei-ling,450.4,07/24/2020,600.6,07/31/2020,33.35
Shelley Moore Capito,356.0,07/19/2020,745.6,08/05/2020,109.44
Baseball color line,158.6,08/06/2020,800.8,08/29/2020,404.92
Economics,2430.8,07/31/2020,3699.0,09/02/2020,52.17
Democratic Governors Association,90.2,09/07/2020,0.0,07/16/2020,-100.0
Tim Scott,938.4,08/09/2020,46033.2,08/25/2020,4805.5
William Barr,2608.2,08/30/2020,40154.0,07/29/2020,1439.53
Bail,724.8,07/31/2020,0.0,07/15/2020,-100.0
James Buchanan,3181.4,09/05/2020,4763.8,07/28/2020,49.74
Kwanzaa,815.8,08/15/2020,923.6,09/04/2020,13.21
Samuel J. Randall,37.0,09/07/2020,51.8,07/30/2020,40.0
William Hayden English,43.6,08/24/2020,75.6,08/12/2020,73.39
Jade Simmons,0.0,07/15/2020,476.8,07/17/2020,0
William R. King,371.6,08/08/2020,2038.0,07/17/2020,448.44
1880 Democratic National Convention,27.2,09/07/2020,70.6,08/19/2020,159.56
Frank Comerford Walker,20.0,07/26/2020,40.6,08/17/2020,103.0
Statewide opinion polling for the 2020 United States presidential election,1755.2,08/01/2020,3949.6,08/30/2020,125.02
The Sacramento Bee,97.6,07/21/2020,208.8,08/12/2020,113.93
Drug cartels,41.6,08/26/2020,59.4,07/20/2020,42.79
Hubert Humphrey,1676.2,08/07/2020,3031.2,08/29/2020,80.84
Sara Jacobs,8.2,09/07/2020,18.8,08/05/2020,129.27
Eugene Casserly,6.8,07/30/2020,11.8,08/12/2020,73.53
Susan Davis (politician),94.0,09/06/2020,162.4,08/05/2020,72.77
Associated Press,1578.8,08/22/2020,2385.8,08/26/2020,51.11
City and County of San Francisco,11.2,07/25/2020,68.8,08/12/2020,514.29
Lloyd Bentsen,546.4,09/05/2020,1338.0,08/12/2020,144.88
Andrew Yang 2020 presidential campaign,315.6,07/18/2020,604.4,08/21/2020,91.51
David Wilhelm,35.4,08/04/2020,56.6,08/19/2020,59.89
Adam Kokesh,215.8,08/29/2020,284.6,08/12/2020,31.88
Vermin Supreme,1749.6,08/03/2020,3583.2,08/21/2020,104.8
Unaccompanied minor,33.6,07/31/2020,58.2,08/14/2020,73.21
History of African Americans in Houston,47.2,08/27/2020,63.4,08/09/2020,34.32
General counsel,232.4,09/05/2020,902.8,08/12/2020,288.47
Gay panic defense,1248.8,09/02/2020,3455.8,08/12/2020,176.73
Black anarchism,93.6,08/16/2020,145.2,07/29/2020,55.13
Joseph Lowery,100.4,09/05/2020,1216.8,07/18/2020,1111.95
Howard Dean,548.2,07/23/2020,3705.0,09/05/2020,575.85
Sexual assault,2726.8,08/15/2020,2176.0,09/08/2020,-20.2
Library of Congress,1177.4,08/10/2020,1383.4,07/30/2020,17.5
Office of Management and Budget,311.2,08/16/2020,479.2,09/02/2020,53.98
"African Americans in Omaha, Nebraska",47.4,08/04/2020,97.6,07/27/2020,105.91
Donald A. Glaser,41.8,08/30/2020,159.0,09/03/2020,280.38
African-American folktales,54.8,08/04/2020,95.2,08/29/2020,73.72
2018 United States House of Representatives Democratic Caucus leadership election,24.8,07/24/2020,35.6,07/28/2020,43.55
African Americans in Ghana,43.6,08/19/2020,67.8,08/03/2020,55.5
MS-13,2704.0,08/01/2020,0.0,07/16/2020,-100.0
DREAM Act,591.4,08/08/2020,2939.4,08/12/2020,397.02
Martin Van Buren,2372.2,09/03/2020,4193.2,07/21/2020,76.76
1964 Democratic National Convention,78.0,09/04/2020,278.6,08/19/2020,257.18
Adam Schiff,1239.6,08/27/2020,2450.8,09/01/2020,97.71
John Delaney 2020 presidential campaign,32.2,09/05/2020,52.4,08/12/2020,62.73
Ketanji Brown Jackson,81.8,08/28/2020,325.8,08/13/2020,298.29
Alliance Party (United States),223.0,07/27/2020,341.0,08/12/2020,52.91
Arati Prabhakar,37.2,07/17/2020,43.4,09/01/2020,16.67
1840 Democratic National Convention,16.6,09/07/2020,55.4,08/18/2020,233.73
Chris Rock,3288.8,08/06/2020,4404.0,07/19/2020,33.91
Midwest,164.2,08/15/2020,178.2,08/27/2020,8.53
Peter Ueberroth,129.8,08/26/2020,197.2,09/02/2020,51.93
ARCO,236.8,07/19/2020,315.8,08/03/2020,33.36
Jean Westwood (politician),16.2,07/24/2020,62.0,08/25/2020,282.72
1908 Democratic National Convention,31.0,09/04/2020,60.4,08/18/2020,94.84
John B. Weller,27.0,08/03/2020,41.6,07/31/2020,54.07
Lindsey Graham,2134.4,07/25/2020,4295.2,08/25/2020,101.24
On the Issues,43.8,08/08/2020,89.8,07/18/2020,105.02
KPIX,13.4,07/23/2020,19.6,08/20/2020,46.27
James Bevel,0.0,07/16/2020,1824.2,07/18/2020,0
Democratic Party presidential debates,63.4,07/24/2020,158.4,08/12/2020,149.84
Angela Merkel,5270.0,08/15/2020,8537.2,07/17/2020,62.0
Jewish General Hospital,51.6,07/25/2020,896.0,08/12/2020,1636.43
115th United States Congress,506.8,09/05/2020,748.8,08/21/2020,47.75
List of African-American women in STEM fields,56.2,07/19/2020,118.0,08/12/2020,109.96
2000 California Proposition 21,35.6,07/19/2020,666.8,08/12/2020,1773.03
Elizabeth Warren 2020 presidential campaign,57.6,09/08/2020,248.0,08/12/2020,330.56
Texas Democratic Party,87.6,07/31/2020,112.6,08/30/2020,28.54
Bill Lockyer,33.2,07/21/2020,159.6,08/12/2020,380.72
2020 Green National Convention,112.8,09/05/2020,463.8,08/18/2020,311.17
Uber,2697.4,08/01/2020,5257.8,08/14/2020,94.92
Thomas Taggart,20.6,09/04/2020,27.8,07/29/2020,34.95
African American,881.2,07/31/2020,1625.0,08/11/2020,84.41
Deng Xiaoping,2339.2,08/05/2020,2794.4,08/31/2020,19.46
Southern Intercollegiate Athletic Conference,99.4,07/25/2020,0.0,07/16/2020,-100.0
List of African-American sports firsts,43.8,08/22/2020,124.2,08/28/2020,183.56
Darrell Issa,337.4,07/23/2020,850.2,07/26/2020,151.99
The Times,1548.2,08/26/2020,1788.6,07/28/2020,15.53
William Henry Barnum,15.4,09/04/2020,32.8,08/23/2020,112.99
Soul food,777.8,08/18/2020,760.2,09/07/2020,-2.26
Black Indians in the United States,594.8,08/10/2020,763.2,08/20/2020,28.31
African Americans in Mississippi,47.4,08/15/2020,52.4,07/23/2020,10.55
"African Americans in Davenport, Iowa",24.8,08/22/2020,35.0,08/31/2020,41.13
Barbara Jordan,371.4,08/04/2020,1528.2,08/19/2020,311.47
San Francisco District Attorney's Office,67.8,07/17/2020,2601.2,08/12/2020,3736.58
Sojourner Truth,1312.4,08/10/2020,3914.6,08/26/2020,198.28
Lou Correa,120.8,08/31/2020,932.2,07/28/2020,671.69
Michigan Democratic Party,30.6,07/22/2020,54.2,08/30/2020,77.12
Bill Gates,15265.2,07/19/2020,19075.6,07/24/2020,24.96
Willard Libby,76.2,08/05/2020,164.0,08/28/2020,115.22
Los Angeles Daily News,70.0,07/23/2020,235.0,08/17/2020,235.71
Republican Party (United States),12847.0,08/08/2020,21647.2,08/28/2020,68.5
Penguin Group,151.8,07/19/2020,538.8,08/12/2020,254.94
West Virginia Democratic Party,30.2,07/27/2020,39.0,09/03/2020,29.14
Mohammad Mosaddegh,681.2,07/31/2020,2213.0,08/19/2020,224.87
John W. Davis,0.0,07/16/2020,247.2,08/04/2020,0
National Council of Negro Women,48.2,09/06/2020,108.4,07/18/2020,124.9
Black players in professional American football,185.8,08/14/2020,347.2,08/27/2020,86.87
Garret Hobart,225.4,09/03/2020,377.2,08/12/2020,67.35
Black theology,206.4,09/06/2020,288.2,08/02/2020,39.63
Associate Justice of the Supreme Court of the United States,750.8,08/09/2020,2049.0,07/17/2020,172.91
Charles Stark Draper,0.0,07/15/2020,101.4,09/06/2020,0
Super Tuesday,247.6,07/25/2020,459.2,08/12/2020,85.46
List of vice presidents of the United States,1952.2,08/31/2020,8672.0,08/12/2020,344.22
Domestic violence,2200.6,08/01/2020,3124.2,08/27/2020,41.97
South Carolina Democratic Party,35.8,07/24/2020,55.8,09/03/2020,55.87
James Farley,94.2,09/04/2020,239.2,08/04/2020,153.93
1852 Democratic National Convention,28.6,09/04/2020,73.0,08/20/2020,155.24
United States Senate Judiciary Subcommittee on the Constitution,8.8,09/04/2020,38.4,08/05/2020,336.36
Bob Ely,18.4,07/26/2020,31.4,08/19/2020,70.65
Los Angeles,9529.6,07/31/2020,11140.4,08/04/2020,16.9
Military history of African Americans,353.6,08/22/2020,486.6,07/19/2020,37.61
Booker T. Washington,1936.0,08/15/2020,2882.2,07/17/2020,48.87
Democratic Party of Hawaii,46.8,07/24/2020,65.6,08/01/2020,40.17
Director of the Federal Bureau of Investigation,567.6,09/05/2020,832.2,07/31/2020,46.62
Ella Grasso,70.4,09/08/2020,114.8,09/06/2020,63.07
2020 Constitution Party presidential primaries,116.4,09/07/2020,0.0,07/16/2020,-100.0
Political positions of Tulsi Gabbard,130.2,07/19/2020,994.4,08/12/2020,663.75
List of African-American United States senators,453.4,09/05/2020,2142.2,08/25/2020,372.47
Zerlina Maxwell,88.0,09/07/2020,3365.4,08/08/2020,3724.32
African-American women in computer science,40.6,08/22/2020,89.0,08/31/2020,119.21
Ken Calvert,113.6,08/16/2020,149.2,09/06/2020,31.34
Alejandro Giammattei,417.0,07/25/2020,423.8,07/26/2020,1.63
Stonewall Democrats,26.2,09/01/2020,45.0,07/31/2020,71.76
Alberto Torrico,8.2,07/21/2020,129.0,08/12/2020,1473.17
Tulsa race massacre,4769.0,07/22/2020,13162.4,08/03/2020,176.0
Wells Fargo,2358.8,08/22/2020,3331.4,07/30/2020,41.23
Clarence Thomas,2645.2,08/26/2020,7004.0,07/17/2020,164.78
Tweeted,15.8,09/02/2020,34.8,07/25/2020,120.25
African Americans in France,94.8,07/30/2020,112.4,08/20/2020,18.57
Mexican Mafia,1181.4,09/02/2020,0.0,07/16/2020,-100.0
John F. Kennedy,18150.0,07/24/2020,24633.8,09/02/2020,35.72
Robert E. Hannegan,25.6,07/21/2020,49.4,08/18/2020,92.97
Hinduism,6570.4,09/05/2020,0.0,07/15/2020,-100.0
United States Secretary of State,2280.0,09/05/2020,20754.4,09/08/2020,810.28
Political positions of Amy Klobuchar,24.0,09/07/2020,106.6,08/12/2020,344.17
Chevron Corporation,1458.2,07/18/2020,1719.2,07/20/2020,17.9
Young Kim,111.2,07/24/2020,273.6,09/05/2020,146.04
BBC News,1462.4,08/01/2020,1750.4,08/04/2020,19.69
"United States Senate election in California, 2016",29.2,07/21/2020,1061.6,08/12/2020,3535.62
Biographical Directory of the United States Congress,111.4,08/30/2020,269.8,08/12/2020,142.19
David Walker (abolitionist),152.4,09/05/2020,393.6,08/03/2020,158.27
San Jose Mercury News,73.6,07/17/2020,109.8,08/12/2020,49.18
James D. Phelan,36.8,07/22/2020,61.2,08/12/2020,66.3
African Americans in North Carolina,13.8,09/03/2020,45.2,08/20/2020,227.54
United States Senate Committee on the Judiciary,253.0,08/29/2020,879.6,07/28/2020,247.67
Treatment of slaves in the United States,813.8,08/22/2020,1198.8,07/27/2020,47.31
Jacob Hornberger,280.6,09/06/2020,470.2,08/12/2020,67.57
Joe Louis,1760.8,09/04/2020,2555.8,08/16/2020,45.15
Michelle Obama,7323.8,09/05/2020,30397.0,08/18/2020,315.04
Brett Kavanaugh Supreme Court nomination,430.6,08/05/2020,1010.2,08/12/2020,134.6
Jon Ossoff,1178.0,08/23/2020,5154.6,07/28/2020,337.57
Administrator of the Small Business Administration,112.6,08/30/2020,132.8,08/21/2020,17.94
Estes Kefauver,310.0,09/04/2020,479.0,08/12/2020,54.52
James B. Beck,15.4,07/27/2020,21.0,09/05/2020,36.36
Jim Costa,105.6,09/05/2020,149.8,08/12/2020,41.86
1980 Democratic National Convention,84.4,09/04/2020,480.2,08/19/2020,468.96
Chester A. Arthur,2079.8,09/03/2020,2685.4,08/22/2020,29.12
National Federation of Democratic Women,36.4,07/26/2020,52.8,08/21/2020,45.05
Dana Rohrabacher,244.6,09/06/2020,699.0,08/18/2020,185.77
Los Angeles Police Department,993.2,08/15/2020,1340.6,08/29/2020,34.98
Clair Engle,53.0,08/08/2020,74.4,08/12/2020,40.38
Agence France-Presse,357.6,08/29/2020,451.0,08/11/2020,26.12
John McCain,7005.4,07/17/2020,20442.8,09/04/2020,191.81
First inauguration of Barack Obama,0.0,07/15/2020,392.2,09/07/2020,0
List of African-American actors,263.0,08/11/2020,509.8,08/29/2020,93.84
List of Amy Klobuchar 2020 presidential campaign endorsements,23.6,08/07/2020,38.6,08/12/2020,63.56
Third Party System,410.2,09/05/2020,502.0,08/21/2020,22.38
Robert Byrd,2050.2,09/06/2020,3790.8,07/31/2020,84.9
Abram Hewitt,30.8,07/17/2020,41.2,09/06/2020,33.77
John Seymour (California politician),99.8,08/08/2020,489.4,08/12/2020,390.38
Wrongful conviction,0.0,07/15/2020,94.4,08/12/2020,0
San Ysidro,9.0,08/22/2020,23.0,08/13/2020,155.56
African-American leftism,42.6,08/16/2020,42.0,08/18/2020,-1.41
Larry O'Brien,0.0,07/15/2020,456.6,08/27/2020,0
Jeff Merkley,281.0,08/27/2020,833.4,07/18/2020,196.58
Amelia Boynton Robinson,0.0,07/16/2020,2578.0,07/26/2020,0
1864 Democratic National Convention,32.0,09/03/2020,74.6,08/19/2020,133.12
Merced Sun-Star,10.8,08/04/2020,18.0,09/06/2020,66.67
Edwin Ramos,34.6,07/23/2020,338.2,08/12/2020,877.46
United States Secretary of Health and Human Services,325.6,09/05/2020,0.0,07/15/2020,-100.0
Henry A. Wallace,1420.0,09/05/2020,2217.2,08/29/2020,56.14
Gil Cisneros,200.2,08/01/2020,346.0,09/05/2020,72.83
The Independent,1304.4,09/01/2020,1574.8,08/18/2020,20.73
San Francisco Police Department,214.4,08/25/2020,367.2,08/12/2020,71.27
Darrell Steinberg,125.6,08/16/2020,279.0,08/29/2020,122.13
Adlai Stevenson II,1382.0,08/04/2020,1579.8,09/02/2020,14.31
Minor (law),808.4,08/15/2020,956.2,08/12/2020,18.28
Thomas Kuchel,74.8,08/25/2020,216.6,08/12/2020,189.57
Hate crime,561.0,08/08/2020,852.6,07/17/2020,51.98
William A. Wallace,17.0,09/04/2020,21.8,08/03/2020,28.24
Lesser included offense,57.6,08/22/2020,88.0,08/05/2020,52.78
Vermin Supreme 2020 presidential campaign,132.2,08/02/2020,270.2,08/21/2020,104.39
New Jersey Democratic State Committee,32.2,08/09/2020,33.0,08/10/2020,2.48
African-American Muslims,196.2,08/17/2020,307.4,07/31/2020,56.68
Thomas R. Marshall,281.2,08/07/2020,638.0,07/26/2020,126.88
Jimmy Panetta,126.0,08/30/2020,281.2,07/17/2020,123.17
Cherokee freedmen controversy,96.2,08/02/2020,153.4,07/19/2020,59.46
PolitiFact,500.4,07/25/2020,1344.8,07/29/2020,168.75
Sandra Day O'Connor,1485.0,09/05/2020,6974.4,07/17/2020,369.66
Implicit bias,23.2,09/06/2020,79.2,08/12/2020,241.38
Montana Democratic Party,24.0,08/09/2020,39.2,08/22/2020,63.33
Stephen A. Mitchell (politician),8.2,08/15/2020,11.4,08/03/2020,39.02
Choctaw freedmen,47.8,08/11/2020,70.2,07/25/2020,46.86
1992 Democratic National Convention,82.0,09/01/2020,555.8,08/19/2020,577.8
Aaron Burr,9611.0,09/03/2020,54136.0,07/19/2020,463.27
English language,12761.0,08/22/2020,16428.4,07/20/2020,28.74
Medicare (United States),1230.8,09/06/2020,1870.0,08/10/2020,51.93
