File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Republican Party (United States),8853.8,12/03/2016,120997.0,11/09/2016,1266.61
"Las Vegas, Nevada",639.2,10/29/2016,736.8,10/20/2016,15.27
Joint Session of Congress,10.6,10/21/2016,12.2,12/05/2016,15.09
United States presidential election,4713.8,12/03/2016,132118.2,11/09/2016,2702.8
Chicago Sun-Times,370.0,12/02/2016,690.6,11/03/2016,86.65
Donald J. Trump Foundation,163.6,12/05/2016,1651.0,10/20/2016,909.17
Nevada caucuses,18.8,11/29/2016,150.2,11/09/2016,698.94
"Iowa Democratic caucuses, 2016",62.6,10/14/2016,184.0,11/09/2016,193.93
2012 presidential election results,7.6,10/14/2016,40.8,11/09/2016,436.84
Super Tuesday,223.8,12/03/2016,2313.6,11/08/2016,933.78
Safe Drinking Water Act,213.4,10/15/2016,252.0,10/20/2016,18.09
1852 Democratic National Convention,32.6,10/31/2016,115.4,11/11/2016,253.99
Voting,589.6,11/26/2016,4027.4,11/09/2016,583.07
South Carolina General Assembly,63.0,10/16/2016,106.4,11/23/2016,68.89
Los Angeles,9965.8,12/03/2016,11444.0,11/15/2016,14.83
Sabato's Crystal Ball,51.2,11/26/2016,603.4,11/08/2016,1078.52
Whitehaven (house),58.4,12/02/2016,618.2,11/06/2016,958.56
Trump family,23.2,10/17/2016,8724.8,11/09/2016,37506.9
John G. Trump,1324.8,12/02/2016,10756.6,11/09/2016,711.94
United States presidential elections in Texas,0.0,10/11/2016,116.4,11/09/2016,0
James Clapper,72.8,11/09/2016,575.6,11/17/2016,690.66
Commission on Presidential Debates,108.4,12/03/2016,1642.4,10/20/2016,1415.13
United States presidential elections in Tennessee,12.6,10/21/2016,53.0,11/09/2016,320.63
Detroit Free Press,0.0,10/12/2016,329.8,11/09/2016,0
New York (state),3271.8,10/29/2016,6222.8,11/09/2016,90.19
Clinton Foundation–State Department controversy,81.4,12/02/2016,991.0,11/09/2016,1117.44
Presidential nominee,78.2,12/01/2016,435.0,11/09/2016,456.27
1983 Libertarian National Convention,8.8,11/06/2016,14.8,11/16/2016,68.18
United States Secretary of State,6327.0,10/15/2016,26913.6,11/09/2016,325.38
Bibliography of Hillary Clinton,78.6,12/03/2016,579.8,11/09/2016,637.66
Anne Holton,147.0,12/03/2016,6226.2,11/09/2016,4135.51
BBC News,1361.4,12/03/2016,2068.4,11/09/2016,51.93
Monica Moorehead,107.2,12/01/2016,5220.2,11/09/2016,4769.59
Yahoo! News,221.4,11/20/2016,297.0,11/09/2016,34.15
San Jose Mercury News,210.6,10/31/2016,253.0,11/09/2016,20.13
Voter fraud,0.0,10/11/2016,73.4,10/18/2016,0
Save America's Treasures,18.2,10/22/2016,51.6,11/08/2016,183.52
2010 Libertarian National Convention,7.2,12/05/2016,29.6,11/10/2016,311.11
Yahoo!,3067.8,11/27/2016,3821.0,11/03/2016,24.55
Twitter,8737.8,12/03/2016,11750.0,10/27/2016,34.47
List of governors of New York,7.0,10/16/2016,15.0,11/11/2016,114.29
Michelle Obama,5817.2,12/05/2016,81207.2,11/09/2016,1295.98
Lester Holt,1073.6,11/20/2016,3959.8,11/09/2016,268.83
1980 Democratic National Convention,88.0,10/18/2016,183.8,11/09/2016,108.86
Laurence Tribe,142.8,10/17/2016,934.0,10/25/2016,554.06
Agence France-Presse,376.8,10/22/2016,484.8,11/09/2016,28.66
John McCain,5317.8,12/03/2016,30182.8,11/09/2016,467.58
"Farmville, Virginia",134.4,12/03/2016,0.0,10/11/2016,-100.0
"Shorenstein Center on Media, Politics and Public Policy",16.4,12/01/2016,28.0,11/15/2016,70.73
1864 Democratic National Convention,39.2,10/19/2016,131.8,11/11/2016,236.22
House Republican Conference,32.8,12/03/2016,410.0,11/09/2016,1150.0
The Independent,1676.8,10/29/2016,2580.0,11/16/2016,53.86
1839 Whig National Convention,24.6,10/14/2016,21.8,12/04/2016,-11.38
2004 United States presidential election,11.4,12/01/2016,19.8,11/08/2016,73.68
Pundit,470.2,10/16/2016,1769.0,11/09/2016,276.22
United States presidential primary,549.6,11/26/2016,5141.6,11/09/2016,835.52
The Columbus Dispatch,71.0,10/29/2016,0.0,10/11/2016,-100.0
Melania Trump,10245.8,12/05/2016,737751.6,11/09/2016,7100.53
PolitiFact,44.4,11/26/2016,127.6,11/14/2016,187.39
Bob Corker,295.8,10/29/2016,6166.4,11/10/2016,1984.65
1992 Democratic National Convention,78.0,12/01/2016,152.8,11/10/2016,95.9
Medicare (United States),1791.2,11/24/2016,3846.0,11/14/2016,114.72
President-elect of the United States,987.8,10/16/2016,72814.6,11/09/2016,7271.39
Medium (website),432.8,11/05/2016,746.0,11/10/2016,72.37
1988 United States presidential election,11.0,12/02/2016,49.4,11/09/2016,349.09
J. Reuben Clark Law School,22.0,12/04/2016,42.2,10/13/2016,91.82
Tom Cotton,849.6,10/29/2016,5558.4,11/16/2016,554.24
Brokered convention,74.4,11/24/2016,263.6,11/09/2016,254.3
Harassment,696.4,12/03/2016,0.0,10/12/2016,-100.0
1968 Republican National Convention,113.6,10/22/2016,240.2,11/12/2016,111.44
Capitol News Company,10.8,11/27/2016,20.6,10/13/2016,90.74
"Roberts County, Texas",29.4,10/30/2016,676.6,11/17/2016,2201.36
Frederick Trump,1989.6,12/04/2016,28852.6,11/09/2016,1350.17
Nebraska's 3rd congressional district,102.4,11/12/2016,302.4,11/08/2016,195.31
Results of the 2008 Republican Party presidential primaries,27.0,10/29/2016,59.6,11/08/2016,120.74
Political correctness,1637.6,10/29/2016,3918.8,11/10/2016,139.3
Greenback Party,136.0,10/15/2016,210.6,11/16/2016,54.85
Israel,11693.2,10/29/2016,18572.2,11/22/2016,58.83
Governor of New Jersey,241.2,10/29/2016,1086.2,11/09/2016,350.33
1876 Democratic National Convention,24.2,12/05/2016,122.6,11/11/2016,406.61
Julian Castro,830.8,10/15/2016,2883.2,12/05/2016,247.04
List of governors of Florida,4.8,10/17/2016,15.0,11/09/2016,212.5
The Florida Times-Union,53.4,12/03/2016,112.0,11/11/2016,109.74
Mark Everson,37.2,10/22/2016,0.0,10/12/2016,-100.0
List of Whig National Conventions,0.0,10/12/2016,17.0,11/21/2016,0
Cable television,1041.6,10/15/2016,1318.6,10/24/2016,26.59
Vietnam War,16075.2,10/15/2016,22579.0,11/11/2016,40.46
Ricky Johnson,41.8,10/22/2016,107.6,11/20/2016,157.42
Green New Deal,70.2,11/23/2016,271.0,11/08/2016,286.04
Governor of Maryland,150.4,10/28/2016,484.8,11/09/2016,222.34
Prediction market,168.6,11/25/2016,417.8,11/07/2016,147.81
Billy Bush,1650.6,12/03/2016,0.0,10/11/2016,-100.0
Cher,8197.0,11/24/2016,16243.2,10/21/2016,98.16
2012 United States presidential election,36.0,12/03/2016,117.8,11/09/2016,227.22
Great Lakes region,359.4,10/29/2016,863.6,11/11/2016,140.29
The Cook Political Report,136.6,10/22/2016,214.4,11/24/2016,56.95
Central Intelligence Agency,4250.2,10/22/2016,5754.4,11/18/2016,35.39
MSNBC,980.4,12/04/2016,4510.6,11/09/2016,360.08
Political positions of Rick Perry,24.2,10/25/2016,43.8,11/21/2016,80.99
Wright State University,272.4,10/21/2016,358.4,11/28/2016,31.57
Party for Socialism and Liberation,214.6,12/03/2016,2450.0,11/09/2016,1041.66
United States presidential elections in Montana,0.0,10/11/2016,52.6,11/09/2016,0
Independence Party of Minnesota,130.0,12/03/2016,1210.2,11/09/2016,830.92
Governor of Ohio,103.4,10/31/2016,828.2,11/03/2016,700.97
Fundraising for the 2008 United States presidential election,62.0,11/26/2016,218.4,11/09/2016,252.26
1987 Libertarian National Convention,9.0,10/25/2016,17.0,11/21/2016,88.89
Eric Holder,2326.2,10/22/2016,5972.8,11/12/2016,156.76
Marc Elias,42.8,11/17/2016,1149.6,11/27/2016,2585.98
1948 Democratic National Convention,62.0,10/31/2016,496.8,11/24/2016,701.29
Paul Manafort,376.0,10/27/2016,2173.2,11/09/2016,477.98
NBCUniversal,1371.4,11/05/2016,1972.6,10/23/2016,43.84
Voter suppression in the United States,203.0,10/14/2016,1439.2,11/08/2016,608.97
Libertarianism in the United States,260.4,11/26/2016,928.0,11/09/2016,256.37
Christine Pelosi,118.4,10/29/2016,647.2,11/30/2016,446.62
Unpledged elector,147.2,12/03/2016,2573.6,11/09/2016,1648.37
2008 Libertarian National Convention,46.6,12/01/2016,135.4,11/09/2016,190.56
Eugene Puryear,51.4,12/01/2016,240.4,11/08/2016,367.7
Mike Maturen,32.2,12/05/2016,1769.0,11/08/2016,5393.79
Indiana's 2nd congressional district,76.8,10/30/2016,329.6,11/09/2016,329.17
Donald Trump Supreme Court candidates,62.8,10/16/2016,2118.0,11/09/2016,3272.61
"Prince George's County, Maryland",466.8,10/22/2016,613.6,11/21/2016,31.45
Oklahoma,2736.4,10/14/2016,4338.4,11/09/2016,58.54
Business Insider,681.2,10/15/2016,1114.4,11/16/2016,63.59
List of United States major party presidential tickets,36.6,12/03/2016,234.8,11/09/2016,541.53
1856 Republican National Convention,54.6,10/31/2016,106.4,11/10/2016,94.87
Rod Silva (businessman),24.8,11/30/2016,512.6,11/08/2016,1966.94
Buddy (dog),109.6,12/05/2016,802.6,11/11/2016,632.3
2008 Republican National Convention,151.4,10/15/2016,389.4,11/10/2016,157.2
First Lady of the United States,1349.2,12/04/2016,20887.4,11/09/2016,1448.13
Ron Paul,1874.2,12/03/2016,7137.4,11/09/2016,280.82
Political positions of Rand Paul,95.8,10/29/2016,275.4,11/09/2016,187.47
Groupthink,1215.4,10/29/2016,2053.0,11/15/2016,68.92
Chicago,8322.4,11/25/2016,16056.6,11/04/2016,92.93
Political positions of Mike Huckabee,46.8,10/22/2016,152.4,11/18/2016,225.64
United States presidential elections in Delaware,11.4,10/23/2016,46.8,11/09/2016,310.53
Colorado,4229.4,10/15/2016,6597.4,11/09/2016,55.99
Anderson Cooper,4384.2,11/22/2016,0.0,10/12/2016,-100.0
Iowa caucuses,238.0,11/24/2016,1139.6,11/09/2016,378.82
White American,532.8,11/25/2016,1387.2,11/09/2016,160.36
1860 Republican National Convention,122.6,10/31/2016,201.0,11/10/2016,63.95
United States presidential elections in Kentucky,9.8,10/23/2016,79.4,11/09/2016,710.2
White House travel office controversy,217.4,12/03/2016,1917.8,11/10/2016,782.15
1928 Republican National Convention,44.8,10/31/2016,147.2,11/09/2016,228.57
Asian American Legal Defense and Education Fund,6.4,10/30/2016,13.8,11/17/2016,115.62
Peacekeeping,430.6,12/03/2016,530.4,10/25/2016,23.18
Maine,3044.6,12/03/2016,7538.8,11/09/2016,147.61
1984 Republican National Convention,88.4,11/05/2016,128.2,11/08/2016,45.02
American Solidarity Party,167.4,11/25/2016,2872.6,11/09/2016,1616.01
Basket of deplorables,6.0,10/27/2016,14.0,11/10/2016,133.33
Nate Silver,1133.2,12/03/2016,34946.4,11/10/2016,2983.87
CBS,2613.0,10/29/2016,3089.2,11/09/2016,18.22
African Americans,1971.2,10/22/2016,3615.0,11/09/2016,83.39
Elizabeth Christ Trump,1020.2,12/04/2016,15147.8,11/09/2016,1384.79
Madonna (entertainer),9963.2,10/13/2016,12530.6,12/04/2016,25.77
Vanity Fair (magazine),678.4,10/22/2016,812.2,10/30/2016,19.72
Pew Research Center,664.0,10/29/2016,859.6,12/04/2016,29.46
National Journal,142.2,11/25/2016,403.4,11/18/2016,183.68
2014 Libertarian National Convention,10.0,12/05/2016,42.6,11/10/2016,326.0
Green-Rainbow Party,81.2,11/20/2016,751.6,11/08/2016,825.62
Conservative Party of New York State,128.6,12/03/2016,570.2,11/08/2016,343.39
American Delta Party,192.2,11/24/2016,2330.6,11/09/2016,1112.59
1872 Republican National Convention,41.4,11/06/2016,68.2,11/10/2016,64.73
Constitution Party of the United States,30.6,12/03/2016,905.8,11/09/2016,2860.13
1888 Democratic National Convention,23.8,10/31/2016,102.8,11/11/2016,331.93
Vital Voices,32.6,10/31/2016,52.4,11/11/2016,60.74
Citizenship of the United States,505.0,10/15/2016,1928.8,11/09/2016,281.94
"Washington, D.C.",9922.8,10/29/2016,32309.8,11/09/2016,225.61
Interregional Primary Plan,0.0,10/11/2016,22.0,11/10/2016,0
Workers World Party,158.4,12/04/2016,2412.2,11/09/2016,1422.85
Meet the Press,332.0,12/01/2016,1073.2,11/09/2016,223.25
South Carolina,2410.8,10/29/2016,3378.8,11/23/2016,40.15
ABC News,392.4,12/05/2016,1801.6,11/09/2016,359.12
Quadrennial Diplomacy and Development Review,25.8,11/24/2016,99.6,11/07/2016,286.05
Flag Protection Act of 2005,26.0,11/24/2016,61310.2,11/29/2016,235708.46
National Enquirer,585.8,11/24/2016,1952.4,10/19/2016,233.29
Conspiracy (criminal),267.8,10/22/2016,315.4,10/31/2016,17.77
Anthony Weiner sexting scandals,1073.8,10/18/2016,30099.2,10/29/2016,2703.05
Bernie Sanders,6163.4,12/04/2016,78007.0,11/09/2016,1165.65
Turkey,11086.6,12/03/2016,14038.8,11/24/2016,26.63
The Atlantic (magazine),18.4,11/25/2016,82.8,11/09/2016,350.0
Dennis Banks,177.0,11/12/2016,349.8,11/08/2016,97.63
United States presidential elections in Indiana,11.8,10/23/2016,66.4,11/09/2016,462.71
United States presidential elections in Massachusetts,12.6,10/23/2016,57.0,11/09/2016,352.38
NSA,178.4,10/13/2016,228.6,11/14/2016,28.14
Foreign policy of the United States,848.8,10/29/2016,1581.0,11/09/2016,86.26
1996 Republican National Convention,82.8,10/14/2016,141.8,11/10/2016,71.26
Southern United States,2468.0,10/29/2016,3655.0,11/09/2016,48.1
White House FBI files controversy,122.6,11/28/2016,813.0,11/02/2016,563.13
2016 Democratic National Convention,639.8,12/03/2016,4080.4,11/09/2016,537.76
Libertarian Party (United States),2128.4,12/03/2016,38255.4,11/09/2016,1697.38
Winona LaDuke,365.4,10/15/2016,1045.2,11/09/2016,186.04
Democratic National Committee,1937.2,10/30/2016,8430.2,11/09/2016,335.17
1848 Democratic National Convention,34.4,10/19/2016,142.4,11/11/2016,313.95
1900 Democratic National Convention,34.2,10/31/2016,117.0,11/11/2016,242.11
Graduated Random Presidential Primary System,12.8,11/06/2016,26.0,11/10/2016,103.12
The San Diego Union-Tribune,161.2,11/22/2016,311.8,11/09/2016,93.42
Real Clear Politics,31.6,11/24/2016,138.0,11/08/2016,336.71
University of Virginia Center for Politics,15.2,11/25/2016,48.0,11/08/2016,215.79
Hillary Clinton's tenure as Secretary of State,367.0,11/27/2016,4602.2,11/09/2016,1154.01
Horace Greeley,516.8,10/23/2016,992.4,11/17/2016,92.03
United States presidential elections in Idaho,14.6,10/23/2016,46.6,11/09/2016,219.18
Progressivism in the United States,744.8,10/29/2016,2062.2,11/10/2016,176.88
Socialist Equality Party (United States),90.4,11/25/2016,377.6,11/09/2016,317.7
1956 Republican National Convention,55.2,10/31/2016,77.6,11/10/2016,40.58
Sally Yates,81.8,10/16/2016,847.0,10/30/2016,935.45
2016 Democratic Party presidential primaries,16.6,10/29/2016,56.0,11/09/2016,237.35
Saturday Night Live parodies of Hillary Clinton,172.4,11/29/2016,948.0,10/23/2016,449.88
1912 Democratic National Convention,39.4,10/25/2016,124.4,11/11/2016,215.74
United States presidential elections in South Carolina,15.6,10/23/2016,52.8,11/09/2016,238.46
Constitution Party National Convention,58.8,10/28/2016,184.0,11/09/2016,212.93
Scott Pruitt,28.8,10/22/2016,207.6,11/28/2016,620.83
Results of the 2012 Republican Party presidential primaries,22.8,12/03/2016,85.0,11/04/2016,272.81
Nationwide opinion polling for the Democratic Party 2016 presidential primaries,47.6,11/25/2016,297.4,11/08/2016,524.79
Governor of Wisconsin,106.0,10/29/2016,440.6,11/09/2016,315.66
National Primary,10.2,10/22/2016,16.0,11/07/2016,56.86
Rand Paul,1229.2,12/04/2016,6786.2,11/09/2016,452.08
"University of Nevada, Las Vegas",399.2,10/29/2016,1598.6,10/20/2016,300.45
2004 Democratic National Convention,132.6,12/03/2016,431.2,11/09/2016,225.19
Political positions of Jeb Bush,58.8,10/23/2016,129.4,11/08/2016,120.07
Chief executive officer,2592.0,11/12/2016,2998.8,10/18/2016,15.69
United States presidential elections in Missouri,39.6,12/01/2016,629.8,11/09/2016,1490.4
List of awards and honors received by Hillary Clinton,50.0,11/25/2016,280.0,10/20/2016,460.0
Martha Raddatz,301.2,11/03/2016,0.0,10/11/2016,-100.0
1944 Republican National Convention,47.2,10/31/2016,72.2,11/10/2016,52.97
Higher education in the United States,598.4,10/15/2016,860.8,11/09/2016,43.85
Reince Priebus,1941.8,10/22/2016,209377.2,11/14/2016,10682.63
Donald J. Trump State Park,108.2,11/04/2016,427.6,11/12/2016,295.19
Ballot,302.2,12/03/2016,2165.4,11/08/2016,616.55
Utah,2590.0,12/03/2016,5183.2,11/09/2016,100.12
Colorado General Assembly,70.8,10/16/2016,276.0,11/09/2016,289.83
Heterosexuality,1576.0,11/25/2016,2238.0,10/15/2016,42.01
Our America Initiative,14.8,11/20/2016,46.6,11/08/2016,214.86
Tulsi Gabbard,1005.6,10/23/2016,35549.8,11/22/2016,3435.18
United States presidential elections in West Virginia,10.8,10/21/2016,54.6,11/09/2016,405.56
Electoral College (United States),16774.6,12/04/2016,823780.2,11/09/2016,4810.88
Oval Office address,14.0,10/19/2016,38.2,11/10/2016,172.86
1916 Progressive National Convention,7.2,10/17/2016,12.2,11/09/2016,69.44
Michael Steinberg (lawyer),66.0,12/03/2016,617.2,11/09/2016,835.15
Paul S. Diamond,8.2,11/25/2016,57.8,12/05/2016,604.88
"New Hampshire Democratic primary, 2016",45.8,12/03/2016,177.0,11/09/2016,286.46
Conservatism in the United States,1731.4,10/29/2016,6662.6,11/09/2016,284.81
James R. Clapper,380.8,10/15/2016,11324.4,11/17/2016,2873.84
"Shackelford County, Texas",21.2,11/06/2016,33.2,11/09/2016,56.6
1988 Democratic National Convention,86.2,10/29/2016,159.8,11/09/2016,85.38
Virginia,4298.6,12/03/2016,8750.2,11/09/2016,103.56
Delaware Plan,14.4,10/23/2016,22.8,10/13/2016,58.33
Federalist No. 68,110.2,10/22/2016,6356.6,11/11/2016,5668.24
Governor of Rhode Island,56.4,11/06/2016,105.8,11/09/2016,87.59
2004 Libertarian National Convention,19.0,12/02/2016,39.2,11/09/2016,106.32
Midwestern United States,2450.8,10/29/2016,4452.2,11/09/2016,81.66
Kendrick Lamar,6496.8,11/09/2016,8506.4,10/21/2016,30.93
Jim Acosta,143.0,12/03/2016,696.4,11/09/2016,386.99
1972 Republican National Convention,101.4,10/19/2016,119.6,10/26/2016,17.95
Fox Broadcasting Company,1948.6,11/23/2016,2733.0,11/14/2016,40.25
South Carolina primary,35.4,10/22/2016,79.8,11/09/2016,125.42
Election recount,58.2,10/14/2016,7324.8,11/09/2016,12485.57
Percentage point,265.6,10/29/2016,1057.0,11/15/2016,297.97
John Kasich,1728.8,12/03/2016,8686.0,11/09/2016,402.43
Superdelegate,327.4,12/03/2016,3913.0,11/09/2016,1095.17
Johns Hopkins Hospital,510.0,12/03/2016,308.2,12/05/2016,-39.57
Cory Booker,1777.8,10/29/2016,14359.6,11/09/2016,707.72
Electoral vote changes between United States presidential elections,163.8,10/15/2016,2766.6,11/09/2016,1589.01
Harvard Law School,740.4,11/25/2016,1399.0,11/09/2016,88.95
1896 Republican National Convention,41.2,10/31/2016,878.8,11/03/2016,2033.01
United States presidential elections in Rhode Island,0.0,10/11/2016,47.6,11/09/2016,0
Alyson Kennedy,71.8,12/03/2016,2854.4,11/09/2016,3875.49
Better for America,56.4,12/04/2016,907.4,10/20/2016,1508.87
Earned media,167.8,10/29/2016,318.8,11/09/2016,89.99
Daily Kos,341.2,10/22/2016,1112.2,11/15/2016,225.97
1924 Democratic National Convention,125.2,11/25/2016,311.8,11/11/2016,149.04
Public Opinion Quarterly,30.8,11/06/2016,41.8,12/02/2016,35.71
California Democratic Party v. Jones,33.4,12/03/2016,48.0,11/10/2016,43.71
List of governors of Ohio,3.4,11/05/2016,13.6,11/09/2016,300.0
United States presidential elections in Illinois,13.4,10/23/2016,59.0,11/09/2016,340.3
1960 Republican National Convention,64.2,10/31/2016,90.4,11/10/2016,40.81
Council on American–Islamic Relations,168.6,11/05/2016,1105.2,11/15/2016,555.52
Protectionism,973.0,10/29/2016,2561.6,11/09/2016,163.27
James G. Stavridis,123.8,11/25/2016,967.2,12/05/2016,681.26
Joe Biden,6391.6,12/03/2016,103041.4,11/12/2016,1512.14
Ivana Trump,8103.4,12/02/2016,315724.2,11/09/2016,3796.19
Affordable Care Act,254.2,11/26/2016,797.2,11/09/2016,213.61
New York Magazine,91.4,10/28/2016,0.0,10/12/2016,-100.0
The Arizona Republic,112.8,11/24/2016,645.4,10/18/2016,472.16
Ballot access,137.0,11/25/2016,1469.8,11/08/2016,972.85
"Raleigh, North Carolina",2187.6,12/03/2016,2747.2,11/08/2016,25.58
Free trade area,170.0,12/03/2016,230.8,11/09/2016,35.76
Nativism (politics),934.0,10/29/2016,2556.2,11/14/2016,173.68
Neofascism,11.2,10/14/2016,23.2,11/21/2016,107.14
List of American women's firsts,118.2,10/23/2016,401.6,11/08/2016,239.76
1936 Democratic National Convention,46.0,10/21/2016,0.0,10/12/2016,-100.0
Indiana's 6th congressional district,61.4,10/15/2016,312.0,11/09/2016,408.14
Hillary Clinton,18672.0,12/03/2016,482540.6,11/09/2016,2484.3
The Seattle Times,185.6,11/20/2016,271.6,10/16/2016,46.34
Condoleezza Rice,4365.2,10/29/2016,17546.2,11/09/2016,301.96
Syria,7237.2,11/26/2016,11719.4,11/22/2016,61.93
1884 Republican National Convention,47.4,10/31/2016,78.4,11/10/2016,65.4
1848 Whig National Convention,15.6,10/17/2016,26.0,11/10/2016,66.67
2020 Democratic National Convention,21.4,10/29/2016,74.0,11/09/2016,245.79
Elaine Quijano,316.0,12/03/2016,0.0,10/11/2016,-100.0
Michael T. Flynn,648.2,10/25/2016,87425.8,11/18/2016,13387.47
Orlando Sentinel,120.4,10/22/2016,470.4,11/28/2016,290.7
United States presidential elections in Colorado,12.6,10/22/2016,60.8,11/09/2016,382.54
1996 Democratic National Convention,65.2,10/29/2016,134.8,11/10/2016,106.75
New Mexico,3111.6,12/03/2016,5905.6,11/09/2016,89.79
President of the United States,12668.8,10/29/2016,172747.8,11/09/2016,1263.57
October surprise,128.2,12/03/2016,2703.0,10/31/2016,2008.42
Feminism in the United States,129.4,10/22/2016,254.6,11/09/2016,96.75
USA Today,1156.0,10/22/2016,2076.0,11/09/2016,79.58
Delaware,2656.2,10/15/2016,5065.4,11/09/2016,90.7
United States House of Representatives,6570.4,12/03/2016,67452.2,11/09/2016,926.61
NBC News,493.8,12/03/2016,1500.8,11/09/2016,203.93
Socks (cat),281.0,12/03/2016,948.2,10/14/2016,237.44
United States Senate career of Hillary Clinton,141.4,12/03/2016,2342.8,11/09/2016,1556.86
National Public Radio,246.8,10/29/2016,422.2,10/19/2016,71.07
Kentucky,2802.8,10/29/2016,5232.8,11/08/2016,86.7
Massachusetts,5069.4,10/29/2016,9057.6,11/09/2016,78.67
Senate Intelligence Committee,27.6,11/16/2016,69.4,10/20/2016,151.45
Secretary of State of Colorado,34.6,11/24/2016,66.6,11/08/2016,92.49
American Independent Party,436.2,12/03/2016,3408.8,11/09/2016,681.48
1888 Republican National Convention,41.4,10/19/2016,70.8,11/10/2016,71.01
Federal Bureau of Investigation,3047.6,11/25/2016,11333.6,10/31/2016,271.89
The Boston Globe,626.0,11/24/2016,787.2,10/23/2016,25.75
2008 Green National Convention,0.0,10/12/2016,45.8,11/10/2016,0
The Economist,1552.2,10/15/2016,2032.6,11/10/2016,30.95
Mexico–United States barrier,664.2,10/15/2016,9309.0,11/09/2016,1301.54
Rotating Regional Primary System,18.8,10/22/2016,28.4,11/21/2016,51.06
Lincoln Chafee,415.0,12/03/2016,1391.6,11/09/2016,235.33
1872 Democratic National Convention,37.8,10/31/2016,125.0,11/11/2016,230.69
2016 Green National Convention,84.2,12/03/2016,348.2,11/09/2016,313.54
"St. Louis, Missouri",619.4,10/29/2016,0.0,10/12/2016,-100.0
Cook Political Report,31.0,11/30/2016,84.2,10/20/2016,171.61
Clean Water Act,360.8,11/25/2016,808.2,10/17/2016,124.0
List of United States presidential election results by state,431.0,12/04/2016,16346.2,11/09/2016,3692.62
Princeton University,3062.8,11/25/2016,3522.2,11/06/2016,15.0
Mother Jones (magazine),520.0,10/22/2016,1347.4,11/01/2016,159.12
Hewlett-Packard,3218.4,11/19/2016,0.0,10/12/2016,-100.0
Voting Rights Act,172.8,11/26/2016,774.4,11/09/2016,348.15
Susan Collins,493.4,10/29/2016,1480.4,11/10/2016,200.04
Mainstream media,346.8,10/29/2016,732.6,11/09/2016,111.25
Mitt Romney,5704.6,10/29/2016,27783.4,11/09/2016,387.04
United States presidential elections in Alaska,14.6,10/23/2016,72.8,11/09/2016,398.63
Bradford Lyttle,31.8,11/25/2016,471.8,11/09/2016,1383.65
List of Governors of Massachusetts,79.8,10/29/2016,175.2,11/09/2016,119.55
Political parties in the United States,1318.0,12/03/2016,9562.8,11/09/2016,625.55
1984 Democratic National Convention,0.0,10/11/2016,145.4,11/09/2016,0
Presidency of Bill Clinton,489.2,12/04/2016,4291.4,11/09/2016,777.23
Newt Gingrich,15794.0,10/25/2016,36184.2,11/10/2016,129.1
Bill Clinton,12908.4,12/03/2016,195564.8,11/09/2016,1415.02
United States presidential elections in Wyoming,12.6,10/23/2016,53.0,11/09/2016,320.63
2012 Benghazi attack,6130.0,12/01/2016,59149.2,11/09/2016,864.91
Osborne Hart,30.4,12/01/2016,163.4,11/08/2016,437.5
State of the Union,752.8,10/29/2016,2190.6,11/09/2016,190.99
1928 Democratic National Convention,38.2,10/25/2016,122.6,11/11/2016,220.94
United States presidential elections in Nevada,18.6,10/17/2016,64.2,11/09/2016,245.16
Steven Rattner,97.2,11/19/2016,180.6,11/23/2016,85.8
Wall Street,1737.8,10/29/2016,2889.2,11/09/2016,66.26
Jewish American,69.6,11/27/2016,181.2,11/15/2016,160.34
Chris Sununu,403.0,10/23/2016,4274.6,11/09/2016,960.69
Catholic Church in the United States,495.8,10/29/2016,693.2,10/21/2016,39.81
United States presidential elections in Georgia,15.6,10/14/2016,65.8,11/09/2016,321.79
"Hempstead (village), New York",124.2,11/24/2016,169.2,11/16/2016,36.23
Newsweek,687.8,10/16/2016,1504.0,11/07/2016,118.67
Maria Cantwell,255.6,11/25/2016,845.8,11/10/2016,230.91
1960 United States presidential election,6.2,10/30/2016,242.2,11/23/2016,3806.45
American Broadcasting Company,2291.4,12/03/2016,2707.8,11/09/2016,18.17
Maine's 2nd congressional district,643.4,10/29/2016,8891.8,11/09/2016,1282.0
Laurence Kotlikoff,81.6,12/03/2016,1455.0,11/08/2016,1683.09
Donald Trump,93923.2,12/03/2016,2238137.8,11/09/2016,2282.94
Saudi Arabia,9035.2,10/29/2016,13265.6,10/19/2016,46.82
LGBT,4073.6,10/29/2016,10685.8,11/09/2016,162.32
John Podesta,3501.4,12/03/2016,20189.2,11/09/2016,476.6
2008 Democratic National Convention,221.0,12/01/2016,903.8,11/10/2016,308.96
Gloria La Riva,245.8,12/03/2016,6759.4,11/09/2016,2649.96
The Heritage Foundation,390.6,10/29/2016,2083.8,11/11/2016,433.49
Las Vegas Review-Journal,638.8,10/21/2016,1094.4,10/23/2016,71.32
China,19059.8,10/29/2016,22796.6,12/03/2016,19.61
Slate (magazine),672.6,10/22/2016,1551.6,11/01/2016,130.69
Independent (voter),121.8,11/25/2016,1031.6,11/09/2016,746.96
List of United States presidential elections by popular vote margin,2431.0,10/29/2016,91545.0,11/09/2016,3665.73
Independent politician,1653.8,11/25/2016,11774.4,11/09/2016,611.96
Nebraska's 1st congressional district,36.2,12/05/2016,281.0,11/09/2016,676.24
