File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Libration,187.0,07/29/2017,795.0,08/18/2017,325.13
"Solar eclipse of December 25, 1935",7.2,08/03/2017,82.0,08/21/2017,1038.89
"Solar eclipse of July 30, 1935",6.6,07/30/2017,38.2,08/21/2017,478.79
List of solar eclipses visible from the Philippines,56.4,09/15/2017,11205.0,08/21/2017,19767.02
List of solar cycles,65.2,08/12/2017,181.4,09/07/2017,178.22
Heliosphere,321.6,07/30/2017,1026.6,09/15/2017,219.22
"Solar eclipse of October 2, 1978",7.2,09/11/2017,482.6,08/21/2017,6602.78
Lunar precession,43.8,09/13/2017,198.8,08/21/2017,353.88
"Solar eclipse of July 31, 1981",18.0,09/12/2017,3514.0,08/21/2017,19422.22
Solar Saros 162,4.2,09/12/2017,78.8,08/21/2017,1776.19
Allais effect,43.6,09/16/2017,3131.8,08/21/2017,7083.03
KREEP,32.6,08/13/2017,43.2,08/05/2017,32.52
Civil twilight,41.2,08/31/2017,594.2,08/21/2017,1342.23
Video camera,258.6,08/04/2017,334.6,09/07/2017,29.39
Micrometeorite,32.0,09/01/2017,54.0,08/03/2017,68.75
"Solar eclipse of February 15, 2018",54.2,09/14/2017,2732.2,08/21/2017,4940.96
Lunar distance (navigation),53.6,08/11/2017,68.2,08/21/2017,27.24
"Solar eclipse of June 30, 1935",0.0,07/25/2017,66.4,08/21/2017,0
"Solar eclipse of January 4, 1992",28.2,09/04/2017,3986.8,08/21/2017,14037.59
General relativity,1849.0,08/26/2017,2500.6,08/06/2017,35.24
Crucifixion darkness and eclipse,15.0,09/12/2017,562.4,08/21/2017,3649.33
Erhard Weigel,15.4,08/18/2017,19.8,09/13/2017,28.57
Penumbra,26.2,09/10/2017,373.8,08/21/2017,1326.72
Heliophysics,50.8,07/30/2017,120.6,08/21/2017,137.4
Supernatural,961.8,08/12/2017,1001.6,08/21/2017,4.14
"Solar eclipse of April 8, 1652",15.2,08/05/2017,109.4,08/21/2017,619.74
Lunar lava tube,27.4,08/12/2017,46.8,08/24/2017,70.8
List of solar eclipses visible from China,22.8,09/14/2017,3429.0,08/21/2017,14939.47
Anomalistic month,4.6,09/11/2017,51.4,08/21/2017,1017.39
Stellar classification,911.4,09/09/2017,941.0,09/05/2017,3.25
"Solar eclipse of February 5, 1962",15.2,09/11/2017,2187.2,08/21/2017,14289.47
"Solar eclipse of August 12, 1942",5.4,09/04/2017,69.6,08/21/2017,1188.89
Diamond ring effect,7.2,09/17/2017,986.0,08/21/2017,13594.44
List of solar eclipses in the 20th century,258.8,09/16/2017,114995.8,08/21/2017,44334.23
"Solar eclipse of December 3, 1918",8.2,07/30/2017,102.8,08/21/2017,1153.66
Solar Saros 160,4.8,09/12/2017,23.6,08/22/2017,391.67
"Solar eclipse of December 4, 1983",10.2,09/11/2017,1219.0,08/21/2017,11850.98
Solar Saros 148,6.2,09/06/2017,31.2,08/22/2017,403.23
Tachocline,22.4,09/13/2017,39.2,08/21/2017,75.0
"Solar eclipse of May 17, 1882",8.4,09/04/2017,60.8,08/21/2017,623.81
Herodotus,1392.2,07/29/2017,2243.2,09/12/2017,61.13
"Solar eclipse of April 8, 2005",8.6,09/17/2017,575.2,08/21/2017,6588.37
Sunlight,1010.6,08/05/2017,1697.4,08/21/2017,67.96
"Solar eclipse of April 28, 1930",7.8,09/12/2017,259.4,08/21/2017,3225.64
Old Style and New Style dates,1097.8,08/11/2017,2705.2,09/07/2017,146.42
Saros cycle,36.8,09/13/2017,890.2,08/21/2017,2319.02
"Solar eclipse of May 31, 2068",4.6,09/16/2017,241.0,08/21/2017,5139.13
"Solar eclipse of March 9, 1997",13.2,09/16/2017,3173.8,08/21/2017,23943.94
Baily's Beads,4.6,09/16/2017,471.0,08/21/2017,10139.13
Lunar soil,154.0,09/01/2017,119.8,09/17/2017,-22.21
"Solar eclipse of January 26, 2009",10.0,09/06/2017,240.6,08/21/2017,2306.0
Moon landing conspiracy theories,2103.4,08/27/2017,2868.8,08/15/2017,36.39
List of solar eclipses in the 19th century,38.8,09/13/2017,5237.2,08/21/2017,13397.94
List of solar eclipses in the 22nd century,17.0,09/16/2017,2562.4,08/21/2017,14972.94
"Solar eclipse of July 22, 2009",55.8,09/15/2017,8306.0,08/21/2017,14785.3
"Solar eclipse of May 9, 2032",5.6,09/10/2017,156.0,08/21/2017,2685.71
List of people with craters of the Moon named after them,112.4,08/02/2017,126.4,08/03/2017,12.46
Halys River,0.0,07/25/2017,47.8,08/21/2017,0
"Solar eclipse of September 1, 1951",6.6,07/30/2017,332.6,08/21/2017,4939.39
European Space Agency,579.2,08/09/2017,1016.8,09/15/2017,75.55
"Solar eclipse of March 7, 1989",12.6,09/10/2017,776.2,08/21/2017,6060.32
"Solar eclipse of April 30, 2041",5.0,09/17/2017,480.4,08/21/2017,9508.0
"Solar eclipse of September 11, 2007",6.4,09/14/2017,208.8,08/21/2017,3162.5
"Solar eclipse of February 17, 2064",5.4,09/04/2017,99.2,08/21/2017,1737.04
"Solar eclipse of May 29, 1919",71.8,09/14/2017,2072.2,08/21/2017,2786.07
Solar Saros 149,5.4,08/09/2017,35.2,08/21/2017,551.85
Predictive power,34.6,09/16/2017,55.6,09/12/2017,60.69
Peak of eternal light,21.6,08/09/2017,35.8,07/28/2017,65.74
"Solar eclipse of March 11, 2062",4.4,07/30/2017,20.0,08/21/2017,354.55
Diameter,877.0,09/02/2017,1202.2,09/13/2017,37.08
"Solar eclipse of June 21, 2001",15.6,09/17/2017,1658.4,08/21/2017,10530.77
"Solar eclipse of November 26, 2076",5.8,07/31/2017,36.0,08/21/2017,520.69
Helioseismology,59.6,07/29/2017,90.2,08/21/2017,51.34
"Solar eclipse of April 7, 1940",0.0,07/24/2017,178.4,08/21/2017,0
"Solar eclipse of August 21, 1560",5.8,09/17/2017,260.2,08/21/2017,4386.21
"Solar eclipse of March 28, 1922",7.2,07/30/2017,20.4,08/21/2017,183.33
Tetrad (astronomy),21.6,07/30/2017,91.4,08/21/2017,323.15
"Solar eclipse of January 14, 1964",4.6,09/05/2017,226.4,08/21/2017,4821.74
B&H Photo Video,518.2,07/29/2017,831.2,08/17/2017,60.4
"Solar eclipse of December 17, 2066",11.2,07/30/2017,211.0,08/21/2017,1783.93
"Solar eclipse of September 23, 2090",22.2,09/15/2017,1369.2,08/21/2017,6067.57
"Solar eclipse of March 30, 2052",7.4,09/17/2017,1652.4,08/21/2017,22229.73
Tromsø,539.6,09/16/2017,971.6,08/13/2017,80.06
"Solar eclipse of December 4, 1964",6.2,09/06/2017,203.6,08/21/2017,3183.87
"Solar eclipse of October 3, 2005",9.6,09/16/2017,749.2,08/21/2017,7704.17
Asia Minor,374.4,09/08/2017,401.6,09/07/2017,7.26
Lunar swirls,25.0,07/27/2017,56.6,09/06/2017,126.4
"Solar eclipse of November 15, 2096",6.8,07/30/2017,137.4,08/21/2017,1920.59
Total penumbral lunar eclipse,31.8,09/09/2017,495.2,08/21/2017,1457.23
Saros (astronomy),90.0,09/16/2017,3822.6,08/21/2017,4147.33
Wrinkle ridge,9.2,08/18/2017,11.6,08/31/2017,26.09
Solar Saros 150,7.0,08/31/2017,35.0,08/22/2017,400.0
"Solar eclipse of November 11, 1901",5.8,07/26/2017,81.8,08/21/2017,1310.34
"Solar eclipse of June 19, 1936",9.6,09/06/2017,621.8,08/21/2017,6377.08
"Solar eclipse of January 16, 2037",5.2,09/12/2017,101.6,08/21/2017,1853.85
"Solar eclipse of July 1, 2076",4.4,07/30/2017,31.8,08/21/2017,622.73
"Solar eclipse of October 23, 1976",18.4,09/12/2017,2503.0,08/21/2017,13503.26
"Solar eclipse of September 2, 1997",5.2,09/16/2017,618.2,08/21/2017,11788.46
"Solar eclipse of June 26, 1824",5.8,07/30/2017,71.8,08/22/2017,1137.93
"Solar eclipse of June 3, 2114",0.0,07/25/2017,189.4,08/21/2017,0
Helmet streamer,16.4,07/30/2017,333.8,08/21/2017,1935.37
"Solar eclipse of May 20, 1947",22.0,09/14/2017,565.6,08/21/2017,2470.91
"Solar eclipse of January 5, 2038",3.0,09/17/2017,301.8,08/21/2017,9960.0
Vulcan (hypothetical planet),137.2,07/31/2017,455.4,08/21/2017,231.92
"Solar eclipse of April 1, 2098",4.8,09/05/2017,24.6,08/21/2017,412.5
Solar variation,84.2,08/16/2017,81.4,08/18/2017,-3.33
"Solar eclipse of June 17, 1928",4.2,09/12/2017,27.8,08/21/2017,561.9
"Solar eclipse of April 11, 2070",4.2,09/17/2017,359.6,08/21/2017,8461.9
"Solar eclipse of November 23, 1965",0.0,07/24/2017,290.2,08/21/2017,0
"Solar eclipse of June 10, 1964",7.2,09/11/2017,612.0,08/21/2017,8400.0
Lunation,34.8,09/03/2017,65.6,08/21/2017,88.51
"Solar eclipse of January 6, 2019",16.0,09/14/2017,1143.2,08/21/2017,7045.0
Gravitational shielding,43.4,09/13/2017,188.0,08/21/2017,333.18
Lunar seismology,8.2,07/31/2017,14.2,08/22/2017,73.17
Assyrian people,1209.2,08/12/2017,2457.8,08/07/2017,103.26
664,15.4,08/12/2017,14.4,08/14/2017,-6.49
Solar Saros 145,46.4,09/15/2017,1504.4,08/21/2017,3142.24
Coronal hole,39.6,08/09/2017,89.4,08/21/2017,125.76
Tidal acceleration,133.0,08/05/2017,439.2,08/21/2017,230.23
Man in the Moon,280.0,07/29/2017,494.4,09/05/2017,76.57
"Solar eclipse of April 29, 1976",9.2,09/10/2017,839.0,08/21/2017,9019.57
"Solar eclipse of September 8, 1885",4.4,07/31/2017,54.2,08/21/2017,1131.82
Solar energy,2344.2,08/12/2017,2707.2,07/26/2017,15.49
Lunar dome,11.6,08/11/2017,19.4,08/14/2017,67.24
"Solar eclipse of April 9, 2043",28.2,07/30/2017,723.2,08/21/2017,2464.54
The Moon is made of green cheese,126.0,08/14/2017,207.6,08/21/2017,64.76
"Solar eclipse of September 26, 2117",3.6,07/29/2017,67.6,08/21/2017,1777.78
"Solar eclipse of April 20, 2023",46.6,09/13/2017,4307.0,08/21/2017,9142.49
National Grid (Great Britain),198.0,08/13/2017,317.2,07/26/2017,60.2
"Solar eclipse of August 2, 2046",4.4,09/17/2017,482.0,08/21/2017,10854.55
Sungazing,181.6,09/16/2017,5039.0,08/21/2017,2674.78
"Solar eclipse of September 20, 1960",11.2,09/13/2017,493.2,08/21/2017,4303.57
"Solar eclipse of July 10, 1972",41.8,09/12/2017,7087.8,08/21/2017,16856.46
Transit of Phobos from Mars,28.2,07/29/2017,356.0,08/21/2017,1162.41
"Solar eclipse of December 14, 1955",8.4,09/11/2017,138.4,08/21/2017,1547.62
Apogee,104.2,08/06/2017,128.2,08/29/2017,23.03
"Solar eclipse of December 7, 2094",3.8,09/06/2017,26.0,08/21/2017,584.21
"Solar eclipse of October 4, 2089",4.0,09/17/2017,914.2,08/21/2017,22755.0
"Solar eclipse of December 24, 1973",7.0,09/11/2017,329.6,08/21/2017,4608.57
"Solar eclipse of April 9, 1986",10.4,09/06/2017,532.6,08/21/2017,5021.15
"Solar eclipse of May 12, 1706",30.0,07/26/2017,57.6,08/21/2017,92.0
"Solar eclipse of July 8, 1842",8.2,09/11/2017,121.6,08/21/2017,1382.93
Solar Saros 147,5.2,07/26/2017,37.0,08/22/2017,611.54
Philosophical Transactions of the Royal Society A,36.4,07/30/2017,44.2,08/02/2017,21.43
Solar Saros 153,3.8,07/29/2017,25.0,08/21/2017,557.89
"Solar eclipse of September 21, 1903",4.6,09/10/2017,84.6,08/21/2017,1739.13
Passover,992.2,08/12/2017,1453.8,09/09/2017,46.52
List of people who have walked on the Moon,139.8,07/30/2017,312.8,08/25/2017,123.75
"Solar eclipse of May 9, 1910",7.6,07/30/2017,95.4,08/21/2017,1155.26
"Solar eclipse of March 20, 2015",69.2,09/15/2017,3853.2,08/21/2017,5468.21
List of solar eclipses visible from the United States,325.8,09/17/2017,221854.4,08/21/2017,67995.27
Lunar south pole,46.6,08/19/2017,0.0,07/25/2017,-100.0
"Solar eclipse of December 25, 2000",13.8,09/12/2017,968.0,08/21/2017,6914.49
Lunar geologic timescale,31.8,09/02/2017,41.2,08/25/2017,29.56
"Solar eclipse of July 11, 2029",5.4,09/12/2017,138.8,08/21/2017,2470.37
"Solar eclipse of April 18, 1931",5.4,08/03/2017,24.2,08/21/2017,348.15
Celestial navigation,353.0,08/05/2017,390.0,07/30/2017,10.48
Collier's Encyclopedia,100.8,08/27/2017,144.8,09/07/2017,43.65
"Solar eclipse of August 31, 1932",7.6,09/13/2017,534.0,08/21/2017,6926.32
List of solar eclipses in the 18th century,75.6,09/16/2017,1426.0,08/21/2017,1786.24
"Solar eclipse of March 25, 1857",5.4,07/29/2017,58.2,08/21/2017,977.78
"Solar eclipse of August 9, 1953",5.4,09/03/2017,115.8,08/21/2017,2044.44
"Solar eclipse of October 1, 1940",10.4,09/06/2017,227.6,08/21/2017,2088.46
"Solar eclipse of March 27, 1960",5.4,09/11/2017,203.0,08/21/2017,3659.26
Solar phenomena,62.6,07/29/2017,138.8,08/21/2017,121.73
"Solar eclipse of August 24, 2082",1.6,09/17/2017,142.8,08/21/2017,8825.0
Antoine Caron,16.2,08/01/2017,57.4,08/21/2017,254.32
"Solar eclipse of June 13, 2094",4.8,07/26/2017,19.2,08/21/2017,300.0
"Planetary objects proposed in religion, astrology, ufology and pseudoscience",81.0,07/30/2017,169.2,09/04/2017,108.89
"Solar eclipse of June 20, 1955",29.8,09/11/2017,3647.8,08/21/2017,12140.94
Tourism on the Moon,99.2,08/19/2017,139.0,08/23/2017,40.12
Space weathering,30.6,08/02/2017,36.6,08/17/2017,19.61
"Solar eclipse of May 20, 2069",5.4,07/26/2017,35.6,08/21/2017,559.26
"Solar eclipse of April 21, 2069",4.8,09/12/2017,397.8,08/21/2017,8187.5
"Solar eclipse of March 7, 1951",0.0,07/24/2017,117.2,08/21/2017,0
Solar Saros 152,5.4,09/11/2017,24.8,08/21/2017,359.26
Solar Saros 146,9.6,07/30/2017,64.0,08/21/2017,566.67
"Solar eclipse of July 20, 1982",7.0,09/10/2017,486.4,08/21/2017,6848.57
Lunar phase,1210.2,09/16/2017,3083.0,08/21/2017,154.75
"Solar eclipse of November 3, 1975",5.4,09/12/2017,302.6,08/21/2017,5503.7
Lunar meteorite,31.8,07/30/2017,38.6,08/11/2017,21.38
Turkey,8772.4,08/27/2017,13202.0,09/07/2017,50.49
Moonbase,3.6,08/24/2017,7.0,08/10/2017,94.44
Far side of the Moon,609.8,08/12/2017,1968.8,08/21/2017,222.86
"Solar eclipse of July 5, 2168",9.6,09/04/2017,213.0,08/21/2017,2118.75
"Solar eclipse of November 25, 2049",9.6,09/13/2017,653.2,08/21/2017,6704.17
Wind power,1343.8,09/16/2017,1967.0,08/22/2017,46.38
"Solar eclipse of October 15, 2069",0.0,07/25/2017,19.0,08/21/2017,0
Giant-impact hypothesis,323.8,07/31/2017,497.4,08/21/2017,53.61
Sparta,2769.4,07/29/2017,4764.4,09/12/2017,72.04
List of lunar features,44.0,08/12/2017,55.0,07/26/2017,25.0
"Solar eclipse of August 12, 2064",6.6,09/14/2017,196.6,08/21/2017,2878.79
Lunar magma ocean,18.6,07/30/2017,29.0,08/16/2017,55.91
"Solar eclipse of April 25, 1865",6.2,09/12/2017,126.4,08/21/2017,1938.71
Solar eclipses on Saturn,13.6,09/11/2017,305.6,08/21/2017,2147.06
Sodium tail of the Moon,15.4,08/28/2017,29.0,09/08/2017,88.31
List of extraterrestrial memorials,17.8,09/02/2017,30.8,09/15/2017,73.03
Ibn Yunus,39.0,08/19/2017,43.6,09/16/2017,11.79
"Solar eclipse of July 31, 1962",10.8,09/01/2017,729.4,08/21/2017,6653.7
Earth,48733.6,08/27/2017,56277.4,08/19/2017,15.48
Solar Saros 142,6.8,08/03/2017,79.0,08/21/2017,1061.76
Solar Saros 156,0.0,07/24/2017,44.2,08/21/2017,0
Solar dynamo,67.2,08/05/2017,162.0,08/21/2017,141.07
Retrograde motion,57.2,07/26/2017,114.0,09/15/2017,99.3
Earth's rotation,1385.0,08/05/2017,2434.2,08/21/2017,75.75
"Solar eclipse of May 9, 1929",5.8,09/06/2017,116.0,08/21/2017,1900.0
"Solar eclipse of November 13, 1993",7.6,09/11/2017,617.6,08/21/2017,8026.32
"Solar eclipse of July 15, 2083",4.4,09/06/2017,29.2,08/22/2017,563.64
South Pole–Aitken basin,68.6,07/29/2017,132.8,08/21/2017,93.59
"Solar eclipse of July 11, 2010",21.6,09/04/2017,586.6,08/21/2017,2615.74
List of solar eclipses visible from the United Kingdom,122.2,09/17/2017,40382.8,08/21/2017,32946.48
Lunar calendar,863.4,07/29/2017,1573.8,09/05/2017,82.28
"Solar eclipse of December 26, 2019",61.8,09/14/2017,4414.2,08/21/2017,7042.72
Sunspot,510.6,09/02/2017,2272.8,08/21/2017,345.12
"Solar eclipse of January 15, 2010",32.4,09/08/2017,1457.6,08/21/2017,4398.77
"Solar eclipse of November 14, 2031",17.6,09/10/2017,913.4,08/21/2017,5089.77
Shi Shen,10.8,09/17/2017,61.6,08/21/2017,470.37
Supergranulation,14.0,08/15/2017,22.6,08/04/2017,61.43
"Solar eclipse of June 1, 2030",12.4,09/15/2017,1212.0,08/21/2017,9674.19
Edmund Halley,26.8,08/07/2017,85.8,08/21/2017,220.15
"Solar eclipse of October 2, 1959",10.2,09/13/2017,1823.6,08/21/2017,17778.43
"Solar eclipse of May 20, 2050",12.2,09/06/2017,635.8,08/21/2017,5111.48
List of mountains on the Moon,63.0,09/09/2017,98.4,08/21/2017,56.19
"Solar eclipse of October 14, 2023",95.4,09/13/2017,15951.4,08/21/2017,16620.55
"Solar eclipse of September 10, 1942",6.0,09/06/2017,54.8,08/21/2017,813.33
Solar Saros 157,6.0,09/06/2017,32.6,08/22/2017,443.33
Solar physics,42.4,07/29/2017,90.6,08/15/2017,113.68
Solar Saros 143,14.0,07/30/2017,117.8,08/21/2017,741.43
"Solar eclipse of February 26, 2017",22.4,09/16/2017,1883.2,08/21/2017,8307.14
"Solar eclipse of September 23, 1987",12.2,09/12/2017,781.6,08/21/2017,6306.56
"Solar eclipse of July 20, 1944",11.0,07/30/2017,79.4,08/21/2017,621.82
"Solar eclipse of December 27, 2084",6.4,09/05/2017,122.8,08/21/2017,1818.75
"Solar eclipse of April 6, 1875",12.2,08/06/2017,60.4,08/21/2017,395.08
Crescent,425.8,08/05/2017,673.0,08/21/2017,58.06
Apollo program,1537.0,08/19/2017,1582.8,08/15/2017,2.98
"Solar eclipse of June 13, 2132",18.8,09/11/2017,1000.4,08/21/2017,5221.28
"Solar eclipse of May 22, 1724",8.4,07/26/2017,382.2,08/21/2017,4450.0
List of valleys on the Moon,20.4,08/13/2017,24.0,09/14/2017,17.65
"Solar eclipse of July 9, 1945",14.4,09/12/2017,694.4,08/21/2017,4722.22
Lunar terminator,15.8,09/16/2017,29.0,08/21/2017,83.54
Long focus lens,16.4,08/11/2017,25.6,08/21/2017,56.1
"Solar eclipse of March 21, 2099",4.8,09/06/2017,56.8,08/21/2017,1083.33
Solar time,297.8,07/30/2017,492.6,08/21/2017,65.41
Transit of Venus,281.2,09/14/2017,2452.6,08/21/2017,772.19
"Solar eclipse of October 26, 2087",4.8,07/30/2017,17.6,08/21/2017,266.67
Apsis,449.0,08/27/2017,624.6,08/21/2017,39.11
"Solar eclipse of August 22, 1979",7.8,09/10/2017,930.6,08/21/2017,11830.77
Melbourne,3846.6,08/05/2017,7226.4,09/07/2017,87.86
"Solar eclipse of November 16, 2058",3.2,07/29/2017,23.8,08/22/2017,643.75
"Solar eclipse of May 21, 2031",0.0,07/25/2017,367.2,08/21/2017,0
Solar Saros 141,0.0,07/25/2017,41.0,08/21/2017,0
Orbital inclination,204.2,07/30/2017,340.2,08/23/2017,66.6
"Solar eclipse of October 4, 2070",5.2,07/30/2017,43.6,08/21/2017,738.46
"Solar eclipse of October 21, 1930",6.2,09/04/2017,140.8,08/21/2017,2170.97
"Solar eclipse of April 16, 1874",6.0,09/06/2017,54.0,08/21/2017,800.0
"Solar eclipse of November 5, 2059",5.4,09/06/2017,131.0,08/21/2017,2325.93
Solar System,6197.2,08/05/2017,9500.2,08/21/2017,53.3
"Solar eclipse of April 8, 2024",706.4,09/15/2017,133133.6,08/21/2017,18746.77
"Solar eclipse of March 19, 2072",6.4,08/03/2017,28.2,08/21/2017,340.62
"Solar eclipse of August 10, 1934",0.0,07/24/2017,37.4,08/21/2017,0
"Solar eclipse of March 29, 1987",13.4,09/12/2017,5466.4,08/21/2017,40694.03
"Solar eclipse of April 28, 1911",7.0,09/11/2017,99.0,08/21/2017,1314.29
"Solar eclipse of May 31, 2049",0.0,07/24/2017,156.4,08/21/2017,0
"Solar eclipse of July 30, 1916",0.0,07/24/2017,26.0,08/21/2017,0
"Solar eclipse of March 7, 1598",7.2,07/29/2017,104.4,08/21/2017,1350.0
"Solar eclipse of January 26, 2028",11.6,09/13/2017,655.6,08/21/2017,5551.72
"Solar eclipse of August 20, 1906",4.6,09/03/2017,21.8,08/21/2017,373.91
"Solar eclipse of July 22, 2028",70.0,09/15/2017,5323.2,08/21/2017,7504.57
Tidal force,227.0,08/05/2017,332.8,08/21/2017,46.61
Astronomical transit,0.0,07/25/2017,216.0,08/21/2017,0
Ecliptic,509.4,07/29/2017,1540.6,08/21/2017,202.43
Gravitation of the Moon,136.2,08/04/2017,225.4,09/14/2017,65.49
"Solar eclipse of June 16, 1806",6.4,09/17/2017,286.4,08/21/2017,4375.0
"Solar eclipse of September 2, 2054",3.2,09/12/2017,85.0,08/21/2017,2556.25
"Solar eclipse of April 30, 2060",12.2,09/12/2017,363.8,08/21/2017,2881.97
Cyprus,6572.0,09/09/2017,7404.2,09/13/2017,12.66
"Solar eclipse of May 29, 1938",8.8,09/12/2017,134.8,08/21/2017,1431.82
Solar Saros 154,0.0,07/24/2017,30.0,08/21/2017,0
"Solar eclipse of February 5, 2046",11.8,07/30/2017,543.6,08/21/2017,4506.78
"Solar eclipse of June 21, 2020",22.2,09/17/2017,2486.8,08/21/2017,11101.8
"Solar eclipse of October 22, 1911",7.4,07/30/2017,25.4,08/21/2017,243.24
Sardis,279.4,08/08/2017,320.6,09/12/2017,14.75
"Solar eclipse of January 4, 1973",6.8,09/11/2017,318.8,08/21/2017,4588.24
"Solar eclipse of December 13, 1936",7.6,07/26/2017,53.8,08/21/2017,607.89
"Solar eclipse of February 28, 2044",12.8,07/31/2017,77.2,08/21/2017,503.12
"Solar eclipse of January 14, 1907",10.0,09/03/2017,124.8,08/21/2017,1148.0
"Solar eclipse of May 28, 1900",13.6,09/05/2017,220.2,08/21/2017,1519.12
Spectroscope,22.4,09/02/2017,42.2,08/21/2017,88.39
Indian Ocean,1762.8,08/04/2017,2404.8,09/07/2017,36.42
"Solar eclipse of May 11, 1975",6.4,09/16/2017,646.4,08/21/2017,10000.0
"Solar eclipse of May 11, 2059",4.2,09/17/2017,280.6,08/21/2017,6580.95
"Solar eclipse of July 24, 2074",4.0,09/04/2017,65.8,08/21/2017,1545.0
"Solar eclipse of September 14, 2099",24.4,09/09/2017,2245.0,08/21/2017,9100.82
"Solar eclipse of May 22, 2077",0.0,07/25/2017,158.6,08/21/2017,0
"Solar eclipse of August 30, 1924",9.0,08/29/2017,36.2,08/21/2017,302.22
Solar Saros 133,9.6,09/06/2017,110.6,08/21/2017,1052.08
List of craters on the Moon,77.6,07/29/2017,130.0,08/07/2017,67.53
Solar Saros 127,7.8,07/26/2017,162.8,08/22/2017,1987.18
Supermoon,292.2,07/29/2017,1011.6,08/21/2017,246.2
Christchurch,854.2,09/16/2017,1502.0,09/07/2017,75.84
"Solar eclipse of December 5, 2048",17.6,09/11/2017,436.4,08/21/2017,2379.55
"Solar eclipse of June 10, 2002",6.0,09/17/2017,780.8,08/21/2017,12913.33
"Solar eclipse of November 23, 2003",17.0,09/11/2017,615.0,08/21/2017,3517.65
Occultation,214.0,09/02/2017,1909.0,08/21/2017,792.06
"Madrid, Spain",36.6,09/13/2017,88.8,09/07/2017,142.62
"La Serena, Chile",114.2,07/26/2017,839.6,08/22/2017,635.2
"Solar eclipse of September 7, 1858",5.6,07/29/2017,58.2,08/21/2017,939.29
"Solar eclipse of August 23, 2044",25.2,09/14/2017,4555.8,08/21/2017,17978.57
Geology of the Moon,221.4,09/01/2017,307.2,08/22/2017,38.75
Quake (natural phenomenon),68.2,08/26/2017,172.0,08/31/2017,152.2
Wet moon,44.6,09/10/2017,105.4,08/21/2017,136.32
List of natural phenomena,308.2,07/29/2017,843.6,09/12/2017,173.72
Month,690.8,08/06/2017,875.0,08/21/2017,26.66
Double planet,115.6,08/06/2017,152.8,08/21/2017,32.18
Moonlight,202.6,09/16/2017,353.8,08/21/2017,74.63
"Solar eclipse of October 24, 2060",8.0,07/30/2017,40.2,08/21/2017,402.5
Angular diameter,244.8,07/29/2017,712.0,08/21/2017,190.85
"Solar eclipse of May 10, 2013",13.6,09/14/2017,557.0,08/21/2017,3995.59
Moon rabbit,464.6,08/26/2017,0.0,07/25/2017,-100.0
"Solar eclipse of September 22, 2052",5.8,09/06/2017,103.2,08/21/2017,1679.31
Solar flare,546.6,07/29/2017,5643.2,09/08/2017,932.42
"Solar eclipse of July 1, 2000",8.4,09/12/2017,1103.0,08/21/2017,13030.95
"Solar eclipse of March 9, 2016",39.4,09/14/2017,2966.8,08/21/2017,7429.95
"Solar eclipse of September 23, 1699",4.8,09/06/2017,80.2,08/21/2017,1570.83
Late Heavy Bombardment,345.4,09/09/2017,595.4,09/01/2017,72.38
"Solar eclipse of October 10, 1912",6.6,09/11/2017,136.2,08/21/2017,1963.64
"Solar eclipse of March 31, 2090",3.6,07/30/2017,23.6,08/21/2017,555.56
Solar Saros 126,4.4,09/16/2017,158.0,08/21/2017,3490.91
Solar Saros 132,5.4,07/28/2017,49.0,08/21/2017,807.41
"Solar eclipse of January 4, 2011",13.0,09/06/2017,337.6,08/21/2017,2496.92
Solar cycle,417.8,09/02/2017,1213.0,09/08/2017,190.33
Bow shock,63.4,09/02/2017,88.6,09/05/2017,39.75
Good Friday,557.0,08/05/2017,692.2,08/17/2017,24.27
Solar eclipses in fiction,26.6,09/17/2017,1720.2,08/21/2017,6366.92
Week,732.0,07/29/2017,882.4,08/30/2017,20.55
"Solar eclipse of May 1, 2079",14.8,09/09/2017,1349.2,08/21/2017,9016.22
"Solar eclipse of December 4, 2002",20.8,09/13/2017,1121.6,08/21/2017,5292.31
Near side of the Moon,84.6,07/29/2017,184.8,08/21/2017,118.44
"Middlegate, Nevada",6.8,09/17/2017,278.2,08/18/2017,3991.18
"Solar eclipse of June 11, 2048",22.2,07/30/2017,6280.2,08/21/2017,28189.19
"Solar eclipse of February 16, 2083",6.8,07/30/2017,50.6,08/21/2017,644.12
"Solar eclipse of July 13, 2037",12.6,09/16/2017,1133.6,08/21/2017,8896.83
"Solar eclipse of August 2, 2027",73.8,09/13/2017,4629.0,08/21/2017,6172.36
"Solar eclipse of March 28, 1968",5.2,09/10/2017,407.6,08/21/2017,7738.46
Adelaide,1772.2,08/26/2017,2827.6,09/07/2017,59.55
"Solar eclipse of November 25, 2011",0.0,07/25/2017,117.8,08/21/2017,0
"Solar eclipse of April 20, 2042",19.4,09/13/2017,1290.4,08/21/2017,6551.55
Orbit of the Moon,692.2,09/16/2017,6917.6,08/21/2017,899.36
"Solar eclipse of January 22, 1879",0.0,07/25/2017,147.2,08/21/2017,0
Solar Dynamics Observatory,78.4,07/29/2017,263.4,08/21/2017,235.97
Transit (astronomy),62.0,07/29/2017,382.6,08/21/2017,517.1
"Solar eclipse of July 31, 2000",13.0,09/12/2017,2645.2,08/21/2017,20247.69
"Solar eclipse of June 30, 1973",25.4,09/17/2017,6143.4,08/21/2017,24086.61
