File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Herschel Space Observatory,175.4,12/12/2021,1488.2,12/25/2021,748.46
SPICA (spacecraft),22.4,12/12/2021,153.0,12/26/2021,583.04
Europa (moon),1397.8,12/23/2021,2055.6,01/07/2022,47.06
SatRevolution,11.4,12/12/2021,47.6,01/14/2022,317.54
Earth & Sky,11.4,01/15/2022,13.0,01/20/2022,14.04
Soil Moisture and Ocean Salinity,13.6,12/12/2021,34.4,12/01/2021,152.94
Odin (satellite),7.8,12/13/2021,32.8,12/26/2021,320.51
Spacelab Infrared Telescope,4.8,12/01/2021,101.2,12/25/2021,2008.33
Cosmic Vision,50.4,12/01/2021,123.8,12/26/2021,145.63
European Space Research and Technology Centre,32.2,12/04/2021,62.6,12/25/2021,94.41
Alouette 1,49.4,12/24/2021,54.8,12/29/2021,10.93
Kvant-1,21.6,12/24/2021,29.2,12/29/2021,35.19
Systemic (amateur extrasolar planet search project),4.2,12/14/2021,9.4,01/03/2022,123.81
TSUBAME (satellite),7.2,12/03/2021,10.0,12/25/2021,38.89
Light,1919.8,12/31/2021,2494.0,12/02/2021,29.91
IXPE,133.4,01/16/2022,2347.2,12/09/2021,1659.52
Moon,6696.0,12/24/2021,13950.8,01/09/2022,108.35
S2CID (identifier),752.4,12/25/2021,1603.2,01/12/2022,113.08
Zhurong (rover),264.0,12/11/2021,413.0,01/01/2022,56.44
Ariel 6,7.6,12/04/2021,12.2,12/30/2021,60.53
Intermediate eXperimental Vehicle,43.6,12/24/2021,46.0,12/06/2021,5.5
Creation of NASA,39.0,12/03/2021,71.6,11/29/2021,83.59
Gaia (spacecraft),257.8,12/11/2021,653.0,12/25/2021,153.3
Timeline of Mars 2020,34.8,12/08/2021,70.0,12/16/2021,101.15
JAXA,344.8,12/21/2021,503.2,12/29/2021,45.94
Sentinel-2,241.6,12/25/2021,438.2,11/30/2021,81.37
TRACE,22.4,12/03/2021,37.0,11/29/2021,65.18
CHEOPS,0.0,11/28/2021,207.0,01/12/2022,0
Maya-2,11.0,12/19/2021,25.4,01/08/2022,130.91
Dawn (spacecraft),178.0,12/23/2021,247.8,01/10/2022,39.21
Space telescope,0.0,11/28/2021,1293.0,12/25/2021,0
Lockheed Martin,1942.6,01/01/2022,2379.2,12/23/2021,22.48
Hipparcos,83.6,12/22/2021,145.0,01/10/2022,73.44
Albert Einstein ATV,9.8,12/04/2021,31.8,12/25/2021,224.49
Ariel 2,8.6,12/03/2021,12.0,12/24/2021,39.53
International Space Station,20844.0,12/23/2021,21183.2,12/24/2021,1.63
ALTIUS,12.6,01/15/2022,18.6,01/10/2022,47.62
Andy's object,10.2,12/15/2021,63.6,12/30/2021,523.53
GOES 14,16.8,12/14/2021,18.4,01/14/2022,9.52
Visible light,143.4,12/11/2021,182.0,12/03/2021,26.92
Robert H. Goddard,383.6,12/21/2021,489.0,12/25/2021,27.48
List of rockets of the United States,118.4,01/01/2022,131.2,01/03/2022,10.81
Progress MS-18,21.8,01/19/2022,38.4,12/03/2021,76.15
David Saint-Jacques,51.6,12/21/2021,95.8,01/12/2022,85.66
Mystic Mountain,40.2,12/19/2021,182.6,01/10/2022,354.23
EPOXI,21.2,12/24/2021,27.8,12/17/2021,31.13
France,15000.0,12/31/2021,27599.4,12/02/2021,84.0
List of Apollo missions,599.2,12/04/2021,0.0,11/27/2021,-100.0
List of deep fields,23.8,12/01/2021,133.4,12/26/2021,460.5
XMM-Newton,94.0,12/03/2021,205.0,12/25/2021,118.09
Fred Espenak,13.2,12/23/2021,18.8,01/02/2022,42.42
Vanguard 3,16.0,11/30/2021,22.0,01/04/2022,37.5
Dark Matter Particle Explorer,14.2,12/12/2021,39.2,12/26/2021,176.06
Vega (rocket),0.0,11/28/2021,535.2,12/25/2021,0
Atmosphere of Earth,1825.4,12/24/2021,2142.2,01/20/2022,17.36
Spacecraft thermal control,108.8,12/12/2021,178.0,12/15/2021,63.6
Infrared,1555.2,01/01/2022,2098.2,12/06/2021,34.92
EnVision,29.2,12/12/2021,0.0,11/27/2021,-100.0
Radarsat-1,19.6,01/01/2022,34.2,12/04/2021,74.49
Augustine Committee,11.6,12/09/2021,18.6,12/28/2021,60.34
Magnetospheric Multiscale Mission,26.4,12/11/2021,49.0,01/05/2022,85.61
LEGRI,4.8,11/30/2021,11.4,12/25/2021,137.5
Orbital station-keeping,81.0,12/04/2021,630.2,12/25/2021,678.02
Innovation Place Research Park,5.8,12/12/2021,9.6,01/12/2022,65.52
Christopher C. Kraft Jr. Mission Control Center,105.0,12/19/2021,114.2,01/20/2022,8.76
Solar and Heliospheric Observatory,131.2,12/04/2021,268.2,12/26/2021,104.42
Future Launchers Preparatory Programme,17.0,12/11/2021,34.0,12/25/2021,100.0
Yale University,3577.2,12/25/2021,5648.2,01/09/2022,57.89
OPS-SAT,13.4,12/24/2021,32.4,01/13/2022,141.79
Odin-OSIRIS,0.0,11/27/2021,7.4,01/13/2022,0
Asteroid,1099.0,12/24/2021,5521.4,11/30/2021,402.4
Double Star (satellite),11.2,12/04/2021,7.0,01/21/2022,-37.5
Ken Money,6.2,12/11/2021,18.4,01/12/2022,196.77
SOPHIE échelle spectrograph,4.4,12/08/2021,11.2,01/18/2022,154.55
Solar Anomalous and Magnetospheric Particle Explorer,11.8,12/08/2021,0.0,11/27/2021,-100.0
Mercury-Redstone 3,150.6,12/24/2021,407.8,12/11/2021,170.78
CHIPSat,8.8,12/24/2021,12.4,12/03/2021,40.91
Portugal,6436.8,12/25/2021,8801.2,12/10/2021,36.73
Türksat 5A,28.0,12/04/2021,223.4,12/19/2021,697.86
Kepler space telescope,483.4,12/11/2021,1230.0,12/25/2021,154.45
Cosmological redshift,0.0,11/27/2021,120.8,12/25/2021,0
Mbps,24.4,12/18/2021,29.8,12/28/2021,22.13
Deep Space Atomic Clock,34.0,12/24/2021,43.4,01/10/2022,27.65
Peer review,566.6,12/25/2021,842.4,01/04/2022,48.68
List of Philippine satellites,29.2,12/13/2021,46.0,01/20/2022,57.53
David Louis Band,6.0,12/01/2021,8.0,12/26/2021,33.33
List of X-ray space telescopes,27.6,12/19/2021,78.6,12/09/2021,184.78
Marc Kuchner,10.0,12/16/2021,16.4,01/10/2022,64.0
Trans-Atlantic Exoplanet Survey,8.0,12/24/2021,14.2,12/29/2021,77.5
Spain,9898.2,12/24/2021,15422.4,12/08/2021,55.81
List of Hubble anniversary images,21.0,12/10/2021,77.0,12/25/2021,266.67
Luxembourg,5884.2,12/25/2021,6069.6,12/13/2021,3.15
The Astronaut Monument,21.6,12/20/2021,36.0,01/12/2022,66.67
Xuntian,40.2,12/04/2021,256.4,12/25/2021,537.81
Jilin-1,13.2,12/12/2021,19.2,12/22/2021,45.45
Space Interferometry Mission,30.0,12/14/2021,81.6,12/25/2021,172.0
EXOSAT,10.0,12/19/2021,16.8,01/07/2022,68.0
GOES 15,81.2,01/09/2022,81.8,01/08/2022,0.74
Array of Low Energy X-ray Imaging Sensors,9.0,12/14/2021,13.4,01/16/2022,48.89
Solar Terrestrial Probes program,12.0,01/16/2022,14.8,01/08/2022,23.33
Optical Telescope Element,0.0,11/28/2021,865.4,12/25/2021,0
Far-infrared Outgoing Radiation Understanding and Monitoring,10.4,01/19/2022,10.8,12/11/2021,3.85
Lissajous orbit,112.0,12/03/2021,1791.0,12/25/2021,1499.11
Near-Earth asteroids,19.8,12/10/2021,54.0,01/14/2022,172.73
Mariner Mark II,22.6,12/12/2021,34.2,01/01/2022,51.33
Draco (constellation),484.2,12/23/2021,650.4,01/10/2022,34.32
Ariel 3,7.6,01/03/2022,17.2,12/27/2021,126.32
Kennedy Space Center Launch Complex 39,209.6,11/29/2021,625.0,01/18/2022,198.19
Deep Space Climate Observatory,96.2,12/18/2021,268.2,12/25/2021,178.79
Sojourner (rover),194.0,12/24/2021,284.6,01/14/2022,46.7
BBC News,2046.6,12/31/2021,3064.2,12/08/2021,49.72
List of European Space Agency programs and missions,6.2,12/02/2021,33.8,12/25/2021,445.16
Robert Thirsk,37.2,12/21/2021,47.6,01/21/2022,27.96
ISEE-2,8.4,12/12/2021,14.8,01/08/2022,76.19
Canadian Space Agency,253.4,12/04/2021,1188.6,12/25/2021,369.06
Ariel 1,37.4,12/11/2021,33.6,12/13/2021,-10.16
Spektr-UV,17.2,12/03/2021,106.6,12/25/2021,519.77
James E. Webb,672.0,12/03/2021,30089.0,12/25/2021,4377.53
Luna 27,20.6,12/04/2021,33.0,12/13/2021,60.19
Image stabilization,197.6,12/24/2021,261.2,01/11/2022,32.19
Mars 2020,0.0,11/27/2021,824.0,01/02/2022,0
LADEE,46.2,12/30/2021,227.8,01/19/2022,393.07
THESEUS (satellite),11.2,12/12/2021,23.4,12/30/2021,108.93
Diffraction spikes,13.2,12/03/2021,25.6,01/08/2022,93.94
Hitomi (satellite),40.6,12/04/2021,85.6,12/25/2021,110.84
Panama Canal,2255.8,12/18/2021,3294.0,01/18/2022,46.02
Timeline of the James Webb Space Telescope,0.0,11/27/2021,7760.8,12/25/2021,0
Timeline of Mars Science Laboratory,0.0,11/28/2021,88.2,12/28/2021,0
FLEX (satellite),13.8,12/24/2021,23.0,01/12/2022,66.67
Cos-B,17.0,11/29/2021,19.8,01/06/2022,16.47
Kourou,87.8,01/21/2022,3235.6,12/25/2021,3585.19
SCISAT-1,8.2,12/17/2021,17.0,01/19/2022,107.32
Thomas Zurbuchen,20.2,12/11/2021,364.6,12/25/2021,1704.95
Orbiting Binary Black Hole Investigation Satellite,5.2,11/30/2021,13.6,12/26/2021,161.54
NASA TV,0.0,11/28/2021,362.6,12/25/2021,0
PROBA,18.8,12/12/2021,28.0,01/04/2022,48.94
Constellation program,157.6,12/19/2021,269.6,12/28/2021,71.07
GRAIL,36.4,12/06/2021,91.4,12/31/2021,151.1
Space Mirror Memorial,56.8,12/04/2021,129.6,12/31/2021,128.17
Goddard Space Flight Center,185.6,12/05/2021,878.6,12/25/2021,373.38
Radarsat-2,0.0,11/28/2021,45.0,01/19/2022,0
Galileo (satellite navigation),579.0,12/18/2021,871.2,01/19/2022,50.47
Dafydd Williams,46.0,12/06/2021,66.0,01/10/2022,43.48
Large Ultraviolet Optical Infrared Surveyor,0.0,11/27/2021,3576.0,01/11/2022,0
ROSAT,26.6,12/19/2021,47.4,12/14/2021,78.2
Prichal (ISS module),69.4,01/09/2022,0.0,11/27/2021,-100.0
European Programme for Life and Physical Sciences in Space,8.0,12/17/2021,7.8,12/16/2021,-2.5
Double Asteroid Redirection Test,404.2,12/20/2021,0.0,11/27/2021,-100.0
Gillian Wright (astronomer),3.6,12/04/2021,149.6,12/25/2021,4055.56
List of asteroid close approaches to Earth in 2021,45.0,01/21/2022,231.2,11/29/2021,413.78
Türksat 5B,0.0,11/27/2021,1309.8,12/19/2021,0
Hubble Origins Probe,5.4,12/03/2021,8.4,12/07/2021,55.56
Voyager Golden Record,1069.0,12/18/2021,1343.6,12/25/2021,25.69
European Space Agency,870.2,12/11/2021,3545.8,12/25/2021,307.47
Homosexuality,2629.0,12/31/2021,2913.6,01/07/2022,10.83
Fast Infrared Exoplanet Spectroscopy Survey Explorer,8.8,12/20/2021,23.4,12/23/2021,165.91
Reionization,112.6,12/04/2021,250.4,01/11/2022,122.38
STEREO,69.4,12/12/2021,165.8,01/10/2022,138.9
Ride Report,0.0,11/28/2021,19.2,01/14/2022,0
Infrared Space Observatory,25.2,12/04/2021,116.8,12/25/2021,363.49
Geneva Extrasolar Planet Search,5.2,12/03/2021,8.2,12/23/2021,57.69
Luna 26,21.6,12/12/2021,35.6,01/02/2022,64.81
Mars Express,89.0,12/21/2021,108.4,12/25/2021,21.8
North American X-15,912.8,12/31/2021,1118.2,01/11/2022,22.5
Austria,8413.4,12/31/2021,8534.2,12/20/2021,1.44
Gamma (satellite),7.0,12/17/2021,17.2,12/26/2021,145.71
Space Situational Awareness Programme,24.4,12/11/2021,32.8,01/14/2022,34.43
Sentinel-4,14.6,12/24/2021,26.2,12/09/2021,79.45
Lunar Reconnaissance Orbiter,184.0,12/04/2021,282.8,01/10/2022,53.7
MESUR,9.2,12/02/2021,24.4,12/30/2021,165.22
Milky Way,4056.2,12/18/2021,4605.2,12/23/2021,13.53
LiteBIRD,26.4,12/10/2021,134.8,12/27/2021,410.61
Small Astronomy Satellite 2,6.0,12/17/2021,20.0,12/28/2021,233.33
SES-17,23.2,01/15/2022,88.4,12/25/2021,281.03
4660 Nereus,57.0,01/16/2022,1179.8,12/02/2021,1969.82
Darwin (spacecraft),18.2,12/07/2021,14.2,01/21/2022,-21.98
Midcourse Space Experiment,0.0,11/28/2021,1746.6,01/06/2022,0
Astrophysical jet,160.6,12/24/2021,160.4,12/23/2021,-0.12
Stephan's Quintet,58.6,01/15/2022,707.8,12/25/2021,1107.85
Submillimeter Wave Astronomy Satellite,33.4,01/17/2022,54.0,11/30/2021,61.68
Planet Labs,0.0,11/28/2021,424.8,12/08/2021,0
Space observatory,30.4,12/04/2021,110.4,12/25/2021,263.16
Euclid (spacecraft),97.4,12/03/2021,823.6,12/25/2021,745.59
Soyuz MS-20,122.0,01/15/2022,1359.4,12/08/2021,1014.26
Human spaceflight,384.8,12/19/2021,480.4,12/01/2021,24.84
ESA Television,0.0,11/27/2021,21.2,12/25/2021,0
Progress MS-17,16.6,01/06/2022,0.0,11/27/2021,-100.0
Spitzer Space Telescope,311.8,12/05/2021,2491.0,12/25/2021,698.91
Pioneer plaque,436.8,12/24/2021,319.6,01/21/2022,-26.83
Greece,6838.4,12/25/2021,10723.6,01/05/2022,56.81
Biosignature,75.0,12/19/2021,106.6,12/29/2021,42.13
CNET,369.6,12/24/2021,523.4,01/05/2022,41.61
James Webb Space Telescope,7158.0,12/03/2021,161940.2,12/25/2021,2162.37
Goldstone Deep Space Communications Complex,81.4,12/20/2021,232.8,12/25/2021,186.0
Coordinated Universal Time,4081.0,12/26/2021,5176.4,12/08/2021,26.84
Compton Spectrometer and Imager,5.4,12/03/2021,12.8,12/09/2021,137.04
Sky Polarization Observatory,5.8,12/17/2021,8.0,12/30/2021,37.93
Kilodegree Extremely Little Telescope,9.4,01/13/2022,18.8,12/29/2021,100.0
Horizon 2000,14.0,12/01/2021,25.6,01/11/2022,82.86
Metis (moon),52.0,12/23/2021,73.4,01/07/2022,41.15
LOFT,10.6,12/08/2021,20.0,12/29/2021,88.68
Ariane 6,332.4,12/11/2021,4039.8,12/25/2021,1115.34
Orange (colour),626.6,01/02/2022,0.0,11/28/2021,-100.0
Aperture masking interferometry,8.4,12/07/2021,11.0,01/04/2022,30.95
Cosmic Background Explorer,94.8,12/20/2021,192.2,12/25/2021,102.74
PicSat,10.8,01/03/2022,14.2,12/29/2021,31.48
Project Gemini,514.4,12/24/2021,726.6,01/11/2022,41.25
Satellite Catalog Number,106.0,12/18/2021,143.0,12/07/2021,34.91
Arcus (satellite),8.2,12/03/2021,12.0,12/10/2021,46.34
Rings of Jupiter,172.2,01/01/2022,238.6,01/18/2022,38.56
Minute and second of arc,410.8,12/18/2021,1266.6,01/10/2022,208.33
OSO 3,8.6,11/29/2021,15.6,12/29/2021,81.4
Sweden,8998.6,12/31/2021,12486.0,12/08/2021,38.75
Granat,22.2,12/08/2021,40.2,12/26/2021,81.08
Esrange,36.6,12/19/2021,64.2,01/19/2022,75.41
Hubble,24.0,12/03/2021,110.6,12/25/2021,360.83
Lunar plaque,54.4,11/29/2021,132.6,01/15/2022,143.75
"Fe, Fi, Fo, Fum, and Phooey",74.6,12/17/2021,134.2,12/11/2021,79.89
NIRSpec,23.6,12/03/2021,365.4,12/25/2021,1448.31
Bristol Aerospace,25.0,12/12/2021,31.0,12/01/2021,24.0
Progress MS-16,10.8,12/01/2021,0.0,11/27/2021,-100.0
Ariane flight VA256,188.4,01/19/2022,10503.2,12/25/2021,5474.95
Perseverance (rover),899.2,12/24/2021,1085.8,01/07/2022,20.75
Max Valier (satellite),6.6,11/29/2021,14.6,12/29/2021,121.21
Julie Payette,235.4,12/22/2021,469.8,01/12/2022,99.58
Hera (spacecraft),5.6,01/20/2022,24.2,12/26/2021,332.14
List of the most distant astronomical objects,236.0,12/11/2021,466.4,12/26/2021,97.63
Quasar,1282.8,12/24/2021,3955.6,12/04/2021,208.36
ASTERISC,4.8,01/02/2022,10.2,11/29/2021,112.5
Jules Verne ATV,28.8,12/20/2021,61.0,12/25/2021,111.81
Search for extraterrestrial intelligence,406.2,12/23/2021,581.0,01/07/2022,43.03
Belgium,7350.0,12/31/2021,6922.2,01/21/2022,-5.82
RAISE-2,4.6,12/05/2021,7.0,01/01/2022,52.17
Administrator of NASA,20.6,12/01/2021,557.0,12/26/2021,2603.88
Small Astronomy Satellite 3,6.4,11/29/2021,13.4,01/09/2022,109.38
Atmospheric Reentry Demonstrator,9.0,12/11/2021,14.0,01/11/2022,55.56
Cassini–Huygens,0.0,11/27/2021,1126.0,12/02/2021,0
STS-109,45.8,12/03/2021,54.2,01/05/2022,18.34
Nancy Roman,46.4,12/02/2021,287.6,12/25/2021,519.83
Habitable Exoplanet Imaging Mission,0.0,11/28/2021,420.8,12/26/2021,0
Astro-G,7.8,11/30/2021,13.8,12/29/2021,76.92
Extrasolar planets,14.0,11/29/2021,28.0,01/08/2022,100.0
Landsat 9,93.8,01/01/2022,0.0,11/28/2021,-100.0
MAXI (ISS experiment),5.4,12/17/2021,15.2,12/26/2021,181.48
1994 WR12,12.4,01/07/2022,759.6,11/29/2021,6025.81
Soviet space program,462.6,12/23/2021,589.0,12/26/2021,27.32
(163899) 2003 SD220,13.2,01/09/2022,118.0,12/17/2021,793.94
Centre de données astronomiques de Strasbourg,8.6,12/13/2021,20.2,01/13/2022,134.88
Defence Research and Development Canada,29.4,12/07/2021,33.6,12/14/2021,14.29
Supernova,1636.8,12/24/2021,2947.8,01/07/2022,80.1
NASA Social,13.4,12/03/2021,23.8,01/18/2022,77.61
NuSTAR,42.6,01/15/2022,65.8,12/10/2021,54.46
Physical cosmology,348.0,12/24/2021,420.2,01/07/2022,20.75
Lavender scare,422.6,01/15/2022,1075.8,12/25/2021,154.57
Arianespace,0.0,11/27/2021,3785.4,12/25/2021,0
Monkeys and apes in space,0.0,11/28/2021,980.4,12/21/2021,0
3361 Orpheus,14.0,12/18/2021,0.0,11/27/2021,-100.0
Winchcombe meteorite,29.2,01/15/2022,59.2,12/29/2021,102.74
Electromagnetic spectrum,1803.0,12/31/2021,3140.8,12/02/2021,74.2
Archive.today,406.6,01/06/2022,679.8,12/07/2021,67.19
Thomas O. Paine,75.8,12/04/2021,547.6,12/25/2021,622.43
Orion (space telescope),10.8,11/30/2021,33.8,12/29/2021,212.96
HD 108236,8.0,12/20/2021,17.4,01/14/2022,117.5
List of space telescopes,428.8,12/04/2021,2555.2,12/25/2021,495.9
Space-Based Infrared System,75.8,12/19/2021,99.2,12/28/2021,30.87
List of nearest exoplanets,322.0,12/21/2021,452.4,12/27/2021,40.5
Solid nitrogen,118.8,12/24/2021,155.2,01/18/2022,30.64
ESTEC,3.0,12/03/2021,19.2,12/26/2021,540.0
Ariane 5,0.0,11/28/2021,18598.6,12/25/2021,0
Principal investigator,86.6,12/25/2021,434.4,01/21/2022,401.62
Gerchberg–Saxton algorithm,37.4,12/11/2021,68.6,12/25/2021,83.42
Proper motion,102.2,12/24/2021,158.8,01/13/2022,55.38
Fresnel Imager,4.6,11/29/2021,14.4,12/28/2021,213.04
New Horizons,1075.4,12/11/2021,2629.4,01/01/2022,144.5
Cosmic Radiation Satellite,5.6,01/14/2022,11.8,12/29/2021,110.71
Molecular cloud,209.4,01/01/2022,457.6,11/30/2021,118.53
Nauka (ISS module),143.0,12/19/2021,0.0,11/27/2021,-100.0
Global Energy and Water Exchanges,6.6,12/01/2021,12.2,12/26/2021,84.85
European Astronaut Centre,16.8,12/03/2021,32.8,12/25/2021,95.24
Near Earth Network,16.2,12/02/2021,26.8,12/29/2021,65.43
Terrestrial Planet Finder,47.4,11/29/2021,205.4,12/25/2021,333.33
ABC News,670.6,12/17/2021,824.0,01/06/2022,22.88
Nancy Grace Roman Space Telescope,0.0,11/28/2021,3775.2,12/25/2021,0
Spektr-M,11.0,12/04/2021,68.6,12/25/2021,523.64
International Space Station programme,148.4,12/11/2021,210.6,11/30/2021,41.91
Astron (spacecraft),17.8,12/11/2021,31.8,12/28/2021,78.65
SMILE (spacecraft),14.2,12/02/2021,26.6,01/03/2022,87.32
JASMINE (satellite),3.6,01/19/2022,7.2,12/11/2021,100.0
STS-35,27.8,01/19/2022,41.0,12/02/2021,47.48
SpaceX CRS-24,104.0,01/16/2022,1288.6,12/21/2021,1139.04
Aviation Week & Space Technology,58.2,01/16/2022,66.4,01/14/2022,14.09
Thermal camera,7.8,12/01/2021,17.6,01/05/2022,125.64
Ceres Polar Lander,2.4,12/05/2021,9.8,12/26/2021,308.33
Interstellar Boundary Explorer,37.8,01/16/2022,36.0,01/21/2022,-4.76
Black Brant (rocket),0.0,11/28/2021,333.0,01/09/2022,0
Hinotori (satellite),8.6,12/08/2021,0.0,11/27/2021,-100.0
NASA International Space Apps Challenge,23.0,01/08/2022,62.0,12/12/2021,169.57
Nano-JASMINE,10.0,01/03/2022,13.4,12/18/2021,34.0
Astronomical Netherlands Satellite,12.0,12/03/2021,17.8,12/30/2021,48.33
David Florida Laboratory,6.4,01/08/2022,12.4,12/20/2021,93.75
Earth,8747.8,12/24/2021,11769.8,12/16/2021,34.55
Shuttle–Mir program,85.2,12/04/2021,82.0,12/05/2021,-3.76
Soyuz at the Guiana Space Centre,42.8,01/18/2022,215.2,12/25/2021,402.8
Noordwijk,62.0,12/19/2021,105.0,01/11/2022,69.35
COM DEV International,27.0,12/12/2021,48.0,12/21/2021,77.78
Lunar Orbiter program,41.6,01/15/2022,54.6,12/29/2021,31.25
SpaceX Crew-2,127.8,01/16/2022,301.6,12/29/2021,135.99
PAMELA detector,12.8,01/16/2022,19.4,12/09/2021,51.56
List of nearest black holes,242.4,12/05/2021,306.0,12/28/2021,26.24
The Astrophysical Journal,54.0,12/21/2021,414.2,12/13/2021,667.04
Galileo project,41.8,01/21/2022,298.8,12/07/2021,614.83
Extreme Ultraviolet Explorer,26.0,11/29/2021,0.0,11/27/2021,-100.0
Roberta Bondar,0.0,11/28/2021,784.6,12/04/2021,0
Voyager 2,1125.2,12/11/2021,2600.6,12/01/2021,131.12
Mars Exploration Program,69.6,12/03/2021,104.0,12/22/2021,49.43
PlanetPol,4.8,12/10/2021,4.8,12/08/2021,0.0
CryoSat-1,8.8,12/04/2021,14.2,12/25/2021,61.36
Apollo 11 goodwill messages,52.2,12/10/2021,289.2,01/15/2022,454.02
Mars Surveyor '98,12.4,11/30/2021,21.4,12/13/2021,72.58
European Remote-Sensing Satellite,33.6,12/12/2021,47.0,12/03/2021,39.88
Big Bang,0.0,11/27/2021,8154.6,01/13/2022,0
Launch Control Center,42.6,12/11/2021,56.2,01/18/2022,31.92
Trace Gas Orbiter,41.0,12/07/2021,156.2,12/17/2021,280.98
Lalande 21185,57.6,12/04/2021,50.4,01/21/2022,-12.5
European Space Camp,5.6,12/04/2021,13.4,12/31/2021,139.29
Delta-v,254.0,12/18/2021,369.6,01/11/2022,45.51
Hakucho,11.4,01/07/2022,12.2,01/08/2022,7.02
EChO,8.0,12/11/2021,17.0,12/29/2021,112.5
Young Engineers' Satellite 2,7.6,12/17/2021,15.0,01/10/2022,97.37
Lick–Carnegie Exoplanet Survey,4.4,01/08/2022,7.6,12/31/2021,72.73
Spar Aerospace,21.0,12/03/2021,33.0,01/13/2022,57.14
Canadarm,113.8,12/20/2021,249.4,01/12/2022,119.16
Watt,1501.0,12/31/2021,2574.8,12/15/2021,71.54
Apparent magnitude,476.0,12/24/2021,967.6,01/10/2022,103.28
SpaceX Crew-3,271.8,01/15/2022,435.6,12/08/2021,60.26
HUDF-JD2,0.0,11/28/2021,104.8,12/25/2021,0
U.S. space exploration history on U.S. stamps,19.2,12/07/2021,32.4,01/10/2022,68.75
European Space Agency Science Programme,37.4,12/01/2021,67.8,12/25/2021,81.28
Magnetosphere of Jupiter,135.4,12/19/2021,140.6,12/20/2021,3.84
ESPRESSO,16.2,12/24/2021,22.4,12/28/2021,38.27
Switzerland,9722.2,12/24/2021,13076.4,11/30/2021,34.5
Marco Polo (spacecraft),4.6,12/22/2021,15.0,01/17/2022,226.09
Inspiration4,543.2,12/24/2021,865.6,12/30/2021,59.35
Apollo program,1615.0,12/04/2021,2202.4,01/11/2022,36.37
Apollo 8 Genesis reading,90.4,01/17/2022,773.4,12/25/2021,755.53
Communications Research Centre Canada,8.8,01/04/2022,22.6,01/11/2022,156.82
Tenma,8.8,11/30/2021,14.2,12/26/2021,61.36
SpaceX CRS-23,32.4,12/26/2021,82.4,12/21/2021,154.32
Circumstellar disks,3.8,12/08/2021,18.0,12/26/2021,373.68
Apsis,0.0,11/28/2021,1492.4,12/25/2021,0
Minor planet,249.4,12/25/2021,366.4,01/18/2022,46.91
Universe,3166.8,12/11/2021,4017.6,01/13/2022,26.87
Progress M-UM,23.4,01/13/2022,196.0,12/22/2021,737.61
MicroFUN,0.0,11/28/2021,11.8,12/31/2021,0
Soyuz MS-19,121.6,12/16/2021,263.6,12/08/2021,116.78
NASA spinoff technologies,241.4,12/05/2021,349.4,01/14/2022,44.74
Ursa Major,988.4,12/24/2021,1935.8,01/10/2022,95.85
CryoSat,12.4,12/01/2021,18.8,12/19/2021,51.61
Comet Interceptor,23.6,12/03/2021,73.4,12/25/2021,211.02
Origins Space Telescope,0.0,11/28/2021,430.6,12/26/2021,0
Jenni Sidey-Gibbons,23.4,12/19/2021,46.0,01/21/2022,96.58
Black-body radiation,1058.2,12/24/2021,1909.6,11/30/2021,80.46
JavaScript,21425.8,01/01/2022,24344.8,01/20/2022,13.62
W. M. Keck Observatory,128.6,12/12/2021,267.8,12/25/2021,108.24
OSO 7,8.2,11/29/2021,12.0,12/25/2021,46.34
Coronagraph,66.6,11/29/2021,219.6,12/25/2021,229.73
Automated Transfer Vehicle,76.0,12/11/2021,316.0,12/25/2021,315.79
Solar System,9001.6,12/11/2021,12619.6,01/11/2022,40.19
Velocity,778.0,12/24/2021,1322.6,12/07/2021,70.0
Dennis Overbye,0.0,11/28/2021,71.6,01/04/2022,0
NASA Earth Observatory,28.0,12/23/2021,38.0,12/06/2021,35.71
NASA Astronaut Corps,142.4,12/24/2021,346.4,12/06/2021,143.26
Michael McKay (astronaut),13.4,12/21/2021,27.4,01/13/2022,104.48
Living With a Star,18.6,12/03/2021,300.8,12/15/2021,1517.2
Sapphire (satellite),13.8,12/18/2021,19.6,12/26/2021,42.03
Voyager 1,1800.8,12/11/2021,2739.2,12/25/2021,52.11
Wavelength,771.8,12/31/2021,1459.0,12/07/2021,89.04
Gaofen,7.4,12/03/2021,8.8,12/10/2021,18.92
Optical Gravitational Lensing Experiment,17.8,12/19/2021,24.8,12/12/2021,39.33
CryoSat-2,19.0,12/18/2021,16.8,01/21/2022,-11.58
Gravitational lensing,54.8,12/23/2021,84.6,12/01/2021,54.38
List of exoplanets discovered using the Kepler space telescope,59.8,12/22/2021,589.4,01/12/2022,885.62
Tiangong space station,564.2,12/23/2021,3687.0,12/28/2021,553.49
Space Network,0.0,11/27/2021,33.2,12/26/2021,0
Ecliptic,486.2,12/12/2021,923.6,12/21/2021,89.96
Marc Garneau,108.2,12/31/2021,224.0,01/19/2022,107.02
Gizmodo,185.8,11/29/2021,271.6,01/18/2022,46.18
Lists of exoplanets,237.4,12/24/2021,363.6,01/09/2022,53.16
Joe Biden,20229.2,01/10/2022,21988.2,01/20/2022,8.7
Artemis (satellite),13.2,12/11/2021,69.6,12/25/2021,427.27
Timeline of Opportunity,19.8,12/01/2021,52.4,12/08/2021,164.65
