File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
2006 FIFA World Cup squads,0.0,10/24/2022,6814.4,11/26/2022,0
Penalty shoot-out (association football),0.0,10/25/2022,11785.2,12/18/2022,0
Flag of Qatar,525.4,10/30/2022,4117.2,11/20/2022,683.63
Takuma Asano,154.6,10/28/2022,40914.8,11/23/2022,26364.94
Kashida,71.2,10/30/2022,184.8,12/18/2022,159.55
Hat-trick,1145.0,11/09/2022,5494.6,12/18/2022,379.88
New Zealand Football,0.0,10/25/2022,353.6,12/03/2022,0
1934 FIFA World Cup qualification,93.4,11/06/2022,525.0,11/27/2022,462.1
Hilton Worldwide,954.4,12/15/2022,1155.4,10/27/2022,21.06
Sergio Busquets,3564.2,11/02/2022,12597.0,11/27/2022,253.43
Tunisia national football team,1875.8,12/16/2022,31447.8,11/22/2022,1576.5
Adidas Jabulani,357.0,10/27/2022,2979.8,11/22/2022,734.68
Reason Foundation,45.8,12/17/2022,99.6,11/04/2022,117.47
2022 FIFA World Cup Group D,511.8,10/29/2022,24928.0,11/30/2022,4770.65
Expansion pack,187.2,10/27/2022,267.0,12/10/2022,42.63
2022 FIFA World Cup broadcasting rights,2583.6,12/16/2022,30101.8,11/20/2022,1065.11
The Times,1527.8,11/05/2022,1854.4,11/16/2022,21.38
Clash of Civilizations,758.6,10/29/2022,1140.8,11/28/2022,50.38
Robert Lewandowski,7376.6,11/14/2022,52167.8,11/26/2022,607.21
The Atlantic,903.2,11/25/2022,816.0,12/18/2022,-9.65
Strahinja Pavlović,211.2,10/31/2022,4456.0,11/24/2022,2009.85
Foreign Policy,127.0,12/18/2022,343.2,11/02/2022,170.24
Fahad Al Kubaisi,19.4,10/27/2022,6785.4,11/20/2022,34876.29
Carlos Soler (footballer),1064.0,11/09/2022,5357.2,11/23/2022,403.5
2015 Copa América,321.2,10/30/2022,3706.8,12/18/2022,1054.05
Jim Boyce,0.0,10/24/2022,48.8,11/18/2022,0
Raphael Claus,20.2,10/29/2022,1895.2,11/21/2022,9282.18
Algerian Football Federation,0.0,10/25/2022,230.2,11/19/2022,0
Michael J. Garcia,59.8,10/28/2022,262.2,11/20/2022,338.46
Radisson Blu,272.4,10/29/2022,1863.2,11/20/2022,583.99
Behind closed doors (sport),170.8,11/07/2022,282.2,12/02/2022,65.22
Italy national football team,2965.4,10/28/2022,9732.4,12/18/2022,228.2
Abdelhamid Sabiri,86.2,10/28/2022,9368.4,11/27/2022,10768.21
2022 World Touring Car Cup,101.4,12/18/2022,1282.0,11/27/2022,1164.3
1962 FIFA World Cup squads,116.8,10/29/2022,397.6,12/18/2022,240.41
United Arab Emirates national football team,427.2,10/28/2022,5183.6,11/16/2022,1113.39
Water polo at the 2022 World Aquatics Championships,18.0,10/31/2022,35.2,12/16/2022,95.56
2022 World Singles Ninepin Bowling Classic Championships,7.6,10/27/2022,16.2,11/10/2022,113.16
Salvadoran Football Federation,28.6,10/29/2022,197.8,12/04/2022,591.61
Modesty,305.4,10/27/2022,367.4,11/14/2022,20.3
Hyatt,601.8,12/18/2022,1659.0,11/24/2022,175.67
United States men's national soccer team,5469.0,10/28/2022,76835.4,11/21/2022,1304.93
2022 FIFA World Cup Group E,349.0,10/28/2022,30615.8,12/01/2022,8672.44
Ismaïla Sarr,377.8,10/28/2022,5789.4,11/21/2022,1432.4
National Day (Qatar),211.2,10/28/2022,4058.8,12/18/2022,1821.78
Victor Gomes,202.0,10/27/2022,2389.2,11/22/2022,1082.77
The Jerusalem Post,167.0,12/17/2022,596.6,11/27/2022,257.25
2006 FIFA World Cup qualification,161.6,11/03/2022,847.2,11/30/2022,424.26
Frenkie de Jong,1684.4,12/16/2022,10650.8,12/09/2022,532.32
Netherlands national football team,0.0,10/25/2022,70446.4,11/21/2022,0
Mathew Leckie,0.0,10/25/2022,16732.8,11/30/2022,0
Coca-Cola,3848.0,12/17/2022,0.0,10/25/2022,-100.0
QatarEnergy,293.0,10/29/2022,1905.6,11/22/2022,550.38
Famara Diédhiou,70.8,10/26/2022,3569.8,11/25/2022,4942.09
2022 MotoGP World Championship,697.0,12/17/2022,16262.8,11/06/2022,2233.26
Davy Klaassen,457.6,11/05/2022,8725.0,11/21/2022,1806.69
List of FIFA World Cup final stadiums,0.0,10/25/2022,445.8,12/18/2022,0
2002 FIFA World Cup qualification,166.4,10/29/2022,980.6,11/25/2022,489.3
Stadium 974,1124.2,10/29/2022,35437.2,11/22/2022,3052.21
Youssef En-Nesyri,352.8,10/28/2022,33554.0,12/10/2022,9410.77
Twitter,19386.8,12/08/2022,86743.8,10/28/2022,347.44
List of 2022 FIFA World Cup controversies,0.0,10/24/2022,221.6,11/20/2022,0
Jack Grealish,3278.4,11/04/2022,28372.6,11/25/2022,765.44
United Arab Emirates Football Association,65.2,10/30/2022,244.2,11/20/2022,274.54
2022 FIFA World Cup Group G,0.0,10/25/2022,17467.2,12/02/2022,0
Electronic Arts,3481.4,11/10/2022,4605.6,12/09/2022,32.29
2014 FIFA World Cup broadcasting rights,0.0,10/25/2022,552.2,11/20/2022,0
Czechoslovakia national football team,0.0,10/25/2022,1594.6,12/18/2022,0
Adel Ahmed Malalla,8.0,10/28/2022,56.0,11/20/2022,600.0
South American nations at the FIFA World Cup,67.0,10/27/2022,1070.6,11/20/2022,1497.91
Alvaro Morata,8.2,10/29/2022,94.8,11/27/2022,1056.1
2022 FIFA World Cup qualification – CONCACAF First Round,83.4,10/26/2022,522.8,11/23/2022,526.86
Lusail Stadium,0.0,10/24/2022,31109.2,12/18/2022,0
2022 FIFA World Cup qualification (UEFA),1372.2,10/28/2022,14757.6,11/24/2022,975.47
Chris Beath,48.0,10/26/2022,1667.0,11/22/2022,3372.92
The Independent,737.0,12/17/2022,1589.6,11/16/2022,115.69
UEFA Euro 2020 Final,0.0,10/24/2022,9573.8,12/10/2022,0
1934 FIFA World Cup,1132.4,10/28/2022,11553.4,12/18/2022,920.26
The Coca-Cola Company,3006.4,12/16/2022,4060.2,11/24/2022,35.05
Dhaka Tribune,29.4,11/29/2022,49.2,11/07/2022,67.35
Fernando Rapallini,24.0,10/28/2022,1777.6,12/06/2022,7306.67
Osman Bukari,0.0,10/24/2022,5232.0,11/24/2022,0
Switzerland national football team,0.0,10/24/2022,36997.2,11/28/2022,0
2022 World Team Table Tennis Championships,55.0,12/18/2022,254.0,10/30/2022,361.82
2022 WPA World Ten-ball Championship,12.8,12/12/2022,25.8,11/23/2022,101.56
Las Vegas Convention and Visitors Authority,40.8,11/17/2022,89.2,11/23/2022,118.63
César Arturo Ramos,42.8,10/29/2022,7655.6,12/14/2022,17786.92
João Félix,2400.6,11/09/2022,21395.4,11/24/2022,791.25
2022 FIFA World Cup qualification (inter-confederation play-offs),257.2,10/28/2022,3548.4,11/23/2022,1279.63
Muslim world,1099.2,10/26/2022,1079.6,12/18/2022,-1.78
Ma Ning (referee),36.2,10/28/2022,733.6,11/21/2022,1926.52
Overtime (Association football),6.4,11/02/2022,75.2,12/05/2022,1075.0
2014 FIFA World Cup squads,0.0,10/24/2022,6045.6,11/27/2022,0
Cho Gue-sung,136.6,10/28/2022,35158.8,11/28/2022,25638.51
List of managers at the FIFA World Cup,0.0,10/25/2022,1250.6,11/24/2022,0
CONCACAF,0.0,10/24/2022,16370.6,11/27/2022,0
Israeli Jews,500.6,11/12/2022,697.0,11/04/2022,39.23
Christian Eriksen,1941.2,12/16/2022,13519.0,11/22/2022,596.42
Ronaldo (Brazilian footballer),9673.2,10/31/2022,47437.8,12/18/2022,390.4
2026 FIFA World Cup bids,164.0,10/29/2022,4134.0,11/20/2022,2420.73
Panini Group,0.0,10/25/2022,908.8,11/21/2022,0
2022 FIFA World Cup Group F,493.2,10/27/2022,18376.2,12/01/2022,3625.91
2022 FIFA World Cup qualification – CAF Third Round,0.0,10/24/2022,2982.4,11/24/2022,0
2022 World Women's Snooker Championship,17.0,12/16/2022,119.2,11/18/2022,601.18
Public display of affection,419.8,12/07/2022,747.4,11/18/2022,78.04
Death of Mahsa Amini,3836.6,12/17/2022,16602.6,10/27/2022,332.74
2021 Wheelchair Rugby League World Cup,11.6,12/18/2022,1163.4,11/04/2022,9929.31
World Anti-Doping Agency,307.0,10/29/2022,470.8,11/14/2022,53.36
FIFA World Cup awards,0.0,10/24/2022,53813.0,12/18/2022,0
FIFA World Cup mascot,82.8,10/27/2022,931.4,11/20/2022,1024.88
2022 IBA Women's World Boxing Championships,89.2,12/04/2022,282.2,11/11/2022,216.37
Trinidad Cardona,0.0,10/25/2022,1831.4,11/20/2022,0
Frito-Lay,861.4,10/29/2022,1127.8,11/27/2022,30.93
Paik Seung-ho,60.8,10/29/2022,5178.8,12/05/2022,8417.76
Kaoru Mitoma,285.8,10/26/2022,6541.2,12/05/2022,2188.73
2006 FIFA World Cup broadcasting rights,18.4,10/26/2022,44.4,11/26/2022,141.3
2030 FIFA World Cup,0.0,10/24/2022,124749.6,11/20/2022,0
Economics of the FIFA World Cup,0.0,10/24/2022,4669.2,11/20/2022,0
1966 FIFA World Cup,0.0,10/24/2022,15491.0,12/18/2022,0
Reason (magazine),230.4,11/11/2022,240.4,12/14/2022,4.34
Nigeria national football team,1198.6,10/27/2022,4897.0,11/17/2022,308.56
2022 ICF Canoe Slalom World Championships,13.6,10/27/2022,27.8,11/08/2022,104.41
2022 Supersport 300 World Championship,61.2,12/10/2022,245.6,11/13/2022,301.31
1950 FIFA World Cup squads,115.0,10/27/2022,787.8,11/25/2022,585.04
Central Intelligence Agency,3995.2,12/03/2022,4599.6,11/14/2022,15.13
2022 World Modern Pentathlon Championships,14.8,10/26/2022,24.4,11/16/2022,64.86
Randal Kolo Muani,0.0,10/24/2022,31460.8,12/18/2022,0
Saudi Tourism Authority,6.4,10/30/2022,86.0,11/23/2022,1243.75
Westin Hotels & Resorts,232.4,10/29/2022,382.0,11/29/2022,64.37
Mexico national football team,0.0,10/25/2022,61536.0,11/26/2022,0
Nubank,221.4,11/06/2022,446.0,11/30/2022,101.45
Ferran Torres,1714.8,10/28/2022,28327.4,11/23/2022,1551.94
Saudi Arabia national football team,1868.6,10/28/2022,129744.6,11/22/2022,6843.41
Hamad bin Khalifa Stadium,59.0,10/28/2022,571.2,11/20/2022,868.14
Zero waste,212.6,12/17/2022,403.4,12/07/2022,89.75
Manuel Akanji,664.2,12/16/2022,6732.8,11/24/2022,913.67
Mohammadreza Mansouri,0.0,10/25/2022,133.2,11/24/2022,0
FIFA World Cup qualification,0.0,10/25/2022,11082.6,11/22/2022,0
Le Méridien,181.6,12/17/2022,361.2,11/28/2022,98.9
1990 FIFA World Cup squads,588.8,10/29/2022,2815.0,11/27/2022,378.09
Qatar Airways,2490.6,10/28/2022,5753.6,11/20/2022,131.01
2022 IIHF World Championship,249.6,10/30/2022,281.6,12/18/2022,12.82
Al Khor,240.6,10/29/2022,3588.6,11/20/2022,1391.52
Qatari government,8.2,10/31/2022,40.0,11/21/2022,387.8
Aspire Academy,162.0,10/29/2022,7437.2,11/20/2022,4490.86
NBCUniversal,1510.0,11/19/2022,1698.8,12/10/2022,12.5
2022 World Rally-Raid Championship,73.6,12/14/2022,0.0,10/24/2022,-100.0
2022 FIFA World Cup qualification (CONCACAF–OFC play-off),121.6,10/28/2022,1871.4,11/23/2022,1438.98
Rixos Hotels,22.8,10/28/2022,57.2,12/09/2022,150.88
Lusail,731.8,10/29/2022,4909.6,12/18/2022,570.89
1950 FIFA World Cup qualification,79.4,10/30/2022,516.6,12/05/2022,550.63
2022 World Sprint Speed Skating Championships,8.4,10/26/2022,24.4,11/20/2022,190.48
Anthony Taylor (referee),368.8,10/28/2022,4981.0,11/28/2022,1250.6
Aurélien Tchouaméni,1408.4,11/05/2022,39833.6,12/10/2022,2728.29
Australia 2022 FIFA World Cup bid,0.0,10/24/2022,913.0,11/20/2022,0
Confederation of African Football,823.0,10/27/2022,4452.8,12/10/2022,441.04
Qatari Sheikh Jassim Cup,3.4,11/03/2022,7.6,11/29/2022,123.53
List of FIFA World Cup penalty shoot-outs,0.0,10/25/2022,11388.8,12/18/2022,0
Brazil national football team,12915.4,10/28/2022,210913.2,11/24/2022,1533.04
Achraf Dari,54.4,10/31/2022,7033.4,12/10/2022,12829.04
1998 FIFA World Cup squads,0.0,10/24/2022,3040.0,12/18/2022,0
Al Sadd SC,0.0,10/24/2022,10820.4,11/20/2022,0
2022 FIFA World Cup knockout stage,0.0,10/24/2022,145569.0,12/01/2022,0
Climate of Qatar,8.6,10/28/2022,107.0,11/22/2022,1144.19
2021–22 Formula E World Championship,450.4,11/26/2022,702.4,11/30/2022,55.95
2006 FIFA World Cup Final,898.6,10/27/2022,10158.4,12/18/2022,1030.47
Diving at the 2022 World Aquatics Championships,27.4,11/18/2022,0.0,10/24/2022,-100.0
Al Rayyan SC,10.2,11/07/2022,47.4,11/20/2022,364.71
1958 FIFA World Cup squads,0.0,10/25/2022,1205.2,11/21/2022,0
Olivier Giroud,1985.6,10/29/2022,89122.4,12/10/2022,4388.44
2022 FIA World Rallycross Championship,86.0,12/17/2022,368.8,11/13/2022,328.84
Qatar Emir Cup,3.0,10/27/2022,11.4,11/22/2022,280.0
Steven Berghuis,446.2,11/05/2022,6317.6,12/09/2022,1315.87
The Indian Express,164.2,12/18/2022,423.0,10/31/2022,157.61
1978 FIFA World Cup qualification,71.4,10/30/2022,386.4,12/04/2022,441.18
Football in Qatar,57.6,10/30/2022,1006.2,11/20/2022,1646.88
2022 Moto3 World Championship,121.8,12/17/2022,2835.0,11/06/2022,2227.59
Dani Olmo,766.0,10/31/2022,21142.0,11/23/2022,2660.05
Pullman Hotels and Resorts,106.0,10/27/2022,177.2,11/27/2022,67.17
Overtime (sports),0.0,10/24/2022,3693.0,12/18/2022,0
Russian Football Union,132.8,10/29/2022,387.6,11/20/2022,191.87
Marcus Rashford,3622.2,11/07/2022,44970.6,11/29/2022,1141.53
TV 2 (Denmark),124.8,12/16/2022,128.6,11/01/2022,3.04
Mexican Football Federation,0.0,10/24/2022,1128.8,12/01/2022,0
Theo Zwanziger,26.4,12/17/2022,575.0,11/20/2022,2078.03
2022 FIVB Volleyball Women's World Championship,377.0,12/08/2022,0.0,10/24/2022,-100.0
Fox Sports (United States),470.0,10/27/2022,1133.8,11/20/2022,141.23
Richard Scudamore,24.2,12/06/2022,37.8,11/15/2022,56.2
Yekaterinburg,1362.4,11/03/2022,2746.0,11/13/2022,101.56
Ooredoo,256.4,10/29/2022,882.4,11/08/2022,244.15
Single-elimination tournament,0.0,10/25/2022,2174.4,11/10/2022,0
United States 2022 FIFA World Cup bid,43.2,10/29/2022,563.4,11/21/2022,1204.17
2022 Men's FIH Indoor Hockey World Cup,0.0,10/24/2022,58.8,11/30/2022,0
Ritsu Doan,0.0,10/25/2022,230.2,11/23/2022,0
2022 FIFA World Cup Group H,389.0,10/28/2022,21489.4,12/02/2022,5424.27
Mario Mandžukić,842.2,10/28/2022,8534.2,12/09/2022,913.32
FIFA 22,730.8,11/01/2022,956.8,12/18/2022,30.93
Sticker album,0.0,10/24/2022,94.4,11/21/2022,0
Ivan Perišić,1908.8,10/31/2022,17751.4,12/05/2022,829.98
Globant,137.2,11/12/2022,507.2,11/27/2022,269.68
Lil Baby,1706.6,12/18/2022,5337.8,11/21/2022,212.77
1954 FIFA World Cup qualification,116.4,10/30/2022,479.2,12/05/2022,311.68
National team appearances in the FIFA World Cup,755.6,12/08/2022,11520.8,11/23/2022,1424.72
2010 FIFA World Cup,0.0,10/24/2022,52075.2,12/18/2022,0
2022 FIA ETCR – eTouring Car World Cup,55.2,12/01/2022,106.0,11/28/2022,92.03
Hakim Ziyech,1227.0,10/28/2022,42277.6,12/14/2022,3345.61
Falcon 9,1103.2,12/03/2022,2304.8,10/28/2022,108.92
Mohammed bin Hammam,100.6,10/28/2022,3183.4,11/20/2022,3064.41
1980 World Champions' Gold Cup,0.0,10/24/2022,159.2,12/18/2022,0
Vanuatu national football team,0.0,10/24/2022,463.2,10/30/2022,0
Dubai Police,11.4,10/29/2022,29.2,11/22/2022,156.14
2022 World Cup,32.4,10/28/2022,396.0,11/22/2022,1122.22
2022 ICF Canoe Marathon World Championships,10.4,11/05/2022,14.4,11/29/2022,38.46
Domenico Scala (manager),0.0,10/25/2022,27.0,11/21/2022,0
2010 FIFA World Cup officials,12.2,10/28/2022,87.2,11/22/2022,614.75
Vincent Aboubakar,0.0,10/25/2022,47181.6,12/03/2022,0
Eric Maxim Choupo-Moting,703.6,12/17/2022,12792.6,11/24/2022,1718.16
Mitchell Duke,0.0,10/25/2022,23569.0,11/26/2022,0
FIFA 2022,22.8,10/29/2022,489.8,12/02/2022,2048.25
Juan Pablo Vargas,30.0,10/28/2022,876.2,12/01/2022,2820.67
Ko Itakura,151.2,10/27/2022,4038.8,11/23/2022,2571.16
2022 FIA World Endurance Championship,572.8,12/16/2022,3347.8,11/12/2022,484.46
Sepp Blatter,0.0,10/24/2022,36072.2,11/20/2022,0
Cook Islands national football team,72.0,10/29/2022,271.0,11/22/2022,276.39
Arabic,4594.4,12/03/2022,6735.4,11/20/2022,46.6
2022 Thomas & Uber Cup,262.8,12/05/2022,546.0,11/29/2022,107.76
Lisbon,3136.0,12/03/2022,7477.2,11/09/2022,138.43
1938 FIFA World Cup,1152.8,10/28/2022,11502.6,12/18/2022,897.8
1990 FIFA World Cup,0.0,10/24/2022,24611.4,12/18/2022,0
Qatar football league system,24.0,10/26/2022,556.6,11/20/2022,2219.17
FIFA 23,1749.2,10/29/2022,3512.0,11/26/2022,100.78
2022 Aerobic Gymnastics World Championships,11.4,10/27/2022,22.0,12/02/2022,92.98
Alireza Faghani,67.0,10/27/2022,3428.0,11/24/2022,5016.42
Government of Israel,36.2,10/31/2022,50.4,11/03/2022,39.23
Qatar national football team,3963.8,12/16/2022,131764.0,11/20/2022,3224.18
Algorand,198.2,10/30/2022,377.6,11/21/2022,90.51
List of football stadiums in Qatar,126.6,10/29/2022,1731.6,11/20/2022,1267.77
2022 Winter Olympics,2093.2,11/01/2022,2119.2,12/18/2022,1.24
Mohammed Salisu,213.2,10/27/2022,6588.4,11/28/2022,2990.24
Moisés Caicedo,397.0,12/15/2022,12232.8,11/20/2022,2981.31
Ahmad bin Ali Stadium,629.4,10/29/2022,14007.6,11/21/2022,2125.55
RNZ,4.2,11/01/2022,14.4,12/09/2022,242.86
Royal Dutch Football Association,236.8,10/30/2022,1101.2,12/09/2022,365.03
Julián Álvarez (footballer),0.0,10/24/2022,99054.0,12/13/2022,0
1982 FIFA World Cup squads,346.8,10/26/2022,1635.4,12/09/2022,371.57
Michael Oliver (referee),424.2,10/28/2022,5509.0,12/09/2022,1198.68
Vivo (technology company),1399.8,12/16/2022,2122.6,11/27/2022,51.64
Ghost,2325.0,12/06/2022,4270.0,10/31/2022,83.66
Qatar women's national football team,0.0,10/25/2022,944.6,11/20/2022,0
2022 WPA World Nine-ball Championship,32.6,10/28/2022,108.8,12/05/2022,233.74
2010 FIFA World Cup Final,0.0,10/24/2022,9501.8,12/18/2022,0
Thibaut Courtois,2649.8,10/28/2022,23323.8,11/23/2022,780.21
RedOne,606.2,10/31/2022,2588.4,11/20/2022,326.99
2014 FIFA World Cup seeding,39.0,10/26/2022,248.2,11/23/2022,536.41
2022 UCI Track Cycling World Championships,73.2,12/10/2022,0.0,10/24/2022,-100.0
Myriam Fares,176.8,10/31/2022,6794.2,11/20/2022,3742.87
2022 FINA World Swimming Championships (25 m),114.6,11/18/2022,6646.4,12/18/2022,5699.65
South African Football Association,80.2,10/28/2022,233.8,11/22/2022,191.52
2022 World Mixed Curling Championship,11.6,12/17/2022,0.0,10/24/2022,-100.0
Die Zeit,160.0,11/26/2022,206.2,12/07/2022,28.87
Giorgian de Arrascaeta,0.0,10/24/2022,17163.8,12/02/2022,0
Maluma,1116.0,11/01/2022,5221.6,12/14/2022,367.89
1958 FIFA World Cup,0.0,10/24/2022,13433.6,12/18/2022,0
2018 FIFA World Cup seeding,0.0,10/25/2022,338.6,11/21/2022,0
Claro (company),189.6,11/13/2022,360.0,11/21/2022,89.87
Yeltsin Tejeda,34.8,10/27/2022,2011.6,12/01/2022,5680.46
Guillermo Ochoa,0.0,10/25/2022,93092.0,11/22/2022,0
Sebas Méndez,66.0,10/28/2022,3325.4,11/20/2022,4938.48
1974 FIFA World Cup qualification,94.8,10/29/2022,518.4,11/26/2022,446.84
Italian Football Federation,287.2,10/28/2022,383.6,12/18/2022,33.57
Serbia national football team,2264.0,10/28/2022,59607.2,11/24/2022,2532.83
Kuwait national football team,242.0,10/30/2022,1575.0,11/20/2022,550.83
2022 IFAF Women's World Championship,14.8,11/03/2022,34.6,12/17/2022,133.78
2014 FIFA World Cup Final,1330.6,10/27/2022,29395.6,12/18/2022,2109.2
2022 World Wrestling Championships,271.0,12/02/2022,766.2,12/11/2022,182.73
Badr Benoun,46.6,10/27/2022,5562.2,12/10/2022,11836.05
2022 ISA World Surfing Games,19.2,11/11/2022,25.2,11/06/2022,31.25
Sochi,556.4,12/17/2022,940.4,12/06/2022,69.02
Rahma Riad,256.2,11/01/2022,477.0,12/18/2022,86.18
2010 FIFA World Cup broadcasting rights,0.0,10/24/2022,126.2,11/23/2022,0
+Teamgeist Berlin,1.8,10/28/2022,102.4,12/18/2022,5588.89
Francisco Calvo,43.6,10/27/2022,1426.0,11/23/2022,3170.64
LGBT community,737.6,12/17/2022,1973.6,11/24/2022,167.57
2002 FIFA World Cup seeding,19.6,10/26/2022,193.8,11/22/2022,888.78
Japan 2022 FIFA World Cup bid,0.0,10/24/2022,224.2,12/01/2022,0
Oceanian nations at the FIFA World Cup,0.0,10/25/2022,445.4,12/03/2022,0
The Athletic,248.4,12/17/2022,497.6,11/30/2022,100.32
Ali Daei,718.6,11/04/2022,5754.2,11/21/2022,700.75
2022 PSA Men's World Squash Championship,25.2,10/29/2022,32.0,12/10/2022,26.98
Spain national football team,0.0,10/24/2022,80162.2,11/23/2022,0
Aspire Zone,132.0,12/16/2022,1176.2,11/20/2022,791.06
2022 Women's Cricket World Cup,569.2,12/03/2022,1638.8,11/13/2022,187.91
Kevin Ortega,16.0,10/29/2022,265.0,11/21/2022,1556.25
2022 World Athletics Indoor Championships,55.8,10/29/2022,75.0,12/11/2022,34.41
Daley Blind,0.0,10/25/2022,15505.8,12/03/2022,0
SSRN (identifier),58.4,12/18/2022,181.0,12/09/2022,209.93
2022 FIBA 3x3 World Cup,0.0,10/25/2022,31.0,11/11/2022,0
Round-robin tournament,2148.4,12/09/2022,5096.2,11/13/2022,137.21
Samoa national football team,61.8,10/28/2022,256.4,11/22/2022,314.89
Wordmark,208.0,10/29/2022,234.4,11/14/2022,12.69
Bukayo Saka,4437.8,10/28/2022,62097.8,12/04/2022,1299.29
Szymon Marciniak,73.6,10/27/2022,22168.8,12/18/2022,30020.65
2018 FIFA World Cup Final,0.0,10/24/2022,38371.8,12/18/2022,0
Secularity,493.8,11/05/2022,1813.0,11/24/2022,267.15
Alireza Beiranvand,170.2,10/29/2022,12098.2,11/21/2022,7008.23
1978 FIFA World Cup,0.0,10/25/2022,27343.6,12/18/2022,0
Albert Speer Jr.,0.0,10/24/2022,197.8,11/20/2022,0
2022 World Allround Speed Skating Championships,0.0,10/25/2022,25.2,12/11/2022,0
2022 FIFA World Cup qualification – CONCACAF Third Round,0.0,10/25/2022,6748.6,11/23/2022,0
List of FIFA World Cup final goalscorers,51.6,10/26/2022,4208.4,12/18/2022,8055.81
1958 FIFA World Cup qualification,94.0,10/30/2022,525.6,11/21/2022,459.15
Quran,2247.6,12/18/2022,5709.6,11/25/2022,154.03
Czech Republic national football team,673.0,10/31/2022,1746.0,11/19/2022,159.44
2023 FIFA U-20 World Cup,1287.0,11/07/2022,2811.0,12/18/2022,118.41
South Korea 2022 FIFA World Cup bid,25.2,10/29/2022,198.4,11/20/2022,687.3
Antonio Mateu Lahoz,117.2,10/27/2022,20514.8,12/09/2022,17404.1
Lautaro Martínez,1803.0,11/05/2022,15719.8,12/18/2022,771.87
Gambia Football Federation,23.6,10/28/2022,97.0,11/29/2022,311.02
Ramin Rezaeian,60.8,10/29/2022,4718.0,11/25/2022,7659.87
1970 FIFA World Cup qualification,111.6,11/03/2022,271.0,11/07/2022,142.83
List of countries with alcohol prohibition,310.4,10/28/2022,1174.6,11/18/2022,278.41
List of FIFA member associations,7.6,10/27/2022,77.2,11/21/2022,915.79
Sergej Milinković-Savić,842.0,12/12/2022,13060.4,11/24/2022,1451.12
Arabia Standard Time,250.6,11/03/2022,604.0,12/18/2022,141.02
Women in Qatar,337.0,10/28/2022,7108.8,11/20/2022,2009.44
Three Lions,256.8,10/26/2022,2649.6,12/10/2022,931.78
Rawdat Al Jahhaniya,9.2,11/10/2022,67.8,12/18/2022,636.96
Iván Barton,13.2,10/29/2022,3647.4,12/04/2022,27531.82
England national football team,6580.6,10/27/2022,87759.2,11/21/2022,1233.6
Greece national football team,801.8,10/31/2022,3580.6,12/10/2022,346.57
Emiliano Martínez,1734.6,10/28/2022,139857.2,12/18/2022,7962.79
Marquinhos,1265.6,10/28/2022,10595.8,12/09/2022,737.22
Hindustan Times,481.0,11/05/2022,2254.4,11/30/2022,368.69
2022 Women's FIH Indoor Hockey World Cup,9.8,10/31/2022,15.2,11/30/2022,55.1
Government of Indonesia,164.6,11/05/2022,326.2,12/06/2022,98.18
Morgan Freeman,7083.6,10/27/2022,77223.4,11/20/2022,990.17
Substitute (association football),252.2,11/04/2022,4494.4,11/22/2022,1682.08
LGBT rights in Qatar,747.4,10/31/2022,14775.4,11/21/2022,1876.91
Zakaria Aboukhlal,0.0,10/24/2022,6938.4,11/27/2022,0
Manal (singer),168.8,11/11/2022,330.6,12/18/2022,95.85
Qatar Women's Football League,5.0,10/28/2022,78.2,11/20/2022,1464.0
Zubarah,93.8,10/27/2022,408.0,11/20/2022,334.97
Morality in Islam,181.2,12/17/2022,806.2,11/24/2022,344.92
Autograph Collection,104.2,11/13/2022,204.6,11/28/2022,96.35
2022 FIFA World Cup qualification – CAF First Round,40.8,10/26/2022,258.8,11/25/2022,534.31
American football,5410.4,11/11/2022,10413.8,11/25/2022,92.48
2022 IFSS On-Snow World Championships,4.6,10/26/2022,10.4,11/16/2022,126.09
COVID-19 pandemic in Asia,132.0,10/27/2022,185.2,11/28/2022,40.3
Saleh Al-Shehri,98.2,11/01/2022,13831.0,11/22/2022,13984.52
2022 UCI BMX World Championships,12.6,10/28/2022,27.6,11/14/2022,119.05
2022 Winter Paralympics,131.6,11/02/2022,219.4,11/20/2022,66.72
"Pedro (footballer, born 1997)",0.0,10/24/2022,9871.6,12/09/2022,0
The Pearl-Qatar,484.8,10/28/2022,3779.0,11/20/2022,679.5
Royal Spanish Football Federation,0.0,10/25/2022,1288.2,11/23/2022,0
Ángel Di María,0.0,10/24/2022,96805.8,12/18/2022,0
The Seattle Times,83.0,12/18/2022,251.0,12/10/2022,202.41
Cristiano Ronaldo,54197.4,11/01/2022,375208.8,11/24/2022,592.3
Association football,7523.2,11/04/2022,18192.2,12/18/2022,141.81
Arab world,2519.4,10/28/2022,7193.4,12/10/2022,185.52
2022 Supersport World Championship,81.2,12/18/2022,1026.6,11/13/2022,1164.29
Matthew Conger,30.8,10/28/2022,1246.0,11/30/2022,3945.45
Al Egla,0.0,10/24/2022,110.6,11/21/2022,0
Grant Wahl,33.6,10/30/2022,145735.2,12/10/2022,433635.71
Polish Football Association,79.4,10/28/2022,458.6,11/22/2022,477.58
Umm Salal SC,75.4,10/26/2022,422.0,11/25/2022,459.68
Casemiro,3241.4,12/16/2022,22326.0,11/28/2022,588.78
Frank Lowy,168.8,12/09/2022,220.0,11/28/2022,30.33
Qatar International Friendship Tournament,3.4,10/28/2022,17.8,12/06/2022,423.53
