File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Ministry of Unification,75.8,01/27/2018,274.2,01/17/2018,261.74
Korean language,2323.8,03/04/2018,4645.6,02/10/2018,99.91
Thailand at the 2018 Winter Olympics,106.6,03/03/2018,3275.0,02/10/2018,2972.23
2008 Summer Olympics,0.0,01/13/2018,6788.8,02/26/2018,0
1932 Summer Olympics,357.0,01/27/2018,1753.6,02/10/2018,391.2
"Raleigh, North Carolina",1911.8,01/27/2018,2395.6,01/18/2018,25.31
Hanja,1074.6,01/19/2018,1684.6,02/10/2018,56.77
Latvia at the 2018 Winter Olympics,0.0,01/12/2018,2167.2,02/10/2018,0
Pyeongchang bid for the 2018 Winter Olympics,40.2,03/06/2018,373.4,02/10/2018,828.86
President of Russia,0.0,01/13/2018,2190.4,03/01/2018,0
Jorien ter Mors,30.4,01/18/2018,2428.2,02/14/2018,7887.5
Hans Christer Holund,7.2,01/23/2018,535.4,02/11/2018,7336.11
Denmark at the 2018 Winter Olympics,138.0,03/03/2018,2206.2,02/10/2018,1498.7
Hong Kong at the 2018 Winter Olympics,27.0,03/08/2018,2249.4,02/10/2018,8231.11
1984 Summer Olympics,1011.0,01/31/2018,4611.2,02/10/2018,356.1
Andorra at the 2018 Winter Olympics,33.0,03/07/2018,1063.2,02/10/2018,3121.82
Austria at the 2018 Winter Olympics,0.0,01/13/2018,3233.0,02/13/2018,0
USA Today,0.0,01/13/2018,2199.6,02/27/2018,0
International Olympic Committee,0.0,01/13/2018,5182.6,02/10/2018,0
Luge,561.6,03/08/2018,33187.8,02/12/2018,5809.51
Yongpyong Ski Resort,12.0,03/07/2018,835.6,02/10/2018,6863.33
Hip hop music,3484.0,02/17/2018,3947.8,02/20/2018,13.31
Ole Einar Bjørndalen,291.2,03/07/2018,3943.0,02/22/2018,1254.05
Jacques Rogge,144.4,01/16/2018,1346.4,02/10/2018,832.41
Bobsleigh at the 2018 Winter Olympics,233.4,03/08/2018,13625.6,02/19/2018,5737.87
BBC Sport,450.6,03/05/2018,607.6,02/10/2018,34.84
2018 Winter Olympics medal table,0.0,01/12/2018,37183.6,02/25/2018,0
Biathlon at the 2018 Winter Olympics,376.0,03/07/2018,17913.6,02/12/2018,4664.26
Kim Jong-un,8880.6,03/03/2018,34655.6,02/10/2018,290.24
Albania at the 2018 Winter Olympics,49.8,03/07/2018,2197.8,02/10/2018,4313.25
Olympic Games ceremony,0.0,01/13/2018,3552.8,02/10/2018,0
2018 Winter Paralympics,0.0,01/13/2018,7096.8,03/08/2018,0
CamelCase,304.8,01/27/2018,473.2,02/26/2018,55.25
Short track speed skating,460.0,01/27/2018,5495.6,02/10/2018,1094.7
Olympic video games,127.0,01/31/2018,1167.6,02/11/2018,819.37
WRAL-TV,167.8,02/25/2018,286.8,01/17/2018,70.92
Kosovo at the 2018 Winter Olympics,37.0,03/06/2018,1533.6,02/10/2018,4044.86
Dish Network,1001.2,02/17/2018,1208.4,03/01/2018,20.7
1976 Summer Olympics,0.0,01/12/2018,2948.2,02/10/2018,0
Dominica at the 2014 Winter Olympics,6.0,03/08/2018,138.4,02/10/2018,2206.67
List of ties for medals at the Olympics,24.2,01/22/2018,1614.2,02/20/2018,6570.25
Munich,3329.2,01/20/2018,3938.0,02/18/2018,18.29
2004 Summer Olympics,0.0,01/13/2018,5080.8,02/10/2018,0
Gangneung Curling Centre,19.6,03/07/2018,423.0,02/09/2018,2058.16
South Korea at the 2018 Winter Olympics,0.0,01/13/2018,7770.2,02/10/2018,0
1940 Winter Olympics,94.6,01/20/2018,861.6,02/10/2018,810.78
Liechtenstein at the 2018 Winter Olympics,0.0,01/12/2018,3435.2,02/17/2018,0
Sven Kramer,125.4,01/16/2018,15663.0,02/11/2018,12390.43
Minister of Youth Affairs and Sports (France),0.0,01/13/2018,40.0,01/29/2018,0
Belgium at the 2018 Winter Olympics,60.6,03/08/2018,1348.8,02/24/2018,2125.74
Skeleton at the 2018 Winter Olympics,168.4,03/08/2018,10236.0,02/16/2018,5978.38
2017–18 North Korea crisis,603.8,03/03/2018,1180.0,01/17/2018,95.43
Chicago Tribune,566.0,01/20/2018,710.8,02/27/2018,25.58
Otto Warmbier,305.6,03/03/2018,7894.8,01/31/2018,2483.38
Azerbaijan at the 2018 Winter Olympics,19.6,03/08/2018,1080.6,02/10/2018,5413.27
Czech Republic at the 2018 Winter Olympics,114.6,03/07/2018,3242.6,02/17/2018,2729.49
Ice hockey at the 2018 Winter Olympics – Women's tournament,0.0,01/13/2018,20316.6,02/22/2018,0
Gwanghwamun Plaza,46.0,02/06/2018,103.0,02/09/2018,123.91
Colombia at the 2018 Winter Olympics,60.0,03/08/2018,4429.8,02/10/2018,7283.0
White House Press Secretary,633.0,02/17/2018,1942.2,03/01/2018,206.82
1924 Summer Olympics,0.0,01/13/2018,1618.8,02/10/2018,0
Vox (website),610.4,03/03/2018,1171.0,02/21/2018,91.84
Netherlands at the 2018 Winter Olympics,0.0,01/13/2018,10023.4,02/13/2018,0
Speed skating,779.8,01/27/2018,9568.8,02/11/2018,1127.08
North Korea,10089.8,01/27/2018,27924.0,02/10/2018,176.75
Russia,18775.6,02/24/2018,0.0,01/12/2018,-100.0
Singapore at the 2018 Winter Olympics,48.2,03/07/2018,1992.6,02/10/2018,4034.02
Bobsleigh,1519.0,01/27/2018,27926.2,02/19/2018,1738.46
Norway at the 2018 Winter Olympics,0.0,01/13/2018,11115.2,02/21/2018,0
Ice hockey at the 2018 Winter Olympics,1024.2,03/07/2018,41722.8,02/17/2018,3973.7
2000 Summer Olympics,1110.4,01/15/2018,5084.8,02/10/2018,357.93
Kim Jin-sun,11.0,03/05/2018,97.2,02/09/2018,783.64
1944 Winter Olympics,45.0,03/07/2018,437.2,02/10/2018,871.56
Russia at the 2014 Winter Olympics,139.2,01/16/2018,1776.6,02/12/2018,1176.29
Social networking service,2152.8,01/27/2018,3172.6,01/17/2018,47.37
Israel at the 2018 Winter Olympics,80.8,03/07/2018,4164.2,02/09/2018,5053.71
Gillis Grafström,53.8,01/16/2018,586.6,02/17/2018,990.33
New Zealand at the 2018 Winter Olympics,0.0,01/13/2018,3155.0,02/22/2018,0
Court of Arbitration for Sport,106.2,01/19/2018,593.6,02/01/2018,458.95
Sangwonsa,4.2,01/20/2018,75.8,02/10/2018,1704.76
1972 Summer Olympics,0.0,01/12/2018,3515.0,02/10/2018,0
Beijing,3902.2,02/03/2018,6618.8,02/26/2018,69.62
KT Corporation,248.4,02/17/2018,312.0,02/01/2018,25.6
Sailboat,297.8,01/14/2018,369.0,02/26/2018,23.91
Australia at the 2018 Winter Olympics,188.0,03/07/2018,4707.2,02/12/2018,2403.83
Kim dynasty (North Korea),526.8,02/03/2018,2805.2,02/10/2018,432.5
Korea Standard Time,58.6,03/05/2018,1218.4,02/09/2018,1979.18
Bolivia at the 2018 Winter Olympics,23.4,03/08/2018,1767.0,02/10/2018,7451.28
Lithuania at the 2018 Winter Olympics,40.2,03/07/2018,1810.4,02/10/2018,4403.48
Winter Olympic Games,4327.4,03/07/2018,88663.6,02/10/2018,1948.89
President of the International Olympic Committee,160.2,01/14/2018,3864.2,02/10/2018,2312.11
Snowboarding at the 2018 Winter Olympics,276.0,03/08/2018,19152.0,02/13/2018,6839.13
Alpensia,6.0,03/07/2018,567.2,02/10/2018,9353.33
Kim Yo-jong,465.4,02/02/2018,30330.4,02/10/2018,6417.06
Luxembourg at the 2018 Winter Olympics,45.4,03/03/2018,1260.4,02/10/2018,2676.21
1980 Summer Olympics,0.0,01/12/2018,4260.2,02/10/2018,0
The New York Times,4709.0,02/24/2018,5532.8,01/18/2018,17.49
Annecy,369.2,03/07/2018,1046.4,02/09/2018,183.42
Georgia at the 2018 Winter Olympics,23.6,03/08/2018,1124.4,02/10/2018,4664.41
Johannes Rydzek,35.2,01/22/2018,913.6,02/20/2018,2495.45
Cross-country skiing at the 2018 Winter Olympics – Men's 30 kilometre skiathlon,15.4,01/17/2018,3334.8,02/11/2018,21554.55
J. R. Celski,99.4,03/05/2018,3518.4,02/10/2018,3439.64
Figure skating,2323.4,02/03/2018,16721.6,02/12/2018,619.7
Viral video,889.6,02/26/2018,1070.0,02/07/2018,20.28
International Ski Federation,111.2,03/08/2018,963.6,02/13/2018,766.55
International Bobsleigh and Skeleton Federation,70.0,02/03/2018,517.0,02/16/2018,638.57
Armenia at the 2018 Winter Olympics,29.2,03/07/2018,2092.0,02/10/2018,7064.38
Eurosport,345.0,03/08/2018,1210.0,02/10/2018,250.72
Simen Hegstad Krüger,6.4,01/17/2018,2144.2,02/11/2018,33403.12
Japan at the 2018 Winter Olympics,396.6,01/20/2018,5440.2,02/12/2018,1271.71
Ski jumping,529.0,03/08/2018,15816.8,02/10/2018,2889.94
Romanization of Korean,0.0,01/12/2018,376.4,02/10/2018,0
Aerial lift,0.0,01/13/2018,107.8,01/24/2018,0
1920 Summer Olympics,0.0,01/13/2018,1702.0,02/10/2018,0
Olympic Broadcasting Services,56.8,01/27/2018,528.6,02/09/2018,830.63
Bermuda at the 2018 Winter Olympics,20.4,03/08/2018,2189.0,02/09/2018,10630.39
Ukraine at the 2018 Winter Olympics,64.6,03/08/2018,1876.8,02/18/2018,2805.26
Antoinette de Jong,16.4,01/16/2018,1828.0,02/10/2018,11046.34
1968 Summer Olympics,0.0,01/13/2018,3898.2,02/25/2018,0
Tarō Kōno,64.2,03/04/2018,251.8,02/18/2018,292.21
Primetime,32.0,02/01/2018,45.8,02/12/2018,43.12
United States at the 2018 Winter Olympics,557.4,03/08/2018,21796.2,02/22/2018,3810.33
Jeongseon Alpine Centre,57.0,03/07/2018,2446.8,02/13/2018,4192.63
Daejeon,327.6,01/20/2018,391.2,01/28/2018,19.41
