File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
We Are One: The Obama Inaugural Celebration at the Lincoln Memorial,42.4,03/22/2019,228.2,04/14/2019,438.21
An Byeong-hun,47.2,04/24/2019,191.4,05/05/2019,305.51
Ian Woosnam,107.0,04/29/2019,4364.6,04/12/2019,3979.07
Willie Mays,1213.8,03/25/2019,3778.0,05/06/2019,211.25
The Honda Classic,43.0,04/30/2019,0.0,03/17/2019,-100.0
Spain,10226.6,04/06/2019,12780.8,04/29/2019,24.98
Baseball,4171.8,03/30/2019,4930.2,05/04/2019,18.18
Danny Willett,96.2,04/30/2019,3434.8,04/14/2019,3470.48
Tommy Armour,63.4,03/21/2019,168.0,03/24/2019,164.98
Patty Sheehan,28.4,03/26/2019,55.4,03/20/2019,95.07
Johnny Revolta,9.4,03/25/2019,19.4,04/05/2019,106.38
Boris Becker,646.0,04/03/2019,1051.4,03/27/2019,62.76
Steve Melnyk,11.4,05/09/2019,64.8,04/13/2019,468.42
Anthony Kim,131.8,03/26/2019,1593.4,04/25/2019,1108.95
Stan Musial,0.0,03/18/2019,814.2,05/07/2019,0
Herbert M. Harriman,6.0,03/27/2019,9.2,04/19/2019,53.33
Titleist,206.6,05/01/2019,615.6,04/14/2019,197.97
Herman Keiser,14.0,03/21/2019,208.2,04/09/2019,1387.14
Nadia Comăneci,1334.2,04/16/2019,2451.0,05/10/2019,83.71
Orville Moody,21.4,03/25/2019,94.4,04/14/2019,341.12
Mike Tyson,8519.8,05/02/2019,0.0,03/17/2019,-100.0
George Archer,33.2,05/07/2019,842.0,04/01/2019,2436.14
Tony Jacklin,96.6,03/21/2019,426.0,04/14/2019,340.99
Louis Oosthuizen,101.8,05/01/2019,9177.2,04/13/2019,8914.93
Global Gillette,13.6,04/04/2019,17.4,03/26/2019,27.94
Horton Smith,31.2,03/21/2019,697.8,04/14/2019,2136.54
Caddie,158.2,03/26/2019,919.4,04/14/2019,481.16
Jonathan Byrd (golfer),21.4,03/20/2019,48.4,05/10/2019,126.17
Drew Brees,1291.8,04/10/2019,3500.0,04/26/2019,170.94
Joe Louis,1356.0,04/27/2019,0.0,03/17/2019,-100.0
Jerry Pate,54.4,04/06/2019,117.2,04/27/2019,115.44
OWGR,7.0,04/18/2019,97.8,03/28/2019,1297.14
Mark Calcavecchia,77.2,03/22/2019,319.6,04/14/2019,313.99
U.S. Open (golf),685.0,03/26/2019,11788.2,04/14/2019,1620.91
PGA of America,10.8,03/28/2019,62.4,04/14/2019,477.78
Gene Littler,40.6,05/02/2019,192.6,04/14/2019,374.38
Electronic Arts,1808.4,04/28/2019,3255.2,05/01/2019,80.0
Doug Ford (golfer),49.4,03/21/2019,458.6,04/10/2019,828.34
Deane Beman,20.0,05/09/2019,0.0,03/17/2019,-100.0
Henrik Stenson,160.2,04/30/2019,2174.6,04/11/2019,1257.43
Agence France-Presse,437.4,04/20/2019,533.8,04/15/2019,22.04
Ian Poulter,200.4,05/07/2019,13286.6,04/14/2019,6530.04
Billy Casper,148.6,03/24/2019,779.8,04/14/2019,424.76
List of tournament performances by Tiger Woods,128.4,03/24/2019,3851.6,04/14/2019,2899.69
Buddy Alexander,8.4,05/03/2019,14.2,04/12/2019,69.05
John Feinstein,52.4,05/05/2019,0.0,03/18/2019,-100.0
World War I,21344.8,03/23/2019,24705.4,04/29/2019,15.74
Keegan Bradley,125.2,04/30/2019,1220.4,04/10/2019,874.76
Augusta National Golf Club,682.6,05/09/2019,49625.0,04/14/2019,7170.0
Jimmy Demaret,27.4,05/11/2019,636.8,04/14/2019,2224.09
Marc Leishman,46.6,05/01/2019,1608.6,04/10/2019,3351.93
Chick Harbert,8.2,03/22/2019,26.0,04/14/2019,217.07
List of career achievements by Tiger Woods,506.4,03/22/2019,50669.8,04/14/2019,9905.88
1997 Masters Tournament,127.6,03/22/2019,12550.8,04/14/2019,9736.05
Gary Younge,107.2,05/10/2019,173.0,03/28/2019,61.38
"Asheville, North Carolina",1374.4,04/18/2019,1483.4,04/08/2019,7.93
2011 Presidents Cup,14.6,04/10/2019,39.2,04/15/2019,168.49
2017–18 Golden State Warriors season,395.4,03/21/2019,637.6,05/11/2019,61.25
Kel Nagle,18.6,03/26/2019,67.6,04/14/2019,263.44
2018 Open Championship,171.2,03/26/2019,5569.6,04/14/2019,3153.27
Greenbrier Classic,36.4,03/29/2019,125.0,04/14/2019,243.41
Dow Finsterwald,32.4,04/23/2019,86.8,04/14/2019,167.9
Ronaldo (Brazilian footballer),4753.2,04/26/2019,5353.6,04/16/2019,12.63
Tony Finau,411.8,05/09/2019,129447.4,04/14/2019,31334.53
Golf course,461.4,03/23/2019,933.4,04/14/2019,102.3
Cal Ripken Jr.,0.0,03/17/2019,1451.2,04/04/2019,0
AT&T National,11.6,04/06/2019,128.0,04/14/2019,1003.45
George Von Elm,5.8,03/29/2019,16.2,04/15/2019,179.31
Im Sung-jae,27.4,04/30/2019,180.8,03/23/2019,559.85
Maury Wills,98.2,03/22/2019,172.0,03/28/2019,75.15
Tony Hawk,2386.0,05/03/2019,5075.2,04/14/2019,112.71
Tom Kite,118.0,03/23/2019,1519.6,03/30/2019,1187.8
Woody Austin,21.6,03/21/2019,141.6,04/14/2019,555.56
Retief Goosen,104.0,04/02/2019,944.4,04/14/2019,808.08
Bob Hope,1765.6,05/02/2019,2718.0,04/22/2019,53.94
Mark Carnevale,8.4,04/05/2019,18.0,04/14/2019,114.29
Alec Ross,7.0,03/24/2019,16.4,04/15/2019,134.29
WGC-HSBC Champions,34.6,05/02/2019,315.4,04/14/2019,811.56
Vietnam War,14608.8,04/20/2019,18846.0,04/29/2019,29.0
Us Weekly,205.2,05/03/2019,318.0,04/14/2019,54.97
Steve Williams (caddie),134.6,03/26/2019,7198.8,04/14/2019,5248.29
Jodie Mudd,14.4,03/26/2019,0.0,03/17/2019,-100.0
2018 FedEx Cup Playoffs,63.0,04/03/2019,475.4,04/14/2019,654.6
Three Rivers Press,28.8,04/11/2019,0.0,03/17/2019,-100.0
Skins game,31.0,04/22/2019,38.0,03/29/2019,22.58
Willie Smith (golfer),6.4,03/27/2019,17.8,04/15/2019,178.12
Dean Smith,291.8,05/04/2019,2212.6,03/24/2019,658.26
Bob Charles (golfer),46.2,03/21/2019,134.8,04/14/2019,191.77
List of World Number One male golfers,283.6,04/30/2019,3686.8,04/14/2019,1200.0
Tour Championship,126.8,05/01/2019,2265.2,04/14/2019,1686.44
Hero World Challenge,31.8,03/22/2019,139.4,05/07/2019,338.36
John Cook (golfer),45.6,03/29/2019,245.8,03/23/2019,439.04
Marcel Siem,10.2,03/23/2019,11.6,05/11/2019,13.73
"Little, Brown",23.2,03/20/2019,26.6,04/15/2019,14.66
Björn Borg,1039.6,04/03/2019,1971.0,04/18/2019,89.59
Toshimitsu Izawa,6.6,03/25/2019,15.0,04/15/2019,127.27
Walter Hagen,172.6,03/26/2019,3492.0,04/14/2019,1923.17
Ryder Cup,429.6,03/22/2019,2411.6,04/14/2019,461.36
2014 PGA Championship,39.8,03/25/2019,286.6,04/14/2019,620.1
MSNBC,612.4,05/11/2019,1499.2,03/27/2019,144.81
Stephen Dodd,10.4,04/10/2019,13.6,04/14/2019,30.77
Cadillac Escalade,999.6,04/27/2019,1320.6,04/14/2019,32.11
Patrick Cantlay,62.4,03/23/2019,16205.2,04/14/2019,25869.87
AsianWeek,13.0,04/01/2019,26.4,05/07/2019,103.08
Jacques Anquetil,93.4,03/22/2019,147.6,04/21/2019,58.03
Niki Lauda,2157.2,04/23/2019,0.0,03/17/2019,-100.0
The Topeka Capital-Journal,15.8,05/04/2019,29.4,03/25/2019,86.08
2012 FedEx Cup Playoffs,5.6,03/29/2019,95.0,04/15/2019,1596.43
The Tour Championship,38.4,05/02/2019,730.6,04/14/2019,1802.6
Ian Baker-Finch,62.0,03/20/2019,897.4,04/14/2019,1347.42
The Atlanta Constitution,3.6,03/23/2019,9.0,04/21/2019,150.0
2000 WGC-NEC Invitational,5.2,03/29/2019,25.8,04/15/2019,396.15
Colin Montgomerie,168.0,03/20/2019,1605.8,04/14/2019,855.83
TPC at Sawgrass,143.6,05/01/2019,0.0,03/17/2019,-100.0
1997 Ryder Cup,22.6,05/06/2019,106.4,04/14/2019,370.8
Wayne Grady,26.4,03/25/2019,90.2,04/14/2019,241.67
Michael Campbell,82.6,05/07/2019,344.8,04/15/2019,317.43
Tiger Woods Learning Center,5.2,03/21/2019,105.2,04/14/2019,1923.08
Colt Knost,0.0,03/18/2019,89.2,04/18/2019,0
2018 Ryder Cup,211.0,05/04/2019,1783.6,04/14/2019,745.31
Sweden,8994.6,05/04/2019,10649.6,04/03/2019,18.4
Mal Meninga,156.6,04/03/2019,343.4,04/19/2019,119.28
2011 Masters Tournament,34.2,05/10/2019,1941.2,04/14/2019,5576.02
Young Tom Morris,121.4,03/22/2019,918.2,04/11/2019,656.34
Gary Woodland,62.8,04/27/2019,1586.0,04/12/2019,2425.48
Stuttering,723.0,05/04/2019,923.6,04/15/2019,27.75
Johnny Farrell,4.8,05/11/2019,45.0,04/15/2019,837.5
2002 U.S. Open (golf),38.6,03/24/2019,1646.2,04/15/2019,4164.77
Discectomy,182.8,05/05/2019,516.6,04/14/2019,182.6
Ben Hogan,422.2,03/29/2019,6331.2,04/15/2019,1399.57
"Long Beach, California",832.6,05/11/2019,2249.0,04/03/2019,170.12
Mark Spitz,422.8,04/19/2019,658.2,03/23/2019,55.68
NCAA Division I Men's Golf Championships,126.6,04/03/2019,476.4,05/05/2019,276.3
Steven Fox (golfer),10.2,05/09/2019,29.2,04/15/2019,186.27
Steve Jones (golfer),24.8,05/04/2019,92.0,04/14/2019,270.97
"September 11, 2001 attacks",183.4,04/20/2019,196.2,04/04/2019,6.98
Ted Williams,0.0,03/17/2019,8481.4,04/07/2019,0
The New York Times International Edition,103.8,04/13/2019,228.6,04/28/2019,120.23
Sam Burns,0.0,03/17/2019,795.8,04/21/2019,0
Martin Kaymer,113.0,03/25/2019,1432.8,04/11/2019,1167.96
LPGA Championship,8.4,03/23/2019,119.4,04/14/2019,1321.43
Valeriy Brumel,25.6,04/29/2019,46.4,04/14/2019,81.25
2007 WGC-Bridgestone Invitational,3.0,03/19/2019,7.4,04/19/2019,146.67
Laureus World Sports Award for Sportsman of the Year,100.4,04/10/2019,129.4,04/28/2019,28.88
Cary Middlecoff,43.8,05/02/2019,318.4,04/14/2019,626.94
Bob Ferguson (golfer),6.6,03/21/2019,21.4,04/11/2019,224.24
Professional golfer,155.0,03/20/2019,1194.6,04/14/2019,670.71
Thomas Nordegren,59.8,04/04/2019,2602.4,04/14/2019,4251.84
Most PGA Tour wins in a year,28.8,04/06/2019,500.2,04/15/2019,1636.81
Wayne Levi,12.4,03/28/2019,36.0,04/14/2019,190.32
England,10026.4,04/06/2019,13151.6,05/08/2019,31.17
David Graham (golfer),34.0,03/21/2019,119.0,04/27/2019,250.0
Roger Maris,838.0,03/21/2019,1125.6,04/28/2019,34.32
Max Marston,0.0,03/18/2019,6.4,04/19/2019,0
Lee Janzen,51.6,05/10/2019,199.4,04/15/2019,286.43
Chris Evert,620.2,04/24/2019,1398.2,03/30/2019,125.44
Jason Dufner,138.6,04/04/2019,4261.6,05/05/2019,2974.75
2015 FedEx Cup Playoffs,7.6,03/27/2019,42.8,04/14/2019,463.16
Japan Golf Tour,40.8,03/21/2019,278.4,04/14/2019,582.35
The Flint Journal,33.0,03/25/2019,0.0,03/18/2019,-100.0
Dick Mayer,7.2,03/26/2019,25.4,04/09/2019,252.78
Old Tom Morris,112.0,03/21/2019,771.2,04/11/2019,588.57
Cameron Young,5.8,05/03/2019,13.4,04/21/2019,131.03
2008 U.S. Open (golf),84.0,03/22/2019,3713.8,04/14/2019,4321.19
2000 Presidents Cup,11.8,04/01/2019,20.6,04/15/2019,74.58
Ben Crenshaw,146.4,03/19/2019,3638.6,03/31/2019,2385.38
TGR Foundation,18.4,03/28/2019,795.0,05/07/2019,4220.65
"Washington, D.C.",8638.4,05/04/2019,10752.2,03/31/2019,24.47
Sandy Koufax,0.0,03/18/2019,1555.2,03/30/2019,0
Tiger Woods Foundation,4.6,03/21/2019,48.6,04/15/2019,956.52
Men's major golf championships,1049.8,03/26/2019,29502.0,04/14/2019,2710.25
Bud Ward,7.0,04/23/2019,7.6,04/25/2019,8.57
PGA Player of the Year,17.6,03/26/2019,543.2,04/14/2019,2986.36
Curtis Luck,20.2,04/19/2019,118.0,03/23/2019,484.16
ABC News,658.0,05/04/2019,0.0,03/17/2019,-100.0
Bubba Watson,733.6,03/20/2019,12721.0,04/14/2019,1634.05
National Enquirer,388.8,05/02/2019,785.4,04/11/2019,102.01
Bill Rogers (golfer),26.6,05/09/2019,78.8,05/04/2019,196.24
Viktor Hovland,63.0,05/04/2019,7480.0,04/14/2019,11773.02
Usain Bolt,4339.4,03/23/2019,6927.4,04/30/2019,59.64
Jim Ferrier,11.4,03/28/2019,45.0,04/14/2019,294.74
Eusébio,879.0,04/05/2019,1580.8,03/21/2019,79.84
Winged Foot Golf Club,69.0,03/26/2019,321.0,04/15/2019,365.22
Nick Faldo,557.2,03/26/2019,11028.4,04/14/2019,1879.25
Australia,17806.0,04/06/2019,0.0,03/17/2019,-100.0
HarperCollins Publishers,12.0,05/03/2019,21.8,04/01/2019,81.67
Syllabic abbreviation,34.2,04/22/2019,101.4,04/14/2019,196.49
Zach Johnson,159.8,05/07/2019,4281.0,04/12/2019,2578.97
2003 Presidents Cup,11.0,04/03/2019,26.2,04/15/2019,138.18
Shane Warne,916.8,05/06/2019,1448.4,03/26/2019,57.98
PGA European Tour,174.2,04/30/2019,409.6,04/14/2019,135.13
Fuzzy Zoeller,194.2,03/26/2019,3118.0,04/14/2019,1505.56
Tom Harmon,554.2,03/25/2019,1053.2,03/29/2019,90.04
Jim Ryun,0.0,03/18/2019,290.4,04/23/2019,0
Bob Goalby,26.8,05/09/2019,443.6,04/10/2019,1555.22
Steffi Graf,1207.8,04/13/2019,3034.2,04/30/2019,151.22
David Lingmerth,16.0,04/06/2019,28.2,05/05/2019,76.25
Willie Park Sr.,10.6,03/25/2019,95.2,04/14/2019,798.11
Johann Olav Koss,48.0,04/30/2019,89.6,03/29/2019,86.67
2016 FedEx Cup Playoffs,12.2,03/28/2019,164.8,04/15/2019,1250.82
Charles Coe,11.8,05/09/2019,132.0,04/14/2019,1018.64
2009 PGA Championship,32.2,03/26/2019,561.8,04/15/2019,1644.72
List of point distributions of the FedEx Cup,53.0,04/30/2019,277.4,04/14/2019,423.4
J. J. Henry,15.2,03/22/2019,47.0,05/05/2019,209.21
J. J. Watt,1520.0,04/15/2019,1390.6,05/11/2019,-8.51
Willie Stargell,0.0,03/18/2019,403.6,04/21/2019,0
IMDb,7881.0,05/07/2019,0.0,03/17/2019,-100.0
Hal Sutton,52.0,04/03/2019,0.0,03/17/2019,-100.0
Phil Mickelson,1027.4,03/21/2019,32983.0,04/14/2019,3110.34
Caitlyn Jenner,9463.2,04/25/2019,12048.2,05/10/2019,27.32
Harbor–UCLA Medical Center,60.2,04/14/2019,0.0,03/18/2019,-100.0
George Blanda,270.0,05/06/2019,368.2,04/18/2019,36.37
Bob Mathias,61.2,04/03/2019,62.0,04/01/2019,1.31
Jack Fleck,13.2,03/26/2019,37.6,04/14/2019,184.85
Dioptre,393.6,05/04/2019,1286.8,04/14/2019,226.93
Craig Parry,33.8,05/07/2019,123.0,04/14/2019,263.91
Monster Energy,1560.4,03/23/2019,1977.4,04/16/2019,26.72
Francis Ouimet,255.4,03/26/2019,997.4,04/15/2019,290.52
Max Verstappen,1470.0,05/07/2019,0.0,03/17/2019,-100.0
Geoff Ogilvy,60.8,04/03/2019,351.6,04/15/2019,478.29
Justin Rose,356.0,04/29/2019,5731.0,04/11/2019,1509.83
Eliud Kipchoge,798.8,03/23/2019,16914.8,04/28/2019,2017.53
Rafael Nadal,3241.0,04/11/2019,5867.0,05/11/2019,81.02
2015 Open Championship,44.8,03/21/2019,481.6,04/14/2019,975.0
Jack Burns (golfer),5.4,03/26/2019,12.0,04/15/2019,122.22
Billy Horschel,64.6,05/01/2019,887.4,04/10/2019,1273.68
That's Incredible!,128.0,03/22/2019,173.4,04/14/2019,35.47
Jack Burke Jr.,0.0,03/18/2019,329.8,04/14/2019,0
Pete Rozelle,140.2,04/10/2019,512.2,04/24/2019,265.34
Ernie Els,392.8,05/07/2019,3755.6,04/14/2019,856.11
2013 Presidents Cup,18.2,03/24/2019,36.4,04/15/2019,100.0
Rod Laver,273.6,05/04/2019,0.0,03/18/2019,-100.0
Andrés Romero,17.2,03/27/2019,37.8,04/15/2019,119.77
Russell Westbrook,3564.4,03/29/2019,20993.8,04/03/2019,488.99
Steve Elkington,59.2,03/23/2019,783.6,03/27/2019,1223.65
Denny McLain,192.0,03/23/2019,325.0,03/29/2019,69.27
Willie Anderson (golfer),12.8,03/23/2019,105.2,04/14/2019,721.88
Ralph Guldahl,20.2,03/21/2019,113.8,04/15/2019,463.37
Mark Hayes (golfer),10.0,03/29/2019,0.0,03/17/2019,-100.0
Ingemar Johansson,165.6,03/19/2019,210.6,04/14/2019,27.17
Hank Haney,43.6,05/04/2019,351.4,04/15/2019,705.96
2015 Masters Tournament,58.4,05/07/2019,2613.0,04/14/2019,4374.32
Carl Lewis,1001.0,04/03/2019,993.0,05/11/2019,-0.8
Joe Paterno,651.0,05/09/2019,1082.2,05/01/2019,66.24
Monday Night Golf,19.2,04/05/2019,84.6,04/14/2019,340.62
Walker Cup,77.4,04/04/2019,197.8,05/05/2019,155.56
Jason Day,415.8,03/25/2019,13976.6,04/13/2019,3261.38
Billie Jean King,1800.6,04/24/2019,4239.2,03/30/2019,135.43
Bobby Nichols,24.2,04/05/2019,99.6,04/14/2019,311.57
Gay Brewer,26.8,05/09/2019,347.8,04/10/2019,1197.76
WGC Match Play,25.8,05/11/2019,11998.2,03/30/2019,46404.65
Brett Favre,1532.6,03/30/2019,3235.6,04/26/2019,111.12
Dan Carter,345.2,04/29/2019,0.0,03/17/2019,-100.0
Chandler Harper,7.8,05/07/2019,32.8,04/10/2019,320.51
2011 FedEx Cup Playoffs,4.6,03/27/2019,25.4,04/14/2019,452.17
Jerome Travers,10.2,05/02/2019,29.2,04/15/2019,186.27
Gary Player,420.8,03/26/2019,9849.4,04/11/2019,2240.64
Garfield Sobers,300.8,04/13/2019,641.2,03/23/2019,113.16
WGC Invitational,57.4,04/02/2019,119.2,04/15/2019,107.67
Au pair,1092.6,05/04/2019,3513.2,04/14/2019,221.54
Fred Lynn,148.8,05/02/2019,292.8,03/21/2019,96.77
Phillip Price,7.8,05/03/2019,28.6,04/14/2019,266.67
Paul Lawrie,73.8,03/30/2019,303.0,04/14/2019,310.57
"Los Alamitos, California",129.8,03/19/2019,268.0,04/14/2019,106.47
Bruce Fleisher,15.2,03/21/2019,37.8,04/14/2019,148.68
Howard Sounes,15.6,05/02/2019,22.8,04/18/2019,46.15
Aaron Judge,1099.8,05/03/2019,3038.4,03/28/2019,176.27
DraftKings,184.2,05/11/2019,715.8,04/11/2019,288.6
List of U.S. Open (golf) champions,236.6,03/26/2019,2139.4,04/14/2019,804.23
Ken Venturi,70.8,03/28/2019,529.0,04/14/2019,647.18
Alf Perry,0.0,03/17/2019,13.4,04/14/2019,0
Elin Nordegren,1415.8,03/23/2019,105126.2,04/14/2019,7325.22
PGA Tour,1052.2,04/03/2019,6241.2,04/14/2019,493.16
General Mills,780.4,04/20/2019,1084.0,05/01/2019,38.9
Harry Vardon,141.4,03/23/2019,987.6,04/14/2019,598.44
Newport Country Club,28.4,03/22/2019,111.4,04/15/2019,292.25
Paul Casey,100.6,04/27/2019,5727.0,03/24/2019,5592.84
Notah Begay III,72.2,05/02/2019,2692.8,04/15/2019,3629.64
Kipchoge Keino,73.2,04/06/2019,234.4,04/28/2019,220.22
WGC-NEC Invitational,6.4,03/25/2019,56.0,04/15/2019,775.0
Joint Forces Training Base - Los Alamitos,26.2,05/10/2019,99.8,04/14/2019,280.92
Ryan Moore (golfer),65.0,05/01/2019,1142.2,04/07/2019,1657.23
Dale Murphy,0.0,03/17/2019,577.2,03/30/2019,0
2015 U.S. Open (golf),69.6,03/26/2019,583.8,04/14/2019,738.79
Stephen Curry,14995.0,04/26/2019,30578.8,05/11/2019,103.93
Don Shula,418.2,04/18/2019,940.6,04/06/2019,124.92
Memorial Tournament,79.2,03/20/2019,578.2,04/14/2019,630.05
Person of color,611.4,04/20/2019,704.8,03/22/2019,15.28
Bobby Jones (golfer),445.0,03/28/2019,9161.6,04/14/2019,1958.79
Jerry Kelly,24.4,03/26/2019,77.0,04/20/2019,215.57
2006 PGA Championship,24.8,04/02/2019,640.2,04/14/2019,2481.45
Cristiano Ronaldo,34062.8,04/15/2019,47022.2,05/02/2019,38.05
Testimonial,214.8,03/23/2019,255.2,03/25/2019,18.81
Jimmy Walker (golfer),95.2,03/27/2019,1136.6,04/10/2019,1093.91
Non-fungible token,91.8,03/30/2019,103.2,04/01/2019,12.42
Armen Keteyian,37.2,03/20/2019,179.0,04/15/2019,381.18
Serena Williams,3880.0,05/02/2019,6673.6,03/24/2019,72.0
Willie Park Jr.,16.6,04/05/2019,37.0,04/14/2019,122.89
Microdiscectomy,0.0,03/17/2019,61.8,04/14/2019,0
Jock Hutchison,14.2,03/24/2019,109.8,04/11/2019,673.24
2013 Masters Tournament,22.2,05/11/2019,1953.4,04/14/2019,8699.1
Chris Patton (golfer),0.0,03/17/2019,37.4,04/29/2019,0
Non-disclosure agreement,1251.0,04/20/2019,1824.6,04/17/2019,45.85
2006 Ryder Cup,42.6,04/06/2019,164.4,04/15/2019,285.92
Vijay Singh,509.2,03/25/2019,8593.6,04/14/2019,1587.67
Brandt Snedeker,79.0,04/30/2019,0.0,03/17/2019,-100.0
John Huh,10.4,05/02/2019,28.0,04/14/2019,169.23
Fred Herd,5.2,04/23/2019,10.6,04/10/2019,103.85
Sports Illustrated Sportsperson of the Year,96.6,05/05/2019,123.6,04/15/2019,27.95
USA Today,1074.0,04/27/2019,0.0,03/18/2019,-100.0
Mike Krzyzewski,826.8,05/04/2019,33745.2,03/31/2019,3981.42
Ken Griffey Jr.,0.0,03/17/2019,4932.8,04/03/2019,0
Sandy Lane (resort),57.4,04/03/2019,613.8,04/14/2019,969.34
Sports Illustrated,710.0,03/30/2019,1393.6,04/30/2019,96.28
Mark McGwire,0.0,03/17/2019,1976.4,04/05/2019,0
José María Olazábal,112.4,03/20/2019,2532.6,04/14/2019,2153.2
Jeff Benedict,9.6,03/26/2019,34.4,04/15/2019,258.33
Glenn Davis (halfback),72.6,03/27/2019,110.8,04/01/2019,52.62
Kareem Abdul-Jabbar,5646.4,04/25/2019,11692.4,04/15/2019,107.08
Charles Coody,25.8,05/04/2019,434.0,04/10/2019,1582.17
Bradley Dredge,9.0,03/25/2019,23.4,04/14/2019,160.0
Russell Knox,42.8,05/01/2019,163.6,03/22/2019,282.24
The Boston Globe,450.0,03/30/2019,561.8,05/08/2019,24.84
Breanna Stewart,303.0,05/04/2019,3087.8,04/17/2019,919.08
Trevor Immelman,76.2,05/08/2019,1741.4,04/14/2019,2185.3
Maurice Greene (athlete),143.4,04/21/2019,232.0,05/01/2019,61.79
George Foreman,2874.4,04/29/2019,4322.4,04/15/2019,50.38
Dick Burton (golfer),7.4,04/28/2019,17.0,04/14/2019,129.73
2019 Masters Tournament,446.0,05/11/2019,46300.4,04/14/2019,10281.26
Scotland,7248.4,04/13/2019,8683.0,03/25/2019,19.79
Brian Lara,764.6,03/19/2019,2453.4,05/02/2019,220.87
John Daly (golfer),1218.6,04/05/2019,8011.6,04/14/2019,557.44
Paul Azinger,85.4,05/06/2019,0.0,03/17/2019,-100.0
Collin Morikawa,9.2,03/27/2019,38.6,04/16/2019,319.57
"Anaheim, California",624.2,05/11/2019,1368.4,03/19/2019,119.22
Titanium,2693.2,04/13/2019,3116.2,03/26/2019,15.71
The Badger Herald,16.2,04/28/2019,18.4,04/19/2019,13.58
2013 WGC-Bridgestone Invitational,5.6,04/05/2019,34.2,04/15/2019,510.71
Ted Bishop (golfer),7.4,04/03/2019,5.6,04/01/2019,-24.32
William C. Campbell (golfer),11.8,03/27/2019,21.2,03/19/2019,79.66
Judi Brown,9.8,03/25/2019,17.0,05/08/2019,73.47
Mike Cowan,66.2,04/30/2019,0.0,03/17/2019,-100.0
Knight Ridder,171.8,05/07/2019,253.6,03/25/2019,47.61
Chick Evans,23.4,03/28/2019,59.0,04/14/2019,152.14
Oleg Protopopov,17.8,05/09/2019,54.6,03/24/2019,206.74
WGC-Bridgestone Invitational,34.6,04/05/2019,179.6,04/15/2019,419.08
2002 Ryder Cup,31.2,05/06/2019,129.4,04/14/2019,314.74
Roberto De Vicenzo,37.6,03/30/2019,390.4,04/14/2019,938.3
Julius Boros,37.0,03/25/2019,514.6,04/15/2019,1290.81
Laurie Auchterlonie,5.2,03/20/2019,14.6,04/15/2019,180.77
West Palm Beach,63.8,03/23/2019,138.2,04/14/2019,116.61
Howard Cassady,33.6,03/22/2019,59.0,04/26/2019,75.6
2004 Boston Red Sox season,0.0,03/17/2019,236.2,04/09/2019,0
2010 FedEx Cup Playoffs,4.6,03/27/2019,22.4,04/14/2019,386.96
Fred Couples,331.2,05/09/2019,7318.8,04/12/2019,2109.78
Arnaud Massy,10.2,03/27/2019,42.4,04/14/2019,315.69
Best Male Athlete ESPY Award,16.4,05/11/2019,45.4,04/07/2019,176.83
Fred Daly (golfer),22.0,05/04/2019,83.0,04/14/2019,277.27
Edoardo Molinari,59.6,03/20/2019,10340.8,04/14/2019,17250.34
Hale Irwin,102.0,03/21/2019,800.8,04/14/2019,685.1
American Broadcasting Company,2246.4,04/05/2019,2795.6,03/24/2019,24.45
Jesper Parnevik,183.0,04/01/2019,4375.2,04/14/2019,2290.82
AT&T Pebble Beach National Pro-Am,19.2,03/22/2019,91.6,04/14/2019,377.08
Donald Trump,31943.4,05/04/2019,47722.8,04/03/2019,49.4
Michael Johnson (sprinter),0.0,03/18/2019,792.4,05/06/2019,0
Maria Shriver,2756.4,04/18/2019,11451.2,04/28/2019,315.44
Dwight Gooden,0.0,03/18/2019,393.2,05/11/2019,0
Accenture,3212.6,04/21/2019,4741.8,05/01/2019,47.6
Slate (magazine),0.0,03/17/2019,606.6,04/12/2019,0
World Golf Hall of Fame,239.4,03/26/2019,1373.2,04/14/2019,473.6
Independent (voter),45.6,03/23/2019,232.4,04/14/2019,409.65
"Cypress, California",120.6,05/11/2019,2954.6,04/14/2019,2349.92
2013 Open Championship,37.6,03/26/2019,437.8,04/14/2019,1064.36
Lewis Hamilton,5837.2,05/09/2019,17023.2,04/14/2019,191.63
Gary Cowan,10.6,03/26/2019,25.6,04/14/2019,141.51
NBC Sports,216.4,03/22/2019,0.0,03/17/2019,-100.0
Laurent Duvernay-Tardif,109.4,05/07/2019,311.0,04/07/2019,184.28
The Match: Tiger vs. Phil,112.0,03/19/2019,1160.4,04/14/2019,936.07
Lee Westwood,180.4,05/03/2019,1708.2,04/14/2019,846.9
1998 Presidents Cup,11.6,03/22/2019,37.0,04/24/2019,218.97
Nick Price,125.0,03/26/2019,1656.6,04/14/2019,1225.28
Sean Foley (golf instructor),30.0,03/21/2019,380.6,04/14/2019,1168.67
Driving under the influence,1191.6,04/27/2019,1395.8,03/23/2019,17.14
2005 Open Championship,33.8,03/29/2019,742.6,04/14/2019,2097.04
Jess Sweetser,5.2,04/03/2019,13.8,04/17/2019,165.38
2005 Presidents Cup,8.0,03/21/2019,20.0,04/14/2019,150.0
Dizzy Dean,208.8,03/21/2019,446.4,04/01/2019,113.79
Graeme McDowell,139.2,03/26/2019,1583.4,03/31/2019,1037.5
