File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Boris Yeltsin Presidential Library,5.0,06/20/2018,12.8,07/04/2018,156.0
César Arturo Ramos,68.8,05/20/2018,2144.8,06/30/2018,3017.44
Blaise Matuidi,971.0,05/27/2018,17485.0,07/10/2018,1700.72
"Krasnogorsky District, Moscow Oblast",22.8,05/19/2018,92.6,06/14/2018,306.14
2014 FIFA World Cup squads,3372.2,05/20/2018,17358.4,06/17/2018,414.75
Grigory Fedotov club,3.4,06/08/2018,11.8,06/24/2018,247.06
Sadio Mané,1839.2,07/09/2018,25576.4,05/26/2018,1290.63
Tahitian Football Federation,0.0,05/18/2018,65.8,06/24/2018,0
Sergio Ramos,0.0,05/18/2018,35487.2,07/01/2018,0
Néstor Pitana,53.2,05/19/2018,3194.8,07/01/2018,5905.26
Doping in Russia,308.6,05/26/2018,1135.8,07/07/2018,268.05
CONCACAF,923.4,05/19/2018,9612.6,06/24/2018,941.0
Kevin De Bruyne,2214.4,05/24/2018,40051.2,07/06/2018,1708.67
Christian Eriksen,1182.8,05/26/2018,8656.4,07/01/2018,631.86
Ronaldo (Brazilian footballer),0.0,05/17/2018,44484.2,06/30/2018,0
2026 FIFA World Cup bids,35.4,05/20/2018,2575.6,06/13/2018,7175.71
2018 Formula One World Championship,3599.8,05/19/2018,12978.6,07/01/2018,260.54
Panini Group,206.4,07/08/2018,361.8,06/07/2018,75.29
Alrosa,77.8,05/19/2018,159.6,05/29/2018,105.14
Will Smith,13419.2,07/03/2018,18081.4,05/24/2018,34.74
2018 FIM Motocross World Championship,155.0,05/30/2018,408.0,07/08/2018,163.23
2018 in sports,1729.4,05/19/2018,1929.6,06/10/2018,11.58
Kaliningrad Stadium,646.0,05/19/2018,7508.6,06/16/2018,1062.32
FIFA World Cup awards,1807.2,05/19/2018,12973.8,07/11/2018,617.9
Rio de Janeiro,3079.4,06/09/2018,3491.8,05/20/2018,13.39
McLaren Report,0.0,05/18/2018,245.6,07/07/2018,0
FIFA World Cup mascot,74.8,05/19/2018,516.6,06/14/2018,590.64
Russian government,19.6,06/04/2018,52.0,06/28/2018,165.31
Sochi International Airport,101.8,05/27/2018,247.4,06/15/2018,143.03
Rostelecom,87.6,06/09/2018,149.8,06/14/2018,71.0
The Irish Independent,8.6,06/12/2018,9.8,06/14/2018,13.95
2006 FIFA World Cup broadcasting rights,12.4,05/19/2018,77.4,06/16/2018,524.19
Gianluca Rocchi,79.0,05/25/2018,1209.2,07/02/2018,1430.63
Daytime television,55.4,06/23/2018,84.2,05/20/2018,51.99
2030 FIFA World Cup,0.0,05/18/2018,31499.6,06/13/2018,0
Uzbekistan Football Association,23.6,05/21/2018,77.2,06/21/2018,227.12
Economics of the FIFA World Cup,83.6,05/25/2018,739.4,06/14/2018,784.45
1966 FIFA World Cup,2478.8,05/26/2018,43165.8,07/07/2018,1641.4
Nigeria national football team,2821.4,07/09/2018,31305.8,06/16/2018,1009.58
Gelendzhik,95.0,05/19/2018,452.6,06/12/2018,376.42
1950 FIFA World Cup squads,203.4,05/26/2018,679.0,06/18/2018,233.82
Kaluga,152.4,05/28/2018,229.2,06/14/2018,50.39
2018 FINA World Swimming Championships (25 m),0.0,05/18/2018,44.0,06/28/2018,0
2018 World Allround Speed Skating Championships,10.4,05/28/2018,46.0,07/07/2018,342.31
2018 FIFA World Cup qualification (OFC),0.0,05/17/2018,4434.6,06/14/2018,0
Mexico national football team,4096.6,05/20/2018,57632.4,06/17/2018,1306.83
Middle East,4018.0,07/07/2018,5658.6,06/13/2018,40.83
Saudi Arabia national football team,1796.0,07/09/2018,42258.0,06/14/2018,2252.9
Marcos Rojo,846.6,05/27/2018,16766.8,06/26/2018,1880.49
Javier Hernández,2010.2,05/20/2018,42487.2,06/17/2018,2013.58
Dan Roan,18.0,06/08/2018,100.0,07/11/2018,455.56
FIFA World Cup qualification,612.6,05/19/2018,15953.8,07/03/2018,2504.28
1990 FIFA World Cup squads,1049.4,05/20/2018,8624.6,07/07/2018,721.86
Qatar Airways,2301.0,05/27/2018,3009.4,06/05/2018,30.79
Poisoning of Sergei and Yulia Skripal,868.2,06/30/2018,5086.8,07/05/2018,485.9
Europe,9200.8,06/09/2018,13644.8,06/06/2018,48.3
Ethiopian Football Federation,46.6,07/04/2018,107.4,06/03/2018,130.47
Héctor Moreno,350.0,05/25/2018,3559.0,06/17/2018,916.86
Björn Kuipers,186.6,05/20/2018,4982.2,07/07/2018,2569.99
1950 FIFA World Cup qualification,94.0,05/26/2018,597.2,06/28/2018,535.32
Ravshan Irmatov,87.2,05/20/2018,2010.4,06/21/2018,2205.5
2018 MotoGP season,1999.0,06/23/2018,7147.6,06/03/2018,257.56
Aida Garifullina,0.0,05/17/2018,10013.2,06/14/2018,0
European Russia,906.0,05/19/2018,3192.2,07/07/2018,252.34
South America,3976.6,06/02/2018,7009.2,06/30/2018,76.26
Confederation of African Football,0.0,05/18/2018,3830.2,06/19/2018,0
Moscow,4612.8,05/19/2018,9497.0,06/14/2018,105.88
Sandro Ricci,43.8,05/20/2018,1421.2,07/07/2018,3144.75
List of FIFA World Cup penalty shoot-outs,132.4,05/19/2018,8371.4,07/03/2018,6222.81
Yuya Osako,288.4,05/25/2018,8081.8,06/19/2018,2702.29
Brazil national football team,12657.4,05/19/2018,73126.2,06/17/2018,477.73
1998 FIFA World Cup squads,2084.0,05/27/2018,11359.2,07/10/2018,445.07
2018 World Touring Car Cup,373.8,07/05/2018,1932.6,06/24/2018,417.01
Luis Suárez,5127.8,05/19/2018,51312.4,06/30/2018,900.67
M'Baye Niang,542.0,05/25/2018,15107.2,06/19/2018,2687.31
Laws of the Game (association football),600.8,06/02/2018,3060.4,07/01/2018,409.39
Fakhreddine Ben Youssef,232.6,05/26/2018,12149.0,06/18/2018,5123.13
Ghanaians,12.8,06/08/2018,20.2,05/23/2018,57.81
1958 FIFA World Cup squads,433.4,05/29/2018,1756.0,07/08/2018,305.17
The Indian Express,444.4,07/07/2018,574.0,05/27/2018,29.16
Russian language,2926.2,05/26/2018,3909.4,06/14/2018,33.6
1978 FIFA World Cup qualification,65.4,05/24/2018,396.6,06/19/2018,506.42
Norbert Hauata,42.4,05/25/2018,327.0,06/17/2018,671.23
Moussa Wagué,185.4,07/06/2018,4141.2,06/24/2018,2133.66
Overtime (sports),736.6,05/22/2018,10834.8,07/01/2018,1370.92
Russian Football Union,154.0,05/28/2018,533.4,06/14/2018,246.36
Nordic countries,2429.4,05/19/2018,3886.0,06/16/2018,59.96
Marcus Rashford,1871.8,05/25/2018,15819.0,07/11/2018,745.12
Mexican Football Federation,94.8,05/19/2018,433.8,06/17/2018,357.59
Romelu Lukaku,2641.2,05/25/2018,81897.2,07/06/2018,3000.76
Roberto Firmino,3255.2,06/26/2018,11265.0,07/02/2018,246.06
Aleksandr Golovin (footballer),305.8,05/26/2018,24835.2,06/14/2018,8021.39
Fox Sports (United States),0.0,05/17/2018,2462.4,06/14/2018,0
2018 PDC World Darts Championship,203.6,06/23/2018,1113.2,06/03/2018,446.76
Yekaterinburg,1510.8,05/19/2018,10144.8,06/15/2018,571.49
2018 FIFA World Cup qualification (CONCACAF),801.6,05/19/2018,10006.8,06/24/2018,1148.35
Senegalese Football Federation,32.4,05/21/2018,150.8,06/19/2018,365.43
Mario Mandžukić,0.0,05/18/2018,35765.4,07/11/2018,0
Domagoj Vida,280.6,05/19/2018,25396.0,07/11/2018,8950.61
2018 Thomas & Uber Cup,337.4,06/22/2018,49711.2,05/24/2018,14633.61
Sticker album,25.2,06/27/2018,335.6,06/01/2018,1231.75
Ivan Perišić,0.0,05/18/2018,22487.6,07/11/2018,0
1954 FIFA World Cup qualification,77.4,05/19/2018,387.4,06/28/2018,400.52
National team appearances in the FIFA World Cup,650.0,05/20/2018,8201.8,06/18/2018,1161.82
2010 FIFA World Cup,8347.6,05/19/2018,90178.0,06/17/2018,980.29
Yann Sommer,0.0,05/17/2018,10676.2,06/17/2018,0
Germans,1069.8,06/01/2018,1669.4,06/16/2018,56.05
Royal Moroccan Football Federation,61.6,05/19/2018,272.2,06/15/2018,341.88
1936 Summer Olympics,1117.0,05/26/2018,1662.4,06/25/2018,48.83
Igor Smolnikov,123.2,05/26/2018,1274.0,06/25/2018,934.09
Domenico Scala (manager),11.2,05/19/2018,83.8,06/14/2018,648.21
2010 FIFA World Cup officials,19.0,05/23/2018,97.6,06/16/2018,413.68
Jair Marrufo,67.6,05/25/2018,1244.6,06/23/2018,1741.12
Moscow Time,489.4,05/25/2018,1770.6,06/14/2018,261.79
Chris Unger,3.8,05/27/2018,6.8,07/02/2018,78.95
1080p,2250.0,07/07/2018,2501.8,06/30/2018,11.19
Republic of Mordovia,67.8,05/20/2018,673.0,06/16/2018,892.63
Sepp Blatter,0.0,05/17/2018,5137.2,06/20/2018,0
Mohamed Salah,9536.0,07/09/2018,78256.8,05/26/2018,720.65
1938 FIFA World Cup,1166.8,05/19/2018,19911.0,06/27/2018,1606.46
1990 FIFA World Cup,3737.8,05/20/2018,60083.6,07/07/2018,1507.46
Bolshoi Theatre,400.4,05/26/2018,528.8,07/02/2018,32.07
Adnan Januzaj,0.0,05/17/2018,48737.8,06/28/2018,0
Enrique Cáceres,62.2,05/20/2018,2853.0,06/25/2018,4486.82
Egyptian Football Association,75.8,07/04/2018,249.4,06/15/2018,229.02
Match fixing,459.4,05/19/2018,690.2,06/28/2018,50.24
Football Federation of Ukraine,71.8,05/22/2018,120.2,06/14/2018,67.41
Alireza Faghani,56.0,05/25/2018,3263.8,06/17/2018,5728.21
2018 World Men's Curling Championship,23.4,06/08/2018,38.2,07/05/2018,63.25
Sergei Ignashevich,396.2,05/26/2018,8143.6,07/01/2018,1955.43
The Belfast Telegraph,16.4,06/02/2018,17.6,06/30/2018,7.32
Royal Dutch Football Association,116.0,06/09/2018,246.8,07/01/2018,112.76
Khrabrovo Airport,86.6,05/19/2018,334.0,06/16/2018,285.68
Gazprom,696.6,05/19/2018,2417.2,06/15/2018,247.0
2018 World Cup,0.0,05/17/2018,1271.0,06/16/2018,0
Carlos Vela,0.0,05/18/2018,28752.2,06/23/2018,0
Footballer of the Year in Russia (Sport-Express),15.0,05/28/2018,36.2,06/14/2018,141.33
1982 FIFA World Cup squads,632.4,05/19/2018,2395.8,06/17/2018,278.84
New Zealand national football team,0.0,05/17/2018,6318.2,06/07/2018,0
Air traffic control,725.8,06/16/2018,875.6,06/11/2018,20.64
2019 FIFA Women's World Cup,1048.6,05/19/2018,7939.4,07/07/2018,657.14
David Bernstein (executive),43.4,05/25/2018,153.8,06/17/2018,254.38
2010 FIFA World Cup final,5.2,05/19/2018,30.8,06/14/2018,492.31
Costa Rican Football Federation,0.0,05/18/2018,148.4,06/22/2018,0
Thibaut Courtois,1449.0,05/25/2018,36829.2,07/06/2018,2441.7
Nizhny Novgorod Oblast,146.2,06/02/2018,420.6,06/24/2018,187.69
Joel Aguilar,0.0,05/18/2018,1570.6,06/18/2018,0
2014 FIFA World Cup seeding,81.2,05/20/2018,541.2,06/19/2018,566.5
South African Football Association,55.6,05/19/2018,106.0,06/19/2018,90.65
Russian Premier League Cup,11.6,06/03/2018,24.4,06/14/2018,110.34
Thomas Meunier,0.0,05/18/2018,7780.6,07/06/2018,0
Gerard Piqué,0.0,05/18/2018,43006.4,07/01/2018,0
VTB Arena,0.0,05/18/2018,559.4,06/14/2018,0
2018 FIFA World Cup qualification (CONMEBOL),1456.6,05/20/2018,11757.2,06/16/2018,707.17
Mateus Uribe,200.4,05/20/2018,5030.4,07/03/2018,2410.18
2018 FIVB Volleyball Women's World Championship,349.6,06/20/2018,663.0,07/01/2018,89.65
1958 FIFA World Cup,0.0,05/17/2018,20516.4,07/07/2018,0
2018 FIFA World Cup seeding,935.0,05/19/2018,12343.2,06/14/2018,1220.13
Vice.com,8.2,07/01/2018,12.8,06/13/2018,56.1
List of Soviet and Russian football champions,79.4,07/05/2018,88.4,07/01/2018,11.34
1974 FIFA World Cup qualification,80.0,05/22/2018,381.6,07/07/2018,377.0
Era Istrefi,0.0,05/17/2018,7106.6,06/14/2018,0
Russia women's national football team,105.6,05/27/2018,197.6,07/07/2018,87.12
2018 World Sprint Speed Skating Championships,8.6,06/03/2018,13.2,07/02/2018,53.49
Ludwig Augustinsson,152.2,05/26/2018,2085.4,06/27/2018,1270.17
Italian Football Federation,138.4,06/09/2018,181.8,07/11/2018,31.36
Serbia national football team,2619.4,07/05/2018,27304.4,06/17/2018,942.39
Campaign (magazine),23.6,06/03/2018,37.0,05/23/2018,56.78
Sochi,960.4,05/26/2018,6088.6,07/07/2018,533.97
2010 FIFA World Cup broadcasting rights,26.8,05/25/2018,149.6,06/14/2018,458.21
2018 World Indoor Archery Championships,18.2,05/19/2018,43.0,06/25/2018,136.26
Greg Dyke,87.0,05/26/2018,160.4,06/07/2018,84.37
Sky Sports,687.0,05/22/2018,1027.4,05/27/2018,49.55
4K resolution,3696.0,06/30/2018,5175.8,06/19/2018,40.04
2002 FIFA World Cup seeding,25.6,05/23/2018,146.6,06/19/2018,472.66
Oceanian nations at the FIFA World Cup,0.0,05/18/2018,117.2,06/16/2018,0
USD,230.0,06/10/2018,250.4,06/05/2018,8.87
Podolsk,59.8,05/25/2018,193.8,06/16/2018,224.08
Spain national football team,10684.0,05/25/2018,66278.2,06/15/2018,520.35
Hans-Joachim Eckert,0.0,05/17/2018,105.2,06/14/2018,0
Russian Amateur Football League,58.8,06/04/2018,106.8,06/10/2018,81.63
Nicky Jam,0.0,05/17/2018,4434.6,06/14/2018,0
Round-robin tournament,1112.6,06/09/2018,2133.4,06/18/2018,91.75
Timor-Leste national football team,139.4,05/31/2018,561.6,06/14/2018,302.87
Voronezh Oblast,94.6,06/06/2018,118.0,06/21/2018,24.74
David Elleray,55.0,06/09/2018,55.2,06/07/2018,0.36
List of foreign Russian Premier League players,44.6,05/20/2018,246.2,07/07/2018,452.02
Telemundo Deportes,0.0,05/17/2018,1201.4,06/14/2018,0
Szymon Marciniak,60.2,05/25/2018,2422.8,06/23/2018,3924.58
Australia national soccer team,2941.6,05/20/2018,25702.6,06/16/2018,773.76
2018 FIFA World Cup Final,2396.4,06/01/2018,36132.4,07/10/2018,1407.78
Footballer of the Year in Russia (Futbol),32.4,07/03/2018,90.8,06/14/2018,180.25
1978 FIFA World Cup,2112.4,05/19/2018,18351.6,07/07/2018,768.76
Josip Pivarić,156.6,05/19/2018,3162.2,07/11/2018,1919.28
2018 Bandy World Championship,32.4,05/30/2018,50.0,06/23/2018,54.32
1958 FIFA World Cup qualification,83.4,05/24/2018,514.0,06/18/2018,516.31
2018 Sailing World Championships,24.6,05/19/2018,63.6,06/17/2018,158.54
FIFA 18,0.0,05/17/2018,8422.2,06/16/2018,0
Russia women's national under-19 football team,3.4,05/24/2018,6.8,07/09/2018,100.0
Antonio Mateu Lahoz,82.0,05/26/2018,997.0,06/21/2018,1115.85
Gambia Football Federation,0.0,05/18/2018,78.0,06/16/2018,0
UTC+05:00,134.2,05/19/2018,333.2,06/15/2018,148.29
1970 FIFA World Cup qualification,0.0,05/17/2018,494.0,06/25/2018,0
Eastern Europe,2854.0,06/09/2018,3470.0,07/01/2018,21.58
List of FIFA Member Associations,49.0,05/19/2018,455.0,06/18/2018,828.57
Anheuser-Busch InBev,1743.8,05/19/2018,2576.2,07/04/2018,47.73
2018 FIFA World Cup qualification (AFC),1158.4,05/20/2018,14938.6,06/14/2018,1189.59
Armando Cooper,109.2,05/27/2018,1590.0,06/18/2018,1356.04
Platov International Airport,147.2,05/26/2018,419.2,06/17/2018,184.78
List of countries and dependencies by population,6485.4,06/02/2018,10127.6,06/16/2018,56.16
England national football team,11906.4,05/20/2018,100910.6,07/07/2018,747.53
Yassine Meriah,71.2,05/26/2018,912.8,06/18/2018,1182.02
2018 IQA World Cup,67.4,05/26/2018,1536.8,07/01/2018,2180.12
Lev Yashin,1201.4,05/21/2018,8416.8,07/01/2018,600.58
Diego Costa,2420.0,05/25/2018,63688.0,06/15/2018,2531.74
FIFA 2018,70.6,05/19/2018,1087.0,06/27/2018,1439.66
2018 Rugby World Cup Sevens – Women's tournament,22.4,05/24/2018,50.6,05/19/2018,125.89
Government of Indonesia,104.6,06/23/2018,0.0,05/17/2018,-100.0
2018 Rugby World Cup Sevens,189.4,05/25/2018,741.6,07/10/2018,291.55
FC Rubin Kazan,0.0,05/18/2018,1474.6,06/20/2018,0
Gylfi Sigurðsson,765.2,05/20/2018,10067.6,06/16/2018,1215.68
Gabriel Mercado,866.8,05/20/2018,6800.2,06/30/2018,684.52
Daler Kuzyayev,108.2,05/25/2018,1561.0,07/07/2018,1342.7
Yekaterinburg Time,49.6,07/09/2018,395.8,06/15/2018,697.98
Mongolia national football team,144.4,05/21/2018,401.0,06/18/2018,177.7
Time in Russia,415.8,05/19/2018,3042.6,06/16/2018,631.75
List of most-watched television broadcasts,122.2,06/05/2018,1303.6,05/19/2018,966.78
Eric Dier,753.6,05/27/2018,28283.8,07/03/2018,3653.16
Artem Dzyuba,332.2,05/26/2018,15844.4,07/01/2018,4669.54
Royal Spanish Football Federation,216.2,06/02/2018,1464.0,06/13/2018,577.15
Theresa May,4287.2,06/30/2018,14061.6,07/09/2018,227.99
Ángel Di María,1494.2,05/19/2018,22827.0,06/30/2018,1427.71
Cristiano Ronaldo,0.0,05/17/2018,264828.8,06/15/2018,0
Keisuke Honda,1113.2,05/27/2018,33203.4,06/24/2018,2882.7
Association football,7347.2,05/25/2018,20282.0,06/27/2018,176.05
Arab world,1300.0,05/25/2018,1873.4,06/14/2018,44.11
2018 UCI Road World Championships,61.4,06/23/2018,159.4,07/08/2018,159.61
Matthew Conger,34.0,05/25/2018,1178.4,06/22/2018,3365.88
2018 Women's Ice Hockey World Championships,29.0,06/03/2018,103.2,05/20/2018,255.86
Russia national under-19 football team,0.0,05/18/2018,52.2,07/07/2018,0
Polish Football Association,70.4,05/19/2018,223.2,06/24/2018,217.05
Eurogamer,185.6,06/09/2018,0.0,05/18/2018,-100.0
Stavropol Krai,205.2,05/28/2018,334.8,07/10/2018,63.16
Australia national football team,119.2,07/08/2018,549.2,06/16/2018,360.74
Angolan Football Federation,11.0,05/25/2018,23.0,06/21/2018,109.09
USA Today,914.4,07/01/2018,1548.0,07/07/2018,69.29
Casemiro,0.0,05/18/2018,5956.2,06/17/2018,0
Philippe Coutinho,0.0,05/18/2018,24719.4,06/17/2018,0
Kazan,1165.0,05/19/2018,8884.0,06/16/2018,662.58
José María Giménez,4.4,05/19/2018,53.8,06/15/2018,1122.73
Sports Illustrated,600.6,06/27/2018,723.4,06/07/2018,20.45
Russian ruble,974.0,05/20/2018,1668.4,06/14/2018,71.29
Aleksandar Mitrović (footballer),801.2,05/19/2018,13750.4,06/22/2018,1616.23
Annexation of Crimea by the Russian Federation,1738.8,06/02/2018,6834.2,06/10/2018,293.04
Nicolai Jørgensen,299.2,05/26/2018,3708.6,07/01/2018,1139.51
2018 FIFA World Cup Group E,335.6,05/19/2018,11825.0,06/27/2018,3423.54
Marcelo Brozović,463.6,05/19/2018,4627.0,07/11/2018,898.06
World Blitz Chess Championship,49.4,07/10/2018,90.0,05/30/2018,82.19
Federal Bureau of Investigation,2620.0,07/06/2018,3673.8,06/17/2018,40.22
The Economist,1132.6,06/16/2018,1351.8,05/30/2018,19.35
BBC Sport,360.6,05/24/2018,1942.2,06/18/2018,438.6
Alfa-Bank,139.0,05/19/2018,375.8,06/18/2018,170.36
CONMEBOL,689.2,05/19/2018,6657.4,06/17/2018,865.96
Iago Aspas,4971.2,06/24/2018,13188.2,07/01/2018,165.29
Hooliganism,402.2,05/19/2018,388.6,07/11/2018,-3.38
Penalty kick (association football),299.4,05/28/2018,3960.0,07/01/2018,1222.65
Ola Toivonen,273.2,05/26/2018,11976.4,06/23/2018,4283.75
1994 FIFA World Cup qualification,160.4,05/25/2018,778.6,07/07/2018,385.41
Angels (Robbie Williams song),279.2,06/06/2018,1516.4,06/14/2018,443.12
Foreign Office,31.8,07/05/2018,60.8,05/22/2018,91.19
1974 FIFA World Cup squads,427.8,05/26/2018,1379.8,06/17/2018,222.53
Wahbi Khazri,346.8,05/26/2018,7419.0,06/23/2018,2039.27
Aleksandar Kolarov,449.0,05/19/2018,19569.4,06/17/2018,4258.44
Uruguayan Football Association,58.2,05/26/2018,517.8,06/30/2018,789.69
Voice of Russia,77.6,06/10/2018,94.0,06/06/2018,21.13
Ante Rebić,0.0,05/17/2018,12890.2,07/11/2018,0
History of the FIFA World Cup,1261.2,05/19/2018,13800.2,07/07/2018,994.21
2018 BDO World Darts Championship,52.8,06/28/2018,180.6,06/03/2018,242.05
Boris Johnson,1682.0,06/30/2018,25786.4,07/09/2018,1433.08
2018 FIFA World Cup Group D,413.8,05/19/2018,14510.8,06/26/2018,3406.72
Juan Fernando Quintero,324.4,05/19/2018,15852.4,06/24/2018,4786.68
Artur Soares Dias,14.0,05/24/2018,58.4,06/19/2018,317.14
FC Spartak Moscow,0.0,05/18/2018,2420.4,07/01/2018,0
John Pitti,0.0,05/17/2018,177.0,06/17/2018,0
Brazilian Football Confederation,195.2,05/19/2018,936.2,06/17/2018,379.61
Xherdan Shaqiri,1415.8,05/20/2018,91424.2,06/22/2018,6357.42
Vivo (smartphone),265.6,06/09/2018,0.0,05/17/2018,-100.0
Clément Turpin,123.4,06/01/2018,627.0,06/20/2018,408.1
2018 Moto3 season,389.0,06/26/2018,1738.6,06/03/2018,346.94
Saudi Arabia,8227.4,07/08/2018,27810.0,06/14/2018,238.02
LGBT,5900.6,05/26/2018,11574.6,06/25/2018,96.16
2018–19 FIA World Endurance Championship,492.2,07/06/2018,4622.8,06/17/2018,839.21
2017 Africa Cup of Nations,572.6,05/19/2018,3564.6,06/19/2018,522.53
Japan–North Korea relations,44.4,07/07/2018,162.2,06/12/2018,265.32
1998 FIFA World Cup,6420.0,05/20/2018,44885.0,07/11/2018,599.14
Kaliningrad Oblast,896.6,05/19/2018,3844.0,06/16/2018,328.73
1930 FIFA World Cup,2075.2,05/19/2018,38288.2,07/06/2018,1745.04
International Football Association Board,160.8,05/24/2018,694.6,07/07/2018,331.97
Russian Cup (football),117.6,06/05/2018,219.2,06/14/2018,86.39
Panamanian Football Federation,0.0,05/18/2018,325.6,06/24/2018,0
Dele Alli,2395.4,05/25/2018,82953.8,07/07/2018,3363.05
2018 Supersport World Championship,141.0,06/30/2018,542.0,05/27/2018,284.4
Chicago Tribune,516.0,07/07/2018,676.0,06/19/2018,31.01
Julio Bascuñán,33.0,06/01/2018,148.2,06/30/2018,349.09
2018 FIFA World Cup Group F,594.8,05/19/2018,21760.6,06/27/2018,3558.47
Dries Mertens,1250.6,05/19/2018,12729.0,06/18/2018,917.83
Asian nations at the FIFA World Cup,111.2,05/19/2018,2527.2,07/02/2018,2172.66
Andrés Iniesta,5010.6,06/07/2018,37436.8,07/01/2018,647.15
1990 FIFA World Cup qualification,114.0,05/24/2018,489.6,07/07/2018,329.47
TRT World,190.6,06/17/2018,282.6,06/24/2018,48.27
Sweden national football team,2706.0,05/20/2018,33856.0,07/03/2018,1151.15
FIFA World Cup video games,483.8,05/19/2018,1053.0,05/29/2018,117.65
"North, Central American and Caribbean nations at the FIFA World Cup",28.0,05/27/2018,272.0,06/24/2018,871.43
1938 FIFA World Cup squads,181.0,05/26/2018,863.2,06/27/2018,376.91
Journalist,857.6,07/07/2018,945.0,06/08/2018,10.19
Strelna,62.6,05/31/2018,111.8,05/24/2018,78.59
2018 Men's Hockey World Cup,467.0,05/25/2018,2374.2,07/01/2018,408.39
Portuguese Football Federation,180.2,06/03/2018,451.2,06/15/2018,150.39
2018 FIVB Volleyball Men's World Championship,381.6,05/21/2018,860.4,07/08/2018,125.47
Robbie Williams,3442.4,06/05/2018,35375.2,06/14/2018,927.63
Yerry Mina,10683.8,06/22/2018,44355.0,07/03/2018,315.16
Cameroon national football team,0.0,05/17/2018,3064.8,06/19/2018,0
Renato Augusto,2711.6,06/25/2018,16717.8,07/06/2018,516.53
2018 FIFA World Cup,76389.8,05/19/2018,739135.6,06/27/2018,867.58
FIFA World Cup referees,64.0,05/22/2018,896.0,07/11/2018,1300.0
Zürich,2104.8,05/19/2018,2626.4,07/03/2018,24.78
2002 FIFA World Cup squads,1767.8,05/20/2018,10000.2,06/17/2018,465.69
2018 FIBA 3x3 World Cup,100.8,07/09/2018,4583.2,06/12/2018,4446.83
Paolo Valeri,0.0,05/18/2018,77.4,06/17/2018,0
Kenya,4485.6,06/30/2018,4671.8,07/04/2018,4.15
Russian Railways,301.2,06/02/2018,521.0,06/14/2018,72.97
Saransk,384.8,05/19/2018,6889.4,06/16/2018,1690.38
Kazan International Airport,0.0,05/18/2018,204.8,06/16/2018,0
UEFA,0.0,05/18/2018,6180.0,07/07/2018,0
2018 FIFA World Cup qualification,10228.0,05/20/2018,96268.2,06/14/2018,841.22
2018 FIFA World Cup Group G,0.0,05/18/2018,10117.6,06/28/2018,0
Radamel Falcao,2737.0,05/27/2018,39424.2,06/24/2018,1340.42
Extra time (association football),0.0,05/17/2018,42.2,07/04/2018,0
1930 FIFA World Cup squads,208.0,05/26/2018,952.6,06/30/2018,357.98
2018 ITTF Team World Cup,24.8,06/30/2018,39.4,06/14/2018,58.87
Russia,18904.0,06/02/2018,36779.8,07/07/2018,94.56
Ghana national football team,1041.6,05/23/2018,2481.6,05/30/2018,138.25
Krasnodar,476.2,05/26/2018,1492.0,06/14/2018,213.31
Felix Zwayer,29.8,05/26/2018,214.6,05/19/2018,620.13
Krasnodar Krai,408.0,05/26/2018,754.8,07/07/2018,85.0
Moscow Oblast,336.8,05/19/2018,609.2,06/14/2018,80.88
2018 and 2022 FIFA World Cup bids,842.6,05/19/2018,11499.6,06/14/2018,1264.78
2018 FIFA World Cup knockout stage,1517.2,05/19/2018,104650.6,06/28/2018,6797.61
2010 FIFA World Cup qualification,0.0,05/18/2018,1402.8,06/18/2018,0
Oceania Football Confederation,0.0,05/17/2018,4784.4,06/16/2018,0
2018 World Short Track Speed Skating Championships,20.0,06/24/2018,21.0,06/13/2018,5.0
Spartakiad,48.0,06/03/2018,59.2,07/11/2018,23.33
2018 F1 Powerboat World Championship,0.0,05/17/2018,30.6,07/01/2018,0
1986 FIFA World Cup,0.0,05/17/2018,31992.8,07/07/2018,0
Meteorology,839.4,05/19/2018,1344.0,06/05/2018,60.11
List of 2018 FIFA World Cup controversies,222.2,05/19/2018,1912.2,07/07/2018,760.58
2018 FIFA World Cup Group C,435.8,05/19/2018,8747.4,06/26/2018,1907.21
Nizhny Novgorod,1001.8,05/19/2018,10170.8,06/24/2018,915.25
Football Association of Slovenia,52.2,06/08/2018,88.0,07/10/2018,68.58
FIFA World Cup top goalscorers,2870.6,05/20/2018,53134.4,06/20/2018,1750.99
German Football Association,0.0,05/17/2018,1583.0,06/27/2018,0
Kaluga Oblast,87.8,05/26/2018,142.2,06/27/2018,61.96
Leningrad Oblast,207.0,05/20/2018,357.2,06/19/2018,72.56
Russian Super Cup,41.2,05/24/2018,69.0,06/14/2018,67.48
Mordovia Arena,228.6,07/11/2018,4756.0,06/16/2018,1980.49
Visa Inc.,1365.0,05/19/2018,3519.4,06/01/2018,157.83
Lasse Schöne,205.0,05/24/2018,3209.0,07/01/2018,1465.37
Iran national football team,2997.2,07/05/2018,32102.6,06/15/2018,971.09
Kirov Stadium,0.0,05/18/2018,156.2,06/19/2018,0
Canadian Soccer Association,101.2,05/20/2018,345.4,06/13/2018,241.3
List of Russia international footballers,23.0,05/19/2018,577.8,06/14/2018,2412.17
Saint Petersburg,4339.6,05/19/2018,11740.0,06/19/2018,170.53
Raphaël Varane,1497.6,05/20/2018,20340.4,07/06/2018,1258.2
