File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
2017 Dallas Cowboys season,186.8,02/20/2018,494.2,02/05/2018,164.56
Idina Menzel,2582.2,02/15/2018,3962.8,01/27/2018,53.47
Swoop (Philadelphia Eagles),29.0,03/03/2018,1038.4,02/05/2018,3480.69
Super Bowl V,154.0,03/03/2018,3375.4,02/05/2018,2091.82
2017 Minnesota Vikings season,110.4,03/03/2018,4675.2,01/15/2018,4134.78
AFC North,109.8,02/27/2018,715.0,01/14/2018,551.18
2013 Pro Bowl,67.6,03/01/2018,1004.8,01/28/2018,1386.39
Dion Lewis,253.4,02/24/2018,5033.0,01/14/2018,1886.19
New England Patriots Cheerleaders,21.2,02/23/2018,246.8,02/05/2018,1064.15
Fair catch,48.0,02/20/2018,702.8,01/21/2018,1364.17
Super Bowl XVII,215.0,03/03/2018,3393.0,02/05/2018,1478.14
1946 NFL Championship Game,22.0,02/28/2018,85.8,02/05/2018,290.0
1961 Baltimore Colts season,9.6,02/18/2018,14.0,02/22/2018,45.83
Maze,413.8,02/17/2018,700.0,02/04/2018,69.16
The Sports Network,425.6,01/24/2018,596.8,02/26/2018,40.23
Super Bowl XXVII,551.4,02/28/2018,8002.2,02/05/2018,1351.25
Boomer Esiason,443.2,02/25/2018,2670.0,01/14/2018,502.44
Blake Bortles,592.2,02/16/2018,44694.0,01/21/2018,7447.11
2014 Pro Bowl,43.2,03/03/2018,1368.8,01/28/2018,3068.52
Super Bowl LII,1980.8,03/03/2018,221835.8,02/05/2018,11099.3
2003 Philadelphia Eagles season,51.2,03/01/2018,504.2,01/22/2018,884.77
T-Mobile US,792.6,02/04/2018,1000.4,01/19/2018,26.22
Yahoo Sports,123.2,02/19/2018,208.6,02/24/2018,69.32
Yahoo!,3710.0,01/14/2018,3826.4,03/02/2018,3.14
Nightclub,810.4,01/24/2018,1125.6,01/13/2018,38.89
Twitter,8172.2,01/27/2018,10338.8,03/01/2018,26.51
2010 Philadelphia Eagles season,49.2,03/03/2018,485.8,02/05/2018,887.4
Dead air,61.2,01/20/2018,227.0,02/05/2018,270.92
Bill Belichick,1505.6,03/02/2018,85129.0,02/05/2018,5554.16
AFC East,171.2,03/01/2018,1640.4,02/05/2018,858.18
1966 NFL season,43.6,03/02/2018,543.8,02/05/2018,1147.25
Lucas Oil Stadium,293.0,02/24/2018,1359.6,02/05/2018,364.03
2017 Jacksonville Jaguars season,187.6,03/01/2018,4898.6,01/14/2018,2511.19
America the Beautiful,0.0,01/07/2018,2746.8,02/04/2018,0
All Apologies,183.8,01/31/2018,943.8,02/05/2018,413.49
1953 NFL Championship Game,24.2,02/22/2018,111.0,02/05/2018,358.68
Super Bowl XLVI,894.8,02/27/2018,24713.4,02/05/2018,2661.89
Tom Brookshier,56.4,02/17/2018,250.4,02/05/2018,343.97
3D body scanning,17.6,01/19/2018,30.8,01/24/2018,75.0
The Coca-Cola Company,3052.8,01/13/2018,3722.8,02/05/2018,21.95
Super Bowl XXX,733.6,03/03/2018,6778.8,02/05/2018,824.05
Lawrence Guy,23.0,03/03/2018,869.0,02/05/2018,3678.26
Super Bowl IV,139.2,03/03/2018,3154.2,02/05/2018,2165.95
Hershel W. Williams,133.8,01/13/2018,41619.2,02/05/2018,31005.53
1968 American Football League season,26.0,02/22/2018,89.4,02/05/2018,243.85
Janet Jackson,4225.2,03/01/2018,19580.0,02/05/2018,363.41
3 Acts of God,31.0,02/23/2018,124.2,02/05/2018,300.65
Donovan McNabb,653.8,03/01/2018,9921.4,02/05/2018,1417.5
Brandon Graham,0.0,01/08/2018,13689.4,02/05/2018,0
Justin Timberlake,10477.2,03/01/2018,306445.0,02/05/2018,2824.87
2017 Carolina Panthers season,109.0,02/25/2018,0.0,01/08/2018,-100.0
1991 NFL season,105.4,03/02/2018,915.0,02/05/2018,768.12
Matthew Slater,73.4,03/03/2018,2079.0,02/04/2018,2732.43
1962 American Football League Championship Game,17.2,02/28/2018,60.2,02/05/2018,250.0
Brandin Cooks,492.8,02/17/2018,21788.6,02/26/2018,4321.39
The Washington Times,518.6,01/27/2018,1243.0,03/01/2018,139.68
Metro Blue Line (Minnesota),48.0,03/01/2018,139.2,02/05/2018,190.0
Minneapolis Armory,73.0,02/19/2018,567.8,02/04/2018,677.81
Dolphins–Patriots rivalry,29.2,02/22/2018,137.2,02/05/2018,369.86
History of the New England Patriots,65.4,03/03/2018,3906.4,02/05/2018,5873.09
1980 Philadelphia Eagles season,73.0,02/28/2018,1259.2,02/05/2018,1624.93
1997 New England Patriots season,33.6,02/28/2018,374.6,02/02/2018,1014.88
1961 Pittsburgh Steelers season,5.2,03/02/2018,19.0,01/14/2018,265.38
LeGarrette Blount,940.0,01/10/2018,45181.2,02/05/2018,4706.51
List of AFL Championship Game broadcasters,8.8,02/22/2018,43.8,01/21/2018,397.73
Pennsylvania Keystoners,10.4,02/24/2018,53.6,02/05/2018,415.38
TV by the Numbers,63.4,02/16/2018,90.4,01/10/2018,42.59
Caleb Sturgis,109.2,02/26/2018,1149.0,02/05/2018,952.2
ESPN Brasil,35.0,02/01/2018,56.6,02/14/2018,61.71
Jerome Brown,192.6,03/01/2018,6111.8,02/04/2018,3073.31
Bounty Bowl,25.6,03/03/2018,406.4,02/05/2018,1487.5
Cameron Fleming,74.8,02/18/2018,809.6,02/02/2018,982.35
Carrie Underwood,3434.2,01/26/2018,13290.2,02/04/2018,287.0
2017 Kansas City Chiefs season,68.0,03/03/2018,0.0,01/07/2018,-100.0
Clear-channel station,155.2,02/21/2018,312.0,02/02/2018,101.03
Stunning and Brave,95.0,02/16/2018,0.0,01/07/2018,-100.0
Brazil,9386.8,02/03/2018,11035.0,02/15/2018,17.56
2018 NFL season,2325.0,02/24/2018,8962.4,02/05/2018,285.48
2017 Buffalo Bills season,73.6,03/03/2018,0.0,01/07/2018,-100.0
Super Bowl X,112.8,03/03/2018,2135.4,02/05/2018,1793.09
New England Patriots Hall of Fame,5.6,03/03/2018,45.2,02/04/2018,707.14
1959 Pro Bowl,5.8,02/24/2018,27.2,01/28/2018,368.97
UCI Cinemas,63.4,02/27/2018,90.0,02/13/2018,41.96
Randy Edelman,296.2,02/27/2018,450.4,01/21/2018,52.06
Trent Miles,42.6,01/18/2018,195.4,02/05/2018,358.69
Smartphone,4150.6,01/20/2018,3196.8,03/03/2018,-22.98
2004 New England Patriots season,61.0,03/03/2018,3447.6,01/22/2018,5551.8
Mercedes-Benz Superdome,1021.8,02/24/2018,0.0,01/07/2018,-100.0
John Legere,244.4,02/16/2018,930.4,02/08/2018,280.69
Vince Lombardi Trophy,372.4,02/27/2018,13815.8,02/05/2018,3609.94
Corey Graham,81.0,03/02/2018,2184.4,02/05/2018,2596.79
2016 New England Patriots season,138.4,03/02/2018,3149.0,02/05/2018,2175.29
Super Bowl XVI,192.0,03/03/2018,4103.4,02/05/2018,2037.19
Sirius XM Radio,171.6,01/21/2018,233.0,02/27/2018,35.78
Corey Clement,183.2,01/10/2018,15609.8,02/05/2018,8420.63
7th Annual NFL Honors,62.6,02/25/2018,3975.0,02/04/2018,6249.84
Super Bowl ring,254.2,03/03/2018,20073.6,02/05/2018,7796.77
NFL Experience,22.8,02/27/2018,167.0,01/22/2018,632.46
46 defense,68.4,03/03/2018,0.0,01/07/2018,-100.0
Silver Linings Playbook,2348.0,01/19/2018,5896.4,02/05/2018,151.12
Foxboro Stadium,196.4,02/28/2018,2815.6,01/21/2018,1333.6
Billy Sullivan (American football),46.0,02/24/2018,529.6,02/05/2018,1051.3
Eagles–Steelers rivalry,58.0,02/28/2018,807.8,02/05/2018,1292.76
Super Bowl XXXII,1133.0,02/26/2018,9423.6,02/05/2018,731.74
Butt Fumble,6.2,02/01/2018,48.6,01/15/2018,683.87
Super Bowl XXII,408.2,02/24/2018,5967.2,02/05/2018,1361.83
Merrill Reese,0.0,01/08/2018,1967.4,02/08/2018,0
1952 NFL Championship Game,25.2,02/22/2018,120.0,02/05/2018,376.19
Gwen Stefani,4850.0,02/14/2018,9734.6,02/05/2018,100.71
Helmet Catch,96.6,02/27/2018,1424.0,02/04/2018,1374.12
Frankford Yellow Jackets,96.8,02/28/2018,1450.6,02/05/2018,1398.55
Prince (musician),10960.8,01/18/2018,92680.8,02/05/2018,745.57
Mack Hollins,109.0,01/09/2018,1503.6,02/05/2018,1279.45
Playoff Bowl,37.4,02/17/2018,161.4,01/22/2018,331.55
List of Super Bowl commercials,240.6,01/20/2018,2220.6,02/05/2018,822.94
1963 American Football League Championship Game,16.2,02/22/2018,71.8,02/05/2018,343.21
2001 New England Patriots season,86.8,03/03/2018,3433.0,02/05/2018,3855.07
Sounds of Blackness,0.0,01/07/2018,151.4,02/04/2018,0
Ryan Allen (American football),51.8,02/27/2018,888.2,02/05/2018,1614.67
Chance Warmack,147.2,02/24/2018,1221.6,02/05/2018,729.89
1969 NFL Championship Game,65.8,02/22/2018,1197.8,01/15/2018,1720.36
Super Bowl commercials,97.8,03/03/2018,7947.4,02/05/2018,8026.18
Gillette Stadium,541.0,02/28/2018,9575.6,01/21/2018,1669.98
Somethin' Bad,39.2,02/16/2018,136.0,02/28/2018,246.94
Jason Kelce,1045.2,01/11/2018,36804.2,02/09/2018,3421.26
Second audio program,119.6,01/23/2018,160.4,02/05/2018,34.11
Super Bowl IX,108.6,03/03/2018,2414.2,02/05/2018,2123.02
NBC Sports Regional Networks,106.2,01/20/2018,0.0,01/08/2018,-100.0
1947 NFL Championship Game,25.2,02/28/2018,205.6,02/05/2018,715.87
Elandon Roberts,40.0,02/28/2018,554.6,02/05/2018,1286.5
Sidney Jones (American football),182.4,02/21/2018,1177.8,02/05/2018,545.72
1961 NFL Championship Game,31.6,02/23/2018,431.6,02/05/2018,1265.82
WTEL (AM),63.6,01/20/2018,103.2,02/05/2018,62.26
Super Bowl XXV,654.6,02/27/2018,8662.6,02/05/2018,1223.34
Stephen Gostkowski,100.8,03/03/2018,11197.4,02/05/2018,11008.53
Crazy Train,259.8,01/16/2018,495.8,02/06/2018,90.84
Timmy Jernigan,55.4,03/03/2018,1611.6,02/05/2018,2809.03
Michele Tafoya,73.6,03/03/2018,3846.6,02/05/2018,5126.36
Minnesota Public Radio,67.6,02/08/2018,94.2,01/24/2018,39.35
Orpheum Theatre (Minneapolis),49.2,02/20/2018,668.6,02/05/2018,1258.94
Flagship (broadcasting),78.0,01/20/2018,79.8,01/22/2018,2.31
Medal of Honor,1748.0,03/03/2018,4841.0,02/04/2018,176.95
Kenjon Barner,121.8,02/23/2018,2147.0,02/05/2018,1662.73
"Foxborough, Massachusetts",250.8,02/24/2018,4518.6,02/05/2018,1701.67
2013 New England Patriots season,91.8,03/01/2018,727.8,01/22/2018,692.81
Eagles–Giants rivalry,87.0,02/25/2018,1233.2,02/05/2018,1317.47
2017 NFL season,678.2,03/03/2018,13447.2,02/05/2018,1882.78
1938 NFL Championship Game,23.8,02/11/2018,57.6,02/05/2018,142.02
Australia,17925.2,01/13/2018,30821.8,01/19/2018,71.95
List of NFL on NBC announcers,24.4,01/19/2018,0.0,01/07/2018,-100.0
Ravens–Steelers rivalry,49.8,02/19/2018,225.2,01/14/2018,352.21
Trey Flowers,82.4,02/23/2018,2295.4,02/05/2018,2685.68
Curse of Billy Penn,0.0,01/08/2018,1121.8,02/05/2018,0
Mike Holmgren,191.8,02/22/2018,0.0,01/07/2018,-100.0
Beau Allen,0.0,01/08/2018,2303.2,02/05/2018,0
Wendell Smallwood,71.6,02/24/2018,1106.6,02/05/2018,1445.53
1948 NFL Championship Game,27.0,03/03/2018,1743.2,02/05/2018,6356.3
2017 Green Bay Packers season,159.8,02/25/2018,0.0,01/07/2018,-100.0
2018 Super Bowl,19.2,02/21/2018,350.6,02/05/2018,1726.04
U.S. Bank Stadium (Metro Transit station),11.2,02/28/2018,224.4,02/05/2018,1903.57
Super Bowl I,304.2,03/03/2018,14690.6,02/05/2018,4729.26
HD+,76.8,01/31/2018,114.4,02/26/2018,48.96
Marcus Mariota,662.4,02/19/2018,0.0,01/07/2018,-100.0
2015 Philadelphia Eagles season,129.2,02/27/2018,1033.4,02/05/2018,699.85
1996 New England Patriots season,41.8,03/03/2018,1688.6,02/05/2018,3939.71
Patriot Games (Family Guy),72.8,03/01/2018,362.8,02/05/2018,398.35
2003 NFL season,103.6,03/03/2018,2195.6,01/22/2018,2019.31
2016 NFL season,460.0,02/26/2018,5158.0,02/05/2018,1021.3
VocalEssence,4.0,01/18/2018,11.0,01/27/2018,175.0
1966 NFL Championship Game,26.4,03/03/2018,589.8,02/05/2018,2134.09
1st Annual NFL Honors,6.0,02/23/2018,153.8,02/04/2018,2463.33
The Tonight Show Starring Jimmy Fallon,920.2,02/17/2018,1604.0,02/05/2018,74.31
2006 Philadelphia Eagles season,36.8,03/02/2018,385.6,01/22/2018,947.83
Minnesota Vikings,709.8,03/03/2018,46410.4,01/15/2018,6438.52
Tide (brand),696.4,01/09/2018,3728.8,02/05/2018,435.44
List of Philadelphia Eagles starting quarterbacks,279.6,02/27/2018,10245.6,02/05/2018,3564.38
1940 NFL Championship Game,56.4,02/17/2018,198.2,02/05/2018,251.42
David Harbour,3333.4,02/28/2018,12256.6,02/05/2018,267.69
Minneapolis Convention Center,26.4,02/19/2018,80.6,02/03/2018,205.3
Scott Zolak,101.4,02/24/2018,2082.2,01/31/2018,1953.45
2017 Baltimore Ravens season,77.0,03/02/2018,0.0,01/07/2018,-100.0
Clock Play,20.2,02/15/2018,44.0,01/12/2018,117.82
Cerulean,477.8,02/20/2018,551.0,01/11/2018,15.32
Nicollet Mall,62.0,03/01/2018,293.4,02/04/2018,373.23
2017 Detroit Lions season,113.2,02/24/2018,0.0,01/07/2018,-100.0
1937 NFL Championship Game,19.2,02/23/2018,77.0,02/05/2018,301.04
Nate Solder,231.4,02/25/2018,4924.6,02/04/2018,2028.18
Aurora,4308.4,02/10/2018,5565.4,01/18/2018,29.18
Tuck Rule Game,95.6,03/03/2018,4255.0,02/05/2018,4350.84
Super Bowl XLV,535.8,03/03/2018,17459.2,02/05/2018,3158.53
John Tesh,739.0,02/05/2018,0.0,01/08/2018,-100.0
Sky Sports,809.0,02/09/2018,807.8,02/10/2018,-0.15
History of the National Football League on television,33.2,02/23/2018,138.6,02/05/2018,317.47
1116 SEN,21.6,02/17/2018,59.6,01/16/2018,175.93
2017 Atlanta Falcons season,108.6,03/01/2018,0.0,01/07/2018,-100.0
"Camden, New Jersey",825.2,02/03/2018,1022.6,01/17/2018,23.92
Phillip Dorsett,132.4,02/19/2018,11355.8,02/05/2018,8476.89
Super Bowl XXXIX,830.0,03/03/2018,67439.0,01/22/2018,8025.18
Philadelphia Eagles,1700.8,03/03/2018,203246.2,02/05/2018,11850.04
1958 Pro Bowl,5.6,02/25/2018,27.6,01/28/2018,392.86
Super Bowl XXIX,963.0,02/24/2018,7506.4,02/05/2018,679.48
2013 Philadelphia Eagles season,63.8,03/03/2018,1193.6,02/05/2018,1770.85
New Orleans,5034.2,02/24/2018,5768.2,02/13/2018,14.58
KMSP-TV,106.2,02/13/2018,160.0,01/21/2018,50.66
The Sea of Hands,15.4,02/22/2018,63.0,01/15/2018,309.09
Halapoulivaati Vaitai,95.2,01/10/2018,4775.0,02/05/2018,4915.76
Telemundo Deportes,61.8,01/16/2018,105.4,02/05/2018,70.55
John Colby (musician),6.2,02/19/2018,27.0,02/05/2018,335.48
1955 NFL Championship Game,30.2,02/27/2018,115.0,02/05/2018,280.79
"Saint Paul, Minnesota",992.4,02/24/2018,1911.0,02/05/2018,92.56
Jalen Mills,947.2,01/12/2018,4509.8,02/05/2018,376.12
American Football League playoffs,22.4,03/02/2018,249.6,01/21/2018,1014.29
1983 Washington Redskins season,51.4,02/22/2018,330.2,02/05/2018,542.41
The Comeback (American football),77.4,03/03/2018,1412.2,01/22/2018,1724.55
1966 American Football League Championship Game,14.6,03/02/2018,97.2,02/05/2018,565.75
Boy Meets World,1729.6,02/15/2018,2354.4,02/08/2018,36.12
Dannell Ellerbe,87.2,02/24/2018,1297.2,02/05/2018,1387.61
WEMG,7.2,01/21/2018,40.8,01/30/2018,466.67
Nielsen ratings,1426.2,02/24/2018,1993.6,02/05/2018,39.78
ESPN Deportes Radio,25.6,03/02/2018,93.8,02/05/2018,266.41
IDS Center,70.4,03/03/2018,435.8,02/04/2018,519.03
History of the Philadelphia Eagles,90.6,03/03/2018,18017.8,02/05/2018,19787.2
Anheuser-Busch,868.2,01/11/2018,2432.8,02/05/2018,180.21
AFL–NFL merger,112.8,03/03/2018,1847.8,02/05/2018,1538.12
Tim Hauck,32.0,02/27/2018,357.4,02/05/2018,1016.87
2009 New England Patriots season,53.6,03/03/2018,750.2,01/14/2018,1299.63
RiverCentre,33.4,02/27/2018,57.2,01/15/2018,71.26
2011 NFL season,265.6,02/24/2018,2693.2,02/05/2018,914.01
2004 NFL season,224.4,02/24/2018,6414.0,01/22/2018,2758.29
Yahoo! Sports,51.8,01/26/2018,0.0,01/07/2018,-100.0
Super Bowl II,130.0,03/03/2018,3940.2,02/05/2018,2930.92
American Football League,247.2,03/03/2018,4722.4,02/05/2018,1810.36
National Football League on television,72.6,03/03/2018,440.8,01/21/2018,507.16
Brandon Brooks (American football),74.6,03/03/2018,2197.6,02/05/2018,2845.84
2019 NFL season,6.8,02/15/2018,25.8,02/05/2018,279.41
2017 Cincinnati Bengals season,41.8,03/03/2018,0.0,01/07/2018,-100.0
KARE,98.4,01/09/2018,148.8,02/04/2018,51.22
Super Bowl Most Valuable Player Award,515.8,02/28/2018,21070.4,02/05/2018,3984.99
2017 Houston Texans season,109.6,02/27/2018,0.0,01/07/2018,-100.0
American football,1962.8,03/03/2018,17482.0,02/05/2018,790.67
List of Philadelphia Eagles seasons,115.6,03/03/2018,4424.0,02/05/2018,3726.99
Ludacris,3011.6,02/15/2018,5564.0,02/22/2018,84.75
Bills–Patriots rivalry,25.8,02/19/2018,0.0,01/07/2018,-100.0
Mike Tirico,321.8,01/26/2018,11238.4,02/10/2018,3392.36
Reggie White,471.4,03/03/2018,4044.4,02/05/2018,757.96
Colts–Patriots rivalry,23.0,03/03/2018,966.4,02/07/2018,4101.74
W9 (TV channel),346.8,02/20/2018,791.8,02/04/2018,128.32
Dwayne Johnson,22765.0,02/23/2018,0.0,01/08/2018,-100.0
NFL on NBC,71.6,02/24/2018,476.6,02/04/2018,565.64
Shakopee Mdewakanton Sioux Community,48.4,01/21/2018,63.0,02/05/2018,30.17
NFL on Westwood One Sports,23.8,03/03/2018,1444.2,02/05/2018,5968.07
Market Watch,28.0,02/25/2018,61.8,02/06/2018,120.71
Miracle at the New Meadowlands,61.0,02/28/2018,317.8,01/22/2018,420.98
Dave Matthews Band,1282.2,02/21/2018,2411.0,02/03/2018,88.04
The New Power Generation,176.2,01/17/2018,346.2,02/05/2018,96.48
Super Bowl LIV,296.8,03/02/2018,13890.8,02/05/2018,4580.19
Super Bowl XXXVIII halftime show controversy,830.6,03/01/2018,42890.4,02/05/2018,5063.79
List of AFC Championship Game broadcasters,11.4,02/17/2018,1040.6,01/21/2018,9028.07
Elijah Qualls,56.0,01/09/2018,773.2,02/05/2018,1280.71
Nate Sudfeld,213.6,02/25/2018,5175.8,02/05/2018,2323.13
Jim Schwartz,99.6,03/03/2018,7601.0,02/05/2018,7531.53
Malcom Brown,98.0,02/21/2018,1669.6,02/05/2018,1603.67
USA Today,1357.8,01/13/2018,2199.6,02/27/2018,62.0
Brent Celek,265.0,01/09/2018,5894.0,02/05/2018,2124.15
2006 NFL season,225.0,02/26/2018,1276.4,02/05/2018,467.29
2017 Arizona Cardinals season,140.2,02/27/2018,0.0,01/07/2018,-100.0
Simultaneous substitution,43.2,01/19/2018,157.6,02/05/2018,264.81
National Football Conference,455.2,02/28/2018,9379.4,02/05/2018,1960.5
Super Bowl XXVI,336.0,03/03/2018,8418.6,02/05/2018,2405.54
The Post-Standard,62.2,02/11/2018,67.4,02/26/2018,8.36
Sports Illustrated,767.2,01/19/2018,1623.0,02/17/2018,111.55
Bell Media,193.4,01/21/2018,304.4,02/09/2018,57.39
Super Bowl XXXVI,805.4,03/03/2018,24536.8,02/05/2018,2946.54
Trey Burton,480.4,01/11/2018,12457.2,02/05/2018,2493.09
CTV Television Network,471.6,01/23/2018,485.0,02/04/2018,2.84
2017–18 NFL playoffs,502.4,02/23/2018,0.0,01/07/2018,-100.0
Jennifer Lopez,11790.6,02/21/2018,17062.4,02/05/2018,44.71
Super Bowl XII,138.0,03/03/2018,2419.0,02/05/2018,1652.9
CFL on NBC,11.8,01/12/2018,27.2,03/01/2018,130.51
Eric Rowe,50.0,03/03/2018,3807.6,02/05/2018,7515.2
Quarterback,784.0,02/24/2018,5630.0,02/05/2018,618.11
1958 NFL Championship Game,131.2,02/24/2018,507.2,02/05/2018,286.59
Ellie Goulding,2466.4,01/31/2018,3201.8,02/21/2018,29.82
Pierre Vercheval,9.4,01/17/2018,15.8,01/14/2018,68.09
Ken Flajole,11.4,03/03/2018,347.8,01/31/2018,2950.88
Super Bowl Sunday,86.8,02/24/2018,2441.6,02/04/2018,2712.9
Regional sports network,164.0,01/21/2018,212.0,01/31/2018,29.27
Rob Gronkowski,2809.2,02/23/2018,148727.0,02/05/2018,5194.28
NBC Sunday Night Football,268.6,02/24/2018,1926.4,02/04/2018,617.2
Patriot Reign,10.8,02/17/2018,41.2,01/14/2018,281.48
Kerry Washington,5757.0,01/30/2018,0.0,01/08/2018,-100.0
List of Indianapolis Colts broadcasters,9.8,02/16/2018,15.2,01/12/2018,55.1
Southwest Journal,2.6,01/22/2018,0.0,01/08/2018,-100.0
1963 Pro Bowl,6.2,02/25/2018,29.6,01/28/2018,377.42
Martin Luther King Jr.,10168.4,03/03/2018,210390.4,01/15/2018,1969.06
Red Right 88,36.6,03/03/2018,268.6,02/03/2018,633.88
1950 NFL Championship Game,20.4,03/03/2018,141.8,02/05/2018,595.1
1964 Pro Bowl,6.4,02/24/2018,0.0,01/07/2018,-100.0
"Chapter 11, Title 11, United States Code",546.4,02/10/2018,803.6,02/27/2018,47.07
Body Bag Game,26.0,03/03/2018,186.8,02/05/2018,618.46
Pioneer Press,14.0,03/03/2018,36.2,02/07/2018,158.57
Danny Amendola,920.4,01/09/2018,48786.6,01/21/2018,5200.59
John Williams,4513.8,02/28/2018,7927.8,01/30/2018,75.63
Fenway Park,702.0,02/17/2018,1061.0,02/05/2018,51.14
1965 American Football League season,6.4,03/03/2018,48.6,02/05/2018,659.38
Alumni Stadium,56.2,02/28/2018,336.4,02/05/2018,498.58
Michelob Ultra,5.4,02/25/2018,45.0,02/05/2018,733.33
I Hate Myself for Loving You,99.2,02/05/2018,120.2,01/13/2018,21.17
Frank Reich,540.2,01/19/2018,31102.4,02/12/2018,5657.57
Mike Haynes (cornerback),48.6,03/03/2018,182.2,01/28/2018,274.9
Vinny Curry,67.4,03/03/2018,2475.2,02/05/2018,3572.4
Álvaro Martín (sports announcer),13.8,02/28/2018,99.0,02/05/2018,617.39
Mississippi River,2967.6,02/10/2018,3822.4,02/02/2018,28.8
2001 NFL season,232.2,02/24/2018,3386.4,01/22/2018,1358.4
2014 NFL season,404.8,02/26/2018,3533.2,02/05/2018,772.83
Aziz Shittu,19.2,01/09/2018,463.4,02/05/2018,2313.54
NBC Sports,277.0,01/12/2018,575.2,02/04/2018,107.65
Super Bowl XXXV,2134.6,02/28/2018,10857.4,02/05/2018,408.64
List of Pro Bowl broadcasters,12.2,02/17/2018,574.6,01/28/2018,4609.84
1969 American Football League Championship Game,9.0,03/03/2018,0.0,01/07/2018,-100.0
Gerard Whateley,30.0,01/23/2018,101.6,01/29/2018,238.67
Official (American football),111.0,03/02/2018,1136.2,01/09/2018,923.6
Metro Transit (Minnesota),77.2,02/24/2018,157.4,02/05/2018,103.89
The Fumble,49.6,03/03/2018,457.6,01/17/2018,822.58
1952 Pro Bowl,7.6,02/25/2018,33.4,01/28/2018,339.47
1945 NFL Championship Game,16.6,03/02/2018,92.8,02/05/2018,459.04
Verizon Communications,1537.0,01/28/2018,1816.0,01/24/2018,18.15
Zip-line,500.8,01/20/2018,664.8,02/02/2018,32.75
List of Super Bowl officials,25.6,03/02/2018,951.0,02/05/2018,3614.84
1947 Philadelphia Eagles season,15.0,02/18/2018,70.6,02/05/2018,370.67
De'Vante Bausby,15.2,01/10/2018,198.0,02/05/2018,1202.63
Leslie Odom Jr.,1996.4,01/11/2018,21997.4,02/04/2018,1001.85
1964 American Football League Championship Game,17.6,02/16/2018,0.0,01/07/2018,-100.0
Howard Eskin,33.8,03/02/2018,164.8,02/05/2018,387.57
Mike Groh,61.2,01/19/2018,2019.4,02/20/2018,3199.67
New England Patriots strategy,55.4,02/27/2018,429.8,01/22/2018,675.81
The Time (band),328.2,01/18/2018,545.2,01/30/2018,66.12
Super Bowl LV,166.8,03/03/2018,11672.8,02/05/2018,6898.08
News.com.au,105.0,02/03/2018,342.4,01/19/2018,226.1
Eric Lee (American football),28.8,02/26/2018,484.6,02/04/2018,1582.64
Nelson Agholor,365.2,01/09/2018,9410.8,02/05/2018,2476.89
Patriot Place,94.8,02/28/2018,404.6,02/05/2018,326.79
2017 Indianapolis Colts season,89.2,02/27/2018,388.4,02/07/2018,335.43
Robert Kraft,10824.2,02/28/2018,59043.2,02/05/2018,445.47
1963 NFL Championship Game,22.6,03/03/2018,490.2,02/05/2018,2069.03
List of Super Bowl broadcasters,66.6,03/03/2018,20504.6,02/04/2018,30687.69
Minneapolis,1550.2,03/03/2018,13620.0,02/05/2018,778.6
NBC Sports Group,59.6,01/22/2018,111.0,02/12/2018,86.24
Bud Light,61.6,02/14/2018,166.8,02/05/2018,170.78
2013 Minnesota Vikings season,75.6,02/24/2018,347.4,01/15/2018,359.52
2018 New England Patriots season,194.4,01/09/2018,1897.0,02/05/2018,875.82
Happy Hundred,9.0,03/03/2018,169.2,02/05/2018,1780.0
2017 Tennessee Titans season,75.4,03/02/2018,0.0,01/07/2018,-100.0
Throat lozenge,458.4,02/17/2018,1187.2,02/05/2018,158.99
NBC Sports Boston,86.4,02/18/2018,156.6,02/28/2018,81.25
The Revolution (band),405.8,01/17/2018,908.8,02/05/2018,123.95
NBC Olympics,5.8,03/03/2018,66.8,02/09/2018,1051.72
Kyle Van Noy,76.4,03/03/2018,4185.2,02/05/2018,5378.01
2018 Scotties Tournament of Hearts,132.6,02/28/2018,8832.8,02/01/2018,6561.24
2017 Oakland Raiders season,124.2,02/27/2018,0.0,01/07/2018,-100.0
Stadium Village (Metro Transit station),4.6,02/23/2018,18.4,01/22/2018,300.0
Kelly Clarkson,3431.4,01/22/2018,34329.6,02/27/2018,900.45
WBZ-FM,93.6,02/17/2018,203.0,01/21/2018,116.88
Super Bowl XLVI halftime show,113.4,02/26/2018,2313.6,02/05/2018,1940.21
Go90,265.4,02/02/2018,398.4,01/09/2018,50.11
Press Taylor,35.2,01/11/2018,797.4,02/12/2018,2165.34
NBC Sports Philadelphia,80.6,01/10/2018,147.8,02/05/2018,83.37
Al Wistert,17.6,02/25/2018,86.8,02/05/2018,393.18
NFC Championship Game,149.6,03/03/2018,17601.6,01/22/2018,11665.78
Cinemark Theatres,234.6,02/04/2018,371.8,02/22/2018,58.48
2017 Denver Broncos season,145.6,02/27/2018,367.0,02/05/2018,152.06
Notre Dame Football on NBC,36.8,01/20/2018,67.4,02/12/2018,83.15
2007 New England Patriots–New York Giants game,29.8,02/19/2018,155.2,02/05/2018,420.81
Minneapolis Institute of Art,69.8,01/09/2018,84.0,02/17/2018,20.34
Nirvana (band),4561.6,02/14/2018,6027.6,02/21/2018,32.14
1964 NFL Championship Game,43.2,03/03/2018,445.0,02/05/2018,930.09
Super Bowl XIX,407.0,03/01/2018,4031.6,02/05/2018,890.57
