File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
FINA World Swimming Championships (25 m),92.2,07/15/2022,705.2,08/02/2022,664.86
The Three Tenors,605.0,07/19/2022,987.6,08/20/2022,63.24
Djibouti national football team,63.2,07/18/2022,103.0,07/29/2022,62.97
1982 FIFA World Cup,1246.6,08/06/2022,1911.6,07/11/2022,53.35
World Ringette Championships,16.6,07/31/2022,56.6,08/28/2022,240.96
RSSSF,69.2,08/29/2022,87.2,08/19/2022,26.01
FIFA World Cup Trophy,392.4,08/09/2022,632.2,07/31/2022,61.11
1982 FIFA World Cup qualification,54.6,08/27/2022,80.6,07/10/2022,47.62
1938 FIFA World Cup qualification,50.2,08/09/2022,43.2,09/01/2022,-13.94
SAFF Championship,0.0,07/09/2022,787.8,08/02/2022,0
Slovenia national football team,376.8,07/18/2022,1073.8,07/29/2022,184.98
"Top of the World (Olé, Olé, Olé)",21.6,07/31/2022,28.8,08/18/2022,33.33
Gianni Infantino,376.6,07/13/2022,0.0,07/08/2022,-100.0
IFSC Paraclimbing World Championships,8.4,08/23/2022,0.0,07/09/2022,-100.0
Oleg Salenko,53.6,09/01/2022,406.0,08/21/2022,657.46
FIS Snowboard World Cup,18.4,07/21/2022,34.8,08/05/2022,89.13
Stade de France,920.4,08/18/2022,1691.8,07/24/2022,83.81
Germany,0.0,07/09/2022,21603.2,08/02/2022,0
Coup de Boule,6.8,07/18/2022,17.4,07/21/2022,155.88
Adidas Azteca,8.6,08/15/2022,15.2,07/14/2022,76.74
Show Jumping World Cup,25.2,08/24/2022,54.4,08/14/2022,115.87
Anguilla national football team,91.4,08/22/2022,102.6,08/20/2022,12.25
1978 FIFA World Cup squads,161.2,08/27/2022,239.4,07/10/2022,48.51
Sunderland A.F.C.,2984.8,07/14/2022,5526.0,07/31/2022,85.14
Wrestling World Cup,45.8,08/28/2022,59.2,08/05/2022,29.26
FIS Nordic World Ski Championships,0.0,07/08/2022,93.8,08/19/2022,0
CONIFA Africa Football Cup,15.0,08/14/2022,21.2,08/08/2022,41.33
César Luis Menotti,109.4,08/01/2022,171.4,07/19/2022,56.67
Bordeaux,1426.6,08/31/2022,2301.2,08/11/2022,61.31
Kyrgyzstan national football team,89.0,09/01/2022,217.4,08/04/2022,144.27
CONCACAF Gold Cup,535.8,08/16/2022,664.4,07/19/2022,24.0
Bosnia and Herzegovina at the FIFA World Cup,0.0,07/09/2022,12.2,08/31/2022,0
Peru national football team,545.2,07/24/2022,697.2,08/03/2022,27.88
World Triathlon Series,22.0,08/30/2022,42.6,07/29/2022,93.64
Jordan national football team,191.8,07/30/2022,251.8,08/19/2022,31.28
Women's Rugby League World Cup,23.8,08/15/2022,33.2,07/22/2022,39.5
Motocross des Nations,88.6,07/15/2022,267.8,08/21/2022,202.26
South Africa national soccer team,452.4,08/08/2022,723.0,07/13/2022,59.81
World Rally Championship,880.2,07/21/2022,1687.6,08/07/2022,91.73
FIM Trial World Championship,30.8,08/12/2022,60.0,07/27/2022,94.81
Parc des Princes,0.0,07/09/2022,2530.2,08/17/2022,0
Hyundai Motor Company,0.0,07/08/2022,3187.8,08/24/2022,0
Rackets World Championships,8.6,08/07/2022,13.8,08/26/2022,60.47
Live It Up (Nicky Jam song),35.8,07/11/2022,75.2,07/29/2022,110.06
Scotland at the FIFA World Cup,54.4,07/29/2022,55.8,07/31/2022,2.57
World Lacrosse Championship,66.0,08/29/2022,0.0,07/09/2022,-100.0
Adrenalina (Wisin song),29.2,08/16/2022,38.0,08/27/2022,30.14
1954 FIFA World Cup,703.0,07/23/2022,831.2,07/30/2022,18.24
Geography of association football,210.2,07/23/2022,274.0,07/16/2022,30.35
2002 FIFA World Cup,2781.8,08/08/2022,3169.2,07/31/2022,13.93
Tunisia at the FIFA World Cup,27.6,08/06/2022,36.4,08/29/2022,31.88
World Cup in Ski Orienteering,6.6,08/29/2022,13.8,08/05/2022,109.09
1998 FIFA World Cup seeding,12.6,08/25/2022,23.2,07/16/2022,84.13
Fatma Samoura,67.0,07/14/2022,219.2,08/16/2022,227.16
Stade Chaban-Delmas,45.2,08/28/2022,75.6,08/01/2022,67.26
1970 FIFA World Cup squads,121.0,08/22/2022,163.0,07/11/2022,34.71
County Durham,815.8,08/03/2022,1007.2,07/19/2022,23.46
ICF Canoe Ocean Racing World Championships,6.6,08/23/2022,11.4,08/01/2022,72.73
2022 FIFA World Cup qualification,2647.4,08/04/2022,2999.0,08/01/2022,13.28
Estonia national football team,274.0,08/17/2022,276.6,08/19/2022,0.95
Japan national football team,2181.2,08/08/2022,8571.8,07/19/2022,292.99
Women's Baseball World Cup,38.4,08/28/2022,58.4,08/06/2022,52.08
World Rally Championship-3,34.2,07/21/2022,52.2,07/17/2022,52.63
Diego Maradona,5343.8,07/14/2022,8031.4,08/30/2022,50.29
Football at the Asian Games,92.2,08/28/2022,157.4,08/08/2022,70.72
Pasadena,0.0,07/08/2022,121.6,07/29/2022,0
ICC Women's T20 World Cup,302.4,07/10/2022,1962.8,08/07/2022,549.07
ISBN (identifier),6863.2,07/23/2022,15900.6,07/29/2022,131.68
1998 FIFA World Cup broadcasting rights,9.6,08/07/2022,20.0,07/16/2022,108.33
Lesotho national football team,55.8,08/12/2022,0.0,07/08/2022,-100.0
2026 FIFA World Cup qualification,54.4,07/27/2022,1110.4,08/02/2022,1941.18
World War II,22319.6,08/12/2022,56501.2,08/05/2022,153.15
FIS Nordic Combined World Cup,14.0,08/25/2022,24.6,08/05/2022,75.71
World Table Tennis Championships,0.0,07/08/2022,405.8,08/08/2022,0
ICF Canoe Polo World Championships,18.6,08/01/2022,64.0,08/21/2022,244.09
Canada,0.0,07/09/2022,25893.6,08/31/2022,0
FIFA Confederations Cup,697.6,08/30/2022,831.8,08/10/2022,19.24
Scotland national football team,808.4,07/24/2022,1034.8,08/27/2022,28.01
Chinese Eight-ball World Championship,7.6,07/23/2022,14.8,08/12/2022,94.74
AFC U-20 Asian Cup,165.2,07/22/2022,704.8,07/10/2022,326.63
Benin national football team,120.6,08/13/2022,351.0,08/23/2022,191.04
WPA World Ten-ball Championship,29.8,07/26/2022,33.2,07/24/2022,11.41
FIFA World Cup hosts,911.2,08/17/2022,1072.2,07/31/2022,17.67
United States at the FIFA World Cup,218.2,07/10/2022,257.4,07/31/2022,17.97
Buenos Aires,2768.0,07/16/2022,3296.4,08/28/2022,19.09
Multi-sport event,268.0,07/11/2022,901.4,08/08/2022,236.34
Fabien Barthez,0.0,07/08/2022,1238.2,08/19/2022,0
Spain at the FIFA World Cup,57.4,08/26/2022,77.0,07/11/2022,34.15
Nazi Germany,0.0,07/09/2022,7505.4,08/31/2022,0
Hungary at the FIFA World Cup,24.6,07/24/2022,37.6,08/19/2022,52.85
Colombia national football team,902.4,08/04/2022,1072.6,08/15/2022,18.86
San Marino national football team,361.4,08/04/2022,472.4,07/10/2022,30.71
Colombia at the FIFA World Cup,38.4,08/03/2022,60.8,08/10/2022,58.33
List of FIFA World Cup opening matches,18.0,08/07/2022,113.2,08/10/2022,528.89
List of FIFA World Cup own goals,28.4,07/25/2022,42.2,08/20/2022,48.59
Gianpiero Combi,22.2,08/23/2022,33.4,07/30/2022,50.45
Belarus national football team,155.6,08/13/2022,181.8,08/19/2022,16.84
Second World War,925.2,08/06/2022,1016.4,08/19/2022,9.86
Vindaloo (song),72.8,07/18/2022,250.4,07/31/2022,243.96
Kylian Mbappé,0.0,07/08/2022,15279.8,08/22/2022,0
Harry Kane,0.0,07/09/2022,17476.0,08/20/2022,0
World Para Volleyball Championship,11.0,08/02/2022,11.6,08/20/2022,5.45
IBSF World Championships (bobsleigh and skeleton),24.0,07/18/2022,39.0,08/18/2022,62.5
Chad national football team,72.2,08/23/2022,97.8,08/19/2022,35.46
Women's Softball World Cup,37.0,07/28/2022,81.4,07/14/2022,120.0
FIFA Beach Soccer World Cup,157.2,08/25/2022,204.2,08/05/2022,29.9
Lusail Iconic Stadium,659.6,07/15/2022,1348.6,08/12/2022,104.46
List of world cups,65.0,08/20/2022,0.0,07/08/2022,-100.0
Crokinole,219.6,07/13/2022,299.4,08/14/2022,36.34
Thomas Cup,463.8,07/21/2022,1584.0,08/08/2022,241.53
Football at the Island Games,17.0,09/01/2022,46.6,08/05/2022,174.12
Khalifa International Stadium,0.0,07/09/2022,483.8,08/10/2022,0
Men's Softball World Cup,29.2,08/28/2022,33.4,07/16/2022,14.38
Amsterdam,6594.8,07/30/2022,7707.2,08/16/2022,16.87
1934 FIFA World Cup squads,0.0,07/08/2022,141.4,08/07/2022,0
Bosnia and Herzegovina national football team,468.4,08/11/2022,589.6,08/19/2022,25.88
South American Youth Football Championship,65.0,07/25/2022,114.6,08/20/2022,76.31
Stanley Rous,28.6,09/01/2022,0.0,07/08/2022,-100.0
AMF Futsal World Cup,32.0,08/28/2022,48.0,07/22/2022,50.0
2002 FIFA World Cup broadcasting rights,17.2,08/09/2022,20.2,08/21/2022,17.44
IHF World Women's Handball Championship,65.2,08/17/2022,125.2,08/02/2022,92.02
1986 FIFA World Cup qualification,58.6,08/23/2022,95.8,07/11/2022,63.48
World Cup USA '94,17.4,07/24/2022,22.8,07/17/2022,31.03
UEFA European Championship,2295.4,08/30/2022,8728.6,07/31/2022,280.26
England 2018 FIFA World Cup bid,24.4,07/25/2022,41.2,08/07/2022,68.85
2022 FIFA World Cup,21983.8,07/14/2022,35235.4,08/12/2022,60.28
Israel at the FIFA World Cup,21.8,08/03/2022,103.4,08/11/2022,374.31
Paraguay at the FIFA World Cup,23.0,08/15/2022,51.6,09/01/2022,124.35
World Wheelchair Curling Championship,0.0,07/09/2022,18.4,07/29/2022,0
FIFA U-17 Women's World Cup,268.0,07/24/2022,981.4,08/16/2022,266.19
1974 FIFA World Cup,901.2,08/26/2022,1049.0,07/30/2022,16.4
Vietnam national football team,431.4,07/17/2022,779.8,08/08/2022,80.76
Football at the Central American and Caribbean Games,22.8,08/17/2022,20.4,07/12/2022,-10.53
FIA World Endurance Championship,574.0,08/23/2022,1341.4,07/10/2022,133.69
Pakistan national football team,0.0,07/09/2022,408.6,08/19/2022,0
The International (Dota 2),0.0,07/08/2022,1850.2,08/14/2022,0
Czech Republic at the FIFA World Cup,16.8,08/08/2022,37.4,07/31/2022,122.62
Wavin' Flag,0.0,07/08/2022,543.6,08/05/2022,0
La Cour des Grands (Do You Mind If I Play),7.6,08/27/2022,11.8,08/20/2022,55.26
CONIFA European Football Cup,47.0,07/27/2022,41.4,07/26/2022,-11.91
FIBA Basketball World Cup,998.6,08/04/2022,5728.8,08/29/2022,473.68
Didier Deschamps,535.8,07/19/2022,738.6,08/16/2022,37.85
World Fencing Championships,64.0,08/31/2022,1539.0,07/20/2022,2304.69
Women's Roller Hockey World Cup,8.8,08/31/2022,20.8,08/10/2022,136.36
Cape Verde national football team,220.8,08/23/2022,277.6,07/31/2022,25.72
FINA Women's Water Polo World Cup,12.6,08/17/2022,17.4,07/15/2022,38.1
Morocco 2026 FIFA World Cup bid,69.4,08/18/2022,92.0,08/03/2022,32.56
Speedway of Nations,28.2,08/18/2022,370.2,07/30/2022,1212.77
CECAFA Cup,49.4,08/29/2022,69.4,08/19/2022,40.49
Fabio Cannavaro,986.4,08/04/2022,2499.6,07/18/2022,153.41
World Women's Snooker Championship,27.6,07/26/2022,51.0,08/24/2022,84.78
Krestovsky Stadium,147.0,07/11/2022,179.2,08/27/2022,21.9
QubicaAMF Bowling World Cup,7.8,09/01/2022,30.2,07/22/2022,287.18
Palau national football team,40.0,08/10/2022,78.2,08/02/2022,95.5
UCI Trials World Championships,11.2,07/12/2022,33.2,08/28/2022,196.43
List of world sports championships,230.8,08/20/2022,379.6,07/22/2022,64.47
Rugby League World Cup 9s,18.2,07/14/2022,27.6,07/22/2022,51.65
2006 FIFA World Cup squads,631.2,08/28/2022,0.0,07/09/2022,-100.0
Individual Ice Speedway World Championship,0.0,07/08/2022,27.2,07/27/2022,0
Penalty shoot-out (association football),416.2,08/16/2022,637.4,07/31/2022,53.15
Football,2898.4,07/16/2022,4833.4,08/28/2022,66.76
Chess World Cup,109.6,08/25/2022,225.4,07/28/2022,105.66
Football at the Summer Universiade,14.2,08/29/2022,37.8,07/29/2022,166.2
FIFA Council,70.8,07/17/2022,190.6,08/16/2022,169.21
Argentine Melody (Cancion de Argentina),7.8,08/27/2022,17.6,07/30/2022,125.64
Celebrate the Day,10.2,07/25/2022,14.6,08/22/2022,43.14
Austria national football team,0.0,07/08/2022,1158.0,08/08/2022,0
CONCACAF Under-20 Championship,47.6,08/27/2022,0.0,07/08/2022,-100.0
1934 FIFA World Cup qualification,57.6,08/18/2022,103.0,08/02/2022,78.82
Helmut Käser,9.8,08/25/2022,0.0,07/08/2022,-100.0
WPA World Nine-ball Championship,87.0,08/07/2022,151.6,08/22/2022,74.25
Mind sport,103.0,08/16/2022,129.2,07/25/2022,25.44
AFC U-23 Asian Cup,101.0,08/23/2022,189.8,07/11/2022,87.92
UMB World Three-cushion Championship for National Teams,0.0,07/08/2022,10.6,07/20/2022,0
FIFAe World Cup,90.0,08/30/2022,514.8,07/17/2022,472.0
Tunisia national football team,521.6,07/30/2022,848.0,08/17/2022,62.58
World Triathlon Cross Championships,7.8,08/18/2022,13.0,08/26/2022,66.67
Adidas Jabulani,193.0,07/10/2022,406.6,08/14/2022,110.67
World Cup (men's golf),73.0,08/17/2022,162.2,07/17/2022,122.19
World championships in sailing,0.0,07/09/2022,62.0,07/16/2022,0
Mali national football team,319.2,08/23/2022,370.2,07/11/2022,15.98
Un'estate italiana,48.8,08/17/2022,71.2,07/28/2022,45.9
Formula One,5820.8,08/12/2022,13915.6,07/10/2022,139.07
Tema da Vitória,9.2,08/22/2022,13.4,07/27/2022,45.65
Iraq national football team,383.2,08/10/2022,988.2,07/15/2022,157.88
FIFA Master,4.6,08/29/2022,8.2,07/12/2022,78.26
France,0.0,07/09/2022,17838.2,08/04/2022,0
Netherlands Antilles national football team,0.0,07/08/2022,64.2,07/29/2022,0
List of women's national association football teams,27.4,08/31/2022,220.4,07/31/2022,704.38
Angola national football team,184.0,07/21/2022,280.0,07/29/2022,52.17
FIFA World Cup mascots,8.2,08/15/2022,12.8,07/29/2022,56.1
2022 FIFA World Cup broadcasting rights,0.0,07/09/2022,4139.8,08/13/2022,0
Supersport 300 World Championship,36.4,08/28/2022,194.0,07/30/2022,432.97
UEFA Nations League,1103.2,08/15/2022,1471.8,07/12/2022,33.41
Everywhere You Go (World Cup song),10.2,07/25/2022,13.4,08/29/2022,31.37
The Times,1439.0,07/15/2022,1840.0,08/12/2022,27.87
World Mixed Curling Championship,13.8,07/18/2022,19.0,07/29/2022,37.68
World Kendo Championship,41.0,07/27/2022,48.4,08/16/2022,18.05
Variants of association football,9.8,08/10/2022,19.0,07/10/2022,93.88
Team Long Track World Championship,4.6,07/10/2022,9.8,08/05/2022,113.04
South Africa,0.0,07/09/2022,14546.8,08/01/2022,0
Malaysia national football team,578.6,08/23/2022,718.2,09/01/2022,24.13
World Speed Skating Championships,22.8,08/30/2022,29.8,08/20/2022,30.7
Together Now,5.0,07/11/2022,8.0,08/06/2022,60.0
International Federation of Model Auto Racing,34.8,07/19/2022,62.0,08/12/2022,78.16
Listen Up! The Official 2010 FIFA World Cup Album,43.8,07/21/2022,74.4,08/21/2022,69.86
Saint Martin national football team,41.6,08/24/2022,53.0,08/19/2022,27.4
FIS Snowboard World Championships,26.6,07/17/2022,43.0,08/20/2022,61.65
Billie Jean King Cup,134.0,08/06/2022,0.0,07/08/2022,-100.0
World Men's Handball Championship,133.8,08/16/2022,559.6,07/18/2022,318.24
Croatia at the FIFA World Cup,68.8,08/08/2022,86.2,08/18/2022,25.29
Davis Cup,555.2,08/06/2022,1856.8,08/16/2022,234.44
Trampoline Gymnastics World Championships,40.0,08/14/2022,39.4,08/09/2022,-1.5
FIA World Rallycross Championship,147.4,07/20/2022,345.8,08/14/2022,134.6
List of players who have won multiple FIFA World Cups,7.8,08/10/2022,11.8,07/28/2022,51.28
Guyana national football team,114.0,07/18/2022,149.0,08/05/2022,30.7
Boxing World Cup,28.8,07/12/2022,67.4,08/21/2022,134.03
World DanceSport Federation,45.8,07/15/2022,57.6,08/22/2022,25.76
Italy national football team,2550.6,08/04/2022,3140.6,07/12/2022,23.13
Tanzania national football team,132.8,08/04/2022,203.6,07/22/2022,53.31
FIS Ski Flying World Cup,6.4,07/17/2022,14.8,07/22/2022,131.25
IBSF World Billiards Championship,36.8,08/29/2022,111.0,07/24/2022,201.63
Football at the South American Games,8.2,08/13/2022,27.2,08/27/2022,231.71
FIG World Cup,19.2,07/24/2022,22.6,07/22/2022,17.71
WAFF Championship,60.4,08/27/2022,129.8,07/15/2022,114.9
Vancouver,0.0,07/08/2022,7593.8,07/27/2022,0
Malachite,935.0,07/26/2022,0.0,07/08/2022,-100.0
Uruguay–Argentina–Chile–Paraguay 2030 FIFA World Cup bid,155.0,07/24/2022,658.2,08/03/2022,324.65
1962 FIFA World Cup squads,83.4,08/14/2022,141.2,07/11/2022,69.3
United Arab Emirates national football team,273.8,07/10/2022,321.4,08/05/2022,17.38
Motocross World Championship,182.0,07/11/2022,461.4,08/14/2022,153.52
FNB Stadium,414.0,08/26/2022,566.6,08/13/2022,36.86
Biathle,10.6,07/14/2022,35.8,08/03/2022,237.74
(Is This the Way to) The World Cup,4.2,07/18/2022,25.8,07/26/2022,514.29
Luzhniki Stadium,0.0,07/09/2022,309.0,07/29/2022,0
Spain,0.0,07/09/2022,16452.2,08/21/2022,0
Fritz Walter,84.8,07/10/2022,205.0,07/21/2022,141.75
Montserrat national football team,1212.0,07/18/2022,2801.0,07/21/2022,131.11
Football at the 1904 Summer Olympics,65.0,08/17/2022,76.8,08/10/2022,18.15
Underwater Rugby World Championships,6.0,07/16/2022,8.8,07/31/2022,46.67
United States men's national soccer team,3166.4,07/30/2022,4190.6,08/21/2022,32.35
Brazil at the FIFA World Cup,276.4,07/29/2022,285.2,07/31/2022,3.18
2006 FIFA World Cup qualification,140.2,08/07/2022,150.4,08/20/2022,7.28
Netherlands national football team,2642.0,08/02/2022,3371.8,08/22/2022,27.62
OFC U-16 Championship,12.4,07/28/2022,23.2,07/19/2022,87.1
Football at the Pacific Games,17.4,08/28/2022,34.6,07/16/2022,98.85
Réunion national football team,44.0,08/17/2022,55.2,07/10/2022,25.45
Coca-Cola,6055.0,08/05/2022,10273.2,08/28/2022,69.66
AFF–EAFF Champions Trophy,26.4,08/27/2022,247.6,07/28/2022,837.88
Issa Hayatou,109.0,08/08/2022,0.0,07/08/2022,-100.0
"Saint-Denis, Seine-Saint-Denis",563.0,07/15/2022,751.8,08/19/2022,33.53
WDF World Cup,10.0,08/30/2022,30.2,08/05/2022,202.0
List of FIFA World Cup final stadiums,14.6,08/26/2022,19.2,07/12/2022,31.51
2002 FIFA World Cup qualification,121.4,08/25/2022,158.6,08/05/2022,30.64
Uber Cup,186.4,07/24/2022,402.2,08/08/2022,115.77
Bulgaria at the FIFA World Cup,27.2,07/10/2022,54.6,08/23/2022,100.74
Ukraine at the FIFA World Cup,28.0,08/14/2022,26.2,08/16/2022,-6.43
Gambia national football team,0.0,07/09/2022,188.8,08/22/2022,0
Tajikistan national football team,137.8,08/23/2022,223.6,08/11/2022,62.26
BWF World Championships,770.4,07/14/2022,21971.0,08/28/2022,2751.9
FIVB Volleyball Women's World Championship,198.0,08/17/2022,703.6,07/17/2022,255.35
Electronic Arts,0.0,07/09/2022,4280.6,08/26/2022,0
2014 FIFA World Cup broadcasting rights,21.0,08/06/2022,30.6,08/20/2022,45.71
PBR Global Cup,0.0,07/08/2022,43.0,07/26/2022,0
Czechoslovakia national football team,203.6,08/04/2022,222.0,07/22/2022,9.04
Philipp Lahm,688.2,07/15/2022,1946.2,08/09/2022,182.8
Norway national football team,0.0,07/08/2022,2365.2,09/01/2022,0
Dunga,332.8,08/24/2022,389.4,08/19/2022,17.01
South American nations at the FIFA World Cup,45.2,08/08/2022,48.6,08/10/2022,7.52
Beach tennis,51.4,09/01/2022,0.0,07/09/2022,-100.0
UEFA European Under-17 Championship,195.2,08/18/2022,309.6,07/26/2022,58.61
Six-red World Championship,0.0,07/08/2022,184.2,08/29/2022,0
Estadio José Rico Pérez,34.2,08/31/2022,56.4,08/01/2022,64.91
Trial des Nations,11.0,07/13/2022,15.4,08/20/2022,40.0
Boom (Anastacia song),18.0,07/16/2022,25.2,07/13/2022,40.0
Sepp Maier,148.4,08/08/2022,362.8,09/01/2022,144.47
Love Generation (song),93.4,07/12/2022,129.4,08/13/2022,38.54
Lusail Stadium,0.0,07/08/2022,15.0,08/10/2022,0
Sky Sports News,132.4,07/14/2022,247.0,09/01/2022,86.56
A Special Kind of Hero,9.8,07/20/2022,10.2,08/11/2022,4.08
Wheelchair Basketball World Championship,23.2,08/22/2022,29.4,07/29/2022,26.72
We're on the Ball,10.0,08/21/2022,16.4,07/25/2022,64.0
Gloryland World Cup USA 94,9.8,07/20/2022,11.2,08/30/2022,14.29
Philippines national football team,579.6,07/26/2022,1334.4,07/17/2022,130.23
World Para Powerlifting Championships,8.8,08/23/2022,27.0,08/04/2022,206.82
Sporting News,128.8,07/16/2022,197.8,08/19/2022,53.57
1934 FIFA World Cup,597.6,07/24/2022,829.4,07/30/2022,38.79
List of sports attendance figures,268.0,07/11/2022,342.6,07/31/2022,27.84
Alf Ramsey,0.0,07/08/2022,302.8,07/31/2022,0
Gothenburg,0.0,07/09/2022,2180.4,08/25/2022,0
Switzerland national football team,926.2,07/14/2022,962.2,09/01/2022,3.89
Azerbaijan national football team,180.8,07/24/2022,331.6,08/17/2022,83.41
Table Tennis World Cup,0.0,07/09/2022,132.2,08/08/2022,0
Ivory Coast at the FIFA World Cup,10.8,08/07/2022,18.4,08/27/2022,70.37
Sierra Leone national football team,189.6,07/18/2022,251.6,08/05/2022,32.7
StarCraft II World Championship Series,88.4,07/17/2022,99.6,07/29/2022,12.67
Estadio Monumental Antonio Vespucio Liberti,395.4,07/20/2022,496.6,08/25/2022,25.59
Men's Indoor Hockey World Cup,14.0,08/27/2022,98.8,08/15/2022,605.71
FIFA Fan Fest,33.0,07/24/2022,57.2,08/18/2022,73.33
61st FIFA Congress,15.6,07/17/2022,0.0,07/08/2022,-100.0
FIFA International Match Calendar,0.0,07/09/2022,379.6,08/30/2022,0
Estadio Nacional (Chile),4.2,07/20/2022,9.2,08/03/2022,119.05
Overwatch World Cup,59.6,08/07/2022,82.8,07/23/2022,38.93
Seoul Plaza,27.4,07/30/2022,40.6,08/28/2022,48.18
Germany at the FIFA World Cup,153.6,07/17/2022,240.2,07/31/2022,56.38
2010 FIFA World Cup South Africa (video game),97.0,07/27/2022,113.0,08/04/2022,16.49
Peru at the FIFA World Cup,30.8,07/25/2022,51.8,08/18/2022,68.18
2014 FIFA World Cup squads,318.6,09/01/2022,603.8,07/13/2022,89.52
FIFA Player of the Century,336.2,08/03/2022,485.8,08/10/2022,44.5
Lucien Laurent,39.6,07/16/2022,65.4,07/30/2022,65.15
2002 FIFA World Cup (video game),64.2,07/22/2022,70.8,08/29/2022,10.28
Gabon national football team,245.8,07/12/2022,676.2,09/01/2022,175.1
"Valentin Ivanov (footballer, born 1934)",23.4,07/11/2022,35.8,08/13/2022,52.99
FIS Ski Flying World Championships,14.8,07/18/2022,36.2,08/05/2022,144.59
List of managers at the FIFA World Cup,31.2,07/28/2022,39.6,07/11/2022,26.92
Formula 4S Powerboat World Championship,0.0,07/09/2022,24.4,08/14/2022,0
Women's Indoor Hockey World Cup,7.2,08/23/2022,24.0,08/09/2022,233.33
The Best FIFA Football Awards,246.2,08/05/2022,499.6,08/25/2022,102.92
Romania national football team,617.2,07/19/2022,812.0,07/28/2022,31.56
CONCACAF,879.4,08/27/2022,1425.8,07/19/2022,62.13
Back Home (England song),5.0,07/21/2022,9.6,07/29/2022,92.0
FIFA Presidential Award,9.2,08/29/2022,14.6,08/21/2022,58.7
Marc Overmars,468.2,07/30/2022,1055.0,08/16/2022,125.33
Ronaldo (Brazilian footballer),6394.4,07/17/2022,12101.6,08/20/2022,89.25
Nigeria at the FIFA World Cup,37.8,08/06/2022,48.6,08/17/2022,28.57
South Africa at the FIFA World Cup,67.0,08/08/2022,90.6,07/24/2022,35.22
Colors (Jason Derulo song),28.8,07/11/2022,49.4,07/29/2022,71.53
2026 FIFA World Cup bids,83.4,07/18/2022,110.6,08/01/2022,32.61
World Club Challenge,97.8,08/08/2022,156.6,08/19/2022,60.12
Sándor Kocsis,167.4,08/23/2022,196.6,07/16/2022,17.44
Panini Group,231.4,08/06/2022,518.4,08/31/2022,124.03
Beach soccer,141.0,08/11/2022,178.8,08/19/2022,26.81
Non-FIFA international football,82.6,08/13/2022,109.0,08/16/2022,31.96
Jürgen Klinsmann,835.4,08/12/2022,1786.0,07/31/2022,113.79
FIFA Development Award,3.8,07/18/2022,6.6,08/16/2022,73.68
Karate World Championships,0.0,07/08/2022,159.4,08/18/2022,0
Hips Don't Lie,461.6,07/12/2022,922.6,07/30/2022,99.87
Uzbekistan national football team,253.8,07/11/2022,390.8,08/25/2022,53.98
ISAF Team Racing World Championship,10.0,07/27/2022,9.8,07/29/2022,-2.0
Mauritania national football team,113.0,08/08/2022,151.2,08/19/2022,33.81
Will Smith,9829.4,07/15/2022,16605.0,07/30/2022,68.93
Rose Bowl (stadium),684.2,07/15/2022,2334.2,07/31/2022,241.16
Fortnite World Cup,293.0,08/27/2022,503.0,07/28/2022,71.67
Enzo Scifo,131.4,08/15/2022,162.6,07/26/2022,23.74
Wankdorf Stadium,62.8,08/09/2022,99.4,08/04/2022,58.28
Sidecarcross World Championship,18.6,08/29/2022,26.2,08/05/2022,40.86
Serbia at the FIFA World Cup,27.6,07/29/2022,31.4,09/01/2022,13.77
FIFA World Player of the Year,719.8,08/04/2022,1314.2,08/26/2022,82.58
Football at the Lusofonia Games,6.8,08/29/2022,10.0,07/10/2022,47.06
IAU Trail World Championships,0.0,07/09/2022,22.2,08/15/2022,0
FIFA World Cup awards,638.6,08/06/2022,683.2,08/09/2022,6.98
Rio de Janeiro,0.0,07/08/2022,10325.8,07/30/2022,0
World Triathlon Aquathlon Championships,12.2,07/27/2022,38.2,08/19/2022,213.11
Rome,0.0,07/09/2022,7662.2,08/29/2022,0
Touch Football World Cup,18.8,07/18/2022,35.8,07/28/2022,90.43
El Salvador national football team,297.2,08/17/2022,317.8,07/22/2022,6.93
Counter-Strike: Global Offensive Major Championships,368.0,08/24/2022,1023.4,07/17/2022,178.1
Syria national football team,181.6,07/11/2022,246.4,08/19/2022,35.68
Stade Yves-du-Manoir,45.4,07/15/2022,70.0,08/21/2022,54.19
World Beach Wrestling Championships,11.2,07/21/2022,44.8,08/05/2022,300.0
51st FIFA Congress,8.0,07/31/2022,0.0,07/08/2022,-100.0
2006 FIFA World Cup broadcasting rights,7.6,08/30/2022,14.0,08/24/2022,84.21
FIFA U-20 Women's World Cup,323.2,07/17/2022,5271.2,08/18/2022,1530.94
2030 FIFA World Cup,2056.2,08/22/2022,3894.8,08/03/2022,89.42
Morocco at the FIFA World Cup,32.6,07/16/2022,45.0,08/30/2022,38.04
Economics of the FIFA World Cup,55.8,07/24/2022,75.4,08/16/2022,35.13
Brazil,0.0,07/09/2022,13567.2,08/24/2022,0
1966 FIFA World Cup,0.0,07/09/2022,3507.2,07/31/2022,0
Liberia national football team,166.8,08/12/2022,220.2,07/24/2022,32.01
Nigeria national football team,0.0,07/08/2022,1327.6,08/28/2022,0
BWF Para-Badminton World Championships,20.6,07/13/2022,44.6,08/20/2022,116.5
ISTAF World Cup,0.0,07/09/2022,58.4,07/28/2022,0
FIBA 3x3 World Cup,82.8,08/12/2022,302.6,07/10/2022,265.46
