File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Brandon Mitchell (defensive end),17.6,01/31/2021,75.0,02/08/2021,326.14
Kenyatta Jones,6.4,03/06/2021,81.2,01/18/2021,1168.75
Safety (gridiron football score),108.4,03/02/2021,1300.8,02/08/2021,1100.0
2021 Chicago Bears season,123.4,02/04/2021,240.0,02/08/2021,94.49
John Madden Football (1990 video game),45.8,02/24/2021,66.0,02/08/2021,44.1
Saquon Barkley,717.6,02/28/2021,0.0,01/11/2021,-100.0
Shaq Mason,55.6,03/06/2021,162.2,02/08/2021,191.73
Jason Pierre-Paul,771.6,01/13/2021,51407.8,02/08/2021,6562.49
DeMarcus Ware,510.2,02/28/2021,1387.2,02/07/2021,171.89
Sugar Ray Leonard,1964.6,01/20/2021,2912.0,02/07/2021,48.22
Jackie Stewart,576.2,01/20/2021,980.0,02/09/2021,70.08
Michael Strahan,2527.0,03/06/2021,9525.0,01/17/2021,276.93
2015 Kansas City Chiefs season,94.6,02/28/2021,426.6,01/25/2021,350.95
Josh Pearson,15.0,01/13/2021,267.2,02/08/2021,1681.33
William Wilson Talcott,4.4,01/26/2021,9.6,01/13/2021,118.18
Ryan Wendell,20.2,03/03/2021,56.4,01/17/2021,179.21
Gene Mruczkowski,5.6,01/13/2021,15.0,01/29/2021,167.86
Curt Schilling,368.6,03/07/2021,24424.0,01/27/2021,6526.15
Facebook,15863.4,01/17/2021,32760.2,02/10/2021,106.51
2006 San Diego Chargers season,93.8,03/06/2021,862.4,02/09/2021,819.4
Mike Webster,911.4,03/05/2021,1937.4,02/07/2021,112.57
Larry Brown (cornerback),62.6,03/06/2021,408.2,02/08/2021,552.08
Marshal Yanda,136.4,03/04/2021,530.0,01/23/2021,288.56
Rodney Harrison,203.6,03/06/2021,1396.8,01/17/2021,586.05
Stuck on You (film),366.6,03/04/2021,428.4,01/23/2021,16.86
Greg Scruggs,12.2,03/06/2021,42.4,01/14/2021,247.54
Brian Daboll,45.2,03/07/2021,7829.0,01/16/2021,17220.8
Peyton Manning,2991.8,03/06/2021,69645.0,02/08/2021,2227.86
Chris Barker (American football),6.8,02/02/2021,0.0,01/12/2021,-100.0
Saint John's Health Center,106.8,01/20/2021,332.2,02/08/2021,211.05
2006 New England Patriots season,78.8,03/06/2021,515.0,02/08/2021,553.55
Super Bowl XLII,754.6,03/06/2021,16731.8,02/08/2021,2117.31
Neil Lomax,59.8,02/03/2021,97.8,02/17/2021,63.55
Giannis Antetokounmpo,4418.4,02/14/2021,7625.4,01/22/2021,72.58
Matt Leinart,620.4,02/11/2021,1614.0,02/24/2021,160.15
Marc Edwards (American football),94.8,03/04/2021,350.8,01/24/2021,270.04
Arsène Wenger,2347.6,02/12/2021,2528.0,01/30/2021,7.68
David Blough,71.0,03/03/2021,205.2,01/31/2021,189.01
Adam Vinatieri,417.6,03/07/2021,7348.0,02/08/2021,1659.58
Kawhi Leonard,2882.6,02/12/2021,4150.4,02/03/2021,43.98
Denny Chin,91.4,03/06/2021,297.4,01/30/2021,225.38
Brian Sipe,120.4,02/26/2021,0.0,01/11/2021,-100.0
2018 Pro Bowl,85.2,03/06/2021,306.6,02/08/2021,259.86
2014 Indianapolis Colts season,84.4,02/28/2021,210.2,02/08/2021,149.05
2021–22 NFL playoffs,32.2,03/06/2021,0.0,01/11/2021,-100.0
Cyrus Jones,54.8,02/14/2021,0.0,01/12/2021,-100.0
A. Q. Shipley,66.0,03/07/2021,2699.0,02/08/2021,3989.39
Wilbert Brown,4.6,01/23/2021,14.8,01/17/2021,221.74
Super Bowl LVI,952.2,03/06/2021,34457.2,02/08/2021,3518.69
Arena Football League,567.6,03/05/2021,1050.2,02/14/2021,85.02
Dick Rehbein,12.6,03/06/2021,302.8,01/27/2021,2303.17
Frank Ryan (American football),50.8,03/06/2021,265.8,01/17/2021,423.23
Lonie Paxton,26.2,01/19/2021,77.4,01/25/2021,195.42
Drew Henson,148.4,03/07/2021,3659.4,02/08/2021,2365.9
Josh McDaniels,100.2,03/07/2021,9291.2,01/18/2021,9172.65
AFC South,164.6,02/28/2021,1114.8,03/06/2021,577.28
2020 Washington Football Team season,201.4,03/07/2021,1166.4,02/08/2021,479.15
Ufomba Kamalu,14.0,01/22/2021,25.8,02/08/2021,84.29
Lyle Alzado,458.0,02/23/2021,976.2,02/07/2021,113.14
Empower Field at Mile High,234.0,02/24/2021,483.8,02/08/2021,106.75
Super Bowl,2479.4,03/06/2021,116743.2,02/08/2021,4608.53
Touchdown,157.4,03/06/2021,1540.0,02/08/2021,878.4
Jerry Rice,1298.6,03/06/2021,9500.8,02/08/2021,631.62
2005 All-Pro Team,33.6,02/26/2021,113.8,02/08/2021,238.69
Matt Light,50.2,03/07/2021,521.2,02/02/2021,938.25
Jabar Gaffney,70.2,03/05/2021,183.0,01/27/2021,160.68
Brendan Daly (American football),11.6,03/06/2021,261.8,02/07/2021,2156.9
Michael Williams (tight end),17.4,01/28/2021,0.0,01/12/2021,-100.0
Lambeau Field,194.2,03/07/2021,9240.0,01/24/2021,4657.98
Charlie Pierce,54.4,03/05/2021,1200.4,01/21/2021,2106.62
Michigan Wolverines football,541.0,03/06/2021,4882.6,02/08/2021,802.51
Tavon Wilson,42.6,03/05/2021,86.8,02/08/2021,103.76
Fletcher Cox,136.2,03/07/2021,0.0,01/12/2021,-100.0
Anterior cruciate ligament,739.8,02/06/2021,0.0,01/11/2021,-100.0
Cal Hubbard,0.0,01/12/2021,94.8,01/26/2021,0
Deseret News,159.6,02/25/2021,217.2,02/11/2021,36.09
1998 Rose Bowl,84.2,03/06/2021,2349.4,02/08/2021,2690.26
NFL Top 100 Players of 2018,35.0,03/07/2021,199.4,02/08/2021,469.71
2016 Houston Texans season,46.8,03/07/2021,194.6,02/12/2021,315.81
The New York Times Best Seller list,856.2,02/13/2021,1036.4,01/29/2021,21.05
Denver Broncos,679.4,03/07/2021,6219.4,02/08/2021,815.43
Jim Van Pelt,4.0,01/27/2021,0.0,01/11/2021,-100.0
Michael Floyd,72.8,03/07/2021,231.8,02/16/2021,218.41
Dante Hall,98.0,03/06/2021,442.0,01/25/2021,351.02
2012 New England Patriots season,95.0,03/06/2021,537.8,02/08/2021,466.11
Mike Knode,3.6,01/17/2021,6.2,02/12/2021,72.22
Marcus Ray,6.0,01/28/2021,280.6,01/14/2021,4576.67
Tuck rule (football),14.6,01/15/2021,96.4,02/08/2021,560.27
2021 New England Patriots season,248.6,01/13/2021,906.2,02/08/2021,264.52
Merrill Lynch,451.6,03/05/2021,1169.0,02/08/2021,158.86
New England Patriots,1849.8,03/06/2021,31531.4,02/08/2021,1604.58
Simon & Schuster,711.6,02/26/2021,0.0,01/12/2021,-100.0
Babe Parilli,52.2,03/05/2021,119.6,02/08/2021,129.12
2015 Pro Bowl,106.2,03/03/2021,348.0,01/31/2021,227.68
Whole food,83.0,03/03/2021,391.2,02/04/2021,371.33
Ramon Humber,14.6,02/24/2021,32.4,01/25/2021,121.92
Pro Bowl,599.4,03/06/2021,6255.8,01/31/2021,943.68
Dallas Cowboys,1447.8,03/06/2021,7036.6,02/08/2021,386.02
Jim Nance,61.6,03/03/2021,291.0,02/08/2021,372.4
Wally Gabler,5.0,01/28/2021,11.8,02/17/2021,136.0
List of Cleveland Browns starting quarterbacks,139.6,03/07/2021,0.0,01/11/2021,-100.0
Rabih Abdullah,8.0,03/05/2021,22.8,02/08/2021,185.0
Las Vegas Aces,0.0,01/11/2021,782.4,01/14/2021,0
Tom Brady–Peyton Manning rivalry,256.6,01/13/2021,6793.8,02/08/2021,2547.62
The Washington Post,2080.4,03/06/2021,4986.6,02/03/2021,139.69
Gotham Chopra,148.2,03/04/2021,355.0,02/08/2021,139.54
2012 Pro Bowl,62.4,03/05/2021,327.0,01/31/2021,424.04
Ted Washington,68.6,02/27/2021,102.8,02/08/2021,49.85
Joe Johnson (defensive end),21.2,02/02/2021,31.6,02/07/2021,49.06
Vince Wilfork,349.8,02/27/2021,1046.2,02/07/2021,199.09
NFC West,185.6,02/24/2021,588.4,03/01/2021,217.03
List of Buffalo Bills starting quarterbacks,123.4,03/02/2021,2783.8,01/17/2021,2155.92
Duke Dawson,36.6,02/20/2021,59.0,02/26/2021,61.2
Kellen Winslow,249.6,02/14/2021,5769.4,02/20/2021,2211.46
Perfect season,301.2,02/23/2021,837.8,02/08/2021,178.15
Kole Ayi,4.6,01/14/2021,12.4,02/18/2021,169.57
Dexter Jackson (safety),88.6,03/06/2021,2020.6,02/08/2021,2180.59
Tom Slade,8.4,02/05/2021,14.2,03/01/2021,69.05
Tobin Rote,65.6,03/03/2021,119.2,01/24/2021,81.71
Joe Burrow,1257.6,03/04/2021,0.0,01/12/2021,-100.0
Laureus Lifetime Achievement Award,17.0,01/28/2021,46.6,02/09/2021,174.12
Phil Simms,464.8,02/28/2021,6391.0,02/08/2021,1275.0
Carl Hubbell,0.0,01/11/2021,198.2,03/06/2021,0
Trevor Bates,11.8,01/23/2021,28.2,01/29/2021,138.98
Tony Eason,87.2,03/06/2021,308.8,02/08/2021,254.13
Frank Sinkwich,41.0,03/04/2021,0.0,01/12/2021,-100.0
2016 New York Jets season,67.2,03/01/2021,223.8,02/08/2021,233.04
Kevin Malone (baseball),9.4,01/13/2021,13.4,02/08/2021,42.55
Bill Russell,0.0,01/11/2021,20651.0,02/13/2021,0
Alan Faneca,159.4,01/30/2021,9959.4,02/07/2021,6148.06
Matt Cassel,189.4,03/06/2021,1146.2,02/08/2021,505.17
Eric Hipple,35.2,03/01/2021,74.8,01/31/2021,112.5
Larry Izzo,72.6,02/27/2021,274.2,01/22/2021,277.69
2000 New England Patriots season,132.8,02/27/2021,792.4,02/08/2021,496.69
Doug Atkins,62.8,01/30/2021,115.2,02/07/2021,83.44
Lenny Moore,89.4,01/26/2021,133.6,02/08/2021,49.44
2011 Baltimore Ravens season,60.0,02/26/2021,197.0,01/17/2021,228.33
Super Bowl XXXVIII,994.0,03/05/2021,24261.8,02/08/2021,2340.82
Lateral pass,35.8,03/07/2021,276.6,01/25/2021,672.63
Dick Butkus,533.0,03/06/2021,1386.8,02/08/2021,160.19
Dan Koppen,19.8,03/07/2021,111.2,02/08/2021,461.62
Bobby Morrow,42.0,01/31/2021,47.0,03/01/2021,11.9
David Givens,29.8,03/05/2021,95.4,02/08/2021,220.13
NFL Top 100 Players of 2019,89.6,02/27/2021,298.0,02/08/2021,232.59
List of Seattle Seahawks starting quarterbacks,117.2,02/20/2021,392.4,02/08/2021,234.81
Bobby Orr,720.8,01/20/2021,961.2,02/14/2021,33.35
Richard Sherman (American football),732.2,03/06/2021,3712.0,02/09/2021,406.97
Associated Press Male Athlete of the Year,4.0,02/27/2021,42.2,01/18/2021,955.0
Mike Evans (wide receiver),591.4,03/06/2021,21076.0,02/08/2021,3463.75
Troy Vincent,131.6,03/04/2021,304.6,02/07/2021,131.46
John Madden Football II,20.0,01/14/2021,32.2,02/08/2021,61.0
Patrick Mahomes,2787.2,03/07/2021,310131.2,02/08/2021,11026.98
ISBN (identifier),5949.2,01/20/2021,8404.8,02/14/2021,41.28
Brad Seaton,23.0,03/02/2021,392.2,02/08/2021,1605.22
Rob Ninkovich,70.8,03/07/2021,722.4,02/19/2021,920.34
Jake Rudock,35.0,03/07/2021,195.6,01/31/2021,458.86
Hail Mary pass,262.8,03/03/2021,800.8,02/08/2021,204.72
List of Detroit Lions starting quarterbacks,73.2,03/07/2021,940.0,01/31/2021,1184.15
Nick Foles,664.0,03/07/2021,8155.0,02/07/2021,1128.16
Matt Cavanaugh,36.4,03/06/2021,131.4,01/28/2021,260.99
Joe Greene,409.0,03/05/2021,1027.0,02/07/2021,151.1
World War II,24982.2,01/16/2021,37809.4,02/02/2021,51.35
Madden NFL 09,96.6,03/02/2021,137.0,02/08/2021,41.82
Madden NFL 21,483.2,02/26/2021,1220.2,02/08/2021,152.52
Houston Chronicle,195.4,02/07/2021,461.4,02/16/2021,136.13
Most consecutive games with a touchdown pass (NFL),15.2,01/29/2021,45.4,01/25/2021,198.68
Chris Johnson (running back),376.6,03/06/2021,0.0,01/11/2021,-100.0
Bart Starr,356.0,03/06/2021,3244.0,02/08/2021,811.24
Julius Adams,19.4,01/22/2021,32.2,02/07/2021,65.98
Interception,66.6,03/07/2021,558.8,02/08/2021,739.04
John Franklin III,551.0,01/22/2021,8068.6,02/08/2021,1364.36
Milt Plum,21.4,03/06/2021,0.0,01/11/2021,-100.0
Lance Alworth,141.6,03/06/2021,295.8,01/31/2021,108.9
Tommy Hughitt,9.0,02/06/2021,11.2,01/26/2021,24.44
Jim Parker (American football),34.8,03/06/2021,73.0,02/08/2021,109.77
Charlie Rose,1196.4,02/27/2021,1760.2,01/23/2021,47.12
Lou Brock,0.0,01/11/2021,572.2,01/23/2021,0
Jaydon Mickens,54.6,03/05/2021,1213.4,01/24/2021,2122.34
2003 Indianapolis Colts season,44.2,03/06/2021,151.8,02/08/2021,243.44
The Simpsons,8065.0,02/11/2021,10864.0,02/23/2021,34.71
1998 Arkansas Razorbacks football team,103.8,03/04/2021,170.4,02/21/2021,64.16
Glaceau,22.8,03/06/2021,55.2,02/08/2021,142.11
Ronnie Lott,341.4,03/06/2021,1052.2,02/08/2021,208.2
Randy Johnson,977.4,01/13/2021,1761.8,01/27/2021,80.25
Carson Wentz,1871.2,01/23/2021,24150.0,02/18/2021,1190.62
Stickum,58.8,03/02/2021,208.4,01/27/2021,254.42
Marvin Harrison,747.6,02/26/2021,0.0,01/12/2021,-100.0
Damon Huard,62.8,03/03/2021,177.6,02/03/2021,182.8
Brandon Gorin,13.2,01/21/2021,295.6,01/29/2021,2139.39
Paul Brown,236.6,03/06/2021,0.0,01/11/2021,-100.0
"Amenia (town), New York",87.0,01/15/2021,1265.6,02/08/2021,1354.71
Dax Swanson,5.2,01/15/2021,10.0,02/01/2021,92.31
Roger Goodell,549.2,03/05/2021,6360.6,02/08/2021,1058.16
Geno Smith,350.6,02/28/2021,3340.4,01/29/2021,852.77
National Football League Players Association,131.2,02/14/2021,228.4,02/08/2021,74.09
Je'Rod Cherry,18.8,02/28/2021,83.2,01/17/2021,342.55
Jason Peters,177.0,02/27/2021,514.8,03/04/2021,190.85
Roger Kingdom,45.2,03/04/2021,306.4,02/08/2021,577.88
Alexander Ovechkin,1965.2,01/28/2021,3947.2,01/17/2021,100.85
Terry Baker,56.0,02/25/2021,0.0,01/12/2021,-100.0
John Elway,1760.6,03/02/2021,6780.8,02/08/2021,285.14
Jahri Evans,58.4,03/06/2021,210.4,01/18/2021,260.27
Michael Buckley Jr.,58.2,02/25/2021,2190.4,02/08/2021,3663.57
Netflix,16862.4,01/19/2021,0.0,01/12/2021,-100.0
Tyron Smith,223.6,02/21/2021,0.0,01/12/2021,-100.0
National Football League Most Valuable Player Award,483.0,03/06/2021,8124.2,02/08/2021,1582.03
Kurt Anderson (American football),6.0,02/22/2021,15.2,01/22/2021,153.33
Dont'a Hightower,176.2,03/07/2021,0.0,01/12/2021,-100.0
National Football League 2010s All-Decade Team,299.6,03/06/2021,3128.8,02/08/2021,944.33
Darius Kilgo,19.8,02/22/2021,33.8,02/08/2021,70.71
Nick Caley,12.2,02/22/2021,56.4,01/18/2021,362.3
Irving Fryar,132.0,02/13/2021,0.0,01/12/2021,-100.0
William Gholston,74.6,03/04/2021,1977.4,02/08/2021,2550.67
2017 New England Patriots season,147.0,03/06/2021,1249.2,02/08/2021,749.8
High school basketball,16.2,01/30/2021,54.6,02/08/2021,237.04
List of Dallas Cowboys starting quarterbacks,240.0,03/06/2021,2250.6,02/08/2021,837.75
Mary Decker,108.0,01/15/2021,683.2,02/01/2021,532.59
99-yard pass play,128.0,01/29/2021,376.0,02/12/2021,193.75
United States women's national soccer team,1261.0,02/06/2021,4806.2,02/25/2021,281.14
Lawrence Taylor,1100.0,03/06/2021,4580.4,02/07/2021,316.4
Kevin Mawae,163.8,03/04/2021,529.2,02/03/2021,223.08
Gatorade,1041.8,02/12/2021,1488.8,02/08/2021,42.91
2011 Buffalo Bills season,40.6,03/05/2021,160.4,01/17/2021,295.07
Pittsburgh Steelers,911.8,03/07/2021,0.0,01/11/2021,-100.0
Justin Coleman,61.6,02/14/2021,421.2,02/17/2021,583.77
Ryan Fitzpatrick,1537.6,03/04/2021,3262.0,02/03/2021,112.15
Bob Timberlake (American football),10.2,03/03/2021,26.0,02/14/2021,154.9
2022 NFL season,14.2,03/05/2021,65.8,02/08/2021,363.38
Bruce Smith,165.0,03/07/2021,1127.4,01/17/2021,583.27
Bret Bielema,283.4,02/22/2021,775.0,01/16/2021,173.47
Drew Inzer,0.0,01/12/2021,9.4,02/08/2021,0
Trent Harris (American football),15.4,03/06/2021,35.4,02/28/2021,129.87
Ben Coates,102.8,02/25/2021,0.0,01/12/2021,-100.0
Harvey Martin,101.6,02/27/2021,491.0,02/08/2021,383.27
Ed Danowski,11.4,03/04/2021,27.6,02/04/2021,142.11
List of Super Bowl records,181.6,03/06/2021,12731.8,02/08/2021,6910.9
James White (running back),244.4,01/14/2021,951.6,02/08/2021,289.36
Brian Schwenke,13.4,01/31/2021,208.4,01/23/2021,1455.22
Leon Hart,21.4,03/07/2021,0.0,01/12/2021,-100.0
2005 New England Patriots season,97.4,03/05/2021,535.0,02/08/2021,449.28
Ndamukong Suh,475.0,03/07/2021,38695.4,02/08/2021,8046.4
Tommy Hodson,19.2,02/28/2021,0.0,01/12/2021,-100.0
Arne Næss Jr.,1223.6,01/22/2021,4770.4,02/09/2021,289.87
Cole Croston,8.6,01/28/2021,11.2,02/17/2021,30.23
List of Minnesota Vikings starting quarterbacks,261.0,02/27/2021,917.2,01/17/2021,251.42
Ken O'Brien,108.0,02/27/2021,187.4,02/12/2021,73.52
Devin Hester,532.6,03/05/2021,2388.8,02/22/2021,348.52
Johnny Lujack,92.0,02/20/2021,0.0,01/12/2021,-100.0
"List of pro quarterbacks with 5,000 passing yards in a season",3.6,02/26/2021,19.0,01/18/2021,427.78
Marcus Cannon,58.2,03/06/2021,169.8,02/26/2021,191.75
Bradley Pinion,125.0,01/15/2021,1963.4,02/08/2021,1470.72
Bob Monnett,4.4,01/25/2021,7.0,03/02/2021,59.09
Nawal El Moutawakel,35.8,02/06/2021,37.8,03/07/2021,5.59
2014 Minnesota Vikings season,57.6,03/05/2021,121.4,01/18/2021,110.76
Bob Ptacek,8.6,01/15/2021,10.0,01/24/2021,16.28
Marquise Hill,65.2,03/01/2021,120.2,02/08/2021,84.36
Dennis Franklin,9.6,02/17/2021,24.8,01/17/2021,158.33
Associated Press,1356.8,03/06/2021,0.0,01/11/2021,-100.0
2021 Philadelphia Eagles season,284.6,01/14/2021,574.0,02/18/2021,101.69
Stevan Ridley,115.0,02/26/2021,0.0,01/11/2021,-100.0
Troy Aikman,1208.2,03/04/2021,13759.2,01/18/2021,1038.82
Aaron Rodgers,11655.6,03/04/2021,95566.8,01/24/2021,719.92
Edgerrin James,544.0,02/25/2021,1324.2,02/07/2021,143.42
2014 Baltimore Ravens season,59.6,02/28/2021,0.0,01/11/2021,-100.0
Sam Ehlinger,144.8,02/12/2021,389.6,03/02/2021,169.06
CBSSports.com,68.4,02/20/2021,143.8,02/07/2021,110.23
2009 Tennessee Titans season,46.0,02/22/2021,0.0,01/11/2021,-100.0
2002 Miami Dolphins season,41.2,02/28/2021,0.0,01/12/2021,-100.0
Sammy Baugh,128.8,03/07/2021,686.6,02/08/2021,433.07
Dwight Freeney,216.8,03/06/2021,1671.2,02/20/2021,670.85
Wilton Speight,161.6,03/04/2021,225.8,02/18/2021,39.73
Shaun King (American football),69.6,03/06/2021,385.0,02/08/2021,453.16
2016 San Francisco 49ers season,78.8,03/06/2021,255.2,01/20/2021,223.86
Raw foodism,249.2,01/20/2021,187.2,03/07/2021,-24.88
CBS Sports,332.4,02/22/2021,743.6,02/07/2021,123.71
United States District Court for the Southern District of New York,319.4,03/06/2021,721.8,01/20/2021,125.99
List of National Football League season passing touchdowns leaders,21.4,03/07/2021,386.6,02/08/2021,1706.54
Pete Retzlaff,29.8,01/23/2021,66.0,02/07/2021,121.48
John Madden Football (1988 video game),75.8,02/26/2021,134.8,02/08/2021,77.84
Mickey Mantle,3017.4,01/13/2021,3403.2,01/14/2021,12.79
Living with Yourself,675.6,01/14/2021,894.4,02/08/2021,32.39
Patrick Chung,135.6,03/07/2021,650.8,02/08/2021,379.94
Aaron Shea,21.0,03/06/2021,231.8,02/08/2021,1003.81
Super Bowl LIII,1329.2,03/06/2021,55667.2,02/08/2021,4088.02
Grey Ruegamer,14.0,03/04/2021,30.8,01/16/2021,120.0
Isaiah Wynn,55.8,03/06/2021,249.6,01/31/2021,347.31
United States Court of Appeals for the Eleventh Circuit,301.2,02/20/2021,386.2,02/02/2021,28.22
Franco Harris,405.4,02/25/2021,0.0,01/11/2021,-100.0
Malcolm Butler,253.0,03/06/2021,1280.2,02/08/2021,406.01
Stan Parrish,15.0,03/02/2021,40.6,02/08/2021,170.67
2015 Buffalo Bills season,51.8,02/28/2021,262.2,01/17/2021,406.18
Russ Hochstein,27.0,01/23/2021,124.6,01/31/2021,361.48
Madden NFL 20,130.6,03/04/2021,433.0,02/08/2021,231.55
Bellarmine College Preparatory,72.2,02/27/2021,318.0,02/08/2021,340.44
Boston,4594.0,02/13/2021,0.0,01/11/2021,-100.0
"Brookline, Massachusetts",507.4,03/01/2021,1427.0,02/08/2021,181.24
Massachusetts Turnpike,126.0,01/21/2021,311.0,02/08/2021,146.83
Steve Cauthen,70.0,02/26/2021,86.2,02/06/2021,23.14
Miami Marlins,621.8,01/14/2021,1582.4,02/08/2021,154.49
"Michael Thomas (wide receiver, born 1993)",482.0,02/27/2021,3415.8,01/18/2021,608.67
Madden NFL 08,110.8,03/06/2021,201.8,02/08/2021,82.13
List of Los Angeles Rams starting quarterbacks,134.6,03/02/2021,633.6,01/31/2021,370.73
Lynn Dickey,60.6,03/06/2021,259.6,01/24/2021,328.38
Peter Ueberroth,121.2,03/06/2021,212.6,02/11/2021,75.41
Brock Purdy,48.8,02/15/2021,0.0,01/12/2021,-100.0
Michael Phelps,0.0,01/11/2021,8465.0,01/13/2021,0
Keionta Davis,7.8,03/04/2021,18.6,02/10/2021,138.46
Madden NFL 18,82.2,02/27/2021,211.0,02/08/2021,156.69
John Molchon,19.0,01/21/2021,220.6,02/08/2021,1061.05
Roger Craig (American football),161.6,03/06/2021,497.0,02/07/2021,207.55
Cory Undlin,29.8,02/27/2021,305.0,01/29/2021,923.49
Earl Watford,12.0,03/07/2021,332.0,02/08/2021,2666.67
Keion Crossen,33.2,02/22/2021,67.2,02/12/2021,102.41
Eddie George,450.6,03/06/2021,0.0,01/12/2021,-100.0
Boston Celtics,3508.0,01/29/2021,3463.0,01/31/2021,-1.28
Brian Kinchen,11.2,03/04/2021,0.0,01/11/2021,-100.0
2003–04 NFL playoffs,69.6,03/07/2021,841.6,01/25/2021,1109.2
Brady–Belichick era,191.2,01/14/2021,6430.0,02/08/2021,3262.97
Derek Rivers,44.6,03/02/2021,128.2,01/16/2021,187.44
Jermaine Wiggins,92.0,03/06/2021,265.8,02/04/2021,188.91
Matt Patricia,306.0,02/28/2021,6868.2,01/31/2021,2144.51
1995 Michigan Wolverines football team,21.8,03/02/2021,84.0,02/08/2021,285.32
Alfonzo Dennard,29.4,03/06/2021,58.2,01/18/2021,97.96
List of New England Patriots starting quarterbacks,102.8,03/07/2021,2081.0,02/08/2021,1924.32
Super Bowl XLVII,1065.6,03/06/2021,14215.2,02/08/2021,1234.01
Shea Patterson,173.0,02/14/2021,0.0,01/12/2021,-100.0
Super Bowl XLI,635.0,03/07/2021,18308.8,02/08/2021,2783.28
Cito Gaston,0.0,01/12/2021,233.2,01/19/2021,0
Dan Skipper,31.4,02/27/2021,69.2,02/08/2021,120.38
Jamie Collins (American football),176.2,02/27/2021,499.2,03/06/2021,183.31
Forest Evashevski,29.6,02/22/2021,45.4,02/07/2021,53.38
Curly Lambeau,136.4,03/06/2021,1480.4,01/24/2021,985.34
2007 San Diego Chargers season,81.6,03/05/2021,766.4,01/20/2021,839.22
Tanner Hudson,44.4,01/15/2021,1559.4,02/08/2021,3412.16
Bill Wade,47.2,03/06/2021,117.0,02/14/2021,147.88
Jack Nicklaus,1687.2,02/05/2021,7476.8,02/24/2021,343.15
Billy Cundiff,73.8,02/27/2021,456.8,01/17/2021,518.97
2006 Pro Bowl,44.6,03/05/2021,197.4,01/31/2021,342.6
Forrest Gregg,108.0,03/06/2021,570.0,02/08/2021,427.78
Boss Weeks,3.0,01/27/2021,0.0,01/12/2021,-100.0
2016 Pittsburgh Steelers season,88.6,02/28/2021,0.0,01/11/2021,-100.0
2013 Denver Broncos season,179.2,03/04/2021,1070.8,02/08/2021,497.54
Chris Hogan (American football),166.8,03/07/2021,7345.2,02/14/2021,4303.6
List of most consecutive starts by a National Football League quarterback,80.0,03/06/2021,1084.4,01/20/2021,1255.5
Al Udeid Air Base,304.4,01/30/2021,414.4,02/08/2021,36.14
Jalen Hurts,644.0,03/06/2021,0.0,01/12/2021,-100.0
Josh Jacobs,284.2,02/21/2021,0.0,01/12/2021,-100.0
NFC South,81.4,03/07/2021,990.4,02/08/2021,1116.71
Republican Party (United States),9519.6,03/06/2021,41048.2,01/13/2021,331.2
Garrett Gilbert,186.8,02/21/2021,0.0,01/11/2021,-100.0
Trent Brown,230.6,01/29/2021,1090.2,03/04/2021,372.77
Brandon Bolden,55.8,03/05/2021,196.2,01/18/2021,251.61
1997 Michigan Wolverines football team,135.2,03/02/2021,1599.2,02/08/2021,1082.84
Greg Orton (wide receiver),10.6,01/23/2021,11.8,01/17/2021,11.32
Cecil Isbell,21.8,02/05/2021,37.6,01/18/2021,72.48
Whitey Herzog,166.0,01/21/2021,205.4,02/05/2021,23.73
Nate Ebner,96.0,02/20/2021,257.2,02/07/2021,167.92
2008 New England Patriots season,162.8,03/05/2021,1134.8,02/08/2021,597.05
Behind closed doors (sport),319.6,02/18/2021,796.0,02/01/2021,149.06
Peter King (sportswriter),64.6,03/04/2021,180.2,01/15/2021,178.95
Under Armour,1198.0,01/16/2021,1538.8,03/03/2021,28.45
Julio Jones,940.0,02/28/2021,0.0,01/12/2021,-100.0
Rodney Bailey,12.4,01/24/2021,19.4,02/08/2021,56.45
Arnold Palmer,924.2,01/28/2021,13886.4,03/07/2021,1402.53
Ali Marpet,146.0,03/06/2021,6255.4,02/08/2021,4184.52
Pete Meegan,19.8,01/13/2021,686.2,02/08/2021,3365.66
Platoon system,0.0,01/12/2021,313.8,02/08/2021,0
40-yard dash,1255.2,01/23/2021,1431.6,02/08/2021,14.05
Steve Nelson (American football),30.4,01/21/2021,46.6,02/08/2021,53.29
Jeremy Hill,98.6,01/29/2021,259.2,01/19/2021,162.88
Garrison Sanborn,10.0,03/06/2021,216.0,02/08/2021,2060.0
Pat Gillick,45.0,01/13/2021,102.0,02/22/2021,126.67
Greg Bell (American football),23.6,02/19/2021,33.0,01/28/2021,39.83
Antowain Smith,39.6,03/03/2021,169.4,02/08/2021,327.78
Willie Mays,1088.8,01/13/2021,11036.6,01/22/2021,913.65
Devin McCourty,220.6,03/06/2021,821.2,02/05/2021,272.26
Ja'Whaun Bentley,34.8,02/22/2021,64.4,02/08/2021,85.06
2014–15 NFL playoffs,124.2,03/07/2021,2391.4,01/25/2021,1825.44
Ty Law,302.4,03/05/2021,1730.4,02/10/2021,472.22
Stephen Neal,146.0,01/28/2021,169.4,01/30/2021,16.03
Ted Karras (offensive lineman),35.6,03/07/2021,131.8,02/09/2021,270.22
Patty Sheehan,19.0,01/15/2021,58.2,02/27/2021,206.32
Don Meredith,225.0,03/06/2021,747.6,02/08/2021,232.27
AFC North,152.0,02/28/2021,0.0,01/11/2021,-100.0
