File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Ludacris,2905.8,08/24/2017,6066.6,08/12/2017,108.78
"Paradise, Nevada",718.0,09/09/2017,3103.8,08/27/2017,332.28
List of US national Golden Gloves flyweight champions,14.0,08/18/2017,55.0,08/27/2017,292.86
Thunderstruck (song),435.4,08/15/2017,491.0,09/16/2017,12.77
Knockout,556.0,08/11/2017,15553.4,08/27/2017,2697.37
Carlos Baldomir,0.0,07/29/2017,714.6,08/27/2017,0
Jermell Charlo,256.8,08/19/2017,0.0,07/30/2017,-100.0
Pound for pound,0.0,07/29/2017,4323.2,08/27/2017,0
Ken Norton,686.4,08/17/2017,1929.2,08/27/2017,181.06
Pay-per-view,1018.8,08/07/2017,8749.0,08/27/2017,758.76
List of United States national amateur boxing featherweight champions,6.4,08/13/2017,11.2,08/27/2017,75.0
Hook (boxing),0.0,07/29/2017,420.6,08/27/2017,0
USA Today,1744.2,09/16/2017,1943.2,09/07/2017,11.41
Oscar De La Hoya,5082.4,08/02/2017,30728.0,08/27/2017,504.6
Tingley Coliseum,27.6,08/15/2017,69.4,08/27/2017,151.45
Michael Spinks,583.2,08/19/2017,2139.8,08/27/2017,266.91
Light welterweight,363.0,09/11/2017,2541.2,08/27/2017,600.06
Sports Illustrated,0.0,07/29/2017,843.4,08/16/2017,0
Incarceration,206.8,08/19/2017,698.8,08/27/2017,237.91
Floyd Mayweather Jr. vs. Marcos Maidana,77.2,09/22/2017,2154.8,08/26/2017,2691.19
United States District Court for the Central District of California,108.4,08/12/2017,160.4,09/20/2017,47.97
HBO,1730.0,09/22/2017,4676.6,08/28/2017,170.32
Adrien Broner vs. Marcos Maidana,44.0,08/19/2017,0.0,07/30/2017,-100.0
List of US national Golden Gloves featherweight champions,19.8,07/31/2017,73.2,08/27/2017,269.7
BBC Sport,446.8,09/14/2017,3648.0,08/19/2017,716.47
Oleksandr Usyk,255.4,08/01/2017,4053.2,09/10/2017,1487.0
Stephen A. Smith,994.0,09/03/2017,2260.4,08/27/2017,127.4
Howard Davis Jr.,32.8,08/04/2017,77.2,08/26/2017,135.37
George Foreman,3064.2,08/11/2017,11315.6,08/27/2017,269.28
Ricky Hatton,1388.6,09/13/2017,9639.2,08/27/2017,594.17
Juan Manuel Márquez,967.0,08/01/2017,4109.6,08/27/2017,324.98
Azumah Nelson,162.4,08/11/2017,361.2,08/27/2017,122.41
Golden Boy Promotions,229.6,08/08/2017,1921.6,08/27/2017,736.93
Jermain Taylor,321.0,08/05/2017,1013.0,08/20/2017,215.58
Bob Foster (boxer),71.0,08/10/2017,147.8,08/27/2017,108.17
Floyd Mayweather Jr. vs. Miguel Cotto,101.0,08/07/2017,1239.0,08/27/2017,1126.73
Ridiculousness (TV series),463.2,08/19/2017,730.4,09/02/2017,57.69
1976 Summer Olympics,657.6,09/09/2017,1022.0,08/01/2017,55.41
Acelino Freitas,75.2,08/01/2017,357.8,08/27/2017,375.8
Tony Pep,22.0,09/22/2017,924.8,08/27/2017,4103.64
WBA (Super),85.6,08/18/2017,480.0,09/17/2017,460.75
Rizin,7.4,08/24/2017,0.0,07/30/2017,-100.0
Amateur boxer,0.0,07/30/2017,39.0,08/06/2017,0
World Wrestling Entertainment,304.4,09/08/2017,433.8,09/18/2017,42.51
Unanimous decision,103.2,09/13/2017,1224.0,08/27/2017,1086.05
Andre Ward,1740.8,08/02/2017,24093.4,09/21/2017,1284.04
Gold medal,257.6,09/09/2017,469.6,08/13/2017,82.3
Securities and Exchange Commission,116.6,08/19/2017,161.8,09/07/2017,38.77
Montel Vontavious Porter,520.2,09/20/2017,809.6,07/31/2017,55.63
Edward J. Neil Trophy,14.8,08/02/2017,53.4,08/27/2017,260.81
Henry Armstrong,183.0,08/01/2017,785.2,08/27/2017,329.07
The Legacy (professional wrestling),116.8,09/13/2017,198.6,08/27/2017,70.03
Las Vegas Review-Journal,111.4,09/16/2017,145.8,09/07/2017,30.88
Kazakhstan,6876.0,08/19/2017,26955.4,09/17/2017,292.02
United States Anti-Doping Agency,85.8,08/10/2017,362.4,08/23/2017,322.38
Quintuple champion,94.8,09/12/2017,3470.6,08/27/2017,3560.97
Shoulder,458.6,08/19/2017,578.2,09/05/2017,26.08
Willie Pastrano,26.4,08/08/2017,47.2,08/27/2017,78.79
AIDS,1096.0,09/09/2017,1419.8,09/18/2017,29.54
List of super featherweight boxing champions,5.0,08/12/2017,21.8,08/27/2017,336.0
Arturo Gatti vs. Floyd Mayweather Jr.,65.4,07/31/2017,684.4,08/27/2017,946.48
Big Show,2383.4,09/21/2017,8214.6,09/05/2017,244.66
"Atlantic City, New Jersey",904.6,09/21/2017,1649.2,09/08/2017,82.31
Jab,139.0,08/12/2017,408.6,08/27/2017,193.96
Michigan State,18.4,09/19/2017,31.6,08/27/2017,71.74
Arturo Gatti,1169.2,07/31/2017,13283.8,08/27/2017,1036.14
Eric Morel,9.4,08/16/2017,28.4,08/27/2017,202.13
The Orleans,105.4,09/07/2017,155.6,08/05/2017,47.63
Nelson Mandela,0.0,07/29/2017,11651.0,08/16/2017,0
"San Antonio, Texas",255.0,09/12/2017,833.2,09/07/2017,226.75
Fred Apostoli,11.6,08/17/2017,24.8,09/20/2017,113.79
Catch weight,34.6,09/22/2017,0.0,07/30/2017,-100.0
Super featherweight,658.8,09/14/2017,6984.6,08/27/2017,960.2
Adonis Stevenson,470.2,08/02/2017,2178.6,08/27/2017,363.33
Featherweight,584.2,09/09/2017,2592.0,08/27/2017,343.68
Rizin Fighting Federation,243.8,08/14/2017,0.0,07/30/2017,-100.0
Emanuel Augustus,103.0,09/22/2017,876.2,08/27/2017,750.68
Floyd Mayweather vs. Carlos Baldomir,15.0,08/05/2017,212.0,08/27/2017,1313.33
Technical knockout,129.8,08/10/2017,6929.6,08/27/2017,5238.67
Junior Witter,191.0,08/05/2017,141.4,08/03/2017,-25.97
Evander Holyfield,2747.8,08/07/2017,14710.2,08/27/2017,435.34
Bally's Atlantic City,68.4,09/18/2017,131.2,08/27/2017,91.81
José Nápoles,49.8,08/14/2017,104.0,08/27/2017,108.84
Middleweight,865.2,08/02/2017,5156.2,08/27/2017,495.95
Battery (crime),0.0,07/29/2017,1372.2,08/07/2017,0
Golden Gloves,357.6,08/19/2017,904.0,08/27/2017,152.8
Junior lightweight,19.8,08/02/2017,332.8,08/27/2017,1580.81
WBA (Unified),12.8,08/10/2017,83.8,09/17/2017,554.69
Silver medal,41.8,09/21/2017,99.2,08/06/2017,137.32
"Portland, Oregon",7597.4,09/09/2017,8095.8,09/07/2017,6.56
Armenia,6132.8,08/12/2017,7686.4,09/04/2017,25.33
Justin Bieber,15224.2,09/12/2017,0.0,07/29/2017,-100.0
Beau Jack,27.8,08/11/2017,76.8,08/27/2017,176.26
Genaro Hernández,67.2,09/22/2017,2472.4,08/27/2017,3579.17
Lorenzo Aragon,0.0,07/30/2017,177.0,08/27/2017,0
Visa policy of Australia,345.8,08/26/2017,388.4,08/21/2017,12.32
Canelo Álvarez,5537.4,08/01/2017,131144.6,09/17/2017,2268.34
Rabbit punch,197.8,08/10/2017,4076.4,08/27/2017,1960.87
Henry Bruseles,9.6,09/22/2017,294.0,08/27/2017,2962.5
Thabo Mbeki,485.6,09/22/2017,1844.8,08/08/2017,279.9
Kaz Grala,21.6,08/24/2017,197.4,09/03/2017,813.89
Thomas Hearns,698.4,08/08/2017,4074.6,08/27/2017,483.42
Floyd Patterson,546.0,08/14/2017,2016.2,08/27/2017,269.27
Cobo Hall,29.6,08/20/2017,58.6,08/26/2017,97.97
Cory Spinks,134.6,08/07/2017,325.2,08/27/2017,141.6
WBC Emeritus,6.8,07/31/2017,49.6,08/27/2017,629.41
Joe Brown (boxer),20.2,09/12/2017,35.4,08/27/2017,75.25
U.S. Golden Gloves,8.2,09/21/2017,422.6,08/27/2017,5053.66
Floyd Mayweather Jr. vs. Shane Mosley,41.6,09/22/2017,1116.6,08/27/2017,2584.13
Floyd Mayweather Jr. vs. Zab Judah,26.0,09/22/2017,550.0,08/03/2017,2015.38
Yas Island,154.2,08/04/2017,203.4,09/03/2017,31.91
Argentine,60.4,08/04/2017,184.0,09/01/2017,204.64
Stephen Espinoza,23.8,09/22/2017,522.8,08/27/2017,2096.64
American Airlines Arena,254.4,08/19/2017,351.8,09/10/2017,38.29
BBC,5039.0,09/09/2017,5914.2,09/07/2017,17.37
Adrien Broner,877.8,09/22/2017,0.0,07/30/2017,-100.0
Benny Leonard,82.0,08/03/2017,270.4,08/27/2017,229.76
London,0.0,07/29/2017,30036.4,09/07/2017,0
Alamodome,281.8,08/12/2017,493.2,09/16/2017,75.02
Billy Conn,53.4,08/13/2017,143.4,08/27/2017,168.54
Police Athletic League,0.0,07/29/2017,67.8,08/27/2017,0
Jim Lampley,142.0,08/07/2017,709.0,09/17/2017,399.3
Jeri-Show,51.2,09/08/2017,89.2,08/27/2017,74.22
Wembley Stadium,1688.4,08/01/2017,5598.6,08/20/2017,231.59
Sugar Ray Robinson,1652.4,08/07/2017,11435.8,09/20/2017,592.07
Floyd Mayweather Jr. vs. Manny Pacquiao,395.0,09/22/2017,41282.6,08/27/2017,10351.29
Carlos Rios,8.8,09/22/2017,256.2,08/27/2017,2811.36
Conor Daly,102.6,08/26/2017,105.2,08/27/2017,2.53
Vince McMahon,3774.6,08/05/2017,11944.0,09/13/2017,216.43
"Grand Rapids, Michigan",1139.8,09/14/2017,3220.4,08/27/2017,182.54
Domestic abuse,54.8,09/21/2017,303.6,08/27/2017,454.01
Australians,442.6,09/09/2017,540.6,09/07/2017,22.14
Knockout Kings,71.0,08/10/2017,219.8,08/27/2017,209.58
New Jersey,4039.0,09/16/2017,7129.2,09/07/2017,76.51
Floyd Mayweather vs. Robert Guerrero,20.2,07/31/2017,279.0,08/27/2017,1281.19
Tony Canzoneri,36.6,08/21/2017,63.8,08/13/2017,74.32
Cuba,5414.8,08/19/2017,13803.4,09/09/2017,154.92
List of WBO world champions,429.6,08/19/2017,1603.8,08/27/2017,273.32
Michael W. Fitzgerald,11.0,08/18/2017,17.8,08/22/2017,61.82
Floyd Mayweather,153.4,09/22/2017,4588.0,08/27/2017,2890.87
Muhammad Ali,0.0,07/29/2017,43983.4,08/27/2017,0
International Boxing Hall of Fame,334.4,08/14/2017,2578.8,08/27/2017,671.17
Cornerman,49.0,08/16/2017,277.0,08/27/2017,465.31
NASCAR Cup Series,24.4,08/05/2017,31.6,09/07/2017,29.51
Tyson Fury,1881.0,08/15/2017,7914.0,08/27/2017,320.73
Ezzard Charles,263.4,08/12/2017,1593.6,08/27/2017,505.01
Julio César Chávez,1568.2,07/31/2017,31701.2,08/27/2017,1921.5
Las Vegas,4985.4,09/09/2017,6249.0,08/27/2017,25.35
WWE Breaking Point,163.2,09/15/2017,222.6,08/19/2017,36.4
Visa (document),1304.0,08/05/2017,1554.2,08/25/2017,19.19
Gene Tunney,290.0,08/16/2017,833.0,08/27/2017,187.24
Dancing with the Stars,396.4,08/01/2017,1123.6,09/19/2017,183.45
International Boxing Association (amateur),102.6,08/11/2017,204.4,08/27/2017,99.22
Kermit Cintrón,43.6,07/31/2017,210.6,09/17/2017,383.03
Danny García,1076.2,09/12/2017,3637.2,08/27/2017,237.97
"North Las Vegas, Nevada",0.0,07/29/2017,175.2,09/07/2017,0
Miccosukee Resort and Gaming,3.0,08/17/2017,14.4,08/27/2017,380.0
Octuple champion,202.2,07/31/2017,1807.0,08/27/2017,793.67
