File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Lou Brock,156.2,11/09/2016,676.8,10/29/2016,333.29
International League,195.2,11/22/2016,456.2,11/03/2016,133.71
Wisconsin–Parkside Rangers,7.0,11/25/2016,12.4,10/13/2016,77.14
Saint Xavier University,98.2,11/24/2016,129.8,10/25/2016,32.18
Windy City Bulls,143.8,10/08/2016,613.6,11/12/2016,326.7
2008 Major League Baseball season,88.4,11/21/2016,476.0,11/03/2016,438.46
1990 Chicago Cubs season,15.6,11/22/2016,194.2,11/03/2016,1144.87
Kankakee County Soldiers,10.6,10/08/2016,9.8,10/09/2016,-7.55
University of St. Francis,54.4,10/11/2016,71.4,11/01/2016,31.25
Milo Hamilton,38.0,11/24/2016,298.8,11/03/2016,686.32
1943 Chicago Cubs season,8.4,11/27/2016,29.8,11/03/2016,254.76
Gary Jones (manager),18.4,11/21/2016,389.2,11/03/2016,2015.22
Paul Hines,9.4,11/08/2016,25.8,11/03/2016,174.47
Claude Passeau,15.0,11/20/2016,169.0,10/23/2016,1026.67
Tyler Chatwood,18.6,11/24/2016,29.4,10/10/2016,58.06
2017 Major League Baseball season,521.4,10/14/2016,1463.6,11/03/2016,180.71
Billy Herman,48.0,10/10/2016,79.4,11/03/2016,65.42
Gary Gaetti,48.0,11/24/2016,187.4,11/03/2016,290.42
Major professional sports leagues in the United States and Canada,869.8,11/09/2016,1620.4,11/03/2016,86.3
2004 San Francisco Giants season,10.0,11/11/2016,29.4,10/12/2016,194.0
2001 St. Louis Cardinals season,16.4,10/21/2016,25.0,11/03/2016,52.44
McLean County MissFits,5.8,11/24/2016,8.0,10/13/2016,37.93
2004 New York Mets season,26.2,11/09/2016,85.0,11/12/2016,224.43
Arizona Diamondbacks,546.4,11/20/2016,2485.2,11/03/2016,354.83
Baseball color line,167.0,11/24/2016,456.6,11/03/2016,173.41
Johnny Frigo,21.6,11/24/2016,112.2,11/03/2016,419.44
Jorge Soler,89.2,11/21/2016,1549.8,11/03/2016,1637.44
Eureka College,286.0,10/07/2016,953.4,11/09/2016,233.36
History of baseball in the United States,373.4,11/24/2016,2431.0,11/03/2016,551.04
Rogers Hornsby,240.8,11/09/2016,598.4,11/03/2016,148.5
1984 New York Mets season,11.0,11/13/2016,21.6,10/30/2016,96.36
1972 Chicago Cubs season,23.2,10/10/2016,84.8,11/03/2016,265.52
1871 Chicago White Stockings season,16.6,11/09/2016,40.6,11/03/2016,144.58
2016 San Francisco Giants season,59.2,11/25/2016,0.0,10/06/2016,-100.0
Bobby Murcer,45.0,11/29/2016,192.4,11/03/2016,327.56
"Hot Springs, Arkansas",428.2,10/29/2016,515.4,11/17/2016,20.36
Carolina League,118.2,10/22/2016,252.0,11/03/2016,113.2
National League West,54.8,11/23/2016,214.2,11/03/2016,290.88
Dick Ruthven,7.6,11/29/2016,43.2,11/03/2016,468.42
Associated Press,1690.2,10/22/2016,6337.8,11/09/2016,274.97
Concordia University Chicago,76.0,11/27/2016,95.4,10/19/2016,25.53
Thomas Ian Nicholas,1011.6,11/09/2016,1818.6,11/03/2016,79.77
2004 Chicago Cubs season,21.4,11/22/2016,272.8,11/03/2016,1174.77
This Old Cub,13.2,11/23/2016,95.2,11/03/2016,621.21
1903 Chicago Cubs season,10.0,11/23/2016,93.2,11/03/2016,832.0
Solly Hofman,10.4,11/27/2016,152.4,11/03/2016,1365.38
American League West,67.8,11/13/2016,252.4,11/03/2016,272.27
Gene Michael,32.2,11/11/2016,68.0,11/23/2016,111.18
Australian rules football,1046.4,11/09/2016,0.0,10/05/2016,-100.0
1989 Oakland Athletics season,27.2,11/29/2016,193.6,11/03/2016,611.76
Mordecai Brown,137.2,11/19/2016,1625.4,11/03/2016,1084.69
Bleacher Bums,26.2,11/29/2016,262.4,11/03/2016,901.53
1875 in baseball,14.6,10/24/2016,21.0,10/31/2016,43.84
Javier Baez,11.4,11/28/2016,389.0,11/03/2016,3312.28
Women's Flat Track Derby Association,62.6,10/14/2016,183.0,11/06/2016,192.33
Miami Marlins,639.0,11/25/2016,3115.6,11/03/2016,387.57
Triple-A (baseball),282.2,11/09/2016,622.0,11/03/2016,120.41
Fred Pfeffer,5.8,11/11/2016,14.8,11/03/2016,155.17
Chicago Red Hots,7.4,10/14/2016,10.2,11/21/2016,37.84
1900 in baseball,14.6,11/23/2016,73.0,11/03/2016,400.0
Retired number,171.0,10/24/2016,261.0,10/16/2016,52.63
Drew Smyly,23.4,11/22/2016,53.6,10/28/2016,129.06
Tyler Duffey,14.0,10/31/2016,24.0,11/10/2016,71.43
The Star-Ledger,161.0,10/22/2016,149.6,10/20/2016,-7.08
1954 Chicago Cubs season,14.2,10/11/2016,26.6,10/23/2016,87.32
Phil Cavarretta,27.8,11/22/2016,299.2,10/23/2016,976.26
Major League Baseball Most Valuable Player Award,1175.2,10/22/2016,3679.4,11/18/2016,213.09
1999 New York Yankees season,37.2,11/22/2016,195.2,11/03/2016,424.73
Héctor Rondón,47.4,11/24/2016,1369.6,11/03/2016,2789.45
Major League Roller Hockey,29.0,10/28/2016,33.8,10/13/2016,16.55
1893 in baseball,0.0,10/06/2016,39.2,11/03/2016,0
Hank O'Day,27.0,11/24/2016,262.2,11/03/2016,871.11
1987 Chicago Cubs season,20.6,11/22/2016,181.6,11/03/2016,781.55
1877 Chicago White Stockings season,0.0,10/05/2016,36.6,11/04/2016,0
Opening Day,95.8,11/23/2016,285.0,11/03/2016,197.49
Jake Arrieta,417.8,11/26/2016,27983.8,11/02/2016,6597.89
Union Base-Ball Grounds,14.8,11/23/2016,158.4,11/03/2016,970.27
Roller derby,801.2,11/09/2016,1013.0,10/16/2016,26.44
Tommy Hottovy,4.8,11/27/2016,50.2,11/03/2016,945.83
Basketball,6280.6,10/29/2016,9245.0,11/16/2016,47.2
Ross Barnes,28.4,10/18/2016,76.6,11/03/2016,169.72
Major League Baseball division winners,14.4,11/27/2016,0.0,10/05/2016,-100.0
Right fielder,49.8,11/27/2016,170.4,11/03/2016,242.17
1932 Major League Baseball season,14.2,11/08/2016,23.8,11/12/2016,67.61
Baltimore Orioles,693.4,11/25/2016,0.0,10/05/2016,-100.0
1918 World Series,90.8,11/23/2016,1399.0,11/03/2016,1440.75
1925 Chicago Cubs season,9.2,11/27/2016,29.4,11/03/2016,219.57
George Gibson (baseball),19.0,11/04/2016,20.8,11/03/2016,9.47
"Bohemian National Cemetery (Chicago, Illinois)",0.0,10/06/2016,110.4,11/04/2016,0
RWB Adria,8.2,10/18/2016,14.4,11/07/2016,75.61
NHL Winter Classic,0.0,10/06/2016,1369.6,10/23/2016,0
Cleveland Indians,1087.0,11/26/2016,65223.6,11/03/2016,5900.33
Rugby Super League (United States),25.6,10/11/2016,40.0,11/03/2016,56.25
1907 World Series,91.4,11/24/2016,4040.4,11/03/2016,4320.57
Entercom,59.2,10/09/2016,95.8,10/18/2016,61.82
Italy national football team,2084.6,10/28/2016,0.0,10/06/2016,-100.0
Steve Trout,23.4,11/26/2016,175.4,10/25/2016,649.57
2015 National League Wild Card Game,28.0,11/26/2016,0.0,10/06/2016,-100.0
Trey Mancini,10.2,11/29/2016,0.0,10/05/2016,-100.0
Michael Barrett (baseball),28.4,11/25/2016,169.8,11/03/2016,497.89
Kosuke Fukudome,74.0,11/25/2016,841.0,11/03/2016,1036.49
1969 Major League Baseball expansion,22.6,11/25/2016,80.2,11/03/2016,254.87
FC Barcelona,8268.0,11/09/2016,13617.6,10/19/2016,64.7
Guaranteed Rate Field,9.8,10/10/2016,3707.4,11/03/2016,37730.61
United States Hockey League,228.2,11/09/2016,466.0,10/13/2016,104.21
1988 Chicago Cubs season,23.0,11/18/2016,273.2,11/03/2016,1087.83
Monmouth College,110.4,11/09/2016,167.4,11/16/2016,51.63
Illinois College,89.4,10/20/2016,104.8,11/03/2016,17.23
List of Major League Baseball career records,7.0,11/27/2016,15.0,10/18/2016,114.29
Scott Sanderson (baseball),17.6,11/09/2016,85.2,11/03/2016,384.09
American Ultimate Disc League,86.2,11/09/2016,112.8,11/24/2016,30.86
1914 Chicago Cubs season,11.6,11/27/2016,111.4,11/03/2016,860.34
Baseball,2861.2,11/26/2016,11762.4,11/03/2016,311.1
2015 World Series,385.4,11/25/2016,17942.8,11/03/2016,4555.63
Play-by-play,57.2,11/23/2016,120.2,11/03/2016,110.14
Take Me Out to the Ball Game,375.0,11/22/2016,11275.0,10/29/2016,2906.67
2013 Chicago Cubs season,26.8,11/26/2016,642.4,11/03/2016,2297.01
Daniel Stern (actor),1207.6,11/01/2016,3005.4,10/11/2016,148.87
Chicago Plan Commission,9.0,11/20/2016,10.8,10/09/2016,20.0
1965 Chicago Cubs season,14.6,10/07/2016,48.0,11/03/2016,228.77
1984 World Series,137.4,11/20/2016,1558.6,11/03/2016,1034.35
National Women's Soccer League,326.4,11/10/2016,758.8,10/09/2016,132.48
BALCO scandal,113.2,10/22/2016,170.6,11/08/2016,50.71
1929 Philadelphia Athletics season,20.6,11/24/2016,96.2,11/03/2016,366.99
Chicago Cubs all-time roster,44.0,11/29/2016,420.6,11/03/2016,855.91
A League of Their Own,866.6,11/18/2016,2307.6,10/08/2016,166.28
Jim Hendry,22.6,11/20/2016,250.8,10/12/2016,1009.73
2000 Chicago Cubs season,17.2,11/24/2016,110.6,11/03/2016,543.02
Dale Sveum,38.2,11/25/2016,365.0,11/03/2016,855.5
1948 Chicago Cubs season,10.0,11/28/2016,98.6,11/03/2016,886.0
BBC News,1354.6,10/22/2016,2068.4,11/09/2016,52.69
"Go, Cubs, Go",0.0,10/05/2016,15536.0,10/31/2016,0
Montreal Expos,759.2,11/26/2016,4656.0,10/14/2016,513.28
New York Giants (NL),132.6,11/22/2016,678.8,11/03/2016,411.92
Brewers–Cubs rivalry,0.0,10/05/2016,159.6,11/03/2016,0
Double play,83.4,11/24/2016,713.0,11/03/2016,754.92
1885 in baseball,13.8,11/25/2016,45.2,10/23/2016,227.54
Thad Bosley,12.4,11/08/2016,34.6,11/03/2016,179.03
Twitter,8334.2,11/05/2016,11750.0,10/27/2016,40.99
"William Wrigley, Jr.",49.4,11/28/2016,828.0,11/03/2016,1576.11
Jon Lester,346.0,11/28/2016,47124.6,11/03/2016,13519.83
List of Major League Baseball franchise postseason streaks,61.0,11/25/2016,1225.4,11/03/2016,1908.85
1976 Chicago Cubs season,24.8,10/10/2016,121.4,11/03/2016,389.52
Roger Bresnahan,31.8,11/20/2016,72.0,11/03/2016,126.42
National League Central,72.2,11/24/2016,698.0,11/03/2016,866.76
Cap Anson,132.6,11/19/2016,595.0,11/03/2016,348.72
Neil Ramirez,70.6,11/27/2016,209.8,11/03/2016,197.17
Jed Hoyer,61.8,11/29/2016,7819.6,11/03/2016,12553.07
Carl Lundgren,9.8,11/22/2016,161.0,11/03/2016,1542.86
Team tennis,12.0,10/27/2016,19.2,11/25/2016,60.0
FC Bayern Munich,3430.2,11/09/2016,5432.8,11/23/2016,58.38
1916 in baseball,12.0,11/20/2016,83.8,11/03/2016,598.33
Center fielder,75.6,11/26/2016,160.0,11/03/2016,111.64
Sinclair Broadcast Group,249.8,11/12/2016,336.0,11/02/2016,34.51
Tom Tunney,12.6,11/29/2016,67.2,11/03/2016,433.33
NCAA Division II,563.6,11/09/2016,777.6,11/27/2016,37.97
Mike Borzello,12.8,11/24/2016,265.0,10/17/2016,1970.31
2004 Major League Baseball season,39.8,11/29/2016,504.8,11/03/2016,1168.34
Second baseman,83.6,11/27/2016,328.0,11/03/2016,292.34
Dominican Summer League Cubs,10.2,11/28/2016,79.2,11/03/2016,676.47
1939 Chicago Cubs season,9.0,11/24/2016,26.0,11/03/2016,188.89
Abner Dalrymple,9.6,11/11/2016,19.2,11/03/2016,100.0
Ferguson Jenkins,181.6,11/28/2016,2129.2,11/03/2016,1072.47
1907 Chicago Cubs season,29.4,11/27/2016,546.2,11/03/2016,1757.82
Grant Park (Chicago),189.2,10/21/2016,1203.2,11/04/2016,535.94
Chicago Red Stars,162.2,10/29/2016,194.0,11/21/2016,19.61
1998 National League Wild Card tie-breaker game,21.8,11/17/2016,140.2,11/03/2016,543.12
1998 Major League Baseball expansion,28.6,11/25/2016,95.2,11/03/2016,232.87
Pearl Jam,2818.6,11/09/2016,5704.2,10/31/2016,102.38
1994 Chicago Cubs season,14.8,11/24/2016,156.0,11/03/2016,954.05
HoHoKam Park,9.8,11/20/2016,20.6,11/03/2016,110.2
NCAA Division III,457.8,10/21/2016,648.6,11/13/2016,41.68
1910 Philadelphia Athletics season,10.6,11/27/2016,130.0,11/03/2016,1126.42
Michael Fulmer,62.8,11/01/2016,1537.2,11/15/2016,2347.77
Hurricane Ike,419.8,11/19/2016,8751.2,10/07/2016,1984.61
Manager,65.2,11/12/2016,115.6,11/16/2016,77.3
1908 Chicago Cubs season,47.6,11/29/2016,4916.2,11/03/2016,10228.15
Flag of Illinois,24.6,10/22/2016,35.2,10/28/2016,43.09
UIC Flames,52.2,10/14/2016,85.0,11/17/2016,62.84
Jimmy Sheckard,16.4,11/09/2016,148.6,11/03/2016,806.1
1936 Chicago Cubs season,7.4,11/28/2016,31.6,11/03/2016,327.03
Cubs–White Sox rivalry,129.8,11/26/2016,4382.8,11/03/2016,3276.58
Talkin' Baseball,31.0,11/09/2016,88.6,11/03/2016,185.81
1994 in baseball,28.6,11/20/2016,126.2,11/03/2016,341.26
1979 Chicago Cubs season,25.4,10/10/2016,97.0,11/03/2016,281.89
American League,248.2,11/29/2016,4736.8,11/03/2016,1808.46
Australia national cricket team,1299.0,11/09/2016,1900.0,11/15/2016,46.27
1932 World Series,82.0,11/25/2016,992.2,10/30/2016,1110.0
1998 Major League Baseball home run record chase,100.4,11/24/2016,580.6,11/03/2016,478.29
Carlos Zambrano,91.2,11/24/2016,911.0,11/03/2016,898.9
Thomas S. Ricketts,321.0,11/29/2016,33054.0,11/03/2016,10197.2
Cubs Win Flag,281.8,11/28/2016,29226.4,11/03/2016,10271.33
WPWR-TV,116.6,10/26/2016,0.0,10/05/2016,-100.0
Kiki Cuyler,36.8,11/24/2016,115.0,11/03/2016,212.5
Deacon White,31.2,11/10/2016,99.0,11/03/2016,217.31
Tom Gordon,73.8,11/24/2016,173.0,11/18/2016,134.42
Pittsburgh Pirates,700.4,11/20/2016,3390.8,11/03/2016,384.12
Santo Domingo Province,30.2,11/05/2016,51.8,10/26/2016,71.52
1887 Chicago White Stockings season,6.8,10/18/2016,25.6,11/03/2016,276.47
2015 Pittsburgh Pirates season,22.6,11/23/2016,51.0,11/03/2016,125.66
Chunichi Dragons,84.6,11/19/2016,350.8,10/31/2016,314.66
Chicago City Council,131.4,10/08/2016,243.0,10/28/2016,84.93
Peoria Rivermen (SPHL),0.0,10/05/2016,139.0,10/25/2016,0
1947 Chicago Cubs season,12.4,11/23/2016,74.2,11/03/2016,498.39
Lou Piniella,165.8,11/23/2016,1248.6,11/03/2016,653.08
Players' League,35.0,11/15/2016,134.2,11/03/2016,283.43
1929 Major League Baseball season,14.8,10/17/2016,20.8,10/23/2016,40.54
Andy Pafko,23.2,11/29/2016,246.6,10/23/2016,962.93
2003 Houston Astros season,8.6,10/25/2016,14.6,11/03/2016,69.77
2015 Major League Baseball season,142.2,11/27/2016,0.0,10/05/2016,-100.0
MLB lockout,53.4,11/20/2016,208.6,11/23/2016,290.64
Wild card (sports),355.4,11/12/2016,0.0,10/05/2016,-100.0
1923 Chicago Cubs season,6.4,10/07/2016,30.4,11/03/2016,375.0
1901 Chicago Orphans season,16.6,11/16/2016,51.8,11/03/2016,212.05
Billy Goat Tavern,148.8,11/28/2016,8822.8,11/03/2016,5829.3
MLB Most Valuable Player award,12.4,11/21/2016,22.6,11/03/2016,82.26
Kent Mercker,21.8,11/18/2016,201.8,10/27/2016,825.69
1889 Chicago White Stockings season,14.0,11/16/2016,35.0,11/03/2016,150.0
Commissioner of Baseball,190.8,11/12/2016,765.4,11/03/2016,301.15
Merkle's Boner,172.0,11/20/2016,5158.6,11/03/2016,2899.19
Mike Montgomery (baseball),0.0,10/05/2016,6152.0,11/03/2016,0
Women in baseball,189.4,11/23/2016,616.2,11/04/2016,225.34
List of Major League Baseball tie-breakers,19.6,11/24/2016,158.6,11/03/2016,709.18
Bill Lange,8.8,11/14/2016,19.8,11/03/2016,125.0
Stan Hack,31.8,10/07/2016,163.4,10/23/2016,413.84
Doubleheader (baseball),74.8,11/19/2016,262.6,11/03/2016,251.07
1981 Chicago Cubs season,22.6,10/10/2016,96.4,11/03/2016,326.55
Ernie Banks,343.8,11/27/2016,6539.2,11/03/2016,1802.04
1993 Major League Baseball expansion,19.6,11/23/2016,54.6,11/03/2016,178.57
1952 Chicago Cubs season,16.8,10/11/2016,33.4,11/03/2016,98.81
All the Way (Eddie Vedder song),0.0,10/05/2016,3001.6,11/03/2016,0
1938 New York Yankees season,15.8,11/24/2016,64.8,11/03/2016,310.13
Dominican Summer League,35.2,11/25/2016,70.2,11/03/2016,99.43
WCIU-TV,85.8,10/11/2016,122.0,11/04/2016,42.19
1882 Chicago White Stockings season,15.4,11/19/2016,87.6,11/03/2016,468.83
Illinois Institute of Technology,312.8,11/09/2016,388.6,10/17/2016,24.23
1969 in baseball,29.0,11/25/2016,112.2,11/03/2016,286.9
Southern Professional Hockey League,215.8,10/07/2016,515.8,10/22/2016,139.02
2017 Los Angeles Dodgers season,12.6,10/07/2016,46.6,11/25/2016,269.84
Chicago Cubs minor league players,36.2,11/26/2016,386.4,11/03/2016,967.4
Flag of Chicago,422.6,11/23/2016,856.0,11/03/2016,102.56
Tommy Beals,5.2,10/28/2016,7.2,11/03/2016,38.46
New York Mets,1073.0,11/22/2016,0.0,10/06/2016,-100.0
Nine Black Poppies,6.6,11/25/2016,39.6,11/03/2016,500.0
1880 in baseball,9.6,11/23/2016,23.2,11/04/2016,141.67
FSN Chicago,28.6,11/23/2016,52.2,11/03/2016,82.52
Continental League,75.8,11/09/2016,168.8,11/03/2016,122.69
Brett Jackson,53.0,11/09/2016,104.6,11/03/2016,97.36
China at the 2008 Summer Olympics,48.6,10/29/2016,159.0,11/14/2016,227.16
American Hockey League,1106.6,11/09/2016,1525.8,10/23/2016,37.88
1963 Chicago Cubs season,12.8,10/07/2016,42.4,11/03/2016,231.25
Jumbotron,201.4,10/08/2016,239.6,11/03/2016,18.97
Chuck Klein,46.6,11/27/2016,91.0,10/27/2016,95.28
Chicago Cubs Radio Network,24.2,11/28/2016,1253.0,11/03/2016,5077.69
Chicago Maroons,60.2,11/11/2016,162.0,10/09/2016,169.1
1938 Major League Baseball season,12.6,11/25/2016,24.0,11/12/2016,90.48
Burleigh Grimes,39.6,11/24/2016,105.4,11/03/2016,166.16
Jim Frey,16.2,11/28/2016,191.6,11/03/2016,1082.72
Clark (mascot),33.2,11/21/2016,559.8,11/03/2016,1586.14
2015 Chicago Cubs season,58.2,11/28/2016,1661.4,11/03/2016,2754.64
American League Championship Series,84.6,11/23/2016,5977.4,10/10/2016,6965.48
Windy City Rollers,12.2,10/07/2016,19.4,11/03/2016,59.02
Rookie of the Year (award),45.2,10/17/2016,83.4,11/15/2016,84.51
2000 New York Yankees season,45.8,11/20/2016,235.0,11/03/2016,413.1
1910 Major League Baseball season,9.6,11/25/2016,51.0,10/29/2016,431.25
Brazil national football team,3279.6,10/28/2016,12943.2,11/11/2016,294.66
"Champaign, Illinois",474.2,11/24/2016,589.6,10/30/2016,24.34
List of events at Wrigley Field,16.4,11/20/2016,127.6,10/31/2016,678.05
1878 in baseball,7.0,11/15/2016,27.0,11/03/2016,285.71
Yosh Kawano,0.0,10/05/2016,96.6,11/03/2016,0
"Santa Catalina Island, California",925.2,11/09/2016,6347.6,10/28/2016,586.08
Majestic Park (baseball),12.6,10/17/2016,13.4,11/12/2016,6.35
1912 Chicago Cubs season,8.0,11/27/2016,52.2,11/03/2016,552.5
Rockford Rage,5.6,11/07/2016,10.0,11/10/2016,78.57
"Long Beach, California",1560.2,11/09/2016,1587.4,10/13/2016,1.74
Willie Harris,19.2,11/25/2016,40.0,10/21/2016,108.33
Don Kessinger,40.2,11/22/2016,403.2,11/03/2016,902.99
List of Chicago Cubs team records,13.4,11/29/2016,317.0,11/03/2016,2265.67
Billy Jurges,0.0,10/06/2016,56.2,11/03/2016,0
Lacrosse,1746.0,11/25/2016,2132.0,11/07/2016,22.11
David Ross (baseball),368.6,11/28/2016,95886.4,11/03/2016,25913.67
Kyle Schwarber,0.0,10/05/2016,56761.6,10/27/2016,0
List of Chicago Cubs first-round draft picks,30.2,11/27/2016,160.6,11/03/2016,431.79
Tampa Bay Rays,306.2,11/29/2016,4521.8,11/03/2016,1376.75
National League,538.0,11/22/2016,6657.4,11/03/2016,1137.43
Gary Matthews,31.8,11/24/2016,170.6,11/03/2016,436.48
1998 Chicago White Sox season,0.0,10/06/2016,20.8,11/03/2016,0
Chicago,8322.4,11/25/2016,16056.6,11/04/2016,92.93
Wayne Messmer,0.0,10/05/2016,4737.8,10/31/2016,0
Boston Beaneaters,33.6,11/13/2016,137.2,11/03/2016,308.33
Jameson Taillon,50.4,10/22/2016,49.2,11/29/2016,-2.38
Henry Rodríguez (outfielder),20.0,11/15/2016,71.2,11/03/2016,256.0
Preston Wilson,31.0,11/22/2016,176.4,10/17/2016,469.03
Chicago White Sox,601.6,11/29/2016,22265.2,11/03/2016,3601.0
National Basketball Association,3736.0,10/08/2016,6478.8,10/26/2016,73.42
Spalding (sports equipment),181.2,11/20/2016,383.0,11/03/2016,111.37
Jim Vitti,9.4,11/06/2016,13.8,10/13/2016,46.81
2008 Los Angeles Dodgers season,19.4,11/20/2016,197.2,10/14/2016,916.49
Bill Giles (baseball),27.0,11/25/2016,111.6,11/03/2016,313.33
Lee Elia,35.2,11/27/2016,360.0,11/03/2016,922.73
Roy Johnson (pitcher),7.4,11/09/2016,45.8,10/23/2016,518.92
1935 World Series,51.4,11/24/2016,517.2,11/03/2016,906.23
Charlie Metro,8.6,11/09/2016,18.4,11/03/2016,113.95
The Cubs Fan's Guide To Happiness,7.2,11/23/2016,72.6,11/03/2016,908.33
National League Division Series,42.0,11/27/2016,6005.8,10/09/2016,14199.52
Major League Baseball on NBC,44.6,11/25/2016,93.2,11/03/2016,108.97
2007 Cincinnati Reds season,11.2,11/20/2016,14.6,10/26/2016,30.36
Pocket billiards,53.2,11/24/2016,73.8,11/03/2016,38.72
Henry Blanco,39.6,11/25/2016,1393.6,11/03/2016,3419.19
1970 Chicago Cubs season,14.8,11/25/2016,117.2,11/03/2016,691.89
1891 Chicago Colts season,0.0,10/06/2016,28.4,11/03/2016,0
Bob Ferguson (infielder),18.4,10/10/2016,24.2,11/23/2016,31.52
William Hulbert,28.4,11/22/2016,839.0,11/03/2016,2854.23
Reed Johnson,25.8,11/24/2016,87.8,11/03/2016,240.31
Olivet Nazarene University,91.8,11/24/2016,900.4,11/03/2016,880.83
"Tampa, Florida",1820.6,11/19/2016,0.0,10/06/2016,-100.0
2006 Chicago Cubs season,18.6,11/24/2016,213.6,11/03/2016,1048.39
Kris Bryant,0.0,10/05/2016,65565.2,11/03/2016,0
1984 National League Championship Series,51.2,11/26/2016,1120.6,11/03/2016,2088.67
Cal McVey,0.0,10/05/2016,20.6,11/03/2016,0
Major League Baseball Players Association,85.6,11/19/2016,141.6,11/03/2016,65.42
2008 St. Louis Cardinals season,15.4,11/14/2016,0.0,10/06/2016,-100.0
1877 in baseball,12.2,10/07/2016,47.2,11/03/2016,286.89
Addison station (CTA Red Line),16.0,11/22/2016,48.2,11/03/2016,201.25
Chicago Steam,0.0,10/06/2016,20.2,10/09/2016,0
Infielder,43.0,11/27/2016,144.2,11/03/2016,235.35
"Myrtle Beach, South Carolina",648.2,11/09/2016,1639.4,10/08/2016,152.92
Ben Zobrist,0.0,10/05/2016,92181.6,11/03/2016,0
Philip K. Wrigley,78.4,11/28/2016,1248.0,11/03/2016,1491.84
"Des Moines, Iowa",1308.6,11/24/2016,3479.0,11/02/2016,165.86
Ron Santo,182.6,11/22/2016,4320.6,11/03/2016,2266.16
2009 Chicago Cubs season,18.6,11/28/2016,305.2,11/03/2016,1540.86
Bradley Braves,33.0,10/07/2016,48.8,10/29/2016,47.88
Jerry Pritikin,11.4,11/20/2016,80.0,11/03/2016,601.75
1941 Chicago Cubs season,0.0,10/06/2016,35.4,11/03/2016,0
Corey Black,5.2,11/23/2016,26.8,11/03/2016,415.38
23rd Street Grounds,21.8,11/28/2016,1032.2,11/03/2016,4634.86
Crain's Chicago Business,36.0,11/06/2016,73.2,10/31/2016,103.33
Babe Ruth's called shot,153.2,11/27/2016,1837.0,10/30/2016,1099.09
Women's National Basketball Association,618.4,11/19/2016,2383.2,10/21/2016,285.38
1962 Major League Baseball expansion,13.6,11/24/2016,33.8,10/27/2016,148.53
1879 Chicago White Stockings season,13.4,11/16/2016,31.8,11/03/2016,137.31
2016 National League Division Series,92.0,11/23/2016,4214.4,10/12/2016,4480.87
Jackie Robinson Day,80.8,11/24/2016,158.0,11/03/2016,95.54
Catcher,192.2,11/27/2016,1356.4,11/03/2016,605.72
Frank Lucchesi,14.0,11/23/2016,35.2,11/03/2016,151.43
Jim Deshaies,23.8,11/23/2016,169.6,11/04/2016,612.61
1895 Chicago Colts season,8.4,11/28/2016,28.4,11/03/2016,238.1
1930 Chicago Cubs season,0.0,10/06/2016,43.6,11/03/2016,0
Don Baylor,58.2,11/25/2016,196.4,11/03/2016,237.46
Bill Killefer,11.2,11/23/2016,14.2,10/24/2016,26.79
Barry Bonds perjury case,33.4,11/25/2016,53.4,11/03/2016,59.88
Pedro Strop,50.2,11/27/2016,1885.6,11/02/2016,3656.18
Lester Strode,14.2,11/27/2016,329.0,11/03/2016,2216.9
Beth Mowins,282.0,11/24/2016,688.8,11/12/2016,144.26
Pat Pieper,12.2,11/23/2016,55.4,11/03/2016,354.1
1992 Chicago Cubs season,12.0,11/28/2016,148.0,11/03/2016,1133.33
Major League Soccer,2533.2,10/08/2016,4735.4,11/07/2016,86.93
LaTroy Hawkins,52.4,11/08/2016,0.0,10/05/2016,-100.0
Ron Coomer,24.2,11/25/2016,475.4,11/03/2016,1864.46
Major League Baseball drug policy,85.6,10/22/2016,373.2,10/29/2016,335.98
1910 World Series,54.0,11/24/2016,707.2,11/03/2016,1209.63
1959 Chicago Cubs season,18.8,10/10/2016,33.6,11/03/2016,78.72
Rick Sutcliffe,37.8,11/29/2016,887.0,11/03/2016,2246.56
2011 Chicago Cubs season,27.4,11/27/2016,508.4,11/03/2016,1755.47
Geovany Soto,46.6,11/28/2016,498.6,11/03/2016,969.96
Johnny Kling,17.0,11/21/2016,265.4,11/03/2016,1461.18
Los Angeles Angels,37.2,11/11/2016,85.0,11/03/2016,128.49
Sheridan station (CTA),10.8,11/21/2016,46.4,10/07/2016,329.63
Mike Napoli,221.6,11/17/2016,11830.6,11/03/2016,5238.72
Chicago Whales,60.2,11/27/2016,697.6,11/03/2016,1058.8
World Baseball Classic,525.4,11/20/2016,3218.0,11/03/2016,512.49
Colorado Rockies,447.8,11/25/2016,2387.4,11/03/2016,433.14
Franklin Pierce Adams,37.6,11/23/2016,82.2,11/15/2016,118.62
1874 Chicago White Stockings season,13.8,11/19/2016,35.2,11/03/2016,155.07
1967 Chicago Cubs season,11.8,11/28/2016,65.2,11/03/2016,452.54
Greg Maddux,369.0,11/26/2016,4882.6,11/03/2016,1223.2
"Amazon.com, Inc.",5.2,10/11/2016,53.6,11/01/2016,930.77
Third baseman,83.0,11/27/2016,267.6,11/03/2016,222.41
WLS (AM),104.4,10/13/2016,198.8,11/05/2016,90.42
Justin Grimm,58.4,11/27/2016,1501.2,10/29/2016,2470.55
Dickie Noles,17.4,11/16/2016,43.4,11/03/2016,149.43
Kerry Wood,90.6,11/28/2016,3660.8,10/27/2016,3940.62
