File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Call of Duty: Black Ops,1135.4,02/04/2020,1502.0,01/27/2020,32.29
Ray Allen,1833.6,01/08/2020,4319.8,01/27/2020,135.59
Basketball,4595.2,12/31/2019,10709.8,01/27/2020,133.06
Dwight Howard,4141.0,01/01/2020,10710.8,02/16/2020,158.65
John Lucas II,129.0,01/17/2020,365.4,02/21/2020,183.26
McDonald's All-American Team,11.6,12/31/2019,242.6,01/27/2020,1991.38
Pump fake,17.4,02/20/2020,118.8,01/27/2020,582.76
2009–10 Los Angeles Lakers season,178.4,01/13/2020,4316.0,01/27/2020,2319.28
Shandon Anderson,38.2,01/12/2020,111.0,01/27/2020,190.58
Jayson Tatum,1065.8,01/08/2020,6950.2,02/14/2020,552.11
2004–05 Los Angeles Clippers season,11.8,12/31/2019,84.8,01/29/2020,618.64
Efthimios Rentzias,34.8,01/24/2020,120.8,01/27/2020,247.13
James Harden,4529.6,01/17/2020,6367.6,01/04/2020,40.58
Aging of wine,385.6,01/09/2020,1467.8,01/27/2020,280.65
FC Barcelona,7317.8,12/31/2019,21370.8,01/14/2020,192.04
"Sister, Sister (TV series)",688.4,01/07/2020,1501.2,02/01/2020,118.07
"Calabasas, California",1021.0,01/17/2020,77849.6,01/26/2020,7524.84
1988 NBA Finals,676.0,01/25/2020,1028.4,01/27/2020,52.13
NBA Most Valuable Player Award,2544.6,01/14/2020,15103.8,01/27/2020,493.56
2006–07 Minnesota Timberwolves season,12.2,01/04/2020,42.8,01/27/2020,250.82
2014 NBA All-Star Game,0.0,12/29/2019,1524.8,02/17/2020,0
Los Angeles,13078.6,01/25/2020,14401.6,01/27/2020,10.12
Rasheed Wallace,549.0,01/15/2020,1316.0,01/27/2020,139.71
Shot clock,238.2,01/01/2020,3804.8,01/27/2020,1497.31
2002 NBA All-Star Game,0.0,12/30/2019,892.2,02/17/2020,0
Ronnie Henderson,12.2,01/03/2020,42.8,02/18/2020,250.82
Dolph Schayes,142.6,01/08/2020,356.2,01/26/2020,149.79
1999–2000 NBA season,271.4,01/19/2020,1411.8,01/27/2020,420.19
Maxi single,122.2,02/11/2020,145.4,01/19/2020,18.99
Jack Kent Cooke,99.4,02/22/2020,676.2,01/29/2020,580.28
Dave Cowens,250.0,01/08/2020,984.8,01/27/2020,293.92
2019 FIBA Basketball World Cup,749.2,01/01/2020,1491.6,01/27/2020,99.09
Turkish Airlines,1540.8,12/31/2019,2167.2,02/02/2020,40.65
Walter McCarty,1824.8,01/20/2020,2081.0,01/22/2020,14.04
Nikola Jokić,1964.2,01/06/2020,3957.8,01/09/2020,101.5
Kill Bill,267.0,02/05/2020,382.0,01/06/2020,43.07
Cedric Ceballos,211.2,01/08/2020,542.6,02/16/2020,156.91
92nd Academy Awards,12693.4,12/31/2019,429878.0,02/10/2020,3286.63
Anschutz Entertainment Group,607.4,01/01/2020,1103.4,01/27/2020,81.66
NBA Finals Most Valuable Player Award,316.6,01/18/2020,1519.8,01/27/2020,380.04
Sports Emmy Award,60.4,12/31/2019,142.0,01/27/2020,135.1
Twitter,8935.8,01/01/2020,11514.4,01/29/2020,28.86
The Press-Enterprise,44.8,01/31/2020,95.2,01/20/2020,112.5
Luke Walton,817.4,01/13/2020,3688.2,01/28/2020,351.21
2005–06 Los Angeles Lakers season,57.8,01/17/2020,1133.8,01/27/2020,1861.59
Lil Wayne,6460.4,01/06/2020,36228.8,02/03/2020,460.78
Finally Rich,148.6,01/14/2020,219.4,01/27/2020,47.64
Sleep Train Arena,139.0,01/22/2020,281.2,01/10/2020,102.3
Shaq–Kobe feud,392.8,01/18/2020,43905.4,01/27/2020,11077.55
Isaiah Stewart,65.0,12/31/2019,344.6,01/18/2020,430.15
Bill Sharman,147.0,01/08/2020,474.0,01/27/2020,222.45
Los Angeles Police Department,1166.4,01/08/2020,2297.6,01/27/2020,96.98
Jeremy Evans,124.2,01/12/2020,666.2,02/16/2020,436.39
Buzzer beater,88.4,01/20/2020,219.2,01/27/2020,147.96
United States men's national basketball team,900.4,01/20/2020,5486.4,01/27/2020,509.33
"Philadelphia, Pennsylvania",499.8,02/15/2020,1211.0,01/26/2020,142.3
Nicole Kaczmarski,9.2,01/20/2020,19.2,01/12/2020,108.7
List of NBA champions,5779.8,01/15/2020,29254.2,01/27/2020,406.15
1987 NBA Finals,552.0,01/25/2020,789.8,01/27/2020,43.08
Sporting News,175.2,02/14/2020,0.0,12/29/2019,-100.0
The Coca-Cola Company,3135.2,01/01/2020,3886.8,01/27/2020,23.97
Tayshaun Prince,458.4,01/01/2020,941.4,01/27/2020,105.37
"Redondo Beach, California",450.8,01/07/2020,661.8,01/19/2020,46.81
2000–01 Portland Trail Blazers season,0.0,12/30/2019,59.2,01/27/2020,0
2001–02 Memphis Grizzlies season,0.0,12/29/2019,48.6,01/27/2020,0
James Worthy,774.4,01/17/2020,2642.8,02/01/2020,241.27
Marcus Liberty,47.4,01/17/2020,71.0,02/08/2020,49.79
Bette (TV series),26.0,02/22/2020,54.4,01/26/2020,109.23
1998–99 San Antonio Spurs season,70.2,01/18/2020,252.6,01/27/2020,259.83
Amal McCaskill,16.4,01/06/2020,39.6,01/27/2020,141.46
Pistoia,127.4,01/14/2020,1908.4,01/27/2020,1397.96
Barbara Stevens (basketball),14.6,02/05/2020,273.0,02/15/2020,1769.86
Mercedes Russell,27.2,02/03/2020,41.6,02/18/2020,52.94
RJ Barrett,832.2,12/31/2019,4130.0,02/15/2020,396.27
Air ball,47.4,01/13/2020,545.8,01/27/2020,1051.48
2011 NBA playoffs,243.6,01/18/2020,801.0,01/27/2020,228.82
After-School All-Stars,0.0,12/29/2019,302.0,01/27/2020,0
Minneapolis Armory,55.4,01/05/2020,150.0,01/25/2020,170.76
List of All That episodes,211.0,01/15/2020,363.6,02/16/2020,72.32
1997–98 NBA season,240.0,01/20/2020,843.8,01/27/2020,251.58
Guard (basketball),186.4,01/22/2020,1448.8,01/27/2020,677.25
Stephon Marbury,652.6,01/18/2020,3069.4,01/27/2020,370.33
D. J. Mbenga,86.0,01/03/2020,643.6,01/28/2020,648.37
Alicia Keys,5478.0,01/08/2020,62877.6,01/27/2020,1047.82
Robert Horry,845.4,01/01/2020,4363.4,01/27/2020,416.13
Tony Hawk,9391.4,02/19/2020,10353.0,02/20/2020,10.24
2015–16 Los Angeles Lakers season,90.4,01/22/2020,2142.6,01/28/2020,2270.13
Guitar Hero World Tour,234.0,01/09/2020,335.8,01/27/2020,43.5
90th Academy Awards,3100.0,02/20/2020,14226.4,02/10/2020,358.92
2015–16 Utah Jazz season,18.6,02/21/2020,173.6,01/28/2020,833.33
Nintendo,3628.6,01/25/2020,3967.6,02/10/2020,9.34
Laker Band,11.6,01/22/2020,22.2,01/16/2020,91.38
Nate Thurmond,196.2,01/15/2020,567.6,01/27/2020,189.3
Sun Yue (basketball),91.8,01/18/2020,471.4,01/28/2020,413.51
Kiesha Brown,6.4,01/17/2020,10.0,01/27/2020,56.25
Johnny Buss,47.6,01/18/2020,969.0,01/31/2020,1935.71
2005–06 Dallas Mavericks season,64.8,01/21/2020,180.2,01/27/2020,178.09
Joe Vogel,25.6,01/18/2020,173.6,01/27/2020,578.12
2008–09 Denver Nuggets season,50.0,01/21/2020,158.2,01/27/2020,216.4
NBA Conference Finals,300.8,01/11/2020,674.4,01/27/2020,124.2
"Farrar, Straus and Giroux",166.2,01/18/2020,314.8,01/27/2020,89.41
Tamika Williams,10.2,02/21/2020,30.6,01/23/2020,200.0
Jelani McCoy,0.0,12/29/2019,301.2,02/16/2020,0
Doron Sheffer,23.2,12/31/2019,122.8,01/27/2020,429.31
Marcin Gortat,477.0,02/03/2020,1802.0,02/16/2020,277.78
Jeff Nordgaard,20.0,01/18/2020,75.8,01/27/2020,279.0
Academy Awards,0.0,12/29/2019,94183.8,02/10/2020,0
Shaquille O'Neal,11457.6,01/15/2020,129212.4,01/29/2020,1027.74
Jim Cleamons,37.8,01/02/2020,84.2,01/27/2020,122.75
History of the Los Angeles Lakers,108.6,01/10/2020,1200.0,01/27/2020,1004.97
ABS-CBN Sports,35.4,01/10/2020,63.0,01/21/2020,77.97
Jordan Farmar,551.6,01/25/2020,2172.6,02/01/2020,293.87
Madison Square Garden,2222.6,01/09/2020,2815.2,01/27/2020,26.66
Entertainment Weekly,881.8,02/01/2020,1769.4,01/05/2020,100.66
Jeff Stibel,36.6,01/21/2020,3499.0,01/27/2020,9460.11
Reggio Calabria,403.6,01/22/2020,3861.2,01/27/2020,856.69
Alonzo Mourning,716.4,01/15/2020,1635.0,02/08/2020,128.22
Nikki Teasley,0.0,12/30/2019,45.2,01/30/2020,0
2002 NBA playoffs,0.0,12/30/2019,768.0,01/27/2020,0
Shooting guard,795.8,01/13/2020,9771.4,01/27/2020,1127.87
Eucharist,1794.4,01/25/2020,7789.0,01/28/2020,334.07
KMGH-TV,98.8,02/15/2020,124.2,01/15/2020,25.71
Emoni Bates,262.6,01/01/2020,2122.6,02/19/2020,708.3
"Newport Coast, Newport Beach",0.0,12/29/2019,3289.4,01/27/2020,0
GQ,629.4,02/01/2020,857.0,01/04/2020,36.16
Katie Smith,110.6,12/31/2019,325.6,01/29/2020,194.39
Jason Sasser,23.6,01/15/2020,44.8,02/16/2020,89.83
List of National Basketball Association annual scoring leaders,589.2,01/20/2020,4686.4,01/27/2020,695.38
NBA All-Rookie Second Team,60.2,01/13/2020,170.0,01/27/2020,182.39
Snoop Dogg,8302.0,01/08/2020,16102.0,02/07/2020,93.95
2008–09 NBA season,406.8,01/20/2020,1723.0,01/27/2020,323.55
Damian Lillard,1309.6,01/11/2020,14433.2,02/01/2020,1002.11
Catholic Church,5438.8,02/15/2020,5919.4,02/07/2020,8.84
Sony Entertainment,321.8,02/01/2020,568.6,01/16/2020,76.69
2009–10 Orlando Magic season,47.4,01/20/2020,154.6,01/28/2020,226.16
Usher (musician),2659.6,01/22/2020,16236.8,01/27/2020,510.5
David Stern,0.0,12/30/2019,90599.4,01/02/2020,0
"Long Beach, California",1507.0,02/01/2020,1980.2,01/04/2020,31.4
Flight recorder,406.2,01/01/2020,6688.2,01/10/2020,1546.53
Tha Eastsidaz,90.8,01/15/2020,5530.0,01/27/2020,5990.31
Trevor Ariza,454.4,01/15/2020,6754.4,02/01/2020,1386.44
Sho Baraka,0.0,12/29/2019,289.0,01/27/2020,0
Amar'e Stoudemire,1147.8,01/18/2020,4400.8,01/26/2020,283.41
Gay & Lesbian Alliance Against Defamation,34.6,01/23/2020,66.8,01/16/2020,93.06
Horace Grant,449.4,01/06/2020,3122.2,02/15/2020,594.75
Tony Delk,108.0,01/01/2020,313.4,01/28/2020,190.19
Tiffany Gooden,0.0,12/30/2019,7.4,01/28/2020,0
Elena Delle Donne,533.2,01/18/2020,1590.0,01/22/2020,198.2
2001–02 Sacramento Kings season,83.8,01/12/2020,275.4,01/27/2020,228.64
National Basketball Association,6314.2,01/08/2020,23715.6,01/27/2020,275.59
Modern Family,7132.2,12/31/2019,10603.8,01/16/2020,48.68
2001 NBA Finals,2945.4,01/25/2020,5143.4,01/27/2020,74.62
2020 Pro Bowl,522.4,02/20/2020,30692.4,01/26/2020,5775.27
Guest appearance,408.4,02/12/2020,532.8,01/31/2020,30.46
Courtney Paris,33.6,01/01/2020,71.2,01/20/2020,111.9
Nowitzki. The Perfect Shot,32.2,01/25/2020,37.4,01/27/2020,16.15
2008 United States men's Olympic basketball team,265.0,01/20/2020,5333.2,01/27/2020,1912.53
Dontae' Jones,23.6,01/08/2020,55.6,02/09/2020,135.59
Travis Knight (basketball),56.4,01/15/2020,590.2,01/27/2020,946.45
2007–08 Denver Nuggets season,41.0,12/31/2019,87.4,01/27/2020,113.17
Shereka Wright,6.8,12/31/2019,12.8,02/22/2020,88.24
Lorenzen Wright,2127.0,01/06/2020,2103.4,01/07/2020,-1.11
USA Today All-USA high school basketball team,79.0,02/03/2020,131.4,01/27/2020,66.33
Alex English,279.6,12/31/2019,703.8,01/27/2020,151.72
Jared Sullinger,326.8,01/20/2020,767.4,01/27/2020,134.82
Reggie Geary,17.6,01/09/2020,51.2,01/27/2020,190.91
Katie Lou Samuelson,118.8,01/01/2020,681.4,01/28/2020,473.57
Neil Johnston,53.8,01/09/2020,95.4,01/27/2020,77.32
2002–03 Los Angeles Lakers season,51.2,01/01/2020,920.2,01/27/2020,1697.27
Academy Award for Best Animated Short Film,0.0,12/29/2019,5024.2,01/27/2020,0
Torn Achilles tendon,6.2,01/20/2020,1115.4,01/27/2020,17890.32
Prenuptial agreement,1714.8,02/14/2020,7987.8,01/27/2020,365.82
Pacific Division (NBA),245.8,01/25/2020,340.4,01/27/2020,38.49
Camarillo Airport,0.0,12/29/2019,1148.0,01/28/2020,0
Jerod Ward,0.0,12/30/2019,41.0,01/27/2020,0
Lecrae,0.0,12/30/2019,984.2,01/20/2020,0
Santa Monica Airport,116.2,01/22/2020,229.2,01/13/2020,97.25
Rebound (basketball),342.6,01/01/2020,854.0,01/27/2020,149.27
NBA Courtside 2002,19.6,01/12/2020,929.2,01/27/2020,4640.82
NBA high school draftees,399.2,01/17/2020,6999.4,01/27/2020,1653.36
Tyronn Lue,647.0,01/08/2020,1481.0,01/15/2020,128.9
Moochie Norris,28.8,12/31/2019,114.0,01/27/2020,295.83
Charlotte Hornets,1842.8,01/15/2020,9595.6,01/27/2020,420.71
Jamie Feick,22.4,01/09/2020,54.2,01/27/2020,141.96
Naya Rivera,1628.0,02/12/2020,2299.6,01/12/2020,41.25
2012–13 Los Angeles Lakers season,118.0,01/18/2020,1402.0,01/27/2020,1088.14
Say My Name,313.0,01/20/2020,475.6,01/27/2020,51.95
Patrick Baumann (basketball),13.8,12/31/2019,33.2,02/15/2020,140.58
Double team,25.8,01/05/2020,164.4,01/27/2020,537.21
Ben Davis (basketball),27.2,01/22/2020,127.0,01/28/2020,366.91
James Wiseman,460.4,01/27/2020,1104.4,02/22/2020,139.88
Jeff Hornacek,293.8,01/05/2020,1259.0,02/07/2020,328.52
George Mikan,516.2,01/10/2020,2812.6,01/27/2020,444.87
Michael Cooper,219.4,01/17/2020,2673.6,01/29/2020,1118.6
Kobe Bryant,8094.6,01/18/2020,3984007.2,01/26/2020,49118.09
2007–08 Boston Celtics season,168.8,01/15/2020,544.8,01/27/2020,222.75
Shabazz Muhammad,375.6,02/03/2020,545.0,01/12/2020,45.1
2009 NBA playoffs,165.2,01/15/2020,928.2,01/27/2020,461.86
2009 NBA Finals,811.0,01/17/2020,11705.2,01/27/2020,1343.3
Hang Time (TV series),193.6,02/12/2020,321.0,01/04/2020,65.81
Dajuan Wagner,237.2,01/17/2020,1422.8,02/05/2020,499.83
Tamika Catchings,207.8,01/01/2020,1549.6,02/15/2020,645.72
Joe Dumars,338.0,01/17/2020,626.0,01/27/2020,85.21
Samaki Walker,0.0,12/29/2019,684.2,01/27/2020,0
2009–10 Utah Jazz season,19.2,01/17/2020,47.8,01/27/2020,148.96
Dancing Barry,23.8,01/09/2020,30.6,01/05/2020,28.57
1998 NBA playoffs,117.6,01/17/2020,379.6,01/27/2020,222.79
Moses Malone,1242.0,01/19/2020,6311.0,01/27/2020,408.13
Nick Van Exel,274.2,01/01/2020,1723.8,01/27/2020,528.67
2012 Summer Olympics,1944.6,02/18/2020,3516.4,01/27/2020,80.83
2006–07 Portland Trail Blazers season,13.4,01/08/2020,39.0,01/27/2020,191.04
2006–07 New York Knicks season,16.2,12/31/2019,44.2,02/02/2020,172.84
2011–12 Los Angeles Lakers season,54.8,01/17/2020,1025.6,01/27/2020,1771.53
2020 MTV Video Music Awards,30.6,12/31/2019,65.2,01/27/2020,113.07
Charlie Puth,2449.6,01/20/2020,8061.4,02/01/2020,229.09
Chris Sheridan (sportswriter),7.2,12/31/2019,12.2,01/27/2020,69.44
Blunt force trauma,223.8,01/08/2020,20054.2,02/01/2020,8860.77
Gary Neal,82.4,01/14/2020,193.4,01/27/2020,134.71
IMDb,9697.6,02/13/2020,13202.6,01/04/2020,36.14
List of National Basketball Association single-game scoring leaders,594.0,01/13/2020,10235.6,01/27/2020,1623.16
Pau Gasol,1472.6,01/07/2020,13497.4,01/27/2020,816.57
2015–16 Minnesota Timberwolves season,21.8,01/08/2020,69.0,02/07/2020,216.51
2006 FIBA World Championship,125.4,01/06/2020,444.4,01/27/2020,254.39
Orthokine,42.6,01/04/2020,176.8,01/19/2020,315.02
2002–03 San Antonio Spurs season,58.6,01/21/2020,232.2,01/27/2020,296.25
Nerlens Noel,577.2,02/20/2020,857.0,02/09/2020,48.48
Caron Butler,837.6,01/18/2020,2448.4,01/28/2020,192.31
Erick Dampier,101.2,01/15/2020,533.8,01/27/2020,427.47
2008 NBA Finals,558.8,01/18/2020,6083.4,01/27/2020,988.65
Dennis Rodman,3932.8,01/14/2020,10144.0,01/27/2020,157.93
List of youngest National Basketball Association players,1.8,12/31/2019,245.0,01/27/2020,13511.11
Nickelodeon,3266.8,02/14/2020,3694.0,01/10/2020,13.08
Los Angeles Lakers radio networks,30.0,01/22/2020,57.8,02/01/2020,92.67
Lionel Simmons,46.8,01/06/2020,619.4,01/27/2020,1223.5
2006–07 Phoenix Suns season,38.2,12/31/2019,91.0,01/07/2020,138.22
2003–04 Memphis Grizzlies season,17.8,01/04/2020,47.8,01/27/2020,168.54
"Dee Brown (basketball, born 1968)",117.2,01/20/2020,467.0,02/16/2020,298.46
Basketball at the 2008 Summer Olympics – Men,8.0,01/13/2020,141.0,01/27/2020,1662.5
National Transportation Safety Board,322.2,12/31/2019,2422.2,01/27/2020,651.77
The Buffalo News,111.0,01/25/2020,256.8,01/29/2020,131.35
Miscarriage,1257.8,02/08/2020,2152.4,01/27/2020,71.12
2012 NBA playoffs,444.8,01/14/2020,2518.0,02/02/2020,466.1
Adam Silver,625.8,01/18/2020,15999.4,01/02/2020,2456.63
Adrian Wojnarowski,0.0,12/30/2019,1299.6,01/26/2020,0
2000 NBA Finals,4902.4,01/25/2020,8598.2,01/27/2020,75.39
Men's basketball,0.0,12/30/2019,0.0,12/29/2019,0
2007 NBA All-Star Game,0.0,12/29/2019,1000.0,02/17/2020,0
Lonzo Ball,2473.4,01/15/2020,3625.4,01/23/2020,46.58
Joseph Blair,53.8,01/25/2020,84.4,01/28/2020,56.88
Russell Westbrook,2911.2,01/22/2020,7836.0,01/10/2020,169.17
Lakers–Clippers rivalry,166.0,01/17/2020,562.0,01/27/2020,238.55
Michael Vick,4690.8,01/03/2020,24983.8,01/31/2020,432.61
The Athletic,0.0,12/29/2019,792.2,01/21/2020,0
2011 NBA All-Star Game,143.4,01/05/2020,1186.4,02/17/2020,727.34
Jo Jo White,218.8,01/10/2020,345.8,02/14/2020,58.04
"Eagle, Colorado",58.4,01/07/2020,1593.8,01/27/2020,2629.11
Craig Hodges,131.8,01/19/2020,1224.0,02/16/2020,828.68
Bill Walton,0.0,12/30/2019,2197.0,02/21/2020,0
Philadelphia Eagles,954.6,02/22/2020,8350.6,02/03/2020,774.77
Tina Charles (basketball),104.4,01/18/2020,289.2,01/28/2020,177.01
Fred Jones (basketball),56.6,01/01/2020,396.2,02/16/2020,600.0
2001–02 Los Angeles Lakers season,88.0,01/13/2020,1417.0,01/27/2020,1510.23
1997 NBA playoffs,102.8,01/17/2020,393.0,01/27/2020,282.3
Chuck Person,147.2,01/17/2020,241.6,02/18/2020,64.13
MeToo movement,15.0,12/31/2019,128.0,01/19/2020,753.33
Damon Bailey,113.0,02/04/2020,802.8,02/09/2020,610.44
Sprite (soft drink),103.4,02/11/2020,245.2,01/27/2020,137.14
Lindsey Hunter,93.6,01/08/2020,234.6,01/27/2020,150.64
Jeff McInnis,54.2,01/04/2020,98.2,02/15/2020,81.18
"Ardmore, Pennsylvania",95.8,01/19/2020,8412.0,01/26/2020,8680.79
Michael Redd,242.4,01/19/2020,628.8,01/27/2020,159.41
2006 NBA playoffs,175.2,01/01/2020,824.4,01/27/2020,370.55
Donnell Harvey,26.8,01/13/2020,48.4,01/27/2020,80.6
Chicago Bulls,2055.2,01/08/2020,6330.4,01/27/2020,208.02
Field goal (basketball),261.6,02/20/2020,730.8,01/11/2020,179.36
Chick Hearn,245.4,02/20/2020,1311.2,01/27/2020,434.31
The Orange County Register,42.0,02/01/2020,88.0,02/05/2020,109.52
Ben Simmons,0.0,12/30/2019,5550.4,01/26/2020,0
NBA Courtside 2: Featuring Kobe Bryant,0.0,12/29/2019,1174.8,01/27/2020,0
Zach LaVine,1097.2,01/01/2020,11793.6,02/16/2020,974.88
Daddy's Home (film),761.2,01/23/2020,1999.8,01/01/2020,162.72
1999–2000 Indiana Pacers season,53.8,01/17/2020,297.0,01/27/2020,452.04
2014–15 NBA season,659.2,01/14/2020,1016.8,01/27/2020,54.25
Byron Scott,551.4,01/20/2020,2196.0,01/28/2020,298.26
Martin Müürsepp,34.4,01/18/2020,149.4,01/27/2020,334.3
Yahoo! Sports,77.6,01/09/2020,197.4,01/06/2020,154.38
2011–12 NBA season,677.6,01/20/2020,1225.4,01/27/2020,80.84
1950 NBA Finals,52.8,02/19/2020,372.2,01/08/2020,604.92
2009–10 Milwaukee Bucks season,22.8,01/18/2020,46.8,01/27/2020,105.26
Marko Jarić,389.2,12/31/2019,903.0,01/23/2020,132.01
NBA All-Star Game,1438.0,12/31/2019,28338.2,02/17/2020,1870.67
Ectopic pregnancy,2181.2,02/14/2020,11116.2,01/27/2020,409.64
2005–06 Toronto Raptors season,18.2,01/08/2020,620.4,01/27/2020,3308.79
Brandon Knight (basketball),319.8,02/03/2020,4119.6,02/06/2020,1188.18
Shareef Abdur-Rahim,393.0,01/17/2020,2727.6,01/27/2020,594.05
Marcus Camby,332.0,01/20/2020,1968.8,01/27/2020,493.01
Chris Bosh,1181.0,01/22/2020,3561.8,02/19/2020,201.59
Jordan Clarkson,678.4,02/21/2020,5228.0,02/10/2020,670.64
Jim Buss,101.6,01/10/2020,1305.2,01/31/2020,1184.65
2005–06 Phoenix Suns season,41.6,12/31/2019,121.8,01/24/2020,192.79
MTV,1859.4,02/13/2020,2194.2,02/03/2020,18.01
China men's national basketball team,68.8,01/05/2020,117.0,01/27/2020,70.06
2008 Summer Olympics,1486.4,01/09/2020,3068.0,01/27/2020,106.4
Larry Drew,108.8,01/01/2020,680.2,01/27/2020,525.18
1998–99 NBA lockout,125.0,01/17/2020,598.0,02/17/2020,378.4
The Last Season: A Team in Search of Its Soul,28.8,01/21/2020,787.0,01/27/2020,2632.64
Bob McAdoo,410.0,01/14/2020,1104.4,01/27/2020,169.37
Paul George,1810.8,01/12/2020,3634.2,01/31/2020,100.7
Stephen Curry,7041.4,01/06/2020,17905.6,01/27/2020,154.29
Block (basketball),196.4,01/22/2020,314.0,01/13/2020,59.88
Chris Robinson (basketball),7.2,12/31/2019,36.2,01/27/2020,402.78
Billy Cunningham,161.2,01/19/2020,408.6,01/29/2020,153.47
1961–62 NBA season,75.0,01/14/2020,141.4,01/27/2020,88.53
Kaleena Mosqueda-Lewis,0.0,12/30/2019,48.8,01/28/2020,0
Duke Blue Devils men's basketball,1173.8,01/07/2020,2737.6,02/09/2020,133.23
Andrew D. Bernstein,0.0,12/29/2019,395.0,01/27/2020,0
Small forward,802.0,01/01/2020,2606.2,01/27/2020,224.96
The Seattle Times,265.6,02/02/2020,443.4,01/13/2020,66.94
Cristiano Ronaldo,31615.2,01/05/2020,46752.0,02/05/2020,47.88
Magic Johnson,5140.2,01/17/2020,42191.8,01/27/2020,720.82
Los Angeles County Department of Medical Examiner-Coroner,90.6,01/17/2020,507.6,01/27/2020,460.26
Charlotte Bobcats,185.8,01/15/2020,493.6,01/27/2020,165.66
Carlos Boozer,384.8,01/22/2020,2238.6,01/27/2020,481.76
Association football,6082.2,12/31/2019,10799.0,01/19/2020,77.55
Willis Reed,259.6,01/14/2020,693.0,01/06/2020,166.95
Public service announcement,447.2,01/18/2020,587.4,02/04/2020,31.35
Basketball at the 2012 Summer Olympics – Men's tournament,77.6,01/08/2020,733.8,01/27/2020,845.62
1952 NBA Finals,183.8,01/25/2020,410.4,01/06/2020,123.29
Olimpia Basket Pistoia,7.0,01/14/2020,1027.6,01/27/2020,14580.0
Steve Nash,2398.0,01/20/2020,10999.6,01/29/2020,358.7
1998–99 NBA season,458.2,01/17/2020,1091.4,01/27/2020,138.19
1997 NBA All-Star Game,0.0,12/30/2019,785.8,01/27/2020,0
Karl Malone,2003.2,01/08/2020,21034.2,01/26/2020,950.03
USA Today,1568.0,02/02/2020,2298.6,01/06/2020,46.59
Mike Krzyzewski,3036.6,01/17/2020,7452.0,02/09/2020,145.41
Chief Keef,1732.0,02/09/2020,2644.4,01/29/2020,52.68
National Football Conference,524.6,02/19/2020,5817.2,02/03/2020,1008.88
Boyz II Men,2357.8,01/06/2020,13071.2,01/27/2020,454.38
Sports Illustrated,902.2,01/08/2020,1168.8,01/13/2020,29.55
Center (basketball),577.0,12/31/2019,1895.0,01/27/2020,228.42
2000–01 San Antonio Spurs season,0.0,12/30/2019,69.8,01/27/2020,0
Kareem Abdul-Jabbar,5463.2,01/18/2020,66263.2,01/27/2020,1112.9
Federal Bureau of Investigation,3895.6,02/01/2020,3825.2,02/02/2020,-1.81
Breanna Stewart,322.8,01/18/2020,1546.4,01/28/2020,379.06
Josh Powell,109.0,01/13/2020,611.8,01/28/2020,461.28
BBC Sport,442.0,01/08/2020,1035.6,02/01/2020,134.3
Mark Hendrickson,34.8,01/04/2020,109.6,01/28/2020,214.94
Stephen A. Smith,1883.0,01/04/2020,4805.6,02/15/2020,155.21
Blake Griffin,2441.2,01/20/2020,3842.8,01/07/2020,57.41
All That,1429.2,02/04/2020,1968.6,02/16/2020,37.74
Jerry West,1335.0,01/22/2020,91267.4,01/29/2020,6736.51
Isiah Thomas,1478.8,01/17/2020,6319.6,02/16/2020,327.35
USAToday,6.8,02/19/2020,16.6,01/03/2020,144.12
2009 NBA All-Star Game,116.0,01/01/2020,1192.4,02/17/2020,927.93
SAT,2075.6,02/15/2020,2750.0,01/15/2020,32.49
2003 NBA playoffs,129.2,01/13/2020,573.8,01/27/2020,344.12
Kyrie Irving,3672.8,01/01/2020,11165.6,02/01/2020,204.01
Secretary of State of California,378.8,01/25/2020,529.8,01/27/2020,39.86
Bodyarmor SuperDrink,158.2,01/05/2020,3421.2,01/27/2020,2062.58
1999–2000 Washington Wizards season,0.0,12/30/2019,51.0,01/27/2020,0
1949 BAA Finals,0.0,12/30/2019,211.6,01/27/2020,0
Ed Roski Jr.,43.0,01/19/2020,103.6,01/27/2020,140.93
Diamond DeShields,47.6,01/06/2020,1172.6,02/14/2020,2363.45
Brian Shaw,0.0,12/29/2019,7576.0,01/27/2020,0
Ridiculousness (TV series),966.8,01/23/2020,1457.8,01/01/2020,50.79
Derrick Rose,4008.4,01/11/2020,5944.6,01/06/2020,48.3
John Amaechi,204.4,01/05/2020,327.0,01/27/2020,59.98
2010 NBA Finals,7838.6,01/25/2020,13595.0,01/27/2020,73.44
Josh Smith,449.0,02/03/2020,724.6,02/16/2020,61.38
Andrew Bynum,646.2,01/20/2020,3627.6,01/27/2020,461.37
Chauncey Billups,731.0,12/31/2019,1582.8,01/10/2020,116.53
Jabari Parker,659.0,01/22/2020,3954.2,02/06/2020,500.03
62nd Annual Grammy Awards,1655.2,02/22/2020,134312.8,01/27/2020,8014.6
Wilt Chamberlain,4915.0,01/17/2020,32978.6,01/27/2020,570.98
Marcus Mann (basketball),9.4,12/31/2019,39.4,01/27/2020,319.15
Kevin Love,1492.6,01/22/2020,4800.4,01/05/2020,221.61
Mike D'Antoni,703.2,01/18/2020,1853.4,02/07/2020,163.57
Gold medal,256.0,01/02/2020,646.0,01/27/2020,152.34
Stephanie White,67.0,01/02/2020,342.6,01/31/2020,411.34
