File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Finland,6923.0,07/25/2015,8271.0,07/12/2015,19.47
Athletics at the 2016 Summer Olympics,305.2,08/15/2015,623.6,08/30/2015,104.33
Cameroon at the Olympics,11.0,08/05/2015,30.0,07/20/2015,172.73
Shooting at the 1996 Summer Olympics,13.0,08/24/2015,0.0,07/08/2015,-100.0
Sri Lanka at the Olympics,25.6,07/22/2015,29.2,07/25/2015,14.06
Equestrian at the 1956 Summer Olympics,21.2,07/16/2015,111.2,07/31/2015,424.53
Swimming at the 1932 Summer Olympics,15.0,08/21/2015,40.4,07/10/2015,169.33
Athletes,21.6,07/11/2015,23.8,07/20/2015,10.19
Nepotism,1309.8,08/29/2015,3707.8,08/13/2015,183.08
Olympic Order,44.4,07/11/2015,91.0,08/08/2015,104.95
2002 Winter Olympics,475.8,07/14/2015,942.0,07/31/2015,97.98
Friendship Games,119.6,07/10/2015,157.4,07/25/2015,31.61
Cycling at the 1912 Summer Olympics,8.0,09/01/2015,20.0,08/17/2015,150.0
Fencing at the 1904 Summer Olympics,7.8,08/19/2015,18.0,07/11/2015,130.77
Ice hockey at the 1920 Summer Olympics,28.2,08/10/2015,27.4,08/20/2015,-2.84
Statue of Zeus at Olympia,1839.8,07/18/2015,2703.4,07/21/2015,46.94
Cycling at the 1896 Summer Olympics,23.0,08/05/2015,42.0,07/24/2015,82.61
Gymnastics at the 2016 Summer Olympics,146.6,07/10/2015,258.0,08/16/2015,75.99
Anita DeFrantz,15.4,07/14/2015,37.8,07/27/2015,145.45
Tennis at the 2004 Summer Olympics,61.0,08/14/2015,453.4,07/12/2015,643.28
Alpine skiing at the 1964 Winter Olympics,11.0,08/19/2015,21.4,08/03/2015,94.55
West Germany at the Olympics,15.2,08/10/2015,25.4,07/14/2015,67.11
Royal Shrovetide Football,68.6,08/29/2015,114.4,08/14/2015,66.76
Olympic Movement,15.4,07/11/2015,19.8,07/25/2015,28.57
Cost overrun,142.4,08/01/2015,0.0,07/08/2015,-100.0
New Zealand Winter Games,7.8,07/30/2015,40.4,08/23/2015,417.95
Swimming at the 1960 Summer Olympics,27.0,07/31/2015,35.2,07/26/2015,30.37
Badminton at the 2004 Summer Olympics,27.2,07/27/2015,86.0,08/16/2015,216.18
Latin,3536.6,08/29/2015,4592.8,08/19/2015,29.86
Water polo at the 2012 Summer Olympics,58.0,08/21/2015,339.2,08/08/2015,484.83
Russia at the 2016 Summer Olympics,58.6,07/11/2015,96.0,08/23/2015,63.82
Water polo at the 1928 Summer Olympics,6.2,08/31/2015,13.8,07/29/2015,122.58
Nine-a-side footy,27.6,07/31/2015,76.8,08/14/2015,178.26
Venues of the 2018 Winter Olympics and Paralympics,26.4,07/14/2015,97.6,07/31/2015,269.7
La canne at the 1924 Summer Olympics,8.8,08/10/2015,10.4,07/13/2015,18.18
Canoeing at the 1964 Summer Olympics,9.0,08/08/2015,13.4,07/10/2015,48.89
Figure skating at the Olympic Games,70.8,08/28/2015,133.4,07/12/2015,88.42
Swimming at the 2012 Summer Olympics,342.8,08/22/2015,1507.8,08/09/2015,339.85
Handball at the 1992 Summer Olympics,11.4,08/30/2015,17.8,07/20/2015,56.14
Weightlifting at the 1896 Summer Olympics,12.2,07/16/2015,20.0,07/13/2015,63.93
Athletics at the 1936 Summer Olympics,82.0,08/13/2015,108.6,07/15/2015,32.44
Rowing at the 1956 Summer Olympics,12.2,08/08/2015,23.0,07/27/2015,88.52
Water polo at the 1960 Summer Olympics,9.6,07/26/2015,13.6,08/23/2015,41.67
Ski jumping at the 1924 Winter Olympics,8.4,07/18/2015,14.4,07/29/2015,71.43
Rugby league,673.6,07/16/2015,1159.8,08/29/2015,72.18
Egypt,7114.4,07/18/2015,8643.4,07/31/2015,21.49
Nordic combined at the 2014 Winter Olympics,5.4,09/01/2015,21.8,07/31/2015,303.7
Canoeing at the 2016 Summer Olympics,0.0,07/08/2015,781.0,08/23/2015,0
Swimming at the 1928 Summer Olympics,15.4,07/31/2015,32.0,08/05/2015,107.79
Venues of the 1996 Summer Olympics,32.8,08/22/2015,65.0,07/28/2015,98.17
United States,39156.0,08/29/2015,45899.2,07/29/2015,17.22
Field hockey at the 2008 Summer Olympics,27.2,08/04/2015,36.0,08/30/2015,32.35
Gymnastics at the 1964 Summer Olympics,24.0,07/24/2015,24.0,07/23/2015,0.0
Mexico City,3965.2,07/11/2015,4221.2,07/13/2015,6.46
Archery at the 1980 Summer Olympics,14.2,08/06/2015,23.6,07/19/2015,66.2
Pan-Armenian Games,16.8,09/01/2015,390.4,08/03/2015,2223.81
Olympic Park,36.0,08/26/2015,0.0,07/08/2015,-100.0
European Masters Games,15.6,07/20/2015,21.0,08/10/2015,34.62
Pesäpallo,141.0,08/17/2015,884.2,07/10/2015,527.09
World war,940.2,07/30/2015,1089.0,08/06/2015,15.83
Circle rules football,25.4,07/31/2015,77.2,08/14/2015,203.94
Věra Čáslavská,50.6,07/25/2015,88.2,08/18/2015,74.31
Czech handball,30.2,08/11/2015,76.4,08/14/2015,152.98
Rhodesia at the Olympics,5.2,08/17/2015,11.0,07/18/2015,111.54
Diving at the 1956 Summer Olympics,7.2,07/18/2015,14.6,08/16/2015,102.78
Field hockey at the 1932 Summer Olympics,19.6,07/11/2015,396.4,08/30/2015,1922.45
List of Olympic venues in demonstration events,3.2,08/20/2015,10.2,08/02/2015,218.75
Arafura Games,15.2,08/05/2015,33.8,07/12/2015,122.37
Phidias,171.2,08/15/2015,194.2,07/21/2015,13.43
Shooting at the 1936 Summer Olympics,0.0,07/08/2015,12.8,07/14/2015,0
Tommie Smith,210.4,08/08/2015,1387.2,07/16/2015,559.32
1916 Summer Olympics,143.8,08/22/2015,213.2,07/31/2015,48.26
Swimming at the 1992 Summer Olympics,65.2,07/19/2015,144.8,08/07/2015,122.09
Handball at the 2012 Summer Olympics,51.8,08/22/2015,86.8,07/30/2015,67.57
Rugby union at the 1900 Summer Olympics,14.6,07/18/2015,20.4,07/15/2015,39.73
Fariba Rezayee,7.8,07/18/2015,7.6,07/10/2015,-2.56
Alpine skiing at the Winter Olympics,51.6,07/12/2015,73.0,07/30/2015,41.47
Ski jumping at the 2006 Winter Olympics,9.2,07/27/2015,9.6,08/25/2015,4.35
Canoeing at the 1996 Summer Olympics,15.6,07/17/2015,0.0,07/08/2015,-100.0
Table tennis at the 2004 Summer Olympics,23.4,07/11/2015,31.0,08/25/2015,32.48
Nordic combined at the 1994 Winter Olympics,4.6,08/30/2015,7.2,08/13/2015,56.52
Rugby league nines,49.6,07/27/2015,89.0,08/14/2015,79.44
Figure skating at the 1956 Winter Olympics,3.4,09/01/2015,17.0,08/06/2015,400.0
Freestyle skiing at the Winter Olympics,24.2,07/21/2015,34.0,07/31/2015,40.5
Water basketball,39.6,07/27/2015,90.2,08/14/2015,127.78
Ireland at the Olympics,96.6,08/08/2015,169.2,08/04/2015,75.16
1968 Winter Olympics,95.6,08/21/2015,186.8,07/31/2015,95.4
Lacrosse at the 1908 Summer Olympics,8.6,08/05/2015,15.8,07/17/2015,83.72
Kabaddi,1951.2,07/11/2015,6275.6,08/23/2015,221.63
Archery at the 2000 Summer Olympics,17.2,07/17/2015,25.0,07/31/2015,45.35
Venues of the 1952 Winter Olympics,7.4,07/16/2015,17.2,08/05/2015,132.43
Field hockey at the 1988 Summer Olympics,21.4,08/08/2015,41.2,08/30/2015,92.52
Boxing at the 1968 Summer Olympics,28.8,07/30/2015,0.0,07/08/2015,-100.0
List of Olympic venues,209.8,08/20/2015,449.4,07/31/2015,114.2
Sailing at the 1900 Summer Olympics,0.0,07/08/2015,16.8,08/18/2015,0
Taekwondo at the Summer Olympics,89.0,08/22/2015,111.6,07/15/2015,25.39
Cornish hurling,27.4,09/01/2015,104.4,08/14/2015,281.02
Asian Youth Games,28.2,08/31/2015,41.8,08/20/2015,48.23
Modern pentathlon at the 1952 Summer Olympics,13.2,07/18/2015,11.0,07/16/2015,-16.67
Archery at the 1972 Summer Olympics,13.2,07/16/2015,16.8,07/13/2015,27.27
Gymnastics at the 1996 Summer Olympics,114.2,08/27/2015,161.4,08/16/2015,41.33
Cross-country skiing at the 1952 Winter Olympics,0.0,07/09/2015,8.4,08/05/2015,0
List of Olympic venues in alpine skiing,6.6,08/19/2015,12.4,07/31/2015,87.88
Gateball,52.2,07/27/2015,100.8,08/14/2015,93.1
Matball,46.6,07/31/2015,99.2,08/14/2015,112.88
List of Olympic venues in gymnastics,10.4,08/14/2015,12.6,07/19/2015,21.15
Sailing at the 1948 Summer Olympics,10.4,07/24/2015,14.6,07/15/2015,40.38
Trinidad and Tobago at the Olympics,25.8,08/02/2015,43.4,08/25/2015,68.22
Fencing at the Summer Olympics,70.6,08/22/2015,137.6,07/19/2015,94.9
Underwater football,43.2,08/29/2015,92.8,08/05/2015,114.81
National sport,556.8,08/29/2015,0.0,07/08/2015,-100.0
Boxing at the 1920 Summer Olympics,6.0,09/01/2015,13.8,07/20/2015,130.0
World Games,203.4,08/18/2015,574.4,07/26/2015,182.4
Modern pentathlon at the 2020 Summer Olympics,2.8,08/31/2015,14.0,07/19/2015,400.0
Water polo at the 1992 Summer Olympics,13.6,08/27/2015,42.0,08/08/2015,208.82
Street hockey,57.0,08/01/2015,123.6,08/14/2015,116.84
Olympic Project for Human Rights,20.2,08/05/2015,51.0,08/31/2015,152.48
City-state,703.8,08/02/2015,1108.0,08/09/2015,57.43
Taekwondo at the 2000 Summer Olympics,18.8,08/13/2015,25.2,07/15/2015,34.04
Venues of the 1964 Summer Olympics,11.4,08/31/2015,24.0,07/17/2015,110.53
Netherlands at the Olympics,38.4,07/24/2015,65.8,08/17/2015,71.35
New Zealand national rugby union team,1295.2,07/12/2015,3948.6,08/15/2015,204.86
2008 Summer Paralympics,79.0,08/29/2015,132.2,07/28/2015,67.34
Gymnastics at the 1968 Summer Olympics,18.2,07/24/2015,36.0,08/17/2015,97.8
La soule,42.6,08/11/2015,84.6,07/28/2015,98.59
Field hockey at the 2004 Summer Olympics,23.0,07/13/2015,32.4,07/25/2015,40.87
Inner tube water polo,24.6,08/23/2015,83.6,08/14/2015,239.84
National Hockey League,1741.6,07/18/2015,2238.8,07/21/2015,28.55
Défi sportif,8.6,08/30/2015,16.6,07/20/2015,93.02
Poland at the Olympics,22.6,07/16/2015,44.4,07/31/2015,96.46
Panathenaic Games,55.6,08/18/2015,70.8,07/16/2015,27.34
Football at the 1900 Summer Olympics,34.8,08/29/2015,0.0,07/09/2015,-100.0
Cycling at the 1956 Summer Olympics,21.4,08/19/2015,21.8,07/14/2015,1.87
Bhutan at the Olympics,16.0,07/18/2015,24.2,08/12/2015,51.25
Japan at the Olympics,90.2,08/21/2015,210.8,07/29/2015,133.7
Roque at the 1904 Summer Olympics,40.4,08/19/2015,52.2,08/14/2015,29.21
Inter-Allied Games,19.2,08/07/2015,31.0,07/11/2015,61.46
Amputee football,18.2,08/05/2015,70.4,08/14/2015,286.81
Slamball,207.4,08/29/2015,331.0,08/14/2015,59.59
Sydney,3992.6,08/01/2015,4940.8,08/19/2015,23.75
Tug of war at the 1920 Summer Olympics,10.6,07/19/2015,17.2,08/27/2015,62.26
Bids for Olympic Games,195.2,08/29/2015,732.2,07/31/2015,275.1
Futsal,948.2,08/02/2015,1969.2,08/29/2015,107.68
Judo at the Summer Olympics,88.0,07/10/2015,193.8,08/02/2015,120.23
United Arab Emirates at the Olympics,18.6,08/11/2015,253.8,07/15/2015,1264.52
Swimming at the 1924 Summer Olympics,22.4,08/03/2015,136.6,08/24/2015,509.82
Olympic Games,4736.4,08/15/2015,8481.2,07/31/2015,79.06
Serbia and Montenegro at the Olympics,17.8,08/12/2015,24.6,07/19/2015,38.2
Lists of Olympic medalists,213.8,07/18/2015,271.0,08/06/2015,26.75
Athletics at the 2000 Summer Olympics,152.6,08/08/2015,771.2,08/28/2015,405.37
Alabama Sports Festival,9.0,08/03/2015,15.0,07/20/2015,66.67
Tuvalu at the Olympics,11.2,08/11/2015,16.4,07/15/2015,46.43
Shooting at the 1980 Summer Olympics,13.0,07/31/2015,16.2,07/20/2015,24.62
Malawi at the Olympics,6.0,08/04/2015,13.0,07/19/2015,116.67
Table tennis at the 1988 Summer Olympics,21.2,07/24/2015,22.6,07/15/2015,6.6
Triathlon at the 2020 Summer Olympics,0.0,07/08/2015,11.2,07/21/2015,0
Tokyo,5946.2,08/08/2015,0.0,07/08/2015,-100.0
Pushball,12.4,08/06/2015,19.2,07/24/2015,54.84
Tug of war,388.8,07/19/2015,450.0,08/14/2015,15.74
Basketball at the Summer Olympics,437.2,08/03/2015,1024.6,08/12/2015,134.35
Volleyball at the 2012 Summer Olympics,160.0,08/14/2015,291.8,07/26/2015,82.38
Wrestling at the 1948 Summer Olympics,8.8,09/01/2015,18.4,07/16/2015,109.09
Badminton at the 2008 Summer Olympics,38.0,07/24/2015,131.8,08/16/2015,246.84
Ice hockey,1401.6,07/18/2015,1679.4,08/09/2015,19.82
Ice hockey at the 1952 Winter Olympics,18.8,07/16/2015,33.4,07/28/2015,77.66
Great Britain at the 1904 Summer Olympics,0.0,07/08/2015,11.4,09/01/2015,0
Puerto Rico,9581.8,08/08/2015,15935.8,08/04/2015,66.31
Canoeing at the 1968 Summer Olympics,10.4,07/19/2015,14.6,08/24/2015,40.38
Athletics at the 1972 Summer Olympics,64.0,07/30/2015,129.2,08/14/2015,101.87
Rowing at the 1912 Summer Olympics,14.2,07/18/2015,11.2,07/20/2015,-21.13
Socialist Federal Republic of Yugoslavia,1823.8,08/03/2015,3126.0,07/12/2015,71.4
Ludwig Guttmann,57.4,07/16/2015,130.8,08/08/2015,127.87
Romania at the Olympics,32.2,07/18/2015,47.6,07/31/2015,47.83
United Kingdom,21213.8,08/08/2015,24541.6,07/12/2015,15.69
Water polo at the 1924 Summer Olympics,6.0,08/31/2015,14.4,07/12/2015,140.0
Germany at the Summer Olympics,14.2,08/17/2015,21.2,08/14/2015,49.3
Germany,14641.6,08/08/2015,18690.0,07/13/2015,27.65
Weightlifting at the 1956 Summer Olympics,15.4,07/26/2015,19.8,08/23/2015,28.57
Ethos,606.4,07/18/2015,619.0,09/01/2015,2.08
Ringette,108.2,08/02/2015,158.6,08/14/2015,46.58
Short track speed skating at the 2002 Winter Olympics,0.0,07/08/2015,23.0,08/05/2015,0
Fencing at the 1908 Summer Olympics,8.8,07/30/2015,8.8,08/27/2015,0.0
Kin-Ball,64.0,07/31/2015,112.6,08/14/2015,75.94
Boxing at the 1996 Summer Olympics,51.4,08/24/2015,0.0,07/08/2015,-100.0
Football at the 1948 Summer Olympics,43.2,08/10/2015,82.4,07/10/2015,90.74
Mesoamerican ballgame,410.8,08/29/2015,587.8,08/13/2015,43.09
Russian Olympic Committee,12.4,08/09/2015,42.4,07/14/2015,241.94
Bangladesh at the Olympics,20.4,07/18/2015,34.6,07/31/2015,69.61
Diving at the 1912 Summer Olympics,8.8,07/18/2015,14.4,08/27/2015,63.64
Munich massacre,1359.0,07/10/2015,2543.8,08/19/2015,87.18
Field hockey at the 1976 Summer Olympics,15.0,08/03/2015,17.6,07/14/2015,17.33
Combat (juggling),0.0,07/09/2015,37.4,08/12/2015,0
Curling at the 1924 Winter Olympics,10.6,07/26/2015,12.0,08/21/2015,13.21
Liverpool,2975.2,07/18/2015,3805.4,08/17/2015,27.9
Alpine skiing at the 1968 Winter Olympics,10.2,08/21/2015,21.8,07/15/2015,113.73
Tennis at the 2008 Summer Olympics,91.6,08/10/2015,705.2,07/12/2015,669.87
Gymnastics at the 1920 Summer Olympics,10.6,07/16/2015,41.2,08/05/2015,288.68
Long-distance running,278.4,08/08/2015,469.4,08/29/2015,68.61
London bid for the 2012 Summer Olympics,32.6,08/14/2015,43.8,08/19/2015,34.36
Unified Team at the Olympics,114.8,08/18/2015,219.2,08/24/2015,90.94
2009 Asian Martial Arts Games,20.0,07/26/2015,29.0,07/18/2015,45.0
Longue paume at the 1900 Summer Olympics,0.0,07/08/2015,10.6,07/13/2015,0
Volleyball at the 1992 Summer Olympics,24.8,08/10/2015,38.2,07/25/2015,54.03
Universal football,21.6,07/26/2015,71.6,08/14/2015,231.48
Cycle polo,56.6,08/29/2015,110.2,08/14/2015,94.7
Lesotho at the Olympics,5.0,09/01/2015,16.8,08/22/2015,236.0
Nordic combined at the 1972 Winter Olympics,3.8,07/10/2015,8.0,08/26/2015,110.53
1952 Summer Olympics,306.0,07/17/2015,414.6,07/31/2015,35.49
Venues of the 1968 Summer Olympics,8.0,08/09/2015,21.0,08/20/2015,162.5
Shooting at the 1972 Summer Olympics,10.8,07/18/2015,21.2,07/26/2015,96.3
Winter pentathlon at the 1948 Winter Olympics,4.2,08/31/2015,16.6,07/15/2015,295.24
Softball at the Summer Olympics,59.4,08/28/2015,112.8,07/14/2015,89.9
Cyprus at the Olympics,17.2,07/18/2015,20.6,07/13/2015,19.77
Boxing at the 2016 Summer Olympics,164.0,07/11/2015,245.4,07/27/2015,49.63
Maryam Yusuf Jamal,58.0,07/16/2015,171.4,08/17/2015,195.52
Panhellenic Games,66.0,08/13/2015,0.0,07/08/2015,-100.0
Curling at the 2006 Winter Olympics,0.0,07/08/2015,20.2,08/02/2015,0
Tennis at the 1988 Summer Olympics,38.2,08/29/2015,162.2,07/12/2015,324.61
"Temple of Hera, Olympia",66.8,08/14/2015,0.0,07/09/2015,-100.0
Shropshire,595.4,07/11/2015,1578.4,08/11/2015,165.1
Badminton at the Summer Olympics,95.4,08/02/2015,292.6,08/16/2015,206.71
Mixed teams at the Olympics,15.4,07/30/2015,17.6,07/12/2015,14.29
Yukigassen,65.2,07/11/2015,680.2,08/28/2015,943.25
The Gambia at the Olympics,11.8,07/16/2015,13.4,07/19/2015,13.56
List of Olympic venues in handball,0.0,07/08/2015,11.0,08/05/2015,0
Handball at the Summer Olympics,75.8,08/22/2015,118.8,08/27/2015,56.73
Boxing at the 1964 Summer Olympics,21.8,07/30/2015,31.0,07/18/2015,42.2
Argentina at the Olympics,26.8,08/12/2015,39.4,08/22/2015,47.01
AAU Junior Olympic Games,62.6,08/19/2015,196.0,08/04/2015,213.1
Field hockey at the 1984 Summer Olympics,16.0,08/03/2015,34.0,08/19/2015,112.5
Canada at the Summer Olympics,15.4,09/01/2015,73.4,07/23/2015,376.62
World Masters Games,47.0,08/22/2015,66.8,07/10/2015,42.13
Marc Hodler,15.8,08/13/2015,0.0,07/08/2015,-100.0
Bobsleigh at the 1956 Winter Olympics,0.0,07/09/2015,6.2,09/01/2015,0
Nemean Games,34.0,08/30/2015,47.4,08/02/2015,39.41
1964 Winter Olympics,80.2,08/19/2015,178.8,07/31/2015,122.94
Lacrosse at the 1904 Summer Olympics,13.0,07/24/2015,15.6,08/04/2015,20.0
Olympic Council of Ireland,10.0,07/18/2015,21.4,07/30/2015,114.0
Olympic Stadium,125.6,08/22/2015,241.2,07/31/2015,92.04
Vietnam at the Olympics,28.8,08/27/2015,38.6,07/19/2015,34.03
Administrative division,383.6,07/25/2015,498.6,08/03/2015,29.98
Badger State Games,11.8,07/27/2015,11.6,07/29/2015,-1.69
San Marino at the Olympics,15.2,07/14/2015,19.2,08/08/2015,26.32
Golf at the 1904 Summer Olympics,0.0,07/08/2015,77.2,08/06/2015,0
Socialist Workers' Sport International,3.4,08/17/2015,9.2,07/19/2015,170.59
Alpine skiing at the 2002 Winter Olympics,18.6,08/12/2015,31.2,08/05/2015,67.74
List of Olympic venues in rowing,9.4,08/15/2015,16.0,07/12/2015,70.21
Venues of the 1920 Summer Olympics,5.2,08/11/2015,13.4,08/22/2015,157.69
Games of Texas,9.8,08/30/2015,36.8,07/31/2015,275.51
Rugby sevens at the Summer Olympics,40.0,08/01/2015,101.2,07/14/2015,153.0
Ski jumping at the 1992 Winter Olympics,5.8,07/25/2015,8.2,08/14/2015,41.38
Nordic combined at the 1998 Winter Olympics,5.4,07/10/2015,5.8,07/12/2015,7.41
Table tennis at the 2008 Summer Olympics,36.4,07/18/2015,37.4,07/19/2015,2.75
Athletics at the 1980 Summer Olympics,0.0,07/08/2015,222.4,08/29/2015,0
Cook Islands at the Olympics,13.8,07/14/2015,14.8,07/23/2015,7.25
Shooting at the 2000 Summer Olympics,13.8,08/27/2015,31.0,08/09/2015,124.64
2020 Summer Olympics,2696.6,08/19/2015,10726.6,07/31/2015,297.78
Short track speed skating at the 1998 Winter Olympics,7.8,07/18/2015,11.0,08/01/2015,41.03
World War II,23614.8,07/17/2015,32218.6,08/15/2015,36.43
Gridiron football,531.0,08/03/2015,1006.2,08/19/2015,89.49
Tamburello,25.6,08/06/2015,97.8,08/14/2015,282.03
Gymnastics at the 1980 Summer Olympics,19.2,09/01/2015,0.0,07/09/2015,-100.0
Canada,17364.8,08/08/2015,20684.0,08/28/2015,19.11
1994 Winter Olympics,259.0,08/19/2015,556.6,07/31/2015,114.9
Theodosius I,547.6,08/08/2015,718.0,08/24/2015,31.12
Boxing at the 1936 Summer Olympics,14.0,09/01/2015,22.6,08/07/2015,61.43
Water polo at the Summer Olympics,101.4,08/30/2015,528.2,08/08/2015,420.91
Ball hockey,56.0,07/18/2015,115.4,08/14/2015,106.07
List of Olympic venues in basketball,14.4,07/13/2015,17.2,08/09/2015,19.44
Domestic terrorism in the United States,268.6,07/11/2015,1450.4,07/16/2015,439.99
Water polo,643.2,08/29/2015,1591.6,08/08/2015,147.45
1936 Winter Olympics,95.0,08/31/2015,261.4,07/31/2015,175.16
Tennis at the 1992 Summer Olympics,46.4,08/03/2015,196.4,07/12/2015,323.28
Togo at the Olympics,11.8,08/18/2015,24.2,07/11/2015,105.08
Apartheid in South Africa,340.2,08/15/2015,0.0,07/09/2015,-100.0
NPR,810.8,08/22/2015,1077.2,07/16/2015,32.86
Volleyball at the 1988 Summer Olympics,0.0,07/09/2015,52.8,07/27/2015,0
Olympic Charter,58.2,08/29/2015,177.8,07/11/2015,205.5
Olympic Cup,16.0,07/18/2015,31.6,08/04/2015,97.5
Water polo at the 1984 Summer Olympics,17.6,08/13/2015,45.2,08/08/2015,156.82
List of Olympic venues in taekwondo,0.0,07/08/2015,8.8,08/04/2015,0
Multi-sport event,220.2,08/16/2015,473.0,07/11/2015,114.8
Beach volleyball at the Summer Olympics,52.4,09/01/2015,157.6,08/19/2015,200.76
1960 Summer Paralympics,31.8,07/19/2015,44.8,07/29/2015,40.88
Spain at the Olympics,38.2,08/06/2015,66.4,07/14/2015,73.82
Basketball at the 1956 Summer Olympics,37.6,07/13/2015,74.6,08/30/2015,98.4
Badminton at the 1992 Summer Olympics,21.4,07/27/2015,55.8,08/16/2015,160.75
Handball at the 1976 Summer Olympics,15.8,08/03/2015,23.6,07/27/2015,49.37
Polo at the 1924 Summer Olympics,7.6,07/25/2015,11.6,07/12/2015,52.63
List of Summer Olympics venues: P,2.0,07/19/2015,4.2,07/29/2015,110.0
Venues of the 1972 Summer Olympics,8.6,07/10/2015,0.0,07/08/2015,-100.0
Guyana,5566.6,08/29/2015,6053.6,07/26/2015,8.75
Nordic combined at the 1968 Winter Olympics,0.0,07/09/2015,8.0,07/29/2015,0
1948 Summer Olympics,295.0,08/22/2015,633.2,07/29/2015,114.64
Prime time,281.6,08/01/2015,391.0,08/06/2015,38.85
Taekwondo at the 2016 Summer Olympics,84.2,07/16/2015,120.8,08/16/2015,43.47
Shooting at the 1968 Summer Olympics,8.4,09/01/2015,16.2,07/29/2015,92.86
Sports governing body,115.6,08/21/2015,192.4,08/14/2015,66.44
Nazi Germany,6193.4,07/25/2015,4561.8,09/01/2015,-26.34
Black Sea Games,17.0,08/19/2015,22.6,07/28/2015,32.94
Cortina d'Ampezzo,250.0,07/16/2015,298.8,08/28/2015,19.52
Ice hockey at the Olympic Games,215.0,07/18/2015,1293.2,07/27/2015,501.49
1900 Summer Olympics,256.4,08/21/2015,408.0,07/31/2015,59.13
Handball at the 2004 Summer Olympics,18.8,07/14/2015,26.2,07/17/2015,39.36
Swimming at the 1984 Summer Olympics,46.2,07/16/2015,64.2,07/26/2015,38.96
Water motorsports at the 1908 Summer Olympics,23.8,08/30/2015,38.6,07/28/2015,62.18
Shooting at the 1920 Summer Olympics,12.6,07/22/2015,31.8,07/29/2015,152.38
Luge at the Winter Olympics,35.6,07/26/2015,54.0,07/31/2015,51.69
2002 Winter Olympic bid scandal,61.0,08/30/2015,167.4,07/31/2015,174.43
Ski jumping at the 2010 Winter Olympics,9.8,07/14/2015,14.2,08/21/2015,44.9
Canoeing at the 1980 Summer Olympics,10.2,07/18/2015,11.6,08/06/2015,13.73
Venues of the 2000 Summer Olympics,15.4,08/22/2015,59.4,07/30/2015,285.71
Roller hockey,82.8,07/18/2015,140.2,08/14/2015,69.32
Ski jumping at the 1988 Winter Olympics,0.0,07/08/2015,11.2,07/20/2015,0
Table tennis at the 2012 Summer Olympics,78.2,07/12/2015,113.4,07/26/2015,45.01
Tony Blair,3282.8,07/11/2015,5186.4,07/22/2015,57.99
Archery at the 2016 Summer Olympics,144.2,07/11/2015,680.8,07/28/2015,372.12
CNN,1841.6,07/18/2015,2264.6,08/07/2015,22.97
Vladimir Putin,7084.6,07/18/2015,9522.0,08/31/2015,34.4
Color television,770.0,08/07/2015,768.0,08/09/2015,-0.26
Labours of Hercules,839.2,07/11/2015,1716.6,07/27/2015,104.55
Al Maktoum,257.0,08/28/2015,503.2,08/17/2015,95.8
North American Outgames,10.0,08/03/2015,14.6,07/25/2015,46.0
Hockey,1341.8,08/01/2015,1704.2,07/11/2015,27.01
Dominican Republic at the Olympics,20.4,08/10/2015,33.0,07/22/2015,61.76
Disabled skiing at the Winter Olympics,5.4,08/23/2015,11.2,07/15/2015,107.41
Luxembourg at the Olympics,17.8,08/21/2015,27.2,07/11/2015,52.81
Alpine skiing at the 1980 Winter Olympics,11.2,07/12/2015,106.4,08/09/2015,850.0
Federated States of Micronesia at the Olympics,9.2,08/03/2015,15.2,07/20/2015,65.22
Gymnasiade,11.0,08/31/2015,28.0,07/28/2015,154.55
Athletics at the 1920 Summer Olympics,39.6,08/10/2015,40.4,08/09/2015,2.02
Wrestling at the 2020 Summer Olympics,4.2,08/31/2015,11.8,08/01/2015,180.95
Handball at the 1984 Summer Olympics,0.0,07/09/2015,25.2,07/29/2015,0
Swimming at the 2004 Summer Olympics,99.4,07/18/2015,286.4,08/09/2015,188.13
Amsterdam,5862.0,08/29/2015,7090.2,07/18/2015,20.95
Ski jumping at the 1932 Winter Olympics,3.8,07/10/2015,8.2,08/02/2015,115.79
Water polo at the 1976 Summer Olympics,14.0,08/03/2015,19.6,08/06/2015,40.0
Racial segregation,586.0,08/08/2015,1242.4,08/30/2015,112.01
Weightlifting at the 1904 Summer Olympics,10.4,07/16/2015,14.8,07/13/2015,42.31
Athletics at the 1904 Summer Olympics – Men's marathon,81.6,07/26/2015,14937.4,08/31/2015,18205.64
Basque pelota at the 1900 Summer Olympics,41.0,08/10/2015,56.0,08/03/2015,36.59
Table tennis at the 1992 Summer Olympics,15.6,08/11/2015,22.2,08/02/2015,42.31
Field hockey,992.8,07/31/2015,1567.2,08/30/2015,57.86
Polo,1133.4,08/22/2015,1204.4,08/06/2015,6.26
East Asian Games,34.8,08/31/2015,61.6,08/20/2015,77.01
Venues of the 1980 Summer Olympics,10.6,07/21/2015,17.8,07/16/2015,67.92
Canoeing at the 2000 Summer Olympics,14.6,07/27/2015,24.0,07/10/2015,64.38
Human rights in the People's Republic of China,44.4,07/11/2015,52.0,08/01/2015,17.12
Aryan Games,17.2,08/31/2015,26.4,07/20/2015,53.49
1500 metres,368.0,08/16/2015,1715.2,07/18/2015,366.09
Vigoro,46.0,08/03/2015,115.0,08/14/2015,150.0
Nepal at the Olympics,20.0,07/16/2015,23.4,08/09/2015,17.0
