File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Gymnastics at the 2020 Summer Olympics – Women's artistic team all-around,143.6,07/08/2021,24664.0,07/27/2021,17075.49
2005 World Artistic Gymnastics Championships,42.2,07/12/2021,113.2,08/03/2021,168.25
The Hershey Company,1367.6,08/21/2021,2197.6,08/08/2021,60.69
Alexander Naddour,14.0,08/24/2021,167.8,08/01/2021,1098.57
Russia at the 2000 Summer Olympics,27.0,07/08/2021,401.2,08/08/2021,1385.93
Maria Paseka,77.8,07/15/2021,655.6,07/27/2021,742.67
Romania at the 2000 Summer Olympics,35.8,07/10/2021,560.6,07/28/2021,1465.92
Jim Bausch,14.2,07/06/2021,29.4,08/06/2021,107.04
2015 U.S. National Gymnastics Championships,16.4,07/15/2021,33.6,07/29/2021,104.88
Gymnastics at the 1988 Summer Olympics – Women's artistic team all-around,62.8,07/11/2021,599.0,07/27/2021,853.82
Yurchenko (vault),101.0,08/24/2021,6231.6,07/29/2021,6069.9
List of top female medalists at major artistic gymnastics events,342.4,08/23/2021,7591.0,07/28/2021,2117.0
Michael Phelps,3643.4,08/24/2021,196185.2,07/26/2021,5284.67
Bob Richards,56.6,07/14/2021,236.0,07/31/2021,316.96
Oveta Culp Hobby,72.6,08/09/2021,98.0,07/07/2021,34.99
Donald Jackson (figure skater),10.6,07/16/2021,17.4,08/04/2021,64.15
Missy Franklin,353.6,08/22/2021,20892.0,07/27/2021,5808.37
Soviet Union at the 1972 Summer Olympics,23.0,07/04/2021,251.2,08/01/2021,992.17
Lindsey Vonn,366.0,08/24/2021,2046.4,07/30/2021,459.13
Maria Gorokhovskaya,26.2,07/06/2021,754.2,08/01/2021,2778.63
"Columbus, Ohio",2505.8,08/07/2021,3213.0,07/26/2021,28.22
Janica Kostelić,53.6,07/13/2021,118.8,08/08/2021,121.64
Andre Agassi,3030.0,08/18/2021,15344.4,07/11/2021,406.42
Maureen Connolly,91.4,08/11/2021,862.4,07/10/2021,843.54
United Airlines,2428.8,07/31/2021,0.0,06/30/2021,-100.0
Roger Federer,2916.0,08/24/2021,80008.8,07/11/2021,2643.79
2017 World Artistic Gymnastics Championships,146.8,07/17/2021,543.0,08/03/2021,269.89
List of sports terms named after people,54.2,08/24/2021,2510.0,07/28/2021,4531.0
Sandra Izbașa,91.2,07/07/2021,608.6,08/03/2021,567.32
Gap Inc.,1625.2,07/09/2021,0.0,07/01/2021,-100.0
Mo'ne Davis,152.8,07/31/2021,10207.8,08/23/2021,6580.5
Laura Zeng,168.0,08/21/2021,1673.8,08/06/2021,896.31
Ekaterina Kalinchuk,0.0,06/30/2021,19.8,08/01/2021,0
Amateur Athletic Union,112.8,08/24/2021,907.4,08/01/2021,704.43
Alvia Wardlaw,5.0,07/18/2021,8.2,07/23/2021,64.0
Bill Toomey,28.0,07/10/2021,196.6,08/04/2021,602.14
Jack Nicklaus,1143.4,08/13/2021,4228.8,07/18/2021,269.84
Morgan Hurd,199.2,08/24/2021,2766.2,07/29/2021,1288.65
The Atlantic,1089.6,07/10/2021,1597.8,08/16/2021,46.64
Barbara Jordan,236.2,08/01/2021,318.8,08/21/2021,34.97
"Arlington, Texas",806.4,08/07/2021,1176.8,07/30/2021,45.93
Marion Jones,1453.0,07/13/2021,10459.6,07/31/2021,619.86
Kurt Thomas (gymnast),211.6,07/16/2021,17499.0,08/01/2021,8169.85
Katie Ledecky,1087.8,08/24/2021,198383.8,07/26/2021,18137.16
Angelina Melnikova,193.6,07/02/2021,26023.6,07/29/2021,13341.94
1992 World Artistic Gymnastics Championships,17.2,07/11/2021,55.2,07/29/2021,220.93
Janet Evans,80.4,08/24/2021,4248.0,07/28/2021,5183.58
1979 World Artistic Gymnastics Championships,19.6,07/14/2021,157.0,07/29/2021,701.02
Soviet Union at the 1980 Summer Olympics,33.4,07/08/2021,480.8,08/08/2021,1339.52
Indianapolis,2137.2,07/05/2021,2390.6,07/14/2021,11.86
Novak Djokovic,3926.6,08/24/2021,241271.8,07/11/2021,6044.55
Renu Khator,41.4,07/20/2021,82.6,08/04/2021,99.52
Newport News Shipbuilding,482.0,08/21/2021,427.4,08/19/2021,-11.33
2019 ESPY Awards,20.0,08/15/2021,367.0,07/11/2021,1735.0
2016 U.S. Olympic Trials (gymnastics),44.2,08/24/2021,0.0,06/30/2021,-100.0
Andrew Rodriguez (American football),10.0,07/16/2021,11.6,08/12/2021,16.0
Michael Sam,313.8,07/31/2021,0.0,06/30/2021,-100.0
Jessica Gadirova,68.2,07/02/2021,9045.8,08/02/2021,13163.64
Gymnastics at the 1988 Summer Olympics – Women's artistic individual all-around,48.0,07/11/2021,1366.6,07/30/2021,2747.08
USA Gymnastics sex abuse scandal,633.4,08/24/2021,23876.0,07/28/2021,3669.5
Boris Becker,520.4,08/24/2021,15826.6,07/11/2021,2941.24
United States at the 2008 Summer Olympics,86.4,08/24/2021,4307.8,08/08/2021,4885.88
Gymnastics at the 1964 Summer Olympics – Women's vault,0.0,06/30/2021,17.8,08/01/2021,0
Elena Shushunova,26.4,07/03/2021,135.0,07/30/2021,411.36
Cathy Freeman,868.6,07/02/2021,5423.2,08/04/2021,524.36
Nadia Comăneci,2135.6,07/12/2021,34198.6,07/28/2021,1501.36
COVID-19 pandemic in the United States,5325.0,08/21/2021,5974.0,08/02/2021,12.19
Ginger Kerrick,17.4,08/10/2021,35.8,08/18/2021,105.75
Jim Abbott,595.2,08/03/2021,591.8,08/04/2021,-0.57
Simona Halep,718.8,08/04/2021,11848.2,07/03/2021,1548.33
BBC News,1518.2,07/25/2021,2418.6,07/31/2021,59.31
Mike Tyson,11729.8,07/07/2021,20003.6,08/05/2021,70.54
John Pennel,11.4,07/12/2021,64.8,08/03/2021,468.42
Twitter,0.0,06/30/2021,20756.2,07/29/2021,0
Mai Murakami,61.2,07/04/2021,3558.6,08/02/2021,5714.71
Brittney Griner,948.8,07/03/2021,70685.8,08/08/2021,7350.02
Tang Xijing,102.0,07/02/2021,7378.4,08/03/2021,7133.73
Romania at the 2004 Summer Olympics,0.0,06/30/2021,536.8,07/28/2021,0
Robin Roberts (newscaster),912.8,08/14/2021,19852.8,07/20/2021,2074.93
Ninfa Laurenzo,21.0,07/28/2021,34.2,08/09/2021,62.86
Olga Bicherova,15.6,07/03/2021,73.6,07/29/2021,371.79
Czechoslovakia at the 1948 Summer Olympics,7.0,07/11/2021,45.8,08/07/2021,554.29
"Spring, Texas",369.0,08/21/2021,4924.2,07/28/2021,1234.47
Romania at the 1976 Summer Olympics,11.6,07/06/2021,262.8,07/28/2021,2165.52
Catholicism,0.0,06/30/2021,726.4,07/05/2021,0
The Independent,1120.8,08/14/2021,1473.8,08/01/2021,31.5
Charlie Ward,267.2,07/10/2021,833.8,08/08/2021,212.05
Pauline Schäfer,33.2,07/03/2021,776.8,07/26/2021,2239.76
United States at the 2012 Summer Olympics,104.2,08/24/2021,4967.8,08/08/2021,4667.56
East Germany at the 1972 Summer Olympics,15.6,07/05/2021,171.2,08/08/2021,997.44
Cătălina Ponor,190.8,07/03/2021,1152.0,07/29/2021,503.77
Shawn Johnson,281.6,08/20/2021,4985.0,07/30/2021,1670.24
1997 World Artistic Gymnastics Championships,23.8,07/12/2021,61.6,07/28/2021,158.82
Sandra Day O'Connor,950.4,08/14/2021,2670.4,07/07/2021,180.98
Soviet Union at the 1968 Summer Olympics,13.4,07/02/2021,182.4,08/08/2021,1261.19
Rebeca Andrade,61.0,07/02/2021,16857.8,07/29/2021,27535.74
Maria Olaru,26.2,07/05/2021,234.0,07/29/2021,793.13
Soviet Union women's national gymnastics team,32.8,07/05/2021,447.6,07/26/2021,1264.63
Chellsie Memmel,304.0,08/19/2021,1395.4,07/30/2021,359.01
Evonne Goolagong Cawley,376.0,08/08/2021,75043.6,07/10/2021,19858.4
Keiko Tanaka-Ikeda,0.0,07/01/2021,25.4,08/03/2021,0
List of top female medalists at the World Artistic Gymnastics Championships,23.0,08/18/2021,784.2,07/28/2021,3309.57
Ronaldo (Brazilian footballer),7079.4,08/17/2021,18273.8,07/11/2021,158.13
Lili Mizuno,25.6,07/18/2021,715.6,08/01/2021,2695.31
Produnova,102.6,07/05/2021,1380.2,07/29/2021,1245.22
Jamie Dantzscher,211.4,08/24/2021,2776.2,07/28/2021,1213.25
Peggy Fleming,199.2,08/18/2021,863.8,07/19/2021,333.63
Kendra Scott,486.6,08/05/2021,2669.4,08/21/2021,448.58
JJ Redick,626.4,08/23/2021,1839.0,08/10/2021,193.58
Oksana Omelianchik,34.6,07/05/2021,141.0,08/02/2021,307.51
Romania at the 1984 Summer Olympics,38.2,07/05/2021,771.8,08/08/2021,1920.42
Gymnastics at the 1984 Summer Olympics – Women's artistic individual all-around,48.6,07/12/2021,1172.6,07/30/2021,2312.76
Helen Stephens,63.4,07/16/2021,507.2,08/02/2021,700.0
Denisse López,12.2,07/12/2021,396.4,07/25/2021,3149.18
World Anti-Doping Agency,394.4,08/19/2021,10426.2,08/02/2021,2543.56
Rio de Janeiro,2813.8,08/21/2021,4396.0,07/11/2021,56.23
Kiana Eide,5.2,07/05/2021,10.2,07/27/2021,96.15
Mal Whitfield,121.0,07/12/2021,257.0,07/24/2021,112.4
Gymnastics at the 1936 Summer Olympics – Women's artistic team all-around,13.8,07/06/2021,93.0,07/27/2021,573.91
1994 World Artistic Gymnastics Championships (Team),14.6,07/02/2021,52.2,07/28/2021,257.53
Procter & Gamble,2255.0,08/22/2021,3177.4,07/08/2021,40.9
Barani flip,27.6,08/18/2021,89.6,07/27/2021,224.64
Us Weekly,116.4,08/22/2021,302.2,07/19/2021,159.62
Lauren Carlini,34.8,07/06/2021,1101.4,08/08/2021,3064.94
Dean Smith,167.4,08/24/2021,358.4,07/21/2021,114.1
Dancing with the Stars (U.S. TV series),358.6,08/16/2021,404.6,08/12/2021,12.83
Susan Combs,18.0,07/04/2021,27.6,07/17/2021,53.33
Björn Borg,2246.2,08/10/2021,11111.4,07/02/2021,394.68
Ksenia Afanasyeva,61.6,07/15/2021,308.2,07/28/2021,400.32
St. Louis,2977.6,08/21/2021,3669.6,07/26/2021,23.24
Kayla DiCello,64.4,08/24/2021,1469.6,07/29/2021,2181.99
Gymnastics balance beam,12.4,07/14/2021,243.4,07/29/2021,1862.9
Laura Bush,1128.2,08/03/2021,1721.4,08/17/2021,52.58
Gymnastics at the 1960 Summer Olympics – Women's vault,2.2,07/02/2021,9.2,08/01/2021,318.18
Nancy Brinker,86.0,08/04/2021,158.0,08/08/2021,83.72
Karin Janz,17.4,07/11/2021,71.2,08/08/2021,309.2
Jacques Anquetil,130.6,08/18/2021,810.8,07/18/2021,520.83
Niki Lauda,4474.8,07/08/2021,6891.4,07/18/2021,54.0
Frank Shorter,154.2,07/14/2021,1200.0,08/08/2021,678.21
Beth Tweddle,166.0,07/10/2021,17639.8,07/25/2021,10526.39
2007 World Artistic Gymnastics Championships,81.8,07/08/2021,214.6,08/02/2021,162.35
Bone spurs,43.6,07/03/2021,500.0,07/28/2021,1046.79
China at the 2008 Summer Olympics,126.0,08/23/2021,3494.4,08/08/2021,2673.33
Aliya Mustafina,716.2,07/15/2021,6817.2,07/29/2021,851.86
Mikaela Shiffrin,208.6,08/19/2021,0.0,06/30/2021,-100.0
Hong Un-jong,60.8,07/16/2021,395.8,07/27/2021,550.99
Martha Wong,5.6,07/30/2021,9.6,07/16/2021,71.43
Joan Benoit,120.4,07/10/2021,2355.8,08/07/2021,1856.64
Gymnastics at the 1952 Summer Olympics – Women's artistic individual all-around,9.0,07/14/2021,179.8,07/30/2021,1897.78
Jonathan Owens,890.0,08/19/2021,42993.8,07/28/2021,4730.76
2013 U.S. National Gymnastics Championships,15.6,07/11/2021,38.2,08/02/2021,144.87
Sweden,10169.4,07/28/2021,12191.6,07/16/2021,19.89
Kathy Whitworth,50.6,08/17/2021,762.2,07/02/2021,1406.32
Mal Meninga,136.8,08/18/2021,235.4,07/14/2021,72.08
Nina Godiwalla,7.6,07/13/2021,10.0,07/08/2021,31.58
Nina Derwael,106.8,07/02/2021,12528.2,07/30/2021,11630.52
Juliet V. García,4.6,07/21/2021,17.2,08/15/2021,273.91
Gymnastics at the 2000 Summer Olympics – Women's artistic individual all-around,116.8,07/14/2021,3137.2,07/30/2021,2585.96
Daniela Silivaș,148.8,07/08/2021,1490.6,07/28/2021,901.75
Gymnastics at the 1964 Summer Olympics – Women's individual all-around,5.8,07/09/2021,61.4,07/30/2021,958.62
2016 Summer Olympics,3051.6,08/23/2021,53712.8,08/08/2021,1660.15
Pat Tillman,1261.6,08/05/2021,3589.0,08/17/2021,184.48
Mark Spitz,792.0,08/23/2021,22550.6,08/01/2021,2747.3
Judith Zaffirini,17.6,07/31/2021,46.4,07/13/2021,163.64
Maggie Haney,146.4,08/20/2021,1590.8,07/26/2021,986.61
Amanar,96.8,07/12/2021,1800.4,07/27/2021,1759.92
Ann Richards,653.2,08/07/2021,987.8,08/21/2021,51.22
Gymnastics at the 1980 Summer Olympics – Women's artistic team all-around,25.0,07/06/2021,312.0,07/27/2021,1148.0
Liz Carpenter,14.2,07/15/2021,18.0,08/24/2021,26.76
Sarah T. Hughes,79.0,08/04/2021,98.4,07/10/2021,24.56
Elena Delle Donne,724.8,08/14/2021,4725.8,08/23/2021,552.01
Valeriy Brumel,53.8,07/07/2021,363.4,08/01/2021,575.46
2019 FIG Artistic Gymnastics World Cup series,40.4,07/09/2021,194.0,08/02/2021,380.2
Allan Bower,10.8,08/23/2021,371.2,07/12/2021,3337.04
Pamela Willeford,10.2,07/25/2021,10.2,08/24/2021,0.0
Alicia Sacramone,191.2,08/24/2021,3728.0,07/28/2021,1849.79
1987 World Artistic Gymnastics Championships,19.8,07/12/2021,49.6,08/02/2021,150.51
Emergency room,36.4,08/10/2021,60.2,07/10/2021,65.38
Gymnastics at the 1992 Summer Olympics – Women's artistic team all-around,96.0,08/19/2021,1487.6,07/28/2021,1449.58
2021 World Artistic Gymnastics Championships,152.6,07/08/2021,1125.0,08/03/2021,637.22
Beth Daniel,27.4,07/21/2021,136.2,08/01/2021,397.08
Texas Women's Hall of Fame,19.6,07/03/2021,30.8,07/14/2021,57.14
Soviet Union,14313.4,07/09/2021,23987.6,08/17/2021,67.59
Kelly Holmes,252.0,08/20/2021,5248.6,08/03/2021,1982.78
Aleksandr Tkachyov (gymnast),11.0,07/04/2021,180.6,07/28/2021,1541.82
COVID-19 pandemic in Japan,981.8,07/04/2021,1345.4,07/08/2021,37.03
Gymnastics at the 1960 Summer Olympics – Women's artistic individual all-around,16.2,07/17/2021,248.6,07/30/2021,1434.57
Chris Evert,888.2,08/16/2021,15640.6,07/10/2021,1660.93
McKayla Maroney,3491.8,08/24/2021,32298.4,08/02/2021,824.98
Rachael Denhollander,218.6,08/24/2021,3539.8,07/28/2021,1519.3
Zina Garrison,80.0,08/05/2021,385.2,07/10/2021,381.5
2002 World Artistic Gymnastics Championships,21.4,07/13/2021,77.2,07/29/2021,260.75
Vanessa Ferrari,138.2,07/10/2021,15918.8,08/02/2021,11418.67
United States at the 2020 Summer Olympics,1442.4,08/23/2021,63557.0,07/25/2021,4306.34
Michelle Kwan,658.8,07/16/2021,1695.8,08/09/2021,157.41
USS Enterprise (CVN-80),649.2,08/18/2021,1980.2,07/28/2021,205.02
Lydia Mendoza,46.4,08/17/2021,60.6,07/19/2021,30.6
2016 in artistic gymnastics,8.6,08/24/2021,216.8,07/26/2021,2420.93
Artistic gymnastics,424.0,08/24/2021,16051.6,07/30/2021,3685.75
Lorena Ochoa,119.6,08/16/2021,529.2,08/01/2021,342.47
Keenan Reynolds (American football),57.0,08/07/2021,330.6,08/16/2021,480.0
Chi Cheng (athlete),0.0,07/01/2021,190.4,08/02/2021,0
Usain Bolt,9574.0,07/12/2021,149663.6,08/01/2021,1463.23
1974 World Artistic Gymnastics Championships,9.8,07/12/2021,48.0,08/20/2021,389.8
Eusébio,1098.6,08/21/2021,3493.8,07/11/2021,218.02
Nanning,207.2,07/11/2021,219.0,08/13/2021,5.69
Eva Bosáková,19.6,07/21/2021,66.6,07/31/2021,239.8
Carolyn Wright (Chief Justice),4.8,08/04/2021,21.4,08/14/2021,345.83
Jessica Long,209.8,07/10/2021,15011.6,07/30/2021,7055.2
Mo Huilan,0.0,07/01/2021,192.6,07/29/2021,0
Shane Warne,0.0,06/30/2021,2279.0,08/14/2021,0
Jim Ryun,248.2,07/14/2021,1081.4,08/05/2021,335.7
Steffi Graf,2253.6,08/18/2021,17302.8,07/11/2021,667.78
Helen Jacobs,23.0,08/11/2021,109.4,07/10/2021,375.65
Sally Ride,978.0,08/06/2021,2555.2,07/20/2021,161.27
Lavinia Miloșovici,105.8,07/13/2021,2007.6,08/03/2021,1797.54
Lauren Anderson (dancer),18.8,07/09/2021,22.8,07/29/2021,21.28
Gymnastics at the 2016 Summer Olympics – Women's floor,156.2,07/14/2021,1961.0,08/02/2021,1155.44
1966 World Artistic Gymnastics Championships,7.4,07/14/2021,80.2,07/23/2021,983.78
Eleanor Tinsley,4.0,08/18/2021,21.0,07/05/2021,425.0
Caitlyn Jenner,12551.8,07/07/2021,17817.4,07/20/2021,41.95
Ashton Locklear,199.8,08/18/2021,2288.8,07/28/2021,1045.55
Octagon (sports agency),42.0,08/17/2021,110.2,08/03/2021,162.38
Bob Mathias,0.0,06/30/2021,512.0,08/04/2021,0
Shawn Johnson East,928.0,08/24/2021,19415.0,07/30/2021,1992.13
Gymnastics at the 2012 Summer Olympics – Women's artistic individual all-around,187.8,08/23/2021,5774.8,07/29/2021,2974.97
Larisa Iordache,151.6,07/10/2021,4026.6,07/26/2021,2556.07
Laurie Hernandez,619.4,08/24/2021,20727.4,07/26/2021,3246.37
Olympic Channel,40.2,08/23/2021,453.0,07/24/2021,1026.87
Eliud Kipchoge,1409.2,07/11/2021,64506.2,08/08/2021,4477.5
World Artistic Gymnastics Championships – Women's floor,6.2,07/10/2021,46.2,08/02/2021,645.16
Tide (brand),260.2,08/07/2021,312.4,08/18/2021,20.06
Mickey Wright,39.8,08/10/2021,208.6,08/01/2021,424.12
Danell Leyva,133.6,08/22/2021,1145.6,07/27/2021,757.49
Rafael Nadal,4643.8,08/19/2021,62830.8,07/11/2021,1253.0
Ruth Sharp Altshuler,3.8,08/05/2021,11.8,07/10/2021,210.53
2010 World Artistic Gymnastics Championships,91.8,07/21/2021,277.4,07/25/2021,202.18
Lifetime (TV network),0.0,06/30/2021,0.0,07/01/2021,0
Francie Larrieu Smith,21.8,07/10/2021,63.4,07/23/2021,190.83
Czechoslovakia at the 1964 Summer Olympics,8.6,07/08/2021,55.2,07/30/2021,541.86
Rod Laver,482.8,08/06/2021,7826.2,07/11/2021,1521.0
Oksana Chusovitina,1268.6,07/08/2021,70676.0,07/26/2021,5471.18
Natalia Kuchinskaya,26.6,07/13/2021,231.4,07/30/2021,769.92
Switzerland,12440.6,07/09/2021,21442.0,07/02/2021,72.36
Daiane dos Santos,50.4,07/12/2021,2723.6,07/29/2021,5303.97
Natalia Yurchenko,97.4,07/15/2021,1511.4,07/29/2021,1451.75
Sui Lu,35.4,07/12/2021,178.0,08/03/2021,402.82
Vault at the Olympics,10.6,07/05/2021,418.2,08/01/2021,3845.28
Fred Wilt,6.0,07/15/2021,12.4,07/09/2021,106.67
Sammy Lee (diver),56.0,07/05/2021,195.8,07/19/2021,249.64
1995 World Artistic Gymnastics Championships,34.0,07/13/2021,116.2,07/28/2021,241.76
Bill Walton,826.6,08/06/2021,2159.4,07/21/2021,161.24
Carl Lewis,2252.0,07/09/2021,33976.4,08/05/2021,1408.72
Gymnastics at the 2012 Summer Olympics – Women's vault,118.6,07/13/2021,970.6,08/02/2021,718.38
Don Lash,19.6,08/19/2021,47.6,08/01/2021,142.86
Dancing with the Stars (U.S. season 23),32.4,08/07/2021,54.8,07/28/2021,69.14
Jemele Hill,304.8,08/22/2021,1325.2,07/06/2021,334.78
Billie Jean King,1758.6,08/10/2021,12525.2,07/10/2021,612.23
Cristina Bontaș,17.8,07/07/2021,93.8,07/28/2021,426.97
Shelly-Ann Fraser,19.0,07/11/2021,413.0,07/31/2021,2073.68
John Kinsella (swimmer),13.0,07/10/2021,73.2,07/29/2021,463.08
Christia Adair,4.8,07/05/2021,8.6,07/10/2021,79.17
Klein Independent School District,35.2,07/04/2021,48.6,08/13/2021,38.07
MeToo movement,7.0,07/25/2021,0.0,07/01/2021,-100.0
Edward Arthur Thomas,0.0,07/01/2021,18.4,07/14/2021,0
Svetlana Khorkina,439.4,07/11/2021,5629.6,07/30/2021,1181.2
Irma Rangel (Texas politician),8.2,07/04/2021,8.6,08/24/2021,4.88
Dewey Bozella,28.6,07/04/2021,43.2,08/12/2021,51.05
Dan Carter,318.6,08/04/2021,591.4,07/27/2021,85.62
Annette Strauss,12.6,07/25/2021,16.6,07/14/2021,31.75
Ezekiel Elliott,599.2,07/12/2021,2464.8,08/11/2021,311.35
Gary Player,463.4,08/06/2021,2850.2,08/19/2021,515.06
Garfield Sobers,395.4,07/12/2021,1091.6,07/28/2021,176.07
100 Women (BBC),158.6,08/02/2021,274.2,08/10/2021,72.89
Shorty Awards,167.2,08/14/2021,217.4,07/18/2021,30.02
2019 U.S. Classic,8.8,07/13/2021,44.2,07/29/2021,402.27
Nadia Comaneci,0.0,07/01/2021,144.6,07/28/2021,0
Gymnastics at the 1996 Summer Olympics – Women's floor,25.4,07/13/2021,142.8,08/02/2021,462.2
Vlasta Děkanová,5.4,07/11/2021,14.4,08/05/2021,166.67
List of Olympic female artistic gymnasts for the United States,226.4,07/13/2021,2548.4,07/28/2021,1025.62
2015 World Artistic Gymnastics Championships,180.8,07/15/2021,989.6,07/28/2021,447.35
Grace McCallum,210.8,08/24/2021,14215.2,07/28/2021,6643.45
Loretta Claiborne,0.0,07/01/2021,25.8,07/11/2021,0
2019 U.S. National Gymnastics Championships,36.0,07/14/2021,196.2,07/29/2021,445.0
Appendicitis,2870.6,08/14/2021,3253.8,07/06/2021,13.35
Chris Brooks (gymnast),101.6,08/20/2021,796.0,07/28/2021,683.46
Summer Olympic Games,6745.4,08/22/2021,49013.4,08/08/2021,626.62
Marte Olsbu Røiseland,0.0,07/01/2021,11.0,07/28/2021,0
Gymnastics at the 1992 Summer Olympics – Women's vault,19.4,07/13/2021,89.0,08/01/2021,358.76
Gymnastics at the 2020 Summer Olympics – Women's artistic individual all-around,0.0,07/01/2021,24702.2,07/29/2021,0
Joe Biden,19329.0,08/02/2021,42660.8,08/16/2021,120.71
Kathryn Plummer,34.8,07/13/2021,746.8,08/08/2021,2045.98
Kim Olson,13.8,08/10/2021,99.8,07/02/2021,623.19
George Weah,2425.6,07/31/2021,3007.6,07/11/2021,23.99
Gymnastics at the 2008 Summer Olympics – Women's artistic team all-around,217.8,08/23/2021,4967.0,07/28/2021,2180.53
Moors (gymnastics),21.2,07/15/2021,173.0,07/29/2021,716.04
American football,0.0,06/30/2021,4850.6,07/31/2021,0
UCLA,248.0,07/13/2021,440.4,07/07/2021,77.58
Ágnes Keleti,59.4,07/11/2021,3018.0,07/23/2021,4980.81
Ebby Halliday,13.4,07/23/2021,19.0,08/13/2021,41.79
Tammie Jo Shults,137.4,07/15/2021,195.2,08/06/2021,42.07
1958 World Artistic Gymnastics Championships,7.8,07/22/2021,26.6,08/03/2021,241.03
Bobby Jones (golfer),482.4,08/06/2021,1610.2,07/18/2021,233.79
Steve Palermo,36.2,08/16/2021,131.0,07/19/2021,261.88
Cristiano Ronaldo,26814.0,08/01/2021,88306.0,07/11/2021,229.33
Emilia Eberle,53.8,07/05/2021,486.2,07/28/2021,803.72
Serena Williams,5767.4,08/20/2021,43655.0,07/29/2021,656.93
Gymnastics at the 1972 Summer Olympics – Women's artistic individual all-around,19.2,07/12/2021,515.2,07/30/2021,2583.33
Richard Blumenthal,381.8,07/03/2021,994.6,08/10/2021,160.5
Yelena Shushunova,140.4,07/03/2021,1936.4,07/29/2021,1279.2
President of the United States,8273.4,08/07/2021,11363.6,08/17/2021,37.35
Dancing with the Stars (U.S. season 24),28.6,07/05/2021,98.0,07/27/2021,242.66
Gymnastics at the 2004 Summer Olympics – Women's vault,26.0,07/13/2021,138.8,08/01/2021,433.85
Deng Linlin,51.0,08/24/2021,506.4,08/03/2021,892.94
Kay Granger,92.6,07/31/2021,130.8,07/15/2021,41.25
USA Today,1031.6,08/14/2021,2087.2,07/23/2021,102.33
Aly Raisman,1648.8,08/23/2021,47985.4,07/28/2021,2810.32
NBC News,608.8,08/09/2021,1226.2,07/23/2021,101.41
International Olympic Committee,1579.2,08/22/2021,9649.4,08/08/2021,511.03
Sports Illustrated,648.8,07/10/2021,1357.0,07/20/2021,109.16
Fan Ye (gymnast),7.4,07/07/2021,40.4,08/08/2021,445.95
2016 Pacific Rim Gymnastics Championships,22.0,08/20/2021,287.4,07/28/2021,1206.36
Jessica Ennis-Hill,274.2,08/23/2021,12816.2,08/05/2021,4574.03
Floor (gymnastics),105.0,08/23/2021,1812.2,07/25/2021,1625.9
Vikki Carr,218.6,08/05/2021,723.4,07/19/2021,230.92
Bill Bradley,406.6,08/22/2021,778.2,07/04/2021,91.39
Breanna Stewart,691.6,07/04/2021,14357.8,08/08/2021,1976.03
ISSN (identifier),1224.6,07/25/2021,2310.8,08/03/2021,88.7
BBC Sport,605.2,08/09/2021,781.6,07/11/2021,29.15
Donna Lopiano,8.6,07/30/2021,14.2,08/20/2021,65.12
World Artistic Gymnastics Championships,260.4,07/12/2021,3036.2,07/28/2021,1065.98
Gabrielle Kirk McDonald,6.8,07/26/2021,17.0,07/17/2021,150.0
Coco Miller,14.2,07/28/2021,23.6,08/08/2021,66.2
Brian Lara,806.0,08/10/2021,1333.2,08/14/2021,65.41
Gymnastics at the 2016 Summer Olympics – Women's artistic individual all-around,235.4,08/23/2021,8764.8,07/29/2021,3623.36
Jody Conradt,16.0,07/28/2021,24.2,07/05/2021,51.25
Laura van Leeuwen,13.2,07/21/2021,162.0,07/29/2021,1127.27
Tracy Austin,210.6,08/22/2021,11141.6,07/10/2021,5190.41
2012 U.S. National Gymnastics Championships,19.2,07/09/2021,108.4,07/16/2021,464.58
Gymnastics uneven bars,15.2,07/11/2021,310.2,07/29/2021,1940.79
Liu Tingting (gymnast),38.4,08/21/2021,317.4,08/03/2021,726.56
Oleg Protopopov,26.4,07/02/2021,61.0,08/07/2021,131.06
1996 World Artistic Gymnastics Championships,20.8,07/02/2021,53.0,07/28/2021,154.81
Monica Roșu,19.0,07/04/2021,106.6,07/27/2021,461.05
Soviet Union at the 1952 Summer Olympics,30.0,07/06/2021,287.0,08/07/2021,856.67
Gymnastics at the 2020 Summer Olympics – Women's vault,0.0,06/30/2021,9104.6,08/01/2021,0
Gymnastics at the 2000 Summer Olympics – Women's floor,17.8,07/12/2021,149.4,08/02/2021,739.33
Nellie Kim,268.8,07/14/2021,3678.2,07/29/2021,1268.38
List of Olympic medal leaders in women's gymnastics,124.6,08/23/2021,8561.6,07/28/2021,6771.27
Sam Mikulak,97.6,08/24/2021,15012.0,07/27/2021,15281.15
Helene Madison,16.2,07/04/2021,46.0,07/28/2021,183.95
Silivas (gymnastics),15.0,07/15/2021,279.6,07/29/2021,1764.0
Marlene Hagge,13.6,07/24/2021,20.6,07/02/2021,51.47
Kevin Love,1386.0,08/18/2021,3999.2,07/07/2021,188.54
Doi (identifier),0.0,06/30/2021,1943.2,08/24/2021,0
Hungary at the 1952 Summer Olympics,7.6,08/24/2021,171.0,08/08/2021,2150.0
2013 World Artistic Gymnastics Championships,127.4,07/12/2021,692.2,07/28/2021,443.33
Michael Johnson (sprinter),1056.8,07/11/2021,30848.8,07/31/2021,2819.08
Jim Valvano,210.0,08/17/2021,780.4,07/11/2021,271.62
Venus Williams,2985.0,08/21/2021,28931.8,07/29/2021,869.24
