File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
List of Major League Baseball retired numbers,0.0,01/05/2022,751.6,02/23/2022,0
Ken Burns,1310.4,02/15/2022,1388.6,02/17/2022,5.97
1892 Brooklyn Grooms season,4.2,01/18/2022,12.4,01/11/2022,195.24
2014 National League Division Series,16.2,02/20/2022,18.0,01/11/2022,11.11
Mitchell Page,17.4,02/17/2022,37.6,01/30/2022,116.09
Jacob deGrom,288.6,01/17/2022,845.8,02/09/2022,193.07
Boston Red Sox,1643.6,02/24/2022,2131.2,01/26/2022,29.67
Connie Mack,0.0,01/04/2022,468.4,02/17/2022,0
George Weiss (baseball),20.2,02/03/2022,36.0,02/11/2022,78.22
General manager (baseball),80.6,01/06/2022,114.8,02/13/2022,42.43
Pop Smith,6.0,01/17/2022,16.6,01/20/2022,176.67
Red Faber,17.6,02/28/2022,34.4,01/07/2022,95.45
Donald R. Keough,4.8,01/16/2022,11.8,02/18/2022,145.83
2017 National League Championship Series,16.8,01/06/2022,28.0,02/13/2022,66.67
1951 National League tie-breaker series,20.6,02/26/2022,29.2,02/08/2022,41.75
Bill McKechnie,25.4,02/03/2022,36.0,01/26/2022,41.73
Don Drysdale,0.0,01/04/2022,431.6,01/29/2022,0
Outfielder,0.0,01/04/2022,256.6,02/13/2022,0
Capitol Rotunda,22.6,01/12/2022,35.2,02/04/2022,55.75
Sidney Poitier,0.0,01/05/2022,424320.0,01/07/2022,0
Rod Dedeaux,25.6,01/22/2022,57.6,02/20/2022,125.0
Frank Chance,45.4,01/16/2022,64.0,01/08/2022,40.97
Mike Martin (baseball coach),25.0,01/16/2022,76.2,02/19/2022,204.8
Roberto Petagine,14.8,01/15/2022,25.8,02/13/2022,74.32
Dave Eiland,0.0,01/05/2022,30.8,02/10/2022,0
Pasadena City Hall,47.4,02/01/2022,56.2,01/14/2022,18.57
1995 National League Championship Series,0.0,01/04/2022,24.2,02/13/2022,0
1953 Chicago White Sox season,3.2,01/19/2022,7.6,01/11/2022,137.5
1953 Brooklyn Dodgers season,14.6,01/22/2022,25.4,02/07/2022,73.97
Bob Grim (baseball),27.8,01/16/2022,26.6,01/17/2022,-4.32
Lights (Journey song),86.8,01/26/2022,139.0,01/15/2022,60.14
The Court-Martial of Jackie Robinson,14.4,01/10/2022,22.4,02/02/2022,55.56
Frank Carswell,5.2,01/09/2022,6.0,01/11/2022,15.38
Herbert Hoover,3713.4,02/05/2022,5108.6,02/21/2022,37.57
Hack Wilson,0.0,01/04/2022,151.6,01/21/2022,0
1949 World Series,32.8,01/10/2022,49.4,02/07/2022,50.61
Moses Fleetwood Walker,155.8,01/22/2022,691.8,02/09/2022,344.03
1977 World Series,97.0,01/25/2022,336.6,02/06/2022,247.01
Paul Robeson Congressional hearings,5.4,01/16/2022,23.2,02/17/2022,329.63
Arthur Irwin,12.2,01/17/2022,24.2,02/16/2022,98.36
Tony Oliva,117.8,02/21/2022,640.4,01/26/2022,443.63
1960 Major League Baseball season,0.0,01/05/2022,63.8,01/26/2022,0
Albie Pearson,19.6,02/09/2022,32.6,02/17/2022,66.33
Earl Williams (1970s catcher),13.0,01/19/2022,22.4,02/10/2022,72.31
1899 Brooklyn Superbas season,12.0,01/19/2022,20.8,02/13/2022,73.33
Historical Major League Baseball television broadcasters,6.6,01/15/2022,16.2,01/21/2022,145.45
Christian Yelich,182.4,01/07/2022,384.4,01/29/2022,110.75
1981 American League Division Series,16.2,01/16/2022,21.0,01/29/2022,29.63
"Jacksonville, Florida",2545.8,02/25/2022,3870.0,01/10/2022,52.02
Upper Manhattan,176.2,02/26/2022,238.4,02/07/2022,35.3
William Stanley Braithwaite,20.2,01/10/2022,34.2,01/19/2022,69.31
Eddie Mathews,162.0,01/31/2022,196.0,02/05/2022,20.99
Eric Hinske,40.0,02/21/2022,102.4,01/11/2022,156.0
Louis H. Wilson Jr.,37.6,01/15/2022,39.6,01/13/2022,5.32
Reggie Cleveland,13.4,01/17/2022,28.8,02/14/2022,114.93
Asahi (baseball team),0.0,01/04/2022,44.2,01/12/2022,0
Joe Medwick,0.0,01/04/2022,72.6,01/21/2022,0
Buster Olney,26.4,01/17/2022,53.6,01/26/2022,103.03
Ian Chappell,167.4,02/17/2022,1581.4,01/09/2022,844.68
Dodger blue,0.0,01/04/2022,69.8,02/15/2022,0
W. E. B. Du Bois,2761.4,01/15/2022,6609.0,02/23/2022,139.34
Billy Wagner,97.4,02/27/2022,990.8,01/26/2022,917.25
1959 Los Angeles Dodgers season,9.0,02/28/2022,29.2,02/13/2022,224.44
Myocardial infarction,2816.6,01/15/2022,3273.0,02/13/2022,16.2
Jesse Burkett,18.6,01/11/2022,26.8,02/13/2022,44.09
Kansas City Monarchs,125.2,01/10/2022,1372.4,02/09/2022,996.17
Bob Elliott (sportswriter),5.0,02/25/2022,11.6,01/11/2022,132.0
Giancarlo Stanton,236.2,01/11/2022,245.2,02/28/2022,3.81
Gary Carter,799.2,02/14/2022,1333.0,02/16/2022,66.79
Jon Sciambi,60.0,01/17/2022,116.8,01/30/2022,94.67
Varsity team,151.6,02/27/2022,425.4,02/17/2022,180.61
National Hockey League,3944.0,01/11/2022,5657.6,02/13/2022,43.45
Jarry Park,14.2,02/19/2022,19.6,01/11/2022,38.03
Jake Cronenworth,41.0,01/10/2022,50.8,02/22/2022,23.9
Roland Hayes,155.8,02/19/2022,0.0,01/04/2022,-100.0
1953 World Series,37.4,01/17/2022,52.6,02/01/2022,40.64
1963 Los Angeles Dodgers season,14.2,01/19/2022,25.4,02/21/2022,78.87
1936 Brooklyn Dodgers season,4.4,01/19/2022,12.2,02/13/2022,177.27
Attack on Pearl Harbor,6753.4,02/05/2022,11777.8,01/08/2022,74.4
1902 Brooklyn Superbas season,2.8,01/19/2022,7.8,01/11/2022,178.57
Cal Hubbard,46.0,01/19/2022,74.6,01/26/2022,62.17
Joe Sewell,37.8,01/20/2022,68.6,02/21/2022,81.48
Joe Black,0.0,01/04/2022,61.8,01/31/2022,0
Johnny Evers,36.2,02/06/2022,55.0,01/08/2022,51.93
Terry Kennedy (baseball),17.0,01/31/2022,28.2,02/13/2022,65.88
Pittsburgh Courier,39.4,01/23/2022,91.8,01/29/2022,132.99
Ilan Stavans,25.0,01/22/2022,35.2,01/28/2022,40.8
Dan Brouthers,34.8,01/31/2022,40.6,02/03/2022,16.67
Daily News (New York),101.8,01/22/2022,185.8,02/13/2022,82.51
Nancy Pelosi,4493.6,02/20/2022,14961.2,01/26/2022,232.94
Harlem,1365.8,02/26/2022,2522.0,01/31/2022,84.65
Trea Turner,143.2,01/11/2022,0.0,01/04/2022,-100.0
1970 Los Angeles Dodgers season,10.2,02/07/2022,10.6,01/31/2022,3.92
Ryne Sandberg,196.6,01/10/2022,425.4,01/28/2022,116.38
List of NCAA major college football yearly rushing leaders,15.4,02/28/2022,73.8,01/11/2022,379.22
Danny Litwhiler,8.0,01/12/2022,14.8,02/17/2022,85.0
Gene Kirby,4.0,01/21/2022,9.2,01/11/2022,130.0
John Glenn,2019.4,02/25/2022,3130.6,02/20/2022,55.03
Houston Astros,683.8,01/15/2022,944.2,02/13/2022,38.08
Jim Palmer,214.2,02/25/2022,338.6,01/15/2022,58.08
1988 Los Angeles Dodgers season,0.0,01/04/2022,53.8,01/21/2022,0
Tommy John,0.0,01/05/2022,600.6,01/12/2022,0
Ted Sizemore,15.6,01/25/2022,25.2,02/13/2022,61.54
"Jersey City, New Jersey",964.2,02/26/2022,1422.0,01/14/2022,47.48
Run batted in,0.0,01/04/2022,201.6,02/13/2022,0
World Series Most Valuable Player Award,128.0,01/23/2022,173.6,01/26/2022,35.62
Juan Samuel,36.8,02/16/2022,74.0,01/06/2022,101.09
Batting average (baseball),270.6,02/26/2022,422.2,02/13/2022,56.02
Mark Grace,144.0,01/17/2022,665.8,02/09/2022,362.36
1925 Brooklyn Robins season,5.2,01/21/2022,11.6,02/13/2022,123.08
UCLA Bruins men's basketball,618.2,01/17/2022,1012.0,02/06/2022,63.7
1929 Brooklyn Robins season,4.0,01/18/2022,12.2,02/02/2022,205.0
Guggenheim Baseball Management,99.0,01/16/2022,165.6,02/14/2022,67.27
The Washington Post,2297.4,01/15/2022,4119.0,02/13/2022,79.29
Edward Brooke,296.4,02/26/2022,685.4,01/10/2022,131.24
Fred Clarke,0.0,01/04/2022,38.6,02/18/2022,0
Fred Thomas (athlete),6.4,01/19/2022,29.8,02/09/2022,365.62
42 (film),0.0,01/05/2022,2136.6,02/07/2022,0
Ross Newhan,7.6,02/08/2022,15.4,02/15/2022,102.63
Glass ceiling,395.8,02/19/2022,423.0,02/07/2022,6.87
Phil Rizzuto,210.2,01/10/2022,1277.0,01/21/2022,507.52
"Austin, Texas",3903.4,02/26/2022,4712.6,01/10/2022,20.73
Marshall Cavendish,45.4,01/22/2022,56.8,02/13/2022,25.11
Spencer Strider,10.6,01/15/2022,17.6,02/21/2022,66.04
Grandfather clause,365.6,01/08/2022,528.0,01/23/2022,44.42
Fred McGriff,0.0,01/04/2022,872.0,01/18/2022,0
Ben Grieve,20.2,01/10/2022,59.2,02/10/2022,193.07
1976 Los Angeles Dodgers season,11.0,01/19/2022,17.0,02/13/2022,54.55
Bert Blyleven,129.0,01/22/2022,224.6,01/26/2022,74.11
Carl Hubbell,79.6,02/19/2022,153.6,01/21/2022,92.96
Derek Tatsuno,6.0,01/12/2022,12.0,02/08/2022,100.0
1965 Los Angeles Dodgers season,15.6,01/23/2022,40.6,02/01/2022,160.26
List of National League Division Series broadcasters,15.0,01/16/2022,20.0,01/22/2022,33.33
Stan Coveleski,36.6,01/10/2022,40.8,01/14/2022,11.48
Montreal Gazette,0.0,01/04/2022,161.0,02/13/2022,0
Billy Southworth,30.0,02/22/2022,145.6,01/27/2022,385.33
Clayton Kershaw,560.6,01/17/2022,3969.6,02/14/2022,608.1
Stolen base,107.0,01/12/2022,161.0,02/13/2022,50.47
Al Kaline,0.0,01/04/2022,294.4,01/31/2022,0
Brad Wilkerson,0.0,01/04/2022,31.6,02/11/2022,0
Jimmy Williams (coach),7.0,02/06/2022,8.8,01/09/2022,25.71
Rube Walker,20.2,01/28/2022,26.4,02/07/2022,30.69
Bill Russell,2543.2,01/12/2022,6767.8,02/21/2022,166.11
Tony La Russa,157.8,02/28/2022,430.8,01/26/2022,173.0
Bobby Tiefenauer,4.0,01/22/2022,9.4,01/11/2022,135.0
Andrew Bailey (baseball),31.8,02/01/2022,173.2,01/11/2022,444.65
Debs Garms,5.6,01/08/2022,13.6,01/14/2022,142.86
Bob Elliott (baseball),14.4,02/20/2022,15.2,01/10/2022,5.56
Rodrigo López (baseball),0.0,01/04/2022,14.8,01/13/2022,0
Tris Speaker,244.6,01/24/2022,314.0,01/26/2022,28.37
Mike Nagy,6.6,02/05/2022,12.2,01/10/2022,84.85
Payne Park,13.8,01/19/2022,19.0,02/08/2022,37.68
Don McDougall (baseball),5.8,01/19/2022,8.0,01/11/2022,37.93
Murray Cook (baseball),0.0,01/05/2022,12.0,01/11/2022,0
Maya Angelou,0.0,01/04/2022,16448.4,01/11/2022,0
Lower Manhattan,575.0,02/26/2022,1484.4,01/24/2022,158.16
2018 Los Angeles Dodgers season,26.0,01/10/2022,37.2,02/18/2022,43.08
Pancho Herrera,6.4,02/27/2022,13.6,01/11/2022,112.5
1972 World Series,75.2,01/09/2022,174.0,02/11/2022,131.38
Patrick Gaspard,88.6,01/16/2022,254.2,02/13/2022,186.91
"Sanford, Florida",254.0,01/14/2022,723.8,02/26/2022,184.96
1994 World Series,121.8,01/07/2022,193.8,02/28/2022,59.11
Huston Street,53.8,01/18/2022,97.0,02/06/2022,80.3
Sporting News Rookie of the Year Award,5.6,01/06/2022,9.6,01/28/2022,71.43
ISBN (identifier),6231.8,01/15/2022,50773.6,02/13/2022,714.75
"John Muir High School (Pasadena, California)",14.2,01/21/2022,35.4,01/14/2022,149.3
History of the New York Giants (NL),0.0,01/05/2022,59.0,02/14/2022,0
Tim Keefe,22.4,01/17/2022,31.6,02/28/2022,41.07
Pat Putnam,6.4,02/10/2022,10.0,02/06/2022,56.25
Dan Howley,3.8,01/28/2022,8.6,01/11/2022,126.32
Citi Field,430.6,01/06/2022,1506.6,02/06/2022,249.88
Los Angeles Dodgers all-time roster,26.4,02/27/2022,48.2,02/11/2022,82.58
Mike Harkey,21.2,01/29/2022,40.4,02/12/2022,90.57
Tommy Helms,0.0,01/05/2022,26.6,01/20/2022,0
World War II,26339.6,01/15/2022,95591.0,02/24/2022,262.92
2012 Los Angeles Dodgers season,0.0,01/04/2022,29.4,02/13/2022,0
Theodore K. Lawless,17.8,01/10/2022,42.6,02/11/2022,139.33
Prima donna,275.2,02/26/2022,326.2,02/15/2022,18.53
Joe Morgan (manager),36.6,02/01/2022,42.4,01/29/2022,15.85
Dan Gutman,37.4,01/16/2022,63.0,02/16/2022,68.45
Don Hoak,28.4,02/18/2022,43.8,02/05/2022,54.23
Jody Gerut,11.2,01/30/2022,0.0,01/04/2022,-100.0
Roy Campanella,264.8,01/10/2022,646.2,02/23/2022,144.03
Ford C. Frick Award,23.8,02/28/2022,110.0,01/26/2022,362.18
Fred Wilpon,80.6,01/28/2022,169.2,02/21/2022,109.93
Mack Robinson (athlete),81.0,01/12/2022,194.2,02/07/2022,139.75
Percy Lavon Julian,348.2,01/08/2022,1442.2,02/23/2022,314.19
Bill Virdon,44.0,01/25/2022,67.6,01/15/2022,53.64
Tim Jorgensen,4.2,01/15/2022,11.6,02/09/2022,176.19
Smokey Joe Williams,17.2,01/22/2022,37.6,02/15/2022,118.6
Brooklyn Dodgers: Ghosts of Flatbush,10.2,02/22/2022,13.6,01/25/2022,33.33
1997 Los Angeles Dodgers season,0.0,01/04/2022,17.8,01/26/2022,0
Estel Crabtree,6.4,01/21/2022,8.4,01/11/2022,31.25
1985 in baseball,14.0,01/08/2022,15.8,01/14/2022,12.86
Lou Brock,149.4,01/17/2022,312.6,02/18/2022,109.24
Addie Joss,0.0,01/04/2022,84.0,01/14/2022,0
International League,96.8,01/25/2022,164.6,02/13/2022,70.04
1984 Los Angeles Dodgers season,6.8,01/06/2022,10.6,01/11/2022,55.88
Cal Eldred,15.0,01/19/2022,20.0,02/22/2022,33.33
2020 National League Wild Card Series,24.2,01/22/2022,27.0,02/13/2022,11.57
Spingarn Medal,90.0,01/23/2022,235.6,02/16/2022,161.78
Paul Quantrill,16.8,02/26/2022,31.6,01/29/2022,88.1
"University of California, Los Angeles",2018.6,02/26/2022,2649.4,02/13/2022,31.25
PBS,4825.6,01/23/2022,10210.4,02/25/2022,111.59
Randy Johnson,624.0,01/15/2022,1423.6,01/26/2022,128.14
William H. Hastie,0.0,01/04/2022,126.4,02/04/2022,0
Al Michaels,954.0,01/14/2022,20496.2,02/14/2022,2048.45
Hartford Courant,89.8,02/04/2022,143.4,02/13/2022,59.69
Paul Brown,240.6,02/28/2022,6327.2,02/14/2022,2529.76
Dodgers–Yankees rivalry,37.4,01/19/2022,55.6,02/21/2022,48.66
2011 Los Angeles Dodgers ownership dispute,0.0,01/04/2022,23.4,01/22/2022,0
2001 Los Angeles Dodgers season,7.0,02/07/2022,17.6,02/13/2022,151.43
Bill Cosby,5532.0,01/06/2022,11597.8,01/31/2022,109.65
Julian Bond,392.2,01/08/2022,674.2,02/23/2022,71.9
Roger Goodell,558.4,02/26/2022,0.0,01/04/2022,-100.0
List of ESPN Major League Baseball broadcasters,22.8,02/19/2022,56.6,01/18/2022,148.25
Steve Trachsel,0.0,01/04/2022,32.4,02/09/2022,0
Daytop Village,0.0,01/04/2022,29.2,01/13/2022,0
CC Sabathia,431.2,01/11/2022,737.0,02/16/2022,70.92
Kenneth B. Clark,13.8,01/08/2022,100.0,01/31/2022,624.64
Paul Robeson,1234.8,01/20/2022,2626.2,02/17/2022,112.68
UCLA Bruins men's basketball retired numbers,21.8,02/02/2022,41.6,01/26/2022,90.83
List of World Series broadcasters,46.4,02/06/2022,96.0,01/18/2022,106.9
Jack Dunn (baseball),16.2,02/01/2022,20.2,01/14/2022,24.69
Bill White (first baseman),58.6,01/15/2022,277.0,02/16/2022,372.7
Eastern Park,0.0,01/04/2022,27.6,02/07/2022,0
Paul Hines,9.2,01/06/2022,13.2,01/14/2022,43.48
1959 in baseball,12.4,02/10/2022,21.8,02/01/2022,75.81
Brooks Robinson,253.2,01/24/2022,441.8,02/13/2022,74.49
Bill McGowan,13.8,01/25/2022,19.6,01/18/2022,42.03
Tommie Aaron,32.6,01/18/2022,79.8,02/05/2022,144.79
William Humber,8.8,01/08/2022,10.6,01/06/2022,20.45
Don Heinkel,4.8,01/09/2022,8.0,01/27/2022,66.67
Kernkraft 400,142.2,01/10/2022,175.2,02/21/2022,23.21
Ed Vande Berg,7.4,01/19/2022,10.4,02/22/2022,40.54
Tim Salmon,0.0,01/04/2022,64.6,02/27/2022,0
1897 Brooklyn Bridegrooms season,4.8,01/22/2022,10.6,02/07/2022,120.83
Billy Herman,28.8,01/16/2022,34.8,01/26/2022,20.83
World Series television ratings,128.8,01/23/2022,201.4,01/26/2022,56.37
José Fernández (pitcher),292.8,01/11/2022,537.8,02/10/2022,83.67
1933 Brooklyn Dodgers season,0.0,01/04/2022,13.0,02/26/2022,0
Baseball color line,164.8,01/22/2022,379.0,02/09/2022,129.98
Craig Worthington,4.6,01/07/2022,7.4,02/02/2022,60.87
History of baseball in the United States,176.0,01/08/2022,279.4,02/09/2022,58.75
Alex Rodriguez,1783.8,01/14/2022,5493.4,01/23/2022,207.96
Rogers Hornsby,266.8,01/13/2022,343.0,01/26/2022,28.56
"Greenville, South Carolina",1009.0,01/08/2022,1077.0,01/10/2022,6.74
Jimmy Rollins,158.4,01/09/2022,644.6,01/28/2022,306.94
"The California Museum for History, Women and the Arts",0.0,01/05/2022,11.8,02/07/2022,0
2007 Los Angeles Dodgers season,7.2,01/17/2022,15.6,01/24/2022,116.67
Alvin Davis,25.0,02/26/2022,36.4,02/02/2022,45.6
Racial segregation,1089.4,01/15/2022,1765.0,01/18/2022,62.02
1982 Los Angeles Dodgers season,0.0,01/04/2022,15.6,02/13/2022,0
2018 National League West tie-breaker game,13.0,01/09/2022,16.0,01/27/2022,23.08
Dave Van Horne,58.6,01/12/2022,122.8,01/14/2022,109.56
Black people,1777.8,01/22/2022,2355.8,02/02/2022,32.51
Bob Uecker,368.2,02/28/2022,1674.8,01/26/2022,354.86
1980 Major League Baseball All-Star Game,18.6,01/07/2022,33.2,02/22/2022,78.49
Carl Morton,16.2,01/13/2022,50.8,01/18/2022,213.58
Andy Cooper,20.8,01/31/2022,36.8,02/09/2022,76.92
Danny Murtaugh,51.2,02/24/2022,85.6,01/15/2022,67.19
Hubert Humphrey,1166.4,02/16/2022,1881.2,02/21/2022,61.28
"Cairo, Georgia",94.6,01/16/2022,280.0,01/31/2022,195.98
1979 World Series,55.4,02/28/2022,133.8,01/15/2022,141.52
1991 Los Angeles Dodgers season,10.0,01/16/2022,26.2,01/29/2022,162.0
Duke Snider,202.0,01/21/2022,589.4,02/24/2022,191.78
Associated Press,1613.8,01/22/2022,2912.8,02/13/2022,80.49
Goody Rosen,7.6,02/15/2022,12.0,01/11/2022,57.89
1954 Major League Baseball season,37.2,01/07/2022,45.8,02/13/2022,23.12
2014 Los Angeles Dodgers season,0.0,01/04/2022,30.8,02/13/2022,0
Rickey Henderson,699.8,01/20/2022,0.0,01/05/2022,-100.0
Matt Holliday,92.6,01/09/2022,303.4,02/22/2022,227.65
"Once a Bum, Always a Dodger",4.4,02/17/2022,14.2,01/16/2022,222.73
Proposed domed Brooklyn Dodgers stadium,12.8,01/30/2022,31.4,02/15/2022,145.31
Ed Delahanty,77.2,01/19/2022,157.8,01/22/2022,104.4
Library of Congress,1409.8,01/22/2022,1819.4,02/13/2022,29.05
Musical theatre,1078.0,01/15/2022,1170.0,02/13/2022,8.53
1969 Los Angeles Dodgers season,9.2,02/17/2022,15.8,02/13/2022,71.74
Jessye Norman,316.4,01/20/2022,504.2,01/08/2022,59.36
Ron Polk,32.6,02/06/2022,75.4,01/13/2022,131.29
Don Sutton,188.4,01/16/2022,432.8,01/11/2022,129.72
Little League World Series on television,0.0,01/04/2022,9.2,01/11/2022,0
Walter J. Zable,14.6,01/15/2022,18.6,02/11/2022,27.4
Carlos Beltrán,162.0,01/16/2022,854.2,01/26/2022,427.28
Mickey Mantle,1934.4,01/24/2022,2045.8,01/25/2022,5.76
IMDb.com,0.0,01/04/2022,10.4,02/24/2022,0
Jim Fanning,14.0,01/10/2022,20.8,02/20/2022,48.57
Alvin Dark,61.4,01/11/2022,115.6,01/07/2022,88.27
Home run,363.8,01/15/2022,788.0,01/26/2022,116.6
Alvin Ailey,0.0,01/04/2022,7928.0,01/12/2022,0
Honus Wagner,451.8,01/19/2022,1703.4,02/07/2022,277.03
Ruby Dee,0.0,01/04/2022,2806.8,01/08/2022,0
1976 Major League Baseball All-Star Game,18.2,01/19/2022,29.8,01/06/2022,63.74
Jimmy Claxton,8.4,01/24/2022,23.2,01/14/2022,176.19
Mordecai Brown,120.2,02/16/2022,134.2,01/08/2022,11.65
Branch Rickey,526.2,01/16/2022,1381.2,02/07/2022,162.49
Gaylord Perry,0.0,01/04/2022,479.2,01/26/2022,0
Red Schoendienst,79.0,02/11/2022,196.2,02/02/2022,148.35
Bill Klem,28.6,02/27/2022,191.2,02/04/2022,568.53
Triple-A (baseball),321.4,01/08/2022,465.0,01/28/2022,44.68
1978 Major League Baseball All-Star Game,19.8,02/26/2022,29.6,01/29/2022,49.49
Lefty Grove,107.8,01/24/2022,114.6,01/26/2022,6.31
Nat Bailey,9.2,01/16/2022,25.2,01/31/2022,173.91
Terry Pendleton,48.6,01/10/2022,142.4,02/25/2022,193.0
MLB China Series,0.0,01/04/2022,16.6,01/14/2022,0
Patrick T. Powers,5.6,01/16/2022,10.8,01/06/2022,92.86
Robert Braddy,4.0,01/12/2022,10.2,02/18/2022,155.0
Bob Stevens (sportscaster),0.0,01/04/2022,9.6,01/11/2022,0
Tom Glavine,196.4,01/15/2022,354.2,01/18/2022,80.35
Tony Kubek,102.4,02/01/2022,147.2,01/15/2022,43.75
Brooklyn Dodgers (Continental Football League),12.8,02/25/2022,39.4,01/11/2022,207.81
Lesley Visser,98.2,02/24/2022,567.8,02/15/2022,478.21
"Stamford, Connecticut",872.6,01/14/2022,1344.6,01/21/2022,54.09
Harmon Killebrew,214.0,02/24/2022,364.2,01/17/2022,70.19
Joe McGinnity,26.0,01/09/2022,34.8,02/18/2022,33.85
1944 Brooklyn Dodgers season,5.4,02/17/2022,10.6,02/13/2022,96.3
Sammy Davis Jr.,2919.0,01/20/2022,5370.4,02/25/2022,83.98
Phil Cavarretta,0.0,01/04/2022,27.6,01/28/2022,0
Roger Blough,7.8,02/28/2022,29.6,02/13/2022,279.49
Dennis Hastert,658.2,02/11/2022,784.8,02/23/2022,19.23
Frank Colman,3.4,01/07/2022,8.4,01/11/2022,147.06
Major League Baseball Most Valuable Player Award,359.6,01/09/2022,814.2,01/26/2022,126.42
Tom Burgess (baseball),7.0,01/07/2022,10.0,01/19/2022,42.86
Mickey Sullivan,3.0,02/21/2022,8.0,01/27/2022,166.67
Ernie Whitt,0.0,01/04/2022,28.2,02/14/2022,0
Joe Gordon,40.2,01/11/2022,80.8,02/18/2022,101.0
Tom Henke,34.4,01/20/2022,45.4,02/13/2022,31.98
Ralph Garr,0.0,01/05/2022,48.2,02/26/2022,0
Harold Baines,79.8,02/28/2022,877.8,01/26/2022,1000.0
Cito Gaston,64.8,01/16/2022,257.2,02/10/2022,296.91
1982 Major League Baseball All-Star Game,23.0,01/09/2022,21.2,02/05/2022,-7.83
Gary Bender,21.4,02/28/2022,55.0,02/22/2022,157.01
Lester B. Pearson,376.2,01/08/2022,724.4,02/15/2022,92.56
Truman Gibson,0.0,01/04/2022,23.2,02/01/2022,0
Richard Berry Harrison,6.8,02/18/2022,16.6,02/22/2022,144.12
Steve Arlin,11.8,02/12/2022,15.2,02/25/2022,28.81
Hank O'Day,18.2,01/06/2022,32.8,02/05/2022,80.22
Dave Bancroft,29.0,01/08/2022,27.8,01/09/2022,-4.14
Larry Parrish,29.8,02/14/2022,33.6,02/09/2022,12.75
Jeff Bagwell,179.0,01/11/2022,677.2,01/26/2022,278.32
Dee Strange-Gordon,68.0,01/19/2022,91.4,01/13/2022,34.41
Major League Baseball on television in the 1990s,5.0,01/21/2022,11.8,01/14/2022,136.0
Basketball,4720.6,01/15/2022,6277.0,02/13/2022,32.97
Barbara Jordan,358.4,01/16/2022,1113.6,02/19/2022,210.71
Walter Francis White,277.6,01/24/2022,793.4,02/13/2022,185.81
Ross Barnes,20.2,01/08/2022,28.8,02/05/2022,42.57
AAGPBL,4.6,01/22/2022,9.4,01/11/2022,104.35
Earl Averill,43.4,02/25/2022,43.2,01/26/2022,-0.46
1988 Major League Baseball season,58.0,01/11/2022,69.8,02/23/2022,20.34
Bobby Winkles,15.4,01/08/2022,15.0,02/01/2022,-2.6
George Gibson (baseball),10.4,02/11/2022,20.6,02/02/2022,98.08
Vic Willis,0.0,01/04/2022,27.8,02/23/2022,0
Gary Thorne,82.8,01/08/2022,164.6,02/26/2022,98.79
List of Major League Baseball players who spent their entire career with one franchise,84.4,01/23/2022,165.4,02/16/2022,95.97
Cleveland Indians,395.6,02/26/2022,632.0,02/13/2022,59.76
Woody Strode,381.0,01/25/2022,2015.6,02/13/2022,429.03
Whitey Herzog,128.8,02/24/2022,0.0,01/05/2022,-100.0
The Sandlot,1494.4,02/15/2022,1756.4,02/26/2022,17.53
Tim Brant,22.4,02/11/2022,28.6,02/16/2022,27.68
Asteroid,1101.6,02/26/2022,2007.4,01/13/2022,82.23
Steve Demeter,9.4,01/31/2022,21.6,01/27/2022,129.79
George Foster (baseball),0.0,01/04/2022,737.2,02/01/2022,0
Sponsor (commercial),261.8,01/15/2022,311.2,02/23/2022,18.87
Cold Case,750.2,02/15/2022,864.2,01/09/2022,15.2
Dick Tidrow,27.6,02/16/2022,42.2,01/30/2022,52.9
Mickey Cochrane,72.4,01/18/2022,84.4,02/13/2022,16.57
Marquis Grissom,0.0,01/05/2022,120.4,02/09/2022,0
Harry Wright,40.2,02/04/2022,67.2,01/07/2022,67.16
Charlie Gehringer,63.6,01/16/2022,99.8,01/21/2022,56.92
John Hope (educator),24.8,01/23/2022,60.2,02/23/2022,142.74
Ginger Beaumont,0.0,01/04/2022,9.8,02/23/2022,0
Pat Gillick,0.0,01/04/2022,56.4,01/31/2022,0
Bobby Thomson,80.6,01/08/2022,122.2,01/25/2022,51.61
Ron LeFlore,62.2,01/17/2022,0.0,01/04/2022,-100.0
Red Ruffing,45.0,01/17/2022,72.6,02/22/2022,61.33
Mel Ott,0.0,01/04/2022,233.6,01/09/2022,0
Willie Mays,0.0,01/04/2022,1720.8,02/03/2022,0
Los Angeles,12403.2,02/25/2022,16348.6,02/14/2022,31.81
Charles Hamilton Houston,84.6,01/09/2022,352.2,02/16/2022,316.31
Dave Stieb,68.0,01/07/2022,800.0,02/10/2022,1076.47
1952 Brooklyn Dodgers season,16.8,02/25/2022,20.8,02/07/2022,23.81
Base on balls,95.6,01/06/2022,151.2,02/13/2022,58.16
Baseball,2375.2,01/16/2022,3141.0,02/13/2022,32.24
Kirk McCaskill,17.6,01/07/2022,53.2,02/22/2022,202.27
Military history of African Americans,277.6,01/09/2022,505.8,02/07/2022,82.2
1981 National League Division Series,16.8,01/17/2022,23.2,02/13/2022,38.1
Greg Swindell,19.8,01/16/2022,78.2,02/19/2022,294.95
Blair Underwood,927.2,01/26/2022,1251.0,01/16/2022,34.92
KLAC,39.4,01/25/2022,74.4,02/14/2022,88.83
Holman Stadium (Vero Beach),26.2,01/12/2022,47.8,02/21/2022,82.44
