File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
"Golden Meadow, Louisiana",17.6,08/07/2021,733.4,08/29/2021,4067.05
Hurricane Donna,78.2,08/04/2021,738.2,08/21/2021,843.99
NJ Transit Rail Operations,159.2,08/27/2021,0.0,08/02/2021,-100.0
Tornado watch,40.4,08/04/2021,309.2,09/01/2021,665.35
Jamaica,5022.0,09/11/2021,11994.8,08/06/2021,138.85
"Lockport, Louisiana",16.6,08/16/2021,296.0,08/29/2021,1683.13
Hurricane Inez,0.0,08/03/2021,81.2,09/21/2021,0
Brier Island,26.0,09/16/2021,53.0,09/03/2021,103.85
Doi (identifier),1647.4,09/19/2021,3067.0,08/24/2021,86.17
Hurricane Igor,38.6,08/08/2021,1494.8,09/10/2021,3772.54
Mississippi River,2565.4,08/06/2021,6171.4,08/30/2021,140.56
"Baie Verte, Newfoundland and Labrador",13.4,09/02/2021,51.0,09/22/2021,280.6
Flash flood watch,17.8,08/06/2021,137.2,09/23/2021,670.79
Tropical Storm Allison,115.0,08/08/2021,1109.8,09/13/2021,865.04
1928 Atlantic hurricane season,13.6,08/12/2021,36.6,08/30/2021,169.12
"New Bedford, Massachusetts",304.2,09/10/2021,539.2,08/22/2021,77.25
"Milford Township, Bucks County, Pennsylvania",3.8,08/05/2021,20.4,09/03/2021,436.84
Hurricane Frederic,0.0,08/03/2021,668.0,08/29/2021,0
Hurricane Carol,74.4,08/14/2021,1301.8,08/22/2021,1649.73
"Birmingham, Alabama",1609.0,09/14/2021,1960.4,08/10/2021,21.84
Venezuela,5455.2,09/11/2021,7016.2,09/15/2021,28.61
Colombia,7629.2,09/18/2021,8907.4,09/15/2021,16.75
Hurricane Ella (1978),13.8,08/09/2021,39.0,09/11/2021,182.61
Hurricane Wilma,296.0,08/05/2021,6561.8,08/29/2021,2116.82
Hurricane Roxanne,0.0,08/03/2021,72.6,08/21/2021,0
Hurricane Elsa,226.8,09/26/2021,1598.4,08/29/2021,604.76
Alabama,3957.8,09/11/2021,4549.2,09/15/2021,14.94
Hurricane Elena,0.0,08/02/2021,513.8,08/29/2021,0
Hurricane Carla,0.0,08/02/2021,1207.4,08/29/2021,0
Environment and Climate Change Canada,65.2,08/08/2021,78.4,09/15/2021,20.25
Inch of mercury,134.2,08/07/2021,372.2,08/10/2021,177.35
St. Bernard Parish,12.6,08/09/2021,115.4,08/30/2021,815.87
COVID-19 pandemic in Louisiana,51.0,09/25/2021,0.0,08/03/2021,-100.0
2008 Atlantic hurricane season,0.0,08/02/2021,892.0,08/29/2021,0
"Jackson, Alabama",32.4,08/08/2021,58.6,08/29/2021,80.86
Isle of Youth,8.2,09/04/2021,17.0,08/27/2021,107.32
ISS,146.2,09/04/2021,0.0,08/02/2021,-100.0
Metro-North Railroad,348.4,08/27/2021,0.0,08/02/2021,-100.0
KIAH,59.0,08/26/2021,89.0,09/03/2021,50.85
2021 US Open (tennis),0.0,08/03/2021,43137.6,09/11/2021,0
"Pascagoula, Mississippi",137.4,09/25/2021,401.2,08/29/2021,191.99
LaToya Cantrell,288.4,09/11/2021,3236.8,08/29/2021,1022.33
"Belle Chasse, Louisiana",56.6,08/07/2021,518.6,08/29/2021,816.25
National Centers for Environmental Information,17.4,09/07/2021,33.6,09/17/2021,93.1
College football,0.0,08/03/2021,4345.4,09/15/2021,0
1909 Grand Isle hurricane,9.2,08/13/2021,279.4,08/29/2021,2936.96
Tropical cyclones in 2021,1124.6,08/09/2021,2316.2,08/29/2021,105.96
Hurricane Nate,0.0,08/02/2021,321.6,08/29/2021,0
Hurricane Flora,32.8,08/07/2021,203.0,08/29/2021,518.9
CNBC,617.2,09/26/2021,0.0,08/03/2021,-100.0
Hurricane Zeta,135.8,08/08/2021,5871.4,08/29/2021,4223.56
Hurricane Luis,53.4,08/09/2021,291.2,08/29/2021,445.32
"Fairfield County, Connecticut",370.2,08/10/2021,455.2,09/02/2021,22.96
Hurricane,210.8,08/07/2021,1294.6,08/29/2021,514.14
"Hunterdon County, New Jersey",135.2,09/25/2021,0.0,08/02/2021,-100.0
Meteorological Service of Canada,22.8,08/27/2021,41.0,08/05/2021,79.82
Hurricane David,0.0,08/03/2021,826.0,08/29/2021,0
Tropical cyclone scales,346.6,08/08/2021,1637.6,08/29/2021,372.48
The New York Times,5785.4,08/13/2021,11914.0,09/15/2021,105.93
Hurricane Juan,40.8,08/05/2021,291.6,08/29/2021,614.71
Hurricane Fox (1952),5.0,08/05/2021,16.4,08/28/2021,228.0
Hurricane Hattie,37.2,08/07/2021,219.4,08/29/2021,489.78
1962 Pacific typhoon season,0.0,08/02/2021,60.2,08/11/2021,0
Hurricane Gracie,13.6,08/04/2021,109.0,08/14/2021,701.47
Northeastern United States,1125.2,08/14/2021,1780.0,09/03/2021,58.19
The Weather Channel,674.6,08/06/2021,2971.6,08/29/2021,340.5
New York City Comptroller,65.8,09/04/2021,181.4,08/10/2021,175.68
"Oxford, Pennsylvania",43.8,08/06/2021,122.8,08/31/2021,180.37
WPVI-TV,99.8,09/25/2021,190.0,08/30/2021,90.38
Hurricane Katia (2011),17.4,08/12/2021,78.0,08/29/2021,348.28
National Football League,0.0,08/03/2021,12025.4,09/12/2021,0
Tropical cyclone,1550.0,08/07/2021,9060.0,08/29/2021,484.52
Hurricane Audrey,36.2,08/06/2021,695.2,08/29/2021,1820.44
"St. James Parish, Louisiana",64.4,08/18/2021,319.8,08/30/2021,396.58
Hurricane Joaquin,0.0,08/02/2021,375.4,08/29/2021,0
Saffir-Simpson scale,0.0,08/02/2021,235.0,09/02/2021,0
Brandywine Creek (Christina River),0.0,08/03/2021,37.4,09/06/2021,0
Storm Prediction Center,26.4,09/25/2021,63.0,08/11/2021,138.64
Hurricane Maria,557.8,08/04/2021,4242.6,08/29/2021,660.6
Northumberland Strait,38.8,09/24/2021,79.0,08/20/2021,103.61
Bar (unit),764.6,08/14/2021,1235.0,08/10/2021,61.52
Eyewall replacement cycle,55.0,08/08/2021,1818.6,08/29/2021,3206.55
"George County, Mississippi",23.4,09/25/2021,355.0,08/31/2021,1417.09
New Jersey,4869.4,09/18/2021,5723.4,09/15/2021,17.54
Hurricane Bill (2009),0.0,08/02/2021,102.2,08/21/2021,0
"LaPlace, Louisiana",57.8,08/14/2021,2918.4,08/30/2021,4949.13
Cuba,6273.6,09/11/2021,9616.2,08/08/2021,53.28
Hurricane Eta,153.4,08/07/2021,1456.8,08/29/2021,849.67
"Adger, Alabama",10.2,08/08/2021,291.6,09/02/2021,2758.82
Hurricane Gladys (1975),4.2,08/06/2021,14.0,08/26/2021,233.33
"Trenton, New Jersey",640.4,09/11/2021,1231.8,09/15/2021,92.35
Carbon monoxide poisoning,961.6,08/22/2021,1127.4,09/02/2021,17.24
Pomperaug River,3.4,08/12/2021,76.6,09/03/2021,2152.94
Hurricane Iota,0.0,08/02/2021,3224.4,08/30/2021,0
SEPTA Regional Rail,160.6,09/04/2021,202.0,08/20/2021,25.78
"Wreckhouse, Newfoundland and Labrador",12.4,09/22/2021,44.0,09/03/2021,254.84
Environment Canada,45.4,08/14/2021,63.2,08/19/2021,39.21
Timeline of the 2021 Atlantic hurricane season,113.6,08/07/2021,696.6,08/29/2021,513.2
"Gulfport, Mississippi",151.6,09/26/2021,971.2,08/29/2021,540.63
Atlantic hurricane,229.8,08/07/2021,2622.4,08/29/2021,1041.17
Rhode Island,3393.4,09/11/2021,5948.4,08/22/2021,75.29
